NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
ERA25LA078,Accident,199429,2024-12-12,Jefferson,GA,USA,NA,N885GT,172S9601,False,Aviation,Aviation,Approved by Office Director,2025-07-03,NA,None,0,0,0,0,0,The airplane’s collision with a deer on the runway during landing.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,34.17535,-83.561362,CESSNA,172,Airplane,JCA,JACKSON COUNTY,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),YELLOW JACKET FLYING CLUB INC,Landing,Completed,False,Approved by Office Director,NA,NA,12/12/2024,12-12-2024
ERA25LA085,Accident,199489,2024-12-25,Loganville,GA,USA,NA,N6665K,15AC-533,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,Serious,0,0,0,1,0,The pilot’s failure to maintain clearance of trees during an attempted go-around in sun glare.,Personnel issues - Psychological - Attention/monitoring - Pilot; Environmental issues - Conditions/weather/phenomena - Light condition - Effect on personnel; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,33.797055,-83.851292,AERONCA,15AC,Airplane,6GA4,SPRING VALLEY FARM,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach,Completed,False,Approved by Office Director,NA,NA,12/25/2024,25-12-2024
DCA25LA084,Accident,199530,2025-01-10,Atlanta,GA,USA,NA,N589NW; N589NW,32989; 32989,False,Aviation,Aviation,Approved by Office Director,2025-10-09,NA,Serious,0,0,0,8,0,Substantial injury to a passenger sustained during evacuation.,Aircraft - Aircraft oper/perf/capability - Aircraft capability - Related operating info; Personnel issues - Task performance - (general) - Passenger; Environmental issues - Task environment - (general) - Effect on equipment,Accident,33.63468,-84.419842,BOEING; BOEING,757; 757,Airplane; Airplane,ATL,HARTSFIELD/JACKSON ATLANTA INTL,False,2,Turbo fan; Turbo fan,True,NA,121; 121,Minor; Minor,Visual (VMC),DELTA AIR LINES INC; DELTA AIR LINES INC,Standing; Takeoff,Completed,False,Approved by Office Director,NA,NA,1/10/2025,10-1-2025
ERA25LA118,Accident,199695,2025-01-29,Kennesaw,GA,USA,NA,N1159K,172S10357,False,Aviation,Aviation,Approved by Office Director,2025-08-21,NA,None,0,0,0,0,0,"The student pilot’s failure to maintain an appropriate glide path and the flight instructor’s inadequate monitoring of the landing approach, which resulted in the airplane contacting the ground short of the runway.",Personnel issues - Psychological - Attention/monitoring - Instructor/check pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Info processing/decision - Student/instructed pilot,Accident,34.013458,-84.588072,CESSNA,172,Airplane,RYY,COBB COUNTY INTL/MCCOLLUM FLD,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),CAVU AERO LLC,Landing; Landing; Approach; Landing,Completed,False,Approved by Office Director,NA,NA,1/29/2025,29-1-2025
ERA25FA120,Accident,199706,2025-02-16,Covington,GA,USA,NA,N1423J,423,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,2,0,NA,NA,Accident,33.633728,-83.842375,ROCKWELL,112,Airplane,CVC,Covington Municipal,False,1,NA,False,Personal,091,Destroyed,Instrument (IMC),On File,Takeoff; UncontrolledDescent; Takeoff; Post-Impact,Ongoing,False,Approved by Office Director,NA,NA,2/16/2025,16-2-2025
DCA25LA139,Incident,199761,2025-02-24,Atlanta,GA,USA,NA,N942AT,55005,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,2,2,0,NA,NA,Incident,33.6367,-84.427864,BOEING,717,Airplane,ATL,HARTSFIELD/JACKSON ATLANTA INTL,False,2,NA,True,NA,121,Minor,Visual (VMC),DELTA AIR LINES INC,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,2/24/2025,24-2-2025
ERA25LA139,Accident,199827,2025-02-23,Gainesville,GA,USA,NA,N2480D,20632,False,Aviation,Aviation,Approved by Office Director,2025-11-20,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control of the tailwheel-equipped airplane while landing in gusty crosswind conditions.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome,Accident,34.272626,-83.830226,CESSNA,170B,Airplane,GVL,LEE GILMER MEML,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,2/23/2025,23-2-2025
ERA25FA151,Accident,199890,2025-03-20,LaFayette,GA,USA,NA,N969SS,2157,False,Aviation,Aviation,Approved by Office Director,2026-01-14,NA,Fatal,2,0,0,2,0,"The pilot’s exceedance of the airplane’s critical angle of attack while landing and the flight instructor’s inadequate remedial action, which resulted in an aerodynamic stall/spin at an altitude too low for recovery.",Personnel issues - Action/decision - Action - Instructor/check pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,34.692361,-85.2889,CIRRUS DESIGN CORP,SR22,Airplane,9A5,BARWICK LAFAYETTE,False,1,Reciprocating,False,Instructional,091,Destroyed,Visual (VMC),On File,Approach; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,3/20/2025,20-3-2025
ERA25LA156,Accident,199910,2025-03-21,Chamblee,GA,USA,NA,N5QV,3098,False,Aviation,Aviation,Approved by Office Director,2025-07-03,NA,Serious,0,0,0,2,0,"The pilot’s inadequate fuel planning, which resulted in a total loss of engine power during approach due to fuel exhaustion.",Personnel issues - Task performance - Planning/preparation - Pilot; Aircraft - Fluids/misc hardware - Fluids - Not specified,Accident,33.876002,-84.302031,BELL,206,Helicopter,PDK,Dekalb-Peachtree Airport,False,1,Turbo shaft,False,Aerial observation,091,Substantial,Visual (VMC),HELICOPTERS INC,Approach; Approach; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,3/21/2025,21-3-2025
ERA25LA172,Accident,199992,2025-04-10,Folkston,GA,USA,NA,N179ST,4692003,False,Aviation,Aviation,Approved by Office Director,2026-03-19,NA,Serious,0,0,0,3,0,The pilot’s failure to maintain control of the airplane during a go-around.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,30.795928,-82.028097,PIPER AIRCRAFT INC,PA46R-350T,Airplane,3J6,Davis Field,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,UncontrolledDescent; Approach,Completed,False,Approved by Office Director,NA,NA,4/10/2025,10-4-2025
ERA24LA141,Accident,193950,2024-03-16,Winokur,GA,USA,NA,N469GB,4234,False,Aviation,Aviation,Approved by Office Director,2025-08-20,NA,None,0,0,0,0,0,A total loss of engine power due to the unseating and subsequent failure of the No. 4 piston connection rod bushing.,Aircraft - Aircraft power plant - Engine (reciprocating) - Damaged/degraded; Aircraft - Aircraft power plant - Engine (reciprocating) - Failure; Environmental issues - Physical environment - Terrain - Effect on equipment; Aircraft - Aircraft oper/perf/capability - Aircraft capability - Attain/maintain not possible,Accident,31,-82,CIRRUS DESIGN CORP,SR22,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),TTA HOLDINGS LLC,Enroute,Completed,False,Approved by Office Director,NA,NA,3/16/2024,16-3-2024
ERA24LA143,Accident,193952,2024-03-17,Blackshear,GA,USA,NA,N729CW,E-2390,False,Aviation,Aviation,Approved by Office Director,2026-03-12,NA,None,0,0,0,0,0,"A catastrophic engine failure due to oil starvation, which resulted in a total loss of engine power.",Aircraft - Aircraft power plant - Power plant - Failure; Aircraft - Fluids/misc hardware - Fluids - Not specified,Accident,31.3061,-82.2421,BEECH,A36,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,3/17/2024,17-3-2024
DCA24LA135,Accident,194001,2024-03-28,Lakeland,GA,USA,NA,N6705Y; N6705Y,30397; 30397,False,Aviation,Aviation,Approved by Office Director,2025-01-14,NA,Serious,0,0,0,1,0,An inadvertent encounter with convective turbulence that resulted in a serious injury to a flight attendant.,Environmental issues - Conditions/weather/phenomena - Convective weather - Effect on personnel,Accident,31,-83,BOEING; BOEING,757-232; 757-232,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Instrument (IMC),DELTA AIR LINES INC; DELTA AIR LINES INC,Enroute,Completed,False,Approved by Office Director,NA,NA,3/28/2024,28-3-2024
ERA24LA158,Accident,194008,2024-03-29,Jasper,GA,USA,NA,N387E,90387,False,Aviation,Aviation,Approved by Office Director,2025-01-16,NA,Serious,0,1,0,1,0,The total loss of engine power due to fuel starvation for reasons that could not be determined due to impact-related damage.,Aircraft - Fluids/misc hardware - Fluids - Unknown/Not determined,Accident,34.468555,-84.495474,JMMT LLC,VANS RV9A,Airplane,JZP,Pickens County Airport,True,1,Reciprocating,False,Flight test,091,Substantial,Visual (VMC),On File,Landing; Standing; Enroute,Completed,False,Approved by Office Director,NA,NA,3/29/2024,29-3-2024
ERA24LA183,Accident,194104,2024-03-31,Conyers,GA,USA,NA,N3420E,11AC-1737,False,Aviation,Aviation,Approved by Office Director,2024-06-21,NA,Minor,0,0,1,1,0,"An encounter with shifting wind conditions, which resulted in the airplane using more runway than anticipated, an aborted takeoff, and subsequent runway excursion. Contributing to the accident was the pilot’s failure account for the potential of variable and shifting wind in his departure planning.",Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Personnel issues - Task performance - Planning/preparation - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Awareness of condition,Accident,33.78233,-83.9888,AERONCA,11AC,Airplane,GA80,WHISPERING PINES,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Takeoff; InitialClimb,Completed,False,Approved by Office Director,NA,NA,3/31/2024,31-3-2024
DCA24LA174,Accident,194158,2024-04-26,Hogansville,GA,USA,NA,N6703D; N6703D,30234; 30234,False,Aviation,Aviation,Approved by Office Director,2025-03-27,NA,Serious,0,1,0,1,0,An encounter with convectively induced turbulence during descent.,Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on personnel,Accident,33.165535,-84.99382,BOEING; BOEING,757; 757,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Visual (VMC),DELTA AIR LINES INC; DELTA AIR LINES INC,Enroute,Completed,False,Approved by Office Director,NA,NA,4/26/2024,26-4-2024
ERA24FA206,Accident,194195,2024-05-02,Augusta,GA,USA,NA,N629BE,E-3287,False,Aviation,Aviation,Approved by Office Director,2025-08-28,NA,Fatal,1,0,0,1,0,"The pilot’s excessive turn rate and bank angle while at low airspeed and altitude, resulting in an accelerated aerodynamic stall, loss of airplane control, and collision with terrain.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,33.47759,-82.03308,RAYTHEON AIRCRAFT COMPANY,A36,Airplane,DNL,Daniel Field Airport,False,1,Reciprocating,False,Personal,091,Destroyed,Visual (VMC),On File,UncontrolledDescent; InitialClimb,Completed,False,Approved by Office Director,NA,NA,5/2/2024,2-5-2024
ERA24FA221,Accident,194286,2024-05-20,Cleveland,GA,USA,NA,N960B,0249,False,Aviation,Aviation,Approved by Office Director,2025-01-16,NA,Fatal,0,0,0,1,0,"The pilot’s failure to maintain control of the airplane during the takeoff and his exceedance of the airplane’s critical angle of attack, which resulted in an aerodynamic stall and spin at low altitude. Contributing to the accident was the pilot’s lack of experience in the accident airplane make and model.",Personnel issues - Experience/knowledge - Experience/qualifications - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded,Accident,34.559867,-83.713717,RADLEY VINCENT,QUICKSILVER SPORT 2S,Airplane,0GE5,MOUNTAIN AIRPARK,True,1,Reciprocating,False,Flight test,091,Substantial,Visual (VMC),On File,Takeoff; UncontrolledDescent; Takeoff,Completed,False,Approved by Office Director,NA,NA,5/20/2024,20-5-2024
ERA24LA248,Accident,194405,2024-06-05,Colquitt,GA,USA,NA,N8715L,25-5168,False,Aviation,Aviation,Approved by Office Director,2025-04-02,NA,Minor,0,0,1,1,0,"The failure of the fuel shutoff valve from corrosion, which allowed the valve stem to obstruct the internal fuel port, resulting in a restriction of fuel flow to the engine.",Aircraft - Aircraft systems - Fuel system - Fatigue/wear/corrosion,Accident,31.092005,-84.754177,PIPER,PA-25-235,Airplane,NA,Private,False,1,Reciprocating,False,Aerial application,137,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),On File,InitialClimb; InitialClimb; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,6/5/2024,5-6-2024
ERA24LA251,Accident,194425,2024-06-08,Tennille,GA,USA,NA,N719LN,JA 472-11-15,False,Aviation,Aviation,Approved by Office Director,2024-09-19,NA,Minor,0,0,1,1,0,"The loss of elevator control during flight due to the elevator control rod and its hardware disconnecting from its installation area, which resulted in an uncontrolled descent into trees and terrain. Contributing to the accident was the pilot’s inadequate inspection of the airplane and improperly performing the condition inspection without holding a repairman certificate.",Aircraft - Aircraft systems - Flight control system - Inadequate inspection; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Fluids/misc hardware - Misc hardware - Inadequate inspection,Accident,32.94639,-82.81397,WILLIAM LOREN NOGGLE,JA30 SUPERSTOL,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,6/8/2024,8-6-2024
ERA24LA258,Accident,194462,2024-06-11,Valdosta,GA,USA,NA,N120SW,CLAPP04,False,Aviation,Aviation,Approved by Office Director,2026-04-29,NA,Serious,0,1,0,1,0,"The total loss of engine power due to the shearing of the woodruff key that indexed the crankshaft gear and hub assembly to the crankshaft, which resulted in the gear and hub rotating from their indexed position and caused the crankshaft-to-camshaft timing to become misaligned.",Aircraft - Aircraft power plant - Engine (reciprocating) - Failure,Accident,30.76759,-83.3028,Clapp,Saberwing,Airplane,VLD,VALDOSTA RGNL,True,1,Reciprocating,False,Flight test,091,Substantial,Visual (VMC),On File,Approach; Enroute,Completed,False,Approved by Office Director,NA,NA,6/11/2024,11-6-2024
ERA24FA266,Accident,194488,2024-06-17,Jackson,GA,USA,NA,N2072; N2072,1208; 1208,False,Aviation,Aviation,Approved by Office Director,2026-06-10,NA,Serious,0,3,0,3,0,"Maintenance personnel’s failure to properly secure the right brake line, which resulted in a loss of right brake effectiveness during the landing roll and a subsequent runway excursion.",Personnel issues - Task performance - Maintenance - Maintenance personnel; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Aircraft - Fluids/misc hardware - Misc hardware - Incorrect service/maintenance,Accident,33.324896,-83.916533,LOCKHEED; LOCKHEED,12; 12,Airplane; Airplane,62GA,Seven Lakes Airport,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Landing; Landing; Standing; Landing,Completed,False,Approved by Office Director,NA,NA,6/17/2024,17-6-2024
ERA24LA267,Accident,194502,2024-06-18,Cisco,GA,USA,NA,N72BM,72-21248,False,Aviation,Aviation,Approved by Office Director,2025-01-22,NA,Minor,0,0,1,1,0,A reported total loss of engine power for reasons that could not be determined.,Aircraft - Aircraft power plant - Power plant - Unknown/Not determined; Not determined - Not determined - (general) - Unknown/Not determined,Accident,34.910667,-84.73175,GARLICK HELICOPTERS INC,OH-58A+,Helicopter,None,NA,False,1,Turbo shaft,False,Aerial application,137,Substantial,Visual (VMC),VERTICAL VEGETATION MANAGEMENT LLC,EmergencyDescent; Maneuvering,Completed,False,Approved by Office Director,NA,NA,6/18/2024,18-6-2024
ERA24LA286,Accident,194586,2024-06-29,Toccoa,GA,USA,NA,N7849,797,False,Aviation,Aviation,Approved by Office Director,2025-09-11,NA,None,0,0,0,0,0,"The pilot’s failure to set the engine speed control fully forward during takeoff, resulting in an engine surge and subsequent loss of control during landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation,Accident,34.592812,-83.296372,GRUMMAN,G-164A,Airplane,TOC,Toccoa Airport-RG Letourneau Field,False,1,Reciprocating,False,Positioning,091,Substantial,Visual (VMC),On File,Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,6/29/2024,29-6-2024
ERA24LA297,Accident,194648,2024-07-04,Bainbridge,GA,USA,NA,UNREG,0,False,Aviation,Aviation,Approved by Office Director,2025-01-21,NA,Fatal,1,0,0,1,0,The non-certificated pilot’s failure to maintain adequate clearance from powerlines while maneuvering at low altitude. Contributing to the accident was the pilot’s impairment due to alcohol and methamphetamine use.,Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Physical - Impairment/incapacitation - Pilot; Personnel issues - Physical - Impairment/incapacitation - Pilot; Environmental issues - Physical environment - Object/animal/substance - Response/compensation,Accident,30.933667,-84.606633,BUCKEYE,DREAM MACHINE,Powered parachute,NA,NA,False,1,Reciprocating,False,Personal,091,Destroyed,Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,7/4/2024,4-7-2024
ERA24LA298,Accident,194657,2024-06-25,Peachtree City,GA,USA,NA,N3301K,1294,False,Aviation,Aviation,Approved by Office Director,2024-11-22,NA,None,0,0,0,0,0,A right main landing gear collapse during landing.,Aircraft - Aircraft systems - Landing gear system - Failure,Accident,33.357722,-84.572528,GLOBE,GC1B,Airplane,FFC,ATLANTA RGNL FALCON FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/25/2024,25-6-2024
ERA24LA303,Accident,194679,2024-07-10,Thomasville,GA,USA,NA,N4JZ,836,False,Aviation,Aviation,Approved by Office Director,2026-05-13,NA,None,0,0,0,0,0,NA,Not determined - Not determined - (general) - Unknown/Not determined; Aircraft - Aircraft propeller/rotor - Propeller system - Failure,Accident,30.80912,-83.92267,JONES,LONG-EZ,Airplane,N/A,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,7/10/2024,10-7-2024
ERA24LA306,Accident,194715,2024-07-10,Cochran,GA,USA,NA,N268MG,2881366,False,Aviation,Aviation,Approved by Office Director,2024-09-04,NA,None,0,0,0,0,0,The airplane’s impact with a bird resulting in substantial damage to the right wing.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,32.394894,-83.275893,PIPER,PA28,Airplane,48A,COCHRAN,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Middle Georgia State University,Approach,Completed,False,Approved by Office Director,NA,NA,7/10/2024,10-7-2024
ERA24LA331,Accident,194806,2024-07-26,Valdosta,GA,USA,NA,N326WR,308,False,Aviation,Aviation,Approved by Office Director,2026-07-16,NA,Minor,0,0,0,2,0,"An insect nest in the right main fuel tank’s vent line, which resulted in an inaccurate fuel level reading, fuel starvation, and a total loss of engine power.",Aircraft - Aircraft systems - Fuel system - Damaged/degraded; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Aircraft - Aircraft systems - Fuel system - Damaged/degraded,Accident,30.782678,-83.287556,AERO COMMANDER,200,Airplane,VLD,VALDOSTA RGNL,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,Approach; Approach; Landing; Approach,Completed,False,Approved by Office Director,NA,NA,7/26/2024,26-7-2024
DCA24LA255,Accident,194881,2024-08-08,Waycross,GA,USA,NA,N542UW; N542UW,4134; 4134,False,Aviation,Aviation,Approved by Office Director,2025-01-16,NA,Serious,0,0,0,4,0,The aircraft’s encounter with convectively induced turbulence.,Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on personnel; Personnel issues - Task performance - Workload management - Flight crew,Accident,30.958958,-82.505951,AIRBUS; AIRBUS,A321-231; A321-231,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Visual (VMC),AMERICAN AIRLINES INC; AMERICAN AIRLINES INC,Enroute,Completed,False,Approved by Office Director,NA,NA,8/8/2024,8-8-2024
ERA24LA360,Accident,195017,2024-08-26,Jesup,GA,USA,NA,N686AC; N686AC,BE-127; BE-127,False,Aviation,Aviation,Approved by Office Director,2024-12-19,NA,None,0,0,0,0,0,"A hard landing short of the runway threshold, which resulted in a collapse of the left main landing gear and subsequent runway excursion during landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,31.555519,-81.887623,BEECH; BEECH,B100; B100,Airplane; Airplane,JES,JESUP-WAYNE COUNTY,False,2,Turbo prop; Turbo prop,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),STM AIR LLC; STM AIR LLC,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/26/2024,26-8-2024
DCA24LA295,Accident,195036,2024-08-31,Atlanta,GA,USA,NA,N808NW; N808NW; N808NW; N808NW; G-VPRD; G-VPRD; G-VPRD; G-VPRD,0591; 0591; 0591; 0591; 0319; 0319; 0319; 0319,False,Aviation,Aviation,Approved by Office Director,2025-09-03,NA,None,0,0,0,0,0,Delta Air Lines flight crew’s incorrect evaluation of the clearance between their airplane and the airplane directly ahead of them as they made a 90 degree right turn onto an adjacent taxiway.,Personnel issues - Action/decision - Info processing/decision - Flight crew; Aircraft - Aircraft structures - Empennage structure - Damaged/degraded,Accident,33.633997,-84.44146,AIRBUS; AIRBUS; AIRBUS; AIRBUS; AIRBUS; AIRBUS; AIRBUS; AIRBUS,A330-323; A330-323; A330-323; A330-323; A350; A350; A350; A350,Airplane; Airplane; Airplane; Airplane; Airplane; Airplane; Airplane; Airplane,KATL,Hartsfield_jackson Atlanta International,False,2,Turbo fan; Turbo fan; Turbo fan; Turbo fan; Turbo fan; Turbo fan; Turbo fan; Turbo fan,True,NA,121; 121; 121; 121; 129; 129; 129; 129,Minor; Minor; Minor; Minor; Substantial; Substantial; Substantial; Substantial,Visual (VMC),DELTA AIR LINES INC; DELTA AIR LINES INC; DELTA AIR LINES INC; DELTA AIR LINES INC; Virgin Atlantic Airways; Virgin Atlantic Airways; Virgin Atlantic Airways; Virgin Atlantic Airways,Taxi; Taxi,Completed,False,Approved by Office Director,NA,NA,8/31/2024,31-8-2024
ERA24FA365,Accident,195057,2024-09-04,Rockmart,GA,USA,NA,N9659L,AA5-0659,False,Aviation,Aviation,Approved by Office Director,2026-01-14,NA,Fatal,2,0,0,2,0,"A total loss of engine power for undetermined reasons. Also causal was the flight instructor’s failure to maintain adequate airspeed during the forced landing attempt, which resulted in exceedance of the airplane’s critical angle of attack and an aerodynamic stall.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Instructor/check pilot,Accident,33.93,-85.04139,GRUMMAN AMERICAN AVN. CORP.,AA-5,Airplane,PUJ,Paulding Northwest Atlanta Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Flying Tigers Flight School,UncontrolledDescent; EmergencyDescent; Enroute,Completed,False,Approved by Office Director,NA,NA,9/4/2024,4-9-2024
ERA24LA373,Accident,195078,2024-09-07,Griffin,GA,USA,NA,N5096R; N5096R,TH-1996; TH-1996,False,Aviation,Aviation,Approved by Office Director,2024-11-08,NA,Minor,0,0,0,1,0,"The pilot’s failure to conduct a timely aborted landing, which resulted in a runway overrun.",Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,33.248227,-84.400504,RAYTHEON AIRCRAFT COMPANY; RAYTHEON AIRCRAFT COMPANY,58; 58,Airplane; Airplane,GA62,Cedar Ridge Airport,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Landing,Completed,False,Approved by Office Director,NA,NA,9/7/2024,7-9-2024
DCA24FA299,Accident,195092,2024-09-10,College Park,GA,USA,NA,N503DN; N503DN; N302PQ; N302PQ,0149; 0149; 15302; 15302,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,1,0,NA,NA,Accident,33.6367,-84.428101,AIRBUS; AIRBUS; Mitsubishi Heavy Industries (MHI)/Bombardier; Mitsubishi Heavy Industries (MHI)/Bombardier,A350-941; A350-941; CL600 2D24-900; CL600 2D24-900,Airplane; Airplane; Airplane; Airplane,KATL,Hartsfield-Jackson Atlanta International Airport,False,2,NA,True,NA,121; 121; 121; 121,Minor; Minor; Substantial; Substantial,Visual (VMC); Visual (VMC),DELTA AIR LINES INC; DELTA AIR LINES INC; Endeavor Air Inc; Endeavor Air Inc,Taxi,Ongoing,False,Approved by Office Director,NA,NA,9/10/2024,10-9-2024
ERA23LA320,Accident,192773,2023-08-01,Sandersville,GA,USA,NA,N106VT; N106VT,VT6-777; VT6-777,False,Aviation,Aviation,Approved by Office Director,2024-12-19,NA,Fatal,1,1,0,2,0,A total loss of power in the right engine due to the right ECU injector wires being severed by the main landing gear actuator piston teeter bar as a result of a lack of clearance and protection of the wiring bundle.,Aircraft - Aircraft power plant - Engine (reciprocating) - Damaged/degraded; Personnel issues - Action/decision - Action - Pilot; Personnel issues - Action/decision - Info processing/decision - Owner/builder; Aircraft - Aircraft systems - Electrical power system - Damaged/degraded; Aircraft - Aircraft power plant - Engine (reciprocating) - Design; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,32.96143,-82.839437,MESNARD; MESNARD,VELOCITY TWIN; VELOCITY TWIN,Airplane; Airplane,OKZ,KAOLIN FLD,True,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,InitialClimb; InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,8/1/2023,1-8-2023
ERA23FA330,Accident,192838,2023-08-10,Junction City,GA,USA,NA,N210JT,P21000589,False,Aviation,Aviation,Approved by Office Director,2025-08-20,NA,Fatal,1,0,0,1,0,"The pilot’s continued flight into a known area of adverse weather, which resulted in the penetration of a severe thunderstorm, the pilot’s loss of airplane control, and the airplane’s subsequent in-flight breakup.",Environmental issues - Conditions/weather/phenomena - Convective weather - Decision related to condition; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft structures - (general) - Capability exceeded,Accident,32.673632,-84.401365,CESSNA,P210,Airplane,NA,NA,False,1,Turbo prop,False,Personal,091,Destroyed,Instrument (IMC),On File,Enroute; Enroute; Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,8/10/2023,10-8-2023
