NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
WPR24LA158,Accident,194306,2024-05-21,Ontario,OR,USA,NA,N99577,2200,False,Aviation,Aviation,Approved by Office Director,2026-06-10,NA,Serious,0,0,0,1,0,"The non-certificated pilot’s unstable approach to landing, which resulted in a collision with approach lighting, hard landing, and postimpact fire.",Personnel issues - Experience/knowledge - Experience/qualifications - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,44.0215,-117.00966,ENGINEERING & RESEARCH,ERCOUPE 415-C,Airplane,ONO,ONTARIO MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Post-Impact,Completed,False,Approved by Office Director,NA,NA,5/21/2024,21-5-2024
WPR24LA165,Accident,194376,2024-05-26,Rome,OR,USA,NA,N9853,1291,False,Aviation,Aviation,Approved by Office Director,2024-11-22,NA,None,0,0,0,0,0,The pilot’s failure to maintain airplane control during landing.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on operation,Accident,42.841059,-117.63285,GRUMMAN ACFT ENG COR-SCHWEIZER,G-164A,Airplane,NA,NA,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC); Visual (VMC),OREGON TRAIL AIR SERVICE LLC,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/26/2024,26-5-2024
WPR24LA169,Accident,194384,2024-05-29,Hillsboro,OR,USA,NA,N3267Z,22-7218,False,Aviation,Aviation,Approved by Office Director,2024-11-22,NA,None,0,0,0,0,0,The pilot’s failure to maintain direction control during the landing roll with a left crosswind.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45,-122,PIPER,PA-22-150,Airplane,HIO,PORTLAND-HILLSBORO,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/29/2024,29-5-2024
WPR24LA217,Accident,194592,2024-06-25,Independence,OR,USA,NA,N806GK,110800050,False,Aviation,Aviation,Approved by Office Director,2025-02-12,NA,None,0,0,0,0,0,The student pilot's improper landing flare which resulted in a hard landing.,Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,44.867152,-123.19824,MOLES KENNETH,RANS S-19,Airplane,7S5,Independence State Airport,True,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/25/2024,25-6-2024
WPR24LA228,Accident,194637,2024-07-02,Scappoose,OR,USA,NA,N725FA,12136,False,Aviation,Aviation,Approved by Office Director,2026-05-21,NA,Serious,0,0,0,1,0,"The pilot’s failure to remove the seat belt used as a flight control lock from the right control stick before takeoff, which resulted in a loss of control, an aerodynamic stall, and a collision with terrain during takeoff. Contributing to the accident was the failure of the pilot to adequately check the flight controls before takeoff to ensure they were able to move without restraint.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Personnel issues - Task performance - Inspection - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Aircraft - Aircraft systems - Flight control system - Unintentional use/operation,Accident,45,-122,VANS AIRCRAFT INC,RV-12IS,Airplane,SPB,Scappoose,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,7/2/2024,2-7-2024
WPR24LA235,Accident,194645,2024-07-06,Sunriver,OR,USA,NA,N6931D,22-4859,False,Aviation,Aviation,Approved by Office Director,2025-02-12,NA,None,0,0,0,0,0,The pilot’s loss of control during landing roll with a gusty tailwind.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate,Accident,43.876312,-121.45305,PIPER,PA-22-150,Airplane,S21,SUNRIVER,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,7/6/2024,6-7-2024
WPR24LA237,Accident,194647,2024-07-06,Scappoose,OR,USA,NA,N96558,2454,False,Aviation,Aviation,Approved by Office Director,2025-02-21,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during landing roll with a tailwheel shimmy.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft systems - Landing gear system - Malfunction,Accident,45.771028,-122.86183,BAXTER DANIEL DAVID,STARDUSTER TOO SA300,Airplane,KSPB,Scappoose Airport,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/6/2024,6-7-2024
WPR24FA255,Accident,194774,2024-07-26,Izee,OR,USA,NA,N805DG,802A-0156,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,44.033333,-119.24583,AIR TRACTOR INC,AT-802A,Airplane,NA,NA,False,1,NA,False,Firefighting,PUBU,Substantial,Visual (VMC),WAKEFIELD AIRCRAFT LLC,Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,7/26/2024,26-7-2024
WPR24LA260,Accident,194797,2024-07-23,La Grande,OR,USA,NA,N53562,S9504-0112,False,Aviation,Aviation,Approved by Office Director,2026-05-21,NA,None,0,0,0,0,0,Separation of the propeller blades from progressive damage at the blade roots due to overtightening of the hub bolts.,Personnel issues - Task performance - Maintenance - Maintenance personnel; Aircraft - Aircraft handling/service - Maintenance/inspections - Incorrect service/maintenance; Environmental issues - Physical environment - Terrain - Effect on equipment; Aircraft - Aircraft handling/service - Maintenance/inspections - Not serviced/maintained; Aircraft - Aircraft propeller/rotor - Propeller system - Failure,Accident,45.309383,-118.01984,Kitfox,Series V,Airplane,KLGD,La Grande/Union County Airport,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb; EmergencyDescent; InitialClimb,Completed,False,Approved by Office Director,NA,NA,7/23/2024,23-7-2024
WPR24LA273,Accident,194912,2024-07-25,Fields,OR,USA,NA,N1599,24,False,Aviation,Aviation,Approved by Office Director,2025-02-27,NA,None,0,0,0,0,0,"The glider’s encounter with a gusting wind and downdraft conditions, which resulted in exceedance of the glider’s critical angle of attack, an aerodynamic stall, and a hard landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Environmental issues - Conditions/weather/phenomena - Wind - Effect on equipment,Accident,42.6,-118.41,GLASFLUGEL,STANDARD LIBELLE,Glider,NA,NA,False,0,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/25/2024,25-7-2024
WPR24LA276,Accident,194924,2024-08-06,Scappoose,OR,USA,NA,N9849M,1032C,False,Aviation,Aviation,Approved by Office Director,2025-03-06,NA,None,0,0,0,0,0,The pilot’s loss of directional control after an encounter with a wind gust.,Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.771028,-122.86183,MAULE,M4,Airplane,KSPB,Scappoose Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/6/2024,6-8-2024
WPR24FA289,Accident,195030,2024-08-31,Fairview,OR,USA,NA,N421GP,421C0259,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,3,0,0,2,1,NA,NA,Accident,45.54353,-122.43804,CESSNA,421C,Airplane,TTD,PORTLAND-TROUTDALE,False,2,NA,False,Personal,091,Substantial,Visual (VMC),On File,Unknown,Ongoing,False,Approved by Office Director,NA,NA,8/31/2024,31-8-2024
WPR24LA294,Accident,195054,2024-08-30,Bend,OR,USA,NA,N71899,3326,False,Aviation,Aviation,Approved by Office Director,2025-04-08,NA,None,0,0,0,0,0,"A failure of the left fuel valve, which resulted in fuel exhaustion and a total loss of engine power.",Aircraft - Aircraft power plant - Engine fuel and control - Failure; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,44.094561,-121.20022,LUSCOMBE,8,Airplane,BDN,BEND MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,8/30/2024,30-8-2024
WPR24LA300,Accident,195086,2024-08-31,Mulino,OR,USA,NA,N902ST,153,False,Aviation,Aviation,Approved by Office Director,2025-03-06,NA,None,0,0,0,0,0,The skydiver’s unintentional parachute deployment and subsequent entanglement with the airplane’s horizontal stabilizer.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Aircraft - Aircraft structures - Empennage structure - Damaged/degraded,Accident,45.216556,-122.59019,PACIFIC AEROSPACE CORP LTD,750XL,Airplane,4S9,MULINO STATE,False,1,Turbo prop,False,Skydiving,091,Substantial,Visual (VMC); Visual (VMC),TRUE NORTH AVIATION LLC,Enroute,Completed,False,Approved by Office Director,NA,NA,8/31/2024,31-8-2024
WPR24LA302,Accident,195091,2024-09-06,Pendleton,OR,USA,NA,N213PA; N213PA; N213PA; N213PA; N213PA; N213PA; N282PA; N282PA; N282PA; N282PA; N282PA; N282PA,178650100H; 178650100H; 178650100H; 178650100H; 178650100H; 178650100H; 178650100X; 178650100X; 178650100X; 178650100X; 178650100X; 178650100X,False,Aviation,Aviation,Approved by Office Director,2025-03-13,NA,None,0,0,0,0,0,"The operator’s failure to maintain separation between two drones during dual simulated engine out recoveries, which resulted in a midair collision.",Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,45.69093,-118.83914,AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC,MK30; MK30; MK30; MK30; MK30; MK30; MK30; MK30; MK30; MK30; MK30; MK30,Helicopter; Helicopter; Helicopter; Helicopter; Helicopter; Helicopter; Helicopter; Helicopter; Helicopter; Helicopter; Helicopter; Helicopter,PDT,EASTERN OREGON RGNL AT PENDLETON,False,6,Electric; Electric; Electric; Electric; Electric; Electric; Electric; Electric; Electric; Electric; Electric; Electric,False,Flight test; Flight test,091; 091; 091; 091; 091; 091; 091; 091; 091; 091; 091; 091,Destroyed; Destroyed; Destroyed; Destroyed; Destroyed; Destroyed; Substantial; Substantial; Substantial; Substantial; Substantial; Substantial,Visual (VMC); Visual (VMC),AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC; AMAZON.COM SERVICES LLC,Enroute; Takeoff,Completed,False,Approved by Office Director,NA,NA,9/6/2024,6-9-2024
WPR23LA303,Accident,192813,2023-08-03,McDermitt,OR,USA,NA,N964AL,263,False,Aviation,Aviation,Approved by Office Director,2025-02-13,NA,Minor,0,0,0,1,0,"The pilot's inadequate preflight fuel planning, which resulted in a total loss of engine power due to fuel exhaustion.",Personnel issues - Task performance - Planning/preparation - Pilot; Environmental issues - Physical environment - Terrain - Contributed to outcome; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Inspection - Pilot,Accident,42.2394,-117.9255,ALDINGER ALBERT JOHN,COZY Mark III,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Enroute; Landing; Landing; Standing,Completed,False,Approved by Office Director,NA,NA,8/3/2023,3-8-2023
WPR23LA309,Accident,192832,2023-07-28,Dune City,OR,USA,NA,N66165,15075887,False,Aviation,Aviation,Approved by Office Director,2024-01-04,NA,None,0,0,0,0,0,"The pilot's improper fuel management, which resulted in fuel exhaustion, a total loss of engine power, and impact with terrain.",Personnel issues - Task performance - Inspection - Pilot; Personnel issues - Task performance - Planning/preparation - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,43.883773,-124.13721,CESSNA,150M,Airplane,5S6,Cape Blanco,False,NA,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,7/28/2023,28-7-2023
WPR23LA328,Accident,192969,2023-08-27,Hillsboro,OR,USA,NA,N28841,1583,False,Aviation,Aviation,Approved by Office Director,2024-04-19,NA,None,0,0,0,0,0,"The student pilot’s failure to maintain airplane control during the landing roll and the flight instructor’s delayed remedial action, which resulted in a ground loop.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Experience/knowledge - Experience/qualifications - Student/instructed pilot; Personnel issues - Experience/knowledge - Training - Student/instructed pilot,Accident,45.42845,-122.94215,LUSCOMBE,8A,Airplane,7S3,Stark's Twin Oaks Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,8/27/2023,27-8-2023
WPR24FA004,Accident,193187,2023-10-04,Newberg,OR,USA,NA,N8360K; N8360K,44-8195018; 44-8195018,False,Aviation,Aviation,Approved by Office Director,2025-02-26,NA,Fatal,0,0,0,3,0,"The pilot receiving instruction’s failure to maintain control of the airplane and the flight instructor’s inadequate supervision of the flight, which resulted in a stall/spin from which they were unable to recover.",Personnel issues - Action/decision - Action - Instructor/check pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.31399,-122.94885,PIPER; PIPER,PA-44-180; PA-44-180,Airplane; Airplane,NA,NA,False,2,Reciprocating; Reciprocating,False,Instructional,091; 091,Substantial; Substantial,Visual (VMC),HILLSBORO AERO ACADEMY LLC; HILLSBORO AERO ACADEMY LLC,Maneuvering,Completed,False,Approved by Office Director,NA,NA,10/4/2023,4-10-2023
WPR23LA360,Accident,193199,2023-08-07,Aurora,OR,USA,NA,N4757N,18267343,False,Aviation,Aviation,Approved by Office Director,2024-07-02,NA,None,0,0,0,0,0,"The pilot’s improper landing flare, which resulted in a hard, bounced landing.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.247126,-122.77004,CESSNA,182Q,Airplane,UAO,Aurora State Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),TWIN FALLS FLIERS INC,Landing,Completed,False,Approved by Office Director,NA,NA,8/7/2023,7-8-2023
WPR24LA021,Accident,193298,2023-10-20,The Dalles,OR,USA,NA,N6308Q,15285227,False,Aviation,Aviation,Approved by Office Director,2024-01-25,NA,Minor,0,0,0,1,0,The pilot’s encounter with severe turbulence at night which resulted in an extended downwind and collision with wires during the base turn.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on equipment,Accident,45.58,-121.15,CESSNA,152,Airplane,DLS,COLUMBIA GORGE RGNL/THE DALLES MUNI,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),HILLSBORO AERO ACADEMY LLC,Approach,Completed,False,Approved by Office Director,NA,NA,10/20/2023,20-10-2023
WPR24LA031,Accident,193376,2023-11-10,Pendleton,OR,USA,NA,N692PA,17868SN000777,False,Aviation,Aviation,Approved by Office Director,2024-01-04,NA,None,0,0,0,0,0,The operator’s use of an insufficiently charged battery that resulted in a total loss of engine power and subsequent impact with terrain.,Aircraft - Aircraft systems - Electrical power system - Inadequate inspection; Personnel issues - Task performance - Inspection - Pilot,Accident,45.695095,-118.84336,AMAZON.COM SERVICES LLC,MK27-2,Helicopter,PDT,EASTERN OREGON RGNL AT PENDLETON,False,6,NA,False,Flight test,091,Substantial,Visual (VMC); Visual (VMC),AMAZON.COM SERVICES LLC,Landing,Completed,False,Approved by Office Director,NA,NA,11/10/2023,10-11-2023
WPR24LA033,Accident,193378,2023-11-09,Baker City,OR,USA,NA,N418BS,12-2831,False,Aviation,Aviation,Approved by Office Director,2024-06-06,NA,None,0,0,0,0,0,"The pilot’s inadequate fuel planning, which resulted in a total loss of engine power due to fuel exhaustion.",Environmental issues - Physical environment - Terrain - Contributed to outcome; Personnel issues - Task performance - Planning/preparation - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Task performance - Inspection - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level,Accident,44.837333,-117.80913,PIPER,PA-12,Airplane,KBKE,Baker City Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,11/9/2023,9-11-2023
WPR24LA036,Accident,193390,2023-11-15,Estacada,OR,USA,NA,N103WC,69-16083,False,Aviation,Aviation,Approved by Office Director,2024-06-06,NA,None,0,0,0,0,0,"The pilot’s failure to maintain helicopter control during an external load operation, which resulted in the helicopter’s main rotor blades impacting the tail boom.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.265907,-122.35522,BELL,OH-58A,Helicopter,NA,NA,False,1,Turbo shaft,False,External load,133,Substantial,Visual (VMC); Visual (VMC),EDGEFIELD AVIATION LLC,Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,11/15/2023,15-11-2023
WPR24FA057,Accident,193533,2023-12-17,Independence,OR,USA,NA,N3992L,17254161,False,Aviation,Aviation,Approved by Office Director,2025-07-22,NA,Fatal,0,0,0,3,0,"The pilot’s decision to continue flight under visual flight rules into instrument meteorological conditions, which resulted in collision with an obstacle while landing.",Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Decision related to condition,Accident,44.86416,-123.2009,CESSNA,172G,Airplane,7S5,Independence State Airport,False,1,Reciprocating,False,Personal,091,Destroyed,Instrument (IMC),On File,Approach; Approach; Approach,Completed,False,Approved by Office Director,NA,NA,12/17/2023,17-12-2023
DCA24MA063,Accident,193617,2024-01-06,Portland,OR,USA,AIR2504,N704AL; N704AL,67501; 67501,True,Aviation,Aviation,Board-adopted at Board Meeting,2025-07-11,2024-08-09,Minor,0,0,0,8,0,"the in-flight separation of the left mid exit door (MED) plug due to Boeing Commercial Airplanes’ failure to provide adequate training, guidance, and oversight necessary to ensure that manufacturing personnel could consistently and correctly comply with its parts removal process, which was intended to document and ensure that the securing bolts and hardware that were removed from the left MED plug to facilitate rework during the manufacturing process were reinstalled. Contributing to the accident was the Federal Aviation Administration’s ineffective compliance enforcement surveillance and audit planning activities, which failed to adequately identify and ensure that Boeing addressed the repetitive and systemic nonconformance issues associated with its parts removal process.",Organizational issues - Support/oversight/monitoring - Safety programs - FAA/Regulator; Organizational issues - Support/oversight/monitoring - Enforcement - FAA/Regulator; Organizational issues - Support/oversight/monitoring - Training - Manufacturer; Aircraft - Aircraft structures - Fuselage - Not installed/available; Organizational issues - Support/oversight/monitoring - Oversight - Manufacturer,Accident,45.454167,-122.75555,BOEING; BOEING,737-9; 737-9,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,Substantial; Substantial,Visual (VMC),ALASKA AIRLINES INC; ALASKA AIRLINES INC,Enroute,Completed,False,Board-adopted at Board Meeting,NA,NA,1/6/2024,6-1-2024
WPR24LA082,Accident,193733,2024-01-26,Eden,OR,USA,NA,N7473D,18-5808,False,Aviation,Aviation,Approved by Office Director,2024-11-26,NA,Serious,0,0,0,2,0,An impact with terrain for undetermined reasons.,Not determined - Not determined - (general) - Unknown/Not determined,Accident,45.9624,-117.5821,PIPER,PA-18A 150,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Unknown,Completed,False,Approved by Office Director,NA,NA,1/26/2024,26-1-2024
WPR24FA104,Accident,193897,2024-03-07,Cave Junction,OR,USA,NA,N4443G,342,False,Aviation,Aviation,Approved by Office Director,2026-03-27,NA,Fatal,0,0,0,1,0,"The pilot's exceedance of the airplane's critical angle of attack during a turn, which resulted in an aerodynamic stall. Contributing to the accident was the pilot's use of potentially impairing substances with bipolar disorder, which resulted in a decreased reaction time during a stall recovery at a low altitude.",Personnel issues - Physical - Impairment/incapacitation - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Physical - Health/Fitness - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded,Accident,42.111739,-123.68126,KOLB COMPANY,FIRESTAR KXP,Airplane,3S4,ILLINOIS VALLEY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/7/2024,7-3-2024
WPR24FA105,Accident,193907,2024-03-10,Madras,OR,USA,NA,N3264W,32-88,False,Aviation,Aviation,Approved by Office Director,2026-03-18,NA,Fatal,0,0,0,2,0,"The pilot’s continued visual flight rules flight into instrument meteorological conditions, which resulted in an encounter with turbulence and structural icing conditions, loss of control, and subsequent impact with terrain.",Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Convective weather - Effect on equipment; Personnel issues - Experience/knowledge - Experience/qualifications - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Convective weather - Ability to respond/compensate; Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on operation,Accident,44.597379,-121.03049,PIPER,PA-32-260,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Destroyed,Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,3/10/2024,10-3-2024
WPR23LA097,Accident,106631,2023-01-24,Sweet Home,OR,USA,NA,N202WM,A94-0011,False,Aviation,Aviation,Approved by Office Director,2024-11-07,NA,None,0,0,0,0,0,"Improper installation of the hardware retaining the adjustment screw in the N2 topping governor lever and roller assembly, which resulted in a partial loss of engine power.",Aircraft - Aircraft systems - Fuel system - Incorrect service/maintenance,Accident,44.246667,-122.36777,KAMAN AEROSPACE CORP,K-1200,Helicopter,NA,NA,False,1,Turbo shaft,False,External load,133,Substantial,Visual (VMC),"Heliqwest International, Inc.",Maneuvering,Completed,False,Approved by Office Director,NA,NA,1/24/2023,24-1-2023
WPR23LA115,Accident,106789,2023-02-25,Mulino,OR,USA,NA,N8500Z,20-1003,False,Aviation,Aviation,Approved by Office Director,2023-06-06,NA,None,0,0,0,0,0,The pilot’s inadequate fuel planning which resulted in a loss of engine power due to fuel exhaustion.,Aircraft - Fluids/misc hardware - Fluids - Fluid management; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,45.2063,-122.5854,AIRCRAFT MFG & DEVELOPMENT CO,CH 2000,Airplane,4S9,MULINO STATE,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),Jonathan E Kreilich,Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,2/25/2023,25-2-2023
WPR23LA123,Accident,106878,2023-03-07,Hillsboro,OR,USA,NA,N25233; N25233; N6460M; N6460M; N6460M; N6460M,15280545; 15280545; 15284742; 15284742; 15284742; 15284742,False,Aviation,Aviation,Approved by Office Director,2023-04-27,NA,None,0,0,0,0,0,The student pilot’s failure to see and avoid another airplane during taxi.,Environmental issues - Physical environment - Object/animal/substance - Effect on operation; Personnel issues - Psychological - Attention/monitoring - Student/instructed pilot; Personnel issues - Psychological - Attention/monitoring - Pilot of other aircraft; Environmental issues - Physical environment - Object/animal/substance - Effect on operation,Accident,45.542122,-122.95072,CESSNA; CESSNA; CESSNA; CESSNA; CESSNA; CESSNA,152; 152; 152; 152; 152; 152,Airplane; Airplane; Airplane; Airplane; Airplane; Airplane,HIO,Portland-Hillsboro,False,1,Reciprocating; Reciprocating; Reciprocating; Reciprocating,False,Personal; Instructional,091; 091; 091; 091; 091; 091,Substantial; Substantial; Minor; Minor; Minor; Minor,Visual (VMC),HILLSBORO AERO ACADEMY LLC; HILLSBORO AERO ACADEMY LLC; HILLSBORO AERO ACADEMY LLC; HILLSBORO AERO ACADEMY LLC; HILLSBORO AERO ACADEMY LLC; HILLSBORO AERO ACADEMY LLC,Taxi; Standing,Completed,False,Approved by Office Director,NA,NA,3/7/2023,7-3-2023
WPR23FA141,Accident,106989,2023-04-02,Oxbow,OR,USA,NA,N424SW,3380,False,Aviation,Aviation,Approved by Office Director,2025-04-01,NA,Fatal,0,0,0,2,0,"The pilot’s continued visual flight into instrument meteorological conditions, resulting in airframe ice accretion and a subsequent loss of airplane control.",Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible,Accident,44.960639,-116.85855,CIRRUS DESIGN CORP,SR22,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Destroyed,Instrument (IMC),On File,UncontrolledDescent; UncontrolledDescent; Enroute; Enroute; UncontrolledDescent; Enroute,Completed,False,Approved by Office Director,NA,NA,4/2/2023,2-4-2023
