NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
ANC25LA015,Accident,199505,2025-01-04,Nightmute,AK,USA,NA,N916RK,GA8-12-176,False,Aviation,Aviation,Approved by Office Director,2025-05-12,NA,None,0,0,0,0,0,The pilot’s loss of directional control while taxiing in gusting wind conditions.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome,Accident,60.472312,-164.6998,GIPPSAERO PTY LTD,GA8,Airplane,IGT,Nightmute AIrport,False,1,Reciprocating,True,NA,135,Substantial,Visual (VMC); Visual (VMC),On File,Taxi; Taxi,Completed,False,Approved by Office Director,NA,NA,1/4/2025,4-1-2025
ANC25LA016,Accident,199529,2025-01-10,Fairbanks,AK,USA,NA,N59826; N59826,31-7652077; 31-7652077,False,Aviation,Aviation,Approved by Office Director,2025-05-12,NA,None,0,0,0,0,0,"The pilot’s failure to recognize that an automated taxiway gate was closing, and the pilot’s failure stop for the closing gate.",Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Organizational issues - Management - Policy/procedure - Airport; Organizational issues - Management - Policy/procedure - Operator; Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Operating environment - Airport facilities/design - Contributed to outcome,Accident,64.813417,-147.85322,PIPER; PIPER,PA-31-350; PA-31-350,Airplane; Airplane,FAI,Fairbanks International Airport,False,2,Reciprocating; Reciprocating,False,NA,135; 135,Substantial; Substantial,Visual (VMC),Warbelows Air Ventures Inc; Warbelows Air Ventures Inc,Taxi,Completed,False,Approved by Office Director,NA,NA,1/10/2025,10-1-2025
ANC25LA017,Accident,199633,2025-02-02,Anchorage,AK,USA,NA,N3206U,18254606,False,Aviation,Aviation,Approved by Office Director,2026-02-19,NA,None,0,0,0,0,0,"The pilot’s inadequate fuel planning, which resulted in fuel starvation and a total loss of engine power.",Personnel issues - Task performance - Planning/preparation - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid management; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level,Accident,61.216351,-149.82227,CESSNA,182F,Airplane,MRI,Merrill Field,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach,Completed,False,Approved by Office Director,NA,NA,2/2/2025,2-2-2025
ANC25MA018,Accident,199662,2025-02-06,Nome,AK,USA,AIR2605,N321BA,208B5613,True,Aviation,Aviation,Board-adopted by Notation,2026-07-30,NA,Fatal,10,0,0,10,0,"The National Transportation Safety Board determines that the probable cause of this accident was the pilot’s inadequate airspeed management due to workload and degraded situation awareness and his improper inputs leading up to and during the aerodynamic stall, which increased the airplane’s angle of attack. Also causal was operation of the airplane above maximum gross weight, which reduced the airplane’s stall margin. Contributing to the accident were the operator’s inadequate safety management, which allowed the routine operation of flights that exceeded weight limitations, and the Federal Aviation Administration’s inadequate oversight of the operator, which failed to identify and address the routine operation of overweight flights.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Organizational issues - Support/oversight/monitoring - Oversight - FAA/Regulator; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Aircraft capability - Capability exceeded; Organizational issues - Management - Policy/procedure - Operator; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,64.351667,-164.28083,TEXTRON AVIATION INC,208B,Airplane,NA,N/A,False,1,Turbo prop,True,NA,135,Destroyed,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),BERING AIR INC,UncontrolledDescent; Enroute; Enroute,Completed,False,Board-adopted by Notation,NA,NA,2/6/2025,6-2-2025
ANC25LA019,Accident,199729,2025-02-21,Wasilla,AK,USA,NA,N2447J,18-7909125,False,Aviation,Aviation,Approved by Office Director,2026-03-04,NA,None,0,0,0,0,0,A total loss of engine power for undetermined reasons.,Aircraft - Aircraft power plant - Engine (reciprocating) - Unknown/Not determined,Accident,61.4895,-149.60366,PIPER,PA-18-150,Airplane,77AK,Tidewater Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,2/21/2025,21-2-2025
ANC25LA022,Accident,199804,2025-02-28,Anchor Point,AK,USA,NA,N3798Z,18-7493,False,Aviation,Aviation,Approved by Office Director,2025-07-17,NA,Minor,0,0,0,1,0,A complete loss of engine power as a result of carburetor ice due to the pilot’s failure to effectively use carburetor heat in conditions conducive to the formation of carburetor ice.,Aircraft - Aircraft systems - Ice/rain protection system - Not used/operated; Personnel issues - Action/decision - Action - Pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on equipment,Accident,59.79466,-151.84684,PIPER,PA-18-150,Airplane,AK00,Anchor River Airpark,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,2/28/2025,28-2-2025
ANC25LA023,Accident,199837,2025-03-10,Cantwell,AK,USA,NA,N5375R,17263527,False,Aviation,Aviation,Approved by Office Director,2025-06-13,NA,None,0,0,0,0,0,The pilot’s failure to maintain altitude during a low-altitude maneuver which resulted in inadvertent ground contact and a nose over.,Personnel issues - Psychological - Attention/monitoring - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,63.328762,-149.13677,CESSNA,172,Airplane,UMM,Summit,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),Arctic Flying Club,Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/10/2025,10-3-2025
ANC25LA024,Accident,199842,2025-03-02,Palmer,AK,USA,NA,N6999,18-8881,False,Aviation,Aviation,Approved by Office Director,2025-07-17,NA,Minor,0,0,0,1,0,"The pilot's failure to maintain an appropriate airspeed during the landing approach, which resulted in exceedance of the critical angle of attack and an aerodynamic stall, during gusting wind conditions.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,61.5,-148.89,PIPER,PA-18-150,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,3/2/2025,2-3-2025
ANC25LA025,Accident,199877,2025-03-16,Fairbanks,AK,USA,NA,N7274T,46874,False,Aviation,Aviation,Approved by Office Director,2026-02-19,NA,Minor,0,0,0,1,0,"The pilot’s decision to initiate the flight despite identifying a malfunction in the carburetor heat system during the pre-takeoff engine run-up, which led to a partial loss of engine power during climb out. Contributing to the accident was maintenance personnel’s improper rigging of the carburetor heat control cable.",Personnel issues - Action/decision - Info processing/decision - Maintenance personnel; Aircraft - Aircraft power plant - Engine fuel and control - Incorrect service/maintenance; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,64.786555,-147.89818,CESSNA,172A,Airplane,FAI,Fairbanks International,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,3/16/2025,16-3-2025
ANC25LA026,Accident,199891,2025-03-20,Kenai,AK,USA,NA,N2527B,48-507,False,Aviation,Aviation,Approved by Office Director,2026-04-29,NA,None,0,0,0,0,0,A total loss of engine power due to carburetor icing as a result of the pilot’s inadequate use of carburetor heat.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Response/compensation,Accident,60.559925,-151.16719,AERONCA,7CCM,Airplane,ENA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,3/20/2025,20-3-2025
ANC25LA027,Accident,199893,2025-03-08,Sleetmute,AK,USA,NA,N304PT,304,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,61.699624,-157.17343,PILATUS,PC-12/45,Airplane,SLQ,Sleetmute,False,1,NA,False,Business,135,Substantial,Instrument (IMC),"Trygg Holdings, LLC",Enroute,Ongoing,False,Approved by Office Director,NA,NA,3/8/2025,8-3-2025
ANC25LA029,Accident,199938,2025-03-29,Manley Hot Springs,AK,USA,NA,N733KV,17268360,False,Aviation,Aviation,Approved by Office Director,2025-06-13,NA,None,0,0,0,0,0,"The student pilot’s failure to maintain directional control during the landing roll on a snow and ice-covered runway, which resulted in a runway excursion and subsequent nose over.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Operating environment - Airport facilities/design - Contributed to outcome,Accident,64.997087,-150.64332,CESSNA,172N,Airplane,MLY,MANLEY HOT SPRINGS,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),"Proflite of Alaska, LLC",Landing,Completed,False,Approved by Office Director,NA,NA,3/29/2025,29-3-2025
ANC25LA030,Accident,199961,2025-03-07,Skwentna,AK,USA,NA,N1718R,18502439,False,Aviation,Aviation,Approved by Office Director,2026-03-04,NA,None,0,0,0,0,0,Maintenance personnel’s reuse of worn hardware during the installation of the landing gear assembly and the hardware’s failure and subsequent separation of the gear leg from the landing gear box assembly during taxi.,Personnel issues - Task performance - Maintenance - Maintenance personnel; Aircraft - Aircraft systems - Landing gear system - Fatigue/wear/corrosion,Accident,61.76501,-151.57764,CESSNA,A185F,Airplane,NA,NONE,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Taxi,Completed,False,Approved by Office Director,NA,NA,3/7/2025,7-3-2025
ANC25LA033,Accident,200006,2025-04-09,Bethel,AK,USA,NA,N57617,18-7709125,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,The pilot's delayed decision to abort the takeoff when the airplane was not attaining sufficient airspeed for takeoff and subsequently departed the end of the lake and collided with terrain.,Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on operation,Accident,60.80135,-161.823,PIPER,PA-18-150,Airplane,NA,NA,False,1,Reciprocating,False,Other work use,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,4/9/2025,9-4-2025
ANC25LA034,Accident,200007,2025-04-12,Girdwood,AK,USA,NA,N916GG,52236,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,Minor,0,0,0,2,0,"The pilot's decision to land on an unsuitable landing surface, which resulted in a nose-over.",Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on operation,Accident,60.96826,-149.12066,CESSNA,182B,Airplane,AQY,Girdwood,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,4/12/2025,12-4-2025
ANC25FA035,Accident,200076,2025-04-28,Nanwalek,AK,USA,NA,N91025,20700016,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,3,0,NA,NA,Accident,59.355632,-151.92299,CESSNA,T207,Airplane,NA,NA,False,1,NA,True,Business,135,Substantial,Visual (VMC),Smokey Bay Air,Unknown,Ongoing,False,Approved by Office Director,NA,NA,4/28/2025,28-4-2025
ANC25LA036,Accident,200094,2025-04-25,North Pole,AK,USA,NA,N9308K,2308,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,Minor,0,0,0,1,0,The pilot's failure to maintain obstacle clearance which resulted in an in-flight collision with a tree. Contributing to the accident was his impairment from the effects of alcohol consumption.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Physical - Impairment/incapacitation - Pilot; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,64.710847,-147.19166,STINSON,108,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,4/25/2025,25-4-2025
ANC25LA039,Accident,200181,2025-05-18,Willow,AK,USA,NA,N44473,10273,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,"The pilot's inadvertent application of brakes during landing, which resulted in a nose over.",Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Contributed to outcome; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Aircraft - Aircraft systems - Landing gear system - Unintentional use/operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,61.63798,-150.37179,TAYLORCRAFT,BC12-D1,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,5/18/2025,18-5-2025
ANC25LA041,Accident,200226,2025-05-23,Susitna,AK,USA,NA,N1364C,18-2613,False,Aviation,Aviation,Approved by Office Director,2025-10-23,NA,None,0,0,0,0,0,"The pilot’s encounter with shifting winds during landing, which resulted in a loss of airspeed and altitude, and subsequent contact with water.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,61.596646,-150.4839,PIPER,PA-18A 150,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,5/23/2025,23-5-2025
ANC25LA057,Accident,200419,2025-05-21,Trapper Creek,AK,USA,NA,N3308S,18502267,False,Aviation,Aviation,Approved by Office Director,2025-10-23,NA,None,0,0,0,0,0,"The pilot’s improper flare while landing on glassy water, which resulted in a hard landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Decision related to condition; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,62.148894,-150.85628,CESSNA,A185F,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,5/21/2025,21-5-2025
ANC24LA019,Accident,193973,2024-03-18,Anchorage,AK,USA,NA,N696AK,1533,False,Aviation,Aviation,Approved by Office Director,2024-12-02,NA,None,0,0,0,0,0,"The pilot’s loss of directional control while landing in soft snow, resulting in a nose over.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Conditions/weather/phenomena - Light condition - Effect on personnel; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,61.215573,-149.83955,MICHAEL G DARBY,DARD 1,Airplane,MRI,MERRILL FLD,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,3/18/2024,18-3-2024
ANC24LA020,Accident,193974,2024-03-15,Houston,AK,USA,NA,N9041K,108-2041,False,Aviation,Aviation,Approved by Office Director,2024-12-02,NA,Minor,0,0,0,2,0,A total loss of engine power due to fuel starvation and the pilot's mismanagement of the available fuel.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid management; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,61.599924,-149.805,STINSON,108,Airplane,pvt,9AK7,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,3/15/2024,15-3-2024
ANC24LA025,Accident,194123,2024-04-21,Talkeetna,AK,USA,NA,N77032,11478,False,Aviation,Aviation,Approved by Office Director,2025-04-02,NA,None,0,0,0,0,0,"A degraded ignition system, which resulted in a total loss of engine power. Contributing to the accident was maintenance personnel’s inadequate inspection of the ignition system.",Aircraft - Aircraft power plant - Ignition system - Inadequate inspection; Aircraft - Aircraft power plant - Ignition system - Fatigue/wear/corrosion; Aircraft - Aircraft power plant - Ignition system - Fatigue/wear/corrosion; Personnel issues - Task performance - Maintenance - Maintenance personnel; Aircraft - Aircraft power plant - Engine (reciprocating) - Fatigue/wear/corrosion,Accident,62.31803,-150.09522,CESSNA,120,Airplane,TKA,Talkeetna Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Standing,Completed,False,Approved by Office Director,NA,NA,4/21/2024,21-4-2024
ANC24FA029,Accident,194141,2024-04-23,Fairbanks,AK,USA,NA,N3054V; N3054V; N3054V; N3054V,10547; 10547; 10547; 10547,False,Aviation,Aviation,Approved by Office Director,2025-04-01,NA,Fatal,0,0,0,2,0,"A loss of power of the No. 1 engine for reasons that could not be determined, and the incorrect installation of a B-nut fitting in the propeller feathering system, which allowed engine oil to spray onto the exhaust system when the propeller was feathered following the loss of engine power. Contributing to the accident was an incorrectly repaired fuel leak, which resulted in an explosion that separated the aileron bell housing that resulted in a loss of control and subsequent impact with terrain.",Personnel issues - Task performance - Maintenance - Maintenance personnel; Aircraft - Aircraft power plant - Engine (reciprocating) - Unknown/Not determined; Aircraft - Fluids/misc hardware - Fluids - Incorrect service/maintenance; Aircraft - Aircraft structures - Wing structure - Damaged/degraded; Aircraft - Aircraft systems - Fuel system - Damaged/degraded,Accident,64.745345,-148.07959,DOUGLAS; DOUGLAS; DOUGLAS; DOUGLAS,C54D; C54D; C54D; C54D,Airplane; Airplane; Airplane; Airplane,NA,NA,False,4,Reciprocating; Reciprocating; Reciprocating; Reciprocating,False,Other work use,091; 091; 091; 091,Destroyed; Destroyed; Destroyed; Destroyed,Visual (VMC),ALASKA AIR FUEL INC; ALASKA AIR FUEL INC; ALASKA AIR FUEL INC; ALASKA AIR FUEL INC,Enroute; Enroute; Enroute; Enroute; Enroute; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,4/23/2024,23-4-2024
ANC24LA031,Accident,194222,2024-05-08,Anchorage,AK,USA,NA,N65065,17275681,False,Aviation,Aviation,Approved by Office Director,2025-03-20,NA,None,0,0,0,0,0,The student pilot’s failure to maintain directional control during landing.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Experience/knowledge - Experience/qualifications - Student/instructed pilot,Accident,61.216263,-149.84185,CESSNA,172P,Airplane,PAMR,Merrill Field,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/8/2024,8-5-2024
ANC24FA032,Accident,194279,2024-05-17,Nondalton,AK,USA,NA,N95744,8044,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,2,0,NA,NA,Accident,59.988,-154.80216,TAYLORCRAFT,BC12-D,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,Unknown,On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,5/17/2024,17-5-2024
ANC24LA033,Accident,194287,2024-05-14,Dry Creek,AK,USA,NA,N4387Z,18-8709,False,Aviation,Aviation,Approved by Office Director,2025-03-28,NA,None,0,0,0,0,0,"The pilot receiving instruction’s excessive use of brakes during landing, and the pilot providing instruction’s inadequate supervision, resulting in a nose-over.",Personnel issues - Psychological - Attention/monitoring - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft systems - Landing gear system - Incorrect use/operation,Accident,63.470333,-144.85266,PIPER,PA-18-150,Airplane,NA,NA,False,1,Reciprocating,False,Other work use,PUBU,Substantial,Visual (VMC); Visual (VMC),STATE OF ALASKA,Landing,Completed,False,Approved by Office Director,NA,NA,5/14/2024,14-5-2024
ANC24LA037,Accident,194324,2024-05-28,Fairbanks,AK,USA,NA,N5343G,862,False,Aviation,Aviation,Approved by Office Director,2025-03-28,NA,None,0,0,0,0,0,The pilot’s improper fuel management resulting in a loss of engine power due to fuel starvation.,Aircraft - Fluids/misc hardware - Fluids - Fluid management; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,64.806708,-147.7803,DEHAVILLAND,BEAVER DHC-2 MK.1,Airplane,MTF,Metro Field,False,1,Reciprocating,False,Positioning,091,Substantial,Visual (VMC),COYOTE AIR LLC,InitialClimb; EmergencyDescent; Landing,Completed,False,Approved by Office Director,NA,NA,5/28/2024,28-5-2024
ANC24LA040,Accident,194374,2024-06-01,Soldotna,AK,USA,NA,N91224,18052010,False,Aviation,Aviation,Approved by Office Director,2025-03-28,NA,None,0,0,0,0,0,The pilot’s failure to recognize and avoid an obstacle on the runway environment during takeoff roll. Contributing was flat light conditions.,Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Environmental issues - Conditions/weather/phenomena - Light condition - Contributed to outcome; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,60.5,-150.75166,CESSNA,180H,Airplane,N/A,Holiday Park Residential,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,6/1/2024,1-6-2024
ANC24LA041,Accident,194375,2024-05-27,Knik,AK,USA,NA,N9166L,319-72,False,Aviation,Aviation,Approved by Office Director,2025-03-28,NA,None,0,0,0,0,0,"The pilot's excessive braking during the landing roll, resulting in a nose over.",Aircraft - Aircraft oper/perf/capability - Aircraft capability - Incorrect use/operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,61.32,-148.58,BELLANCA,7GCBC,Airplane,N/A,Beaver Pod Strip,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/27/2024,27-5-2024
ANC24LA042,Accident,194390,2024-06-01,Willow,AK,USA,NA,N5789C,19743,False,Aviation,Aviation,Approved by Office Director,2025-04-02,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during landing roll, resulting in a ground loop and substantial damage to the airplane.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,61.754434,-150.05153,CESSNA,170A,Airplane,PAUO,Willow Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/1/2024,1-6-2024
ANC24LA043,Accident,194391,2024-06-03,Bethel,AK,USA,NA,N9651M,20700715,False,Aviation,Aviation,Approved by Office Director,2025-04-23,NA,None,0,0,0,0,0,"The pilot’s improper short-field takeoff procedure, which resulted in an aerodynamic stall and subsequent hard landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,60.785181,-161.83168,CESSNA,207A,Airplane,BET,Bethel Airport,False,1,Reciprocating,False,Unknown,135,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),GRANT AVIATION INC,Takeoff,Completed,False,Approved by Office Director,NA,NA,6/3/2024,3-6-2024
ANC24LA044,Accident,194402,2024-05-31,Fairbanks,AK,USA,NA,N1314K,016,False,Aviation,Aviation,Approved by Office Director,2025-03-28,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the takeoff roll.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,65,-146,JORDAN HARRY JAMES,SPORTSMAN 2+2,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,5/31/2024,31-5-2024
ANC24LA045,Accident,194426,2024-06-07,King Salmon,AK,USA,NA,N756CL,U20603983,False,Aviation,Aviation,Approved by Office Director,2025-04-23,NA,None,0,0,0,0,0,A partial loss of engine power due to detonation/preignition of the No. 1 cylinder for reasons that could not be determined.,Aircraft - Aircraft power plant - Power plant - Malfunction; Not determined - Not determined - (general) - Unknown/Not determined,Accident,58.677237,-156.65184,CESSNA,206,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),Egli Air Haul Service,EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,6/7/2024,7-6-2024
ANC24LA046,Accident,194427,2024-06-08,Fairbanks,AK,USA,NA,N8795Q,U20603547,False,Aviation,Aviation,Approved by Office Director,2025-03-28,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during takeoff in gusting wind conditions.,Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,64.352159,-147.3585,CESSNA,206,Airplane,2AK1,Blair Lake,False,1,NA,False,Business,135,Substantial,Visual (VMC),Wright Air Service Inc,Takeoff,Completed,False,Approved by Office Director,NA,NA,6/8/2024,8-6-2024
ANC24LA047,Accident,194435,2024-06-06,Nenana,AK,USA,NA,N2358A,20-921,False,Aviation,Aviation,Approved by Office Director,2025-03-28,NA,None,0,0,0,0,0,"The pilot providing instruction’s delayed remedial action, resulting in a loss of control during landing roll.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,64.558718,-149.11906,PIPER,PA-20-135,Airplane,PANN,Nenana Municipal Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/6/2024,6-6-2024
ANC24LA048,Accident,194438,2024-06-01,Bethel,AK,USA,NA,N299C,108-3299,False,Aviation,Aviation,Approved by Office Director,2025-03-28,NA,None,0,0,0,0,0,"The uncertificated pilot’s decision to fly an unairworthy airplane and his failure to maintain directional control during landing, which resulted in a landing gear collapse. Contributing was the failure of the right main landing gear oleo strut.",Aircraft - Aircraft systems - Landing gear system - Failure; Personnel issues - Task performance - Maintenance - Owner/builder; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,60.781786,-161.83522,STINSON,108-2,Airplane,BET,BETHEL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/1/2024,1-6-2024
