NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
WPR25FA072,Accident,199502,2025-01-02,Fullerton,CA,USA,NA,N8757R,001,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,2,8,11,2,19,NA,NA,Accident,33.873481,-117.97067,Vans Aircraft,RV-10,Airplane,FUL,Fullerton Municipal Airport,True,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Approach,Ongoing,False,Approved by Office Director,NA,NA,1/2/2025,2-1-2025
WPR25LA073,Accident,199516,2025-01-06,Temple City,CA,USA,NA,N5943T,15060643,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,NA,0,0,0,0,0,The flight instructor’s unfamiliarity with the fuel quantities the fuel measuring dip stick measured and inadequate preflight inspection which resulted in fuel exhaustion.,Personnel issues - Task performance - Use of equip/info - Instructor/check pilot; Personnel issues - Task performance - Inspection - Instructor/check pilot; Personnel issues - Experience/knowledge - Knowledge - Instructor/check pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level,Accident,34.094305,-118.04314,CESSNA,150D,Airplane,KEMT,San Gabriel Valley Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),MISSION FLIGHT ACADEMY,InitialClimb; Landing,Completed,False,Approved by Office Director,NA,NA,1/6/2025,6-1-2025
WPR25LA077,Incident,199536,2025-01-09,Los Angeles,CA,USA,NA,C-GQBE; C-GQBE; C-GQBE; C-GQBE; Unknown; Unknown,2017; 2017; 2017; 2017; Unknown; Unknown,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,None,0,0,0,0,0,The NTSB did not determine the probable cause of this event and does not plan to issue a report or open a public docket. The investigation of this event is being conducted under the jurisdiction of the Federal Bureau of Investigation.,Not determined - Not determined - (general) - Other authority investigated; Not determined - Not determined - (general) - Other authority investigated,Incident,34.209806,-118.48997,"Bombardier Inc., Canadair; Bombardier Inc., Canadair; Bombardier Inc., Canadair; Bombardier Inc., Canadair; Unknown; Unknown",CL-215-6B11 ; CL-215-6B11 ; CL-215-6B11 ; CL-215-6B11 ; Unknown; Unknown,Airplane; Airplane; Airplane; Airplane; Unknown; Unknown,VNY,VAN NUYS,False,2,Turbo prop; Turbo prop; Turbo prop; Turbo prop,False,Firefighting; Unknown,PUBU; PUBU; PUBU; PUBU; UNK; UNK,Minor; Minor; Minor; Minor; Destroyed; Destroyed,Visual (VMC); Visual (VMC); Visual (VMC),"Gouvernement du Québec, Service aérien gouvernemental; Gouvernement du Québec, Service aérien gouvernemental; Gouvernement du Québec, Service aérien gouvernemental; Gouvernement du Québec, Service aérien gouvernemental; Unknown; Unknown",Unknown; Enroute,Completed,False,Approved by Office Director,NA,NA,1/9/2025,9-1-2025
DCA25LA085,Accident,199538,2025-01-10,San Bernardino,CA,USA,NA,N324UP; N324UP,27750; 27750,False,Aviation,Aviation,Approved by Office Director,2025-10-23,NA,None,0,0,0,0,0,Encounter with windshear during landing which resulted in a tailstrike.,Personnel issues - Experience/knowledge - Knowledge - Flight crew; Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate; Aircraft - Aircraft structures - Fuselage - Damaged/degraded; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome,Accident,34,-117,BOEING; BOEING,767; 767,Airplane; Airplane,SBD,SAN BERNARDINO INTL,False,2,Turbo fan; Turbo fan,False,NA,121; 121,Substantial; Substantial,Visual (VMC); Visual (VMC),UNITED PARCEL SERVICE CO; UNITED PARCEL SERVICE CO,Landing,Completed,False,Approved by Office Director,NA,NA,1/10/2025,10-1-2025
WPR25LA078,Accident,199544,2025-01-14,Lemoore,CA,USA,NA,N6255N,129,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,None,0,0,0,0,0,The pilot’s failure to maintain clearance from power lines while maneuvering at a low altitude.,Environmental issues - Physical environment - Object/animal/substance - Awareness of condition; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,36.351211,-119.88717,BELL,206A,Helicopter,NA,NA,False,1,Turbo shaft,False,Aerial application,137,Destroyed,Visual (VMC),TRINKLE AVIATION LLC,Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,1/14/2025,14-1-2025
WPR25LA082,Accident,199593,2025-01-23,Columbia,CA,USA,NA,N79910,17258243,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,2,0,NA,NA,Accident,38.015813,-120.41977,CESSNA,172K,Airplane,O22,COLUMBIA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Approach,Ongoing,False,Approved by Office Director,NA,NA,1/23/2025,23-1-2025
DCA25LA102,Accident,199608,2025-01-08,Ojai,CA,USA,NA,JA892A; JA892A,34513; 34513,False,Aviation,Aviation,Approved by Office Director,2025-09-03,NA,Serious,0,0,0,5,0,"An encounter with turbulence during descent, which resulted in a serious injury to a flight attendant.",Environmental issues - Physical environment - (general) - Effect on operation; Environmental issues - Physical environment - (general) - Effect on personnel,Accident,34.5478,-119.1889,BOEING; BOEING,787; 787,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,129; 129,None; None,Visual (VMC),All Nippon Airways Co. Ltd; All Nippon Airways Co. Ltd,Approach,Completed,False,Approved by Office Director,NA,NA,1/8/2025,8-1-2025
WPR25LA083,Accident,199612,2025-01-24,Vacaville,CA,USA,NA,N730CS,CCK-1865-1076,False,Aviation,Aviation,Approved by Office Director,2025-06-05,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,38.378222,-121.96119,CHARLES E SPENCER,CCK-1865,Airplane,VCB,NUT TREE,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,1/24/2025,24-1-2025
WPR25LA085,Accident,199623,2025-01-29,Santa Barbara,CA,USA,NA,N124LZ,1125,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,2,0,NA,NA,Accident,34.438175,-119.85799,CIRRUS DESIGN CORP,SR22T,Airplane,SBA,Santa Barbara Municipal Airport,False,1,NA,False,Personal,091,Destroyed,Visual (VMC); Visual (VMC); Visual (VMC),LIMA ZULU AIRCRAFT CORP,Approach,Ongoing,False,Approved by Office Director,NA,NA,1/29/2025,29-1-2025
WPR25LA086,Accident,199642,2025-02-02,Ramona,CA,USA,NA,N5268K,17274038,False,Aviation,Aviation,Approved by Office Director,2025-06-20,NA,None,0,0,0,0,0,An in-flight collision with a bird in the airport traffic pattern.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,33.039452,-116.91526,CESSNA,172P,Airplane,RNM,Ramona Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach,Completed,False,Approved by Office Director,NA,NA,2/2/2025,2-2-2025
WPR25LA087,Accident,199647,2025-02-01,Upland,CA,USA,NA,N79LC; N79LC; N2951H; N2951H,AL-1143; AL-1143; 3576; 3576,False,Aviation,Aviation,Approved by Office Director,2025-07-17,NA,None,0,0,0,0,0,"The pilot’s failure to maintain adequate separation during landing, which resulted in a runway collision with another airplane.",Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Task performance - Communication (personnel) - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,34.111609,-117.68738,AMERICAN LEGEND AIRCRAFT CO; AMERICAN LEGEND AIRCRAFT CO; ERCOUPE; ERCOUPE,AL3; AL3; 415-C; 415-C,Airplane; Airplane; Airplane; Airplane,CCB,CABLE,False,1,Reciprocating; Reciprocating; Reciprocating; Reciprocating,False,Personal; Personal,091; 091; 091; 091,Substantial; Substantial; Substantial; Substantial,Visual (VMC),On File; On File; On File; On File,Taxi; Landing,Completed,False,Approved by Office Director,NA,NA,2/1/2025,1-2-2025
WPR25LA089,Accident,199680,2025-02-01,Daggett,CA,USA,NA,N466TM; N466TM; N466TM; N466TM,57-466; 57-466; 57-466; 57-466,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,Serious,0,2,0,2,0,An inflight upset due to an improperly secured load that resulted in serious injuries.,Personnel issues - Task performance - Use of equip/info - Cabin crew; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Organizational issues - Support/oversight/monitoring - Oversight - Operator,Accident,35.100116,-116.90368,LOCKHEED; LOCKHEED; LOCKHEED; LOCKHEED,C-130A; C-130A; C-130A; C-130A,Airplane; Airplane; Airplane; Airplane,NA,NA,False,4,Turbo prop; Turbo prop; Turbo prop; Turbo prop,False,Air drop,091; 091; 091; 091,None; None; None; None,Visual (VMC),TBM INC; TBM INC; TBM INC; TBM INC,Enroute,Completed,False,Approved by Office Director,NA,NA,2/1/2025,1-2-2025
WPR25LA091,Accident,199686,2025-02-09,Auburn,CA,USA,NA,N92467,18260219,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,None,0,0,0,0,0,The pilot’s improper use of throttle and brakes during engine start that resulted in a loss of control and impact with a hangar.,Aircraft - Aircraft oper/perf/capability - Aircraft capability - Incorrect use/operation; Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft power plant - Engine controls - Incorrect use/operation,Accident,38.954833,-121.08172,CESSNA,182N,Airplane,AUN,AUBURN MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Standing,Completed,False,Approved by Office Director,NA,NA,2/9/2025,9-2-2025
WPR25LA092,Accident,199690,2025-02-09,Shafter,CA,USA,NA,N8535N,28-11334,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,35.49581,-119.185,PIPER,PA-28-235,Airplane,MIT,SHAFTER-MINTER FLD,False,1,NA,False,Instructional,091,Substantial,Visual (VMC),On File,Approach,Ongoing,False,Approved by Office Director,NA,NA,2/9/2025,9-2-2025
DCA25LA126,Accident,199703,2025-02-14,Hacienda Heights,CA,USA,NA,N939WN; N939WN,36646; 36646,False,Aviation,Aviation,Approved by Office Director,2025-09-16,NA,Serious,0,0,0,1,0,"The airplane’s encounter with moderate turbulence during descent, which resulted in serious injury to a flight attendant.",Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on personnel,Accident,34,-118,BOEING; BOEING,737-7H4; 737-7H4,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Instrument (IMC); Instrument (IMC),SOUTHWEST AIRLINES CO; SOUTHWEST AIRLINES CO,Enroute,Completed,False,Approved by Office Director,NA,NA,2/14/2025,14-2-2025
WPR25LA095,Accident,199721,2025-02-17,Geyserville,CA,USA,NA,N14QK,10003,False,Aviation,Aviation,Approved by Office Director,2025-05-12,NA,None,0,0,0,0,0,"The pilot’s failure to secure the coolant cap during the preflight inspection, which resulted in a total loss of engine power due to overheating and a subsequent forced landing.",Aircraft - Aircraft power plant - Engine (reciprocating) - Malfunction; Aircraft - Aircraft power plant - Engine (reciprocating) - Incorrect service/maintenance; Personnel issues - Task performance - Inspection - Pilot,Accident,38.71781,-122.88706,QUICKSILVER AERONAUTICS LLC,L-S2S,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,2/17/2025,17-2-2025
WPR25LA098,Accident,199724,2025-02-18,Oxnard,CA,USA,NA,N3901L,17254070,False,Aviation,Aviation,Approved by Office Director,2025-05-09,NA,None,0,0,0,0,0,The student pilot’s failure to maintain directional control during landing roll.,Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,34.200807,-119.20722,CESSNA,172,Airplane,OXR,Oxnard Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),SAN FERNANDO AVITIOIN LLC,Landing,Completed,False,Approved by Office Director,NA,NA,2/18/2025,18-2-2025
WPR25LA102,Accident,199745,2025-02-23,La Verne,CA,USA,NA,N137RJ,172S8296,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,34.09,-117.78,CESSNA,172S,Airplane,KPOC,Brackett Field,False,1,NA,False,Instructional,091,Substantial,Visual (VMC),On File,Taxi,Ongoing,False,Approved by Office Director,NA,NA,2/23/2025,23-2-2025
DCA25LA156,Accident,199820,2025-03-02,San Diego,CA,USA,NA,N8776L; N8776L,67761; 67761,False,Aviation,Aviation,Approved by Office Director,2025-09-03,NA,Serious,0,0,0,1,0,An encounter with an area of moderate clear air turbulence associated with the jet stream during cruise.,Environmental issues - Conditions/weather/phenomena - Turbulence - Awareness of condition; Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on personnel,Accident,32.66431,-117.25253,BOEING; BOEING,737-8; 737-8,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Unknown,SOUTHWEST AIRLINES CO; SOUTHWEST AIRLINES CO,Enroute,Completed,False,Approved by Office Director,NA,NA,3/2/2025,2-3-2025
WPR25LA112,Accident,199873,2025-03-15,Waterford,CA,USA,NA,N402TA,2122,False,Aviation,Aviation,Approved by Office Director,2025-07-03,NA,Serious,0,0,0,2,0,The pilot’s failure to maintain clearance from water while operating at a low altitude.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,37.66654,-120.6631,ENSTROM,280FX,Helicopter,MOD,NA,False,1,NA,False,Personal,091,Destroyed,Visual (VMC),On File,Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/15/2025,15-3-2025
WPR25LA113,Accident,199874,2025-03-16,Van Nuys,CA,USA,NA,N994WY; N994WY,TE-1001; TE-1001,False,Aviation,Aviation,Approved by Office Director,2025-05-12,NA,Minor,0,0,0,1,0,An in-flight collision with a bird during an approach to land.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Environmental issues - Physical environment - Object/animal/substance - Ability to respond/compensate,Accident,34.209806,-118.48997,BEECH; BEECH,E-55; E-55,Airplane; Airplane,KVNY,Van Nuys Airport,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC),GEMA MERDEKA GOEYARDI; GEMA MERDEKA GOEYARDI,Approach,Completed,False,Approved by Office Director,NA,NA,3/16/2025,16-3-2025
WPR25LA115,Accident,199898,2025-03-20,Murrieta,CA,USA,NA,N157P,RSUK-V00548,False,Aviation,Aviation,Approved by Office Director,2025-05-29,NA,Minor,0,0,0,1,0,The student pilot’s failure to maintain adequate airspeed during an approach and subsequent descent into terrain. Contributing to the accident was the student pilot’s failure to perform a go-around maneuver.,Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Student/instructed pilot,Accident,33.5754,-117.13,ROTORSPORT UK LTD,CAVALON,Gyroplane,F70,French Valley Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Approach,Completed,False,Approved by Office Director,NA,NA,3/20/2025,20-3-2025
WPR25LA119,Accident,199920,2025-03-26,San Carlos,CA,USA,NA,N180ZR,31662,False,Aviation,Aviation,Approved by Office Director,2025-05-09,NA,None,0,0,0,0,0,The pilot's failure to maintain directional control during landing roll with crosswind conditions.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,37.512594,-122.25032,CESSNA,180,Airplane,SQL,SAN CARLOS,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,3/26/2025,26-3-2025
WPR25LA121,Accident,199925,2025-03-25,Tracy,CA,USA,NA,N9528D,22-6444,False,Aviation,Aviation,Approved by Office Director,2025-05-09,NA,None,0,0,0,0,0,The pilot's failure to maintain directional control during the landing roll.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,37.688895,-121.44157,PIPER,PA-22-160,Airplane,TCY,TRACY MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,3/25/2025,25-3-2025
DCA25LA174,Accident,199962,2025-03-28,Dixon,CA,USA,NA,N939NP; N939NP; N939NP; N939NP,16056PS0030; 16056PS0030; 16056PS0030; 16056PS0030,False,Aviation,Aviation,Approved by Office Director,2025-10-23,NA,None,0,0,0,0,0,"The flight control system’s unanticipated transition to takeoff abort mode due to a software error in the autonomous flight control system, which resulted in a premature throttle reduction and hard landing.",Aircraft - Aircraft systems - Flight control system - Design,Accident,38.431806,-121.72608,PYKA INC; PYKA INC; PYKA INC; PYKA INC,PELICAN; PELICAN; PELICAN; PELICAN,Airplane; Airplane; Airplane; Airplane,PVT,PVT,False,4,Electric; Electric; Electric; Electric,False,Flight test,091; 091; 091; 091,Substantial; Substantial; Substantial; Substantial,Visual (VMC),PYKA INC; PYKA INC; PYKA INC; PYKA INC,InitialClimb,Completed,False,Approved by Office Director,NA,NA,3/28/2025,28-3-2025
ANC25LA032,Accident,199975,2025-03-08,Redding,CA,USA,NA,N32371,32-7540035,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,"The pilot's failure to maintain a stabilized approach and his delayed action to perform a go-around, resulting in a collision with the runway surface.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,40.507251,-122.29885,PIPER,PA-32-300,Airplane,KRDD,Redding,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,3/8/2025,8-3-2025
WPR25LA132,Accident,200017,2025-04-10,Oakland,CA,USA,NA,N7779K,18052728,False,Aviation,Aviation,Approved by Office Director,2025-07-03,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during takeoff roll with a left crosswind.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,37.7213,-122.2207,CESSNA,180J,Airplane,OAK,SAN FRANCISCO BAY OAKLAND INTL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,4/10/2025,10-4-2025
WPR25LA139,Accident,200049,2025-04-20,Oakland,CA,USA,NA,N22QT,40.491,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,The pilot’s failure to maintain airplane control during takeoff with a left quartering crosswind.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,37.732452,-122.21958,DIAMOND AIRCRAFT IND INC,DA 40,Airplane,KOAK,Oakland International,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),ALAMEDA AERO CLUB,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,4/20/2025,20-4-2025
WPR25LA140,Accident,200050,2025-04-19,Placerville,CA,USA,NA,N6682S,15067482,False,Aviation,Aviation,Approved by Office Director,2025-07-03,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control while landing with a crosswind.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,38.725592,-120.74895,CESSNA,150,Airplane,PVF,PLACERVILLE,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,4/19/2025,19-4-2025
WPR25LA141,Accident,200051,2025-04-18,Placerville,CA,USA,NA,N1286B,5913,False,Aviation,Aviation,Approved by Office Director,2025-07-03,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,38.79966,-120.73742,LUSCOMBE,8,Airplane,01CL,SWANSBORO COUNTRY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,4/18/2025,18-4-2025
WPR25FA145,Accident,200080,2025-04-29,Cottonwood,CA,USA,NA,N6310N,463,False,Aviation,Aviation,Approved by Office Director,2026-05-13,NA,Fatal,0,0,0,2,0,"The flight instructor’s delayed response to an improper landing approach and runway overshoot, which resulted in an impact with an airport perimeter fence and trees.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,40.33924,-122.33881,CHAMPION,7ECA,Airplane,CA04,FLYING N RANCH,False,1,Reciprocating,False,Instructional,091,Destroyed,Visual (VMC),On File,Landing; Takeoff,Completed,False,Approved by Office Director,NA,NA,4/29/2025,29-4-2025
WPR25FA146,Accident,200089,2025-05-01,Grass Valley,CA,USA,NA,N52156,177RG1180,False,Aviation,Aviation,Approved by Office Director,2025-12-10,NA,Fatal,0,0,0,1,0,"An improperly tightened B-nut fitting at the fuel flow divider, which resulted in a fuel leak and loss of engine power due to fuel starvation, and the inadequate maintenance inspection, which failed to detect and correct the discrepancy.",Aircraft - Aircraft systems - Fuel system - Inadequate inspection; Personnel issues - Task performance - Inspection - Maintenance personnel; Personnel issues - Task performance - Inspection - Maintenance personnel; Personnel issues - Task performance - Maintenance - Maintenance personnel; Aircraft - Aircraft systems - Fuel system - Incorrect service/maintenance,Accident,39.223303,-121.0361,CESSNA,177RG,Airplane,KGOO,Nevada County,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,5/1/2025,1-5-2025
WPR25FA147,Accident,200098,2025-05-03,Simi Valley,CA,USA,NA,N626PB,42088,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,2,0,NA,NA,Accident,34.238026,-118.80183,PAUL BERKOVITZ,VANS RV-10,Airplane,NA,NA,True,1,NA,False,Personal,091,Destroyed,Instrument (IMC),On File,UncontrolledDescent,Ongoing,False,Approved by Office Director,NA,NA,5/3/2025,3-5-2025
WPR25LA149,Accident,200123,2025-05-02,Mojave,CA,USA,NA,N538EE,1205-2022,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,The pilot’s exceedance of the airplane’s critical angle of attack during climb out from an aborted landing.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on equipment; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded,Accident,35.05693,-118.14831,AMERICAN CHAMPION AIRCRAFT,8KCAB,Airplane,KMHV,Mojave Air and Space Port/Rutan Field,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/2/2025,2-5-2025
WPR25LA150,Accident,200124,2025-05-03,San Diego,CA,USA,NA,N508XC,CC19-0005,False,Aviation,Aviation,Approved by Office Director,2025-07-03,NA,None,0,0,0,0,0,The pilot's failure to maintain directional control during landing roll.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,32.815722,-117.13955,CUB CRAFTERS INC,CC19-180,Airplane,MYF,MONTGOMERY-GIBBS EXEC,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,5/3/2025,3-5-2025
WPR25LA157,Accident,200175,2025-04-25,Fullerton,CA,USA,NA,N415DG,0553,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,"The pilot’s failure to attain a proper touchdown point, which resulted in a runway overrun and collision with terrain.",Environmental issues - Physical environment - Terrain - Effect on equipment; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,33.872014,-117.97978,CIRRUS DESIGN CORP,SR22T,Airplane,FUL,FULLERTON MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),TRUONGTON AVIATION LLC,Landing,Completed,False,Approved by Office Director,NA,NA,4/25/2025,25-4-2025
WPR25LA158,Accident,200178,2025-05-09,Butte City,CA,USA,NA,N7503L,826B,False,Aviation,Aviation,Approved by Office Director,2025-07-17,NA,Minor,0,0,0,1,0,The pilot’s use of engine beta prior to ensuring the tailwheel was on the ground during landing roll.,Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,39.472894,-121.99058,SCHWEIZER AIRCRAFT CORP,G-164B,Airplane,NA,Private,False,1,Reciprocating,False,Unknown,091,Substantial,Visual (VMC),CW EQUIPMENT RENTALS INC,Landing,Completed,False,Approved by Office Director,NA,NA,5/9/2025,9-5-2025
WPR25LA159,Accident,200179,2025-05-17,Olivehurst,CA,USA,NA,N28DE,138275,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,2,0,NA,NA,Accident,39.08472,-121.58625,NORTH AMERICAN,T-28B,Airplane,MYV,YUBA COUNTY,False,1,NA,False,Personal,091,Substantial,Visual (VMC),HMONG MEMORIAL FOUNDATION,InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,5/17/2025,17-5-2025
WPR25FA161,Accident,200192,2025-05-22,San Diego,CA,USA,NA,N666DS,S550-0056,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,6,0,8,6,8,NA,NA,Accident,32.803082,-117.10597,CESSNA,S550,Airplane,MYF,MONTGOMERY-GIBBS EXEC,False,2,NA,False,Business,091,Destroyed,Instrument (IMC),DAVIATOR LLC,Approach,Ongoing,False,Approved by Office Director,NA,NA,5/22/2025,22-5-2025
