State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Oklahoma,Municipality,Leedey,Fire Protection - Firefighters,0,R,0,R,1,R,82,R,37202200200000,South,Dewey,40,043,442,20,NA,1,05,111323
Oklahoma,Municipality,Leedey,Highways,1,C,4711,C,0,C,0,C,37202200200000,South,Dewey,40,043,442,20,NA,1,05,111323
Oklahoma,Municipality,Leedey,Water Supply,1,C,5040,C,0,C,0,C,37202200200000,South,Dewey,40,043,442,20,NA,1,05,111323
Oklahoma,Municipality,Oakwood,Total - All Government Employment Functions,0,R,0,R,1,R,50,R,37202200300000,South,Dewey,40,043,66,20,NA,1,05,132963
Oklahoma,Municipality,Oakwood,Other Government Administration,0,R,0,R,1,R,50,R,37202200300000,South,Dewey,40,043,66,20,NA,1,05,132963
Oklahoma,Municipality,Putnam,Total - All Government Employment Functions,3,Q,3424,Q,1,Q,309,Q,37202200400000,South,Dewey,40,043,29,20,NA,1,05,173416
Oklahoma,Municipality,Putnam,Financial Administration,1,Q,1962,Q,0,Q,0,Q,37202200400000,South,Dewey,40,043,29,20,NA,1,05,173416
Oklahoma,Municipality,Putnam,Judicial and Legal,0,Q,0,Q,1,Q,309,Q,37202200400000,South,Dewey,40,043,29,20,NA,1,05,173416
Oklahoma,Municipality,Putnam,Police Protection - Persons with Power of Arrest,1,Q,1208,Q,0,Q,0,Q,37202200400000,South,Dewey,40,043,29,20,NA,1,05,173416
Oklahoma,Municipality,Putnam,Highways,1,Q,254,Q,0,Q,0,Q,37202200400000,South,Dewey,40,043,29,20,NA,1,05,173416
Oklahoma,Municipality,Seiling,Total - All Government Employment Functions,42,R,208236,R,16,C,17974,C,37202200500000,South,Dewey,40,043,839,20,NA,1,05,173417
Oklahoma,Municipality,Seiling,Financial Administration,3,R,8889,R,0,R,0,R,37202200500000,South,Dewey,40,043,839,20,NA,1,05,173417
Oklahoma,Municipality,Seiling,Other Government Administration,1,R,5749,R,0,R,0,R,37202200500000,South,Dewey,40,043,839,20,NA,1,05,173417
Oklahoma,Municipality,Seiling,Hospitals,34,R,180863,R,15,C,17929,C,37202200500000,South,Dewey,40,043,839,20,NA,1,05,173417
Oklahoma,Municipality,Seiling,Sewerage,1,R,2815,R,1,R,44,R,37202200500000,South,Dewey,40,043,839,20,NA,1,05,173417
Oklahoma,Municipality,Seiling,Parks and Recreation,1,R,2533,R,0,R,0,R,37202200500000,South,Dewey,40,043,839,20,NA,1,05,173417
Oklahoma,Municipality,Seiling,Water Supply,1,R,3978,R,0,R,0,R,37202200500000,South,Dewey,40,043,839,20,NA,1,05,173417
Oklahoma,Municipality,Seiling,All other and unallocable,1,R,3410,R,0,R,0,R,37202200500000,South,Dewey,40,043,839,20,NA,1,05,173417
Oklahoma,Municipality,Taloga,Total - All Government Employment Functions,6,R,11102,R,2,C,192,C,37202200600000,South,Dewey,40,043,307,20,NA,1,05,191251
Oklahoma,Municipality,Taloga,Financial Administration,6,R,11102,R,1,C,154,C,37202200600000,South,Dewey,40,043,307,20,NA,1,05,191251
Oklahoma,Municipality,Taloga,Other Government Administration,0,C,0,C,1,C,38,C,37202200600000,South,Dewey,40,043,307,20,NA,1,05,191251
Oklahoma,Municipality,Vici,Total - All Government Employment Functions,5,R,16084,R,11,R,7823,R,37202200700000,South,Dewey,40,043,685,20,NA,1,05,173418
Oklahoma,Municipality,Vici,Financial Administration,1,R,3519,R,0,R,0,R,37202200700000,South,Dewey,40,043,685,20,NA,1,05,173418
Oklahoma,Municipality,Vici,Other Government Administration,1,R,1944,R,5,R,525,R,37202200700000,South,Dewey,40,043,685,20,NA,1,05,173418
Oklahoma,Municipality,Vici,Judicial and Legal,0,C,0,C,1,C,886,C,37202200700000,South,Dewey,40,043,685,20,NA,1,05,173418
Oklahoma,Municipality,Vici,Highways,2,R,7428,R,0,R,0,R,37202200700000,South,Dewey,40,043,685,20,NA,1,05,173418
Oklahoma,Municipality,Vici,Solid Waste Management,0,R,0,R,3,R,5477,R,37202200700000,South,Dewey,40,043,685,20,NA,1,05,173418
Oklahoma,Municipality,Vici,Parks and Recreation,0,C,0,C,1,C,886,C,37202200700000,South,Dewey,40,043,685,20,NA,1,05,173418
Oklahoma,Municipality,Vici,Water Supply,1,R,3193,R,0,R,0,R,37202200700000,South,Dewey,40,043,685,20,NA,1,05,173418
Oklahoma,Municipality,Vici,All other and unallocable,0,C,0,C,1,C,50,C,37202200700000,South,Dewey,40,043,685,20,NA,1,05,173418
Oklahoma,Municipality,Arnett,Total - All Government Employment Functions,4,R,17103,R,1,R,1163,R,37202300100000,South,Ellis,40,045,478,20,NA,1,05,173419
Oklahoma,Municipality,Arnett,Other Government Administration,1,C,7055,C,0,C,0,C,37202300100000,South,Ellis,40,045,478,20,NA,1,05,173419
Oklahoma,Municipality,Arnett,Water Supply,3,R,10048,R,1,R,1163,R,37202300100000,South,Ellis,40,045,478,20,NA,1,05,173419
Oklahoma,Municipality,Fargo,Total - All Government Employment Functions,0,R,0,R,7,C,2141,R,37202300200000,South,Ellis,40,045,341,20,NA,1,05,111324
Oklahoma,Municipality,Fargo,Other Government Administration,0,C,0,C,4,C,376,C,37202300200000,South,Ellis,40,045,341,20,NA,1,05,111324
Oklahoma,Municipality,Fargo,Fire Protection - Firefighters,0,C,0,C,1,C,266,C,37202300200000,South,Ellis,40,045,341,20,NA,1,05,111324
Oklahoma,Municipality,Fargo,Water Supply,0,R,0,R,1,R,925,R,37202300200000,South,Ellis,40,045,341,20,NA,1,05,111324
Oklahoma,Municipality,Fargo,All other and unallocable,0,C,0,C,1,C,574,C,37202300200000,South,Ellis,40,045,341,20,NA,1,05,111324
Oklahoma,Municipality,Gage,Total - All Government Employment Functions,3,C,7772,C,1,C,1120,C,37202300300000,South,Ellis,40,045,406,20,NA,1,05,132964
Oklahoma,Municipality,Gage,Financial Administration,2,C,4522,C,0,C,0,C,37202300300000,South,Ellis,40,045,406,20,NA,1,05,132964
Oklahoma,Municipality,Gage,Water Supply,1,R,3250,R,1,C,1120,C,37202300300000,South,Ellis,40,045,406,20,NA,1,05,132964
Oklahoma,Municipality,Shattuck,Total - All Government Employment Functions,9,R,31531,R,9,R,1810,C,37202300400000,South,Ellis,40,045,1245,20,NA,1,04,209156
Oklahoma,Municipality,Shattuck,Other Government Administration,2,R,8120,R,4,R,462,R,37202300400000,South,Ellis,40,045,1245,20,NA,1,04,209156
Oklahoma,Municipality,Shattuck,Police Protection - Persons with Power of Arrest,1,R,3812,R,0,R,0,R,37202300400000,South,Ellis,40,045,1245,20,NA,1,04,209156
Oklahoma,Municipality,Shattuck,Fire Protection - Other,0,C,0,C,1,C,221,C,37202300400000,South,Ellis,40,045,1245,20,NA,1,04,209156
Oklahoma,Municipality,Shattuck,Highways,1,R,3248,R,0,R,0,R,37202300400000,South,Ellis,40,045,1245,20,NA,1,04,209156
Oklahoma,Municipality,Shattuck,Health,0,R,0,R,1,R,100,R,37202300400000,South,Ellis,40,045,1245,20,NA,1,04,209156
Oklahoma,Municipality,Shattuck,Solid Waste Management,1,R,3610,R,0,R,0,R,37202300400000,South,Ellis,40,045,1245,20,NA,1,04,209156
Oklahoma,Municipality,Shattuck,Sewerage,1,R,3754,R,0,R,0,R,37202300400000,South,Ellis,40,045,1245,20,NA,1,04,209156
Oklahoma,Municipality,Shattuck,Parks and Recreation,2,R,6467,R,0,R,0,R,37202300400000,South,Ellis,40,045,1245,20,NA,1,04,209156
Oklahoma,Municipality,Shattuck,Water Supply,0,C,0,C,2,C,907,C,37202300400000,South,Ellis,40,045,1245,20,NA,1,04,209156
Oklahoma,Municipality,Shattuck,Libraries,1,R,2519,R,1,R,120,R,37202300400000,South,Ellis,40,045,1245,20,NA,1,04,209156
Oklahoma,Municipality,Breckenridge,Total - All Government Employment Functions,0,T,0,T,3,T,3180,T,37202400100000,South,Garfield,40,047,245,20,NA,1,05,173420
Oklahoma,Municipality,Breckenridge,Financial Administration,0,T,0,T,1,T,1137,T,37202400100000,South,Garfield,40,047,245,20,NA,1,05,173420
Oklahoma,Municipality,Breckenridge,Other Government Administration,0,T,0,T,1,T,483,T,37202400100000,South,Garfield,40,047,245,20,NA,1,05,173420
Oklahoma,Municipality,Breckenridge,Water Supply,0,T,0,T,1,T,1560,T,37202400100000,South,Garfield,40,047,245,20,NA,1,05,173420
Oklahoma,Municipality,Covington,Total - All Government Employment Functions,4,C,12961,C,9,R,4218,C,37202400200000,South,Garfield,40,047,533,20,NA,1,05,225276
Oklahoma,Municipality,Covington,Financial Administration,1,C,2144,C,3,C,3133,C,37202400200000,South,Garfield,40,047,533,20,NA,1,05,225276
Oklahoma,Municipality,Covington,Other Government Administration,0,R,0,R,5,R,125,R,37202400200000,South,Garfield,40,047,533,20,NA,1,05,225276
Oklahoma,Municipality,Covington,Police Protection - Persons with Power of Arrest,2,C,6510,C,0,C,0,C,37202400200000,South,Garfield,40,047,533,20,NA,1,05,225276
Oklahoma,Municipality,Covington,Water Supply,1,R,4308,R,0,R,0,R,37202400200000,South,Garfield,40,047,533,20,NA,1,05,225276
Oklahoma,Municipality,Covington,All other and unallocable,0,X,0,C,1,X,960,C,37202400200000,South,Garfield,40,047,533,20,NA,1,05,225276
Oklahoma,Municipality,Douglas,Total - All Government Employment Functions,0,G,0,G,2,G,1078,G,37202400300000,South,Garfield,40,047,32,20,NA,1,05,132965
Oklahoma,Municipality,Douglas,Other Government Administration,0,G,0,G,1,G,354,G,37202400300000,South,Garfield,40,047,32,20,NA,1,05,132965
Oklahoma,Municipality,Douglas,Water Supply,0,G,0,G,1,G,724,G,37202400300000,South,Garfield,40,047,32,20,NA,1,05,132965
Oklahoma,Municipality,Drummond,Total - All Government Employment Functions,0,G,0,G,8,G,5165,G,37202400400000,South,Garfield,40,047,454,20,NA,1,05,173421
Oklahoma,Municipality,Drummond,Other Government Administration,0,G,0,G,5,G,771,G,37202400400000,South,Garfield,40,047,454,20,NA,1,05,173421
Oklahoma,Municipality,Drummond,Judicial and Legal,0,G,0,G,1,G,93,G,37202400400000,South,Garfield,40,047,454,20,NA,1,05,173421
Oklahoma,Municipality,Drummond,Highways,0,G,0,G,1,G,2224,G,37202400400000,South,Garfield,40,047,454,20,NA,1,05,173421
Oklahoma,Municipality,Drummond,Water Supply,0,G,0,G,1,G,2077,G,37202400400000,South,Garfield,40,047,454,20,NA,1,05,173421
Oklahoma,Municipality,Enid,Total - All Government Employment Functions,459,G,2326939,G,28,G,55582,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Financial Administration,24,G,108570,G,1,G,2141,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Other Government Administration,25,G,157927,G,5,G,4998,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Judicial and Legal,8,G,43325,G,2,G,13791,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Police Protection - Persons with Power of Arrest,90,G,537197,G,0,G,0,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Police Protection - Other,29,G,96343,G,1,G,1314,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Fire Protection - Firefighters,85,G,576636,G,0,G,0,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Fire Protection - Other,2,G,7548,G,0,G,0,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Highways,24,G,109018,G,0,G,0,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Air Transportation,7,G,33383,G,0,G,0,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Solid Waste Management,30,G,108372,G,1,G,2256,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Sewerage,22,G,103388,G,0,G,0,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Parks and Recreation,28,G,93334,G,2,G,1376,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Housing and Community Development,1,G,6194,G,0,G,0,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Water Supply,9,G,37025,G,0,G,0,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Transit,7,G,25996,G,8,G,16542,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,Libraries,14,G,48581,G,8,G,13164,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Enid,All other and unallocable,54,G,234102,G,0,G,0,G,37202400500000,South,Garfield,40,047,49542,20,NA,1,04,209157
Oklahoma,Municipality,Fairmont,Total - All Government Employment Functions,0,G,0,G,10,G,1368,G,37202400600000,South,Garfield,40,047,131,20,NA,1,05,132966
Oklahoma,Municipality,Fairmont,Other Government Administration,0,G,0,G,9,G,1127,G,37202400600000,South,Garfield,40,047,131,20,NA,1,05,132966
Oklahoma,Municipality,Fairmont,Water Supply,0,G,0,G,1,G,241,G,37202400600000,South,Garfield,40,047,131,20,NA,1,05,132966
Oklahoma,Municipality,Garber,Total - All Government Employment Functions,4,C,9737,R,10,C,5604,C,37202400700000,South,Garfield,40,047,804,20,NA,1,05,111325
Oklahoma,Municipality,Garber,Financial Administration,2,R,5459,R,0,R,0,R,37202400700000,South,Garfield,40,047,804,20,NA,1,05,111325
Oklahoma,Municipality,Garber,Other Government Administration,0,C,0,C,5,C,153,C,37202400700000,South,Garfield,40,047,804,20,NA,1,05,111325
Oklahoma,Municipality,Garber,Judicial and Legal,0,C,0,C,2,C,2095,C,37202400700000,South,Garfield,40,047,804,20,NA,1,05,111325
Oklahoma,Municipality,Garber,Police Protection - Persons with Power of Arrest,0,C,0,C,1,C,1218,C,37202400700000,South,Garfield,40,047,804,20,NA,1,05,111325
Oklahoma,Municipality,Garber,Highways,0,C,0,C,2,C,2139,C,37202400700000,South,Garfield,40,047,804,20,NA,1,05,111325
Oklahoma,Municipality,Garber,Water Supply,2,C,4278,C,0,C,0,C,37202400700000,South,Garfield,40,047,804,20,NA,1,05,111325
Oklahoma,Municipality,Hillsdale,Total - All Government Employment Functions,0,R,0,R,4,R,225,R,37202400800000,South,Garfield,40,047,119,20,NA,1,05,173422
Oklahoma,Municipality,Hillsdale,Financial Administration,0,R,0,R,1,R,125,R,37202400800000,South,Garfield,40,047,119,20,NA,1,05,173422
Oklahoma,Municipality,Hillsdale,Other Government Administration,0,R,0,R,2,R,75,R,37202400800000,South,Garfield,40,047,119,20,NA,1,05,173422
Oklahoma,Municipality,Hillsdale,Water Supply,0,R,0,R,1,R,25,R,37202400800000,South,Garfield,40,047,119,20,NA,1,05,173422
Oklahoma,Municipality,Hunter,Total - All Government Employment Functions,0,R,0,R,8,C,2990,C,37202400900000,South,Garfield,40,047,166,20,NA,1,05,173423
Oklahoma,Municipality,Hunter,Financial Administration,0,R,0,R,1,R,700,R,37202400900000,South,Garfield,40,047,166,20,NA,1,05,173423
Oklahoma,Municipality,Hunter,Other Government Administration,0,C,0,C,5,C,190,C,37202400900000,South,Garfield,40,047,166,20,NA,1,05,173423
Oklahoma,Municipality,Hunter,Sewerage,0,C,0,C,1,C,1400,C,37202400900000,South,Garfield,40,047,166,20,NA,1,05,173423
Oklahoma,Municipality,Hunter,Water Supply,0,R,0,R,1,R,700,R,37202400900000,South,Garfield,40,047,166,20,NA,1,05,173423
Oklahoma,Municipality,Kremlin,Total - All Government Employment Functions,0,C,0,C,2,C,1274,R,37202401000000,South,Garfield,40,047,257,20,NA,1,05,173424
Oklahoma,Municipality,Kremlin,Financial Administration,0,R,0,R,1,R,900,R,37202401000000,South,Garfield,40,047,257,20,NA,1,05,173424
Oklahoma,Municipality,Kremlin,Other Government Administration,0,C,0,C,1,C,374,C,37202401000000,South,Garfield,40,047,257,20,NA,1,05,173424
Oklahoma,Municipality,Lahoma,Total - All Government Employment Functions,5,R,14890,R,7,R,5900,R,37202401100000,South,Garfield,40,047,610,20,NA,1,05,173425
Oklahoma,Municipality,Lahoma,Financial Administration,0,R,0,R,1,R,750,R,37202401100000,South,Garfield,40,047,610,20,NA,1,05,173425
Oklahoma,Municipality,Lahoma,Other Government Administration,1,R,3293,R,0,R,0,R,37202401100000,South,Garfield,40,047,610,20,NA,1,05,173425
Oklahoma,Municipality,Lahoma,Judicial and Legal,0,R,0,R,1,R,350,R,37202401100000,South,Garfield,40,047,610,20,NA,1,05,173425
Oklahoma,Municipality,Lahoma,Police Protection - Persons with Power of Arrest,1,R,3750,R,1,R,2100,R,37202401100000,South,Garfield,40,047,610,20,NA,1,05,173425
Oklahoma,Municipality,Lahoma,Highways,0,R,0,R,1,R,800,R,37202401100000,South,Garfield,40,047,610,20,NA,1,05,173425
Oklahoma,Municipality,Lahoma,Solid Waste Management,1,R,3600,X,0,R,0,X,37202401100000,South,Garfield,40,047,610,20,NA,1,05,173425
Oklahoma,Municipality,Lahoma,Sewerage,1,R,2123,R,0,R,0,R,37202401100000,South,Garfield,40,047,610,20,NA,1,05,173425
Oklahoma,Municipality,Lahoma,Water Supply,1,R,2123,R,0,R,0,R,37202401100000,South,Garfield,40,047,610,20,NA,1,05,173425
Oklahoma,Municipality,Lahoma,All other and unallocable,0,R,0,R,3,R,1900,R,37202401100000,South,Garfield,40,047,610,20,NA,1,05,173425
Oklahoma,Municipality,North Enid,Total - All Government Employment Functions,4,R,14201,R,9,R,5207,R,37202401200000,South,Garfield,40,047,917,20,NA,1,05,132967
Oklahoma,Municipality,North Enid,Financial Administration,0,R,0,R,2,R,2480,R,37202401200000,South,Garfield,40,047,917,20,NA,1,05,132967
Oklahoma,Municipality,North Enid,Other Government Administration,0,R,0,R,5,R,340,R,37202401200000,South,Garfield,40,047,917,20,NA,1,05,132967
Oklahoma,Municipality,North Enid,Judicial and Legal,0,C,0,C,1,C,1000,C,37202401200000,South,Garfield,40,047,917,20,NA,1,05,132967
Oklahoma,Municipality,North Enid,Police Protection - Persons with Power of Arrest,4,R,14201,R,0,R,0,R,37202401200000,South,Garfield,40,047,917,20,NA,1,05,132967
Oklahoma,Municipality,North Enid,Sewerage,0,R,0,R,1,R,1387,R,37202401200000,South,Garfield,40,047,917,20,NA,1,05,132967
Oklahoma,Municipality,Waukomis,Total - All Government Employment Functions,8,G,65278,G,10,G,6561,G,37202401300000,South,Garfield,40,047,1290,20,NA,1,04,173426
Oklahoma,Municipality,Waukomis,Other Government Administration,2,G,13436,G,0,G,0,G,37202401300000,South,Garfield,40,047,1290,20,NA,1,04,173426
Oklahoma,Municipality,Waukomis,Police Protection - Persons with Power of Arrest,4,G,31588,G,9,G,4247,G,37202401300000,South,Garfield,40,047,1290,20,NA,1,04,173426
Oklahoma,Municipality,Waukomis,Water Supply,2,G,20254,G,1,G,2314,G,37202401300000,South,Garfield,40,047,1290,20,NA,1,04,173426
Oklahoma,Municipality,Carrier,Total - All Government Employment Functions,0,G,0,G,4,G,1954,G,37202490100000,South,Garfield,40,047,84,20,NA,1,05,111326
Oklahoma,Municipality,Carrier,Financial Administration,0,G,0,G,3,G,657,G,37202490100000,South,Garfield,40,047,84,20,NA,1,05,111326
Oklahoma,Municipality,Carrier,Parks and Recreation,0,G,0,G,1,G,1297,G,37202490100000,South,Garfield,40,047,84,20,NA,1,05,111326
Oklahoma,Municipality,Elmore City,Total - All Government Employment Functions,26,C,109755,C,0,R,0,R,37202500100000,South,Garvin,40,049,753,20,NA,1,05,132968
Oklahoma,Municipality,Elmore City,Financial Administration,18,C,90908,C,0,C,0,C,37202500100000,South,Garvin,40,049,753,20,NA,1,05,132968
Oklahoma,Municipality,Elmore City,Other Government Administration,1,R,600,R,0,R,0,R,37202500100000,South,Garvin,40,049,753,20,NA,1,05,132968
Oklahoma,Municipality,Elmore City,Police Protection - Persons with Power of Arrest,4,R,9740,R,0,R,0,R,37202500100000,South,Garvin,40,049,753,20,NA,1,05,132968
Oklahoma,Municipality,Elmore City,Water Supply,3,R,8507,R,0,R,0,R,37202500100000,South,Garvin,40,049,753,20,NA,1,05,132968
Oklahoma,Municipality,Lindsay,Total - All Government Employment Functions,173,R,653873,R,18,R,32405,R,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Financial Administration,5,NA,19254,NA,0,NA,0,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Other Government Administration,1,NA,4100,NA,0,NA,0,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Police Protection - Persons with Power of Arrest,4,NA,19069,NA,1,NA,861,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Police Protection - Other,7,NA,21077,NA,0,NA,0,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Fire Protection - Firefighters,8,NA,42720,NA,0,NA,0,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Health,10,NA,35830,NA,5,NA,9143,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Hospitals,121,R,457111,R,10,R,22138,R,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Sewerage,2,NA,6157,NA,0,NA,0,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Parks and Recreation,1,NA,2186,NA,0,NA,0,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Water Supply,4,NA,15720,NA,0,NA,0,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Electric Power,4,NA,18563,NA,0,NA,0,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,Libraries,2,NA,5297,NA,0,NA,0,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Lindsay,All other and unallocable,4,NA,6790,NA,2,NA,262,NA,37202500200000,South,Garvin,40,049,2773,20,NA,1,04,209158
Oklahoma,Municipality,Maysville,Total - All Government Employment Functions,9,R,26618,R,10,C,7567,C,37202500300000,South,Garvin,40,049,1200,20,NA,1,04,173427
Oklahoma,Municipality,Maysville,Financial Administration,0,C,0,C,1,C,160,C,37202500300000,South,Garvin,40,049,1200,20,NA,1,04,173427
Oklahoma,Municipality,Maysville,Police Protection - Persons with Power of Arrest,4,R,14050,R,0,R,0,R,37202500300000,South,Garvin,40,049,1200,20,NA,1,04,173427
Oklahoma,Municipality,Maysville,Highways,0,C,0,C,5,C,1129,C,37202500300000,South,Garvin,40,049,1200,20,NA,1,04,173427
Oklahoma,Municipality,Maysville,Solid Waste Management,0,C,0,C,1,C,2701,C,37202500300000,South,Garvin,40,049,1200,20,NA,1,04,173427
Oklahoma,Municipality,Maysville,Sewerage,0,C,0,C,1,C,2814,C,37202500300000,South,Garvin,40,049,1200,20,NA,1,04,173427
Oklahoma,Municipality,Maysville,Parks and Recreation,0,R,0,R,1,R,620,R,37202500300000,South,Garvin,40,049,1200,20,NA,1,04,173427
Oklahoma,Municipality,Maysville,Water Supply,3,R,9307,R,0,R,0,R,37202500300000,South,Garvin,40,049,1200,20,NA,1,04,173427
Oklahoma,Municipality,Maysville,Libraries,1,R,2319,R,0,R,0,R,37202500300000,South,Garvin,40,049,1200,20,NA,1,04,173427
Oklahoma,Municipality,Maysville,All other and unallocable,1,R,942,R,1,R,143,R,37202500300000,South,Garvin,40,049,1200,20,NA,1,04,173427
Oklahoma,Municipality,Paoli,Total - All Government Employment Functions,2,R,6422,R,7,R,3587,R,37202500400000,South,Garvin,40,049,612,20,NA,1,05,111328
Oklahoma,Municipality,Paoli,Financial Administration,0,R,0,R,1,R,600,R,37202500400000,South,Garvin,40,049,612,20,NA,1,05,111328
Oklahoma,Municipality,Paoli,Other Government Administration,0,C,0,C,1,C,275,C,37202500400000,South,Garvin,40,049,612,20,NA,1,05,111328
Oklahoma,Municipality,Paoli,Judicial and Legal,0,C,0,C,2,C,431,C,37202500400000,South,Garvin,40,049,612,20,NA,1,05,111328
Oklahoma,Municipality,Paoli,Police Protection - Persons with Power of Arrest,1,R,3542,R,3,R,2280,R,37202500400000,South,Garvin,40,049,612,20,NA,1,05,111328
Oklahoma,Municipality,Paoli,Water Supply,1,R,2880,R,0,R,0,R,37202500400000,South,Garvin,40,049,612,20,NA,1,05,111328
Oklahoma,Municipality,Pauls Valley,Total - All Government Employment Functions,96,R,336735,R,33,R,24062,R,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Financial Administration,3,C,23424,C,0,C,0,C,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Other Government Administration,3,R,29183,R,0,R,0,R,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Judicial and Legal,1,R,2749,R,1,C,694,C,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Police Protection - Persons with Power of Arrest,15,R,63027,R,0,R,0,R,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Police Protection - Other,5,R,12139,R,0,R,0,R,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Fire Protection - Firefighters,10,R,42602,R,0,R,0,R,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Highways,6,R,18921,R,0,R,0,R,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Health,0,C,0,C,3,C,6244,C,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Solid Waste Management,9,R,23469,R,0,R,0,R,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Sewerage,3,R,7744,R,0,R,0,R,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Parks and Recreation,17,R,46859,R,28,R,16087,R,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Water Supply,11,R,32614,R,0,R,0,R,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,Libraries,3,R,8166,R,1,R,1036,R,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Pauls Valley,All other and unallocable,10,C,25838,C,0,C,0,C,37202500500000,South,Garvin,40,049,6100,20,NA,1,04,191252
Oklahoma,Municipality,Stratford,Total - All Government Employment Functions,9,G,42988,G,8,G,8080,G,37202500600000,South,Garvin,40,049,1522,20,NA,1,04,173428
