fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2025,Colorado,Weld,08,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CEDAR APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,150420,1
2025,Colorado,Weld,08,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FULTON AVENUE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,133571,1
2025,Colorado,Weld,08,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,JOHNSTOWN HOUSING,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,80162,13
2025,Colorado,Weld,08,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,JOHNSTOWN HOUSING AUTHORITY,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,22435,4
2025,Colorado,Weld,08,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MILLIKEN APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,315048,1
2025,Colorado,Weld,08,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLATTEVILLE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,159550,1
2025,Colorado,Weld,08,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLAZA DEL MILAGRO,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -LABOR HOUSING,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,156800,1
2025,Colorado,Weld,08,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLAZA DEL SOL,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -LABOR HOUSING,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,265397,1
2025,Colorado,Weld,08,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,378787,1
2025,Colorado,Weld,08,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"DHI MORTGAGE COMPANY, LTD.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,505049,1
2025,Colorado,Weld,08,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUARANTEED RATE INC.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,454545,1
2025,Colorado,Weld,08,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"NEW REZ, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,393939,1
2025,Colorado,Weld,08,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ORIGINPOINT, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,368686,1
2025,Colorado,Weld,08,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"TOP FLITE FINANCIAL, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,08123,NA,Not Available,Residential,Detailed Project Description Not Available,303030,1
2025,Colorado,Weld,08,Water and Environmental,Direct Loan (WEP),80623,Not Persistent Poverty Community,"Gilcrest, Town of",Sewer System Rehabilitation,Loan Funds - Direct,Gilcrest,Not Applicable,(LOAN ONLY) WASTE DISPOSAL ONLY,Utilities,08123,NA,Not Available,Commercial,"This Rural Development investment will be used to rehabilitate the wastewater treatment system for the town of Gilcrest in northern Colorado. The oldest portions of the system are over fifty years old, and a recent video review showed a significant portion in need of repairs or replacement. Additionally, the two lift stations that serve the system have reached the end of their useful life and need to be replaced and the lagoons have lift-up issues with their liners due to high groundwater levels in the area. This project will replace over 3,000 linear feet of line and repair over 7,000 linear feet. It will repair or install 76 manholes along with two new lift stations. It will also install concrete liner ballasting, aeration baffle wall and repair pipe supports in the lagoons to solve the lift-up issues. Finally new aeration diffusers will be installed to enhance facility performance and ensure compliance with current discharge permit limits. When complete, this project will ensure the 1,029 rural residents of the town have a wastewater collection system to serve them reliably and in compliance with regulations for years to come.",2836000,1
2025,Colorado,Yuma,04,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,08125,NA,Not Available,Residential,Detailed Project Description Not Available,310000,1
2025,Colorado,Yuma,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BANK OF COLORADO,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,08125,NA,Not Available,Residential,Detailed Project Description Not Available,262626,1
2025,Colorado,Yuma,04,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,08125,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2025,Colorado,Yuma,04,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,08125,NA,Not Available,Residential,Detailed Project Description Not Available,6000,1
2024,Colorado,Adams,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"GLADSTONE 180,LLC",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,08001,NA,Not Available,Residential,Detailed Project Description Not Available,5292,1
2024,Colorado,Adams,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GOLDEN OAKS,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,08001,NA,Not Available,Residential,Detailed Project Description Not Available,43764,7
2024,Colorado,Adams,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GOLDEN OAKS PROP LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,08001,NA,Not Available,Residential,Detailed Project Description Not Available,13920,2
2024,Colorado,Adams,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PLAZA HOME MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,08001,NA,Not Available,Residential,Detailed Project Description Not Available,398989,1
2024,Colorado,Adams,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIMARY RESIDENTIAL MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,08001,NA,Not Available,Residential,Detailed Project Description Not Available,530303,1
2024,Colorado,Adams,08,Multifamily Housing,Guaranteed Loan (MFH),80601,Not Persistent Poverty Community,PARK RIDGE APARTMENTS LLC,PLATTE VALLEY TERRACE APARTMEN,Loan Funds - Guaranteed,Brighton,"BONNEVILLE MORTGAGE COMPANY, LLC",RRH-NONSUBSIDIZED-SEC538 GUARANTEED,Real Estate and Rental and Leasing,08001,NA,Not Available,Residential,"This Rural Development investment will be used to assist in the transfer, assumption and rehabilitation of Platte Valley Terrace Apartments, an existing family Rural Development Section 515 multi-family housing complex in Brighton, Colorado. The project consists of 22 one-bedroom and 24 two-bedroom units. All units will go through significant rehabilitation and improve the living conditions for all current and future tenants. Additional Funding: $226,100.00 CHFA CMF, $795,721.00 Deferred Dev",2515000,1
2024,Colorado,Adams,08,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,VERNON PARK APTS I,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,08001,NA,Not Available,Residential,Detailed Project Description Not Available,207334,1
2024,Colorado,Alamosa,03,Business Programs,Rural Energy for America Program (REAP),81101,Persistent Poverty Community,MARTINEZ FARMS LLC,FY24 REAP 720KW SOLAR,Grant Funds,Alamosa,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",08003,111211,POTATO FARMING,Commercial,"This Rural Development investment will be used to help an Agricultural Producer in Alamosa, Colorado to purchase and install a total 720 kilowatt (kW) photovoltaic (PV) solar project at multiple pivots and other agricultural structures. The project is expected to save approximately $58,562 per year. It will generate 1,247,928 kilowatt hours (kWh), which is enough energy to power 115 homes.",1000000,1
2024,Colorado,Alamosa,03,Business Programs,Rural Energy for America Program (REAP),81146,Persistent Poverty Community,"SOLAR OF ALAMOSA, LLC",FY24 REFURB 34.93 MW SOLAR,Grant Funds,Mosca,Not Applicable,REAP-MANDATORY RENEW ENERGY SYST GRANTS,Utilities,08003,221114,SOLAR ELECTRIC POWER GENERATION,Commercial,"This Rural Development investment will be used to help Solar of Alamosa LLC refurbish a 34.93 megawatt (MW) solar array in Alamosa County, Colorado. The system production will be purchased by a local energy company through a Power Purchase Agreement. The project will increase the systems production, providing approximately 85,758 megawatt hours (MWh) to the local electric grid annually, which is enough energy to power 7,913 homes.",1000000,1
2024,Colorado,Alamosa,03,Business Programs,Rural Energy for America Program (REAP),81146,Persistent Poverty Community,"SOLAR OF ALAMOSA, LLC",FY24 REFURB 34.93 MW SOLAR,Loan Funds - Guaranteed,Mosca,"PATHWARD, NATIONAL ASSOCIATION",RENEWABLE ENERGY SYSTEMS -  GUAR LOAN,Utilities,08003,221114,SOLAR ELECTRIC POWER GENERATION,Commercial,"This Rural Development investment will be used to help Solar of Alamosa LLC refurbish a 34.93 megawatt (MW) solar array in Alamosa County, Colorado. The system production will be purchased by a local energy company through a Power Purchase Agreement. The project will increase the systems production, providing approximately 85,758 megawatt hours (MWh) to the local electric grid annually, which is enough energy to power 7,913 homes.",16638750,1
2024,Colorado,Alamosa,03,Business Programs,Rural Microentrepreneur Assistance Program (RMAP),81101,Persistent Poverty Community,FIRST SOUTHWEST COMMUNITY FUND,FY24 RMAP GRANT,Grant Funds,Alamosa,Not Applicable,DISCRETION ASSIST MICROPENTERPRENUERS,Public Administration,08003,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,This Rural Development investment will be used by First Southwest Community Fund to provide detailed technical assistance to small businesses seeking funding through the Rural Microentrepreneur Assistance Program (RMAP) loan funding. This program provides low-interest loans to public and non-profit partners who in turn provide access to capital to micro businesses seeking funding.,62500,1
2024,Colorado,Alamosa,03,Business Programs,Rural Microentrepreneur Assistance Program (RMAP),81101,Persistent Poverty Community,FIRST SOUTHWEST COMMUNITY FUND,FY24 RMAP LOAN,Loan Funds - Direct,Alamosa,Not Applicable,DISCRETIONARY RMAP LOANS,Public Administration,08003,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will provide low-interest loans to micro borrowers in a 16-county service area of southwestern and northwestern Colorado under the Rural Microentrepreneur Assistance Program (RMAP). The program provides access to capital for organizations with limited funding options. The program assists small businesses, creates jobs and increases economic development in the partner's service area.",250000,1
2024,Colorado,Alamosa,03,Business Programs,Value Added Producer Grant (VAPG),81101,Persistent Poverty Community,SWEETGRASS COOPERATIVE,FY24 VAPG2023CO08,Grant Funds,Alamosa,Not Applicable,VALUE-ADDED PRODUCER DVLP GRANTS-DISCR,Other Services,08003,813990,"OTHER SIMILAR ORGANIZATIONS (EXCEPT BUSINESS, PROFESSIONAL, LABOR, AND POLITICAL ORGANIZATIONS)",Commercial,"This Rural Development investment will be used to assist Sweet Grass Cooperative with processing and marketing regenerative beef. Sweet Grass Cooperative is a collaborative of ranches located in Colorado and New Mexico.The cooperative specializes in providing sustainably raised grass-fed beef in the Intermountain West. Thisproject is expected to create six full time jobs. Additional Funding: $250,000.00 Owners Contribution Districts: [CO 03] Representatives: Boebert, Lauren (CO 03) S",250000,1
2024,Colorado,Alamosa,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,CASITA DE LA LUNA,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,08003,NA,Not Available,Residential,Detailed Project Description Not Available,238830,1
2024,Colorado,Alamosa,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,CASITA DEL SOL APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,08003,NA,Not Available,Residential,Detailed Project Description Not Available,210141,1
2024,Colorado,Alamosa,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,SIERRA VISTA APTS OF ALAMOSA,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,08003,NA,Not Available,Residential,Detailed Project Description Not Available,222873,1
2024,Colorado,Alamosa,03,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,PERSISTENT POVERTY 502 LOAN - GENERAL LOW & OTHER INCOME 502 LOAN LOW,Real Estate and Rental and Leasing,08003,NA,Not Available,Residential,Detailed Project Description Not Available,294000,1
2024,Colorado,Alamosa,03,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,08003,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2024,Colorado,Alamosa,03,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,08003,NA,Not Available,Residential,Detailed Project Description Not Available,9650,1
2024,Colorado,Arapahoe,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BIJOU MANOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,08005,NA,Not Available,Residential,Detailed Project Description Not Available,50024,1
2024,Colorado,Arapahoe,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"BOKF, NA",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,08005,NA,Not Available,Residential,Detailed Project Description Not Available,211111,1
2024,Colorado,Archuleta,03,Business Programs,Rural Energy for America Program (REAP),81121,Not Persistent Poverty Community,"PIEDRA RIVER RANCH, LLC",12.775KW SOLAR,Grant Funds,Arboles,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",08007,111940,HAY FARMING,Commercial,"This Rural Development investment will be used to help Piedra River Ranch LLC purchase and install a 36.9 kilowatt (kW) photovoltaic (PV) Solar system on their hay farming operation located in Archuleta County, Colorado . It will produce 19,605 kilowatt hours (kWh) or 133 percent of the operations energy use annually.",29578,1
2024,Colorado,Archuleta,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LAKEVIEW ESTATES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,08007,NA,Not Available,Residential,Detailed Project Description Not Available,183926,1
2024,Colorado,Archuleta,03,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 DIRECT LOANS INTERCHANGE FOR NO YEAR,Real Estate and Rental and Leasing,08007,NA,Not Available,Residential,Detailed Project Description Not Available,1137640,3
2024,Colorado,Archuleta,03,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGED VIA AN INTERMEDIARY LOW INCOME,Real Estate and Rental and Leasing,08007,NA,Not Available,Residential,Detailed Project Description Not Available,380000,1
2024,Colorado,Archuleta,03,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGED VIA AN INTERMEDIARY VERY LOW INCOME,Real Estate and Rental and Leasing,08007,NA,Not Available,Residential,Detailed Project Description Not Available,321509,1
2024,Colorado,Archuleta,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,08007,NA,Not Available,Residential,Detailed Project Description Not Available,379797,1
2024,Colorado,Baca,04,Business Programs,Rural Energy for America Program (REAP),81090,Not Persistent Poverty Community,"HEFLEY, FRED A",FY24 REAP 15KW WIND RETROFIT,Grant Funds,Walsh,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",08009,111150,CORN FARMING,Commercial,"This Rural Development investment will be used to help Fred Hefley, Agricultural Producer, install two small wind turbines on his farm in Baca County, Colorado. The project is expected to save $6,938 per year. It will replace 100,117 kilowatt hours (kWh) of the operations energy use per year, which is enough energy to power more than nine homes.",79500,1
2024,Colorado,Baca,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,EQUITABLE SAVINGS & LOAN ASSOCIATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,08009,NA,Not Available,Residential,Detailed Project Description Not Available,132070,1
2024,Colorado,Baca,04,Water and Environmental,Direct Loan and Grant (WEP),81090,Not Persistent Poverty Community,"Walsh, Town of",Water Supply System,Grant Funds,Walsh,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,08009,NA,Not Available,Commercial,"This Rural Development investment will be used to upgrade the water treatment system for the town of Walsh in southeastern Colorado. The Town's current system is out of compliance for maximum levels for nitrates and radium in their drinking water and is under an enforcement order from the Colorado Department of Public Health & Environment (CDPHE). The system is served by only one well providing no redundancy in the event of a failure. Additionally, the system's meters have reached the end of their useful life and are providing inaccurate readings for water usage, resulting in lost revenue. This project will purchase an additional well east of the Town that is lower in nitrates and will allow for water to be blended with the existing well to improve quality. This project will also install an absorptive filtration system to further improve quality and bring the water system back into compliance. New water meters will be installed as well. When complete, this project will give the 543 residents of this rural Town access to potable water that meets all CDPHE requirements and allows for future expansion.",4404000,1
2024,Colorado,Baca,04,Water and Environmental,Direct Loan and Grant (WEP),81090,Not Persistent Poverty Community,"Walsh, Town of",Water Supply System,Loan Funds - Direct,Walsh,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,08009,NA,Not Available,Commercial,"This Rural Development investment will be used to upgrade the water treatment system for the town of Walsh in southeastern Colorado. The Town's current system is out of compliance for maximum levels for nitrates and radium in their drinking water and is under an enforcement order from the Colorado Department of Public Health & Environment (CDPHE). The system is served by only one well providing no redundancy in the event of a failure. Additionally, the system's meters have reached the end of their useful life and are providing inaccurate readings for water usage, resulting in lost revenue. This project will purchase an additional well east of the Town that is lower in nitrates and will allow for water to be blended with the existing well to improve quality. This project will also install an absorptive filtration system to further improve quality and bring the water system back into compliance. New water meters will be installed as well. When complete, this project will give the 543 residents of this rural Town access to potable water that meets all CDPHE requirements and allows for future expansion.",1550000,1
2024,Colorado,Bent,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BENT CTY FARM HSG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -LABOR HOUSING,Real Estate and Rental and Leasing,08011,NA,Not Available,Residential,Detailed Project Description Not Available,135271,1
2024,Colorado,Bent,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SUNSHINE MANOR I,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,08011,NA,Not Available,Residential,Detailed Project Description Not Available,61592,1
2024,Colorado,Boulder,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PRIME HAVEN,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,08013,NA,Not Available,Residential,Detailed Project Description Not Available,34144,1
2024,Colorado,Boulder,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WALTER SELF APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,08013,NA,Not Available,Residential,Detailed Project Description Not Available,88197,1
2024,Colorado,Boulder,02,Water and Environmental,Direct Loan (WEP),80510,Not Persistent Poverty Community,Meadow Mountain Water Supply Company,Improvements to Water Distribution,Loan Funds - Direct,Allenspark,Not Applicable,(LOAN ONLY) WATER ONLY,Utilities,08013,NA,Not Available,Commercial,"This Rural Development investment will be used to repair and replace the distribution system for Meadow Mountain Water Supply Company (MMWSC), serving a small community near Allenspark in northern Colorado.The current distribution system is over 50 years old and includes over 3.5 miles of a mixture of iron pipe and PVC buried at various depths ranging from 6 inches to 9 feet. Depth of burial is constrained by the depth to bedrock and certain sections of the water mains are subject to freezing during the winter months. To address freezing and bacterial growth issues due to infiltration from line breaks, MMWSC continuously bleeds the water mains in an effort to keep the water flowing. This results in over four times as much water being bled and wasted than is delivered to customers. Even with this ongoing bleeding operation, recent line freezing in February 2023 has left four residences without water.This project will replace the most problematic 40 percent of the current failing system with new raw water transmission mains, which will be buried at a greater depth (eight to 10 feet deep) than its current burial. A fire hydrant will also be installed into the raw water main. The project will also replace high pressure and medium pressure distribution mains. To minimize disturbance, the new distribution lines will be placed into the same trench but 18 inches to 2 feet above the raw water line in compliance with Colorado Department of Public Health and Environment requirements. Like the transmission line, the new distribution line will be laid at a freeze-protected depth of eight feet, thus reducing breaks and bacterial growth. Flow meters will be added to the raw water and finished water lines to ensure water balance between the intakes, plant and first customer. This project will also include the first steps towards connecting the system to Allenspark's water system for redundancy and increased firefighting capability.When complete, this project will ensure the 912 rural residents served by the Company have access to potable water delivered by a less wasteful system along with planning for the future and connection to Allenspark's system.",441000,1
2024,Colorado,Boulder,02,Water and Environmental,Grant (WEP),80510,Not Persistent Poverty Community,Meadow Mountain Water Supply Company,Improvements to Water Distribution,Grant Funds,Allenspark,Not Applicable,(GRANT ONLY) CY 2022 DISASTER - WATER ONLY,Utilities,08013,NA,Not Available,Commercial,"This Rural Development investment will be used to repair and replace the distribution system for Meadow Mountain Water Supply Company (MMWSC), serving a small community near Allenspark in northern Colorado.The current distribution system is over 50 years old and includes over 3.5 miles of a mixture of iron pipe and PVC buried at various depths ranging from six inches to nine feet. Depth of burial is constrained by the depth to bedrock and certain sections of the water mains are subject to freezing during the winter months. To address freezing and bacterial growth issues due to infiltration from line breaks, MMWSC continuously bleeds the water mains in an effort to keep the water flowing. This results in over four times as much water being bled and wasted than is delivered to customers. Even with this ongoing bleeding operation, recent line freezing in February 2023 has left four residences without water. This project will replace the most problematic 40 percent of the current failing system with new raw water transmission mains, which will be buried at a greater depth (eight to 10 feet deep) than its current burial. A fire hydrant will also be installed into the raw water main. The project will also replace high pressure and medium pressure distribution mains. To minimize disturbance, the new distribution lines will be placed into the same trench but 18 inches to two feet above the raw water line in compliance with Colorado Department of Public Health and Environment requirements. Like the transmission line, the new distribution line will be laid at a freeze-protected depth of eight feet, thus reducing breaks and bacterial growth. Flow meters will be added to the raw water and finished water lines to ensure water balance between the intakes, plant and first customer. This project will also include the first steps towards connecting the system to Allenspark's water system for redundancy and increased firefighting capability.When complete, this project will ensure the 912 rural residents served by the Company have access to potable water delivered by a less wasteful system along with planning for the future and connection to Allenspark's system.",1974000,1
