fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2025,South Dakota,Hughes,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ARBORDALE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46065,NA,Not Available,Residential,Detailed Project Description Not Available,191297,1
2025,South Dakota,Hughes,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BENDER INVEST PTNS,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,46065,NA,Not Available,Residential,Detailed Project Description Not Available,33156,7
2025,South Dakota,Hughes,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BRIDGEWAY II APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,46065,NA,Not Available,Residential,Detailed Project Description Not Available,49830,1
2025,South Dakota,Hughes,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ELM CREEK APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46065,NA,Not Available,Residential,Detailed Project Description Not Available,155177,1
2025,South Dakota,Hughes,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FOSTER RENTALS,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,46065,NA,Not Available,Residential,Detailed Project Description Not Available,2820,1
2025,South Dakota,Hughes,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LINCOLN APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,46065,NA,Not Available,Residential,Detailed Project Description Not Available,108243,1
2025,South Dakota,Hughes,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SPRUCE APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46065,NA,Not Available,Residential,Detailed Project Description Not Available,166823,1
2025,South Dakota,Hughes,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BANKWEST INC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46065,NA,Not Available,Residential,Detailed Project Description Not Available,1089369,5
2025,South Dakota,Hughes,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BLACK HILLS FEDERAL CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46065,NA,Not Available,Residential,Detailed Project Description Not Available,227676,1
2025,South Dakota,Hughes,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,DAKOTALAND FEDERAL CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46065,NA,Not Available,Residential,Detailed Project Description Not Available,225634,1
2025,South Dakota,Hughes,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST DAKOTA NATIONAL BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46065,NA,Not Available,Residential,Detailed Project Description Not Available,200000,1
2025,South Dakota,Hutchinson,At-Large,Business Programs,Rural Economic Development Loan and Grant (REDLG),57366,Not Persistent Poverty Community,"SOUTHEASTERN ELECTRIC COOPERATIVE, INC.",FY25_SOUTHEASTERN_PARKSTON RFD,Grant Funds,Parkston,Not Applicable,RURAL ECONOMIC DEVELOPMENT GRANT - ELECTRIC FARM BILL,Construction,46067,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,Commercial,This Rural Development investment will be used to purchase a fire truck for the Parkston Rural Fire District. The vehicle will replace a vehicle that is no longer able to serve its purpose and allow fire rescuers to efficiently serve this rural area.,300000,1
2025,South Dakota,Hutchinson,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DARLINGTON ARMS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46067,NA,Not Available,Residential,Detailed Project Description Not Available,41948,1
2025,South Dakota,Hutchinson,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,JAMES VALLEY APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46067,NA,Not Available,Residential,Detailed Project Description Not Available,59359,1
2025,South Dakota,Hutchinson,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,KELLY & COLETTE MUTCHELKNAUS,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,46067,NA,Not Available,Residential,Detailed Project Description Not Available,8551,2
2025,South Dakota,Hutchinson,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MID DAKOTA PROP IX,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,46067,NA,Not Available,Residential,Detailed Project Description Not Available,13404,4
2025,South Dakota,Hutchinson,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BANKWEST INC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46067,NA,Not Available,Residential,Detailed Project Description Not Available,96363,1
2025,South Dakota,Hutchinson,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CORTRUST MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46067,NA,Not Available,Residential,Detailed Project Description Not Available,177760,1
2025,South Dakota,Hutchinson,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST DAKOTA NATIONAL BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46067,NA,Not Available,Residential,Detailed Project Description Not Available,221010,2
2025,South Dakota,Hutchinson,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PLAINS COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46067,NA,Not Available,Residential,Detailed Project Description Not Available,272827,2
2025,South Dakota,Hutchinson,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46067,NA,Not Available,Residential,Detailed Project Description Not Available,158585,1
2025,South Dakota,Jerauld,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,TOTAL BUILDING LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,46073,NA,Not Available,Residential,Detailed Project Description Not Available,11049,3
2025,South Dakota,Jones,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ADAVENTURES LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,46075,NA,Not Available,Residential,Detailed Project Description Not Available,5184,1
2025,South Dakota,Kingsbury,At-Large,Business Programs,Higher Blends Infrastructure Incentive Program (HBIIP),57249,Not Persistent Poverty Community,"Prairie Ag Partners, Inc",NOT AVAILABLE,Grant Funds,Lake Preston,Not Applicable,SEC. 5 HIGHER BLENDS INFRASTRUCTURE INCENTIVE PROGRAM GRANT  - IRA,Other or Not Defined,46077,NA,Not Available,Commercial,"This Rural Development investment will be used to create infrastructure to expand the sales and use of renewable fuels.Prairie Ag Partners Inc. is the owner of 10 or fewer fueling stations. This project will install one E85 dispenser and three B20 dispensers at one fueling station, located in South Dakota. Station locations impacted by this grant are: Arlington. This project projects to increase the amount of biofuel sold by 29,160 gallons per year.The purpose of this funding program is to assist owners of transportation fueling and fuel distribution facilities in activities designed to expand the sales and use of ethanol and biodiesel.",189000,1
2025,South Dakota,Kingsbury,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PARKVIEW APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46077,NA,Not Available,Residential,Detailed Project Description Not Available,79166,1
2025,South Dakota,Kingsbury,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WHITE WILLOW EST,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,46077,NA,Not Available,Residential,Detailed Project Description Not Available,3540,1
2025,South Dakota,Kingsbury,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,DAKOTALAND FEDERAL CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46077,NA,Not Available,Residential,Detailed Project Description Not Available,434100,3
2025,South Dakota,Kingsbury,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46077,NA,Not Available,Residential,Detailed Project Description Not Available,70707,1
2025,South Dakota,Lake,At-Large,Business Programs,Advanced Biofuel Payment Program,57075,Not Persistent Poverty Community,"DAKOTA ETHANOL, LLC",NOT AVAILABLE,Grant Funds,Wentworth,Not Applicable,GRANT FOR PROD OF ADV BIOFUEL,Other or Not Defined,46079,NA,Not Available,Commercial,Detailed Project Description Not Available,3174,1
2025,South Dakota,Lake,At-Large,Business Programs,Intermediary Relending Program (IRP),57042,Not Persistent Poverty Community,RURAL ELECTRIC     ECONOMIC DEV INC,2025 IRP #14,Loan Funds - Direct,Madison,Not Applicable,INTERMEDIARY RELENDING PROGRAM,Other Services,46079,813910,BUSINESS ASSOCIATIONS,Commercial,This Rural Development investment will be used to provide a subsequent Revolving Loan Fund to lend to small and emerging businesses in the 41 counties in eastern South Dakota served by Rural Electric Economic Development Inc. This project is expected to save and create 200 jobs.,500000,1
2025,South Dakota,Lake,At-Large,Business Programs,Rural Energy for America Program (REAP),57050,Not Persistent Poverty Community,PRAIRIE QUEEN MILL LLC,FY24_EEI_GRAIN DRYER,Grant Funds,Nunda,Not Applicable,REAP-MANDATORY RENEW ENERGY SYST GRANTS,Manufacturing,46079,311119,OTHER ANIMAL FOOD MANUFACTURING,Commercial,"This Rural Development investment will help Prairie Queen Mill, LLC install a new energy-efficient grain dryer near Nunda, South Dakota. This project is expected to save $28,016 and replace 567,985 kilowatt hours (kWh) of electricity per year, which is enough energy to power 51 homes.",411413,1
2025,South Dakota,Lake,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"DND VENTURES, LLC",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,46079,NA,Not Available,Residential,Detailed Project Description Not Available,4380,1
2025,South Dakota,Lake,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LINCOLN ARMS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46079,NA,Not Available,Residential,Detailed Project Description Not Available,64876,1
2025,South Dakota,Lake,At-Large,Single Family Housing,Direct Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,523 GRANT MUTUAL-SELF HELP TECHNICAL ASSISTANCE,Real Estate and Rental and Leasing,46079,NA,Not Available,Residential,"This Rural Development investment will be used to assist 14 families in the new construction of their homes at a technical assistance cost of $22,871.78 per unit.",320205,1
2025,South Dakota,Lake,At-Large,Single Family Housing,Disaster Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,RURAL HOUSING ASSISTANCE GRANTS NATURAL DISASTER-504 GRANT,Real Estate and Rental and Leasing,46079,NA,Not Available,Residential,Detailed Project Description Not Available,14033,1
2025,South Dakota,Lake,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CU MORTGAGE DIRECT, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46079,NA,Not Available,Residential,Detailed Project Description Not Available,136363,1
2025,South Dakota,Lake,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST INTERSTATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46079,NA,Not Available,Residential,Detailed Project Description Not Available,230500,1
2025,South Dakota,Lake,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PLAINS COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46079,NA,Not Available,Residential,Detailed Project Description Not Available,271286,1
2025,South Dakota,Lawrence,At-Large,Business Programs,Intermediary Relending Program (IRP),57732,Not Persistent Poverty Community,DEADWOOD-LEAD      ECONOMIC DEV CORP,FY2025 IRP #8,Loan Funds - Direct,Deadwood,Not Applicable,INTERMEDIARY RELENDING PROGRAM,Other Services,46081,813910,BUSINESS ASSOCIATIONS,Commercial,This Rural Development Investment will be used to provide a subsequent Revolving Loan Fund to increase available revolving loan fund capital to assist small and emerging businesses in South Dakota.,250000,1
2025,South Dakota,Lawrence,At-Large,Business Programs,Rural Microentrepreneur Assistance Program (RMAP),57754,Not Persistent Poverty Community,DEADWOOD-LEAD      ECONOMIC DEV CORP,RMAP AN TA GRANTS 2025-,Grant Funds,Lead,Not Applicable,DISCRETION RURAL MICROPENTERPR DEV ORG,Other Services,46081,813910,BUSINESS ASSOCIATIONS,Commercial,This investment by USDA Rural Development will provide an annual technical assistance grant to Deadwood-Lead Economic Development Corporation to support their revolving loan fund.,21067,1
2025,South Dakota,Lawrence,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BAUER-GEIGER APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46081,NA,Not Available,Residential,Detailed Project Description Not Available,51992,1
2025,South Dakota,Lawrence,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BENDER PARK APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46081,NA,Not Available,Residential,Detailed Project Description Not Available,86789,1
2025,South Dakota,Lawrence,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CANYON ESTATES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46081,NA,Not Available,Residential,Detailed Project Description Not Available,267216,1
2025,South Dakota,Lawrence,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CEDAR APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,46081,NA,Not Available,Residential,Detailed Project Description Not Available,59651,1
2025,South Dakota,Lawrence,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CHIANG APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46081,NA,Not Available,Residential,Detailed Project Description Not Available,29849,1
2025,South Dakota,Lawrence,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LOOKOUT APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,46081,NA,Not Available,Residential,Detailed Project Description Not Available,37724,1
2025,South Dakota,Lawrence,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MCKINLEY STREET APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46081,NA,Not Available,Residential,Detailed Project Description Not Available,73387,1
2025,South Dakota,Lawrence,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MILE HIGH APARTMENT S LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,46081,NA,Not Available,Residential,Detailed Project Description Not Available,1502,1
2025,South Dakota,Lawrence,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MILE HIGH APARTMENTS LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,46081,NA,Not Available,Residential,Detailed Project Description Not Available,10298,6
2025,South Dakota,Lawrence,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GATEWAY FIRST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46081,NA,Not Available,Residential,Detailed Project Description Not Available,322727,1
2025,South Dakota,Lincoln,At-Large,Business Programs,Rural Energy for America Program (REAP),57013,Not Persistent Poverty Community,"DAKOTA PRAIRIE PORK, LLC",FY25_49.1KW_SOLAR PV_DPP,Grant Funds,Canton,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",46083,112210,HOG AND PIG FARMING,Commercial,"This Rural Development investment will be used install a 49.1-kilowatt (kW) ground-mounted fixed tilt solar array at a hog farm near Canton, South Dakota. This project is expected to save $6,791 per year in energy costs and 72,128 kilowatt hours (kWh) of electricity per year, which is enough energy to power six homes.",49825,1
2025,South Dakota,Lincoln,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PUENTE SIOUX LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,2640,2
2025,South Dakota,Lincoln,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,VILLA APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,92424,1
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,AREA FEDERAL CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,284242,1
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BLACK HILLS FEDERAL CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,282828,1
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CENTRAL BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,325252,1
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,232323,1
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST BANK & TRUST,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,153535,1
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST INTERNATIONAL BANK & TRUST,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,309090,1
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST INTERSTATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,228400,1
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST PREMIER BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,193023,1
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUARANTEED RATE INC.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,150000,1
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,LEVO FEDERAL CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,844443,3
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PLAINS COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,778423,3
2025,South Dakota,Lincoln,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,SERVICE FIRST FCU,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,46083,NA,Not Available,Residential,Detailed Project Description Not Available,652368,2
2025,South Dakota,Lincoln,At-Large,Water and Environmental,Direct Loan (WEP),57032,Not Persistent Poverty Community,"Lincoln County Rural Water System, Inc",Veterans Parkway Relocation,Loan Funds - Direct,Harrisburg,Not Applicable,(LOAN ONLY) WATER ONLY,Utilities,46083,NA,Not Available,Commercial,"This Rural Development Investment will be used to add additional pipeline capacity for Lincoln County Rural Water System in anticipation of future growth in rural Lincoln County, South Dakota.",1660000,1
