fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2024,Oregon,Josephine,02,Business Programs,Value Added Producer Grant (VAPG),97544,Not Persistent Poverty Community,"TERRASOL ORGANICS, LLC",FY24 VAPG WC MICROGREENS,Grant Funds,Williams,Not Applicable,LAMP VALUE ADDED PRODUCER GRANT MANDATORY,Other Services,41033,813910,BUSINESS ASSOCIATIONS,Commercial,"This Rural Development investment will be used to provide working capital for TerraSol Organics LLC, a farming operation in Williams, Oregon. Grant funds will be used to expand their certified organic and GAPS (USDA Good Agricultural Practices) certified microgreens and salad greens to new customers through hiring additional staff, marketing their greens, packaging, and delivery of their product.",250000,1
2024,Oregon,Josephine,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,APPLE ROGUE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41033,NA,Not Available,Residential,Detailed Project Description Not Available,198945,1
2024,Oregon,Josephine,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BARREL BROOK GRANTS PASS APTS.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41033,NA,Not Available,Residential,Detailed Project Description Not Available,369714,1
2024,Oregon,Josephine,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GARDEN GROVE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,41033,NA,Not Available,Residential,Detailed Project Description Not Available,522709,1
2024,Oregon,Josephine,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HOLIDAY GARDEN GRANTS PASS APTS.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41033,NA,Not Available,Residential,Detailed Project Description Not Available,822178,2
2024,Oregon,Josephine,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,OAK VIEW GARDENS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41033,NA,Not Available,Residential,Detailed Project Description Not Available,355920,1
2024,Oregon,Josephine,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SISKIYOU VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,41033,NA,Not Available,Residential,Detailed Project Description Not Available,242846,1
2024,Oregon,Josephine,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,41033,NA,Not Available,Residential,Detailed Project Description Not Available,269000,1
2024,Oregon,Josephine,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,41033,NA,Not Available,Residential,Detailed Project Description Not Available,787600,2
2024,Oregon,Josephine,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41033,NA,Not Available,Residential,Detailed Project Description Not Available,469696,1
2024,Oregon,Josephine,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,41033,NA,Not Available,Residential,Detailed Project Description Not Available,19980,2
2024,Oregon,Josephine,02,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,41033,NA,Not Available,Residential,Detailed Project Description Not Available,40000,1
2024,Oregon,Klamath,02,Business Programs,Rural Energy for America Program (REAP),97601,Not Persistent Poverty Community,FAYWORKS LLC,FY23 ROOF-MNT SOLAR PV 52KW,Grant Funds,Klamath Falls,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Real Estate and Rental and Leasing,41035,531312,NONRESIDENTIAL PROPERTY MANAGERS,Commercial,"This Rural Development investment will be used to help a small business in the rural city of Klamath Falls, Oregon to develop a renewable energy system. Fayworks LLC will use this USDA grant to purchase and install a 52-kilowatt roof-mounted solar PV on top of their building. The system will generate 63,668 kilowatt hours of renewable electricity per year, which is enough to power four typical U.S. homes. The solar array will replace 100 percent of the business's energy use with renewable electr",86219,1
2024,Oregon,Klamath,02,Business Programs,Rural Energy for America Program (REAP),97603,Not Persistent Poverty Community,TIMOTHY J MOORE DDS PC,FY23 ROOF-MNT SOLAR PV 21.3KW,Grant Funds,Klamath Falls,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Health Care and Social Assistance,41035,621210,OFFICES OF DENTISTS,Commercial,"This Rural Development investment will be used to help a dental office in the rural city of Klamath Falls, Oregon develop a renewable energy system. Timothy J. Moore DDS PC will use this USDA grant to purchase and install a 21.3-kilowatt roof-mounted solar PV on top of their office building. The system will generate 32,973 kilowatt hours of renewable electricity per year, which is enough to power two typical U.S. homes. The solar array will replace 100 percent of the business's energy use with r",35335,1
2024,Oregon,Klamath,02,Business Programs,Rural Energy for America Program (REAP),97624,Not Persistent Poverty Community,GARRETT J DUNCAN & CAMERON M DUNCAN,FY24 EEI IRRIGATION,Grant Funds,Chiloquin,Not Applicable,REAP IRA EEI GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",41035,111940,HAY FARMING,Commercial,"This Rural Development investment will be used to make an energy efficiency improvement project to upgrade Garrett J Duncan & Cameron M Duncan dba Duncan Livestock, an agricultural producer in the rural town of Chiloquin, Ore., farm with new pivots to LEPA/LESA which will increase efficiency and save water, therefore energy. It will save them $5,101 in energy costs annually. This project will save 59,779 kilowatt hours (kWh) annually, which is the equivalent of fives US homes' annual energy use.",26154,1
2024,Oregon,Klamath,02,Business Programs,Rural Energy for America Program (REAP),97632,Not Persistent Poverty Community,1891 MAUPIN RD LLC,FY24 GRND-MNT SOLAR PV 195KW,Grant Funds,Malin,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Real Estate and Rental and Leasing,41035,531190,LESSORS OF OTHER REAL ESTATE PROPERTY,Commercial,"This Rural Development investment will be used to help a small business in the rural town Maupin, Oregon develop a renewable energy system. 1891 Maupin Rd LLC will use this USDA grant to purchase and install a 195-kilowatt (kW) ground-mounted solar photovoltaic (PV) on their property that they will be leasing as farm land. The system will generate 309,823 kilowatt hours (kWh) of renewable electricity per year, which is enough to power 17 typical U.S. homes. The solar array will reduce their utility bill by $15,941 per year.",336783,1
2024,Oregon,Klamath,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BONANZA,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,41035,NA,Not Available,Residential,Detailed Project Description Not Available,67631,1
2024,Oregon,Klamath,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COUNTRY VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -LABOR HOUSING,Real Estate and Rental and Leasing,41035,NA,Not Available,Residential,Detailed Project Description Not Available,263722,1
2024,Oregon,Klamath,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,41035,NA,Not Available,Residential,Detailed Project Description Not Available,305000,1
2024,Oregon,Klamath,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COLUMBIA BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41035,NA,Not Available,Residential,Detailed Project Description Not Available,171717,1
2024,Oregon,Klamath,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41035,NA,Not Available,Residential,Detailed Project Description Not Available,739494,3
2024,Oregon,Klamath,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"KIND LENDING, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41035,NA,Not Available,Residential,Detailed Project Description Not Available,202020,1
2024,Oregon,Klamath,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,MASON-MCDUFFIE MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41035,NA,Not Available,Residential,Detailed Project Description Not Available,1734238,8
2024,Oregon,Klamath,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NATIONS LENDING CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41035,NA,Not Available,Residential,Detailed Project Description Not Available,250505,1
2024,Oregon,Klamath,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,SIERRA PACIFIC MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41035,NA,Not Available,Residential,Detailed Project Description Not Available,303030,1
2024,Oregon,Klamath,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"SUMMIT FUNDING, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41035,NA,Not Available,Residential,Detailed Project Description Not Available,205050,1
2024,Oregon,Klamath,02,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,41035,NA,Not Available,Residential,Detailed Project Description Not Available,13300,1
2024,Oregon,Lake,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ASPEN COURT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41037,NA,Not Available,Residential,Detailed Project Description Not Available,100347,1
2024,Oregon,Lake,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CARDINAL FINANCIAL COMPANY, LP",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41037,NA,Not Available,Residential,Detailed Project Description Not Available,241111,1
2024,Oregon,Lake,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41037,NA,Not Available,Residential,Detailed Project Description Not Available,226262,1
2024,Oregon,Lake,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41037,NA,Not Available,Residential,Detailed Project Description Not Available,166666,1
2024,Oregon,Lane,04,Business Programs,Rural Business Development Grant (RBDG),97440,Not Persistent Poverty Community,REGIONAL ACCELERATOR & INNOVATION NETWO,FY24 OREGON RBDG SECD,Grant Funds,Eugene,Not Applicable,RBCS ENTERPRISE GRANTS,"Professional, Scientific, and Technical Services",41039,541618,OTHER MANAGEMENT CONSULTING SERVICES,Commercial,"This Rural Development investment will be used to provide RAIN (Regional Accelerator & Innovation Network) technical assistance to rural entrepreneurs in Lane, Linn, and Benton counties in rural Oregon. Grant funds will be used towards hosting two in-person Rural Entrepreneurship Ecosystem Summits and Expos that will provide free entrepreneurial development support to this region's rural entrepreneurs.",154800,1
2024,Oregon,Lane,04,Business Programs,Rural Microentrepreneur Assistance Program (RMAP),97477,Not Persistent Poverty Community,COMMUNITY LENDINGWORKS,FY24 RMAP DIRECT LOAN,Loan Funds - Direct,Springfield,Not Applicable,DISCRETIONARY RMAP LOANS,Public Administration,41039,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used to help Community LendingWorks (CLW) provide technical assistance to support rural entrepreneurs to access capital through CLW's various micro and small business loans. This will allow rural businesses access to the financial resources and expertise necessary to expand operations, create jobs, and stimulate economic development in underserved areas.",500000,1
2024,Oregon,Lane,04,Business Programs,Rural Microentrepreneur Assistance Program (RMAP),97477,Not Persistent Poverty Community,COMMUNITY LENDINGWORKS,FY24 RMAP GRANT,Grant Funds,Springfield,Not Applicable,DISCRETION ASSIST MICROPENTERPRENUERS,Public Administration,41039,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used to help Community LendingWorks (CLW) provide technical assistance to support rural entrepreneurs to access capital through CLW's various micro and small business loans. This will allow rural businesses access to the financial resources and expertise necessary to expand operations, create jobs, and stimulate economic development in underserved areas.",100000,1
2024,Oregon,Lane,04,Business Programs,Value Added Producer Grant (VAPG),97448,Not Persistent Poverty Community,"FRIENDS FARM, LLC",FY24 VAPG WC LARD & BROTH,Grant Funds,Junction City,Not Applicable,LAMP VALUE ADDED PRODUCER GRANT MANDATORY,Manufacturing,41039,311615,POULTRY PROCESSING,Commercial,"This Rural Development investment will be used to provide working capital for Friends Farm LLC, a farming operation in Junction City, Oregon. Grant funds will be used to expand their rendered products, including broth, lard, and pet food, to new customers through establishing their brand, advertising, and customer-base education.",250000,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BARREL BROOK COTTAGE GROVE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,4228,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CAMAS APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,109900,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CAMAS APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -LABOR HOUSING,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,4491,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COVERED BRIDGE ESTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,137570,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ERIC PARK APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,91223,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,IRONWOOD VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,265587,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,JEFFERSON PARK APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,322833,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MAJESTIC GARDENS- ERIC PARK,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,32047,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MAJESTIC GARDENS- SUNBURST MANOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,38009,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NORSEMEN VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,173397,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PIONEER PARK APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,171586,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SUESS JOHN M,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,5652,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"SUESS, JOHN M",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,5004,1
2024,Oregon,Lane,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SUNBURST MANOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,72365,1
2024,Oregon,Lane,04,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,308000,1
2024,Oregon,Lane,04,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,375000,1
2024,Oregon,Lane,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,AMERICAN PACIFIC MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,424242,1
2024,Oregon,Lane,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,620595,2
2024,Oregon,Lane,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COLUMBIA BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,331414,1
2024,Oregon,Lane,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CROSS COUNTRY MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,374242,1
2024,Oregon,Lane,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,LOANDEPOT.COM LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,504545,1
2024,Oregon,Lane,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"NEW REZ, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,289000,1
2024,Oregon,Lane,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"SUMMIT FUNDING, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,368686,1
2024,Oregon,Lane,04,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,7789,1
2024,Oregon,Lane,04,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,12913,2
2024,Oregon,Lane,04,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,41039,NA,Not Available,Residential,Detailed Project Description Not Available,2408,1
2024,Oregon,Lane,04,Water and Environmental,Emergency Water Assistance Grant (WEP),97431,Not Persistent Poverty Community,Dexter Oaks Cooperative,Emergency Water Improvements,Grant Funds,Dexter,Not Applicable,"(GRANT ONLY) ECWAG - APPROPRIATED $1,000,000 LIMIT",Utilities,41039,NA,Not Available,Commercial,"This Rural Development investment will be used to to purchase and install an arsenic pretreatment system for Dexter Oaks Cooperative's well. The proposed project is to provide a portable water source capable of meeting the immediate needs of the community by developing a new well, building a 35,000 gallon reservoir, a new control building, and backups arsenic resting.",32000,1
2024,Oregon,Lane,04,Water and Environmental,Emergency Water Assistance Grant (WEP),97448,Not Persistent Poverty Community,City of Junction City,Emergency Well Construction,Grant Funds,Junction City,Not Applicable,"(GRANT ONLY) ECWAG - APPROPRIATED $1,000,000 LIMIT",Utilities,41039,NA,Not Available,Commercial,"This Rural Development investment will be used to establish a well and construction of a small building to house the associated equipment. Approximately 1,145 feet of eight inch water line will be installed to connect the well to the existing distribution system. Three-phase power will be brought to the site and a transformer will be placed in the vicinity of the well to provide power to the pump, controls, and chemical equipment. This project will help 6,787 people.",1000000,1
2024,Oregon,Lincoln,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,AGATE HEIGHTS APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,41041,NA,Not Available,Residential,Detailed Project Description Not Available,264074,1
2024,Oregon,Lincoln,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,JETTY APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,41041,NA,Not Available,Residential,Detailed Project Description Not Available,184671,1
