fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2024,Delaware,Sussex,At-Large,Business Programs,Rural Energy for America Program (REAP),19956,Not Persistent Poverty Community,"MC FARM, INC.",FY24 REAP,Grant Funds,Laurel,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",10005,111100,Not Available,Commercial,"This Rural Development Investment will be used to help MC Farm, Inc. purchase and install an 84.7 kilowatt (kW) ground-mounted solar system. MC Farm, Inc. is a poultry and grain farm in Laurel, Delaware. The new system is expected to save the company $13,587 per year in electrical costs.",107850,1
2024,Delaware,Sussex,At-Large,Business Programs,Rural Energy for America Program (REAP),19956,Not Persistent Poverty Community,TRACEY HILL,FY23 REAP,Grant Funds,Laurel,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",10005,112320,BROILERS AND OTHER MEAT TYPE CHICKEN PRODUCTION,Commercial,"This Rural Development Investment will be used to help Tracey Hill purchase and install a 137.34 kilowatt (kW) ground-mounted solar system. Tracey Hill operates a poultry farm in Laurel, DE. The new system is expected to save the company $19,014 per year in electrical costs.",137088,1
2024,Delaware,Sussex,At-Large,Business Programs,Rural Energy for America Program (REAP),19958,Not Persistent Poverty Community,"SHELL WE BOUNCE, LLC",FY23 REAP - 2ND APP,Grant Funds,Lewes,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Arts, Entertainment, and Recreation",10005,713990,ALL OTHER AMUSEMENT AND RECREATION INDUSTRIES,Commercial,"This Rural Development investment will be used to help Shell We Bounce LLC purchase and install a 325 kilowatt (kW) roof-mounted solar system. Shell We Bounce LLC operates an indoor trampoline park in Lewes, Delaware. The new system is expected to save the company $44,441 per year in electrical costs. Additional Funding: $341,818.00 Applicant Contribution Districts: [DE 00] Representatives: Blunt Rochester, Lisa (DE 00) Senators: Coons, Chris (DE), Carper, Tom (DE) States/Counties: DE/Sussex",341817,1
2024,Delaware,Sussex,At-Large,Business Programs,Rural Energy for America Program (REAP),19970,Not Persistent Poverty Community,"JAKK, LLC",FY24 REAP RES,Grant Funds,Ocean View,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Retail Trade,10005,445320,Not Available,Commercial,"This Rural Development Investment will be used to help Jakk, LLC purchase and install a 104.76-kilowatt (kW) roof-mounted solar system. Jakk, LLC dba as Hickman Liquors, is a beverage store in Ocean View, Delaware. The new system is expected to save the company $17,340 a year in electrical costs.",130950,1
2024,Delaware,Sussex,At-Large,Business Programs,Rural Energy for America Program (REAP),19971,Not Persistent Poverty Community,"BKD PARTNERS, LLC",FY23 REAP,Grant Funds,Rehoboth Beach,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Accommodation and Food Services,10005,721191,BED-AND-BREAKFAST INNS,Commercial,"This Rural Development investment will be used to help BKD Partners LLC purchase and install a 43 kilowatt (kW) roof-mounted solar system. BKD Partners LLC, otherwise known as the Canal Side Inn, operates a beach resort hotel in Rehoboth Beach, Delaware. The new system is expected to save the company $6,571 per year in electrical costs. Additional Funding: $39,738.00 Applicant Contribution, $28,208.00 State Funding Districts: [DE 00] Representatives: Blunt Rochester, Lisa (DE 00) Senators: Carpe",67946,1
2024,Delaware,Sussex,At-Large,Business Programs,Rural Energy for America Program (REAP),19973,Not Persistent Poverty Community,"DESTORAGE.COM SEAFORD, LLC",FY23 REAP - 2ND APP,Grant Funds,Seaford,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Real Estate and Rental and Leasing,10005,531130,LESSORS OF MINIWAREHOUSES AND SELF-STORAGE UNITS,Commercial,"This Rural Development investment will be used to help DEStorage.com Seaford LLC purchase and install a 162 kilowatt (kW) roof-mounted solar system. DEStorage.com Seaford LLC is a self storage facility in Seaford, Delaware that rents various size units to clients for personal storage. The new system is expected to save the company $9,490 per year in electrical costs. Additional Funding: $164,950.00 Applicant Contribution Districts: [DE 00] Representatives: Blunt Rochester, Lisa (DE 00) Senators:",164950,1
2024,Delaware,Sussex,At-Large,Business Programs,Rural Energy for America Program (REAP),19973,Not Persistent Poverty Community,ISLAND FARM LLC,FY24 REAP RES,Grant Funds,Seaford,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",10005,112320,BROILERS AND OTHER MEAT TYPE CHICKEN PRODUCTION,Commercial,"This Rural Development Investment will be used to help Island Farm LLC purchase and install a 152-kilowatt (kW) roof-mounted solar system. Island Farm LLC is a poultry farming operation in Seaford, Delaware. The new system is expected to save the company $28,037 a year in electrical costs.",191550,1
2024,Delaware,Sussex,At-Large,Business Programs,Rural Energy for America Program (REAP),19973,Not Persistent Poverty Community,"JAVED FARM, LLC",FY24 REAP,Grant Funds,Seaford,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",10005,112320,BROILERS AND OTHER MEAT TYPE CHICKEN PRODUCTION,Commercial,"This Rural Development Investment will be used to help Javed Farm, LLC purchase and install a 224.54-kilowatt (kW) ground-mounted solar system. Javed Farm, LLC is a poultry farming operation in Seaford, Delaware. The new system is expected to save the company $17,411 a year in electrical costs.",206651,1
2024,Delaware,Sussex,At-Large,Business Programs,Rural Energy for America Program (REAP),19973,Not Persistent Poverty Community,"LAUREL FARMS, LLC",FY24 REAP RES,Grant Funds,Seaford,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",10005,112320,BROILERS AND OTHER MEAT TYPE CHICKEN PRODUCTION,Commercial,"This Rural Development Investment will be used to help Laurel Farms, LLC purchase and install a 320-kilowatt (kW) roof-mounted solar system. Laurel Farms, LLC is a poultry farming operation in Seaford, Delaware. The new system is expected to save the company $52,340 a year in electrical costs.",370695,1
2024,Delaware,Sussex,At-Large,Business Programs,Rural Energy for America Program (REAP),19973,Not Persistent Poverty Community,UNIVERSAL FARM LLC,FY24 REAP RES,Grant Funds,Seaford,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",10005,112320,BROILERS AND OTHER MEAT TYPE CHICKEN PRODUCTION,Commercial,"This Rural Development Investment will be used to help Universal Farm LLC purchase and install a 148.2-kilowatt (kW) roof-mounted solar system. Universal Farm LLC is a poultry farming operation in Seaford, Delaware. The new system is expected to save the company $25,869 a year in electrical costs.",191550,1
2024,Delaware,Sussex,At-Large,Business Programs,Rural Energy for America Program (REAP),19977,Not Persistent Poverty Community,JAYSANT INC.,FY24 REAP RES,Grant Funds,Lewes,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Retail Trade,10005,445320,Not Available,Commercial,"This Rural Development Investment will be used to help Jaysant Inc. purchase and install a 133.38-kilowatt (kW) roof-mounted solar system. Jaysant Inc. dba as Cape Wine and Spirits, is a beverage store in Lewes, Delaware. The new system is expected to save the company $35,703 a year in electrical costs.",338175,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ACORN ACRES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,270285,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BERKSHIRE HATHAWAY HOMESERVICES PENFED REALTY,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,11796,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BRANDYWINE STATION C/O CASE EDWARDS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,294724,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CANTERBURY APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,219152,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CHANDLER HEIGHTS II,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,244801,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COUNTRY MEADOWS APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,1536,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DUNBARTON ESTATES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,172400,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DUNBARTON OAKS II,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,4791,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DUNBARTON OAKS IV,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,190085,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DUNBARTON STATION I CASE EDWARDS MGMT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,271253,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DUNBARTON STATION II APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,144479,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DUNBARTON VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,180729,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ELIZABETH CORNISH ANNEX,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,136568,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ELIZABETH CORNISH LANDING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -LABOR HOUSING,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,177370,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GREENSIDE MANOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,420147,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GREENWOOD ACRES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,197383,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HAMPTON CIRCLE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,247573,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HARBOUR TOWNE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,125690,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HOLLYBROOK FARMS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,997758,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MARKET STREET APTS C/O EAST COAST,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,256628,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MARSHALL MANOR APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,271858,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MEADOWBRIDGE APTS C/O FAIRVILLE MGMT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,1063915,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MILLSBORO LANDING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,471048,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MISPILLION II APTS.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,205404,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MISPILLION III APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,253290,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,RESORT REALTY GROUP INC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,9156,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SEAFORD APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,297004,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SHADY GROVE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,99827,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SHADY GROVE II APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,154973,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SHADY GROVE III APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,109675,1
2024,Delaware,Sussex,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,YORKTOWNE WOODS APTS.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,219488,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 HARDSHIP & HOMELESS VERY LOW INCOME,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,385000,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGED VIA AN INTERMEDIARY LOW INCOME,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,285000,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGED VIA AN INTERMEDIARY VERY LOW INCOME,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,1064000,3
2024,Delaware,Sussex,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,398600,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,2191290,7
2024,Delaware,Sussex,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - MSHH SET ASIDE SELF HELP SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,1511730,6
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"DIRECT MORTGAGE LOANS, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,867372,3
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"EMBRACE HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,890807,3
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"GUARANTEED RATE AFFINITY, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,267676,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,KEYSTONE FUNDING INC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,297979,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,MERIDIAN BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,1974239,7
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MOVEMENT MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,851009,3
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NATIONS LENDING CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,281818,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,129797,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"NEW REZ, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,186868,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIME LENDING, A PLAINS CAPITAL CO.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,282828,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PROSPERITY HOME MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,316656,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,RADIUS FINANCIAL GROUP INC.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,206220,1
2024,Delaware,Sussex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"TIDEWATER MORTGAGE SERVICES, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,10005,NA,Not Available,Residential,Detailed Project Description Not Available,348484,1
2023,Delaware,Kent,At-Large,Business Programs,Rural Energy for America Program (REAP),19962,Not Persistent Poverty Community,BLUE ORCHID PROPERTIES LLC,FY23 REAP,Grant Funds,Magnolia,Not Applicable,REAP IRA RES GRANT $20K AND LESS (FY 23),Real Estate and Rental and Leasing,10001,531210,OFFICES OF REAL ESTATE AGENTS AND BROKERS,Commercial,"This Rural Development investment will be used to help Blue Orchid Properties LLC purchase and install a 13 kW roof-mounted solar system. Blue Orchid Properties LLC is a software business in Magnolia, Delaware. The new system is expected to save the company $2,178 per year in electrical costs.",12748,1
2023,Delaware,Kent,At-Large,Business Programs,Rural Energy for America Program (REAP),19977,Not Persistent Poverty Community,BLUE HEN DENTAL LLC,FY23 REAP,Grant Funds,Smyrna,Not Applicable,REAP IRA RES GRANT $20K AND LESS (FY 23),Health Care and Social Assistance,10001,621210,OFFICES OF DENTISTS,Commercial,"This Rural Development investment will be used to help Blue Hen Dental LLC purchase and install a 12.4 kilowatt (kW) roof-mounted solar system. Blue Hen Dental LLC is a dental practice established in 2017 in Smyrna, Delaware. The new system is expected to save the company $2,055 per year in electrical costs.",16000,1
