fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2025,North Dakota,Bottineau,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WILLOW CTY CIV IMPR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38009,NA,Not Available,Residential,Detailed Project Description Not Available,11109,1
2025,North Dakota,Bowman,At-Large,Business Programs,Intermediary Relending Program (IRP),58623,Not Persistent Poverty Community,ROOSEVELT-CUSTER REGIONAL COUNCIL,FY25 IRP#3,Loan Funds - Direct,Bowman,Not Applicable,INTERMEDIARY RELENDING PROGRAM,"Professional, Scientific, and Technical Services",38011,541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,Commercial,"This Rural Development Investment will be used to create a revolving loan fund to promote small business, create or retain jobs, and provide economic and social development opportunities.",161533,1
2025,North Dakota,Bowman,At-Large,Business Programs,Value Added Producer Grant (VAPG),58236,Not Persistent Poverty Community,"SPRUCE HILL MEATS, LLC",VAPG2025 WC FOR PACKAGED MEAT,Grant Funds,Bowman,Not Applicable,LAMP VALUE ADDED PRODUCER GRANT MANDATORY,Retail Trade,38011,445240,Not Available,Commercial,"This Rural Development investment will be used as working capital to support labor, processing, packaging and marketing costs for an independent producer in Bowman, N.D. Funds are made available to an agricultural producer seeking to establish or expand markets for their value-added agricultural products.",247907,1
2025,North Dakota,Bowman,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,38011,NA,Not Available,Residential,Detailed Project Description Not Available,207845,1
2025,North Dakota,Burke,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,109 APARTMENTS LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,38013,NA,Not Available,Residential,Detailed Project Description Not Available,9624,2
2025,North Dakota,Burke,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SC REALTY,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,38013,NA,Not Available,Residential,Detailed Project Description Not Available,5748,2
2025,North Dakota,Burleigh,At-Large,Business Programs,Rural Business Development Grant (RBDG),58506,Not Persistent Poverty Community,BISMARCK STATE COLLEGE,FY25 NURSING SIMULATOR EQPMNT,Grant Funds,Bismarck,Not Applicable,RBCS ENTERPRISE GRANTS,Educational Services,38015,611310,"COLLEGES, UNIVERSITIES, AND PROFESSIONAL SCHOOLS",Commercial,"This Rural Development Investment will be used to purchase nursing simulator equipment to use in a mobile lab to educate and train students in multiple remote areas. The project will educate nursing students who will obtain their degree and be able to remain in their rural community and work at the rural hospital, clinic, long-term care provider, or other healthcare provider. The project will provide assistance to the communities of Garrison, Harvey, Hazen and Ashley in N.D.",53000,1
2025,North Dakota,Burleigh,At-Large,Community Facilities,Tribal College Grant (CF),58504,Not Persistent Poverty Community,UNITED TRIBES TECHNICAL COLLEGE,TCI GRANT 2025 - ALL NATIONS C,Grant Funds,Bismarck,Not Applicable,NATIVE AMERICAN TRIBES COMMUNITY FACILITY GRANTS,Educational Services,38015,61131,"COLLEGES, UNIVERSITIES, AND PROFESSIONAL SCHOOLS",Commercial,"Rural Development funds will be used to finance street improvements to United Tribes Technical College (UTTC), located in Bismarck, North Dakota. The project will consist of the removal and reconstruction of All Nations Circle Street - North at its existing location. This section of the street has failed due to fatigue and is now a safety hazard. The presence of cracking is an indication of the inadequate load bearing capacity of the pavement. The street is littered with pot-holes and does not drain properly. The entire campus of UTTC, which includes about 638 students and faculty, along with prospective students or visitors would benefit from this improvement to service and safety. The applicant will be contributing funds to the project.",265220,1
2025,North Dakota,Burleigh,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CONGREGATIONAL INN LLC % JULIE HEIN,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,38015,NA,Not Available,Residential,Detailed Project Description Not Available,13356,3
2025,North Dakota,Burleigh,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CONGREGATIONAL INN LLC %JULIE HEIN,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,38015,NA,Not Available,Residential,Detailed Project Description Not Available,3096,1
2025,North Dakota,Burleigh,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38015,NA,Not Available,Residential,Detailed Project Description Not Available,621110,2
2025,North Dakota,Burleigh,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38015,NA,Not Available,Residential,Detailed Project Description Not Available,303030,1
2025,North Dakota,Cass,At-Large,Business Programs,Rural Microentrepreneur Assistance Program (RMAP),58103,Not Persistent Poverty Community,LAKE AGASSIZ RDC,"2011 RMAP, RLF-TA/COMB0 -GRANT",Grant Funds,Fargo,Not Applicable,DISCRETION RURAL MICROPENTERPR DEV ORG,Finance and Insurance,38017,522298,ALL OTHER NONDEPOSITORY CREDIT INTERMEDIATION,Commercial,"This Rural Development investment will be used to provide technical assistance and training to rural micro-entrepreneurs and microenterprises in rural parts of North Dakota. Once an MDO is participating as a microlender, technical assistance grant funds will be made available annually based on the MDOs lending balances and the availability of funds. Lake Agassiz Regional Development Corporation has run a successful Rural Microentrepreneur Assistance Program since 2011.",12386,1
2025,North Dakota,Cass,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SOUTHSIDE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38017,NA,Not Available,Residential,Detailed Project Description Not Available,21384,1
2025,North Dakota,Cass,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,STERLING PROPERTIES LLLP,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,38017,NA,Not Available,Residential,Detailed Project Description Not Available,6312,1
2025,North Dakota,Cass,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,TOWER CITY DEV CORP,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38017,NA,Not Available,Residential,Detailed Project Description Not Available,60630,1
2025,North Dakota,Cass,At-Large,Single Family Housing,Direct Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,533 GRANT HOUSING PRESERVATION INDIVIDUAL,Real Estate and Rental and Leasing,38017,NA,Not Available,Residential,"This Rural Development investment will be used to repair homes, revitalize communities and rebuild lives in rural Cass, Richland and Traill counties, ND. Rebuilding Together Fargo-Moorhead partners with volunteers and contractors to complete home repairs and needed modifications.",35000,1
2025,North Dakota,Cass,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,38017,NA,Not Available,Residential,Detailed Project Description Not Available,317093,1
2025,North Dakota,Cass,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CROSS COUNTRY MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38017,NA,Not Available,Residential,Detailed Project Description Not Available,292928,1
2025,North Dakota,Cass,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST COLONY MORTGAGE CORP.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38017,NA,Not Available,Residential,Detailed Project Description Not Available,251515,1
2025,North Dakota,Cass,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST INTERNATIONAL BANK & TRUST,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38017,NA,Not Available,Residential,Detailed Project Description Not Available,309595,1
2025,North Dakota,Cass,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,TOWN AND COUNTRY CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38017,NA,Not Available,Residential,Detailed Project Description Not Available,335858,2
2025,North Dakota,Cavalier,At-Large,Business Programs,Rural Business Development Grant (RBDG),58249,Not Persistent Poverty Community,CAVALIER COUNTY JOB DEVELOPMENT AUTH.,FY25 RBDG BIOMASS-TA,Grant Funds,Langdon,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration,38019,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development Investment will be used to provide research and development technical assistance to the local farming sector, transportation, and biofuel manufacturing companies to support job creation by stimulating and accelerating rural economic development.",70000,1
2025,North Dakota,Cavalier,At-Large,Business Programs,Rural Energy for America Program (REAP),58249,Not Persistent Poverty Community,Z & Z FARM,FY23 GRAIN DRYER REPLACEMENT,Grant Funds,Langdon,Not Applicable,REAP IRA EEI GRANT UNRESTRICTED (FY 25),"Agriculture, Forestry, Fishing and Hunting",38019,111191,OILSEED AND GRAIN COMBINATION FARMING,Commercial,"This Rural Development investment will be used to install a more energy-efficient grain-drying system. Z & Z Farm operates a family farm growing small grains near Langdon, North Dakota. This project annually will save $1,133 and replace 13,722 kilowatt hours (kWh) (23 percent), enough energy to power one home.",364000,1
2025,North Dakota,Cavalier,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,2005 LANGDON VILLAG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38019,NA,Not Available,Residential,Detailed Project Description Not Available,184642,1
2025,North Dakota,Cavalier,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BRAVERA BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38019,NA,Not Available,Residential,Detailed Project Description Not Available,247450,1
2025,North Dakota,Cavalier,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHOICE FINANCIAL GROUP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38019,NA,Not Available,Residential,Detailed Project Description Not Available,96969,1
2025,North Dakota,Cavalier,At-Large,Water and Environmental,Direct Loan and Grant (WEP),58352,Not Persistent Poverty Community,"Munich, City of",Sewer Improvements,Grant Funds,Munich,Not Applicable,(COMB LOAN & GRANT) WASTE DISPOSAL ONLY,Utilities,38019,NA,Not Available,Commercial,"This Rural Development investment will be used to repair manholes, lift station and lagoons impacting its 190 residents.. The improvements include rehabilitating manholes and lift station structures as well as other upgrades, replacements, and adjustments at the lift station. The wastewater treatment lagoons would be improved to add rip rap and spot repairs to the banks and give the City a sustainable treatment system.. These improvements would give the City an efficient and reliable system, and extend the life of the system for many years to come.",220000,1
2025,North Dakota,Cavalier,At-Large,Water and Environmental,Direct Loan and Grant (WEP),58352,Not Persistent Poverty Community,"Munich, City of",Sewer Improvements,Loan Funds - Direct,Munich,Not Applicable,(COMB LOAN & GRANT) WASTE DISPOSAL ONLY,Utilities,38019,NA,Not Available,Commercial,"This Rural Development investment will be used to repair manholes, lift station and lagoons impacting its 190 residents.. The improvements include rehabilitating manholes and lift station structures as well as other upgrades, replacements, and adjustments at the lift station. The wastewater treatment lagoons would be improved to add rip rap and spot repairs to the banks and give the City a sustainable treatment system.. These improvements would give the City an efficient and reliable system, and extend the life of the system for many years to come.",681000,1
2025,North Dakota,Dickey,At-Large,Business Programs,Rural Energy for America Program (REAP),58474,Not Persistent Poverty Community,CSR LLC,FY25 LIGHTING UPGRADE,Grant Funds,Oakes,Not Applicable,REAP IRA EEI GRANT $20K (FY 25),Real Estate and Rental and Leasing,38021,531312,NONRESIDENTIAL PROPERTY MANAGERS,Commercial,"This Rural Development investment will be used to install energy efficient LED lighting for CSR LLC. The business operates a multi tenant commercial property in Oakes, North Dakota. This project annually will save $1,615 and replace 18,161kilowatt hours [kWh (40 percent)], which is enough energy to power two homes.",3982,1
2025,North Dakota,Dickey,At-Large,Community Facilities,Grant (CF),58436,Not Persistent Poverty Community,"ELLENDALE, CITY OF",NEW SQUAD CAR,Grant Funds,Ellendale,Not Applicable,CF GRANTS,Public Administration,38021,92218,POLICE CAR,Commercial,"This Rural Development investment will be used to purchase a new squad car for the City of Ellendale. The city will be utilizing this vehicle to provide police protection for their residents.  This will positively affect the 1,125 residents of the City of Ellendale.",50000,1
2025,North Dakota,Divide,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CITY OF CROSBY,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,38023,NA,Not Available,Residential,Detailed Project Description Not Available,8112,2
2025,North Dakota,Dunn,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BRAVERA BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38025,NA,Not Available,Residential,Detailed Project Description Not Available,693150,3
2025,North Dakota,Dunn,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"DAKOTA COMMUNITY BANK & TRUST, N.A.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38025,NA,Not Available,Residential,Detailed Project Description Not Available,282828,1
2025,North Dakota,Eddy,At-Large,Business Programs,Rural Energy for America Program (REAP),58356,Not Persistent Poverty Community,"SCHAEFER, MICHAEL",FY24 GRAIN DRYER REPLACEMENT,Grant Funds,New Rockford,Not Applicable,REAP IRA UNRESTRICTED RES - (FY 24),"Agriculture, Forestry, Fishing and Hunting",38027,111199,ALL OTHER GRAIN FARMING,Commercial,"This Rural Development investment will be used to install a more energy efficient grain drying system. Michael Schaefer operates a family farm growing small grains near New Rockford, North Dakota. This project annually will save $7,115 and replace 116,822 kilowatt hours (kWh) (30 percent), enough energy to power 11 homes.",190070,1
2025,North Dakota,Eddy,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST COMMUNITY CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38027,NA,Not Available,Residential,Detailed Project Description Not Available,242424,1
2025,North Dakota,Eddy,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GATE CITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38027,NA,Not Available,Residential,Detailed Project Description Not Available,65656,1
2025,North Dakota,Eddy,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,OLD NATIONAL BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38027,NA,Not Available,Residential,Detailed Project Description Not Available,92929,1
2025,North Dakota,Emmons,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,STRASBURG HOUSING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38029,NA,Not Available,Residential,Detailed Project Description Not Available,9765,1
2025,North Dakota,Foster,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GATE CITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38031,NA,Not Available,Residential,Detailed Project Description Not Available,214141,1
2025,North Dakota,Foster,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38031,NA,Not Available,Residential,Detailed Project Description Not Available,234343,1
2025,North Dakota,Golden Valley,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BRAVERA BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38033,NA,Not Available,Residential,Detailed Project Description Not Available,121200,1
2025,North Dakota,Grand Forks,At-Large,Business Programs,Higher Blends Infrastructure Incentive Program (HBIIP),58201,Not Persistent Poverty Community,Northdale Oil Inc.,NOT AVAILABLE,Grant Funds,Grand Forks,Not Applicable,SEC. 5 HIGHER BLENDS INFRASTRUCTURE INCENTIVE PROGRAM GRANT  - IRA,Other or Not Defined,38035,NA,Not Available,Commercial,"This Rural Development investment will be used to create infrastructure to expand the sales and use of renewable fuels. Northdale Oil Inc. is the owner of more than 10 fueling stations. This project will install twenty one E15 dispensers, five B20 dispensers, and four ethanol storage tanks at six fueling stations, located in Minnesota and North Dakota. Station locations impacted by this grant are: Crow Wing (4), Pennington, and Grand Forks. This project projects to increase the amount of biofuel sold by 3,711,161 gallons per year.The purpose of this funding program is to assist owners of transportation fueling and fuel distribution facilities in activities designed to expand the sales and use of ethanol and biodiesel.",1018500,1
2025,North Dakota,Grand Forks,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"LARSON, NATHAN",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,38035,NA,Not Available,Residential,Detailed Project Description Not Available,6240,1
2025,North Dakota,Grand Forks,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38035,NA,Not Available,Residential,Detailed Project Description Not Available,146464,1
2025,North Dakota,Grand Forks,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WINTRUST MORTGAGE ADO BARRINGTON B&T CO,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38035,NA,Not Available,Residential,Detailed Project Description Not Available,941917,5
2025,North Dakota,Grant,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NEW LEIPZIG DEVELOP,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38037,NA,Not Available,Residential,Detailed Project Description Not Available,69070,1
2025,North Dakota,Grant,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"DAKOTA COMMUNITY BANK & TRUST, N.A.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38037,NA,Not Available,Residential,Detailed Project Description Not Available,141414,1
2025,North Dakota,Grant,At-Large,Water and Environmental,Direct Loan and Grant (WEP),58562,Not Persistent Poverty Community,"New Leipzig, City of",Sewer Improvements - Phase 1,Grant Funds,New Leipzig,Not Applicable,(COMB LOAN & GRANT) WASTE DISPOSAL ONLY,Utilities,38037,NA,Not Available,Commercial,"Rural Development funds will be used to replace the lift station and replace and/or rehab the sewer collection system within the city of New Leipzig, N.D. The city has a population of 218. The city's sewer collection system is currently comprised of 10"" and 6"" vitrified clay pipe (VCP). The 6"" lines are noted to not meet the minimum size as required by the Ten States Standards. The lines were televised and show signs of failure including sags, clogs, breaks, and protruding traps. The sewer system also includes a single master lift station. The pumps run continuously due to inflow and infiltration in the system. The wet well of the lift station leaks, the valves are outdated and the housing structure is aged and deteriorating.",1334000,1
2025,North Dakota,Grant,At-Large,Water and Environmental,Direct Loan and Grant (WEP),58562,Not Persistent Poverty Community,"New Leipzig, City of",Sewer Improvements - Phase 1,Loan Funds - Direct,New Leipzig,Not Applicable,(COMB LOAN & GRANT) WASTE DISPOSAL ONLY,Utilities,38037,NA,Not Available,Commercial,"Rural Development funds will be used to replace the lift station and replace and/or rehab the sewer collection system within the city of New Leipzig, N.D. The city has a population of 218. The city's sewer collection system is currently comprised of 10"" and 6"" vitrified clay pipe (VCP). The 6"" lines are noted to not meet the minimum size as required by the Ten States Standards. The lines were televised and show signs of failure including sags, clogs, breaks, and protruding traps. The sewer system also includes a single master lift station. The pumps run continuously due to inflow and infiltration in the system. The wet well of the lift station leaks, the valves are outdated and the housing structure is aged and deteriorating.",2550000,1
2025,North Dakota,Grant,At-Large,Water and Environmental,Direct Loan and Grant (WEP),58562,Not Persistent Poverty Community,"New Leipzig, City of",Water Improvements - Phase 1,Grant Funds,New Leipzig,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,38037,NA,Not Available,Commercial,"USDA Rural Development funds will be used to replace the water distribution system with new PVC water mains and gate valves throughout the city of New Leipzig, N.D. The city has a population of 218. The city's distribution system was completely replaced in 1978. These water mains have approached the end of their 50-year life span and are showing signs of failure. The aged pipe has suffered numerous breaks that have previously required boil orders. The system's inoperable gate valves hinder the isolation of these recurring breaks, which has previously resulted in complete system drainage and issuance of boil orders. This project will provide the city's water system a new design life and gate valves that are operable.",357000,1
2025,North Dakota,Grant,At-Large,Water and Environmental,Direct Loan and Grant (WEP),58562,Not Persistent Poverty Community,"New Leipzig, City of",Water Improvements - Phase 1,Loan Funds - Direct,New Leipzig,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,38037,NA,Not Available,Commercial,"USDA Rural Development funds will be used to replace the water distribution system with new PVC water mains and gate valves throughout the city of New Leipzig, N.D. The city has a population of 218. The city's distribution system was completely replaced in 1978. These water mains have approached the end of their 50-year life span and are showing signs of failure. The aged pipe has suffered numerous breaks that have previously required boil orders. The system's inoperable gate valves hinder the isolation of these recurring breaks, which has previously resulted in complete system drainage and issuance of boil orders. This project will provide the city's water system a new design life and gate valves that are operable.",1896000,1
2025,North Dakota,Hettinger,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MOTT RURAL RENTAL,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38041,NA,Not Available,Residential,Detailed Project Description Not Available,29308,1
2025,North Dakota,Hettinger,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NEW ENGLAND RRH,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38041,NA,Not Available,Residential,Detailed Project Description Not Available,17433,1
2025,North Dakota,Hettinger,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PRESIDENTIAL BANK, F.S.B.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,38041,NA,Not Available,Residential,Detailed Project Description Not Available,166306,1
2025,North Dakota,Kidder,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PRAIRIEVIEW APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38043,NA,Not Available,Residential,Detailed Project Description Not Available,11860,1
2025,North Dakota,LaMoure,At-Large,Business Programs,Rural Energy for America Program (REAP),58454,Not Persistent Poverty Community,B & B FARMS,FY24 GRAIN DRYER REPLACEMENT,Grant Funds,Jud,Not Applicable,REAP IRA EEI GRANT UNRESTRICTED (FY 25),"Agriculture, Forestry, Fishing and Hunting",38045,111150,CORN FARMING,Commercial,"This Rural Development investment will be used to install a more energy efficient grain drying system. B & B Farms operates a family farm growing small grains near Jud, North Dakota. This project annually will save $51,312 and replace 798,978 kWh (46 percent), enough energy to power 74 homes.",475394,1
