fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2024,Nevada,Churchill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ARBORWOOD I,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,428753,1
2024,Nevada,Churchill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ARBORWOOD II,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,358702,1
2024,Nevada,Churchill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ARBORWOOD III,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,215502,1
2024,Nevada,Churchill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BELLEWOOD APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,216133,1
2024,Nevada,Churchill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DESERTAIRE APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,191488,1
2024,Nevada,Churchill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DESERTWOOD APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,4295,1
2024,Nevada,Churchill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FALLON FAMILY APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,2508,1
2024,Nevada,Churchill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FALLON FAMILY APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,57949,1
2024,Nevada,Churchill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,INDIGO VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,474676,1
2024,Nevada,Churchill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MAGNANI INVESTMENTS LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,22716,4
2024,Nevada,Churchill,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"AXIA FINANCIAL, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,229545,1
2024,Nevada,Churchill,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CANOPY MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,237878,1
2024,Nevada,Churchill,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"EQUITY PRIME MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,110858,1
2024,Nevada,Churchill,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST COLONY MORTGAGE CORP.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,277777,1
2024,Nevada,Churchill,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,MASON-MCDUFFIE MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,110000,1
2024,Nevada,Churchill,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,272727,1
2024,Nevada,Churchill,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,32001,NA,Not Available,Residential,Detailed Project Description Not Available,2047,1
2024,Nevada,Clark,01,Business Programs,Higher Blends Infrastructure Incentive Program (HBIIP),89102,Not Persistent Poverty Community,"Rebel Oil Company, Inc.",NOT AVAILABLE,Grant Funds,Las Vegas,Not Applicable,SEC. 5 HIGHER BLENDS INFRASTRUCTURE INCENTIVE PROGRAM GRANT,Other or Not Defined,32003,NA,Not Available,Commercial,"This Rural Development investment will be used to create infrastructure to expand the sales and use of renewable fuels. Rebel Oil Company Inc. is the owner of 10 or fewer fueling stations. This project will install two E85 dispensers, two B20 dispensers, one ethanol storage tank, and one biodiesel storage tank at one fueling station, located in California. Station locations impacted by this grant are: Hesperia. This project projects to increase the amount of biofuel sold by 5,676 gallons per year.The purpose of this funding program is to assist owners of transportation fueling and fuel distribution facilities in activities designed to expand the sales and use of ethanol and biodiesel.",468820,1
2024,Nevada,Clark,01,Business Programs,Rural Energy for America Program (REAP),89005,Not Persistent Poverty Community,FISHER PEN COMPANY,FY24 REAP IRA EEI,Grant Funds,Boulder City,Not Applicable,REAP IRA EEI GRANT UNRESTRICTED (FY 22/23),Manufacturing,32003,339940,OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING,Commercial,"This Rural Development investment will be used to assist Fisher Pen purchase an addition of a roof membrane, additional insulation, evaporative cooler replacements that are energy and water efficient. The small business will save $13,000 in energy costs per year. Fisher Pen Company is an iconic company in Nevada, and this investment will enable it to continue far into the future by lowering energy costs through sustainable infrastructure.",196059,1
2024,Nevada,Clark,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COTTONWOOD APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,168661,1
2024,Nevada,Clark,03,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 DIRECT LOANS INTERCHANGE FOR NO YEAR,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,336000,1
2024,Nevada,Clark,03,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2024,Nevada,Clark,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,OLD MILL VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,218769,1
2024,Nevada,Clark,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,OVERTON FAMILY APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,193121,1
2024,Nevada,Clark,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,OVERTON SENIOR VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,172786,1
2024,Nevada,Clark,04,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 DIRECT LOANS INTERCHANGE FOR NO YEAR,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,318780,1
2024,Nevada,Clark,04,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,747000,2
2024,Nevada,Clark,04,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,656900,2
2024,Nevada,Clark,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,348484,1
2024,Nevada,Clark,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CROSS COUNTRY MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,430302,2
2024,Nevada,Clark,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,MOUNTAIN AMERICA FEDERAL CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,179900,1
2024,Nevada,Clark,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NOVA FINANCIAL AND INVESTMENT CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,196969,1
2024,Nevada,Clark,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32003,NA,Not Available,Residential,Detailed Project Description Not Available,297979,1
2024,Nevada,Clark,04,Water and Environmental,Emergency Water Assistance Grant (WEP),89124,Not Persistent Poverty Community,Trout Canyon Land & Water Users Association,ECWAG Access Road Repair,Grant Funds,Las Vegas,Not Applicable,"(GRANT ONLY) ECWAG - APPROPRIATED $150,000 LIMIT",Utilities,32003,NA,Not Available,Commercial,"This Rural Development investment will be used to support the Trout Canyon Land and Water Association (TCLWA) to regain access to their water source. In August of 2023, Tropical Storm Hilary caused devastating floods that prohibited the Trout Canyon community from using the road to the nearby Deer Creek Spring. The road itself was simply graded native soil, and without it, the 2.8 mile journey becomes a 92 mile roundtrip purely to check on the communitys water. This investment aims to support the restoration to its pre-storm condition and grading of the access road, ensuring the rural community of Trout Canyon can bounce back more secure than ever.",150000,1
2024,Nevada,Douglas,02,Business Programs,Rural Business Development Grant (RBDG),89410,Not Persistent Poverty Community,MAIN STREET GARDNERVILLE,RBDG FY24 FEASIBILITY STUDY,Grant Funds,Gardnerville,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration,32005,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used to revitalize under-utilized properties and bolster economic development through strategic marketing after a feasibility study benefitting the local population and Douglas County. Main Street Gardnerville was a previous recipient of Rural Development funding over 15 years ago to support the local businesses of Gardnerville. With this investment, they look to continue their long history of working with rural businesses and property to create a thriving community poised for growth while retaining the small-town cultures, values, and fixtures that are so important to the local population.",22054,1
2024,Nevada,Douglas,02,Business Programs,Rural Business Development Grant (RBDG),89423,Not Persistent Poverty Community,CARSON VALLEY ARTS COUNCIL,RBDG FY24 TECH ASSIST COPELAND,Grant Funds,Minden,Not Applicable,RBCS ENTERPRISE GRANTS,"Arts, Entertainment, and Recreation",32005,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",Commercial,"This Rural Development investment will be used to provide technical assistance for architectural design services for the conversion of the former Copeland Lumber Building into the Copeland Community Cultural Arts Center. The building will also house an artisan store, an art gallery, classroom and meeting spaces, and a performance venue. The center will expand access to thousands of additional community members and tourists; and when fully transformed will benefit the small and emerging private business enterprises and other nonprofit organizations in Douglas County.",15000,1
2024,Nevada,Douglas,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,KINGSBURY VILLAGE APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32005,NA,Not Available,Residential,Detailed Project Description Not Available,21141,1
2024,Nevada,Douglas,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,KINGSBURY VILLAGE APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32005,NA,Not Available,Residential,Detailed Project Description Not Available,187782,1
2024,Nevada,Douglas,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,RANCHO VISTA APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32005,NA,Not Available,Residential,Detailed Project Description Not Available,311331,1
2024,Nevada,Douglas,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,32005,NA,Not Available,Residential,Detailed Project Description Not Available,472990,1
2024,Nevada,Douglas,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,32005,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2024,Nevada,Douglas,02,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,32005,NA,Not Available,Residential,Detailed Project Description Not Available,13412,1
2024,Nevada,Douglas,02,Water and Environmental,Technical Assistance and Training Grant (WEP),89423,Not Persistent Poverty Community,Native American Water Association,TAT FY24,Grant Funds,Minden,Not Applicable,(WWA PROGRAM AREA) TAT GRANT,Utilities,32005,NA,Not Available,Commercial,This Rural Development investment will be used to provide technical assistance and training for rural water and wastewater systems.,217000,1
2024,Nevada,Elko,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CIMARRON VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,324328,1
2024,Nevada,Elko,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DIANA ARMS II,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,12762,2
2024,Nevada,Elko,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DIANA ARMS II,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,5173,1
2024,Nevada,Elko,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EASTLINE APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,195943,1
2024,Nevada,Elko,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EASTLINE APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,95355,1
2024,Nevada,Elko,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ELKO SUNRISE APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,289909,1
2024,Nevada,Elko,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HORIZON HILLS APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,655601,1
2024,Nevada,Elko,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MOUNTAIN SHADOWS APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,368447,1
2024,Nevada,Elko,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MOUNTAIN VIEW APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,276543,1
2024,Nevada,Elko,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SUN RIVER APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,145440,1
2024,Nevada,Elko,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WOODLANDS VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,272739,1
2024,Nevada,Elko,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 DIRECT LOANS INTERCHANGE FOR NO YEAR,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,628000,2
2024,Nevada,Elko,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,325000,1
2024,Nevada,Elko,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,220479,1
2024,Nevada,Elko,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"KIND LENDING, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,217171,1
2024,Nevada,Elko,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MOVEMENT MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,242424,1
2024,Nevada,Elko,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"NEW AMERICAN FUNDING, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,222222,1
2024,Nevada,Elko,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"SUN WEST MORTGAGE COMPANY, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,313131,1
2024,Nevada,Elko,02,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,32007,NA,Not Available,Residential,Detailed Project Description Not Available,23995,2
2024,Nevada,Eureka,02,Business Programs,Rural Business Development Grant (RBDG),89316,Not Persistent Poverty Community,EUREKA RESTORATION ENTERPRISE,RBDG FY24 MASONIC LODGE,Grant Funds,Eureka,Not Applicable,RBCS ENTERPRISE GRANTS,Other Services,32011,8132,GRANTMAKING AND GIVING SERVICES,Commercial,"This Rural Development investment will be used to empower Eureka Restoration Enterprise to renovate the Masonic Lodge on Main St., Eureka, Nevada. They plan to occupy the restored rooms with a classroom and brick and mortar Farmer's Market for local farmers benefiting the local population of 1,855. This investment will, through the Farmer's Market, support local ag producers, local tourism, and local businesses as well as economies.",63009,1
2024,Nevada,Humboldt,02,Community Facilities,Grant (CF),89425,Not Persistent Poverty Community,HUMBOLDT COUNTY,FIRE TRUCK,Grant Funds,Mcdermitt,Not Applicable,CF GRANTS,Public Administration,32013,92217,FIRE TRUCKS,Commercial,"This Rural Development investment will be used to purchase a fire truck with the capacity to hold 2,000 gallons of water. This will help the McDermitt Fire Protection District (MFPD) protect their service area. The service area includes the town of McDermitt, the Fort McDermitt Indian Reservation, and nearby rural areas near the southeast Oregon border. The fire truck is needed to respond more effectively to active fires in this region, thereby increasing public safety.",38500,1
2024,Nevada,Humboldt,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HUMBOLDT PINES ELD,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32013,NA,Not Available,Residential,Detailed Project Description Not Available,252474,1
2024,Nevada,Humboldt,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HUMBOLDT VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,32013,NA,Not Available,Residential,Detailed Project Description Not Available,685440,1
2024,Nevada,Humboldt,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WILLOWBROOK III APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32013,NA,Not Available,Residential,Detailed Project Description Not Available,166723,1
2024,Nevada,Humboldt,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WINNEMUCCA VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,32013,NA,Not Available,Residential,Detailed Project Description Not Available,143079,1
