fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2024,Arizona,Pima,06,Business Programs,Rural Energy for America Program (REAP),85622,Not Persistent Poverty Community,"SOLAR GAIN, INC.",FY24 Q4 IRA 638.55 KW PPA PV,Grant Funds,Green Valley,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Accommodation and Food Services,04019,722110,FULL-SERVICE RESTAURANTS,Commercial,"This Rural Development investment will be used to install multiple roof mount and elevated solar arrays for shaded parking at the Canoa Ranch Hotel and Golf Resort in Green Valley, Arizona. This project is expected to save $87,904.56 per year and displace 106 percent of this business's electric load. It will produce 1,103,352 kilowatt hours (kWh) annually, which is enough energy to power 90 homes per year.",1000000,1
2024,Arizona,Pima,06,Community Facilities,Grant (CF),85619,Not Persistent Poverty Community,MT LEMMON FIRE DISTRICT,MLFD FIRE STATION EXPANSION /,Grant Funds,Mt Lemmon,Not Applicable,FY22 CONGRESSIONALLY DIRECTED SPENDING,Public Administration,04019,92216,FIRE PROTECTION,Commercial,"This Rural Development investment will be used to renovate and expand the existing Mt. Lemmon fire station. The existing 2,925 square foot building does not meet National Fire Protection Association standards, and it will be reconfigured and renovated. An additional 3,000 square feet will be added to the building to house fire fighters, equipment, laundry room, fitness room, a small study, lobby, public restroom, vestibules to isolate living spaces from apparatus bays, storage space, community meeting room, and garage.",1673194,1
2024,Arizona,Pima,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DEL CORONADO,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,04019,NA,Not Available,Residential,Detailed Project Description Not Available,561058,1
2024,Arizona,Pima,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MICHELLE MANOR APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,04019,NA,Not Available,Residential,Detailed Project Description Not Available,257547,1
2024,Arizona,Pima,06,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,AMERICAN PACIFIC MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04019,NA,Not Available,Residential,Detailed Project Description Not Available,335353,1
2024,Arizona,Pima,06,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NOVA FINANCIAL AND INVESTMENT CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04019,NA,Not Available,Residential,Detailed Project Description Not Available,310606,1
2024,Arizona,Pima,07,Business Programs,Rural Business Development Grant (RBDG),85757,Not Persistent Poverty Community,PASCUA YAQUI DEVELOPMENT CORPORATION,FY24 RBDG-E,Grant Funds,Tucson,Not Applicable,RBCS ENTERPRISE NATIVE AMERICAN GRANT,Real Estate and Rental and Leasing,04019,531312,NONRESIDENTIAL PROPERTY MANAGERS,Commercial,This Rural Development investment will be used to stimulate Pima County's economically depressed rural Indigenous economy by providing professional technical assistance to expand markets for the Pascua Yaqui Real Estate Management Company. The project will provide expert services for SBA 8a certification application completion and marketing research to increase Pascua Yaqui Real Estate Management company's entrance and expansion into new and better markets.,39955,1
2024,Arizona,Pima,07,Business Programs,Rural Energy for America Program (REAP),85645,Not Persistent Poverty Community,JOHN T RUEB,FY24 Q4 IRA 6.56 KW PV GROUND,Grant Funds,Amado,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",04019,111219,OTHER VEGETABLE (EXCEPT POTATO) AND MELON FARMING,Commercial,"This Rural Development investment will be used to install a small ground mounted solar photovoltaic (PV) system on Forever Yong Farm, a garlic and agave produce located in Amado, Arizona. This project is expected to save $1,215.00 per year. It will save the business 11,780 kilowatt hours (kWh) annually, which is enough energy to power one home.",13590,1
2024,Arizona,Pima,07,Business Programs,Rural Energy for America Program (REAP),85743,Not Persistent Poverty Community,"THE JOSHUA TREE HOUSE, LLC",FY24 Q4 IRA 108.35 KW PV R&GR,Grant Funds,Tucson,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Accommodation and Food Services,04019,721191,BED-AND-BREAKFAST INNS,Commercial,"This Rural Development investment will be used to install a roof mounted, and ground mounted, grid tied, solar photovoltaic (PV) system on a small inn in rural Tucson, Arizona. This project is expected to save $21,087.00 per year and displace 153.86 percent of this business's electric load. It will produce 195,470 kilowatt hours (kWh) annually, which is enough energy to power 16 homes a year.",343086,1
2024,Arizona,Pima,07,Business Programs,Rural Microentrepreneur Assistance Program (RMAP),85716,Not Persistent Poverty Community,COMMUNITY INVESTMENT CORPORATION,RMAP GRANT,Grant Funds,Tucson,Not Applicable,DISCRETION RURAL MICROPENTERPR DEV ORG,Finance and Insurance,04019,523991,"TRUST, FIDUCIARY, AND CUSTODY ACTIVITIES",Commercial,This Rural Development investment will be used to continue to provide initial and ongoing technical assistance to new and existing microentrepreneurs and microenterprises in southern rural Arizona who are eligible to access to the Rural Microentrepreneur Assistance Program loan funds.,11103,1
2024,Arizona,Pima,07,Community Facilities,Tribal College Grant (CF),85634,Not Persistent Poverty Community,TOHONO O'ODHAM COMMUNITY COLLEGE,TCI GRANT 2024,Grant Funds,Sells,Not Applicable,NATIVE AMERICAN TRIBES COMMUNITY FACILITY GRANTS,Educational Services,04019,611699,ALL OTHER MISCELLANEOUS SCHOOLS AND INSTRUCTION,Commercial,"This Rural Development investment will be used to develop a Comprehensive Sustainability Plan to update the 2002 Facilities Master Plan and the 2010 Campus Master Plan, as the architectural design has been significantly modified. The original plans did not incorporate conservation strategies for long-term sustainability. The plan will include an analysis of the current facility demands and future building needs for both campuses, and the feasibility of repair, maintaining, or replacement of the facilities for longevity; and also include current student voices as strategies to increase Tohono O'odham Community College student enrollment.",278216,1
2024,Arizona,Pima,07,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CROSS COUNTRY MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04019,NA,Not Available,Residential,Detailed Project Description Not Available,287777,1
2024,Arizona,Pima,07,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04019,NA,Not Available,Residential,Detailed Project Description Not Available,323232,1
2024,Arizona,Pima,07,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04019,NA,Not Available,Residential,Detailed Project Description Not Available,377777,2
2024,Arizona,Pima,07,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,LOANDEPOT.COM LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04019,NA,Not Available,Residential,Detailed Project Description Not Available,380808,1
2024,Arizona,Pima,07,Water and Environmental,Colonia Grant (WEP),85321,Not Persistent Poverty Community,WHY DOMESTIC WATER IMPROVEMENT DISTRICT,Why Well,Grant Funds,Why,Not Applicable,(GRANT ONLY) 306C  WATER ONLY (COLONIAS),Utilities,04019,NA,Not Available,Commercial,"This Rural Development investment will be used to build a well and water treatment system to increase water production for the residents of Why, Arizona. The existing water system has had two wells collapse, leaving one operable well. In addition, the water source is in violation of the Safe Drinking Water Act (SDWA) and exceeds the maximum containment level for arsenic. The new treatment system will address the violations from the Arizona Department of Environmental Quality associated with treatment issues affecting the water quality and enable the public to utilize this water source.",1931000,1
2024,Arizona,Pima,07,Water and Environmental,Direct Loan and Grant (WEP),85321,Not Persistent Poverty Community,WHY DOMESTIC WATER IMPROVEMENT DISTRICT,Why Well,Grant Funds,Why,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,04019,NA,Not Available,Commercial,"This Rural Development investment will be used to build a new well and water treatment system to increase water production for the residents of Why, Arizona. The water system has had two wells collapse, leaving one operable well. In addition, the water source is in violation of the Safe Drinking Water Act (SDWA) and exceeds the maximum containment level for arsenic. The new treatment system will address the violations from the Arizona Department of Environmental Quality associated with treatment issues affecting the water quality and enable the public to utilize this water source.",3936000,1
2024,Arizona,Pima,07,Water and Environmental,Direct Loan and Grant (WEP),85321,Not Persistent Poverty Community,WHY DOMESTIC WATER IMPROVEMENT DISTRICT,Why Well,Loan Funds - Direct,Why,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,04019,NA,Not Available,Commercial,"This Rural Development investment will be used to build a new well and water treatment system to increase water production for the residents of Why, Arizona. The water system has had two wells collapse, leaving one operable well. In addition, the water source is in violation of the Safe Drinking Water Act (SDWA) and exceeds the maximum containment level for arsenic. The new treatment system will address the violations from the Arizona Department of Environmental Quality associated with treatment issues affecting the water quality and enable the public to utilize this water source.",360000,1
2024,Arizona,Pima,07,Water and Environmental,SEARCH - Special Evaluation Assistance for Rural Communities and Households Grant (WEP),85736,Not Persistent Poverty Community,WILD FLOWER WATER CO-OP,SEARCH,Grant Funds,Tucson,Not Applicable,(GRANT ONLY) SEARCH GRANTS WATER ONLY,Utilities,04019,NA,Not Available,Commercial,"This Rural Development investment will be used to provide the resources for the Preliminary Engineering Report to address the issues associated with their aging water system. Wildflower Water Co-op serves the rural areas surrounding Tucson in Pima County, Arizona.",30000,1
2024,Arizona,Pinal,02,Business Programs,Rural Energy for America Program (REAP),85118,Not Persistent Poverty Community,SAPPHIRE POOLS II,FY24 Q2 IRA REAP 18KW SOLAR PV,Grant Funds,Gold Canyon,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Arts, Entertainment, and Recreation",04021,713940,FITNESS AND RECREATIONAL SPORTS CENTERS,Commercial,"This Rural Development investment will be used to purchase and install a 118 kilowatt (kW) solar photovoltaic (PV) system on the roof of the shop building of Sapphire Pools II in Queen Valley, Arizona. The PV system will be roof mounted, fix tilt and off-grid with battery, producing 32,642 kilowatt hours (kWh) annually, which is enough energy to power 2.7 homes.",54067,1
2024,Arizona,Pinal,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ELIZABETH ANN APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,103052,1
2024,Arizona,Pinal,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FLORENCE SUNRISE APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,464000,1
2024,Arizona,Pinal,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HERITAGE GLEN APTS C/O GUARDIAN MGMT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,330072,1
2024,Arizona,Pinal,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HOMESTEAD APTS.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,397794,1
2024,Arizona,Pinal,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"MATTHEWS, BRIAN",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,7260,1
2024,Arizona,Pinal,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 HARDSHIP & HOMELESS LOW INCOME,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,354000,1
2024,Arizona,Pinal,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,395000,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,ALL WESTERN MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,291919,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"BAY EQUITY, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,282828,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CORNERSTONE CAPITAL BANK, SSB",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,294949,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"DHI MORTGAGE COMPANY, LTD.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,2365285,7
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,EFINITY FINANCIAL INC.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,429292,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"EQUITY PRIME MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,921716,3
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,861513,3
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GENEVA FINANCIAL LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,1462583,5
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,299989,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"INSPIRE HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,884714,3
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"INTERLINC MORTGAGE SERVICES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,263131,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"KBHS HOME LOANS, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,536694,2
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"LENNAR MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,609272,2
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,LOANDEPOT.COM LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,404039,2
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MICHIGAN MUTUAL, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,222222,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MOVEMENT MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,303030,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"NEW REZ, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,194949,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP,INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,631211,2
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PLAINS COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,308080,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PLAZA HOME MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,191919,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIMARY RESIDENTIAL MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,318181,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIME LENDING, A PLAINS CAPITAL CO.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,270707,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,SIERRA PACIFIC MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,303030,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"STARBOARD FINANCIAL MANAGEMENT, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,290404,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,TOWNE MORTGAGE COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,230303,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,UNION HOME MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,297979,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,232323,1
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"VELOCIO MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,2124179,6
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"VIP MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,530302,2
2024,Arizona,Pinal,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WATERSTONE MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,367676,2
2024,Arizona,Pinal,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,04021,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
