fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2024,Alaska,Kodiak Island,At-Large,Business Programs,Rural Business Development Grant (RBDG),99615,Not Persistent Poverty Community,KODIAK ECONOMIC DEVELOPMENT CORPORATION,FY24 RBDG KELP BUSINESS PLAN,Grant Funds,Kodiak,Not Applicable,RBCS ENTERPRISE GRANTS,"Professional, Scientific, and Technical Services",02150,541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,Commercial,"This Rural Development investment will be used to provide funds to 13 kelp farmers to support a business plan designed for their expansion in Kodiak, Alaska. The project costs $80,000, and the applicant will supplement a $7,500 match.",80000,1
2024,Alaska,Kodiak Island,At-Large,Business Programs,Rural Energy for America Program (REAP),99624,Not Persistent Poverty Community,"KONIAG, INC.",FY24 REAP RES 30KW SOLAR PV,Grant Funds,Larsen Bay,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Management of Companies and Enterprises,02150,551112,OFFICES OF OTHER HOLDING COMPANIES,Commercial,"This Rural Development investment will help Koniag Inc. install a 30-kilowatt (kW) roof-mounted solar photovoltaic (PV) system with battery energy storage at the Kodiak Brown Bear Center near Karluk, Alaska. This project is expected to save $54,636 per year. It will replace 25,592 kilowatt-hours (kWh) annually, which is 96 percent of the facility's energy useenough electricity to power three homes.",247778,1
2024,Alaska,Kodiak Island,At-Large,Business Programs,Rural Energy for America Program (REAP),99624,Not Persistent Poverty Community,"KONIAG, INC.",FY24 RES EEI HEAT PUMPS,Grant Funds,Larsen Bay,Not Applicable,REAP IRA EEI GRANT UNRESTRICTED (FY 22/23),Management of Companies and Enterprises,02150,551112,OFFICES OF OTHER HOLDING COMPANIES,Commercial,"This Rural Development investment will be used to help Koniag Inc. install air-source heat pumps at the Kodiak Brown Bear Center near Karluk, Alaska This project is expected to save $7,600 per year by replacing imported diesel fuel with electrical heating powered by renewable energy resources. The benefit-cost ratio of the project is approximately 2 to 1.",39983,1
2024,Alaska,Kodiak Island,At-Large,Community Facilities,Grant (CF),99615,Not Persistent Poverty Community,"KODIAK, CITY OF",KODIAK FIRE STATION REPLACEMEN,Grant Funds,Kodiak,Not Applicable,FY22 CONGRESSIONALLY DIRECTED SPENDING,Public Administration,02150,92216,FIRE PROTECTION,Commercial,"This Rural Development investment will be used to help construct a new Kodiak Fire Station. The community's current fire station is beyond its useful life and is not built to modern safety standards. The new building will be two floors and an equipment, training, and mechanical mezzanine. The first floor features a public entrance, administration, community and fire training room, and crew fitness areas. The second floor is the working portion of the station and will have an apparatus bay, support spaces, crew quarters, showers and lockers, and storage areas. The new station will be built with all the capabilities required to respond immediately following an earthquake or other major event while protecting emergency personnel and equipment.",7000000,1
2024,Alaska,Kodiak Island,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FIR TERRACE APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,02150,NA,Not Available,Residential,Detailed Project Description Not Available,645192,1
2024,Alaska,Kodiak Island,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGED VIA AN INTERMEDIARY LOW INCOME,Real Estate and Rental and Leasing,02150,NA,Not Available,Residential,Detailed Project Description Not Available,590000,2
2024,Alaska,Kodiak Island,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGED VIA AN INTERMEDIARY VERY LOW INCOME,Real Estate and Rental and Leasing,02150,NA,Not Available,Residential,Detailed Project Description Not Available,1254786,3
2024,Alaska,Kodiak Island,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"RESIDENTIAL MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,02150,NA,Not Available,Residential,Detailed Project Description Not Available,1151513,3
2024,Alaska,Kodiak Island,At-Large,Water and Environmental,Alaskan Village Grant (WEP),99550,Not Persistent Poverty Community,Alaska Native Tribal Health Consortium,RAVG FFY24 PPG Port Lions 24-U3R,Grant Funds,Port Lions,Not Applicable,(GRANT ONLY) RURAL AK VILLAGES-WATER ONLY,Utilities,02150,NA,Not Available,Commercial,"This Rural Development investment will be used to fund a Preliminary Engineering Report (PER) for the community of Port Lions, Alaska. The Alaska Native Tribal Health Consortium will complete the report to evaluate alternatives for a full-scale rehabilitation or replacement of the impoundment structure and reservoir, leading to a capital project based on the recommended alternative. The report will include a hydrology study, geotechnical study, and reservoir assessment. An Environmental Report will be completed for the selected alternative.",177000,1
2024,Alaska,Kusilvak (CA),At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,ASACARSARMIUT HOUSING PROJECT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,02158,NA,Not Available,Residential,Detailed Project Description Not Available,94363,1
2024,Alaska,Kusilvak (CA),At-Large,Single Family Housing,Disaster Repair Grant (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,RURAL HOUSING ASSISTANCE GRANTS NATURAL DISASTER NON CERTIFIED - NON PROFIT PACK,Real Estate and Rental and Leasing,02158,NA,Not Available,Residential,Detailed Project Description Not Available,42920,1
2024,Alaska,Kusilvak (CA),At-Large,Water and Environmental,Alaskan Village Grant (WEP),99650,Persistent Poverty Community,Alaska Native Tribal Health Consortium,RAVG FFY24 PPG Pilot Station 24-U3Q,Grant Funds,Pilot Station,Not Applicable,(GRANT ONLY) RAVG PRE-DEVELOPMENT GRANT - WASTE ONLY,Utilities,02158,NA,Not Available,Commercial,"This Rural Development investment will be used to fund a Preliminary Engineering Report (PER) for the community of Pilot Station, Alaska. The Alaska Native Tribal Health Consortium will complete the report to evaluate alternatives for replacing the sewage lagoon and provide a cost estimate for the design and construction of the preferred alternative. The evaluation will include geotechnical analysis, site planning, aerial analysis, and other necessary assessments. An Environmental Report will also be completed for the selected alternative.",120000,1
2024,Alaska,Kusilvak (CA),At-Large,Water and Environmental,Alaskan Village Grant (WEP),99662,Persistent Poverty Community,Alaska Native Tribal Health Consortium,RAVG FFY24 PPG Scammon Bay 24-U3T,Grant Funds,Scammon Bay,Not Applicable,(GRANT ONLY) RURAL AK VILLAGES-WATER ONLY,Utilities,02158,NA,Not Available,Commercial,"This Rural Development investment will be used to fund a Preliminary Engineering Report (PER) for the community of Scammon Bay, Alaska. The Alaska Native Tribal Health Consortium will complete the report to analyze the current location of the existing water storage tank (WST) and investigate the condition of the tank and surrounding soils to determine the cause of the failure. An Environmental Report will be completed for the selected alternative.",129000,1
2024,Alaska,Lake and Peninsula,At-Large,Business Programs,Rural Energy for America Program (REAP),99579,Not Persistent Poverty Community,FV TOONCES LLC,FY24 REAP EEI RSW UPGRADE,Grant Funds,Egegik,Not Applicable,REAP IRA UNRESTRICTED EEI - (FY 24),"Agriculture, Forestry, Fishing and Hunting",02164,114111,FINFISH FISHING,Commercial,"This Rural Development investment will be used to help FV Toonces LLC, operator of the FV Okuma in Bristol Bay, install a new refrigerated seawater system and upgrade circulation pumps. The project is expected to save $1,556 per year by reducing the vessels energy use by 12,379 kilowatt hours (kWh), or 59 percent, which is enough energy to power 1.7 homes annually.",46929,1
2024,Alaska,Lake and Peninsula,At-Large,Water and Environmental,Alaskan Village Grant (WEP),99548,Not Persistent Poverty Community,Alaska Native Tribal Health Consortium,RAVG FFY24 Chignik Lake 24-TA6,Grant Funds,Chignik Lake,Not Applicable,(GRANT ONLY) RURAL AK VILLAGES-WASTE DISPOSAL ONLY,Utilities,02164,NA,Not Available,Commercial,"This Rural Development investment will be used to complete a construction project in the community of Chignik Lake, Alaska. The Alaska Native Tribal Health Consortium will refurbish the community's existing sewage lift station.",498000,1
2024,Alaska,Lake and Peninsula,At-Large,Water and Environmental,Alaskan Village Grant (WEP),99565,Not Persistent Poverty Community,Alaska Native Tribal Health Consortium,RAVG FFY24 PPG Chignik Lagoon 24-U3N,Grant Funds,Chignik Lagoon,Not Applicable,(GRANT ONLY) RURAL AK VILLAGES-COMBINATION W&W,Utilities,02164,NA,Not Available,Commercial,"This Rural Development investment will be used to fund a Preliminary Engineering Report (PER) for the community of Chignik Lagoon, Alaska. The Alaska Native Tribal Health Consortium will complete the report to evaluate water source alternatives, assess the condition of the water treatment plant (WTP), and determine treatment requirements. The PER will also include an environmental review of the preferred alternative. No construction will be performed under this project.",165000,1
2024,Alaska,Lake and Peninsula,At-Large,Water and Environmental,Alaskan Village Grant (WEP),99579,Not Persistent Poverty Community,State of Alaska Department of Environmental Conservation,RAVG FFY24 PPG Egegik 25P09,Grant Funds,Egegik,Not Applicable,(GRANT ONLY) RAVG PRE-DEVELOPMENT GRANT - WATER ONLY,Utilities,02164,NA,Not Available,Commercial,"This Rural Development Investment will be used to fund a Preliminary Engineering Report (PER) for the community of Egegik, Alaska. The State of Alaska, Department of Environmental Conservation Village Safe Water Program will complete a PER to evaluate alternatives for bypassing the 100,000 gallon water storage tank and addressing inadequate water capacity. An Environmental Report will be completed on the selected alternative.",75000,1
2024,Alaska,Lake and Peninsula,At-Large,Water and Environmental,Alaskan Village Grant (WEP),99606,Not Persistent Poverty Community,Alaska Native Tribal Health Consortium,"RAVG FFY19, 20, 21 & 25 Kokhanok 19-T90",Grant Funds,Kokhanok,Not Applicable,(GRANT ONLY) RURAL AK VILLAGES-WATER ONLY,Utilities,02164,NA,Not Available,Commercial,"This Rural Development investment will be used to provide funds to complete a Rural Alaska Village Grant project in Kokhanok, Alaska. The Alaska Native Tribal Health Consortium will finalize construction of the new surface water treatment plant, ensuring compliance with current surface water treatment regulations.",411000,1
2024,Alaska,Lake and Peninsula,At-Large,Water and Environmental,Alaskan Village Grant (WEP),99606,Not Persistent Poverty Community,Alaska Native Tribal Health Consortium,RAVG FFY24 Kokhanok 24-TB1,Grant Funds,Kokhanok,Not Applicable,(GRANT ONLY) RURAL AK VILLAGES-WATER ONLY,Utilities,02164,NA,Not Available,Commercial,"This Rural Development investment will be used to fund a design project in the community of Kokhanok, Alaska. The Alaska Native Tribal Health Consortium will complete the design plans for the Water Storage Tank Rehabilitation project. No construction will be performed as part of this project.",375000,1
2024,Alaska,Lake and Peninsula,At-Large,Water and Environmental,Alaskan Village Grant (WEP),99613,Not Persistent Poverty Community,Alaska Native Tribal Health Consortium,RAVG FFY24 Igiugig 24-TA9,Grant Funds,Igiugig,Not Applicable,(GRANT ONLY) RURAL AK VILLAGES-WATER ONLY,Utilities,02164,NA,Not Available,Commercial,"This Rural Development investment will be used to benefit the community of Igiugig, Alaska. The Alaska Native Tribal Health Consortium will install a new 40 kilowatt (kW) backup generator and enclosure for the community's water treatment plant.",750000,1
2024,Alaska,Lake and Peninsula,At-Large,Water and Environmental,Alaskan Village Grant (WEP),99653,Not Persistent Poverty Community,State of Alaska Department of Environmental Conservation,RAVG FFY24 PPG Port Alsworth 25P28,Grant Funds,Port Alsworth,Not Applicable,(GRANT ONLY) RAVG PRE-DEVELOPMENT GRANT - WASTE ONLY,Utilities,02164,NA,Not Available,Commercial,"This Rural Development investment will be used to fund a Preliminary Engineering Report for the community of Port Alsworth, Alaska. The State of Alaska, Department of Environmental Conservation Village Safe Water Program will evaluate alternatives for developing a solid waste disposal site. The project includes geotechnical and surveying work, and an Environmental Report will be completed for the selected alternative.",75000,1
2024,Alaska,Lake and Peninsula,At-Large,Water and Environmental,Grant (WEP),99653,Persistent Poverty Community,"Chevak, City of",FFY22-Disaster - Chevak,Grant Funds,Chevak,Not Applicable,(GRANT ONLY) CY 2022 DISASTER - WASTE DISPOSAL ONLY,Utilities,02164,NA,Not Available,Commercial,"This Rural Development investment will be used to repair damages from Typhoon Merbok, which hit in 2022, for the community of Chevak, near Alaskas west coast. The storm surge breached the berm of the wastewater lagoon in two places, causing raw sewage to spill onto the surrounding tundra. Temporary repairs were made after the storm. This project will reimburse the city for those costs and fund permanent repairs.",570000,1
2024,Alaska,Matanuska-Susitna,At-Large,Business Programs,Rural Energy for America Program (REAP),99645,Not Persistent Poverty Community,ALASKA FRONTIER FABRICATION LLC,FY24 REAP RES 25.18KW SOLAR PV,Grant Funds,Palmer,Not Applicable,REAP IRA UNRESTRICTED RES - (FY 24),Manufacturing,02170,33299,ALL OTHER FABRICATED METAL PRODUCT MANUFACTURING,Commercial,"This Rural Development investment will be used to help Alaska Frontier Fabrication in Palmer, Alaska, install a 25-kilowatt (kW) roof-mounted solar photovoltaic (PV) system. This project is expected to save $5,187 per year. It will replace 19,950 kilowatt-hours (kWh) annually, which is 52 percent of the companys energy use, enough to power two homes.",47218,1
2024,Alaska,Matanuska-Susitna,At-Large,Business Programs,Rural Energy for America Program (REAP),99645,Not Persistent Poverty Community,BROWN DOG FARM LLC,FY24 REAP RES 4.5KW SOLAR PV,Grant Funds,Palmer,Not Applicable,REAP IRA RES GRANT $20K AND LESS (FY 23),"Agriculture, Forestry, Fishing and Hunting",02170,111422,FLORICULTURE PRODUCTION,Commercial,"This Rural Development investment will be used to help Brown Dog Farm, a Peony farming operation in Palmer, Alaska, install a 4.5 kilowatt (kW) roof mounted solar array. This step will help the farm move towards its expansion plans via energy independence. This project is expected to save $482 per year. It will replace 3,351 kilowatt hours (kWh), which is 97 percent of the farm's energy use per year.",13302,1
2024,Alaska,Matanuska-Susitna,At-Large,Business Programs,Rural Energy for America Program (REAP),99645,Not Persistent Poverty Community,"HATCHER PASS LODGE 1, LLC",FY24 REAP RES 20.3KW SOLAR PV,Grant Funds,Palmer,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Accommodation and Food Services,02170,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,Commercial,"This Rural Development investment will be used to help Hatcher Pass Lodge near Palmer, Alaska, install a 20.35-kilowatt (kW) solar photovoltaic array with battery energy storage. This project is expected to save $11,011 per year by generating 15,904 kilowatt hours (kWh) annually, displacing imported diesel fuel. This is the equivalent of powering 2.2 homes for one year.",69642,1
2024,Alaska,Matanuska-Susitna,At-Large,Business Programs,Rural Energy for America Program (REAP),99645,Not Persistent Poverty Community,MATANUSKA ELECTRIC ASSOCIATION INC,FY24 REAP EEI UPGRADES,Grant Funds,Palmer,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Utilities,02170,221122,ELECTRIC POWER DISTRIBUTION,Commercial,"This Rural Development investment will be used to help Matanuska Electric Association, the electric utility that serves the Mat-Su Valley in Alaska, install various energy efficiency improvements at its headquarters building in Palmer, Alaska, as described in the application. This project is expected to save $13,859 per year by reducing energy use by 675,528,232 BTUs (20 percent of the building's energy consumption), which is enough to power 18 homes.",225575,1
2024,Alaska,Matanuska-Susitna,At-Large,Business Programs,Rural Energy for America Program (REAP),99645,Not Persistent Poverty Community,REMOTE ALASKA SOLUTIONS INC,FY24 REAP RES 25.16 KW SOLAR,Grant Funds,Palmer,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Construction,02170,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,Commercial,"This Rural Development investment will be used to help Remote Alaska Solutions Inc., a rural construction company based in Palmer, Alaska, install a 25.16-kilowatt (kW) solar photovoltaic (PV) array with battery energy storage. The project is expected to save $5,592 annually and will replace 25,763 kilowatt-hours (kWh) per year, covering 106 percent of the companys energy use. Excess energy will be sold back to the local power grid or stored to guard against power outages.",59618,1
2024,Alaska,Matanuska-Susitna,At-Large,Business Programs,Rural Energy for America Program (REAP),99654,Not Persistent Poverty Community,"GURR INVESTMENTS, LLC",FY24 REAP RES 14.9KW SOLAR,Grant Funds,Wasilla,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Real Estate and Rental and Leasing,02170,53112,LESSORS OF NONRESIDENTIAL BUILDINGS (EXCEPT MINIWAREHOUSES),Commercial,"This Rural Development investment will help Gurr Investments LLC, the owner of a dental facility in Wasilla, Alaska, install a 14.9-kilowatt roof-mounted solar array. This project is expected to save $3,441 per year. It will replace 13,291 kilowatt-hours annually, which is 92 percent of the company's energy useenough electricity to power 1.8 homes.",36604,1
2024,Alaska,Matanuska-Susitna,At-Large,Business Programs,Rural Energy for America Program (REAP),99654,Not Persistent Poverty Community,"HBA, LLC",FY24 REAP RES 17.7KW SOLAR PV,Grant Funds,Wasilla,Not Applicable,REAP IRA EEI GRANT UNRESTRICTED (FY 22/23),Administrative and Support and Waste Management and Remediation Services,02170,561740,CARPET AND UPHOLSTERY CLEANING SERVICES,Commercial,"This Rural Development investment will be used to help HBA LLC, owner and operator of Heaven's Best Carpet Cleaning in Wasilla, Alaska, install a 17.76-kilowatt (kW) roof-mounted solar photovoltaic (PV) array with battery energy storage. The project is expected to save $3,099 annually and will replace 13,476 kilowatt-hours (kWh) per year, covering 71 percent of the companys energy use.",43835,1
2024,Alaska,Matanuska-Susitna,At-Large,Business Programs,Rural Energy for America Program (REAP),99654,Not Persistent Poverty Community,"HUNGATE FARMS, LLC",FY24 REAP RES 25.6 SOLAR PV,Grant Funds,Wasilla,Not Applicable,REAP IRA UNRESTRICTED RES - (FY 24),"Agriculture, Forestry, Fishing and Hunting",02170,112111,BEEF CATTLE RANCHING AND FARMING,Commercial,"This Rural Development investment will be used to help Hungate Farms in Wasilla, Alaska, install a 25.6 kilowatt (kW) solar array. This project is expected to save $4,925 per year by replacing 23,454 kilowatt hours (kWh) annually103 percent of the farm's energy usewhich is enough energy to power 3.2 homes.",35506,1
2024,Alaska,Matanuska-Susitna,At-Large,Business Programs,Rural Energy for America Program (REAP),99654,Not Persistent Poverty Community,"SANDHILL FARMS, LLC",FY24 REAP RES 11.04 SOLAR PV,Grant Funds,Wasilla,Not Applicable,REAP IRA UNRESTRICTED RES - (FY 24),"Agriculture, Forestry, Fishing and Hunting",02170,111940,HAY FARMING,Commercial,"This Rural Development investment will be used to help Sandhill Farms in Wasilla, Alaska, install an 11.04-kilowatt (kW) solar photovoltaic (PV) array. The project is expected to save $2,233 annually and will replace 13,886 kilowatt-hours (kWh) per year, covering 136 percent of the farms energy use.",11498,1
2024,Alaska,Matanuska-Susitna,At-Large,Business Programs,Rural Energy for America Program (REAP),99683,Not Persistent Poverty Community,MT. MCKINLEY PEONIES,FY24 REAP RES 8.65KW SOLAR PV,Grant Funds,Willow,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",02170,111422,FLORICULTURE PRODUCTION,Commercial,"This Rural Development investment will be used to provide help to Mt. McKinley Peonies, a peony farm in Willow, Alaska, install a 4.3 kW solar array with battery energy storage, as described in the application. This project is expected to save $1,011 per year. It will replace 10,035 kilowatt-hours (kWh) and offset nearly 100 percent of the company's annual energy use.",29911,1
2024,Alaska,Matanuska-Susitna,At-Large,Business Programs,Rural Energy for America Program (REAP),99688,Not Persistent Poverty Community,"AIRVENTURES ALASKA, INC.",FY24 REAP RES 34.56KW SOLAR PV,Grant Funds,Willow,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Transportation and Warehousing,02170,487990,"SCENIC AND SIGHTSEEING TRANSPORTATION, OTHER",Commercial,"This Rural Development investment will be used to help Airventures Alaska Inc., which operates the LoliOli Lodge near Skwentna, Alaska, install a 34.5 kilowatt (kW) solar photovoltaic array with 115.2 kilowatt hour (kWh) battery energy storage. This project is expected to save $21,300 per year by generating 20,218 kilowatt hours (kWh) annually and offsetting imported diesel fuel, typically flown into the site. This is equivalent to the annual power demand of 2.8 homes.",67366,1
2024,Alaska,Matanuska-Susitna,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CHINOOK VILLA 2107 ELLIOTT AVE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,324786,1
2024,Alaska,Matanuska-Susitna,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"HARTLEY, MARSHA",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,32341,6
2024,Alaska,Matanuska-Susitna,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"HUTCHINSON, KENNETH",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,9360,1
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 DIRECT LOANS INTERCHANGE FOR NO YEAR,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,354000,1
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 HARDSHIP & HOMELESS LOW INCOME,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,319784,1
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 HARDSHIP & HOMELESS VERY LOW INCOME,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,409000,1
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGING BODY WITH APPROVED OPT-OUT LOW INCOME,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,752500,2
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGING BODY WITH APPROVED OPT-OUT VERY LOW INCOME,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,840000,3
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,399347,2
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,299688,1
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - MSHH SET ASIDE SELF HELP SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,40000,3
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,30000,2
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ARK-LA-TEX FINANCIAL SERVICES, LLC DBA",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,338383,1
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CANOPY MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,313131,1
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,310101,1
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MOVEMENT MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,998786,4
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"NEW REZ, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,898988,3
2024,Alaska,Matanuska-Susitna,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP,INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,02170,NA,Not Available,Residential,Detailed Project Description Not Available,308080,1
