fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2025,New Jersey,Salem,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HARVEST POINT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,34033,NA,Not Available,Residential,Detailed Project Description Not Available,2447484,1
2025,New Jersey,Salem,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HILLCREST II LTD,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,34033,NA,Not Available,Residential,Detailed Project Description Not Available,291600,1
2025,New Jersey,Salem,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HILLCREST WEST APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,34033,NA,Not Available,Residential,Detailed Project Description Not Available,289713,1
2025,New Jersey,Salem,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,34033,NA,Not Available,Residential,Detailed Project Description Not Available,240000,1
2025,New Jersey,Salem,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ALLIED MORTGAGE GROUP, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,34033,NA,Not Available,Residential,Detailed Project Description Not Available,247474,1
2025,New Jersey,Salem,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GENEVA FINANCIAL LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,34033,NA,Not Available,Residential,Detailed Project Description Not Available,297979,1
2025,New Jersey,Salem,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"NEW AMERICAN FUNDING, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,34033,NA,Not Available,Residential,Detailed Project Description Not Available,282828,1
2025,New Jersey,Salem,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"NFM LENDING, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,34033,NA,Not Available,Residential,Detailed Project Description Not Available,259595,1
2025,New Jersey,Salem,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,34033,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2025,New Jersey,Salem,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,34033,NA,Not Available,Residential,Detailed Project Description Not Available,27420,3
2025,New Jersey,Salem,02,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,34033,NA,Not Available,Residential,Detailed Project Description Not Available,23445,1
2025,New Jersey,Somerset,07,Single Family Housing,Direct Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,533 GRANT HOUSING PRESERVATION INDIVIDUAL,Real Estate and Rental and Leasing,34035,NA,Not Available,Residential,"This Rural Development investment will be used to provide safe and efficient housing within the financial reach of County homeowners whose household income is below the HUD Low/Moderate Income level 80% of the County Median Income by family size. The funds will be utilized in Hunterdon and Somerset Counties. The Housing Preservation Grant funds are used to assist homeowners with the cost of repair and rehabilitation to remove or correct health and safety hazards to comply with applicable development standards or codes, or to make needed repairs to improve the general living condition of the residents, including improved accessibility for a person with a disability. The USDA, Rural Development grant funds for FY 2025 will be assisting approximately six households.  The source of other financial resources to be leveraged to supplement the HPG will be provided by individual donors, corporations, foundations, faith-based organizations, civic groups, government grants, in-kind donations, fundraising income from events and the net proceeds from the Habitat ReStores in the amount of $1,531,000.",28161,1
2025,New Jersey,Somerset,12,Business Programs,Rural Energy for America Program (REAP),08844,Not Persistent Poverty Community,G & J STEEL TUBING INC,FY24 366.39 KW DC SOLAR,Grant Funds,Hillsboro,Not Applicable,REAP IRA UNRESTRICTED RES - (FY 24),Manufacturing,34035,331210,IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,Commercial,"This Rural Development investment will be used to purchase and construct a 366.39 kilowatt (kW) direct current (DC) solar photovoltaic (PV) system for G & J Steel Tubing Inc. in Hillsborough, New Jersey. The business was founded back in 1976 as a tube and metal distributor. This project will save the company 73 percent on their annual energy consumption.",410357,1
2025,New Jersey,Sussex,05,Business Programs,Rural Energy for America Program (REAP),07462,Not Persistent Poverty Community,NJ SOLAR 32 LLC,FY24 ACME MARKETS,Grant Funds,Vernon Township,Not Applicable,REAP IRA UNRESTRICTED RES - (FY 24),Utilities,34037,221114,SOLAR ELECTRIC POWER GENERATION,Commercial,"This Rural Development investment will be used to construct a 761,400 watt (W) rooftop solar photovoltaic (PV) system to provide electricity through a Power Purchase Agreement to ACME Markets Inc. This project is will replace approximately 42 percent of the supermarket's energy use for the year.",1000000,1
2025,New Jersey,Sussex,05,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HILLSIDE MANOR APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,34037,NA,Not Available,Residential,Detailed Project Description Not Available,56511,1
2025,New Jersey,Sussex,05,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,34037,NA,Not Available,Residential,Detailed Project Description Not Available,445000,1
2025,New Jersey,Sussex,05,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,ABSOLUTE HOME MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,34037,NA,Not Available,Residential,Detailed Project Description Not Available,267020,1
2025,New Jersey,Sussex,05,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,EMM LOANS LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,34037,NA,Not Available,Residential,Detailed Project Description Not Available,358585,1
2025,New Jersey,Sussex,05,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"KIND LENDING, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,34037,NA,Not Available,Residential,Detailed Project Description Not Available,276767,1
2025,New Jersey,Warren,07,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BRIARWOOD COURT APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,34041,NA,Not Available,Residential,Detailed Project Description Not Available,120946,1
2025,New Jersey,Warren,07,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NATHAN BARRY CO.,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,34041,NA,Not Available,Residential,Detailed Project Description Not Available,5592,1
2025,New Jersey,Warren,07,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"OXFORD MANOR, LLC",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,34041,NA,Not Available,Residential,Detailed Project Description Not Available,23640,4
2025,New Jersey,Warren,07,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WESTGATE APARTMENTS C/O L&S RES MGT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,34041,NA,Not Available,Residential,Detailed Project Description Not Available,130188,1
2025,New Jersey,Warren,07,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUARANTEED RATE INC.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,34041,NA,Not Available,Residential,Detailed Project Description Not Available,694948,2
2025,New Jersey,Warren,07,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,34041,NA,Not Available,Residential,Detailed Project Description Not Available,358585,1
2025,New Jersey,Warren,07,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP,INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,34041,NA,Not Available,Residential,Detailed Project Description Not Available,272727,1
2024,New Jersey,Atlantic,02,Business Programs,Intermediary Relending Program (IRP),08234,Not Persistent Poverty Community,ATLANTIC COUNTY IMPROVEMENT AUTHORITY,FY24 IRP,Loan Funds - Direct,Egg Harbor Township,Not Applicable,INTERMEDIARY RELENDING PROGRAM,Public Administration,34001,925120,ADMINISTRATION OF URBAN PLANNING AND COMMUNITY AND RURAL DEVELOPMENT,Commercial,This Rural Development investment will be used to create a revolving loan fund that will serve small businesses in Atlantic and Cape May Counties. The funds will used for microloans to assist small businesses that are unable to obtain conventional financing.,500000,1
2024,New Jersey,Atlantic,02,Business Programs,Rural Energy for America Program (REAP),08037,Not Persistent Poverty Community,J BERENATO FARMS LLC,BERENATO SOLAR 114.4 KW,Grant Funds,Hammonton,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",34001,111334,BERRY (EXCEPT STRAWBERRY) FARMING,Commercial,"This Rural Development investment will be used to purchase and install a 114.4 kilowatt (kW) roof mount solar array. J Berenato Farms is a family-owned farm that has been in operation since the 1930s, making it one of the oldest farms in Hammonton, New Jersey. The farm produces a variety of fresh seasonal produce. This project is expected to lower the farms energy usage by 105 percent per year. Additional Funding: $165,880.00 Borrower Districts: [NJ 02] Representatives: Van Drew, Jeff (NJ 02) Se",165880,1
2024,New Jersey,Atlantic,02,Business Programs,Rural Energy for America Program (REAP),08244,Not Persistent Poverty Community,SURFSIDE CASUAL CORP,SURFSIDE SOLAR PROJECT 204.3KW,Grant Funds,Somers Point,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Retail Trade,34001,449110,Not Available,Commercial,This Rural Development investment will be used to purchase and install a 204.3 kilowatt (kW) roof mount solar array that will be connected to a 250 kW islanded micro grid environment. Surfside Casual is the largest full-service custom furniture design and home furnishings store in the Cape- Atlantic area. The environment will contain 1540 kW solar storage and four dual 12 kW electronic vehicle chargers. This project is expected to lower the company's energy use by 91 percent per year. Additional,793750,1
2024,New Jersey,Atlantic,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ALOE VILLAGE IV,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,194294,1
2024,New Jersey,Atlantic,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BUENA TERRACE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,252785,1
2024,New Jersey,Atlantic,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BUENA TERRACE II,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,94518,1
2024,New Jersey,Atlantic,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LENAPE LANDING ASSOCIATES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,205737,1
2024,New Jersey,Atlantic,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LIVERPOOL ESTATES LIMITED PARTNERSHIP,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,107665,1
2024,New Jersey,Atlantic,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SILVER TERRACE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,295819,1
2024,New Jersey,Atlantic,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,85000,1
2024,New Jersey,Atlantic,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,ABSOLUTE HOME MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,317171,1
2024,New Jersey,Atlantic,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ACRE MORTGAGE & FINANCIAL, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,242424,1
2024,New Jersey,Atlantic,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ADVISORS MORTGAGE GROUP, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,811362,4
2024,New Jersey,Atlantic,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"AMERICAN FINANCIAL RESOURCES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,224242,1
2024,New Jersey,Atlantic,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CROSS COUNTRY MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,229797,1
2024,New Jersey,Atlantic,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GATEWAY FIRST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,151212,1
2024,New Jersey,Atlantic,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GREENTREE MORTGAGE COMPANY LP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,558282,3
2024,New Jersey,Atlantic,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NATION ONE MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,565656,2
2024,New Jersey,Atlantic,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PRESIDENTIAL BANK, F.S.B.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,341413,2
2024,New Jersey,Atlantic,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34001,NA,Not Available,Residential,Detailed Project Description Not Available,168686,1
2024,New Jersey,Atlantic,02,Water and Environmental,Direct Loan and Grant (WEP),08320,Not Persistent Poverty Community,Weymouth Township Municipal Utilities Authority,FY24 Water Lead Line Replacement Improvement Project,Grant Funds,Mays Landing,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,34001,NA,Not Available,Commercial,This Rural Development investment will be used to install new water meters and replace approximately 6500 sq ft of water mains and service lines in the Belcoville section of Weymouth Township. By replacing the water mains and service lines the Weymouth Township Municipal Authority would be complying with a lead service line replacement that was mandated by the New Jersey Environmental Protection Agency. This project will allow the 488 residents of Belcoville to receive better drinking water more efficiently.,4397000,1
2024,New Jersey,Atlantic,02,Water and Environmental,Direct Loan and Grant (WEP),08320,Not Persistent Poverty Community,Weymouth Township Municipal Utilities Authority,FY24 Water Lead Line Replacement Improvement Project,Loan Funds - Direct,Mays Landing,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,34001,NA,Not Available,Commercial,This Rural Development investment will be used to install new water meters and replace approximately 6500 sq ft of water mains and service lines in the Belcoville section of Weymouth Township. By replacing the water mains and service lines the Weymouth Township Municipal Authority would be complying with a lead service line replacement that was mandated by the New Jersey Environmental Protection Agency. This project will allow the 488 residents of Belcoville to receive better drinking water more efficiently.,3187000,1
2024,New Jersey,Atlantic,02,Water and Environmental,Predevelopment Planning Grant (WEP),08225,Not Persistent Poverty Community,"Northfield, City of",FY 23 PPG Wastewater,Grant Funds,Northfield,Not Applicable,(GRANT ONLY) PRE-DEVELOPMENT GRANTS - WASTE ONLY,Utilities,34001,NA,Not Available,Commercial,"This Rural Development investment will be used to study segments of the sanitary sewer main in Northfield in order to assess the condition and any environmental concerns resulting from deterioration of the lead lines/sewer mains of six street segments within the city of Northfield. Once this assessment study is complete, a scope of work will be developed to finance a proposed project. The engineer will develop a preliminary engineering report which will likely be used as a basis for an application for funding.",17000,1
2024,New Jersey,Burlington,03,Business Programs,Value Added Producer Grant (VAPG),08088,Not Persistent Poverty Community,"VALENZANO WINERY, LLC",FY24 VAPG WC JERSEY DEVIL WINE,Grant Funds,Shamong,Not Applicable,DISC VAL ADD AG PRD MKT DV GT-MID-TIER CHAINS,"Agriculture, Forestry, Fishing and Hunting",34005,111332,GRAPE VINEYARDS,Commercial,"This Rural Development investment is being used to assist agricultural producers seeking to establish or expand markets for their value-added agricultural products. Grant funds will be used as working capital for processing and marketing associated with the, ""Jersey Devil Wines Brand expansion,"" to new customers throughout the region, increasing demand and price stability for owners and improving profitability for farm owners.",250000,1
2024,New Jersey,Burlington,03,Community Facilities,Direct Loan (CF),08505,Not Persistent Poverty Community,BORDENTOWN TOWNSHIP FIRE DISTRICT NO. 2,FY24 PUMPER TRUCK PROJECT,Loan Funds - Direct,Bordentown,Not Applicable,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),Public Administration,34005,92217,FIRE TRUCKS,Commercial,"This Rural Development investment will be used to purchase a custom built pumper truck to replace a 2004 truck that has outlived its useful life. The new pumper truck will be equipped with modern safety features that will accommodate the three front line fire suppression apparatus' and serve approximately 6,200 residents in the Bordentown Township Fire District No. 2.",1391000,1
2024,New Jersey,Burlington,03,Community Facilities,Grant (CF),08060,Not Persistent Poverty Community,MOUNT HOLLY TOWNSHIP OF,FY23 CDS MT HOLLY MUNICIPAL CO,Grant Funds,Mount Holly,Not Applicable,FY22 CONGRESSIONALLY DIRECTED SPENDING,Public Administration,34005,92119,OTHER GENERAL GOVERNMENT SUPPORT,Commercial,"This Rural Development investment will be used to renovate a building that is being repurposed to replace the Township of Mount Hollys current municipal courthouse. The current courthouse has aged and the area the courthouse is located in does not support the capacity of cases that are regularly processed. The renovated building provides the courthouse with 2,981 square feet of property, to include Americans with Disabilities Act improvements, and allows the township of 9,536 residents served to improve its case processing capacity significantly.",330000,1
2024,New Jersey,Burlington,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GOLDEN TERRACE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,34005,NA,Not Available,Residential,Detailed Project Description Not Available,299827,1
2024,New Jersey,Burlington,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MILLSTREAM APARTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,34005,NA,Not Available,Residential,Detailed Project Description Not Available,682011,1
2024,New Jersey,Burlington,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PARADISE LANE ASSOC,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,34005,NA,Not Available,Residential,Detailed Project Description Not Available,356317,1
2024,New Jersey,Burlington,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ROLLING PINES ASSOC,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,34005,NA,Not Available,Residential,Detailed Project Description Not Available,154243,1
2024,New Jersey,Burlington,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ROLLING PINES ASSOC,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,34005,NA,Not Available,Residential,Detailed Project Description Not Available,4042,1
2024,New Jersey,Burlington,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,1ST COLONIAL COMMUNITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34005,NA,Not Available,Residential,Detailed Project Description Not Available,262626,1
2024,New Jersey,Burlington,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,ABSOLUTE HOME MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34005,NA,Not Available,Residential,Detailed Project Description Not Available,388888,1
2024,New Jersey,Burlington,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ACRE MORTGAGE & FINANCIAL, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34005,NA,Not Available,Residential,Detailed Project Description Not Available,396953,2
2024,New Jersey,Burlington,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPT CO,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,34005,NA,Not Available,Residential,Detailed Project Description Not Available,509090,2
