fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2024,Massachusetts,Barnstable,09,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PINE OAKS VILLAGE 2,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,25001,NA,Not Available,Residential,Detailed Project Description Not Available,351568,1
2024,Massachusetts,Barnstable,09,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,25001,NA,Not Available,Residential,Detailed Project Description Not Available,332323,1
2024,Massachusetts,Barnstable,09,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,SIERRA PACIFIC MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,25001,NA,Not Available,Residential,Detailed Project Description Not Available,317258,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Business Development Grant (RBDG),01201,Not Persistent Poverty Community,1BERKSHIRE STRATEGIC ALLIANCE INC.,FY24 RBDG TA,Grant Funds,Pittsfield,Not Applicable,RBDG E REA,Other Services,25003,813410,CIVIC AND SOCIAL ORGANIZATIONS,Commercial,"This Rural Development Investment will be used to offer targeted, high-touch technical assistance support to help small and emerging businesses at various stages of development from start-up to expansion. The project will utilize (1) direct one-on-one consultations, (2) group technical assistance sessions, (3) targeted action-oriented technical assistance support, and (4) vetted referral systems to help individuals and businesses create and update business plans, including economic resilience plans, and identify and secure grants, loans, and other opportunities to sustain them into the future.",33897,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Business Development Grant (RBDG),01230,Not Persistent Poverty Community,"BERKSHIRE AGRICULTURAL VENTURES, INC.",FY24 RBDG TA- CT,Grant Funds,Great Barrington,Not Applicable,RBCS ENTERPRISE GRANTS,Other Services,25003,813990,"OTHER SIMILAR ORGANIZATIONS (EXCEPT BUSINESS, PROFESSIONAL, LABOR, AND POLITICAL ORGANIZATIONS)",Commercial,"This Rural Development Investment will be used to provide technical assistance and training for farms and rural farm businesses in Litchfield County. This project will engage experienced consultants to identify and document issues that are constraining growth and profitability. The farms will receive consultation and coaching to develop plans addressing identified issues, along with a measurement framework that will allow success. Berkshire Agricultural Ventures will maintain an ongoing relationship with participating farms and farm businesses to help ensure that participants are supported and remain accountable to farm and business improvements. Along with Rural Development funding, the project will be supported by $20,000 of either private donations or private foundation funds.",20000,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Business Development Grant (RBDG),01247,Not Persistent Poverty Community,MA MUSEUM OF CONTEMPORARY ART FOUNDATION,FY24 CREATIVE ENT TA_ME,Grant Funds,North Adams,Not Applicable,RBDG E REA,"Arts, Entertainment, and Recreation",25003,712110,MUSEUMS,Commercial,"This Rural Development investment will be used to provide technical assistance for primarily low-income, creative entrepreneurs across a variety of business disciplines. This program will focus their services on Piscataquis, Penobscot, and Washington counties. This project will assist 12 local businesses and support five jobs. Total project cost is $39,000.",28663,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Business Development Grant (RBDG),01247,Not Persistent Poverty Community,MA MUSEUM OF CONTEMPORARY ART FOUNDATION,FY24 RBDG TA - RI,Grant Funds,North Adams,Not Applicable,RBCS ENTERPRISE GRANTS,"Arts, Entertainment, and Recreation",25003,712110,MUSEUMS,Commercial,"This Rural Development investment will be used to provide Technical Assistance and training for creative entrepreneurs in rural sectors of Rhode Island. This project will give financial and business planning technical assistance in the form of interactive group webinars/workshops, custom-designed 1-on-1 coaching and technical assistance with staff and trainers relating to grant referrals, financial and business planning, marketing, and other individualized technical assistance needs, and networking opportunities for rural small businesses to gather (either online or in person), problem solve challenges, and share models for success. Along with Rural Development funding, the project will be supported by $10,000 of the organizations general operating reserves.",29000,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Business Development Grant (RBDG),01247,Not Persistent Poverty Community,MA MUSEUM OF CONTEMPORARY ART FOUNDATION,FY24 RBDG TA- CT,Grant Funds,North Adams,Not Applicable,RBDG E REA,"Arts, Entertainment, and Recreation",25003,712110,MUSEUMS,Commercial,"This Rural Development investment will be used to provide Technical Assistance and training for creative entrepreneurs in rural sectors of Connecticut. This project will give financial and business planning technical assistance in the form of interactive group webinars/workshops, custom-designed 1-on-1 coaching and technical assistance with staff and trainers relating to grant referrals, financial and business planning, marketing, and other individualized technical assistance needs, and networking opportunities for rural small businesses to gather (either online or in person), problem solve challenges, and share models for success. Along with Rural Development funding, the project will be supported by $10,000 of state funds.",29000,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Business Development Grant (RBDG),01247,Not Persistent Poverty Community,MA MUSEUM OF CONTEMPORARY ART FOUNDATION,FY24 RBDG TA- MA,Grant Funds,North Adams,Not Applicable,RBCS ENTERPRISE GRANTS,"Arts, Entertainment, and Recreation",25003,712110,MUSEUMS,Commercial,This Rural Development investment will be used to provide sector-specific one-on-one and group technical assistance and trainings to creative entrepreneurs in rural sectors of Massachusetts.,30000,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Energy for America Program (REAP),01222,Not Persistent Poverty Community,"KONKAPOT TREE AND TIMBER, LLC",FY24 25.2KW GM PV SOLAR,Grant Funds,Ashley Falls,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Other or Not Defined,25003,NA,Not Available,Commercial,"This Rural Development investment will be used to help Konkapot Tree and Timber LLC purchase and install a 25.2 kilowatt (kW) ground mounted photovoltaic (PV) solar system. Konkapot Tree and Timber provides wholesale lumber, milling and arboriculture services. The project is expected to generate 32,440 kilowatt hours (kWh) of electricity per year, which is enough to power three homes.",63200,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Energy for America Program (REAP),01230,Not Persistent Poverty Community,VERDANT DELTA LLC,FY23 28.8KW GM PV SOLAR,Grant Funds,Great Barrington,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",25003,112910,APICULTURE,Commercial,"This Rural Development investment will be used to help Gathered Waters Farm purchase and install a 28.8kW round-mounted PV solar system. Gathered Waters Farm produces honey, medicinal herbs, and other value-added wholesale products. The project is expected to generate 33,359kWh of electricity annually, enough to power three homes. Additional Funding: $93,869.00 Borrower Contribution Districts: [MA 01] Representatives: Neal, Richard E. (MA 01) Senators: Markey, Ed (MA), Warren, Elizabeth (MA) Sta",90776,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Energy for America Program (REAP),01235,Not Persistent Poverty Community,"WAHNEE-TACONIC BERKSHIRE ASSOCIATES, INC",FY23 293.7KW RM PV SOLAR,Grant Funds,Hinsdale,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Accommodation and Food Services,25003,721214,RECREATIONAL AND VACATION CAMPS (EXCEPT CAMPGROUNDS),Commercial,"This Rural Development investment will be used to help Wahnee Taconic Associates purchase and install a 293.7 kilowatt (kW) roof mount photovoltaic solar system. Camp Taconic is a rural small business providing an overnight summer camp experience for boys and girls. The project is expected to replace 271,314 kilowatt hours (kWh) of electricity per year, which is enough to power 25 homes. Additional Funding: $434,378.00 Borrower Contribution Districts: [MA 01] Representatives: Neal, Richard E. (M",434378,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Energy for America Program (REAP),01237,Not Persistent Poverty Community,"NEW ENGLAND SOLAR & GREEN SOLUTION, INC",FY23 17.02KW RM PV SOLAR,Grant Funds,Hancock,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Construction,25003,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,Commercial,"This Rural Development investment will be used to help New England Solar & Green Solutions, Inc. to purchase and install a 17.02 kW roof-mounted PV solar system on the roof of their office building in Hancock, Massachusetts. The business focuses on providing solutions for green energy production for individuals and businesses. The project is expected to replace/generate 18,303kWh of electricity per year, which is enough to power one home. Additional Funding: $19,500.00 Borrower Contribution Dist",19500,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Energy for America Program (REAP),01237,Not Persistent Poverty Community,"NEW ENGLAND SOLAR & GREEN SOLUTION, INC",FY23 GEOTHERMAL HEAT PUMPS,Grant Funds,Hancock,Not Applicable,REAP IRA EEI GRANT UNRESTRICTED (FY 22/23),Construction,25003,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,Commercial,"This Rural Development investment will be used to help New England Solar & Green Solutions Inc. purchase and install an energy-efficient Geothermal Heat Pump System. New England Solar & Green Solutions Inc. is located in Williamstown, Massachusetts, and provides green energy solutions to individuals and businesses. The geothermal heat pumps are expected to save the company $5,992 per year in electrical costs. Additional Funding: $42,250.00 Borrower Contribution Districts: [MA 01] Representative",42250,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Energy for America Program (REAP),01238,Not Persistent Poverty Community,705 PLEASANT STREET LLC,FY24 165.1KW RM PV SOLAR,Grant Funds,Lee,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Real Estate and Rental and Leasing,25003,531120,LESSORS OF NONRESIDENTIAL BUILDINGS (EXCEPT MINIWAREHOUSES),Commercial,"This Rural Development investment will be used to help 705 Pleasant Street LLC purchase and install a 165.1 kilowatt (kW) roof-mounted photovoltaic (PV) solar system. 705 Pleasant Street is a combined distribution warehouse and office space. The project is expected to replace/generate 178,294 kilowatt hours (kWh) of electricity per year, which is enough to power 16 homes.",191491,1
2024,Massachusetts,Berkshire,01,Business Programs,Rural Energy for America Technical Assistance Grant Program (REAP-TAG),01226,Not Persistent Poverty Community,"CENTER FOR ECOTECHNOLOGY, INC.",FY24 REAP TAG (MA),Grant Funds,Dalton,Not Applicable,REAP IRA TECHNICAL ASSISTANCE GRANTS (FY 24),"Professional, Scientific, and Technical Services",25003,541620,ENVIRONMENTAL CONSULTING SERVICES,Commercial,This Rural Development investment will be used to provide technical assistance for stakeholders interested in REAP Renewable Energy System and Energy Efficiency Improvement opportunities for rural small businesses and agricultural producers throughout the State of Massachusetts.,499666,1
2024,Massachusetts,Berkshire,01,Community Facilities,Grant (CF),01257,Not Persistent Poverty Community,"SHEFFIELD, TOWN OF",FY24 CF GRANT - POLICE CRUISER,Grant Funds,Sheffield,Not Applicable,CF GRANTS,Public Administration,25003,92218,POLICE CAR,Commercial,"This Rural Development investment will be used to purchase a 2025 Ford Police Utility AWD, fully equipped will serve as the newest community policing vehicle for the town of Sheffield's Police Station. The cruiser will provide regular town-wide patrols, responses to calls in Sheffield and providing mutual assistance to those Connecticut and Southern Berkshire municipalities. Sheffield has a population of 3,327 residents and a Median Household Income of $71,818. The residents of Sheffield will directly be impacted by the new police vehicle, as the public safety needs of the town will be served. The town will contribute $34,187 towards the purchase of the vehicle.",41780,1
2024,Massachusetts,Berkshire,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,31 VEAZIE STREET,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,25003,NA,Not Available,Residential,Detailed Project Description Not Available,57329,1
2024,Massachusetts,Berkshire,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FRIEND STREET APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,25003,NA,Not Available,Residential,Detailed Project Description Not Available,68069,1
2024,Massachusetts,Berkshire,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PROSPECT ST APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,25003,NA,Not Available,Residential,Detailed Project Description Not Available,41755,1
2024,Massachusetts,Berkshire,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - PURCHASE LOANS - LOW  - ARPA - NON ARPA FUNDS,Real Estate and Rental and Leasing,25003,NA,Not Available,Residential,Detailed Project Description Not Available,77293,1
2024,Massachusetts,Berkshire,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,ACADEMY MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,25003,NA,Not Available,Residential,Detailed Project Description Not Available,605050,2
2024,Massachusetts,Berkshire,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CONSUMER REAL ESTATE FINANCE CO,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,25003,NA,Not Available,Residential,Detailed Project Description Not Available,192929,1
2024,Massachusetts,Berkshire,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,25003,NA,Not Available,Residential,Detailed Project Description Not Available,282828,1
2024,Massachusetts,Berkshire,01,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,25003,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2024,Massachusetts,Berkshire,01,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,25003,NA,Not Available,Residential,Detailed Project Description Not Available,1940,1
2024,Massachusetts,Berkshire,01,Water and Environmental,Direct Loan (WEP),01240,Not Persistent Poverty Community,Town of Lenox,FY24 Sewer Project,Loan Funds - Direct,Lenox,Not Applicable,(LOAN ONLY) WASTE DISPOSAL ONLY,Utilities,25003,NA,Not Available,Commercial,"This Rural Development investment will be used to fund the town of Lenox's wastewater treatment facility upgrade and modernization project. The project will provide reliable sewer services to approximately 2,421 residents. The project will upgrade to the entirety of the existing treatment facility, including dilapidated equipment and infrastructure, all of which were determined to be in excess the standard useful life by 20 to 40 years.",19500000,2
2024,Massachusetts,Berkshire,01,Water and Environmental,Direct Loan and Grant (WEP),01240,Not Persistent Poverty Community,Town of Lenox,FY24 Sewer Project,Grant Funds,Lenox,Not Applicable,(COMB LOAN & GRANT) WASTE DISPOSAL ONLY,Utilities,25003,NA,Not Available,Commercial,"This Rural Development investment will be used to fund the town of Lenox's wastewater treatment facility upgrade and modernization project. The project will provide reliable sewer services to approximately 2,421 residents. The project will upgrade to the entirety of the existing treatment facility, including dilapidated equipment and infrastructure, all of which were determined to be in excess the standard useful life by 20 to 40 years.",10235911,2
2024,Massachusetts,Berkshire,01,Water and Environmental,Direct Loan and Grant (WEP),01240,Not Persistent Poverty Community,Town of Lenox,FY24 Sewer Project,Loan Funds - Direct,Lenox,Not Applicable,(COMB LOAN & GRANT) WASTE DISPOSAL ONLY,Utilities,25003,NA,Not Available,Commercial,"This Rural Development investment will be used to fund the town of Lenox's wastewater treatment facility upgrade and modernization project. The project will provide reliable sewer services to approximately 2,421 residents. The project will upgrade to the entirety of the existing treatment facility, including dilapidated equipment and infrastructure, all of which were determined to be in excess the standard useful life by 20 to 40 years.",14150000,2
2024,Massachusetts,Berkshire,01,Water and Environmental,Solid Waste Management Grant (WEP),01226,Not Persistent Poverty Community,"Center for EcoTechnology, Inc.",SWM FY24,Grant Funds,Dalton,Not Applicable,(WWA PROGRAM AREA) SOLID WASTE GRANT,Utilities,25003,NA,Not Available,Commercial,"This Rural Development investment will be used to support rural communities by implementing resilient, restorative, and regenerative waste management, reduction, and recycling systems, with a specific emphasis on wasted food. The project will reduce approximately 300-400 tons per year of food and organic material from entering the solid waste stream in rural communities . It will allow the Center for EcoTechnology Inc. (CET) to deploy this comprehensive service package to rural marketplace managers, operators, and generators. Founded in 1979, CET has helped people and businesses reduce waste and save energy.",251000,1
2024,Massachusetts,Bristol,04,Business Programs,Rural Energy for America Program (REAP),02769,Not Persistent Poverty Community,EDLIN ALMEIDA JR DBA ALMEIDA & SON TRUCK,FY23 40.74KW RM PV SOLAR,Grant Funds,Rehoboth,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Transportation and Warehousing,25005,484121,"GENERAL FREIGHT TRUCKING, LONG-DISTANCE, TRUCKLOAD",Commercial,"This Rural Development investment will be used to help Almeida & Son Trucking purchase and install a 40.74kW roof-mounted PV solar system. Almeida & Son is a general freight trucking business founded in 2004. The project is expected to generate 46,510 kWh of electricity, enough to power four homes. Additional Funding: $60,000.00 Borrower Contribution Districts: [MA 04] Representatives: Auchincloss, Jake (MA 04) Senators: Markey, Ed (MA), Warren, Elizabeth (MA) States/Counties: MA/Bristol",60000,1
2024,Massachusetts,Bristol,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ELIM HOUSING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,25005,NA,Not Available,Residential,Detailed Project Description Not Available,296139,1
2024,Massachusetts,Bristol,04,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - PURCHASE LOANS - VERY LOW  - ARPA - NON ARPA FUNDS,Real Estate and Rental and Leasing,25005,NA,Not Available,Residential,Detailed Project Description Not Available,81109,1
2024,Massachusetts,Bristol,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,25005,NA,Not Available,Residential,Detailed Project Description Not Available,416080,1
2024,Massachusetts,Bristol,09,Business Programs,Rural Energy for America Program (REAP),02747,Not Persistent Poverty Community,PEMESO LLC,FY24 34.92 KW RM PV SOLAR,Grant Funds,North Dartmouth,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Real Estate and Rental and Leasing,25005,531120,LESSORS OF NONRESIDENTIAL BUILDINGS (EXCEPT MINIWAREHOUSES),Commercial,"This Rural Development investment will be used to purchase and install a 34.92 kilowatt (kW) roof mounted photovoltaic (PV) solar system. PEMESO LLC is the applicant and property owner with Sensing Systems Corp being the tenant business at the project site. Sensing systems provides engineering, testing, calibration, and measurement services in-house and at customers' facilities. The project is expected to generate 38,900 kilowatt hours (kWh) of electricity per year, which is enough to power three homes.",55000,1
2024,Massachusetts,Bristol,09,Business Programs,Rural Energy for America Program (REAP),02748,Not Persistent Poverty Community,"ROUND THE BEND FARM, INC",FY24 20 KW RM PV SOLAR,Grant Funds,South Dartmouth,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",25005,115,SUPPORT ACTIVITIES FOR AGRICULTURE AND FORESTRY,Commercial,"This Rural Development investment will be used to purchase and install a 20 kilowatt (kW) roof mounted photovoltaic solar system. Round the Bend Farm is a working farm and educational non-profit dedicated to supporting their community. The project is expected to replace 17,278 kilowatt hours (kWh) of electricity per year, which is enough to power one home.",32708,1
2024,Massachusetts,Bristol,09,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,25005,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2024,Massachusetts,Dukes,09,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HILLSIDE VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,25007,NA,Not Available,Residential,Detailed Project Description Not Available,775977,1
2024,Massachusetts,Essex,06,Business Programs,Rural Energy for America Program (REAP),01930,Not Persistent Poverty Community,CEDAR ROCK GARDENS,FY24 12.96KW GM PV SOLAR,Grant Funds,Gloucester,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",25009,111219,OTHER VEGETABLE (EXCEPT POTATO) AND MELON FARMING,Commercial,"This Rural Development investment will be used to help Cedar Rock Gardens purchase and install a 12.96 kilowatt (kW) ground mounted photovoltaic (PV) solar system. Cedar Rock Gardens grows a large variety of vegetables, herbs, and perennials using only organic practices. The project is expected to replace 16,017 kilowatt hours (kWh) of electricity per year, which is enough to power one home.",31400,1
2024,Massachusetts,Essex,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BAYBERRY POINT SK MANAGEMENT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,25009,NA,Not Available,Residential,Detailed Project Description Not Available,174824,1
2024,Massachusetts,Essex,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CARRIAGE SQUARE APT C/O REALTY RESOURCE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,25009,NA,Not Available,Residential,Detailed Project Description Not Available,152191,1
2024,Massachusetts,Essex,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MILL RIVER DEMENTIAN GUSCHOV,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,25009,NA,Not Available,Residential,Detailed Project Description Not Available,307956,1
2024,Massachusetts,Essex,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,OAK HILL APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,25009,NA,Not Available,Residential,Detailed Project Description Not Available,416972,1
2024,Massachusetts,Essex,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,OAK KNOLL C/O DEM. GUSCHOV,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,25009,NA,Not Available,Residential,Detailed Project Description Not Available,383351,1
2024,Massachusetts,Essex,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,OAK RIDGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,25009,NA,Not Available,Residential,Detailed Project Description Not Available,322466,1
2024,Massachusetts,Franklin,02,Business Programs,Rural Business Development Grant (RBDG),01330,Not Persistent Poverty Community,"DOUBLE EDGE THEATRE PRODUCTIONS, INC.",FY24 RBDG PLANNING,Grant Funds,Ashfield,Not Applicable,RBDG E REA,"Arts, Entertainment, and Recreation",25011,711110,THEATER COMPANIES AND DINNER THEATERS,Commercial,"This Rural Investment will be used to provide support for planning and feasibility work on the Double Edge Theatre Production Inc.'s Community Design Center including architectural and engineering drawings, permits and environmental impact studies. The center, a new building, will greatly advance efficiency, collaboration and accessibility for all design areas of the theatre's mission.",30000,1
2024,Massachusetts,Franklin,02,Business Programs,Rural Business Development Grant (RBDG),01373,Not Persistent Poverty Community,COMMUNITY INVOLVED IN SUSTAINING AGRICU,FY24 RBDG TECHNICAL ASSISTANCE,Grant Funds,South Deerfield,Not Applicable,RBDG E REA,Other Services,25011,813410,CIVIC AND SOCIAL ORGANIZATIONS,Commercial,"This Rural Development investment will be used to positively impact farm business sustainability and create and retain jobs. Farms will receive assistance from CISA staff members and consultants who can provide support with business planning, financial analysis, enterprise analysis, and succession planning. CISA will match grant amount with $24,152 in borrower funds.",23838,1
2024,Massachusetts,Franklin,02,Business Programs,Rural Energy for America Program (REAP),01072,Not Persistent Poverty Community,"MORI, GREGORY",FY24 10.53KW RM PV SOLAR,Grant Funds,Shutesbury,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",25011,113210,FOREST NURSERIES AND GATHERING OF FOREST PRODUCTS,Commercial,"This Rural Development investment will be used to help Gregory Mori dba The Forest Farm purchase and install a 10.53 kilowatt (kW) Roof-mounted photovoltaic (PV) solar system. The project is expected to replace/generate 9,844 kilowatt hours (kWh) of electricity per year.",16744,1
2024,Massachusetts,Franklin,02,Business Programs,Rural Energy for America Program (REAP),01301,Not Persistent Poverty Community,"FORZA AUTOGROUP, INC.",FY24 128.04KW RM PV SOLAR,Grant Funds,Greenfield,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Retail Trade,25011,441110,NEW CAR DEALERS,Commercial,"This Rural Development investment will be used to help Forza Autogroup purchase and install a 128.04 kilowatt (kW) roof-mounted solar photovoltaic (PV) system. Forza Autogroup sells a selection of new, used, and pre-owned Honda vehicles. The project is expected to replace/generate 143,519 kilowatt hours (kWh) of electricity per year, which is enough to power 13 homes.",148526,1
2024,Massachusetts,Franklin,02,Business Programs,Rural Microentrepreneur Assistance Program (RMAP),01301,Not Persistent Poverty Community,FRANKLIN COUNTY CDC,RMAP,Grant Funds,Greenfield,Not Applicable,DISCRETION RURAL MICROPENTERPR DEV ORG,Public Administration,25011,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,This Rural Development investment will be used to provide funding for business-based technical assistance and training to eligible rural micro entrepreneurs in accordance with the original loan approved by USDA Rural Development.,54659,1
2024,Massachusetts,Franklin,02,Community Facilities,Grant (CF),01301,Not Persistent Poverty Community,FRANKLIN REGIONAL COUNCIL OF GOVERNMENTS,FY23 CDS- DIGITAL PAGER PURCHA,Grant Funds,Greenfield,Not Applicable,FY22 CONGRESSIONALLY DIRECTED SPENDING,Other or Not Defined,25011,9994,OTHER PUBLIC BUILDING & IMPROVEMENT RELATED SERVICES,Commercial,"This Rural Development Investment will provide funding for the Digital Pager Purchase for the Franklin County's public safety department in conjunction with Franklin Regional Council of Governments. Franklin Regional Council of Governments will purchase pagers and power chargers, for every fire department and emergency medical service organizations that are compatible with the Commonwealth of Massachusetts's digital interoperable radio system. The Franklin Regional Council of Governments is located in Greenfield, MA and has a population of 17,768. The greater population of Franklin County will benefit from the new digital pager purchase for improved public safety.",450000,1
