fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2024,Utah,San Juan,03,Business Programs,Rural Energy for America Program (REAP),84512,Persistent Poverty Community,"MOKEE MOTEL, LLC",FY24 21.17 KW PV SOLAR,Grant Funds,Bluff,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Accommodation and Food Services,49037,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,Commercial,"This  Rural Development investment will be used to purchase and install a 21.17  kilowatt (kW) solar array. This project will realize $3,303 per year in  savings and will replace 30,026 kilowatt hours (kWh). Additional Funding: $59,496.00 Applicant Contribution Districts: [UT 03] Representatives: Curtis, John (UT 03) Senators: Romney, Mitt (UT), Lee, Mike (UT) States/Counties: UT/San Juan",59496,1
2024,Utah,San Juan,03,Business Programs,Rural Energy for America Program (REAP),84512,Persistent Poverty Community,MP YEAROUS INC DBA CORAL SANDS RV PARK,FY24 84.31 KW SOLAR,Grant Funds,Bluff,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Accommodation and Food Services,49037,721211,RV (RECREATIONAL VEHICLE) PARKS AND CAMPGROUNDS,Commercial,"This  Rural Development investment will be used to purchase and install a 84.31  kilowatt (kW) solar array. This project will realize $17,651 per year in  savings and will replace 95,088 kilowatt hours (kWh) (100 percent) per year. Additional Funding: $245,432.00 Applicant Contribution Districts: [UT 03] Representatives: Curtis, John (UT 03) Senators: Romney, Mitt (UT), Lee, Mike (UT) States/Counties: UT/San Juan",245432,1
2024,Utah,San Juan,03,Business Programs,Rural Energy for America Program (REAP),84535,Persistent Poverty Community,"MONTICELLO MERC, INC",FY24 33 KW SOLAR,Grant Funds,Monticello,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Retail Trade,49037,444130,HARDWARE STORES,Commercial,"This  Rural Development investment will be used to purchase and install a 33-kW  solar array. This project will realize $4,395 per year in savings and will  replace 54,189 kWh (100 percent) per year. Additional Funding: $71,775.00 Applicant Contribution Districts: [UT 03] Representatives: Curtis, John (UT 03) Senators: Romney, Mitt (UT), Lee, Mike (UT) States/Counties: UT/San Juan",71775,1
2024,Utah,San Juan,03,Business Programs,Rural Energy for America Program (REAP),84535,Persistent Poverty Community,MOUNTAIN FELLER TREE SERVICE AND SAWMILL,FY24 3.65 PV KW SOLAR + BATT,Grant Funds,Monticello,Not Applicable,REAP IRA RES GRANT $20K AND LESS (FY 23),Manufacturing,49037,321113,SAWMILLS,Commercial,"This Rural Development investment will be used to purchase and install a 3.65 (kW) solar photovoltaic (PV) system + Battery for a rural small business. The system will be roof mounted on property belonging to Mountain Feller Tree Service and Sawmill LLC in Monticello, Utah. The PV system is expected to provide 5,232 kWh annually which will be used to provide onsite power for the businesses operations.",20000,1
2024,Utah,San Juan,03,Community Facilities,Grant (CF),84512,Persistent Poverty Community,"BLUFF, TOWN OF",PORTABLE GENERATOR,Grant Funds,Bluff,Not Applicable,PERSISTENT POVERTY CF GRANTS,Other or Not Defined,49037,9994,OTHER PUBLIC BUILDING & IMPROVEMENT RELATED SERVICES,Commercial,"This Rural Development investment will be used to assist the town of Bluff in ensuring the health and safety of their residents during an emergency or natural disaster. The town of Bluff is applying for funds to help them acquire a portable generator that can be used in emergencies. With a portable generator, the town will be able to provide the needed temporary power to the very remote community. The portability will also be of use in mutual aid assistance to the neighboring tribes in need of temporary power, or in any emergency situation along remote highways or recreation areas. Bluff town plans to keep the portable generator on-site at their community building, their emergency gathering place.",47000,1
2024,Utah,San Juan,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,ABAJO VIEW APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,49037,NA,Not Available,Residential,Detailed Project Description Not Available,167816,1
2024,Utah,San Juan,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,BAUS BUTTE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,49037,NA,Not Available,Residential,Detailed Project Description Not Available,233683,1
2024,Utah,San Juan,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,JUNIPER VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,49037,NA,Not Available,Residential,Detailed Project Description Not Available,108648,1
2024,Utah,San Juan,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,KIGALIA I & II APTS SELLERS MGMT & DEV,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,49037,NA,Not Available,Residential,Detailed Project Description Not Available,366827,1
2024,Utah,San Juan,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIMARY RESIDENTIAL MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49037,NA,Not Available,Residential,Detailed Project Description Not Available,432322,2
2024,Utah,San Juan,03,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,49037,NA,Not Available,Residential,Detailed Project Description Not Available,2000,1
2024,Utah,San Juan,03,Water and Environmental,Grant (WEP),84511,Persistent Poverty Community,Ute Mountain Ute Tribe,White Mesa Water Line & Well,Grant Funds,White Mesa,Not Applicable,(GRANT ONLY) WATER ONLY,Utilities,49037,NA,Not Available,Commercial,"This Rural Development investment will be used to assist the indigenous tribe of the Ute Mountain Ute Tribe in obtaining clean, sufficient, and reliable drinking water. Within the Ute Mountain Ute Tribal lands, located in Southeastern Utah, is the community of White Mesa. The area is a persistent poverty community, and their water distribution system is failing. Leaks, dead-end lines, and insufficient connections add to the desert communities' extreme limited water supply. Additionally, they are supported by only one well, as their redundant source has failed due to damage and infiltration. The Rural Development funds will replace the failing, leaky lines, close off the dead-end lines, and repair the damaged well to provide reliable water.",474673,1
2024,Utah,San Juan,03,Water and Environmental,Native American Grant (WEP),84511,Persistent Poverty Community,Ute Mountain Ute Tribe,White Mesa Water Line & Well,Grant Funds,White Mesa,Not Applicable,(GRANT ONLY) 306C-NATIVE AMERICAN-WATER ONLY,Utilities,49037,NA,Not Available,Commercial,"This Rural Development investment be used to assist the indigenous tribe of the Ute Mountain Ute Tribe in obtaining clean, sufficient, and reliable drinking water. Within the Ute Mountain Ute Tribal lands, located in Southeastern Utah, is the community of White Mesa. The area is a persistent poverty community, and their water distribution system is failing. Leaks, dead-end lines, and insufficient connections add to the desert communities' extreme limited water supply. Additionally, they are supported by only one well, as their redundant source has failed due to damage and infiltration. The Rural Development funds will replace the failing, leaky lines, close off the dead-end lines, and repair the defunct well to provide reliable water.",3054327,1
2024,Utah,Sanpete,04,Business Programs,Rural Energy for America Program (REAP),84634,Not Persistent Poverty Community,"J AND J FARM, LLC",FY24 72.9 KW SOLAR,Grant Funds,Gunnison,Not Applicable,REAP RENEWABLE ENERGY SYSTEM (RES) GRANT UNRESTRICTED AMOUNT,"Agriculture, Forestry, Fishing and Hunting",49039,112120,DAIRY CATTLE AND MILK PRODUCTION,Commercial,"This Rural Development investment will be used to purchase and install three photovoltaic solar arrays for a combined 72.9 kilowatt (kW) solar PV system for J and J Farm, LLC. The system will be roof and ground mounted on property belonging to J and J Farm in Gunnison, Utah. The PV system is expected to save this business $13,365 annually. The solar PV will produce and use 121,500 kilowatt hours (kWh) annually, which is enough energy to power 10 homes. The system was designed to displace 38 percent of the historic annual electric demand of the business.",192000,1
2024,Utah,Sanpete,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MANTI II SR APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,49039,NA,Not Available,Residential,Detailed Project Description Not Available,60264,1
2024,Utah,Sanpete,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MANTI SENIOR APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,49039,NA,Not Available,Residential,Detailed Project Description Not Available,103281,1
2024,Utah,Sanpete,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SILVER MAPLE LEAF I,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,49039,NA,Not Available,Residential,Detailed Project Description Not Available,222800,1
2024,Utah,Sanpete,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SILVER MAPLE LEAF II,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,49039,NA,Not Available,Residential,Detailed Project Description Not Available,74128,1
2024,Utah,Sanpete,04,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,49039,NA,Not Available,Residential,Detailed Project Description Not Available,1211485,4
2024,Utah,Sanpete,04,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,49039,NA,Not Available,Residential,Detailed Project Description Not Available,581320,2
2024,Utah,Sanpete,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST COLONY MORTGAGE CORP.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49039,NA,Not Available,Residential,Detailed Project Description Not Available,261616,1
2024,Utah,Sanpete,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PLAINS COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49039,NA,Not Available,Residential,Detailed Project Description Not Available,289898,1
2024,Utah,Sanpete,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PLAZA HOME MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49039,NA,Not Available,Residential,Detailed Project Description Not Available,281818,1
2024,Utah,Sanpete,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,SECURITY NATIONAL MORTGAGE CO,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49039,NA,Not Available,Residential,Detailed Project Description Not Available,510074,2
2024,Utah,Sanpete,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49039,NA,Not Available,Residential,Detailed Project Description Not Available,867646,3
2024,Utah,Sevier,02,Business Programs,Rural Energy for America Program (REAP),84657,Not Persistent Poverty Community,FULLMER BROTHERS LLC,FY24 403.5KW PV SOLAR GROUND M,Grant Funds,Sigurd,Not Applicable,REAP RENEWABLE ENERGY SYSTEM (RES) GRANT UNRESTRICTED AMOUNT,"Agriculture, Forestry, Fishing and Hunting",49041,112111,BEEF CATTLE RANCHING AND FARMING,Commercial,"This Rural Development investment will be used to purchase and install a 403.7 kilowatt (kW) solar photo voltaic (PV) system for an agricultural producer. The system will be ground mounted on property belonging to Fullmer Brothers LLC in Sigurd, Utah. The PV system is expected to save this business $37,949 annually. The solar PV will produce and use 662,538 kilowatt hours (kWh) annually, which is enough energy to power 36 homes. The system was designed to displace 157 percent of the historic annual electric demand of the business.",519127,1
2024,Utah,Sevier,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MAPLE DRIVE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,297458,1
2024,Utah,Sevier,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,URCY BELLE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,171349,1
2024,Utah,Sevier,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,ACADEMY MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,452525,1
2024,Utah,Sevier,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CITYWIDE HOME LOANS, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,202020,1
2024,Utah,Sevier,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CROSS COUNTRY MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,328282,1
2024,Utah,Sevier,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,282828,1
2024,Utah,Sevier,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,INTERCAP LENDING,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,264040,1
2024,Utah,Sevier,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP,INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,202020,1
2024,Utah,Sevier,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PLAZA HOME MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,257575,1
2024,Utah,Sevier,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,RESIDENTIAL WHOLESALE MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,234262,1
2024,Utah,Sevier,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,SIERRA PACIFIC MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,331727,1
2024,Utah,Sevier,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49041,NA,Not Available,Residential,Detailed Project Description Not Available,1256463,4
2024,Utah,Summit,01,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),84017,Not Persistent Poverty Community,"ROAM ECHO, LLC",FY23 CAMPGROUND CAPITAL IMPROV,Loan Funds - Guaranteed,Coalville,FIRST UTAH BANK,GUARANTEED B&I 3% FEE LOAN,Accommodation and Food Services,49043,721211,RV (RECREATIONAL VEHICLE) PARKS AND CAMPGROUNDS,Commercial,"This Rural Development investment will be used to renovate and make campground improvements including construction of 20 glamping sites and a clubhouse containing office space, a caf, retail space and laundry facility. Additional Funding: Districts: [UT 01] Representatives: Moore, Blake (UT 01) Senators: Lee, Mike (UT 4), Romney, Mitt (UT) States/Counties: UT/Summit",6370000,1
2024,Utah,Summit,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49043,NA,Not Available,Residential,Detailed Project Description Not Available,439393,1
2024,Utah,Summit,03,Business Programs,Rural Energy for America Program (REAP),84061,Not Persistent Poverty Community,ACCMANAGE CORP,FY24 16.8 KW SOLAR + BATTERIE,Grant Funds,Peoa,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Professional, Scientific, and Technical Services",49043,541219,OTHER ACCOUNTING SERVICES,Commercial,"This  Rural Development investment will be used to purchase and install a 16.8-kW  solar array. This project will realize $3,201 per year in savings and will  replace 27,336 kWh (100 percent) per year. Additional Funding: $39,984.00 Applicant Contribution Districts: [UT 03] Representatives: Curtis, John (UT 03) Senators: Romney, Mitt (UT), Lee, Mike (UT) States/Counties: UT/Summit",39984,1
2024,Utah,Summit,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MEADOW VIEW APTS PHASE 1,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,49043,NA,Not Available,Residential,Detailed Project Description Not Available,232356,1
2024,Utah,Summit,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PARKSIDE APTS PH I,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,49043,NA,Not Available,Residential,Detailed Project Description Not Available,405700,1
2024,Utah,Summit,03,Water and Environmental,Solid Waste Management Grant (WEP),84060,Not Persistent Poverty Community,Park City Conservation Association,SWM FY2024 PCCA,Grant Funds,Park City,Not Applicable,(WWA PROGRAM AREA) SOLID WASTE GRANT,Utilities,49043,NA,Not Available,Commercial,"This Rural Development investment will be used to expand Park City Conservation Association's education and outreach programs to rural Coalville's City Conservation District. Funds will be used to expand the Green Business program, provide education and awareness to the local school district and establish remote recycling bins.",10770,1
2024,Utah,Tooele,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BRIARWOOD HSG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,49045,NA,Not Available,Residential,Detailed Project Description Not Available,289159,1
2024,Utah,Tooele,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,REMINGTON PARK II TOOELE LLC,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,49045,NA,Not Available,Residential,Detailed Project Description Not Available,213638,1
2024,Utah,Tooele,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SOMERSET GARDENS APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,49045,NA,Not Available,Residential,Detailed Project Description Not Available,227139,1
2024,Utah,Tooele,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SOUTH WILLOW APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,49045,NA,Not Available,Residential,Detailed Project Description Not Available,168834,1
2024,Utah,Tooele,02,Single Family Housing,Direct Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,523 GRANT MUTUAL-SELF HELP TECHNICAL ASSISTANCE,Real Estate and Rental and Leasing,49045,NA,Not Available,Residential,This Rural Development investment will be used to provide additional financing to build an additional 14 homes to the original grant making a total of 26 construction homes to complete the grant. This will provide 26 low and very low-income families energy efficient homes and improve neighborhoods.,747606,1
2024,Utah,Tooele,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 HARDSHIP & HOMELESS LOW INCOME,Real Estate and Rental and Leasing,49045,NA,Not Available,Residential,Detailed Project Description Not Available,451083,1
2024,Utah,Tooele,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,DIRECT MORTGAGE CORP.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,49045,NA,Not Available,Residential,Detailed Project Description Not Available,353535,1
2024,Utah,Uintah,03,Business Programs,Rural Energy for America Program (REAP),84066,Not Persistent Poverty Community,TONIA STEFFEY DBA JUNK IN THE TRUNK,FY24  30.6KW SOLAR PV ROOF,Grant Funds,Ballard,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Retail Trade,49047,459510,Not Available,Commercial,"This Rural Development investment will be used to assist Tonia Steffey dba Junk in the Trunk purchase and install a 30.66 kilowatt (kW) solar array. This project will realize $2,299 per year in savings and will replace 32,845 kilowatt hours (kWh) (100 percent) per year.",62019,1
2024,Utah,Uintah,03,Business Programs,Rural Energy for America Program (REAP),84078,Not Persistent Poverty Community,"AUTO TECH, INC",FY24 34.6KW PV SOLAR ROOF MOUT,Grant Funds,Naples,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Other Services,49047,811111,GENERAL AUTOMOTIVE REPAIR,Commercial,"This Rural Development investment will be used to purchase and install a 34.67 kilowatt (kW) solar photovoltaic (PV) system for a small business. The system will be roof mounted on property belonging to Auto Tech Inc. in Naples, Utah. Auto Tech Inc. is a auto repair shop. The PV system is expected to save this business $5,803 annually. The solar PV will produce and use 55,344 kilowatt hours (kWh) annually, which is enough energy to power three homes. The system was designed to displace 114 percent of the historic annual electric demand and account for the anticipated growth of the business.",72522,1
2024,Utah,Uintah,03,Business Programs,Rural Energy for America Program (REAP),84078,Not Persistent Poverty Community,KEITH AND AL JEAN INC DBA BASIN APPLIANC,FY24 21.9KW PV SOLAR ROOF MOUN,Grant Funds,Vernal,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Retail Trade,49047,449121,Not Available,Commercial,"This Rural Development investment will be used to assist Keith and Al Jean Inc. dba Basin Appliance purchase and install a 21.90 kilowatt (kW) solar array. This project will realize $3,282 per year in savings and will replace 29,837 kilowatt hours (kWh) (100 percent) per year.",56538,1
2024,Utah,Uintah,03,Business Programs,Rural Energy for America Program (REAP),84078,Not Persistent Poverty Community,NAPLES AUTO SALES INC,FY24 64.6KW PV SOLAR ROOF MOUN,Grant Funds,Vernal,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Retail Trade,49047,441120,USED CAR DEALERS,Commercial,"This Rural Development investment will be used to assist a rural small businesses in developing a renewable energy system. Project funds will be used to purchase and install a 64.61 kilowatt (kW) solar array. This project will realize $10,886 per year in savings and will replace 90,720 kilowatt hours (kWh) (100 percent) per year.",131916,1
2024,Utah,Uintah,03,Business Programs,Rural Energy for America Program (REAP),84078,Not Persistent Poverty Community,"R & R OILFIELD SERVICES, INC",FY24 56.94KW PV SOLAR ROOF MNT,Grant Funds,Vernal,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Other Services,49047,811110,Not Available,Commercial,"This Rural Development investment will be used to assist R & R Oilfield Services Inc. purchase and install a 56.94 kilowatt (kW) solar array. This project will realize $7,598 per year in savings and will replace 75,980 kilowatt hours (kWh) (100 percent) per year.",126998,1
