cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
465095,St Joseph Villa,451 East Bishop Federal Lane,Salt Lake City,UT,84115,8014877557,170,Salt Lake,Y,For profit - Corporation,221,172.9,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1984-10-01,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,Y,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,3,NA,5,NA,4,NA,NA,NA,2.56566,0.37232,0.97333,1.34565,3.9113,3.44649,0.5837,0.1327,29.1,NA,14.3,NA,0,NA,1.48064,1.06392,2.48099,0.9153,0.72274,4.11903,3.65413,2.39469,0.34751,0.90847,3.65067,3.21683,2024-07-16,5,5,5,44,1,0,44,2022-09-01,5,4,1,52,1,0,52,46,NA,0,0,0,0,"451 East Bishop Federal Lane,Salt Lake City,UT,84115",40.728,-111.88,NA,2026-06-01
465096,Monument Healthcare Canyon Rim,2730 East 3300 South,Millcreek,UT,84109,8014870897,170,Salt Lake,Y,For profit - Limited Liability company,90,64.4,NA,Medicare and Medicaid,N,GUNNISON VALLEY HOSPITAL,1984-08-03,MONUMENT HEALTH GROUP,770,11,3.2,2.4,2.7,4.9,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,NA,2,2,NA,NA,NA,1.90924,0.47988,0.88451,1.36439,3.27362,2.73448,0.45633,0.0054,60.4,NA,70.6,NA,1,NA,1.36651,0.98191,2.28976,0.84475,0.66703,3.80153,3.37247,1.93084,0.48531,0.89452,3.31067,2.76543,2024-06-27,0,0,0,0,0,0,0,2022-08-17,12,10,2,198,1,0,198,49.5,NA,1,6676,0,1,"2730 East 3300 South,Millcreek,UT,84109",40.6999,-111.81,NA,2026-06-01
465097,Monument Healthcare American Fork,350 East 300 North,American Fork,UT,84003,8017565293,240,Utah,Y,For profit - Limited Liability company,106,18.9,NA,Medicare and Medicaid,N,GUNNISON VALLEY HOSPITAL,1984-08-21,MONUMENT HEALTH GROUP,770,11,3.2,2.4,2.7,4.9,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,2.36785,0.02077,1.82308,1.84385,4.2117000000000004,3.60129,1.23051,0.01349,61.4,NA,50,NA,2,NA,1.34686,0.96779,2.25684,0.8326,0.65744,3.74688,3.32398,2.42957,0.02131,1.87061,4.32149,3.69517,2025-09-04,3,3,2,12,1,0,12,2023-12-06,39,39,38,292,1,0,292,82,NA,1,35437,0,1,"350 East 300 North,American Fork,UT,84003",40.383,-111.79,NA,2026-06-01
465098,Pinnacle Nursing and Rehabilitation Center,1340 East 300 North,Price,UT,84501,4356379213,030,Carbon,N,For profit - Corporation,100,58.6,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1984-11-01,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,3,NA,5,NA,3,NA,NA,NA,2.00068,0.25371,1.06591,1.31962,3.3203,2.83063,0.69964,0.08605,46.3,NA,33.3,NA,0,NA,1.53033,1.09962,2.56425,0.94602,0.74699,4.25726,3.77676,1.80673,0.22912,0.96258,2.99842,2.55623,2026-01-29,6,6,6,24,1,0,24,2023-11-30,7,7,7,28,1,0,28,25,NA,0,0,0,0,"1340 East 300 North,Price,UT,84501",39.5952,-110.79,NA,2026-06-01
465100,Paramount Health and Rehabilitation,4035 South 500 East,Salt Lake City,UT,84107,8012629181,170,Salt Lake,Y,For profit - Limited Liability company,99,61,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1985-08-01,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,Y,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.09274,0.36827,0.79682,1.1651,3.25784,2.88912,0.66824,0.07873,42,NA,36.4,NA,0,NA,1.24054,0.89139,2.07868,0.76688,0.60554,3.4511,3.06158,2.33133,0.41026,0.88767,3.62926,3.2185,2024-05-14,22,21,20,184,1,0,184,2023-01-11,3,2,1,20,1,0,20,143,NA,2,119012,0,2,"4035 South 500 East,Salt Lake City,UT,84107",40.6843,-111.88,NA,2026-06-01
465101,Hurricane Health and Rehabilitation,416 North State Street,Hurricane,UT,84737,4356359833,260,Washington,Y,For profit - Corporation,60,50.5,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1985-07-01,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,None,Yes,2,NA,2,NA,4,NA,3,NA,5,NA,2,NA,NA,NA,2.12315,0.70897,0.89646,1.60543,3.72858,3.0195,0.45802,0.08989,59.3,NA,63.6,NA,0,NA,1.63484,1.17472,2.73938,1.01062,0.798,4.548,4.03469,1.79475,0.59931,0.7578,3.15187,2.55247,2025-09-25,7,7,0,64,1,0,64,2023-10-18,6,4,6,48,1,0,48,60,NA,2,46602,0,2,"416 North State Street,Hurricane,UT,84737",37.1828,-113.28,NA,2026-06-01
465102,Parkdale Health and Rehab,250 East 600 North,Price,UT,84501,4356372621,030,Carbon,N,For profit - Corporation,58,31.9,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1985-11-01,CASCADES HEALTHCARE,117,20,2,1.8,2.2,4.1,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,3,NA,2,NA,5,NA,3,NA,NA,NA,1.82619,0,1.51885,1.51885,3.34504,1.85595,0.92741,0.17984,57.1,NA,14.3,NA,0,NA,1.54926,1.11323,2.59598,0.95772,0.75623,4.30994,3.82349,1.629,0,1.35485,2.98384,1.65555,2024-05-18,8,8,5,64,1,0,64,2022-12-15,17,14,3,128,1,0,128,80,0,1,6351,0,1,"250 East 600 North,Price,UT,84501",39.5964,-110.82,NA,2026-06-01
465104,Orem Rehabilitation and Nursing Center,575 East 1400 South,Orem,UT,84097,8012254741,240,Utah,Y,For profit - Corporation,120,75.8,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1986-09-04,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,5,NA,5,NA,3,NA,1,23,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,27,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-01,9,9,0,52,1,0,52,2023-07-18,17,14,8,358,1,0,358,128.5,NA,1,38357,0,1,"575 East 1400 South,Orem,UT,84097",40.2715,-111.68,NA,2026-06-01
465107,Mission at Nephi Nursing and Rehabilitation,1100 North 400 East,Nephi,UT,84648,4356231721,110,Juab,Y,For profit - Limited Liability company,80,37.4,NA,Medicare and Medicaid,N,GUNNISON VALLEY HOSPITAL,1986-12-22,MISSION HEALTH SERVICES,355,7,3.6,3.1,2.7,4.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,3,NA,4,NA,2,NA,NA,NA,1.84822,0.5333,1.03998,1.57328,3.4215,2.99197,0.7507,0.02116,NA,26,NA,26,2,NA,1.35969,0.97701,2.27833,0.84053,0.6637,3.78256,3.35564,1.87851,0.54204,1.05702,3.47757,3.041,2025-05-29,2,2,0,8,1,0,8,2023-06-05,3,3,0,20,1,0,20,11,NA,0,0,0,0,"1100 North 400 East,Nephi,UT,84648",39.7239,-111.83,NA,2026-06-01
465108,Copper Ridge Health Care,3706 West 9000 South,West Jordan,UT,84088,8012802273,170,Salt Lake,Y,For profit - Corporation,120,91.3,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1987-02-09,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.05525,0.56451,0.80521,1.36972,3.42497,2.88433,0.59126,0.17975,48.8,NA,25,NA,0,NA,1.34732,0.96812,2.25761,0.83289,0.65766,3.74816,3.32512,2.10811,0.57903,0.82592,3.51305,2.95851,2025-09-10,3,3,0,12,1,0,12,2023-11-02,7,7,0,36,1,0,36,18,NA,0,0,0,0,"3706 West 9000 South,West Jordan,UT,84088",40.5878,-111.98,NA,2026-06-01
465109,Holladay Healthcare Center,4782 South Holladay Boulevard,Salt Lake City,UT,84117,8012777002,170,Salt Lake,Y,For profit - Limited Liability company,120,79,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1987-02-13,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.23237,0.7578,0.62861,1.38641,3.61878,3.28769,0.52678,0.13375,44.2,NA,18.2,NA,0,NA,1.41752,1.01856,2.37523,0.87628,0.69193,3.94344,3.49836,2.17639,0.7388,0.61284,3.5280300000000002,3.20525,2025-03-24,11,11,3,68,1,0,68,2023-09-08,7,3,5,36,1,0,36,60,NA,0,0,0,0,"4782 South Holladay Boulevard,Salt Lake City,UT,84117",40.6657,-111.82,NA,2026-06-01
465111,Sandy Health and Rehab,50 East 9000 South,Sandy,UT,84070,8015619839,170,Salt Lake,Y,For profit - Corporation,141,91,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1987-03-18,CASCADES HEALTHCARE,117,20,2,1.8,2.2,4.1,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,4,NA,2,NA,NA,NA,1.99815,0.46728,0.84482,1.3121,3.31025,2.84397,0.74657,0.05722,66.7,NA,39.1,NA,0,NA,1.51428,1.08809,2.53736,0.9361,0.73916,4.21262,3.73716,1.82357,0.42645,0.77101,3.02102,2.59548,2025-04-16,10,10,1,60,1,0,60,2023-08-16,47,42,44,652,1,0,652,208,NA,3,89798,1,4,"50 East 9000 South,Sandy,UT,84070",40.5881,-111.89,NA,2026-06-01
465112,Monument Healthcare Bountiful,460 West 2600 South,Bountiful,UT,84010,8012953135,050,Davis,Y,For profit - Limited Liability company,100,68.9,NA,Medicare and Medicaid,N,MILFORD MEMORIAL HOSPITAL,1987-05-04,MONUMENT HEALTH GROUP,770,11,3.2,2.4,2.7,4.9,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,5,NA,5,NA,5,NA,1,NA,NA,NA,1.95589,0.83838,0.61412,1.45251,3.40839,3.07115,0.53572,0.01585,58.6,NA,55.6,NA,2,NA,1.59892,1.14891,2.67919,0.98842,0.78047,4.44808,3.94604,1.6905,0.72463,0.5308,2.94593,2.65444,2024-12-18,11,6,5,163,1,0,163,2023-03-16,5,5,0,32,1,0,32,130.25,NA,3,68994,1,4,"460 West 2600 South,Bountiful,UT,84010",40.8616,-111.89,NA,2026-06-01
465115,The Terrace Transitional,400 East 5350 South,Ogden,UT,84405,8014799855,280,Weber,Y,For profit - Corporation,120,91.5,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1987-10-09,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.12609,0.42494,0.77566,1.2006,3.32669,2.9013,0.58068,0.11254,42.7,NA,22.2,NA,0,NA,1.30562,0.93816,2.18773,0.80711,0.63731,3.63215,3.2222,2.25042,0.44979,0.82102,3.52123,3.07096,2024-08-29,14,14,10,76,1,0,76,2022-12-15,8,6,2,48,1,0,48,69,NA,0,0,0,0,"400 East 5350 South,Ogden,UT,84405",41.1667,-111.97,NA,2026-06-01
465116,Rocky Mountain Care - Logan,1480 North 400 East,Logan,UT,84341,4357505501,020,Cache,Y,For profit - Limited Liability company,120,67.4,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1988-01-01,ROCKY MOUNTAIN CARE,455,10,2.8,2.2,2.6,4.3,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.93419,0.54784,0.89577,1.44361,3.3778,2.9928,0.64206,0.09506,54,NA,38.9,NA,1,NA,1.51602,1.08934,2.54027,0.93717,0.74,4.21745,3.74144,1.76317,0.4994,0.81656,3.07914,2.72818,2026-02-12,11,11,3,112,1,0,112,2024-05-09,10,9,1,48,1,0,48,96,NA,0,0,0,0,"1480 North 400 East,Logan,UT,84341",41.7593,-111.82,NA,2026-06-01
465117,South Ogden Post-Acute (Cascades at South Ogden),5540 South 1050 East,Ogden,UT,84405,8014798455,280,Weber,Y,For profit - Limited Liability company,122,92.3,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1987-12-16,CASCADES HEALTHCARE,117,20,2,1.8,2.2,4.1,N,NA,N,N,N,Both,Yes,2,NA,2,NA,4,NA,5,NA,2,NA,3,NA,NA,NA,2.0538,0.28655,1.00401,1.29056,3.34436,3.01556,0.74848,0.0116,58.9,NA,45.5,NA,0,NA,1.44368,1.03736,2.41907,0.89245,0.7047,4.01622,3.56292,1.96602,0.2743,0.9611,3.20141,2.88667,2025-08-21,6,6,0,24,1,0,24,2025-03-20,27,9,19,220,1,0,220,73,NA,3,68891,2,5,"5540 South 1050 East,Ogden,UT,84405",41.162,-111.95,NA,2026-06-01
465119,Provo Rehabilitation and Nursing,1001 North 500 West,Provo,UT,84604,8013779661,240,Utah,Y,For profit - Corporation,220,132.1,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1988-11-07,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,SFF Candidate,Y,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.18679,0.88342,0.87944,1.76286,3.94965,3.53681,0.67846,0.09262,51.6,NA,39.1,NA,1,NA,1.77802,1.2776,2.97929,1.09914,0.86789,4.94632,4.38805,1.6997,0.68664,0.68355,3.06989,2.749,2024-10-21,16,8,10,267,1,0,267,2023-01-30,27,27,0,346,1,0,346,286.75,NA,2,82617,0,2,"1001 North 500 West,Provo,UT,84604",40.2464,-111.67,NA,2026-06-01
465123,Logan Regional Hospital Transitional Care Unit,1400 North 500 East,Logan,UT,84341,4357165450,020,Cache,Y,Non profit - Corporation,11,9.6,NA,Medicare,Y,IHC HEALTH SERVICES INC,1990-09-06,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,None,Yes,5,NA,5,NA,3,NA,NA,2,3,NA,5,NA,NA,NA,3.41566,0.31328,5.43768,5.75096,9.16663,7.74096,4.34257,0.21378,27.3,NA,30.8,NA,NA,26,1.37443,0.9876,2.30304,0.84965,0.67089,3.82358,3.39203,3.4344,0.315,5.46751,9.21691,7.78342,2026-01-27,1,1,1,20,1,0,20,2024-09-12,0,0,0,0,0,0,0,15,NA,0,0,0,0,"1400 North 500 East,Logan,UT,84341",41.757,-111.82,NA,2026-06-01
465124,Midtown Manor,125 South 900 West,Salt Lake City,UT,84104,8013636340,170,Salt Lake,Y,Government - County,82,77.2,NA,Medicare and Medicaid,N,MILFORD MEMORIAL HOSPITAL,1990-10-17,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,2.58183,0.113,0.86712,0.98012,3.56195,2.86803,0.60739,0.12327,23.3,NA,0,NA,0,NA,1.71811,1.23456,2.87891,1.0621,0.83865,4.77967,4.24021,2.07671,0.09089,0.69747,2.86507,2.30691,2025-04-30,20,20,0,116,1,0,116,2023-08-30,8,7,2,60,1,0,60,102,NA,0,0,0,0,"125 South 900 West,Salt Lake City,UT,84104",40.7669,-111.92,NA,2026-06-01
465125,Rocky Mountain Care - Cottage on Vine,835 East Vine Street,Murray,UT,84107,8016933800,170,Salt Lake,Y,For profit - Individual,61,41.7,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1991-05-30,ROCKY MOUNTAIN CARE,455,10,2.8,2.2,2.6,4.3,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,3,NA,NA,2,2,NA,NA,NA,1.88013,0.31362,1.06328,1.3769,3.25702,2.85087,0.61324,0.13547,71.2,NA,85.7,NA,1,NA,1.3943,1.00188,2.33633,0.86193,0.68059,3.87885,3.44106,1.8635,0.31085,1.05388,3.22822,2.82566,2025-03-06,17,16,1,92,1,0,92,2023-06-15,24,5,18,207,1,0,207,120.75,3,2,78946,1,3,"835 East Vine Street,Murray,UT,84107",40.6454,-111.87,NA,2026-06-01
465129,Rocky Mountain Care - Maple Dell,55 South Professional Way,Payson,UT,84651,8014659211,240,Utah,Y,For profit - Corporation,76,51,NA,Medicare and Medicaid,N,CANYONLANDS HEALTH CARE SPECIAL SERVICE DISTRICT,1992-03-26,ROCKY MOUNTAIN CARE,455,10,2.8,2.2,2.6,4.3,N,NA,N,N,N,Both,Yes,1,NA,1,NA,4,NA,4,NA,5,NA,4,NA,NA,NA,2.04063,0.09572,1.35457,1.45029,3.49092,3.19109,0.92186,0.20304,53.3,NA,27.8,NA,0,NA,1.3474,0.96818,2.25774,0.83294,0.6577,3.74838,3.32531,2.09298,0.09818,1.38932,3.58049,3.27297,2024-08-28,12,12,3,88,1,0,88,2022-10-03,34,34,0,272,1,0,272,134,NA,0,0,0,0,"55 South Professional Way,Payson,UT,84651",40.0438,-111.71,NA,2026-06-01
465130,Stonehenge of Springville,909 West 450 South,Springville,UT,84663,8014891900,240,Utah,Y,Government - Hospital district,50,45,NA,Medicare and Medicaid,N,KANE COUNTY HUMAN RESOURCE SPECIAL SERVICE DISTRICT,1992-09-11,STONEHENGE OF UTAH,613,5,4.4,3.6,4.6,4.2,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.03952,0.32729,1.35824,1.68553,3.72504,3.23431,1.04249,0.1268,50.9,NA,47.4,NA,0,NA,1.44383,1.03747,2.41931,0.89254,0.70477,4.01663,3.56328,1.95214,0.31327,1.30005,3.56546,3.09575,2025-03-05,7,7,1,44,1,0,44,2023-05-17,0,0,0,0,0,0,0,33,NA,2,4938,0,2,"909 West 450 South,Springville,UT,84663",40.1607,-111.65,NA,2026-06-01
465137,Red Cliffs Health and Rehab,1745 East 280 North,St George,UT,84790,4356287770,260,Washington,Y,For profit - Limited Liability company,124,78.9,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1993-12-22,CASCADES HEALTHCARE,117,20,2,1.8,2.2,4.1,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,1.9464,0.69372,0.73106,1.42478,3.37118,2.9916,0.49471,0.00931,73.1,NA,58.8,NA,0,NA,1.48708,1.06854,2.49178,0.91928,0.72588,4.13694,3.67002,1.80883,0.64469,0.67939,3.13291,2.78016,2024-06-06,35,35,35,316,2,158,474,2022-07-21,14,12,2,108,1,0,108,382.5,NA,1,153114,1,2,"1745 East 280 North,St George,UT,84790",37.1132,-113.54,NA,2026-06-01
465139,Monument Healthcare Millcreek,1201 East 4500 South,Salt Lake City,UT,84117,8012613664,170,Salt Lake,Y,For profit - Limited Liability company,120,85.1,NA,Medicare and Medicaid,Y,MILFORD MEMORIAL HOSPITAL,1994-06-15,MONUMENT HEALTH GROUP,770,11,3.2,2.4,2.7,4.9,N,NA,N,N,N,None,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,1.93249,0.61494,1.09879,1.71373,3.64622,3.20128,0.7267,0.06143,40.3,NA,37.5,NA,1,NA,1.38182,0.99291,2.31542,0.85422,0.6745,3.84413,3.41026,1.9327,0.615,1.09891,3.64661,3.20163,2025-11-20,10,8,10,48,1,0,48,2023-11-02,8,6,2,36,1,0,36,45,NA,0,0,0,0,"1201 East 4500 South,Salt Lake City,UT,84117",40.6743,-111.86,NA,2026-06-01
465143,Cedar Health and Rehabilitation,411 West 1325 North,Cedar City,UT,84721,4355866481,100,Iron,N,For profit - Corporation,120,72.5,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1996-09-18,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,4,NA,4,NA,NA,NA,2.2478,0.86293,0.65239,1.51532,3.76312,3.27618,0.25022,0.12417,40,NA,27.3,NA,0,NA,1.35625,0.97454,2.27257,0.83841,0.66202,3.77299,3.34715,2.29044,0.8793,0.66476,3.83449,3.33832,2025-06-26,10,10,3,68,1,0,68,2023-07-13,8,8,0,40,1,0,40,61,NA,0,0,0,0,"411 West 1325 North,Cedar City,UT,84721",37.7011,-113.07,NA,2026-06-01
465144,Seasons Healthcare and Rehabilitation,242 North 200 West,St. George,UT,84770,4356281601,260,Washington,Y,For profit - Limited Liability company,53,46.7,NA,Medicare and Medicaid,N,CANYONLANDS HEALTH CARE SPECIAL SERVICE DISTRICT,1996-10-25,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,NA,2,3,NA,NA,NA,2.30209,0.64716,0.76188,1.40904,3.71113,3.15916,0.38183,0.12416,66.7,NA,36.4,NA,0,NA,1.51653,1.08971,2.54114,0.93749,0.74026,4.21889,3.74272,2.09783,0.58974,0.69428,3.38185,2.87886,2024-07-17,4,4,0,28,1,0,28,2023-01-25,8,8,0,40,1,0,40,31,NA,0,0,0,0,"242 North 200 West,St. George,UT,84770",37.1123,-113.59,NA,2026-06-01
465146,Monument Healthcare South Salt Lake,2472 South 300 East,Salt Lake City,UT,84115,8014662211,170,Salt Lake,Y,Government - Hospital district,140,112.1,NA,Medicare and Medicaid,Y,GUNNISON VALLEY HOSPITAL,1997-05-06,MONUMENT HEALTH GROUP,770,11,3.2,2.4,2.7,4.9,N,SFF Candidate,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.10986,0.28066,1.19025,1.4709,3.58076,3.18722,0.95764,0.04358,53.8,NA,48.3,NA,1,NA,1.72898,1.24237,2.89713,1.06882,0.84396,4.80991,4.26703,1.68641,0.22433,0.95136,2.8621,2.54754,2025-06-19,20,20,2,395,1,0,395,2024-01-25,9,9,1,60,1,0,60,311.25,NA,2,31391,0,2,"2472 South 300 East,Salt Lake City,UT,84115",40.717,-111.88,NA,2026-06-01
465147,Rocky Mountain Care - The Lodge,544 East 1200 South,Heber City,UT,84032,4356545500,250,Wasatch,N,Non profit - Corporation,92,73,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,1998-01-08,ROCKY MOUNTAIN CARE,455,10,2.8,2.2,2.6,4.3,N,NA,N,Y,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,5,NA,3,NA,NA,NA,1.97807,0.32472,1.20579,1.53051,3.50859,3.27165,0.98383,0.13161,66.3,NA,66.7,NA,1,NA,1.42227,1.0219800000000001,2.3832,0.87922,0.69425,3.95666,3.51009,1.92202,0.31552,1.17163,3.40917,3.17895,2024-03-29,2,2,1,8,1,0,8,2022-01-13,11,5,6,139,1,0,139,40.75,NA,1,32029,1,2,"544 East 1200 South,Heber City,UT,84032",40.4928,-111.4,NA,2026-06-01
465150,William E Christofferson Salt Lake Veterans Home,700 South Foothill Drive,Salt Lake City,UT,84113,8015841900,170,Salt Lake,Y,For profit - Limited Liability company,81,74.6,NA,Medicare and Medicaid,N,AVALON CARE CENTER - VA SALT LAKE II LLC,2000-09-21,AVALON HEALTH CARE,57,16,3.4,2.8,3.9,4.2,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,2.47755,0.28886,1.47648,1.76534,4.24289,3.8869,1.24492,0.06189,33,NA,32.3,NA,1,NA,1.10047,0.79075,1.84398,0.68029,0.53717,3.06144,2.7159,3.1113,0.36275,1.85416,5.32822,4.88116,2026-03-19,4,3,1,44,1,0,44,2024-02-28,5,5,0,20,1,0,20,38,NA,1,12735,0,1,"700 South Foothill Drive,Salt Lake City,UT,84113",40.7549,-111.83,NA,2026-06-01
465152,Bella Terra St George,178 South 1200 East,St. George,UT,84790,4356881207,260,Washington,Y,For profit - Limited Liability company,149,69.6,NA,Medicare and Medicaid,N,BEAVER VALLEY HOSPITAL,2001-06-07,BEAVER VALLEY HOSPITAL,747,5,2.4,1.8,1.4,4.8,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,1,NA,NA,NA,1.80854,0.62399,0.68293,1.30691,3.11545,2.64696,0.56857,0.0028,72.7,NA,42.9,NA,1,NA,1.41793,1.01886,2.37592,0.87654,0.69213,3.94458,3.49937,1.76268,0.60816,0.66561,3.03645,2.57984,2026-01-08,2,2,0,8,1,0,8,2024-11-13,62,56,62,671,1,0,671,173.75,NA,3,100651,0,3,"178 South 1200 East,St. George,UT,84790",37.105,-113.56,NA,2026-06-01
