cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
185096,Parkwood Health & Rehabilitation,900 Gagel Avenue,Louisville,KY,40216,5023685827,550,Jefferson,Y,For profit - Individual,120,105.3,NA,Medicare and Medicaid,N,PARKWOOD SNF OPERATIONS LLC,1974-01-01,LYON HEALTHCARE,837,14,2,2,1.7,2.9,N,NA,N,N,N,None,Yes,1,NA,2,NA,2,NA,4,NA,1,NA,1,NA,NA,NA,1.92014,0.72399,0.43121,1.1552,3.07534,2.79253,0.33033,0.03556,46.4,NA,58.3,NA,0,NA,1.52399,1.09507,2.55363,0.9421,0.7439,4.23963,3.76112,1.74121,0.65652,0.39103,2.78876,2.5323,2026-01-08,5,4,1,48,1,0,48,2024-07-03,6,5,1,60,1,0,60,51,NA,1,10209,0,1,"900 Gagel Avenue,Louisville,KY,40216",38.1727,-85.806,NA,2026-06-01
185103,The Terrace Nursing and Rehabilitation Center,1043 Brooklyn Boulevard,Berea,KY,40403,8592280551,750,Madison,N,For profit - Limited Liability company,102,97.8,NA,Medicare and Medicaid,N,BEREA OPERATIONS LLC,1970-11-09,BLUEGRASS HEALTH KY,748,15,2.9,3.3,1.5,3.2,N,NA,N,N,N,Resident,Yes,4,NA,5,NA,3,NA,3,NA,4,NA,1,NA,NA,NA,2.44169,0.97608,0.29233,1.26841,3.7101,3.2225799999999998,0.2046,0.03037,36,NA,40,NA,0,NA,1.78822,1.28493,2.99639,1.10544,0.87288,4.97471,4.41323,1.88699,0.75433,0.22592,2.86724,2.49048,2025-03-04,1,1,0,4,1,0,4,2019-11-21,2,0,2,8,0,0,8,5,NA,0,0,0,0,"1043 Brooklyn Boulevard,Berea,KY,40403",37.5926,-84.296,NA,2026-06-01
185112,Breathitt Health & Rehabilitation,420 Jett Drive,Jackson,KY,41339,6066662456,120,Breathitt,N,For profit - Corporation,120,73.7,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1972-07-19,LYON HEALTHCARE,837,14,2,2,1.7,2.9,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,5,NA,2,NA,2,NA,NA,NA,1.80739,0.48757,0.85627,1.34384,3.15123,2.55807,0.60546,0.02268,23.8,NA,20,NA,0,NA,2.09734,1.50705,3.51436,1.29654,1.02376,5.83466,5.17613,1.19092,0.32127,0.56421,2.0764,1.68555,2025-02-07,6,6,0,84,1,0,84,2019-08-29,0,0,0,0,0,0,0,63,NA,0,0,0,0,"420 Jett Drive,Jackson,KY,41339",37.5638,-83.37,NA,2026-06-01
185118,Signature Healthcare of Elizabethtown,1850 Veteran's Way,Elizabethtown,KY,42701,2707692363,460,Hardin,Y,For profit - Corporation,124,117.3,NA,Medicare and Medicaid,N,LP E-TOWN LLC,1972-09-01,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.1578,0.77124,0.92649,1.69773,3.85554,3.24072,0.53351,0.07798,43,NA,39.1,NA,0,NA,1.63791,1.17693,2.74452,1.01252,0.7995,4.55655,4.04227,1.82063,0.65073,0.78172,3.25308,2.73433,2024-10-25,3,1,2,87,1,0,87,2021-07-01,3,1,2,12,1,0,12,68.25,NA,0,0,0,0,"1850 Veteran's Way,Elizabethtown,KY,42701",37.7388,-85.895,NA,2026-06-01
185120,Signature Healthcare at Hillcrest,3740 Old Hartford Road,Owensboro,KY,42303,2706847259,290,Daviess,Y,For profit - Corporation,156,127.9,NA,Medicare and Medicaid,N,"LP OWENSBORO II, LLC",1972-09-01,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.33084,0.26347,1.03375,1.29722,3.62806,3.20996,0.66541,0.06044,40.7,NA,42.9,NA,0,NA,1.49224,1.07225,2.50044,0.92247,0.7284,4.15131,3.68277,2.1586,0.244,0.95736,3.35996,2.97276,2025-04-18,1,1,0,16,1,0,16,2020-01-30,1,0,1,4,0,0,4,13,NA,0,0,0,0,"3740 Old Hartford Road,Owensboro,KY,42303",37.7396,-87.084,NA,2026-06-01
185122,Eastway Health & Rehabilitation,1155 Eastern Parkway,Louisville,KY,40217,5026365241,550,Jefferson,Y,For profit - Limited Liability company,252,160.5,NA,Medicare and Medicaid,N,LANDMARK OF LOUISVILLE REHABILITATION AND NURSING CENTER,1973-05-14,LYON HEALTHCARE,837,14,2,2,1.7,2.9,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,2.16411,1.07939,0.42183,1.50123,3.66534,3.18433,0.27058,0.02179,49.3,NA,60,NA,1,NA,1.48086,1.06408,2.48137,0.91544,0.72284,4.11965,3.65468,2.0196,1.00732,0.39367,3.42058,2.9717,2025-08-27,10,10,0,136,1,0,136,2024-07-12,2,2,0,32,1,0,32,110,NA,3,24630,0,3,"1155 Eastern Parkway,Louisville,KY,40217",38.2254,-85.727,NA,2026-06-01
185124,Redbanks,851 Kimsey Lane,Henderson,KY,42420,2708266436,500,Henderson,N,For profit - Corporation,222,137.3,NA,Medicare and Medicaid,N,HENDERSON COUNTY HEALTH CARE CORPORATION,1973-05-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,1,NA,3,NA,4,NA,NA,NA,3.2903,0.80384,0.53874,1.34258,4.63288,4.44294,0.41278,0.03183,36.2,NA,37.5,NA,0,NA,1.3735,0.98694,2.30148,0.84907,0.67044,3.82099,3.38973,3.31059,0.8088,0.54206,4.66144,4.47033,2025-06-12,3,3,0,32,1,0,32,2020-03-13,3,3,0,12,1,0,12,27,NA,0,0,0,0,"851 Kimsey Lane,Henderson,KY,42420",37.8501,-87.569,NA,2026-06-01
185125,Hillcrest Health and Rehabilitation Center,1245 American Greeting Card Road,Corbin,KY,40701,6065288917,990,Whitley,N,For profit - Corporation,120,98.4,NA,Medicare and Medicaid,N,"HILLCREST NURSING HOME OF CORBIN, INC.",1973-09-04,SEKY HOLDING CO.,468,9,2.6,3,4.2,1.2,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,1,NA,2,NA,1,NA,4,NA,NA,NA,3.05943,0.46338,0.81662,1.28,4.33942,3.7986,0.69854,0.0393,60.8,NA,47.6,NA,0,NA,1.35688,0.97499,2.27361,0.83879,0.66232,3.77473,3.34869,3.11602,0.47195,0.83173,4.41969,3.86886,2025-08-22,4,1,3,16,1,0,16,2024-08-16,3,3,0,12,1,0,12,15,NA,0,0,0,0,"1245 American Greeting Card Road,Corbin,KY,40701",36.9778,-84.09,NA,2026-06-01
185127,Danville Centre for Health & Rehabilitation,642 North Third Street,Danville,KY,40422,8592363972,100,Boyle,N,For profit - Corporation,106,88.5,NA,Medicare and Medicaid,N,"LP DANVILLE, LLC",1973-10-01,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,3,NA,4,NA,NA,NA,2.40854,0.93741,0.5449,1.48231,3.89085,3.27341,0.33841,0.1148,39.1,NA,20,NA,0,NA,1.40379,1.0087,2.35222,0.86779,0.68522,3.90524,3.46447,2.37111,0.92284,0.53643,3.83039,3.22254,2025-08-21,2,2,0,8,1,0,8,2022-02-24,10,8,2,377,1,0,377,100.25,NA,2,12444,0,2,"642 North Third Street,Danville,KY,40422",37.6551,-84.772,NA,2026-06-01
185131,Jordan Rehabilitation and Healthcare Center,270 E Clayton Lane,Louisa,KY,41230,6066384586,630,Lawrence,Y,For profit - Limited Liability company,104,88.9,NA,Medicare and Medicaid,N,"MCKENZIE HEALTH CARE, LLC.",1974-12-18,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,2,NA,4,NA,NA,NA,2.42156,0.47619,0.88036,1.35656,3.77811,3.3169400000000002,0.50538,0.05931,38.5,NA,14.3,NA,1,NA,1.29121,0.9278,2.16358,0.7982,0.63027,3.59206,3.18663,2.59177,0.50967,0.94225,4.04369,3.5501,2025-06-05,7,7,0,56,1,0,56,2020-03-05,0,0,0,0,0,0,0,42,NA,0,0,0,0,"270 E Clayton Lane,Louisa,KY,41230",38.098,-82.611,NA,2026-06-01
185132,Franciscan Health Care Center,3625 Fern Valley Road,Louisville,KY,40219,5029643381,550,Jefferson,Y,For profit - Corporation,87,75.9,NA,Medicare and Medicaid,N,"TRILOGY HEALTHCARE OF JEFFERSON, LLC",1975-02-26,TRILOGY HEALTH SERVICES,524,124,4.2,3.5,3.2,4.8,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.21468,1.17244,0.75915,1.9316,4.14628,3.7096,0.83576,0.10653,35.6,NA,40,NA,2,NA,1.57991,1.13525,2.64734,0.97667,0.77119,4.39521,3.89914,1.93722,1.02555,0.66404,3.62681,3.24484,2025-12-10,10,9,3,48,1,0,48,2022-07-14,1,1,0,4,1,0,4,37,NA,0,0,0,0,"3625 Fern Valley Road,Louisville,KY,40219",38.157,-85.696,NA,2026-06-01
185133,Tradewater Pointe,100 West Ramsey,Dawson Springs,KY,42408,2707978131,530,Hopkins,N,For profit - Limited Liability company,60,41,NA,Medicare and Medicaid,N,"TRADEWATER POINTE, LLC",1981-07-14,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,3,NA,4,NA,1,NA,1,NA,NA,2,2,NA,NA,NA,3.03238,1.17581,0.4122,1.58801,4.62039,4.00249,0.32185,0.05042,72.5,NA,90,NA,3,NA,1.37018,0.98455,2.29591,0.84702,0.66882,3.81176,3.38154,3.05847,1.18592,0.41575,4.66014,4.03693,2026-03-27,1,1,0,4,1,0,4,2025-01-24,5,5,2,20,1,0,20,8,NA,0,0,0,0,"100 West Ramsey,Dawson Springs,KY,42408",37.1664,-87.691,NA,2026-06-01
185134,Hazard Health and Rehabilitation Center,390 Park Avenue,Hazard,KY,41702,6064392306,960,Perry,N,For profit - Corporation,200,187.2,NA,Medicare and Medicaid,N,"HAZARD NURSING HOME, INC.",1976-03-08,SEKY HOLDING CO.,468,9,2.6,3,4.2,1.2,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,2,NA,1,NA,5,NA,NA,NA,3.38081,0.35224,0.99402,1.34626,4.72707,4.32882,0.82557,0.04635,43.5,NA,37,NA,0,NA,1.38656,0.99631,2.32335,0.85714,0.67681,3.8573,3.42194,3.36964,0.35107,0.99073,4.71144,4.31451,2024-10-31,13,12,1,92,1,0,92,2019-06-20,4,4,0,16,1,0,16,73,NA,0,0,0,0,"390 Park Avenue,Hazard,KY,41702",37.2836,-83.211,NA,2026-06-01
185136,Wesley Manor,5012 East Manslick Road,Louisville,KY,40219,5029693277,550,Jefferson,Y,Non profit - Corporation,68,58,NA,Medicare and Medicaid,N,WESLEY MANOR RETIREMENT COMMUNITY INC.,1976-04-19,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,None,Yes,4,NA,4,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,2.7031,0.55581,0.86998,1.42579,4.12888,3.74892,0.43138,0.03747,36.8,NA,21.4,NA,1,NA,1.40716,1.01112,2.35788,0.86988,0.68687,3.91463,3.4728,2.65471,0.54586,0.8544,4.05497,3.68181,2025-07-25,3,3,0,12,1,0,12,2022-02-25,3,3,0,20,1,0,20,14,NA,0,0,0,0,"5012 East Manslick Road,Louisville,KY,40219",38.1174,-85.667,NA,2026-06-01
185138,Nazareth Home,2000 Newburg Road,Louisville,KY,40205,5024599681,550,Jefferson,Y,Non profit - Corporation,118,110.5,NA,Medicare and Medicaid,N,NAZARETH HOME INC,1976-04-06,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,None,Yes,5,NA,5,NA,5,NA,5,NA,5,NA,5,NA,NA,NA,2.82904,1.42838,0.93867,2.36705,5.1961,4.53332,0.69704,0.07723,27.9,NA,27.6,NA,0,NA,1.35209,0.97155,2.2656,0.83584,0.65999,3.76143,3.33689,2.89156,1.45994,0.95942,5.31092,4.6335,2025-04-17,0,0,0,0,0,0,0,2019-12-12,0,0,0,0,0,0,0,0,NA,0,0,0,0,"2000 Newburg Road,Louisville,KY,40205",38.2198,-85.71,NA,2026-06-01
185141,Signature Healthcare of Georgetown,102 Pocahontas Trail,Georgetown,KY,40324,5028633696,977,Scott,Y,For profit - Corporation,65,63,NA,Medicare and Medicaid,N,LP GEORGETOWN LLC,1977-06-01,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,2,NA,4,NA,4,NA,NA,NA,1.97682,0.33491,1.18224,1.51716,3.49398,3.1192,0.82814,0.2419,42.9,NA,35.3,NA,0,NA,1.36435,0.98035,2.28613,0.84341,0.66597,3.79551,3.36713,2.00237,0.33924,1.19752,3.53912,3.1595,2025-07-10,3,3,0,16,1,0,16,2021-12-03,15,15,0,76,1,0,76,31,NA,0,0,0,0,"102 Pocahontas Trail,Georgetown,KY,40324",38.1967,-84.562,NA,2026-06-01
185144,Homestead Post Acute,1608 Versailles Road,Lexington,KY,40504,8592520871,330,Fayette,Y,For profit - Limited Liability company,136,130.2,NA,Medicare and Medicaid,N,HOMESTEADIDENCE OPCO LLC,1977-11-01,PACS GROUP,690,280,3,2.5,2.4,4.3,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,2.07602,0.70189,0.79898,1.50088,3.5769,3.2334,0.90429,0.10531,50,NA,31.3,NA,0,NA,2.12975,1.53034,3.56866,1.31657,1.03958,5.92481,5.2561,1.34711,0.45545,0.51845,2.32102,2.09812,2025-07-17,3,3,0,24,1,0,24,2024-09-20,4,3,1,32,1,0,32,26,NA,0,0,0,0,"1608 Versailles Road,Lexington,KY,40504",38.0488,-84.533,NA,2026-06-01
185145,Cedar Ridge Health Campus,1217 US Highway 62 E,Cynthiana,KY,41031,8592342702,480,Harrison,N,For profit - Corporation,53,50.3,NA,Medicare and Medicaid,N,"TRILOGY HEALTHCARE OF CYNTHIANA, LLC",1977-09-28,TRILOGY HEALTH SERVICES,524,124,4.2,3.5,3.2,4.8,Y,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,4,NA,5,NA,4,NA,NA,NA,2.12816,0.77619,1.1311,1.9073,4.03545,3.60085,0.9322,0.08654,43.4,NA,22.2,NA,0,NA,1.4588699999999999,1.04827,2.44451,0.90184,0.71211,4.05846,3.6004,2.01599,0.73528,1.07149,3.82275,3.41106,2026-01-22,2,2,1,8,1,0,8,2025-01-24,2,2,0,8,1,0,8,8,NA,0,0,0,0,"1217 US Highway 62 E,Cynthiana,KY,41031",38.3733,-84.324,NA,2026-06-01
185146,FOUNTAIN CIRCLE CARE & REHABILITATION CENTER,200 GLENWAY ROAD,WINCHESTER,KY,40391,8597441800,240,Clark,Y,For profit - Limited Liability company,147,132.2,NA,Medicare and Medicaid,N,"LP WINCHESTER, LLC",1978-03-01,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.20225,1.11364,0.56932,1.68295,3.88521,3.28218,0.31705,0.08583,39.4,NA,28.6,NA,1,NA,1.4613,1.05002,2.4486,0.90335,0.7133,4.06524,3.60642,2.0827,1.05318,0.53841,3.67429,3.104,2025-03-06,4,4,0,48,1,0,48,2019-12-19,4,4,0,16,1,0,16,40,NA,0,0,0,0,"200 GLENWAY ROAD,WINCHESTER,KY,40391",38.0155,-84.213,NA,2026-06-01
185147,Christian Health Center,200 Sterling Drive,Hopkinsville,KY,42240,2708851166,230,Christian,Y,Non profit - Church related,114,109.4,NA,Medicare and Medicaid,N,"CHRISTIAN CARE COMMUNITIES, INC",1978-03-01,CHRISTIAN CARE COMMUNITIES,142,5,2.8,2.8,3.4,3.6,Y,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,2,NA,3,NA,4,NA,NA,NA,2.68276,0.73902,0.73529,1.47431,4.15708,3.80203,0.51649,0.03035,57,NA,29.4,NA,0,NA,1.30579,0.93828,2.18801,0.80721,0.63739,3.63262,3.22262,2.83928,0.78214,0.77819,4.39961,4.02385,2025-03-27,0,0,0,0,0,0,0,2020-03-11,4,4,0,16,1,0,16,4,NA,0,0,0,0,"200 Sterling Drive,Hopkinsville,KY,42240",36.8561,-87.503,NA,2026-06-01
185148,Williamsburg Health & Rehabilitation Center,287 North 11th Street,Williamsburg,KY,40769,6065494321,990,Whitley,N,For profit - Individual,125,99.6,NA,Medicare and Medicaid,N,"WILLIAMSBURG NURSING HOME, INC.",1978-04-12,SEKY HOLDING CO.,468,9,2.6,3,4.2,1.2,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,2,NA,2,NA,1,NA,5,NA,NA,NA,3.9434,0.69714,0.84555,1.54269,5.48609,5.00387,0.55867,0.04194,40.1,NA,33.3,NA,0,NA,1.44611,1.0391,2.42313,0.89395,0.70588,4.02296,3.56891,3.76852,0.66622,0.80805,5.24279,4.78196,2025-12-10,2,2,1,12,1,0,12,2024-10-24,6,6,0,24,1,0,24,15,NA,0,0,0,0,"287 North 11th Street,Williamsburg,KY,40769",36.7385,-84.172,NA,2026-06-01
185149,Bardstown Health & Rehabilitation,120 Life Care Way,Bardstown,KY,40004,5023484220,890,Nelson,Y,For profit - Limited Liability company,100,46.7,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1978-02-13,LYON HEALTHCARE,837,14,2,2,1.7,2.9,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.74953,1.23028,0.71356,1.94384,4.69337,4.28969,0.33008,0.06376,58.7,NA,50,NA,1,NA,1.67197,1.2014,2.8016,1.03358,0.81613,4.65131,4.12633,2.27263,1.01689,0.5898,3.87932,3.54566,2025-07-18,3,3,0,16,1,0,16,2021-05-01,14,14,0,64,1,0,64,28,NA,0,0,0,0,"120 Life Care Way,Bardstown,KY,40004",37.8172,-85.456,NA,2026-06-01
185150,Knott County Health & Rehabilitation Center,388 Perkins Madden Road,Hindman,KY,41822,6067855011,590,Knott,N,For profit - Individual,92,85.9,NA,Medicare and Medicaid,N,"KNOTT COUNTY NURSING HOME, INC.",1978-06-22,SEKY HOLDING CO.,468,9,2.6,3,4.2,1.2,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,1,NA,1,NA,1,NA,4,NA,NA,NA,3.02294,0.61683,0.74662,1.36345,4.38638,3.77113,0.62357,0.05541,30,NA,11.1,NA,0,NA,1.53253,1.1012,2.56794,0.94738,0.74806,4.26338,3.78219,2.72596,0.55623,0.67327,3.95547,3.40065,2025-09-10,2,2,0,16,1,0,16,2024-11-08,0,0,0,0,0,0,0,12,NA,0,0,0,0,"388 Perkins Madden Road,Hindman,KY,41822",37.32,-82.972,NA,2026-06-01
185151,Riverview Health Care Center,79 Sparrow Lane,Prestonsburg,KY,41653,6068869178,350,Floyd,N,For profit - Corporation,121,105.3,NA,Medicare and Medicaid,N,LP PRESTONSBURG RIVERVIEW LLC,1978-12-08,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,5,NA,2,NA,3,NA,NA,NA,2.03287,0.2587,1.00279,1.26149,3.29436,2.89185,0.66353,0.11028,33.3,NA,36.4,NA,0,NA,1.6411,1.17922,2.74987,1.0145,0.80106,4.56543,4.05015,1.71188,0.21785,0.84445,2.77418,2.43523,2024-11-21,0,0,0,0,0,0,0,2019-10-03,0,0,0,0,0,0,0,0,NA,0,0,0,0,"79 Sparrow Lane,Prestonsburg,KY,41653",37.6701,-82.746,NA,2026-06-01
185152,Somerwoods Rehabilitation and Healthcare Center,555 Bourne Avenue,Somerset,KY,42501,6066797421,972,Pulaski,N,For profit - Limited Liability company,166,109.3,NA,Medicare and Medicaid,N,"HANGING ROCK LTC, LLC",1978-09-11,PRINCIPLE LONG TERM CARE,423,44,3.1,3,3,3.4,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,1,NA,2,NA,1,NA,4,NA,NA,NA,2.47871,0.94476,0.60191,1.54666,4.02537,3.58609,0.42942,0.21495,40.6,NA,33.3,NA,0,NA,1.37726,0.98963,2.30776,0.85139,0.67227,3.83143,3.39899,2.4872,0.94799,0.60397,4.03916,3.59838,2025-02-21,4,4,0,28,1,0,28,2019-07-24,5,5,0,20,1,0,20,26,NA,0,0,0,0,"555 Bourne Avenue,Somerset,KY,42501",37.0851,-84.6,NA,2026-06-01
185154,Home of the Innocents,1100 East Market Street,Louisville,KY,40206,5025961000,550,Jefferson,Y,Non profit - Corporation,76,70.3,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1978-06-12,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,None,Yes,3,NA,2,NA,3,NA,3,NA,NA,2,5,NA,NA,NA,5.17633,2.44296,2.97938,5.42234,10.59867,8.90917,1.77382,0.0964,17.2,NA,7.7,NA,NA,26,2.31234,1.66154,3.87462,1.42944,1.12871,6.43277,5.70673,3.09364,1.46003,1.78063,6.3343,5.32457,2025-09-13,5,1,4,20,1,0,20,2023-02-12,4,4,0,141,1,0,141,50.25,NA,0,0,0,0,"1100 East Market Street,Louisville,KY,40206",38.2525,-85.731,NA,2026-06-01
185155,Life Care Center of Morehead,933 North Tolliver Road,Morehead,KY,40351,6067847518,975,Rowan,N,For profit - Individual,97,86.7,NA,Medicare and Medicaid,N,"CAMPBELL/PRESTON MEDICAL INVESTORS, LLC",1979-02-01,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,1.97671,0.62618,0.83219,1.45837,3.43508,2.94275,0.39816,0.02323,38,NA,38.5,NA,0,NA,1.32075,0.94903,2.21308,0.81646,0.64469,3.67422,3.25953,2.06835,0.65521,0.87077,3.59432,3.07917,2026-03-19,2,2,0,8,1,0,8,2025-05-23,7,7,2,136,1,0,136,40,NA,1,15334,0,1,"933 North Tolliver Road,Morehead,KY,40351",38.1919,-83.423,NA,2026-06-01
185157,Rockcastle Regional Hospital and Respiratory Care,145 Newcomb Avenue,Mount Vernon,KY,40456,6062562195,974,Rockcastle,N,Non profit - Corporation,143,113.1,NA,Medicare and Medicaid,Y,"ROCKCASTLE COUNTY HOSPITAL, INC.",1980-01-25,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,2.81853,1.72032,2.27293,3.99326,6.81179,5.89412,1.89969,0.05073,29.8,NA,20,NA,0,NA,3.67042,2.63739,6.15024,2.26898,1.79162,10.21084,9.05838,1.06122,0.64773,0.8558,2.56475,2.21923,2025-03-26,3,3,0,12,1,0,12,2019-10-11,0,0,0,0,0,0,0,9,NA,0,0,0,0,"145 Newcomb Avenue,Mount Vernon,KY,40456",37.3577,-84.336,NA,2026-06-01
185159,Frankfort Trails,117 Old Soldiers Lane,Frankfort,KY,40601,5028757272,360,Franklin,N,For profit - Limited Liability company,100,91.5,NA,Medicare and Medicaid,N,"FRANKFORT TRAILS, LLC",1980-05-12,JOURNEY HEALTHCARE,766,34,2,2.4,1.4,2.6,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,2,NA,2,NA,NA,NA,1.95141,0.67239,0.56593,1.23832,3.18973,2.84936,0.33546,0.05182,51.9,NA,33.3,NA,2,NA,1.4378,1.03314,2.40922,0.88882,0.70183,3.99987,3.54842,1.87564,0.64628,0.54396,3.06587,2.73871,2025-07-09,4,4,0,24,1,0,24,2021-12-17,3,3,0,20,1,0,20,23,NA,0,0,0,0,"117 Old Soldiers Lane,Frankfort,KY,40601",38.1804,-84.896,NA,2026-06-01
