cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
205082,PINNACLE HEALTH & REHAB AT SANFORD,1142 MAIN ST,SANFORD,ME,04073,2073242273,150,York,Y,For profit - Corporation,86,67.4,NA,Medicare and Medicaid,N,PINNACLE GROUP OF HUDSON VALLEY II LLC,1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,2.53528,0.74162,0.5572,1.29882,3.8341,3.4678,0.25343,0.14392,41.5,NA,38.5,NA,0,NA,1.33251,0.95748,2.23278,0.82373,0.65043,3.70694,3.28855,2.6294,0.76915,0.57789,3.97644,3.59654,2025-02-12,4,4,0,20,1,0,20,2023-11-15,5,2,5,28,1,0,28,22,NA,0,0,0,0,"1142 MAIN ST,SANFORD,ME,04073",43.4248,-70.763,NA,2026-06-01
205083,MADIGAN ESTATES,93 MILITARY STREET,HOULTON,ME,04730,2075326593,010,Aroostook,N,For profit - Corporation,99,95.3,NA,Medicare and Medicaid,N,"MAPLE GROVE NURSING HOME, INC",1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,2,NA,1,NA,3,NA,5,NA,NA,NA,2.69048,0.51235,0.85536,1.36771,4.05819,3.5682,0.33276,0.07422,32.2,NA,17.6,NA,0,NA,1.30077,0.93467,2.1796,0.80411,0.63494,3.61865,3.21023,2.85844,0.54433,0.90876,4.31153,3.79095,2025-05-22,12,12,2,48,1,0,48,2024-03-21,9,6,3,64,1,0,64,52,NA,1,11450,0,1,"93 MILITARY STREET,HOULTON,ME,04730",46.1248,-67.831,NA,2026-06-01
205085,Horizons Living and Rehab Center,29 MAURICE DRIVE,BRUNSWICK,ME,04011,2077257495,020,Cumberland,Y,For profit - Corporation,65,58.2,NA,Medicare and Medicaid,N,"HORIZONS LIVING AND REHAB CENTER, INC",1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,2,NA,1,NA,4,NA,5,NA,NA,NA,2.81817,1.01173,0.9797,1.99143,4.8096,3.93917,0.50509,0.05726,25,NA,9.1,NA,0,NA,1.29284,0.92897,2.16631,0.79921,0.63107,3.59659,3.19066,3.01246,1.08148,1.04725,5.14119,4.21075,2024-08-28,11,11,0,68,1,0,68,2022-05-11,6,6,0,20,1,0,20,56,NA,0,0,0,0,"29 MAURICE DRIVE,BRUNSWICK,ME,04011",43.897,-69.979,NA,2026-06-01
205086,PINNACLE HEALTH & REHAB AT N BERWICK,47 ELM ST,NORTH BERWICK,ME,03906,2076762242,150,York,Y,For profit - Individual,64,56.7,NA,Medicare and Medicaid,N,PINNACLE GROUP OF HUDSON VALLEY III LLC,1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,2,NA,3,NA,4,NA,NA,NA,2.45267,0.70349,0.63183,1.33531,3.78799,3.50528,0.275,0.08024,36.1,NA,33.3,NA,0,NA,1.228,0.88238,2.05766,0.75912,0.59941,3.4162,3.03062,2.76021,0.7917,0.71105,4.26296,3.9448,2026-01-27,1,1,0,4,1,0,4,2024-10-30,5,5,0,56,1,0,56,17,NA,0,0,0,0,"47 ELM ST,NORTH BERWICK,ME,03906",43.303,-70.74,NA,2026-06-01
205090,BORDERVIEW REHAB & LIVING CTR,208 STATE STREET,VAN BUREN,ME,04785,2078685211,010,Aroostook,N,For profit - Corporation,27,24.6,NA,Medicare and Medicaid,N,BORDERVIEW HOLDINGS CORP,1993-01-01,NORTH COUNTRY ASSOCIATES,375,9,2.6,2.4,4.1,2.6,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,1,NA,4,NA,4,NA,NA,NA,3.25489,0.90966,1.43379,2.34345,5.59834,5.02339,0.72121,0.14207,56.4,NA,71.4,NA,NA,26,1.39759,1.00424,2.34184,0.86396,0.6822,3.888,3.44918,3.21852,0.8995,1.41776,5.53578,4.96725,2025-05-14,3,3,0,16,1,0,16,2024-04-18,6,6,0,36,1,0,36,21,0,0,0,0,0,"208 STATE STREET,VAN BUREN,ME,04785",47.1476,-67.939,NA,2026-06-01
205091,OAK GROVE CENTER,27 COOL ST,WATERVILLE,ME,04901,2078730721,050,Kennebec,N,For profit - Corporation,90,84.5,NA,Medicare and Medicaid,N,"WATERVILLE SNF OPERATIONS, LLC",1993-01-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,2,NA,3,NA,2,NA,NA,NA,1.94157,0.71391,0.87449,1.5884,3.52997,3.33372,0.70021,0.05712,57,NA,63.6,NA,0,NA,1.59139,1.1435,2.66658,0.98377,0.7768,4.42714,3.92746,1.68607,0.61996,0.75941,3.06544,2.89502,2025-03-24,19,18,2,112,2,56,168,2024-02-01,35,15,22,329,1,0,329,208.25,NA,1,14056,2,3,"27 COOL ST,WATERVILLE,ME,04901",44.5467,-69.645,NA,2026-06-01
205095,"KENNEBUNK CENTER FOR HEALTH & REHABILITATION, LLC",158 ROSS RD,KENNEBUNK,ME,04043,2079857141,150,York,Y,For profit - Corporation,78,73.8,NA,Medicare and Medicaid,N,VK KENNEBUNK LLC,1993-01-01,NATIONAL HEALTH CARE ASSOCIATES,363,43,3.2,2.8,3,4.3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,3,NA,1,NA,3,NA,NA,NA,2.41375,0.66583,0.94546,1.6112899999999999,4.02504,3.62181,0.37975,0.05668,47.8,NA,54.5,NA,1,NA,1.57297,1.13026,2.63571,0.97238,0.76781,4.3759,3.88201,2.12065,0.58498000000000006,0.83066,3.53629,3.18203,2025-01-16,12,10,5,72,1,0,72,2023-10-19,14,8,8,88,1,0,88,76,NA,0,0,0,0,"158 ROSS RD,KENNEBUNK,ME,04043",43.4002,-70.553,NA,2026-06-01
205097,"NORWAY CENTER FOR HEALTH & REHABILITATION, LLC",29 MARION AVE,NORWAY,ME,04268,2077437075,080,Oxford,N,For profit - Corporation,42,37.5,NA,Medicare and Medicaid,N,VK NORWAY LLC,1993-01-01,NATIONAL HEALTH CARE ASSOCIATES,363,43,3.2,2.8,3,4.3,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,4,NA,5,NA,4,NA,NA,NA,2.63915,0.19128,1.43933,1.63061,4.26977,3.83265,1.02085,0.08706,32.6,NA,27.3,NA,0,NA,1.66607,1.19716,2.79172,1.02993,0.81325,4.6349,4.11178,2.18912,0.15867,1.19389,3.54168,3.1791,2025-04-24,6,6,1,44,1,0,44,2023-02-15,1,1,0,4,1,0,4,34,NA,0,0,0,0,"29 MARION AVE,NORWAY,ME,04268",44.2047,-70.533,NA,2026-06-01
205098,HAWTHORNE HOUSE,6 OLD COUNTY RD,FREEPORT,ME,04032,2078654782,020,Cumberland,Y,For profit - Corporation,83,70.3,NA,Medicare and Medicaid,N,FREEPORT CONVALESCENT CENTER INC,1993-01-01,FIRST ATLANTIC HEALTHCARE,221,10,2.9,3,4,2.7,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,2,NA,4,NA,4,NA,NA,NA,3.471,0.59056,1.23584,1.82641,5.2974,5.06619,1.01541,0.01448,65.2,NA,58.3,NA,0,NA,1.28544,0.92366,2.15392,0.79463,0.62746,3.57601,3.1724,3.73166,0.63491,1.32865,5.69522,5.44664,2025-05-01,14,13,1,72,1,0,72,2024-05-08,8,7,1,32,1,0,32,62,NA,0,0,0,0,"6 OLD COUNTY RD,FREEPORT,ME,04032",43.8297,-70.138,NA,2026-06-01
205099,Rumford Community Home,11 JOHN F KENNEDY LANE,RUMFORD,ME,04276,2073647863,080,Oxford,N,Non profit - Corporation,32,29.5,NA,Medicare and Medicaid,N,RUMFORD COMMUNITY HOME CORPORATION,1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,3,NA,3,NA,NA,2,5,NA,NA,NA,2.68572,0.2844,0.93314,1.21754,3.90326,3.65625,0.75618,0.00415,33.3,NA,25,NA,0,NA,1.33337,0.9581,2.23423,0.82426,0.65085,3.70935,3.29069,2.78362,0.29476,0.96715,4.04553,3.78952,2025-02-10,14,14,3,96,2,48,144,2023-11-08,4,3,1,36,1,0,36,117,NA,0,0,0,0,"11 JOHN F KENNEDY LANE,RUMFORD,ME,04276",44.5246,-70.557,NA,2026-06-01
205101,PINNACLE HEALTH & REHAB  CANTON,26 PLEASANT ST,CANTON,ME,04221,2075972510,080,Oxford,N,For profit - Corporation,47,36.4,NA,Medicare and Medicaid,N,PINNACLE GROUP OF HUDSON VALLEY LLC,1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,1,NA,4,NA,4,NA,NA,NA,2.96518,0.35781,1.07575,1.43357,4.39875,3.82857,0.75106,0.00686,56.4,NA,0,NA,NA,26,1.40396,1.00882,2.35251,0.8679,0.68531,3.90571,3.46489,2.91875,0.35221,1.05891,4.32986,3.76862,2025-11-19,13,12,4,88,2,44,132,2024-07-31,14,12,2,80,1,0,80,119,NA,0,0,0,0,"26 PLEASANT ST,CANTON,ME,04221",44.4416,-70.316,NA,2026-06-01
205103,SEAL ROCK HEALTHCARE,88 HARBOR DRIVE,SACO,ME,04072,2072833646,150,York,Y,For profit - Corporation,105,89.9,NA,Medicare and Medicaid,N,SEAL ROCK ASSOCIATES LLC,1993-01-01,FIRST ATLANTIC HEALTHCARE,221,10,2.9,3,4,2.7,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,1,NA,4,NA,4,NA,NA,NA,2.81666,0.64774,0.84928,1.49702,4.31367,3.97493,0.73955,0.07905,62.2,NA,52.9,NA,1,NA,1.25939,0.90494,2.11026,0.77853000000000006,0.61474,3.50352,3.10809,3.09083,0.71079,0.93195,4.73356,4.36185,2026-04-03,5,5,0,24,1,0,24,2022-07-27,20,11,9,196,2,98,294,91.5,NA,1,75433,0,1,"88 HARBOR DRIVE,SACO,ME,04072",43.4944,-70.421,NA,2026-06-01
205105,WESTGATE CENTER FOR REHAB & ALZHEIMERS CARE,750 UNION ST,BANGOR,ME,04401,2079427336,090,Penobscot,Y,For profit - Limited Liability company,65,62.7,NA,Medicare and Medicaid,N,"WESTGATE CENTER FOR HEALTH AND REHABILITATION, LLC",1993-01-01,NATIONAL HEALTH CARE ASSOCIATES,363,43,3.2,2.8,3,4.3,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,3,NA,5,NA,NA,NA,3.04525,0,1.3159,1.3159,4.36115,4.13394,1.06101,0.07165,27.9,NA,30,NA,2,NA,1.40259,1.00783,2.35021,0.86705,0.68464,3.90189,3.4615,3.00049,0,1.29656,4.29706,4.07319,2025-03-26,7,7,0,32,1,0,32,2024-01-31,6,5,1,32,1,0,32,32,NA,0,0,0,0,"750 UNION ST,BANGOR,ME,04401",44.8109,-68.798,NA,2026-06-01
205106,"EASTSIDE CENTER FOR HEALTH & REHABILITATION, LLC",516 MT HOPE AVENUE,BANGOR,ME,04401,2079476131,090,Penobscot,Y,For profit - Limited Liability company,69,62,NA,Medicare and Medicaid,N,VK BANGOR LLC,1993-01-01,NATIONAL HEALTH CARE ASSOCIATES,363,43,3.2,2.8,3,4.3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.87175,0.24904,1.33969,1.58873,4.4604799999999996,4.11845,0.97506,0.05719,44.6,NA,38.9,NA,0,NA,1.63102,1.17198,2.73299,1.00827,0.79614,4.5374,4.02528,2.43325,0.21101,1.13513,3.77938,3.48958,2025-02-25,12,7,5,80,1,0,80,2023-12-22,11,7,4,68,1,0,68,77,0,1,11190,0,1,"516 MT HOPE AVENUE,BANGOR,ME,04401",44.8207,-68.745,NA,2026-06-01
205108,St Andre Health Care Facility,407 POOL ST,BIDDEFORD,ME,04005,2072825171,150,York,Y,Non profit - Corporation,96,78.4,NA,Medicare and Medicaid,N,ST. ANDRE HEALTH CARE FACILITY,1993-01-01,COVENANT HEALTH,167,11,3,2.8,4.3,2.8,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,3,NA,4,NA,1,NA,5,NA,NA,NA,2.8116,0.36463,1.11772,1.48234,4.29395,3.85506,0.9951,0.04912,46.4,NA,20,NA,0,NA,1.23526,0.8876,2.06983,0.76361,0.60296,3.4364,3.04854,3.14555,0.40793,1.25047,4.80395,4.31294,2025-06-13,4,4,0,24,1,0,24,2022-07-13,6,6,0,24,1,0,24,24,NA,0,0,0,0,"407 POOL ST,BIDDEFORD,ME,04005",43.4753,-70.415,NA,2026-06-01
205109,Marshall Health Care And Rehab,16 BEAL STREET,MACHIAS,ME,04654,2072553387,140,Washington,N,For profit - Corporation,64,55.5,NA,Medicare and Medicaid,N,MARSHALL HEALTHCARE,1993-01-01,FIRST ATLANTIC HEALTHCARE,221,10,2.9,3,4,2.7,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,1,NA,1,NA,1,NA,4,NA,NA,NA,2.49391,0.26981,1.07857,1.34838,3.84229,3.4444,0.84315,0.01381,42.4,NA,20,NA,0,NA,1.31601,0.94562,2.20513,0.81353,0.64237,3.66103,3.24783,2.61892,0.28333,1.13264,4.03489,3.61706,2025-06-26,8,7,1,60,1,0,60,2024-06-12,14,13,1,68,2,34,102,70.5,NA,1,10358,0,1,"16 BEAL STREET,MACHIAS,ME,04654",44.7119,-67.467,NA,2026-06-01
205114,HIGH VIEW REHABILITATION AND LIVING CENTER,517 RIVERVIEW ST,MADAWASKA,ME,04756,2077283338,010,Aroostook,N,For profit - Corporation,51,34.4,NA,Medicare and Medicaid,N,HIGH VIEW MANOR,1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,N,N,N,Resident,Yes,2,NA,1,NA,2,NA,2,NA,NA,2,5,NA,NA,NA,2.8712,0.08205,1.36804,1.45008,4.32128,3.71607,0.94346,0.02383,51.1,NA,23.1,NA,0,NA,1.31138,0.9423,2.19739,0.81067,0.64012,3.64818,3.23642,3.02575,0.08646,1.44168,4.55389,3.91609,2025-04-09,12,12,0,402,1,0,402,2024-05-01,13,11,2,72,1,0,72,319.5,NA,1,17917,1,2,"517 RIVERVIEW ST,MADAWASKA,ME,04756",47.3533,-68.312,NA,2026-06-01
205115,Dexter Health Care,64 Park Street,Dexter,ME,04930,2079245516,090,Penobscot,Y,For profit - Corporation,53,44.7,NA,Medicare and Medicaid,N,DEXTER MANOR ASSOCIATES,1993-01-01,FIRST ATLANTIC HEALTHCARE,221,10,2.9,3,4,2.7,N,NA,Y,N,N,Resident,Yes,1,NA,2,NA,1,NA,2,NA,1,NA,4,NA,NA,NA,2.94035,0.40059,0.78724,1.18784,4.12819,3.7979,0.53043,0.03125,56.7,NA,54.5,NA,0,NA,1.24906,0.89751,2.09295,0.77214,0.60969,3.47478,3.0826,3.25325,0.44322,0.87102,4.56748,4.20205,2025-09-10,15,6,10,80,1,0,80,2024-10-31,14,12,3,80,1,0,80,80,NA,1,10033,0,1,"64 Park Street,Dexter,ME,04930",45.0268,-69.282,NA,2026-06-01
205116,STILLWATER HEALTH CARE,335 STILLWATER AVE,BANGOR,ME,04401,2079471111,090,Penobscot,Y,For profit - Individual,63,57.2,NA,Medicare and Medicaid,N,STILLWATER HEALTHCARE LLC,1993-01-01,FIRST ATLANTIC HEALTHCARE,221,10,2.9,3,4,2.7,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,3,NA,5,NA,4,NA,NA,NA,3.03557,0.1185,1.00033,1.11883,4.1544,3.66654,0.62422,0.03593,50.7,NA,35.3,NA,0,NA,1.30869,0.94036,2.19287,0.80901,0.6388,3.64068,3.22977,3.20556,0.12513,1.05634,4.38704,3.87186,2026-02-27,9,9,1,40,2,20,60,2025-01-16,15,10,7,116,1,0,116,74,NA,2,28886,0,2,"335 STILLWATER AVE,BANGOR,ME,04401",44.8221,-68.761,NA,2026-06-01
205117,Caribou Rehab and Nursing Center,10 BERNADETTE ST,CARIBOU,ME,04736,2074983102,010,Aroostook,N,For profit - Limited Liability company,72,63.6,NA,Medicare and Medicaid,N,CARIBOU NURSING HOME INC,1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,1,NA,5,NA,1,23,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-07-02,11,9,2,88,1,0,88,2024-06-26,6,5,1,36,1,0,36,75,0,0,0,0,0,"10 BERNADETTE ST,CARIBOU,ME,04736",46.8705,-68.011,NA,2026-06-01
205120,WATERVILLE CENTER FOR HEALTH AND REHAB,7 HIGHWOOD ST,WATERVILLE,ME,04901,2078730705,050,Kennebec,N,For profit - Limited Liability company,111,99.2,NA,Medicare and Medicaid,N,WATERVILLE CENTER FOR HEALTH AND REHAB LLC,1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,N,N,N,Resident,Yes,2,NA,1,NA,2,NA,1,NA,3,NA,5,NA,NA,NA,3.20037,0.43486,0.88065,1.3155,4.51587,4.24113,0.55534,0.05405,53,NA,41.7,NA,0,NA,1.29736,0.93222,2.17389,0.802,0.63327,3.60917,3.20182,3.40909,0.46322,0.93808,4.81038,4.51773,2025-08-28,15,15,4,80,1,0,80,2024-09-17,29,28,29,693,1,0,693,233.25,NA,1,83038,0,1,"7 HIGHWOOD ST,WATERVILLE,ME,04901",44.5689,-69.622,NA,2026-06-01
205121,PINNACLE HEALTH & REHAB AT SOUTH PORTLAND,42 ANTHOINE ST,SO PORTLAND,ME,04106,2077998561,020,Cumberland,Y,For profit - Limited Liability company,73,64.2,NA,Medicare and Medicaid,N,PINNACLE GROUP OF HUDSON VALLEY IV LLC,1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,2.71214,0.91969,0.5589,1.47859,4.19073,4.09306,0.23834,0.04697,48.8,NA,40,NA,0,NA,1.2725,0.91436,2.13224,0.78664,0.62114,3.54002,3.14047,2.94546,0.9988,0.60698,4.55125,4.44517,2025-09-17,12,12,0,80,1,0,80,2022-12-08,11,9,2,56,1,0,56,74,NA,0,0,0,0,"42 ANTHOINE ST,SO PORTLAND,ME,04106",43.632,-70.258,NA,2026-06-01
205122,HARBOR HILL CENTER,2 FOOTBRIDGE RD,BELFAST,ME,04915,2073385307,130,Waldo,N,For profit - Corporation,40,36.7,NA,Medicare and Medicaid,N,"BELFAST OPERATIONS, LLC",1993-01-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,2,NA,1,NA,3,NA,5,NA,NA,NA,2.32074,0.66727,1.23575,1.90302,4.22376,3.77482,0.72495,0.20025,41.3,NA,37.5,NA,0,NA,1.38317,0.99388,2.31767,0.85505,0.67516,3.84788,3.41358,2.31873,0.66669,1.23468,4.22011,3.77155,2026-01-14,22,16,6,124,1,0,124,2024-12-04,9,8,2,48,2,24,72,111,NA,1,12375,0,1,"2 FOOTBRIDGE RD,BELFAST,ME,04915",44.4334,-69.006,NA,2026-06-01
205124,BREAKWATER COMMONS,100 COMMONS DRIVE,ROCKLAND,ME,04841,2073016810,060,Knox,N,For profit - Limited Liability company,96,88.8,NA,Medicare and Medicaid,N,"BREAKWATER COMMONS OPERATIONS, LLC",1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,2,NA,2,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,3.11276,0.77117,0.91696,1.68813,4.80088,4.4422,0.50432,0.05897,69.9,NA,63.3,NA,1,NA,1.58224,1.13692,2.65124,0.97811,0.77233,4.40168,3.90488,2.71877,0.67356,0.8009,4.19322,3.87994,2026-04-09,13,13,1,84,1,0,84,2025-01-23,38,16,26,200,1,0,200,113,NA,2,11998,0,2,"100 COMMONS DRIVE,ROCKLAND,ME,04841",44.1093,-69.113,22,2026-06-01
205126,Maine Veterans Home - Augusta,35 HEROES WAY,AUGUSTA,ME,04330,2076222454,050,Kennebec,N,Non profit - Corporation,108,102.1,NA,Medicare and Medicaid,N,MAINE VETERANS' HOME,1993-01-01,MAINE VETERANS' HOME,330,5,4.2,4,4.2,2.6,N,NA,N,N,N,Both,Yes,5,NA,4,NA,4,NA,4,NA,3,NA,5,NA,NA,NA,4.85197,0.26704,1.72056,1.9876,6.83958,6.2291,1.2949600000000001,0.10361,35.9,NA,24.4,NA,NA,26,1.2519,0.89956,2.09772,0.7739,0.61108,3.4827,3.08962,5.3561,0.29478,1.89933,7.55021,6.8763,2025-11-18,6,6,0,36,1,0,36,2024-10-23,4,4,0,24,1,0,24,33,NA,0,0,0,0,"35 HEROES WAY,AUGUSTA,ME,04330",44.3536,-69.731,22,2026-06-01
205127,MAINE VETERANS HOME - SCARBOROUGH,290 US RT 1,SCARBOROUGH,ME,04074,2078837184,020,Cumberland,Y,Non profit - Corporation,120,111,NA,Medicare and Medicaid,N,MAINE VETERANS' HOME,1993-01-01,MAINE VETERANS' HOME,330,5,4.2,4,4.2,2.6,N,NA,N,N,N,Both,Yes,4,NA,5,NA,1,NA,2,NA,1,NA,5,NA,NA,NA,2.84987,0.33838,1.54387,1.88225,4.73212,4.09223,0.96092,0.11392,38,NA,28.6,NA,0,NA,1.16802,0.83928,1.95716,0.72205,0.57014,3.24935,2.88261,3.3719,0.40036,1.82667,5.59893,4.84182,2024-11-20,4,3,1,16,1,0,16,2023-08-31,5,5,0,20,1,0,20,17,NA,0,0,0,0,"290 US RT 1,SCARBOROUGH,ME,04074",43.585,-70.371,22,2026-06-01
205128,MAPLECREST REHAB & LIVING CENTER,174 MAIN ST,MADISON,ME,04950,2076968225,120,Somerset,N,For profit - Corporation,58,43,NA,Medicare and Medicaid,N,"NORTH COUNTRY ASSOCIATES, INC",1993-10-01,NORTH COUNTRY ASSOCIATES,375,9,2.6,2.4,4.1,2.6,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,NA,2,4,NA,NA,NA,2.96061,0.46245000000000003,0.81874,1.28118,4.24179,3.89102,0.5421,0.01473,45.6,NA,70,NA,0,NA,1.31876,0.9476,2.20975,0.81523,0.64372,3.6687,3.25463,3.10252,0.48461,0.85798,4.44511,4.07752,2025-07-09,13,13,2,72,2,36,108,2024-04-19,20,17,3,100,1,0,100,106,NA,0,0,0,0,"174 MAIN ST,MADISON,ME,04950",44.7981,-69.877,NA,2026-06-01
205131,Edgewood Rehab & Living Ctr,221 Fairbanks Rd,FARMINGTON,ME,04938,2077783386,030,Franklin,N,For profit - Corporation,33,29.9,NA,Medicare and Medicaid,N,"NORTH COUNTRY ASSOCIATES, INC",1993-10-01,NORTH COUNTRY ASSOCIATES,375,9,2.6,2.4,4.1,2.6,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,2,NA,3,NA,4,NA,NA,NA,2.98211,0.41845,0.81436,1.2328,4.21492,3.83596,0.51346,0.03647,43.6,NA,44.4,NA,2,NA,1.37486,0.98791,2.30374,0.84991,0.6711,3.82475,3.39307,2.99755,0.42061,0.81857,4.23673,3.85581,2025-08-20,14,14,0,88,1,0,88,2024-10-17,10,10,1,68,2,34,102,91.5,NA,0,0,0,0,"221 Fairbanks Rd,FARMINGTON,ME,04938",44.6806,-70.157,NA,2026-06-01
205132,DURGIN PINES,9 LEWIS RD,KITTERY,ME,03904,2074399800,150,York,Y,For profit - Corporation,81,75.1,NA,Medicare and Medicaid,N,SENTRY COMMONS LLC,1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,3,NA,4,NA,4,NA,NA,NA,2.58127,0.43479,0.95172,1.38651,3.96778,3.76919,0.74452,0.06768,54.9,NA,40,NA,0,NA,1.25159,0.89933,2.09719,0.77371,0.61093,3.48183,3.08885,2.85017,0.48009,1.05086,4.38112,4.16185,2025-03-12,4,4,0,20,1,0,20,2023-12-22,3,1,2,12,1,0,12,18,NA,2,14434,0,2,"9 LEWIS RD,KITTERY,ME,03904",43.1222,-70.716,NA,2026-06-01
