cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
085039,NEW CASTLE HEALTH AND REHABILITATION CENTER,32 BUENA VISTA DRIVE,NEW CASTLE,DE,19720,3023282580,010,New Castle,Y,For profit - Corporation,120,114.3,NA,Medicare and Medicaid,N,NEW CASTLE HEALTH & REHABILITATION CENTER LLC,1991-02-15,SABER HEALTHCARE GROUP,461,127,2.9,2.7,2.3,4,N,SFF Candidate,N,N,N,None,Yes,2,NA,1,NA,5,NA,4,NA,5,NA,4,NA,NA,NA,2.16696,0.78645,0.84189,1.62834,3.7953,3.40451,0.61035,0.04801,45.6,NA,61.5,NA,0,NA,1.27252,0.91437,2.13226,0.78664,0.62115,3.54005,3.1405,2.35335,0.8541,0.9143,4.12176,3.69735,2025-12-13,13,13,0,175,1,0,175,2024-11-26,22,10,16,179,1,0,179,176,NA,1,18524,0,1,"32 BUENA VISTA DRIVE,NEW CASTLE,DE,19720",39.6389,-75.63,NA,2026-06-01
085040,LOFLAND PARK CENTER,715 E. KING STREET,SEAFORD,DE,19973,3026283000,020,Sussex,N,For profit - Corporation,110,99.4,NA,Medicare and Medicaid,N,715 EAST KING STREET OPERATIONS LLC,1992-06-05,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.12735,0.41177,1.32089,1.73267,3.86002,3.48745,0.8641,0.04573,29.2,NA,29,NA,0,NA,1.37649,0.98908,2.30648,0.85092,0.6719,3.8293,3.3971,2.13582,0.41341,1.32615,3.87539,3.50134,2025-06-13,5,5,1,20,1,0,20,2024-07-02,7,4,4,36,1,0,36,24,NA,0,0,0,0,"715 E. KING STREET,SEAFORD,DE,19973",38.6434,-75.607,NA,2026-06-01
085041,DELMAR NURSING & REHABILITATION CENTER,"101 DELAWARE AVE., DELMAR, DE. 19940-1110",DELMAR,DE,19940,3028463077,020,Sussex,N,For profit - Limited Liability company,109,86.4,NA,Medicare and Medicaid,N,101 E DELAWARE AVE OPERATIONS LLC,1992-08-13,EDEN HEALTHCARE,191,7,2.9,2.9,3.4,2.7,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,2.43545,0.59286,0.7383,1.33116,3.76661,3.53119,0.5417,0.04389,35.1,NA,50,NA,1,NA,1.16621,0.83798,1.95413,0.72093,0.56926,3.24431,2.87814,2.88603,0.70255,0.8749,4.46348,4.18451,2025-12-05,4,4,0,20,1,0,20,2024-09-26,3,3,0,36,1,0,36,24,NA,1,23998,0,1,"101 DELAWARE AVE., DELMAR, DE. 19940-1110,DELMAR,DE,19940",38.4557,-75.574,22,2026-06-01
085042,COMPLETE CARE AT BRACKENVILLE LLC,100 ST. CLAIRE DRIVE,HOCKESSIN,DE,19707,3022345420,010,New Castle,Y,For profit - Limited Liability company,104,97.8,NA,Medicare and Medicaid,N,COMPLETE CARE AT BRACKENVILLE LLC,1993-03-01,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Both,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.09233,0.98227,0.75645,1.73872,3.83105,3.4156,0.38341,0.01848,52.1,NA,45.8,NA,0,NA,1.48048,1.0638,2.48073,0.9152,0.72266,4.11859,3.65374,1.95311,0.91691,0.70612,3.57614,3.18833,2025-02-14,9,5,5,44,1,0,44,2024-02-02,16,16,16,96,1,0,96,57,NA,1,16801,0,1,"100 ST. CLAIRE DRIVE,HOCKESSIN,DE,19707",39.7675,-75.704,NA,2026-06-01
085043,KUTZ REHABILITATION AND NURSING,704 RIVER ROAD,WILMINGTON,DE,19809,3027647000,010,New Castle,Y,Non profit - Corporation,90,69.4,NA,Medicare and Medicaid,N,"THE MILTON AND HATTIE KUTZ HOME, INC.",1993-09-01,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,4,NA,1,NA,3,NA,NA,NA,2.86864,1.30673,0.44958,1.75631,4.62495,4.16793,0.36858,0,44.1,NA,63.6,NA,NA,26,1.29027,0.92713,2.16201,0.79762,0.62981,3.58945,3.18432,3.07252,1.3996,0.48153,4.95365,4.46414,2025-03-26,20,17,12,112,2,56,168,2024-02-16,24,15,16,176,1,0,176,170,NA,2,168019,0,2,"704 RIVER ROAD,WILMINGTON,DE,19809",39.7629,-75.496,NA,2026-06-01
085047,GILPIN HALL,1101 GILPIN AVENUE,WILMINGTON,DE,19806,3026544486,010,New Castle,Y,Non profit - Other,96,93.4,NA,Medicare and Medicaid,N,"HOME FOR AGED WOMEN, INC.",1997-01-07,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,4,NA,3,NA,4,NA,5,NA,NA,NA,2.71999,1.15016,0.61232,1.76248,4.48246,4.03796,0.36471,0.01511,26.5,NA,14.3,NA,0,NA,1.17488,0.84422,1.96867,0.72629,0.57349000000000006,3.26845,2.89955,3.19942,1.35289,0.72025,5.27255,4.74971,2025-08-29,11,9,4,40,1,0,40,2024-10-17,12,9,9,60,1,0,60,45,NA,0,0,0,0,"1101 GILPIN AVENUE,WILMINGTON,DE,19806",39.7532,-75.556,NA,2026-06-01
085048,CADIA REHABILITATION CAPITOL,1225 WALKER ROAD,DOVER,DE,19904,3027341199,000,Kent,Y,For profit - Limited Liability company,120,104.2,NA,Medicare and Medicaid,N,CAPITOL NURSING AND REHABILITATION CENTER LLC,1997-02-25,CADIA HEALTHCARE,96,5,3.2,2.4,3.8,4.6,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,2.14806,1.06984,0.56642,1.63626,3.78432,3.55442,0.36296,0.08961,41.9,NA,40.9,NA,1,NA,1.23672,0.88865,2.07229,0.76452,0.60368,3.44048,3.05217,2.40033,1.19549,0.63294,4.22877,3.97187,2024-12-12,9,7,9,64,1,0,64,2023-11-08,18,16,6,132,1,0,132,81,NA,1,8018,0,1,"1225 WALKER ROAD,DOVER,DE,19904",39.1678,-75.554,NA,2026-06-01
085050,CADIA REHABILITATION BROADMEADOW,500 SOUTH BROAD STREET,MIDDLETOWN,DE,19709,3024493400,010,New Castle,Y,For profit - Limited Liability company,120,114.6,NA,Medicare and Medicaid,N,BROADMEADOW INVESTMENT LLC,2005-12-21,CADIA HEALTHCARE,96,5,3.2,2.4,3.8,4.6,N,SFF Candidate,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.12097,0.83645,0.80863,1.64508,3.76605,3.44534,0.50118,0.11897,41.7,NA,28,NA,0,NA,1.31584,0.9455,2.20486,0.81343,0.64229,3.66058,3.24742,2.22757,0.87849,0.84927,3.95533,3.6185,2026-01-30,17,12,5,213,1,0,213,2025-01-22,20,19,5,108,2,54,162,200.25,NA,2,79126,0,2,"500 SOUTH BROAD STREET,MIDDLETOWN,DE,19709",39.4449,-75.716,NA,2026-06-01
085051,DELAWARE VETERANS HOME,100 DELAWARE VETERANS BLVD,MILFORD,DE,19963,3024246000,020,Sussex,N,Government - State,144,69,NA,Medicare and Medicaid,N,STATE OF DELAWARE,2007-06-20,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,4,NA,2,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,3.79938,0.72572,2.36682,3.09254,6.89192,6.28616,1.788,0.00908,54.5,NA,54.2,NA,0,NA,1.27926,0.91921,2.14355,0.79081,0.62444,3.5588,3.15713,4.10445,0.78399,2.55686,7.4453,6.79091,2026-03-12,7,7,2,56,1,0,56,2024-04-25,8,3,6,56,1,0,56,56,NA,1,31837,0,1,"100 DELAWARE VETERANS BLVD,MILFORD,DE,19963",38.9357,-75.453,NA,2026-06-01
085052,CADIA REHABILITATION RENAISSANCE,26002 JOHN J WILLIAMS HIGHWAY,MILLSBORO,DE,19966,3029474200,020,Sussex,N,For profit - Limited Liability company,130,112.7,NA,Medicare and Medicaid,N,PENINSULA HEALTHCARE SERVICES LLC,2008-01-29,CADIA HEALTHCARE,96,5,3.2,2.4,3.8,4.6,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,3,NA,4,NA,NA,NA,2.22559,0.84429,0.67936,1.52365,3.74924,3.46296,0.44091,0.11358,49.6,NA,51.9,NA,0,NA,1.24807,0.8968,2.0913,0.77153,0.60921,3.47204,3.08016,2.46437,0.93487,0.75225,4.15149,3.8345,2025-08-25,13,11,5,68,1,0,68,2024-09-19,21,16,21,116,1,0,116,80,NA,1,13627,0,1,"26002 JOHN J WILLIAMS HIGHWAY,MILLSBORO,DE,19966",38.6301,-75.196,NA,2026-06-01
085053,THE MOORINGS AT LEWES,17028 CADBURY CIRCLE,LEWES,DE,19958,3026456400,020,Sussex,N,Non profit - Corporation,40,35.4,NA,Medicare and Medicaid,N,SPRINGPOINT AT LEWES INC,2008-01-03,SPRINGPOINT SENIOR LIVING,485,8,3.6,3,4.5,4.4,Y,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,4,NA,5,NA,NA,NA,2.20614,0.58697,1.58175,2.16872,4.37487,4.07261,1.33243,0.22548,35.7,NA,23.1,NA,0,NA,1.42375,1.02304,2.38568,0.88014,0.69497,3.96078,3.51374,2.14141,0.56974,1.53534,4.24649,3.9531,2026-01-09,0,0,0,0,0,0,0,2024-12-18,0,0,0,0,0,0,0,0,NA,0,0,0,0,"17028 CADBURY CIRCLE,LEWES,DE,19958",38.7548,-75.14,NA,2026-06-01
085054,CADIA REHABILITATION PIKE CREEK,3540 THREE LITTLE BAKERS BLVD,WILMINGTON,DE,19808,3024550808,010,New Castle,Y,For profit - Limited Liability company,177,155.9,NA,Medicare and Medicaid,N,PIKE CREEK HEALTHCARE SERVICES LLC,2009-11-23,CADIA HEALTHCARE,96,5,3.2,2.4,3.8,4.6,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.25422,1.47414,0.67443,2.14857,4.40279,3.9204,0.48552,0.12312,47.5,NA,62.1,NA,1,NA,1.94117,1.39483,3.25267,1.19999,0.94753,5.40019,4.79069,1.60484,1.04949,0.48015,3.13448,2.79105,2025-04-18,11,11,4,68,1,0,68,2024-03-21,16,7,10,104,1,0,104,77,NA,3,78351,1,4,"3540 THREE LITTLE BAKERS BLVD,WILMINGTON,DE,19808",39.7317,-75.669,22,2026-06-01
085056,CADIA REHABILITATION SILVERSIDE,3322 SILVERSIDE ROAD,WILMINGTON,DE,19810,3024788889,010,New Castle,Y,For profit - Limited Liability company,116,103.9,NA,Medicare and Medicaid,N,ONIX SILVERSIDE LLC,2012-12-05,CADIA HEALTHCARE,96,5,3.2,2.4,3.8,4.6,N,NA,N,N,N,Resident,Yes,4,NA,2,NA,5,NA,5,NA,5,NA,5,NA,NA,NA,2.17482,0.93582,0.90266,1.83848,4.01329,3.82591,0.73738,0.1279,44.2,NA,20,NA,1,NA,1.31088,0.94194,2.19655,0.81036,0.63987,3.64678,3.23518,2.29276,0.98657,0.95161,4.23094,4.03339,2025-03-27,13,6,9,88,1,0,88,2024-03-07,13,7,6,72,1,0,72,84,NA,1,10608,0,1,"3322 SILVERSIDE ROAD,WILMINGTON,DE,19810",39.8086,-75.539,NA,2026-06-01
085057,"CENTER AT EDEN HILL, LLC",300 BANNING STREET,DOVER,DE,19904,3026777100,000,Kent,Y,For profit - Individual,80,69.3,NA,Medicare,N,"CENTER AT EDEN HILL, LLC",2018-05-23,VERITAS MANAGEMENT GROUP,545,15,4.2,3.7,3.4,4.8,N,NA,N,N,N,None,Yes,5,NA,5,NA,5,NA,NA,2,5,NA,5,NA,NA,NA,2.90942,1.27378,1.45931,2.73309,5.64251,4.72406,0.86358,0.3152,29.4,NA,16.7,NA,0,NA,1.68789,1.21284,2.82827,1.04342,0.8239,4.69559,4.16562,2.38211,1.04292,1.19482,4.61984,3.86786,2024-06-13,5,5,0,20,1,0,20,2023-06-23,4,1,3,16,1,0,16,19,NA,0,0,0,0,"300 BANNING STREET,DOVER,DE,19904",39.1541,-75.533,NA,2026-06-01
085058,POLARIS HEALTHCARE AND REHABILITATION CENTER,21 W CLARKE AVENUE,MILFORD,DE,19963,3025037650,020,Sussex,N,For profit - Limited Liability company,100,90.2,NA,Medicare and Medicaid,N,POLARIS HEALTHCARE AND REHABILITATION CENTER LLC,2020-04-18,NATIONWIDE HEALTHCARE SERVICES,366,7,2.6,2.6,3,3,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,2,NA,NA,NA,2.15308,1.19714,0.97139,2.16853,4.32162,3.88913,0.57596,0.0534,70.9,NA,80,NA,2,NA,1.55256,1.11559,2.6015,0.95976,0.75784,4.3191,3.83162,1.91652,1.06561,0.86466,3.84679,3.46182,2026-02-11,9,7,2,52,1,0,52,2025-01-28,44,30,21,333,1,0,333,122.25,NA,3,153884,0,3,"21 W CLARKE AVENUE,MILFORD,DE,19963",38.9059,-75.433,NA,2026-06-01
085060,ENCORE AT WINDSOR HILLS,1212 FOULK ROAD,WILMINGTON,DE,19803,3024784296,010,New Castle,Y,For profit - Corporation,46,43,NA,Medicare and Medicaid,N,Legal Business Name Not Available,2022-08-01,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,5,NA,4,NA,5,NA,NA,NA,2.65851,0.6908,1.02592,1.71672,4.37524,4.18688,0.83747,0.07599,11.6,NA,15.4,NA,0,NA,1.36359,0.97981,2.28487,0.84295,0.6656,3.79342,3.36527,2.69435,0.70011,1.03975,4.43421,4.24332,2025-03-21,2,2,0,8,1,0,8,2024-02-26,8,7,5,60,1,0,60,21,NA,1,13544,0,1,"1212 FOULK ROAD,WILMINGTON,DE,19803",39.7954,-75.527,NA,2026-06-01
08A006,JEANNE JUGAN RESIDENCE,185 SALEM CHURCH ROAD,NEWARK,DE,19713,3023685886,010,New Castle,Y,Non profit - Corporation,40,21.2,NA,Medicaid,N,Legal Business Name Not Available,1978-05-01,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,Y,N,Resident,Yes,5,NA,4,NA,2,NA,2,NA,NA,2,5,NA,NA,NA,3.15288,1.54362,1.55535,3.09897,6.25185,4.92655,0.53379,0.18596,22.5,NA,0,NA,0,NA,1.15939,0.83309,1.94271,0.71671,0.56593,3.22535,2.86132,3.75816,1.83996,1.85395,7.45207,5.87234,2024-03-21,3,3,1,24,1,0,24,2022-10-27,7,7,0,32,1,0,32,26,NA,0,0,0,0,"185 SALEM CHURCH ROAD,NEWARK,DE,19713",39.6643,-75.696,NA,2026-06-01
08A015,EXCEPTIONAL CARE FOR CHILDREN,11 INDEPENDENCE WAY,NEWARK,DE,19713,3028941001,010,New Castle,Y,Non profit - Corporation,46,44.5,NA,Medicaid,N,Legal Business Name Not Available,2006-03-30,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,None,Yes,5,NA,5,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,4.7027,3.15629,3.68493,6.84123,11.54392,9.82214,2.45843,0.02362,22.5,NA,17.8,NA,0,NA,2.90005,2.08384,4.8594,1.79275,1.41559,8.06773,7.15716,2.24099,1.50408,1.756,5.50107,4.68058,2024-05-28,1,1,0,0,1,0,0,2022-09-23,2,0,2,8,0,0,8,2,NA,0,0,0,0,"11 INDEPENDENCE WAY,NEWARK,DE,19713",39.6514,-75.764,NA,2026-06-01
08A020,NEWARK MANOR NURSING HOME,254 WEST MAIN STREET,NEWARK,DE,19711,3027315576,010,New Castle,Y,For profit - Individual,67,57.7,NA,Medicaid,N,Legal Business Name Not Available,2009-08-31,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,Y,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,2.54655,1.1134,0.42226,1.53566,4.08221,4.02988,0.539,0,36.1,NA,50,NA,NA,26,1.13096,0.81265,1.89506,0.69913,0.55205,3.14624,2.79114,3.11176,1.36052,0.51598,4.98826,4.92432,2024-01-11,10,3,8,56,1,0,56,2021-12-21,6,4,2,48,1,0,48,54,NA,0,0,0,0,"254 WEST MAIN STREET,NEWARK,DE,19711",39.6852,-75.762,NA,2026-06-01
