cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
245273,Franklin Restorative Care Center,900 3RD STREET SOUTH,FRANKLIN,MN,55333,5075572211,640,Renville,N,For profit - Corporation,40,34.3,NA,Medicare and Medicaid,N,RENVILLE FRANKLIN HOLDINGS LLC,1985-03-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,1,NA,2,NA,2,NA,2,NA,NA,2,1,24,NA,NA,2.06672,0.97261,0.41009,1.3827,3.44942,3.09849,0.19058,0,60.5,NA,NA,27,NA,26,1.2225,0.87843,2.04845,0.75572,0.59673,3.4009,3.01706,2.33633,1.09949,0.46358,3.8994,3.50269,2026-04-23,8,8,4,56,0,0,56,2025-05-28,23,17,6,172,1,0,172,85,NA,0,0,0,0,"900 3RD STREET SOUTH,FRANKLIN,MN,55333",44.5215,-94.883,NA,2026-06-01
245275,EDENBROOK OF EDINA,6200 XERXES AVENUE SOUTH,MINNEAPOLIS,MN,55423,9529258500,260,Hennepin,Y,For profit - Limited Liability company,80,68.6,NA,Medicare and Medicaid,N,EDINA NURSING AND REHAB LLC,1985-05-01,EDEN SENIOR CARE,192,19,2.8,2.6,3.3,3.7,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,1.85442,0.915,0.94628,1.86128,3.7157,3.25627,0.63068,0.09463,39.3,NA,45.5,NA,0,NA,1.36125,0.97813,2.28095,0.8415,0.66446,3.7869,3.35949,1.88265,0.92893,0.96068,3.77227,3.30584,2026-01-22,8,4,4,60,1,0,60,2024-10-31,15,2,13,72,1,0,72,63,NA,0,0,0,0,"6200 XERXES AVENUE SOUTH,MINNEAPOLIS,MN,55423",44.8904,-93.319,NA,2026-06-01
245276,MAPLEWOOD REHABILITATION CENTER,1900 SHERREN AVENUE EAST,MAPLEWOOD,MN,55109,6517701365,610,Ramsey,Y,For profit - Limited Liability company,115,104.2,NA,Medicare and Medicaid,N,MAPLEWOOD REHABILITATION CENTER LLC,1985-05-01,MONARCH HEALTHCARE MANAGEMENT,361,45,2.2,2.2,3.5,3.1,Y,NA,N,N,N,Both,Yes,1,NA,1,NA,3,NA,2,NA,4,NA,4,NA,NA,NA,1.89397,0.64709,0.89225,1.53934,3.43331,3.12564,0.66096,0.04771,44.6,NA,35,NA,1,NA,1.19254,0.85691,1.99826,0.73721,0.58211,3.31757,2.94313,2.19481,0.74988,1.03398,3.97867,3.62213,2025-12-04,21,18,8,120,1,0,120,2024-11-07,14,10,7,80,1,0,80,110,NA,0,0,0,0,"1900 SHERREN AVENUE EAST,MAPLEWOOD,MN,55109",45.0109,-93.021,NA,2026-06-01
245277,The Waterview Woods LLC,601 GRANT AVENUE,EVELETH,MN,55734,2187449803,680,St. Louis,Y,For profit - Corporation,65,54.8,NA,Medicare and Medicaid,N,THE WATERVIEW WOODS LLC,1985-04-01,MONARCH HEALTHCARE MANAGEMENT,361,45,2.2,2.2,3.5,3.1,Y,NA,N,N,N,Both,Yes,1,NA,2,NA,3,NA,2,NA,3,NA,1,24,NA,NA,1.73961,0.85666,0.32065,1.17731,2.91692,2.42889,0.00876,0.03134,46.2,NA,66.7,NA,0,NA,1.23509,0.88748,2.06955,0.76351,0.60288,3.43594,3.04814,1.94649,0.95854,0.35878,3.26381,2.71774,2025-11-20,15,13,3,72,1,0,72,2024-10-24,12,6,7,116,1,0,116,83,NA,3,55269,0,3,"601 GRANT AVENUE,EVELETH,MN,55734",47.4652,-92.54,NA,2026-06-01
245278,GOOD SAMARITAN SOCIETY - HOWARD LAKE,413 13TH AVENUE,HOWARD LAKE,MN,55349,3205433800,850,Wright,Y,Non profit - Corporation,32,31,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1985-04-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,2,NA,4,NA,4,NA,NA,NA,1.88718,0.07543,1.67907,1.75451,3.64169,3.21281,1.20261,0.01632,21.6,NA,20,NA,0,NA,1.41073,1.01368,2.36385,0.87208,0.68861000000000006,3.92455,3.4816,1.84872,0.0739,1.64485,3.56746,3.14733,2026-02-12,8,8,0,40,1,0,40,2025-01-09,2,2,0,8,1,0,8,32,NA,0,0,0,0,"413 13TH AVENUE,HOWARD LAKE,MN,55349",45.0625,-94.079,NA,2026-06-01
245279,GOOD SAMARITAN SOCIETY - SPECIALTY CARE COMMUNITY,3815 WEST BROADWAY AVENUE,ROBBINSDALE,MN,55422,6123324262,260,Hennepin,Y,Non profit - Corporation,96,86.6,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1985-04-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,4,NA,4,NA,4,NA,5,NA,NA,NA,2.36809,0.60142,1.24972,1.85114,4.21923,3.85556,0.84336,0.06736,33,NA,30,NA,0,NA,1.17449,0.84394,1.96801,0.72605,0.5733,3.26736,2.89858,2.78643,0.70766,1.47049,4.96458,4.53667,2025-02-14,11,8,3,56,1,0,56,2023-12-07,22,8,16,112,1,0,112,70,NA,0,0,0,0,"3815 WEST BROADWAY AVENUE,ROBBINSDALE,MN,55422",45.0246,-93.332,NA,2026-06-01
245280,Lakeview Methodist Health Care Center,610 SUMMIT DRIVE,FAIRMONT,MN,56031,5072356606,450,Martin,N,Non profit - Corporation,72,66.5,NA,Medicare and Medicaid,N,LAKEVIEW METHODIST HEALTH CARE CENTER,1985-06-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,5,NA,3,NA,5,NA,3,NA,5,NA,5,NA,NA,NA,3.26164,0.86816,0.83045,1.6986,4.96025,4.23142,0.29167,0.04163,34.9,NA,30.8,NA,0,NA,1.20166,0.86346,2.01353,0.74284,0.58656,3.34293,2.96563,3.75107,0.99843,0.95506,5.70455,4.86636,2025-11-19,7,7,0,32,1,0,32,2024-10-24,9,8,1,36,1,0,36,33,NA,0,0,0,0,"610 SUMMIT DRIVE,FAIRMONT,MN,56031",43.6441,-94.475,NA,2026-06-01
245281,Valley Care And Rehab Llc,"600 FIFTH STREET SOUTHEAST, BOX 129",BARNESVILLE,MN,56514,2183542254,130,Clay,Y,For profit - Individual,35,34.1,NA,Medicare and Medicaid,N,VALLEY CARE AND REHAB LLC,1985-07-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,2.46262,0.75893,0.8701,1.62902,4.09165,3.38204,0.4161,0.02582,45.2,NA,42.9,NA,0,NA,1.14968,0.82611,1.92644,0.71071,0.56119,3.19834,2.83736,2.96019,0.91226,1.0459,4.91835,4.06536,2025-04-23,1,1,0,8,1,0,8,2024-03-06,5,2,3,28,1,0,28,13,NA,1,7446,0,1,"600 FIFTH STREET SOUTHEAST, BOX 129,BARNESVILLE,MN,56514",46.67,-96.392,22,2026-06-01
245282,Charter House Inc,211 NORTHWEST SECOND STREET,ROCHESTER,MN,55901,5072667862,540,Olmsted,Y,Non profit - Corporation,32,14.6,NA,Medicare,N,CHARTERHOUSE INC,1985-07-01,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Both,Yes,5,NA,5,NA,4,NA,NA,2,4,NA,4,NA,NA,NA,2.82463,1.59571,3.56716,5.16287,7.9875,6.73649,2.47635,0.31493,54.3,NA,60,NA,1,NA,1.38713,0.99672,2.32431,0.85749,0.67709,3.85889,3.42335,2.81413,1.58978,3.55391,7.95782,6.71145,2025-12-31,0,0,0,0,0,0,0,2024-10-16,6,2,4,36,1,0,36,9,NA,1,8824,0,1,"211 NORTHWEST SECOND STREET,ROCHESTER,MN,55901",44.0253,-92.466,NA,2026-06-01
245283,The Waterview Pines LLC,1201 8TH STREET SOUTH,VIRGINIA,MN,55792,2187487809,680,St. Louis,Y,For profit - Partnership,83,59.9,NA,Medicare and Medicaid,N,THE WATERVIEW PINES LLC,1985-08-01,MONARCH HEALTHCARE MANAGEMENT,361,45,2.2,2.2,3.5,3.1,N,NA,N,N,N,Both,Yes,1,NA,1,NA,2,NA,3,NA,2,NA,1,NA,NA,NA,1.21121,0.66024,0.54723,1.20747,2.41868,2.09553,0.30829,0.03468,68.3,NA,57.1,NA,2,NA,1.25834,0.90418,2.1085,0.77788,0.61423,3.50061,3.10551,1.33021,0.72511,0.601,2.65632,2.30142,2026-01-15,15,9,8,139,1,0,139,2024-11-20,18,15,3,120,2,60,180,149.25,NA,1,10036,0,1,"1201 8TH STREET SOUTH,VIRGINIA,MN,55792",47.5158,-92.552,NA,2026-06-01
245285,GOOD SAMARITAN SOCIETY INVER GROVE HEIGHTS,1301 50TH STREET EAST,INVER GROVE HEIGHTS,MN,55077,6514511853,180,Dakota,Y,Non profit - Corporation,46,34.5,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1985-08-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,2,NA,5,NA,4,NA,NA,NA,2.14027,0.52973,1.13892,1.66866,3.80893,3.10706,0.79627,4e-4,51.4,NA,63.6,NA,1,NA,1.25049,0.89854,2.09535,0.77303,0.61039,3.47876,3.08613,2.36532,0.58543,1.25868,4.20943,3.43376,2026-02-19,7,7,0,28,1,0,28,2024-12-12,17,9,8,100,1,0,100,46,NA,0,0,0,0,"1301 50TH STREET EAST,INVER GROVE HEIGHTS,MN,55077",44.8799,-93.079,NA,2026-06-01
245286,PIERZ VILLA INC,119 FAUST STREET SOUTHEAST,PIERZ,MN,56364,3204686405,480,Morrison,N,For profit - Corporation,45,40.1,NA,Medicare and Medicaid,N,"PIERZ VILLA, INC.",1985-08-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,4,NA,4,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.35076,0.39117,0.75461,1.14578,3.49654,2.82091,0.36466,0.0598,NA,26,NA,26,NA,26,1.11595,0.80187,1.86991,0.68986,0.54472,3.10448,2.75409,2.91115,0.48442,0.9345,4.33007,3.49338,2026-01-29,4,4,0,28,1,0,28,2024-12-13,1,1,0,4,1,0,4,22,NA,0,0,0,0,"119 FAUST STREET SOUTHEAST,PIERZ,MN,56364",45.9782,-94.1,NA,2026-06-01
245290,OLIVIA RESTORATIVE CARE CENTER,1003 WEST MAPLE AVENUE,OLIVIA,MN,56277,3205231652,640,Renville,N,For profit - Corporation,60,41.9,NA,Medicare and Medicaid,N,RENVILLE OLIVIA HOLDINGS LLC,1985-09-01,NA,NA,NA,NA,NA,NA,NA,Y,SFF Candidate,N,N,N,Both,Yes,1,NA,1,NA,1,NA,1,NA,NA,2,3,NA,NA,NA,2.36921,0.55072,0.60236,1.15308,3.5223,3.14611,0.37612,0.04933,56.1,NA,62.5,NA,1,NA,1.16119,0.83438,1.94572,0.71782,0.56681,3.23035,2.86575,2.81968,0.65544,0.71689,4.19201,3.74429,2025-07-10,9,7,2,124,1,0,124,2024-09-26,23,7,16,491,1,0,491,215.75,NA,0,0,0,0,"1003 WEST MAPLE AVENUE,OLIVIA,MN,56277",44.7807,-94.991,NA,2026-06-01
245291,ST CLARE LIVING COMMUNITY OF MORA,110 NORTH 7TH STREET,MORA,MN,55051,3206791411,320,Kanabec,N,Non profit - Corporation,65,46.8,NA,Medicare and Medicaid,N,BENEDICTINE LIVING COMMUNITY OF MORA,1985-09-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,2,NA,1,NA,4,NA,2,NA,5,NA,5,NA,NA,NA,2.45369,0.79294,0.84612,1.63906,4.09275,3.52184,0.30787,0.18006,28.6,NA,15.4,NA,NA,26,1.19638,0.85966,2.00469,0.73958,0.58398,3.32825,2.95261,2.83432,0.91595,0.97737,4.72764,4.06816,2026-05-01,5,5,0,103,0,0,103,2025-02-14,14,10,4,80,1,0,80,97.25,NA,13,45100,0,13,"110 NORTH 7TH STREET,MORA,MN,55051",45.8842,-93.299,NA,2026-06-01
245293,HOPKINS RESTORATIVE CARE CENTER,725 SECOND AVENUE SOUTH,HOPKINS,MN,55343,9529353338,260,Hennepin,Y,For profit - Limited Liability company,65,34.8,NA,Medicare and Medicaid,N,NSH HOPKINS LLC,1985-10-01,NORTH SHORE HEALTHCARE,377,59,2.7,2.8,3.5,2.6,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,3,NA,NA,2,3,NA,NA,NA,1.99173,1.7703,0.48481,2.25511,4.24684,3.76509,0.27264,0.01573,100,NA,100,NA,2,NA,1.12409,0.80772,1.88356,0.69489,0.5487,3.12714,2.77419,2.44866,2.17643,0.59603,5.22112,4.62885,2026-03-12,11,11,2,68,0,0,68,2024-12-16,26,19,10,152,1,0,152,89,NA,0,0,0,0,"725 SECOND AVENUE SOUTH,HOPKINS,MN,55343",44.9123,-93.403,NA,2026-06-01
245295,The Emeralds at St Paul LLC,420 MARSHALL AVENUE,SAINT PAUL,MN,55102,6512242368,610,Ramsey,Y,For profit - Corporation,100,89,NA,Medicare and Medicaid,N,"THE EMERALDS AT ST PAUL, LLC",1985-12-01,MONARCH HEALTHCARE MANAGEMENT,361,45,2.2,2.2,3.5,3.1,N,NA,N,N,N,Both,Yes,1,NA,1,NA,2,NA,2,NA,1,NA,4,NA,NA,NA,2.22463,0.56402,1.70235,2.26638,4.49101,4.1781,1.39494,0.05222,24.4,NA,24.2,NA,2,NA,1.75608,1.26183,2.94253,1.08557,0.85718,4.88528,4.3339,1.75071,0.44387,1.33969,3.53427,3.28802,2025-07-30,15,9,7,96,1,0,96,2024-05-23,31,12,20,462,1,0,462,187.5,NA,4,138736,2,6,"420 MARSHALL AVENUE,SAINT PAUL,MN,55102",44.9486,-93.118,NA,2026-06-01
245298,The Estates At Twin Rivers Llc,305 FREMONT STREET,ANOKA,MN,55303,7634215660,010,Anoka,Y,For profit - Corporation,50,38.1,NA,Medicare and Medicaid,N,THE ESTATES AT ANOKA LLC,1985-10-01,MONARCH HEALTHCARE MANAGEMENT,361,45,2.2,2.2,3.5,3.1,N,NA,N,N,N,Both,Yes,1,NA,1,NA,2,NA,1,NA,3,NA,3,NA,NA,NA,2.00064,0.8753,0.68298,1.55828,3.55892,3.18158,0.47908,0.04466,50,NA,66.7,NA,0,NA,1.21833,0.87543,2.04146,0.75314,0.59469,3.3893,3.00676,2.26936,0.99287,0.77472,4.03696,3.60894,2025-05-23,18,16,7,116,1,0,116,2024-04-24,14,2,12,92,1,0,92,110,NA,0,0,0,0,"305 FREMONT STREET,ANOKA,MN,55303",45.1979,-93.395,NA,2026-06-01
245299,Frazee Care Center,219 WEST MAPLE AVENUE,FRAZEE,MN,56544,2183344501,020,Becker,N,Non profit - Corporation,42,32.2,NA,Medicare and Medicaid,N,LEGACY SENIOR SERVICES,1985-11-01,HEALTH DIMENSIONS GROUP,821,10,3.3,2.7,4,4.1,N,NA,N,N,N,Both,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,2.45675,0.43952,0.97749,1.41701,3.87376,3.37027,0.47853,0.06019,33.3,NA,30,NA,0,NA,1.53302,1.10156,2.56877,0.94768,0.74831,4.26476,3.78341,2.21468,0.39621,0.88118,3.49207,3.0382,2026-01-07,1,1,0,8,1,0,8,2024-11-06,8,3,5,56,1,0,56,20,NA,0,0,0,0,"219 WEST MAPLE AVENUE,FRAZEE,MN,56544",46.7274,-95.704,NA,2026-06-01
245300,Cerenity Care Center White Bear Lake,1900 WEBBER STREET,WHITE BEAR LAKE,MN,55110,6512321818,610,Ramsey,Y,Non profit - Corporation,132,124.6,NA,Medicare and Medicaid,N,CERENITY CARE CENTER-WHITE BEAR LAKE,1985-12-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,4,NA,5,NA,3,NA,5,NA,NA,NA,2.18441,0.78421,1.13856,1.92277,4.10717,3.77434,0.91278,0.1245,28.4,NA,18.8,NA,0,NA,1.17957,0.84758,1.97651,0.72918,0.57577,3.28147,2.9111,2.55924,0.91878,1.33393,4.81195,4.422,2025-12-11,7,6,1,44,1,0,44,2024-11-21,9,5,4,36,1,0,36,42,NA,2,46330,0,2,"1900 WEBBER STREET,WHITE BEAR LAKE,MN,55110",45.0819,-93.022,NA,2026-06-01
245306,EDENBROOK ROCHESTER WEST,2215 HIGHWAY 52 NORTH,ROCHESTER,MN,55901,5072881818,540,Olmsted,Y,For profit - Limited Liability company,48,28.2,NA,Medicare and Medicaid,N,EDENBROOK ROCHESTER WEST LLC,1986-01-01,EDEN SENIOR CARE,192,19,2.8,2.6,3.3,3.7,N,NA,N,N,N,Both,Yes,2,NA,1,NA,3,NA,5,NA,1,NA,5,NA,NA,NA,2.16856,0.28792,1.73553,2.02345,4.19201,3.93982,1.38996,0.17257,50,NA,33.3,NA,0,NA,1.34519,0.96659,2.25403,0.83157,0.65662,3.74222,3.31985,2.22787,0.29579,1.78299,4.30665,4.04756,2025-11-20,12,11,2,143,1,0,143,2024-10-23,17,4,13,96,1,0,96,131.25,NA,1,14518,0,1,"2215 HIGHWAY 52 NORTH,ROCHESTER,MN,55901",44.0477,-92.49,NA,2026-06-01
245307,Cornerstone Nsg & Rehab Center,416 SEVENTH STREET NORTHEAST,BAGLEY,MN,56621,2186946552,140,Clearwater,N,For profit - Corporation,47,41.9,NA,Medicare and Medicaid,N,"CORNERSTONE NURSING AND REHAB CENTER, INC",1986-03-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,5,NA,4,NA,2,NA,1,NA,3,NA,5,NA,NA,NA,3.1823,0.48558,1.00357,1.48915,4.67145,3.77045,0.51343,0.06714,41.5,NA,18.2,NA,0,NA,1.33097,0.95637,2.2302,0.82278,0.64968,3.70266,3.28475,3.30425,0.50419,1.04203,4.85046,3.91494,2025-07-09,4,3,1,20,1,0,20,2024-07-17,11,7,4,48,1,0,48,27,NA,0,0,0,0,"416 SEVENTH STREET NORTHEAST,BAGLEY,MN,56621",47.5293,-95.392,NA,2026-06-01
245310,BENEDICTINE HEALTH CENTER INNSBRUCK,1101 BLACK OAK DRIVE,NEW BRIGHTON,MN,55112,6516331686,610,Ramsey,Y,Non profit - Other,105,78.5,NA,Medicare and Medicaid,N,BENEDICTINE CARE CENTERS,1986-02-26,BENEDICTINE HEALTH SYSTEM,75,23,3,2.7,4,2.9,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,2,NA,1,NA,3,NA,5,NA,NA,NA,2.01912,0.44947,1.80292,2.25239,4.27151,3.71231,1.3315,0.20168,22,NA,8.8,NA,2,NA,1.27496,0.91613,2.13636,0.78816,0.62234,3.54686,3.14654,2.18858,0.48719,1.95424,4.63002,4.02389,2026-04-16,11,10,2,44,1,0,44,2025-05-15,18,9,12,100,1,0,100,58,NA,1,15646,0,1,"1101 BLACK OAK DRIVE,NEW BRIGHTON,MN,55112",45.068,-93.224,NA,2026-06-01
245312,Flagstone,12500 CASTLEMOOR DRIVE,EDEN PRAIRIE,MN,55344,9529422100,260,Hennepin,Y,Non profit - Corporation,72,69.6,NA,Medicare and Medicaid,N,CASTLE RIDGE CARE CENTER INC,1986-05-01,PRESBYTERIAN HOMES & SERVICES,412,21,4.3,3.6,4.9,3,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,3,NA,2,NA,5,NA,5,NA,NA,NA,2.72826,0.25656,1.15644,1.413,4.14126,3.91916,0.89978,0.19176,32.4,NA,23.5,NA,1,NA,1.17274,0.84268,1.96507,0.72496,0.57244,3.26248,2.89426,3.21502,0.30233,1.36276,4.88012,4.61839,2026-03-20,12,10,3,56,1,0,56,2025-01-29,9,9,0,44,1,0,44,53,NA,0,0,0,0,"12500 CASTLEMOOR DRIVE,EDEN PRAIRIE,MN,55344",44.8528,-93.433,NA,2026-06-01
245316,New Richland Care Center,312  NORTHEAST 1ST STREET,NEW RICHLAND,MN,56072,5074653292,800,Waseca,N,Government - City,45,34.8,NA,Medicare and Medicaid,N,NEW RICHLAND CARE CENTER,1986-06-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,2,NA,2,NA,3,NA,2,NA,3,NA,3,NA,NA,NA,3.08977,0.77119,0.90736000000000006,1.67855,4.76832,4.13472,0.58937,0.02942,85.7,NA,90,NA,2,NA,1.34493,0.9664,2.2536,0.83141,0.65649,3.7415,3.31921,3.17487,0.79242,0.93235,4.89964,4.2486,2026-03-31,1,0,1,4,0,0,4,2025-02-19,15,4,15,221,1,0,221,58.25,NA,1,79694,1,2,"312  NORTHEAST 1ST STREET,NEW RICHLAND,MN,56072",43.895,-93.491,NA,2026-06-01
245317,Good Samaritan Society - Comforcare,1201 17TH STREET NE,AUSTIN,MN,55912,5074348537,490,Mower,N,Non profit - Corporation,45,43.2,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1986-06-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,4,NA,2,NA,5,NA,5,NA,NA,NA,2.51616,0.60346,0.93632,1.53978,4.05594,3.83245,0.55745,0.07777,21.2,NA,10,NA,1,NA,1.20557,0.86627,2.02009,0.74526,0.58847,3.35381,2.97528,2.88433,0.69176,1.07333,4.64942,4.39323,2026-01-29,0,0,0,0,0,0,0,2024-11-07,7,2,6,48,1,0,48,12,NA,1,21645,0,1,"1201 17TH STREET NE,AUSTIN,MN,55912",43.6752,-92.95,NA,2026-06-01
245318,Good Samaritan Society - International Falls,2201 KEENAN DRIVE,INTERNATIONAL FALLS,MN,56649,2182838313,350,Koochiching,N,Non profit - Corporation,54,51.4,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1986-06-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,3,NA,3,NA,NA,2,5,NA,NA,NA,2.36229,0.48042,1.05336,1.53378,3.89606,3.15187,0.51003,0.00933,39.7,NA,15.4,NA,1,NA,1.05558,0.75849,1.76876,0.65254,0.51526,2.93656,2.60512,3.09271,0.62897,1.37906,5.10073,4.12644,2026-01-14,3,3,0,12,1,0,12,2024-11-25,15,14,1,108,1,0,108,36,NA,1,8190,0,1,"2201 KEENAN DRIVE,INTERNATIONAL FALLS,MN,56649",48.5875,-93.437,NA,2026-06-01
245319,LA CRESCENT HEALTH SERVICES,101 SOUTH HILL STREET,LA CRESCENT,MN,55947,5078954445,270,Houston,Y,For profit - Limited Liability company,42,31.3,NA,Medicare and Medicaid,N,NSH LA CRESCENT LLC,1986-07-01,NORTH SHORE HEALTHCARE,377,59,2.7,2.8,3.5,2.6,N,NA,N,N,N,Both,Yes,1,NA,1,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,2.10506,0.2886,1.318,1.6066,3.71166,3.16407,0.78872,0.10118,40.7,NA,40,NA,0,NA,1.33427,0.95875,2.23574,0.82482,0.65129,3.71185,3.29291,2.18032,0.29892,1.3651199999999999,3.84436,3.27719,2026-04-14,21,21,1,155,0,0,155,2025-02-06,2,2,0,20,1,0,20,121.25,NA,0,0,0,0,"101 SOUTH HILL STREET,LA CRESCENT,MN,55947",43.8277,-91.312,NA,2026-06-01
245320,Woodlyn Heights Healthcare Center,2060 UPPER 55TH STREET EAST,INVER GROVE HEIGHTS,MN,55077,6514511881,180,Dakota,Y,For profit - Corporation,79,64.1,NA,Medicare and Medicaid,N,INVER WOOD HEALTHCARE CENTER INC,1986-07-01,ACCURA HEALTHCARE,8,42,2.5,2.4,3.2,2.8,N,NA,N,N,N,Both,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,1.99885,0.25327,1.48491,1.73818,3.73703,3.30734,1.11913,0.0669,45.6,NA,37.9,NA,3,NA,1.25252,0.9,2.09876,0.77428,0.61139,3.48443,3.09116,2.20543,0.27945,1.63837,4.12325,3.64916,2025-12-31,13,13,1,84,1,0,84,2024-12-05,26,14,13,128,1,0,128,95,NA,0,0,0,0,"2060 UPPER 55TH STREET EAST,INVER GROVE HEIGHTS,MN,55077",44.8665,-93.065,NA,2026-06-01
