cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
235207,Oakpointe Senior Care and Rehab Center,18901 Meyers Rd,Detroit,MI,48235,3138648481,810,Wayne,Y,For profit - Limited Liability company,106,97.9,NA,Medicare and Medicaid,N,"OAKPOINTE SENIOR CARE AND REHAB CENTER, LLC",1971-06-19,NEXCARE HEALTH SYSTEMS,369,20,3.8,3.4,3.7,4.4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,2.1003,0.83401,0.54588,1.37988,3.48018,3.03707,0.31664,0.06096,36.3,NA,0,NA,0,NA,1.22412,0.87959,2.05116,0.75672,0.59752,3.4054,3.02105,2.37115,0.94156,0.61627,3.92897,3.42871,2025-06-11,1,1,0,4,1,0,4,2024-06-13,11,9,2,60,1,0,60,18,NA,0,0,0,0,"18901 Meyers Rd,Detroit,MI,48235",42.4294,-83.171,NA,2026-06-01
235209,Medilodge of Leelanau,124 West 4th Street,Suttons Bay,MI,49682,2312711200,440,Leelanau,Y,For profit - Limited Liability company,72,69.7,NA,Medicare and Medicaid,N,LEELANAU OPCO LLC,1971-03-05,MEDILODGE,345,53,3.1,2.6,3.8,4.3,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,1.94997,0.44349,0.9656,1.4091,3.35906,2.74274,0.72158,0.06995,47.9,NA,57.9,NA,0,NA,1.14571,0.82325,1.91978,0.70825,0.55925,3.18728,2.82754,2.35209,0.53495,1.16472,4.05176,3.30834,2024-12-11,14,11,5,92,1,0,92,2024-01-23,14,9,9,96,1,0,96,93,NA,0,0,0,0,"124 West 4th Street,Suttons Bay,MI,49682",44.9709,-85.654,NA,2026-06-01
235213,Allegan County Medical Care Facility,3265 122nd Ave R2,Allegan,MI,49010,2696732102,020,Allegan,N,Government - County,39,30.9,NA,Medicare and Medicaid,N,COUNTY OF ALLEGAN,1971-12-15,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,4,NA,NA,2,5,NA,NA,NA,3.9767,0.18581,1.79608,1.98189,5.95858,5.39732,1.45225,0.0255,27.1,NA,23.1,NA,0,NA,1.10749,0.79579,1.85573,0.68463,0.54059,3.08095,2.73322,4.9623,0.23186,2.24123,7.43539,6.73502,2026-02-20,3,3,0,12,1,0,12,2025-02-12,5,5,0,24,1,0,24,15,NA,0,0,0,0,"3265 122nd Ave R2,Allegan,MI,49010",42.5319,-85.867,22,2026-06-01
235214,Harmony Village of Clawson,535 N Main,Clawson,MI,48017,2484355200,620,Oakland,Y,For profit - Corporation,120,67.3,NA,Medicare and Medicaid,N,MISSION POINT OF CLAWSON LLC,1971-10-08,MISSION POINT HEALTHCARE SERVICES,356,21,2.8,2.1,3.7,4.3,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.38961,1.1085,0.56335,1.67185,4.06146,3.54105,0.33667,0.05003,62.1,NA,80,NA,1,NA,1.16897,0.83997,1.95876,0.72264,0.5706,3.252,2.88496,2.82503,1.31048,0.666,4.8015,4.18627,2025-03-20,25,19,7,211,1,0,211,2024-02-15,66,34,52,575,2,288,863,374,NA,3,282925,4,7,"535 N Main,Clawson,MI,48017",42.5376,-83.147,NA,2026-06-01
235217,Optalis Health & Rehabilitation of Bloomfield Hill,2975 N Adams Road,Bloomfield Hills,MI,48304,2489864546,620,Oakland,Y,For profit - Partnership,159,105.1,NA,Medicare and Medicaid,N,OPTALIS BLOOMFIELD HILLS OPCO LLC,1972-08-07,OPTALIS HEALTH & REHABILITATION,601,37,2.4,1.8,2.6,4.5,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,4,NA,2,NA,4,NA,NA,NA,2.1747,0.98482,0.71927,1.70409,3.8788,3.47235,0.5472,0.0452,57,NA,43.8,NA,2,NA,1.24481,0.89446,2.08583,0.76952,0.60762,3.46297,3.07212,2.41433,1.09334,0.79853,4.3062,3.85496,2026-01-14,25,16,19,140,1,0,140,2024-10-02,44,15,35,288,1,0,288,177,NA,1,45935,0,1,"2975 N Adams Road,Bloomfield Hills,MI,48304",42.5758,-83.207,NA,2026-06-01
235223,Glacier Hills,1200 Earhart Road,Ann Arbor,MI,48105,7347690177,800,Washtenaw,Y,Non profit - Corporation,105,41.8,NA,Medicare and Medicaid,N,GLACIER HILLS INC.,1976-01-01,TRINITY HEALTH,525,19,3.3,3,4.1,3.7,Y,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,NA,2,5,NA,4,NA,NA,NA,1.91753,1.42619,1.23266,2.65885,4.57638,3.86566,0.59563,0.32079,NA,26,NA,26,NA,26,1.30364,0.93673,2.18441,0.80588,0.63634,3.62663,3.2173,2.03276,1.51189,1.30673,4.85138,4.09795,2026-05-15,0,0,0,0,0,0,0,2025-03-19,3,2,1,24,1,0,24,6,NA,0,0,0,0,"1200 Earhart Road,Ann Arbor,MI,48105",42.2872,-83.682,NA,2026-06-01
235224,Lenawee Medical Care Facility,200 Sand Creek Highway,Adrian,MI,49221,5172636794,450,Lenawee,N,Government - County,113,110.8,NA,Medicare and Medicaid,N,LENAWEE MEDICAL CARE FACILITY,1973-08-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,3.53511,1.17535,0.50967,1.68502,5.22013,4.63081,0.32475,0.03198,49.4,NA,38.9,NA,0,NA,1.28302,0.92192,2.14987,0.79314,0.62628,3.56928,3.16643,3.80774,1.266,0.54898,5.62271,4.98794,2026-03-19,11,7,5,64,1,0,64,2025-02-05,3,0,3,28,0,0,28,55,NA,1,15593,0,1,"200 Sand Creek Highway,Adrian,MI,49221",41.8991,-84.079,NA,2026-06-01
235225,Fountain View of Monroe,1971 N Monroe Street,Monroe,MI,48162,7342438800,570,Monroe,Y,For profit - Corporation,119,111.6,NA,Medicare and Medicaid,N,FRENCHTOWN ACQUISITION COMPANY INC,1974-02-15,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,5,NA,2,NA,4,NA,NA,NA,1.82063,1.04295,0.77005,1.813,3.63364,3.28259,0.45828,0.10706,31.5,NA,21.1,NA,1,NA,1.33128,0.9566,2.23073,0.82297,0.64983,3.70354,3.28554,1.88995,1.08266,0.79937,3.77199,3.40757,2025-12-03,2,2,0,20,1,0,20,2024-09-12,3,3,2,16,1,0,16,19,NA,0,0,0,0,"1971 N Monroe Street,Monroe,MI,48162",41.9428,-83.386,NA,2026-06-01
235226,Medilodge of Grand Blanc,11941 Belsay Road,Grand Blanc,MI,48439,8106941970,240,Genesee,Y,For profit - Corporation,146,126.5,NA,Medicare and Medicaid,N,"GRAND BLANC OPCO, LLC",1973-10-01,MEDILODGE,345,53,3.1,2.6,3.8,4.3,N,NA,N,N,N,None,Yes,2,NA,2,NA,4,NA,5,NA,2,NA,2,NA,NA,NA,2.64309,1.44188,0.90498,2.34687,4.98996,4.40996,0.63138,0.08051,54.4,NA,53.1,NA,0,NA,2.16628,1.55659,3.62988,1.33915,1.05742,6.02644,5.34626,1.68615,0.91984,0.57733,3.18333,2.81332,2026-02-25,16,12,6,132,1,0,132,2025-01-14,22,16,13,124,1,0,124,130,NA,0,0,0,0,"11941 Belsay Road,Grand Blanc,MI,48439",42.9296,-83.597,NA,2026-06-01
235228,Cherry Hill for Nursing and Rehabilitation,38410 Cherry Hill Road,Westland,MI,48185,7343261200,810,Wayne,Y,For profit - Limited Liability company,127,111.7,NA,Medicare and Medicaid,N,CHERRY HILL OPCO LLC,1978-06-01,LME FAMILY HOLDINGS,321,15,2.1,2,2.2,3.2,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,2,NA,2,NA,NA,NA,1.68087,0.80658,0.56943,1.37601,3.05688,2.82311,0.43991,0.05722,56.6,NA,53.3,NA,0,NA,1.21826,0.87539,2.04135,0.75311,0.59466,3.38912,3.00661,1.90674,0.91497,0.64595,3.46766,3.20248,2026-01-15,11,7,5,48,1,0,48,2024-10-24,11,6,8,60,1,0,60,51,NA,0,0,0,0,"38410 Cherry Hill Road,Westland,MI,48185",42.3093,-83.418,NA,2026-06-01
235232,Seacrest Rehabilitation and Nursing Center,1215 N Telegraph Rd,Monroe,MI,48162,7342424848,570,Monroe,Y,For profit - Corporation,131,91.6,NA,Medicare and Medicaid,N,MONROE MI SNF MANAGEMENT LLC,1974-06-13,AVON HEALTHCARE,840,9,2.4,2.1,3,3.7,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.29668,0.96172,0.24217,1.20389,3.50057,3.20782,0.12113,0.05475,25.4,NA,40,NA,0,NA,1.18491,0.85142,1.98546,0.73249,0.57838,3.29633,2.92428,2.67865,1.12167,0.28245,4.08276,3.74133,2026-02-12,8,8,0,44,1,0,44,2024-11-15,4,3,2,40,1,0,40,43,NA,0,0,0,0,"1215 N Telegraph Rd,Monroe,MI,48162",41.9375,-83.407,NA,2026-06-01
235234,Heritage Manor Nursing and Rehabilitation Center,9500 Grand River Ave,Detroit,MI,48204,3134917920,810,Wayne,Y,For profit - Corporation,122,103.4,NA,Medicare and Medicaid,N,HERITAGE MANOR NURSING & REHAB CENTER,1974-10-01,PIONEER HEALTHCARE MANAGEMENT,403,9,2.6,2.4,3,3.1,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,4,NA,3,NA,NA,NA,2.08094,1.04202,0.34848,1.3905,3.47144,2.97415,0.16343,0.02905,54.2,NA,64.3,NA,0,NA,1.06165,0.76285,1.77892,0.65629,0.51822,2.95343,2.62009,2.70881,1.35642,0.45363,4.51886,3.87153,2026-03-06,18,11,7,172,1,0,172,2024-12-20,25,13,13,172,1,0,172,172,NA,0,0,2,2,"9500 Grand River Ave,Detroit,MI,48204",42.3667,-83.134,NA,2026-06-01
235236,Burcham Hills Retirement Center,2700 Burcham Drive,East Lansing,MI,48823,5173518377,320,Ingham,Y,Non profit - Corporation,133,111.5,NA,Medicare and Medicaid,N,BURCHAM HILLS RETIREMENT CENTER II,1978-11-01,LIFE CARE SERVICES,312,44,4.1,3.7,4.5,4.1,Y,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,4,NA,3,NA,4,NA,NA,NA,2.27555,1.24594,0.86329,2.10923,4.38478,3.90529,0.40709,0.04685,69.2,NA,44.8,NA,0,NA,1.30618,0.93856,2.18866,0.80745,0.63758,3.63369,3.22357,2.40759,1.31824,0.91339,4.63922,4.13191,2025-05-15,16,12,10,132,1,0,132,2024-05-24,27,12,16,200,2,100,300,174,NA,1,37557,1,2,"2700 Burcham Drive,East Lansing,MI,48823",42.7407,-84.449,NA,2026-06-01
235237,Calhoun County Medical Care Facility,1150 E Michigan Avenue,Battle Creek,MI,49014,2699625458,120,Calhoun,Y,Government - County,120,105.1,NA,Medicare and Medicaid,N,CALHOUN COUNTY MEDICAL CARE FACILITY,1974-11-01,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,3,NA,3,NA,4,NA,5,NA,NA,NA,2.84305,0.80666,0.73027,1.53693,4.37998,3.88736,0.37152,0.055,39.8,NA,14.3,NA,0,NA,1.23231,0.88548,2.06488,0.76179,0.60152,3.42819,3.04126,3.18834,0.90463,0.81896,4.91193,4.35949,2025-02-21,8,7,1,76,1,0,76,2024-02-27,2,2,0,8,1,0,8,59,NA,0,0,0,0,"1150 E Michigan Avenue,Battle Creek,MI,49014",42.3104,-85.126,NA,2026-06-01
235238,Evangelical Home - Saline,440 W Russell,Saline,MI,48176,7344299401,800,Washtenaw,Y,Non profit - Church related,143,107.3,NA,Medicare and Medicaid,N,EVANGELICAL HOMES OF MICHIGAN,1975-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,4,NA,5,NA,4,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,47.6,NA,35.3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-01-29,11,11,0,72,1,0,72,2024-11-22,17,11,8,96,1,0,96,78,NA,0,0,0,0,"440 W Russell,Saline,MI,48176",42.1672,-83.789,NA,2026-06-01
235243,Medilodge of GTC,2950 LaFranier Road,Traverse City,MI,49686,2319470506,270,Grand Traverse,Y,For profit - Limited Liability company,125,109.9,NA,Medicare and Medicaid,N,GTC OPCO LLC,1975-06-01,MEDILODGE,345,53,3.1,2.6,3.8,4.3,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,4,NA,5,NA,3,NA,5,NA,NA,NA,2.23263,0.41805,1.13805,1.5561,3.78873,3.02872,0.62245,0.08174,28.4,NA,21.4,NA,1,NA,1.17839,0.84673,1.97454,0.72846,0.5752,3.27819,2.90819,2.61836,0.49028,1.33466,4.4433,3.55198,2026-03-04,17,11,8,222,1,0,222,2025-01-30,8,5,3,103,1,0,103,192.25,NA,1,69430,0,1,"2950 LaFranier Road,Traverse City,MI,49686",44.7301,-85.606,NA,2026-06-01
235244,Christian Park Health Care Center,2415 5th Avenue South,Escanaba,MI,49829,9067866907,200,Delta,N,For profit - Corporation,99,74.1,NA,Medicare and Medicaid,N,"CHRISTIAN PARK HCC ACQUISITION COMPANY, LLC",1975-12-01,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,N,N,N,Both,Yes,3,NA,3,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.22048,0.52008,0.64983,1.16991,3.39039,3.30479,0.5255,0.01478,57.5,NA,46.7,NA,2,NA,1.3213,0.94943,2.21401,0.8168,0.64496,3.67577,3.2609,2.32244,0.54396,0.67966,3.54606,3.45653,2025-01-23,4,0,4,48,0,0,48,2024-02-29,11,7,6,104,1,0,104,62,NA,1,36651,0,1,"2415 5th Avenue South,Escanaba,MI,49829",45.7392,-87.082,NA,2026-06-01
235245,Brittany Manor,3615 East Ashman Street,Midland,MI,48642,9896310460,550,Midland,Y,For profit - Limited Liability company,138,90.7,NA,Medicare and Medicaid,N,MIDLAND NURSING CENTER LLC,1976-05-01,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,2,NA,4,NA,4,NA,NA,NA,2.29582,0.6684,1.05182,1.72022,4.01604,3.50909,0.60346,0.05663,46,NA,41.2,NA,0,NA,1.23432,0.88693,2.06826,0.76303,0.6025,3.4338,3.04624,2.57044,0.74835,1.17764,4.49643,3.92884,2025-03-27,8,4,4,72,1,0,72,2024-04-04,14,10,4,112,1,0,112,82,NA,0,0,0,0,"3615 East Ashman Street,Midland,MI,48642",43.6266,-84.184,NA,2026-06-01
235248,Friendship Village,1400 N Drake Rd,Kalamazoo,MI,49006,2693810560,380,Kalamazoo,Y,Non profit - Corporation,57,50.4,NA,Medicare,N,"LIFECARE, INC.",1976-03-01,LIFE CARE SERVICES,312,44,4.1,3.7,4.5,4.1,Y,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,3,NA,5,NA,5,NA,NA,NA,3.12579,0.49238,1.47096,1.96334,5.08913,4.52532,1.04674,0.06569,22.6,NA,14.3,NA,0,NA,1.31564,0.94536,2.20453,0.8133,0.6422,3.66003,3.24693,3.28338,0.51721,1.54512,5.34571,4.75347,2025-01-23,7,7,0,28,1,0,28,2024-02-29,8,7,1,64,1,0,64,37,NA,0,0,0,0,"1400 N Drake Rd,Kalamazoo,MI,49006",42.3049,-85.648,NA,2026-06-01
235249,Optalis Health and Rehabilitation at St. Francis,915 North River Road,Saginaw,MI,48609,9897813150,720,Saginaw,Y,For profit - Corporation,94,70.8,NA,Medicare and Medicaid,N,OPTALIS SAGINAW OPCO LLC,1975-09-01,OPTALIS HEALTH & REHABILITATION,601,37,2.4,1.8,2.6,4.5,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.09532,1.19929,0.30355,1.50284,3.59816,3.22359,0.17799,0.02483,62,NA,54.5,NA,0,NA,1.36872,0.9835,2.29347,0.84612,0.66811,3.80769,3.37793,2.1156,1.2109,0.30648,3.63299,3.25479,2026-02-12,12,9,4,108,1,0,108,2025-01-23,21,6,15,156,1,0,156,120,NA,2,131073,1,3,"915 North River Road,Saginaw,MI,48609",43.4219,-84.052,NA,2026-06-01
235250,Adira Nursing and Rehabilitation,3200 State Street,Saginaw,MI,48602,9897991902,720,Saginaw,Y,For profit - Corporation,92,83.9,NA,Medicare and Medicaid,N,SAGINAW N OPCO LLC,1975-12-01,PREFERRED CARE,409,13,3.8,3.1,2.5,4.6,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,3,NA,3,NA,2,NA,NA,NA,2.57039,0.98058,0.47889,1.45947,4.02986,3.53403,0.31609,0.01742,68.2,NA,65.2,NA,1,NA,1.35671,0.97487,2.27334,0.83869,0.66225,3.77428,3.34829,2.61824,0.99883,0.48781,4.10489,3.59982,2026-01-22,6,4,2,68,1,0,68,2024-10-31,39,22,22,276,1,0,276,120,NA,1,34100,0,1,"3200 State Street,Saginaw,MI,48602",43.4366,-83.986,NA,2026-06-01
235252,Lourdes Rehabilitation and Healthcare Center,2300 Watkins Lake Rd,Waterford,MI,48328,2488865613,620,Oakland,Y,Non profit - Church related,80,70.4,NA,Medicare and Medicaid,N,"LOURDES, INC",1976-01-06,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,4,NA,4,NA,NA,NA,2.0834,1.15947,0.73064,1.8901,3.9735,3.58003,0.61716,0.13994,26.3,NA,50,NA,0,NA,1.26768,0.9109,2.12416,0.78366,0.61879,3.5266,3.12857,2.27123,1.264,0.79651,4.33174,3.9028,2025-08-28,1,1,0,4,1,0,4,2024-07-23,4,4,0,32,1,0,32,11,NA,1,15593,0,1,"2300 Watkins Lake Rd,Waterford,MI,48328",42.6647,-83.357,NA,2026-06-01
235253,The Laurels of Kent,350 N Center St,Lowell,MI,49331,6168978473,400,Kent,Y,For profit - Corporation,153,97.5,NA,Medicare and Medicaid,N,LAUREL HEALTH CARE COMPANY OF LOWELL,1978-07-01,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,1.83223,0.67112,0.40391,1.07503,2.90726,2.64821,0.23963,0.04315,37.7,NA,50,NA,0,NA,1.11933,0.8043,1.87558,0.69195,0.54637,3.1139,2.76245,2.26215,0.8286,0.49868,3.58942,3.26959,2026-02-24,8,7,2,52,1,0,52,2024-12-20,20,4,16,120,1,0,120,69,NA,1,62010,1,2,"350 N Center St,Lowell,MI,49331",42.9327,-85.349,NA,2026-06-01
235254,Vista Grande Villa,2251 Springport Road,Jackson,MI,49202,5177870226,370,Jackson,Y,Non profit - Corporation,60,46.2,NA,Medicare and Medicaid,N,VISTA GRANDE VILLA,1976-01-15,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,3,NA,3,NA,5,NA,5,NA,4,NA,1,23,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-02-20,12,10,2,56,1,0,56,2024-11-22,8,6,2,32,1,0,32,50,NA,0,0,0,0,"2251 Springport Road,Jackson,MI,49202",42.2765,-84.441,NA,2026-06-01
235256,Dimondale Nursing Care Center,4000 N Michigan Road,Dimondale,MI,48821,5176466258,220,Eaton,Y,For profit - Corporation,150,141.8,NA,Medicare and Medicaid,N,"DIAMONDALE NURSING CARE CENTER, LLC",1976-01-01,NEXCARE HEALTH SYSTEMS,369,20,3.8,3.4,3.7,4.4,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,4,NA,NA,NA,2.30915,0.71561,0.68132,1.39694,3.70609,3.30424,0.45623,0.04513,35.9,NA,19,NA,1,NA,1.24251,0.89281,2.08199,0.7681,0.6065,3.45659,3.06645,2.56833,0.79593,0.75779,4.12206,3.67511,2025-07-08,8,8,0,80,1,0,80,2024-06-14,16,7,10,116,1,0,116,89,NA,1,35282,1,2,"4000 N Michigan Road,Dimondale,MI,48821",42.6251,-84.623,NA,2026-06-01
235257,Iron County Medical Care Facility,1523 U.S. Highway 2,Crystal Falls,MI,49920,9068756671,350,Iron,N,Government - County,200,114.3,NA,Medicare and Medicaid,N,IRON COUNTY MEDICAL CARE FACILITY,1976-05-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,None,Yes,4,NA,4,NA,2,NA,1,NA,2,NA,4,NA,NA,NA,2.87624,0.65144,0.6923,1.34374,4.21998,3.60283,0.4396,0.02924,53.2,NA,39.1,NA,1,NA,1.14785,0.82479,1.92337,0.70958,0.5603,3.19325,2.83284,3.46288,0.78431,0.8335,5.08069,4.33767,2025-04-17,5,5,0,32,1,0,32,2024-04-24,6,6,1,32,1,0,32,32,NA,0,0,0,0,"1523 U.S. Highway 2,Crystal Falls,MI,49920",46.094,-88.378,NA,2026-06-01
235259,Harmony Village of Warren,11525 East Ten Mile Road,Warren,MI,48089,5867590700,490,Macomb,Y,For profit - Corporation,178,118.9,NA,Medicare and Medicaid,N,MISSION POINT OF WARREN LLC,1978-06-01,MISSION POINT HEALTHCARE SERVICES,356,21,2.8,2.1,3.7,4.3,N,NA,N,N,N,Both,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,2.14838,0.97262,0.48343,1.45605,3.60444,3.14007,0.2473,0.02382,23.1,NA,0,NA,1,NA,0.99661,0.71611,1.66994,0.61608,0.48647,2.77249,2.45957,2.97912,1.34872,0.67036,4.9982,4.35427,2025-05-07,10,10,0,52,1,0,52,2024-03-28,39,22,35,402,1,0,402,139.5,NA,3,103274,1,4,"11525 East Ten Mile Road,Warren,MI,48089",42.4919,-83.036,NA,2026-06-01
235260,Regency at Waterford,1901 N Telegraph Rd,Waterford,MI,48328,2488361000,620,Oakland,Y,For profit - Corporation,150,116.8,NA,Medicare and Medicaid,N,NORTHERN OAK MANAGEMENT COMPANY LLC,1976-01-01,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,2.22082,1.21797,0.72828,1.94626,4.16708,3.70462,0.42931,0.13807,48.4,NA,53.8,NA,0,NA,1.30234,0.9358,2.18223,0.80508,0.6357,3.62301,3.2141,2.35662,1.29245,0.77282,4.42188,3.93114,2025-05-22,25,23,2,212,1,0,212,2024-06-12,36,15,21,208,1,0,208,211,NA,0,0,0,0,"1901 N Telegraph Rd,Waterford,MI,48328",42.6641,-83.333,NA,2026-06-01
235261,Optalis Health & Rehabilitation at Leonard,1700 Leonard Street NE,Grand Rapids,MI,49505,6164567243,400,Kent,Y,For profit - Corporation,69,63.7,NA,Medicare and Medicaid,N,OPTALIS LEONARD OPCO LLC,1975-10-01,OPTALIS HEALTH & REHABILITATION,601,37,2.4,1.8,2.6,4.5,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.04793,0.74031,0.54447,1.28477,3.33271,3.16087,0.28607,0.3551,62.1,NA,54.5,NA,1,NA,1.26992,0.9125,2.12791,0.78504,0.61988,3.53283,3.13409,2.22864,0.80563,0.59251,3.62677,3.43978,2026-04-09,12,11,2,64,1,0,64,2025-02-26,10,8,3,56,1,0,56,62,NA,0,0,0,0,"1700 Leonard Street NE,Grand Rapids,MI,49505",42.9844,-85.628,NA,2026-06-01
235262,West Hickory Haven,3310 W Commerce Rd,Milford,MI,48380,2486851400,620,Oakland,Y,For profit - Limited Liability company,101,63.8,NA,Medicare and Medicaid,N,"ARDAN, INC.",1976-01-01,THE PEPLINSKI GROUP,515,10,2.4,2.2,3.5,3.9,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,3,NA,NA,NA,2.58031,0.71714,0.60358,1.32072,3.90103,3.45903,0.37691,0.01357,68.4,NA,64.7,NA,1,NA,1.21173,0.8707,2.03041,0.74907,0.59148,3.37096,2.99049,2.94282,0.81789,0.68837,4.44909,3.945,2025-03-13,13,4,9,112,1,0,112,2024-02-07,28,14,20,184,1,0,184,130,NA,2,54304,0,2,"3310 W Commerce Rd,Milford,MI,48380",42.6,-83.663,NA,2026-06-01
