cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
445207,WEXFORD HOUSE,2421 JOHN B DENNIS HIGHWAY,KINGSPORT,TN,37660,4232883988,810,Sullivan,Y,For profit - Corporation,174,105,NA,Medicare and Medicaid,N,WEXFORD OPERATING GROUP LLC,1987-10-12,AHAVA HEALTHCARE,17,16,2.4,2.8,2,3.4,N,NA,N,N,N,Both,Yes,1,NA,2,NA,4,NA,4,NA,NA,2,1,NA,NA,NA,1.88775,0.70508,0.54192,1.247,3.13474,2.7681,0.37638,0.07892,61.3,NA,76.9,NA,1,NA,1.4448,1.03816,2.42094,0.89315,0.70524,4.01933,3.56568,1.80566,0.67442,0.51835,2.99843,2.64773,2025-06-18,8,7,1,44,1,0,44,2024-03-20,6,6,1,40,1,0,40,43,NA,0,0,0,0,"2421 JOHN B DENNIS HIGHWAY,KINGSPORT,TN,37660",36.5549,-82.507,NA,2026-06-01
445209,SPRING CITY CARE AND REHABILITATION CENTER,331 HINCH STREET,SPRING CITY,TN,37381,4233654355,710,Rhea,N,For profit - Limited Liability company,138,76.7,NA,Medicare and Medicaid,N,LP SPRING CITY LLC,1988-02-16,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,Y,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.28178,0.93134,0.47606,1.4074,3.68918,3.12313,0.19663,0.05311,48.9,NA,57.1,NA,0,NA,1.4385,1.03364,2.41038,0.88925,0.70217,4.0018,3.55013,2.19212,0.89474,0.45735,3.54421,3.0004,2023-03-01,4,4,0,28,1,0,28,2019-10-23,7,4,3,44,1,0,44,32,NA,1,8512,0,1,"331 HINCH STREET,SPRING CITY,TN,37381",35.6786,-84.868,NA,2026-06-01
445210,HUNTINGDON HEALTH & REHABILITATION CENTER,635 HIGH STREET,HUNTINGDON,TN,38344,7319868943,080,Carroll,N,For profit - Limited Liability company,120,81.2,NA,Medicare and Medicaid,N,HUNTING OPERATOR LLC,1988-06-09,PRESTIGE ADMINISTRATIVE SERVICES,416,9,2.4,2.2,2.4,3.6,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,3,NA,1,NA,2,NA,NA,NA,2.21621,0.90364,0.49301,1.39665,3.61285,3.07953,0.34408,0.00666,47.4,NA,57.1,NA,2,NA,1.32104,0.94924,2.21357,0.81664,0.64483,3.67504,3.26026,2.31843,0.94532,0.51575,3.77949,3.22157,2026-01-07,2,2,0,8,1,0,8,2024-07-18,7,6,1,107,1,0,107,32.75,NA,1,52156,0,1,"635 HIGH STREET,HUNTINGDON,TN,38344",36.022,-88.409,NA,2026-06-01
445214,MOUNTAIN CITY CARE & REHABILITATION CENTER,919 MEDICAL PARK DRIVE,MOUNTAIN CITY,TN,37683,4237277800,450,Johnson,N,For profit - Limited Liability company,120,69.6,NA,Medicare and Medicaid,N,LP MOUNTAIN CITY LLC,1988-12-01,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,N,N,N,Both,Yes,5,NA,5,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.75682,0.95037,0.69045,1.64082,3.39764,2.86502,0.34351,0.04632,34.4,NA,27.3,NA,1,NA,1.35851,0.97616,2.27636,0.8398,0.66312,3.77928,3.35273,1.78716,0.96678,0.70237,3.45632,2.91449,2026-04-22,0,0,0,0,0,0,0,2022-10-19,1,1,0,4,1,0,4,1,NA,0,0,0,0,"919 MEDICAL PARK DRIVE,MOUNTAIN CITY,TN,37683",36.4868,-81.813,NA,2026-06-01
445215,"HERITAGE CENTER, THE",1026 MCFARLAND STREET,MORRISTOWN,TN,37814,4235815100,310,Hamblen,Y,For profit - Corporation,197,111,NA,Medicare and Medicaid,N,"LIFE CARE CENTERS OF AMERICA, INC.",1989-01-03,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,1.75452,0.99242,0.67386,1.66628,3.42079,2.76817,0.23192,0.09186,38.7,NA,16.7,NA,1,NA,1.49195,1.07205,2.49995,0.92229,0.72826,4.1505,3.68205,1.62518,0.91926,0.62418,3.16863,2.56412,2025-06-04,8,8,0,36,1,0,36,2024-02-28,9,9,0,48,1,0,48,39,NA,0,0,0,0,"1026 MCFARLAND STREET,MORRISTOWN,TN,37814",36.2177,-83.308,NA,2026-06-01
445216,WILLOW BRANCH HEALTH AND REHABILITATION,415 PACE STREET,MCMINNVILLE,TN,37110,9316682011,880,Warren,N,For profit - Limited Liability company,140,84.4,NA,Medicare and Medicaid,N,MCMINNVILLE TN OPCO LLC,1988-12-15,SIMCHA HYMAN & NAFTALI ZANZIPER,580,85,2.6,2.7,2.4,3.4,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,2,NA,3,NA,2,NA,1,NA,NA,NA,1.84748,0.97871,0.35256,1.33127,3.17876,2.81878,0.15696,0.05757,47.9,NA,55.6,NA,3,NA,1.36604,0.98157,2.28897,0.84446,0.6668,3.80023,3.37131,1.86903,0.99012,0.35668,3.21583,2.85166,2025-04-30,5,5,0,36,1,0,36,2022-03-23,2,2,0,12,1,0,12,30,NA,0,0,0,0,"415 PACE STREET,MCMINNVILLE,TN,37110",35.7039,-85.756,NA,2026-06-01
445217,SIGNATURE HEALTHCARE OF ELIZABETHON REHAB & WELLNE,1200 SPRUCE LANE,ELIZABETHTON,TN,37643,4235433202,090,Carter,Y,For profit - Limited Liability company,94,67,NA,Medicare and Medicaid,N,LP ELIZABETHTON LLC,1989-02-17,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,5,NA,4,NA,2,NA,NA,NA,2.1261,1.17063,0.49221,1.66284,3.78894,3.1913299999999998,0.29224,0.15505,38.5,NA,54.5,NA,0,NA,1.54724,1.11177,2.59259,0.95647,0.75524,4.30431,3.8185,1.899,1.04559,0.43964,3.38423,2.85046,2025-05-07,1,1,0,4,1,0,4,2022-11-09,0,0,0,0,0,0,0,3,NA,0,0,0,0,"1200 SPRUCE LANE,ELIZABETHTON,TN,37643",36.3362,-82.211,NA,2026-06-01
445218,CORDOVA WELLNESS AND REHABILITATION CENTER,955 GERMANTOWN PKWY,CORDOVA,TN,38018,9017541393,780,Shelby,Y,For profit - Limited Liability company,240,157.2,NA,Medicare and Medicaid,N,CORDOVA OPERATING GROUP LLC,1989-03-01,AHAVA HEALTHCARE,17,16,2.4,2.8,2,3.4,N,NA,N,N,N,Resident,Data Not Available,3,NA,3,NA,2,NA,4,NA,1,NA,2,NA,NA,NA,2.08516,1.26785,0.38554,1.6534,3.73856,3.24559,0.26415,0.09254,49.7,NA,50,NA,0,NA,1.34775,0.96843,2.25833,0.83315,0.65787,3.74935,3.32617,2.13811,1.30005,0.39533,3.83349,3.328,2026-04-15,5,4,1,20,1,0,20,2022-06-23,7,7,0,52,1,0,52,28,NA,0,0,0,0,"955 GERMANTOWN PKWY,CORDOVA,TN,38018",35.1383,-89.758,22,2026-06-01
445220,SPRING GATE REHAB & HEALTHCARE CENTER,3909 COVINGTON PIKE,MEMPHIS,TN,38135,9013771011,780,Shelby,Y,For profit - Limited Liability company,206,99.3,NA,Medicare and Medicaid,N,MEMPHIS OPERATOR LLC,1989-05-02,PRESTIGE ADMINISTRATIVE SERVICES,416,9,2.4,2.2,2.4,3.6,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,2,NA,2,NA,NA,NA,2.36391,1.07604,0.81972,1.89576,4.25967,3.68503,0.73098,0.05219,59.1,NA,81,NA,1,NA,1.61219,1.15845,2.70143,0.99663,0.78695,4.48501,3.97881,2.02634,0.92238,0.70266,3.65139,3.1588,2024-10-16,23,23,13,156,2,78,234,2021-09-24,9,5,4,40,1,0,40,185.5,NA,2,128974,1,3,"3909 COVINGTON PIKE,MEMPHIS,TN,38135",35.2295,-89.853,22,2026-06-01
445221,THE KINGS DAUGHTERS AND SONS,3568 APPLING ROAD,BARTLETT,TN,38133,9012727405,780,Shelby,Y,Non profit - Corporation,108,95.7,NA,Medicare and Medicaid,N,THE KING'S DAUGHTERS AND SONS HOME,1989-04-19,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,3.24359,1.32368,0.59287,1.91655,5.16014,4.8545,0.3839,0.01683,49.6,NA,11.1,NA,0,NA,1.34852,0.96898,2.25961,0.83363,0.65825,3.75148,3.32807,3.32406,1.35652,0.60758,5.28815,4.97493,2023-10-05,9,8,3,56,1,0,56,2019-11-06,0,0,0,0,0,0,0,42,NA,2,13498,0,2,"3568 APPLING ROAD,BARTLETT,TN,38133",35.2068,-89.791,22,2026-06-01
445222,SOUTHERN TENN MEDICAL CENTER SNF,629 HOSPITAL ROAD,WINCHESTER,TN,37398,9319678249,250,Franklin,N,For profit - Individual,46,14.5,NA,Medicare and Medicaid,N,SOUTHERN TENNESSEE MEDICAL CENTER LLC,1989-04-25,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,NA,2,5,NA,3,NA,NA,NA,0.91697,1.71943,1.34091,3.06034,3.97731,3.04252,1.03734,0.04224,NA,26,NA,26,NA,26,1.25378,0.90091,2.10087,0.77506,0.612,3.48793,3.09426,1.01073,1.89523,1.478,4.38396,3.3536,2025-09-04,6,6,0,60,1,0,60,2022-07-13,4,4,0,28,1,0,28,52,NA,0,0,0,0,"629 HOSPITAL ROAD,WINCHESTER,TN,37398",35.1769,-86.088,NA,2026-06-01
445223,RENAISSANCE TERRACE,257 PATTON LANE,HARRIMAN,TN,37748,8653543941,720,Roane,Y,For profit - Corporation,130,42.5,NA,Medicare and Medicaid,N,CLC OF HARRIMAN LLC,1989-05-15,COMMUNITY ELDERCARE SERVICES,155,17,1.7,1.9,2.8,1.8,N,NA,Y,Y,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,NA,2,2,NA,NA,NA,2.11666,0.45846,0.53667,0.99513,3.11178,2.86005,0.36267,0.02981,48.4,NA,57.1,NA,2,NA,1.32168,0.9497,2.21464,0.81703,0.64514,3.67682,3.26183,2.21322,0.47937,0.56115,3.25374,2.99052,2023-09-20,20,18,19,192,1,0,192,2019-12-04,4,4,0,16,1,0,16,148,NA,0,0,0,0,"257 PATTON LANE,HARRIMAN,TN,37748",35.885,-84.618,NA,2026-06-01
445224,HENRY COUNTY HEALTH AND REHABILITATION,239 HOSPITAL CIRCLE,PARIS,TN,38242,7316425700,390,Henry,N,For profit - Corporation,136,103.7,NA,Medicare and Medicaid,N,PARIS OPERATING GROUP LLC,1989-05-09,AHAVA HEALTHCARE,17,16,2.4,2.8,2,3.4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,3,NA,3,NA,3,NA,4,NA,NA,NA,2.69079,1.58621,0.49146,2.07766,4.76845,4.2998,0.23489,0.0273,53.2,NA,50,NA,0,NA,1.45814,1.04775,2.4433,0.90139,0.71175,4.05644,3.59861,2.55023,1.50335,0.46578,4.51937,4.07519,2025-11-18,1,1,0,4,1,0,4,2024-07-25,3,3,0,12,1,0,12,6,NA,0,0,0,0,"239 HOSPITAL CIRCLE,PARIS,TN,38242",36.2967,-88.309,NA,2026-06-01
445228,LIFE CARE CENTER OF GREENEVILLE,725 CRUM STREET,GREENEVILLE,TN,37743,4236398131,290,Greene,N,For profit - Corporation,161,96.2,NA,Medicare and Medicaid,N,"LIFE CARE CENTERS OF AMERICA, INC.",1989-08-28,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.00619,0.70399,0.59485,1.29884,3.30502,2.92771,0.42556,0.06009,36.4,NA,31.3,NA,0,NA,1.42285,1.0224,2.38417,0.87958,0.69453,3.95828,3.51152,1.94855,0.68376,0.57776,3.21006,2.84359,2025-06-25,6,6,0,36,1,0,36,2024-05-01,7,7,1,28,1,0,28,34,NA,0,0,0,0,"725 CRUM STREET,GREENEVILLE,TN,37743",36.1592,-82.82,NA,2026-06-01
445232,PINE MEADOWS HEALTH CARE,700 NUCKOLLS ROAD PO BOX A,BOLIVAR,TN,38008,7316584707,340,Hardeman,N,For profit - Corporation,134,87.5,NA,Medicare and Medicaid,N,BOLIVAR OPERATOR LLC,1989-09-06,PRESTIGE ADMINISTRATIVE SERVICES,416,9,2.4,2.2,2.4,3.6,N,NA,N,Y,N,Resident,Yes,5,NA,4,NA,5,NA,3,NA,5,NA,3,NA,NA,NA,2.18492,0.95287,0.59212,1.54499,3.72991,3.18651,0.45161,0.04748,41.2,NA,47.1,NA,0,NA,1.37869,0.99066,2.31017,0.85228,0.67297,3.83542,3.40253,2.19013,0.95514,0.59353,3.73879,3.1941,2021-06-10,5,5,0,20,1,0,20,2020-03-12,0,0,0,0,0,0,0,15,NA,0,0,0,0,"700 NUCKOLLS ROAD PO BOX A,BOLIVAR,TN,38008",35.2657,-89.004,22,2026-06-01
445236,LIFE CARE CENTER OF COLUMBIA,841 W. JAMES CAMPBELL BLVD.,COLUMBIA,TN,38401,9313885035,590,Maury,Y,For profit - Corporation,123,91.6,NA,Medicare and Medicaid,N,"COLUMBIA OPERATIONS, LLC",1989-09-28,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,Y,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.10703,1.20217,0.52855,1.73072,3.83774,3.43385,0.26041,0.16816,50.5,NA,38.5,NA,0,NA,1.30801,0.93987,2.19173,0.80859,0.63847,3.63879,3.22809,2.22617,1.27014,0.55844,4.05475,3.62803,2021-12-08,2,2,0,8,1,0,8,2019-04-24,2,2,0,12,1,0,12,9,NA,0,0,0,0,"841 W. JAMES CAMPBELL BLVD.,COLUMBIA,TN,38401",35.6149,-87.066,NA,2026-06-01
445238,LIFE CARE CENTER OF TULLAHOMA,1715 N JACKSON ST,TULLAHOMA,TN,37388,9314558557,150,Coffee,N,For profit - Corporation,169,91.9,NA,Medicare and Medicaid,N,"LIFE CARE CENTERS OF AMERICA, INC.",1989-12-12,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,Y,N,Resident,Yes,4,NA,5,NA,4,NA,4,NA,5,NA,1,NA,NA,NA,1.93093,1.26362,0.30693,1.57055,3.50148,2.92553,0.13277,0.11514,38.7,NA,55.6,NA,2,NA,1.50417,1.08082,2.52042,0.92985,0.73422,4.18449,3.7122,1.77407,1.16097,0.282,3.21703,2.68787,2022-09-28,2,2,0,8,1,0,8,2019-09-11,0,0,0,0,0,0,0,6,NA,0,0,0,0,"1715 N JACKSON ST,TULLAHOMA,TN,37388",35.3808,-86.229,NA,2026-06-01
445239,LIFE CARE CENTER OF MORGAN COUNTY,419 SOUTH KINGSTON STREET,WARTBURG,TN,37887,4233466691,640,Morgan,Y,For profit - Corporation,124,66.6,NA,Medicare and Medicaid,N,WARTBURG MEDICAL INVESTORS LP,1989-11-28,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,4,NA,3,NA,5,NA,3,NA,NA,NA,1.66646,1.15279,0.54684,1.69963,3.36609,2.80396,0.29409,0.07772,35.1,NA,12.5,NA,0,NA,1.50505,1.08146,2.5219,0.93039,0.73465,4.18695,3.71438,1.53018,1.05852,0.50212,3.09082,2.57466,2022-11-16,9,9,0,48,1,0,48,2019-09-05,3,1,2,44,1,0,44,47,NA,2,8512,0,2,"419 SOUTH KINGSTON STREET,WARTBURG,TN,37887",36.1003,-84.595,NA,2026-06-01
445240,LIFE CARE CENTER OF RED BANK,1020 RUNYAN DR,CHATTANOOGA,TN,37405,4238771155,320,Hamilton,Y,For profit - Corporation,148,84.8,NA,Medicare and Medicaid,N,"RED BANK OPERATIONS, LLC",1989-12-01,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,4,NA,5,NA,1,NA,NA,NA,1.9747,0.93613,0.52799,1.46412,3.43881,2.89912,0.38385,0.0764,55.7,NA,66.7,NA,0,NA,1.45981,1.04895,2.44609,0.90242,0.71257,4.06109,3.60273,1.86941,0.88622,0.49984,3.25546,2.74454,2024-07-17,9,9,0,60,1,0,60,2021-10-20,11,7,4,104,1,0,104,71,0,1,8512,0,1,"1020 RUNYAN DR,CHATTANOOGA,TN,37405",35.1068,-85.32,NA,2026-06-01
445241,SIGNATURE HEALTHCARE OF MEMPHIS,1150 DOVECREST RD,MEMPHIS,TN,38134,9013821700,780,Shelby,Y,For profit - Limited Liability company,140,115.6,NA,Medicare and Medicaid,N,LP MEMPHIS LLC,1989-12-21,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,N,Y,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,3,NA,2,NA,NA,NA,1.85188,0.86702,0.69965,1.56667,3.41856,3.01636,0.40693,0.14421,50,NA,57.1,NA,1,NA,1.57876,1.13442,2.6454,0.97596,0.77063,4.39199,3.89628,1.62106,0.75895,0.61244,2.99245,2.64039,2022-01-27,3,2,1,12,1,0,12,2019-05-09,3,3,0,12,1,0,12,12,NA,0,0,0,0,"1150 DOVECREST RD,MEMPHIS,TN,38134",35.1919,-89.925,22,2026-06-01
445242,GREYSTONE HEALTH CARE CENTER,181 DUNLAP ROAD,BLOUNTVILLE,TN,37617,4233237112,810,Sullivan,Y,For profit - Limited Liability company,160,100.6,NA,Medicare and Medicaid,N,BLOUNTS OPERATOR LLC,1989-12-14,PRESTIGE ADMINISTRATIVE SERVICES,416,9,2.4,2.2,2.4,3.6,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,3,NA,1,NA,2,NA,NA,NA,2.49595,1.22096,0.65609,1.87705,4.373,3.94389,0.41552,0.04931,58.4,NA,64.3,NA,1,NA,1.66961,1.1997,2.79764,1.03212,0.81498,4.64474,4.1205,2.06595,1.01062,0.54306,3.61963,3.26445,2024-10-30,14,14,0,92,1,0,92,2021-10-13,6,1,5,40,1,0,40,79,1,1,15041,0,1,"181 DUNLAP ROAD,BLOUNTVILLE,TN,37617",36.4773,-82.418,NA,2026-06-01
445244,LIFE CARE CENTER OF CLEVELAND,3530 KEITH ST NW,CLEVELAND,TN,37311,4234763254,050,Bradley,Y,For profit - Corporation,142,86.2,NA,Medicare and Medicaid,N,"LIFE CARE CENTERS OF AMERICA, INC.",1989-12-19,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,3,NA,5,NA,3,NA,NA,NA,1.82125,1.1175,0.63468,1.75218,3.57343,2.93776,0.35234,0.1785,38.2,NA,35.7,NA,0,NA,1.46999,1.05626,2.46315,0.90872,0.71754,4.0894,3.62784,1.7122,1.05059,0.59668,3.35948,2.76187,2025-12-17,7,7,1,44,1,0,44,2022-03-30,4,3,1,16,1,0,16,37,NA,0,0,0,0,"3530 KEITH ST NW,CLEVELAND,TN,37311",35.1824,-84.873,NA,2026-06-01
445245,FOOTHILLS TRANSITIONAL CARE AND REHABILITATION,1012 JAMESTOWN WAY,MARYVILLE,TN,37803,8659847400,040,Blount,Y,For profit - Corporation,185,104.8,NA,Medicare and Medicaid,N,SMOKY MOUNTAIN HEALTHCARE INC,1990-03-01,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,1.85637,1.1781,0.50627,1.68437,3.54074,3.09393,0.37938,0.07133,46.7,NA,46.7,NA,0,NA,1.54495,1.11013,2.58876,0.95506,0.75413,4.29795,3.81286,1.66054,1.05382,0.45286,3.16722,2.76755,2024-01-10,12,12,0,60,1,0,60,2020-02-12,10,3,7,92,1,0,92,68,NA,2,17883,0,2,"1012 JAMESTOWN WAY,MARYVILLE,TN,37803",35.7276,-83.976,NA,2026-06-01
445246,JEFFERSON CITY HEALTH AND REHAB CENTER,283 W BROADWAY BLVD,JEFFERSON CITY,TN,37760,8654759037,440,Jefferson,Y,For profit - Limited Liability company,170,151.8,NA,Medicare and Medicaid,N,"JEFFERSON OPERATOR, LLC",1990-03-05,PRESTIGE ADMINISTRATIVE SERVICES,416,9,2.4,2.2,2.4,3.6,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,2,NA,2,NA,NA,NA,2.27023,0.80407,0.36281,1.16688,3.43711,2.92289,0.20663,0.03802,33.9,NA,16.7,NA,0,NA,1.43977,1.03455,2.41252,0.89004,0.70279,4.00534,3.55328,2.17909,0.77179,0.34824,3.29912,2.80555,2023-11-02,7,6,7,56,1,0,56,2020-03-04,0,0,0,0,0,0,0,42,NA,1,8788,0,1,"283 W BROADWAY BLVD,JEFFERSON CITY,TN,37760",36.1115,-83.508,NA,2026-06-01
445249,DIVERSICARE OF MARTIN,158 MT PELIA RD,MARTIN,TN,38237,7315870503,910,Weakley,N,For profit - Corporation,150,81.4,NA,Medicare and Medicaid,N,DIVERSICARE LEASING LP,1990-04-11,DIVERSICARE HEALTHCARE,185,46,2.5,2.4,2.9,3.5,N,NA,N,N,N,Both,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.1016,0.90262,0.52319,1.42581,3.52741,2.86101,0.2035,0.01518,47.6,NA,53.8,NA,0,NA,1.35292,0.97215,2.26699,0.83635,0.66039,3.76373,3.33893,2.14673,0.922,0.53443,3.60315,2.92244,2025-04-03,5,5,0,20,1,0,20,2021-06-16,3,3,0,24,1,0,24,21,NA,0,0,0,0,"158 MT PELIA RD,MARTIN,TN,38237",36.3337,-88.869,NA,2026-06-01
445251,Waverly Hills Post Acute,895 POWERS BLVD,WAVERLY,TN,37185,9312967552,420,Humphreys,N,For profit - Limited Liability company,100,60.5,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1990-04-09,PACS GROUP,690,280,3,2.5,2.4,4.3,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,3,NA,4,NA,1,NA,NA,NA,1.81832,1.16419,0.41676,1.58095,3.39927,2.81242,0.22483,0.02641,70.6,NA,62.5,NA,1,NA,1.71534,1.23256,2.87426,1.06039,0.8373,4.77195,4.23336,1.46494,0.93794,0.33577,2.73865,2.26585,2025-06-18,4,4,0,16,1,0,16,2024-07-17,9,6,3,119,1,0,119,41.75,NA,1,48110,0,1,"895 POWERS BLVD,WAVERLY,TN,37185",36.1025,-87.783,NA,2026-06-01
445252,LIFE CARE CENTER OF CENTERVILLE,112 OLD DICKSON RD,CENTERVILLE,TN,37033,9317294236,400,Hickman,Y,For profit - Corporation,132,67.6,NA,Medicare and Medicaid,N,"CENTERVILLE MEDICAL INVESTORS, LLC",1990-05-14,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.11189,1.21138,0.50604,1.71742,3.82932,3.31838,0.37893,0.08013,21.9,NA,14.3,NA,0,NA,1.3659,0.98147,2.28874,0.84437,0.66673,3.79984,3.37097,2.13674,1.22564,0.512,3.87437,3.35743,2024-09-12,3,3,2,20,1,0,20,2020-02-05,6,6,0,36,1,0,36,24,NA,0,0,0,0,"112 OLD DICKSON RD,CENTERVILLE,TN,37033",35.7838,-87.468,NA,2026-06-01
445253,RIVER GROVE HEALTH AND REHABILITATION,1520 GROVE ST BOX 190,LOUDON,TN,37774,8654585436,520,Loudon,Y,For profit - Limited Liability company,180,97,NA,Medicare and Medicaid,N,LOUDON OPCO LLC,1990-06-01,SIMCHA HYMAN & NAFTALI ZANZIPER,580,85,2.6,2.7,2.4,3.4,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,5,NA,3,NA,1,NA,NA,NA,1.6734,0.94088,0.44152,1.3824,3.0558,2.77996,0.22375,0.05385,36.8,NA,40,NA,3,NA,1.48244,1.06521,2.48402,0.91642,0.72362,4.12405,3.65858,1.55999,0.87711,0.4116,2.8487,2.59156,2025-08-11,11,11,2,56,1,0,56,2024-05-02,9,7,3,48,1,0,48,54,NA,0,0,0,0,"1520 GROVE ST BOX 190,LOUDON,TN,37774",35.7261,-84.331,NA,2026-06-01
