cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
075144,Apple Rehab Guilford,10 BOSTON POST RD,GUILFORD,CT,06437,2034533725,040,South Central Ct,Y,For profit - Corporation,90,78.2,NA,Medicare and Medicaid,N,"FOWLER NURSING CENTER, INC.",1967-01-01,APPLE REHAB,39,20,2.2,2.3,2.6,2.8,N,NA,Y,N,N,Both,Yes,1,NA,2,NA,2,NA,2,NA,3,NA,1,NA,NA,NA,1.89049,0.8626,0.4835,1.3461,3.23659,2.83895,0.30524,0.08077,46.2,NA,58.3,NA,2,NA,1.37038,0.98469,2.29624,0.84714,0.66891,3.81229,3.38201,1.90649,0.8699,0.48759,3.26398,2.86297,2025-02-25,12,10,2,52,1,0,52,2022-10-19,19,12,7,76,1,0,76,58,NA,0,0,0,0,"10 BOSTON POST RD,GUILFORD,CT,06437",41.2856,-72.648,NA,2026-06-01
075146,COMPLETE CARE AT MIDDLEBURY,778 MIDDLEBURY RD,MIDDLEBURY,CT,06762,2037582471,040,Naugatuck Vly,Y,For profit - Corporation,58,54.1,NA,Medicare and Medicaid,N,COMPLETE CARE AT MIDDLEBURY LLC,1967-01-01,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Both,Yes,5,NA,5,NA,4,NA,2,NA,5,NA,2,NA,NA,NA,2.2614,0.79217,0.73133,1.52349,3.78489,3.44277,0.51311,0.10608,47.4,NA,63.2,NA,0,NA,1.56338,1.12337,2.61964,0.96645,0.76312,4.34921,3.85833,1.99899,0.70025,0.64647,3.34571,3.04329,2025-06-20,1,0,1,20,0,0,20,2023-09-25,10,10,0,48,1,0,48,27,NA,0,0,0,0,"778 MIDDLEBURY RD,MIDDLEBURY,CT,06762",41.5379,-73.116,NA,2026-06-01
075153,"VILLA AT STAMFORD, THE",88 ROCKRIMMON ROAD,STAMFORD,CT,06903,2033223428,000,Western Ct,Y,For profit - Limited Liability company,128,118.8,NA,Medicare and Medicaid,N,SMITH HOUSE OPERATING LLC,1967-01-01,CENTER MANAGEMENT GROUP,619,17,3.2,2.9,1.8,4.4,N,NA,N,N,N,Both,Yes,4,NA,4,NA,5,NA,5,NA,5,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,49.2,NA,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-30,11,8,3,44,1,0,44,2022-02-02,10,7,3,44,1,0,44,44,0,0,0,0,0,"88 ROCKRIMMON ROAD,STAMFORD,CT,06903",41.1395,-73.561,NA,2026-06-01
075158,NEW LONDON SUB-ACUTE AND NURSING,90 CLARK LANE,WATERFORD,CT,06385,8604420471,050,Southeastern Ct,Y,For profit - Limited Liability company,120,95.6,NA,Medicare and Medicaid,N,88 CLARK OPERATING LLC,1967-01-01,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,2,NA,4,NA,3,NA,NA,NA,2.08027,0.85237,0.63893,1.4913,3.57157,3.16824,0.44042,0.03143,43.4,NA,52.9,NA,2,NA,1.28307,0.92195,2.14994,0.79317,0.6263,3.56941,3.16654,2.24062,0.91807,0.68818,3.84688,3.41246,2025-03-27,55,28,27,591,1,0,591,2022-11-03,19,15,4,108,1,0,108,470.25,NA,6,92590,0,6,"90 CLARK LANE,WATERFORD,CT,06385",41.3486,-72.128,NA,2026-06-01
075159,NORWALK CARE CENTER,23 PROSPECT AVENUE,NORWALK,CT,06850,2038530010,000,Western Ct,Y,For profit - Limited Liability company,150,130.9,NA,Medicare and Medicaid,N,NORWALK CARE CENTER LLC,1973-11-01,HIGHBRIDGE HEALTHCARE,269,6,2.5,2.3,1.8,4.2,N,NA,Y,N,N,Both,Yes,1,NA,1,NA,4,NA,4,NA,4,NA,2,NA,NA,NA,2.41614,0.83173,0.54127,1.373,3.78914,3.47139,0.31056,0.01078,49.3,NA,70,NA,1,NA,1.45473,1.0453,2.43759,0.89929,0.71009,4.04696,3.5902,2.2953,0.79013,0.5142,3.59963,3.29776,2024-10-09,12,12,0,72,1,0,72,2022-03-29,23,9,14,273,1,0,273,122.25,NA,2,198225,1,3,"23 PROSPECT AVENUE,NORWALK,CT,06850",41.114,-73.422,NA,2026-06-01
075163,MASONICARE AT BISHOP WICKE HEALTH & REHABILITATION,584 LONG HILL AVE,SHELTON,CT,06484,2039295321,000,Greater Bridgeport,Y,Non profit - Corporation,120,111.6,NA,Medicare and Medicaid,N,BISHOP WICKE HEALTH AND REHABILITATION CENTER INC,1968-06-14,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,3,NA,4,NA,NA,NA,2.80347,1.09972,0.52945,1.62917,4.43264,4.08566,0.32547,0.08364,58.3,NA,57.7,NA,0,NA,1.2393,0.8905,2.0766,0.76611,0.60493,3.44764,3.05852,3.12622,1.22633,0.5904,4.94295,4.55602,2025-09-17,14,11,3,84,1,0,84,2024-02-21,11,10,1,64,1,0,64,79,NA,1,8018,0,1,"584 LONG HILL AVE,SHELTON,CT,06484",41.2822,-73.098,NA,2026-06-01
075181,APPLE REHAB WATERTOWN,35 BUNKER HILL RD,WATERTOWN,CT,06795,8602745428,020,Naugatuck Vly,Y,For profit - Corporation,110,102.7,NA,Medicare and Medicaid,N,"WATERBURY EXTENDED CARE FACILITY, INC.",1967-04-17,APPLE REHAB,39,20,2.2,2.3,2.6,2.8,N,NA,N,N,N,Both,Yes,2,NA,2,NA,3,NA,2,NA,3,NA,3,NA,NA,NA,2.07558,0.85985,0.51813,1.37798,3.45356,3.06596,0.31325,0.10093,37.8,NA,7.1,NA,1,NA,1.41403,1.01605,2.36938,0.87412,0.69022,3.93373,3.48974,2.02853,0.84036,0.50638,3.37527,2.99646,2024-06-18,13,12,3,84,1,0,84,2022-02-01,17,11,6,72,1,0,72,81,NA,1,25058,0,1,"35 BUNKER HILL RD,WATERTOWN,CT,06795",41.577,-73.098,NA,2026-06-01
075183,COMPLETE CARE AT FOX HILL,1253 HARTFORD TPKE,VERNON,CT,06066,8608750771,060,Capitol,Y,For profit - Corporation,120,104.7,NA,Medicare and Medicaid,N,COMPLETE CARE AT FOX HILL LLC,1967-04-20,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,Y,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.86568,1.16537,0.56401,1.72937,3.59505,3.29401,0.31943,0.05057,31.1,NA,52.6,NA,0,NA,1.51021,1.08517,2.53055,0.93358,0.73717,4.2013,3.72712,1.70726,1.06641,0.51611,3.28978,3.01431,2024-05-22,20,19,4,100,1,0,100,2021-11-19,12,3,9,139,1,0,139,109.75,NA,2,25449,0,2,"1253 HARTFORD TPKE,VERNON,CT,06066",41.8586,-72.434,NA,2026-06-01
075192,COMPLETE CARE AT MERIDEN,845 PADDOCK AVE,MERIDEN,CT,06450,2032382645,040,Lower Ct River Vly,Y,For profit - Corporation,115,101.8,NA,Medicare and Medicaid,N,COMPLETE CARE AT MERIDEN LLC,1972-03-01,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,Y,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.06206,0.7311,0.66425,1.39535,3.45741,3.10165,0.46511,0.05517,33.7,NA,45,NA,0,NA,1.62963,1.17098,2.73065,1.00741,0.79546,4.53352,4.02184,1.74868,0.61999,0.5633,2.93198,2.63028,2024-04-04,12,12,1,52,1,0,52,2021-11-17,19,12,7,112,1,0,112,67,NA,1,8827,0,1,"845 PADDOCK AVE,MERIDEN,CT,06450",41.5073,-72.778,NA,2026-06-01
075195,PARKWAY PAVILION HEALTH AND REHABILITATION CENTER,1157 ENFIELD STREET,ENFIELD,CT,06082,8607451641,010,Capitol,Y,For profit - Partnership,130,120.1,NA,Medicare and Medicaid,N,WV-PARKWAY PAVILION LLC,1976-04-01,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,2,NA,4,NA,2,NA,NA,NA,1.84084,1.07633,0.32132,1.39765,3.23849,2.8924,0.21455,0.01509,44.4,NA,56.3,NA,0,NA,1.31028,0.94151,2.19554,0.80999,0.63958,3.64511,3.2337,1.94156,1.13522,0.3389,3.41569,3.05066,2024-09-11,26,23,4,172,1,0,172,2022-02-04,18,8,10,72,1,0,72,147,NA,1,8018,0,1,"1157 ENFIELD STREET,ENFIELD,CT,06082",41.9862,-72.593,NA,2026-06-01
075196,HARBOR VILLAGE NORTH HEALTH AND REHABILITATION CEN,78 VIETS ST EXTENSION,NEW LONDON,CT,06320,8604471416,050,Southeastern Ct,Y,For profit - Limited Liability company,128,120.5,NA,Medicare and Medicaid,N,WV-CROSSINGS EAST LLC,1971-09-01,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,2,NA,4,NA,3,NA,NA,NA,2.0062,0.5503,0.60342,1.15372,3.15992,2.93284,0.45603,0.02853,34.4,NA,52.6,NA,0,NA,1.25413,0.90116,2.10146,0.77528,0.61217,3.48891,3.09513,2.2107,0.60639,0.66493,3.48202,3.2318,2024-07-09,18,13,5,116,1,0,116,2021-12-20,14,4,10,68,1,0,68,104,NA,0,0,1,1,"78 VIETS ST EXTENSION,NEW LONDON,CT,06320",41.3511,-72.108,22,2026-06-01
075198,VILLAGE GREEN REHABILITATION AND HEALTHCARE CENTER,23 FAIR STREET,BRISTOL,CT,06010,8605892923,010,Naugatuck Vly,Y,For profit - Corporation,120,75.4,NA,Medicare and Medicaid,N,"BRISTOL SNF OPERATIONS, LLC",1971-10-01,ATLAS HEALTHCARE,598,29,3.6,3.1,2.4,4.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,3,NA,2,NA,4,NA,NA,NA,2.13236,1.05249,0.95706,2.00955,4.14191,3.73556,0.69443,0.04846,43.2,NA,20,NA,1,NA,1.66846,1.19888,2.79572,1.03141,0.81442,4.64155,4.11768,1.76621,0.87177,0.79272,3.4307,3.09413,2025-03-12,15,14,3,76,1,0,76,2023-03-01,23,12,11,128,2,64,192,105,NA,2,22411,0,2,"23 FAIR STREET,BRISTOL,CT,06010",41.6798,-72.903,NA,2026-06-01
075200,Southport Center For Nursing & Rehabilitation Llc,930 MILL HILL TERRACE,SOUTHPORT,CT,06890,2032597894,000,Greater Bridgeport,Y,For profit - Limited Liability company,120,113.4,NA,Medicare and Medicaid,N,SOUTHPORT CENTER FOR NURSING & REHABILITATION LLC,1977-06-01,ESSENTIAL HEALTHCARE,212,6,2.3,2.2,3.7,2.6,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,2.41469,0.8201,0.92657,1.74667,4.16136,3.47298,0.48941,0.00446,29.8,NA,40,NA,2,NA,1.44653,1.03941,2.42384,0.89422,0.70609,4.02414,3.56995,2.30692,0.7835,0.88522,3.97564,3.31798,2025-07-31,16,16,0,84,0,0,84,2022-11-16,30,25,5,128,1,0,128,95,NA,1,13757,0,1,"930 MILL HILL TERRACE,SOUTHPORT,CT,06890",41.144,-73.287,NA,2026-06-01
075201,WEST HAVEN CENTER FOR NURSING & REHABILITATION,310 TERRACE AVE,WEST HAVEN,CT,06516,2036542100,040,South Central Ct,Y,For profit - Limited Liability company,98,93.8,NA,Medicare and Medicaid,N,WEST HAVEN CENTER FOR NURSING & REHABILITATION LLC,1970-11-13,ESSENTIAL HEALTHCARE,212,6,2.3,2.2,3.7,2.6,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.43358,0.66272,0.77405,1.43677,3.87035,3.23943,0.36007,0.05152,38.5,NA,66.7,NA,3,NA,1.38178,0.99288,2.31534,0.85419,0.67448,3.84401,3.41015,2.43392,0.66281,0.77416,3.8709,3.23989,2025-06-04,15,13,5,72,1,0,72,2023-11-06,36,32,4,180,1,0,180,99,NA,0,0,0,0,"310 TERRACE AVE,WEST HAVEN,CT,06516",41.2833,-72.969,NA,2026-06-01
075202,GEER NURSING AND REHABILITATION,99 SOUTH CANAAN RD,CANAAN,CT,06018,8608245137,020,Nw Hills,N,Non profit - Corporation,120,76.2,NA,Medicare and Medicaid,N,ROBERT C GEER MEMORIAL HOSPITAL INC,1971-02-09,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,2,NA,1,NA,3,NA,5,NA,NA,NA,2.49898,0.91739,0.70357,1.62096,4.11994,3.71871,0.47257,0.00606,29.1,NA,15.4,NA,0,NA,1.2369,0.88878,2.07258,0.76463,0.60376,3.44096,3.05259,2.79208,1.02499,0.78609,4.60317,4.15488,2024-08-28,8,8,0,44,1,0,44,2021-12-17,6,2,4,28,1,0,28,40,0,3,24690,0,3,"99 SOUTH CANAAN RD,CANAAN,CT,06018",42.0127,-73.332,NA,2026-06-01
075208,VILLAGE CREST CENTER FOR HEALTH & REHABILITATION,19 POPLAR STREET,NEW MILFORD,CT,06776,8603549365,020,Nw Hills,Y,For profit - Corporation,95,86.2,NA,Medicare and Medicaid,N,NEW MILFORD CROSSINGS LLC,1971-09-02,NATIONAL HEALTH CARE ASSOCIATES,363,43,3.2,2.8,3,4.3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.18712,0.91353,0.5058,1.41934,3.6064600000000002,3.37422,0.29055,0.07004,43.2,NA,36.4,NA,0,NA,1.5077,1.08336,2.52633,0.93203,0.73594,4.1943,3.72091,2.00474,0.83736,0.46362,3.30572,3.09285,2025-05-06,13,13,1,76,1,0,76,2023-07-13,12,8,4,60,1,0,60,72,NA,2,24418,0,2,"19 POPLAR STREET,NEW MILFORD,CT,06776",41.584,-73.408,NA,2026-06-01
075211,APPLE REHAB ROCKY HILL,45 ELM STREET,ROCKY HILL,CT,06067,8605298661,010,Capitol,Y,For profit - Corporation,120,88.8,NA,Medicare and Medicaid,N,"ELM HILL NURSING CENTER, INC.",1971-11-02,APPLE REHAB,39,20,2.2,2.3,2.6,2.8,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,2,NA,1,NA,3,NA,NA,NA,1.84522,0.85952,0.42449,1.28402,3.12924,2.83878,0.31204,0.10888,12.9,NA,18.2,NA,0,NA,1.26584,0.90958,2.12108,0.78252,0.61789,3.52149,3.12403,2.01451,0.93838,0.46344,3.41632,3.09922,2024-09-24,13,12,1,64,1,0,64,2022-04-29,24,2,22,152,1,0,152,86,NA,3,28565,0,3,"45 ELM STREET,ROCKY HILL,CT,06067",41.6647,-72.641,NA,2026-06-01
075213,CIVITA CARE CENTER AT MILFORD,2028 BRIDGEPORT AVE,MILFORD,CT,06460,2038770371,040,South Central Ct,Y,For profit - Limited Liability company,120,112.5,NA,Medicare and Medicaid,N,BH MILFORD LLC,1972-02-10,CIVITA CARE CENTERS,683,6,1.8,2,2.7,2.3,N,NA,Y,N,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,2,NA,2,NA,NA,NA,2.0991,0.84926,0.42028,1.26954,3.36865,2.99604,0.22415,0.05686,45.8,NA,54.5,NA,0,NA,1.30969,0.94108,2.19456,0.80963,0.63929,3.64347,3.23225,2.21495,0.89613,0.44348,3.55456,3.16139,2024-12-18,24,18,6,104,1,0,104,2022-05-12,20,8,12,112,1,0,112,106,NA,1,14433,0,1,"2028 BRIDGEPORT AVE,MILFORD,CT,06460",41.2171,-73.067,NA,2026-06-01
075214,"Portland Care & Rehab Centre, INC",333 MAIN ST,PORTLAND,CT,06480,8603420370,030,Lower Ct River Vly,Y,For profit - Limited Liability company,65,61.6,NA,Medicare and Medicaid,N,PORTLAND CARE AND REHABILITATION CENTRE,1971-12-16,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.27716,0.52959,0.79591,1.3255,3.60266,3.24534,0.50737,0.24987,28.6,NA,37.5,NA,0,NA,1.36897,0.98368,2.29388,0.84627,0.66823,3.80838,3.37854,2.29879,0.53462,0.80347,3.63688,3.27617,2024-06-17,5,5,1,48,1,0,48,2022-04-14,2,2,0,8,1,0,8,38,NA,1,10033,0,1,"333 MAIN ST,PORTLAND,CT,06480",41.5789,-72.636,NA,2026-06-01
075216,MCLEAN HEALTH CENTER,75 GREAT POND RD,SIMSBURY,CT,06070,8606583700,010,Capitol,Y,Non profit - Other,72,62.3,NA,Medicare and Medicaid,N,"MCLEAN AFFILIATES, INC.",1972-03-28,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Both,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,5,NA,NA,NA,3.07303,0.29861,1.65267,1.95127,5.0243,4.781,1.46501,0.22691,26,NA,22.2,NA,NA,26,1.26786,0.91102,2.12446,0.78376,0.61887,3.52709,3.129,3.34961,0.32548,1.80142,5.47651,5.21131,2025-04-30,6,3,3,40,1,0,40,2023-09-15,7,7,0,36,1,0,36,39,NA,0,0,0,0,"75 GREAT POND RD,SIMSBURY,CT,06070",41.8855,-72.825,NA,2026-06-01
075219,Waterbury Center For Nursing & Rehabilitation Llc,177 WHITEWOOD ROAD,WATERBURY,CT,06708,2037579491,040,Naugatuck Vly,Y,For profit - Partnership,120,111.7,NA,Medicare and Medicaid,N,WATERBURY CENTER FOR NURSING & REHABILITATION LLC,1972-06-06,ESSENTIAL HEALTHCARE,212,6,2.3,2.2,3.7,2.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,2,NA,4,NA,NA,NA,2.25404,0.71567,0.83002,1.54568,3.79972,3.03541,0.51835,0.00165,25.2,NA,46.2,NA,0,NA,1.19584,0.85928,2.00378,0.73925,0.58372,3.32675,2.95127,2.60488,0.82706,0.95921,4.39114,3.50786,2024-12-20,7,6,1,36,1,0,36,2022-06-23,19,12,7,84,1,0,84,48,NA,0,0,0,0,"177 WHITEWOOD ROAD,WATERBURY,CT,06708",41.577,-73.081,NA,2026-06-01
075221,"PINES AT BRISTOL FOR NURSING & REHABILITATION, THE",61 BELLEVUE AVENUE,BRISTOL,CT,06010,8605891682,010,Naugatuck Vly,Y,For profit - Corporation,132,124.6,NA,Medicare and Medicaid,N,BRISTOL CROSSINGS LLC,1972-09-07,NATIONAL HEALTH CARE ASSOCIATES,363,43,3.2,2.8,3,4.3,N,NA,N,N,N,Both,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.22785,0.95669,0.47189,1.42859,3.65644,3.32687,0.27521,0.09001,40.5,NA,37.5,NA,0,NA,1.46413,1.05206,2.45334,0.9051,0.71468,4.07312,3.6134,2.10283,0.90301,0.44541,3.45125,3.14018,2025-03-26,14,12,2,68,1,0,68,2023-02-02,10,8,2,48,1,0,48,63,NA,0,0,0,0,"61 BELLEVUE AVENUE,BRISTOL,CT,06010",41.6754,-72.941,NA,2026-06-01
075222,CIVITA CARE CENTER AT CHESHIRE,745 HIGHLAND AVENUE,CHESHIRE,CT,06410,2032727285,040,Capitol,Y,For profit - Limited Liability company,120,77.7,NA,Medicare and Medicaid,N,BH CHESHIRE LLC,1973-02-20,CIVITA CARE CENTERS,683,6,1.8,2,2.7,2.3,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,3,NA,2,NA,NA,NA,2.03418,0.98243,0.55444,1.53687,3.57105,3.31968,0.33492,0.00846,NA,26,NA,26,NA,26,1.24959,0.8979,2.09385,0.77247,0.60996,3.47628,3.08393,2.24967,1.08651,0.61318,3.94936,3.67135,2025-01-15,19,17,5,76,1,0,76,2022-09-26,15,11,4,84,1,0,84,78,NA,0,0,0,0,"745 HIGHLAND AVENUE,CHESHIRE,CT,06410",41.5179,-72.898,NA,2026-06-01
075228,ARDEN CARE CENTER,850 MIX AVE,HAMDEN,CT,06514,2032813500,040,South Central Ct,Y,For profit - Limited Liability company,271,223.4,NA,Medicare and Medicaid,N,ARDEN CARE CENTER LLC,1973-08-01,HIGHBRIDGE HEALTHCARE,269,6,2.5,2.3,1.8,4.2,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,4,NA,1,NA,NA,NA,2.11333,0.90621,0.31477,1.22098,3.33432,3.10673,0.25245,0,37.4,NA,59.1,NA,2,NA,1.44094,1.03539,2.41447,0.89076,0.70336,4.00858,3.55615,2.02686,0.86913,0.30189,3.19787,2.9796,2025-02-26,45,16,29,200,1,0,200,2022-06-07,40,7,33,342,1,0,342,235.5,NA,3,101228,0,3,"850 MIX AVE,HAMDEN,CT,06514",41.3756,-72.921,NA,2026-06-01
075230,LEDGECREST HEALTH CARE CENTER,154 KENSINGTON RD,KENSINGTON,CT,06037,8608280583,010,Capitol,Y,For profit - Corporation,60,47,NA,Medicare and Medicaid,N,LEDGECREST HEALTH CARE CENTER. INC.,1974-06-15,APPLE REHAB,39,20,2.2,2.3,2.6,2.8,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,3,NA,5,NA,3,NA,NA,NA,1.97992,0.5788,0.79435,1.37315,3.35307,3.01371,0.56383,0.10401,42.9,NA,61.5,NA,1,NA,1.31002,0.94132,2.19511,0.80983,0.63945,3.64439,3.23307,2.08866,0.61059,0.83797,3.53723,3.17923,2024-08-14,10,5,6,40,1,0,40,2022-06-08,13,9,4,60,1,0,60,45,NA,0,0,0,0,"154 KENSINGTON RD,KENSINGTON,CT,06037",41.6296,-72.77,NA,2026-06-01
075231,APPLE REHAB COLCHESTER,36 BROADWAY STREET,COLCHESTER,CT,06415,8605374606,050,Capitol,Y,For profit - Corporation,60,53.4,NA,Medicare and Medicaid,N,LIBERTY HALL NURSING CENTER INC,1974-06-10,APPLE REHAB,39,20,2.2,2.3,2.6,2.8,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,1,NA,3,NA,NA,NA,1.95204,0.40166,0.99277,1.39443,3.34647,2.98692,0.72948,0.09269,56.3,NA,62.5,NA,0,NA,1.35303,0.97223,2.26717,0.83642,0.66045,3.76404,3.33921,1.9938,0.41025,1.014,3.41805,3.05081,2025-08-12,6,3,3,24,1,0,24,2023-05-16,34,9,25,397,1,0,397,117.25,NA,2,41203,1,3,"36 BROADWAY STREET,COLCHESTER,CT,06415",41.5767,-72.333,NA,2026-06-01
075232,COBALT LODGE HEALTH CARE AND REHABILITATION CENTER,29 MIDDLE HADDAM RD,COBALT,CT,06414,8602679034,030,Lower Ct River Vly,Y,For profit - Corporation,60,57.2,NA,Medicare and Medicaid,N,Z INCORPORATED,1974-09-30,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,1,NA,3,NA,1,NA,NA,NA,1.08978,0.37819,0.56002,0.93821,2.02799,1.78344,0.3583,0.02003,76.4,NA,75,NA,0,NA,1.3308,0.95625,2.22993,0.82268,0.6496,3.7022,3.28435,1.13169,0.39273,0.58155,2.10597,1.85202,2024-11-19,31,24,7,263,1,0,263,2022-08-23,15,10,5,68,1,0,68,214.25,NA,1,37440,0,1,"29 MIDDLE HADDAM RD,COBALT,CT,06414",41.5592,-72.554,NA,2026-06-01
075235,"GUILFORD HOUSE, THE",109 WEST LAKE AVENUE,GUILFORD,CT,06437,2034889142,040,South Central Ct,Y,For profit - Limited Liability company,75,70.3,NA,Medicare and Medicaid,N,WEST LAKE PROPERTIES LLC,1974-12-18,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,4,NA,3,NA,3,NA,1,NA,4,NA,5,NA,NA,NA,2.85252,0.9882,0.73473,1.72293,4.57545,4.27131,0.55627,0.17013,39.5,NA,16.7,NA,0,NA,1.36386,0.98001,2.28532,0.84311,0.66573,3.79417,3.36594,2.8904,1.00132,0.74448,4.63621,4.32802,2023-10-23,14,12,2,56,1,0,56,2021-09-27,11,7,4,68,1,0,68,59,NA,1,8824,0,1,"109 WEST LAKE AVENUE,GUILFORD,CT,06437",41.3114,-72.725,NA,2026-06-01
