cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
175246,BELLEVILLE HEALTHCARE AND REHABILITATION CENTER,2626 WESLEYAN DR,BELLEVILLE,KS,66935,7855275636,780,Republic,N,For profit - Corporation,62,46.6,NA,Medicare and Medicaid,N,BELLEVILLE HEALTHCARE AND REHABILITATION CENTER LLC,1993-04-06,RECOVER-CARE HEALTHCARE,438,27,2.4,2.4,2.3,3.2,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,2,NA,1,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,53.6,NA,22.2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-09-16,11,11,0,84,1,0,84,2024-02-05,14,8,14,120,1,0,120,93,NA,2,33616,0,2,"2626 WESLEYAN DR,BELLEVILLE,KS,66935",39.8153,-97.634,NA,2026-06-01
175249,HERITAGE HEALTH CARE CENTER,1630 W 2ND STREET,CHANUTE,KS,66720,6204314151,660,Neosho,N,For profit - Limited Liability company,60,56,NA,Medicare and Medicaid,N,"HERITAGE HEALTH CARE, LLC",1993-04-07,AMERICARE SENIOR LIVING,34,23,3.5,3.4,3.4,3.3,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,2,NA,1,NA,4,NA,4,NA,NA,NA,2.70607,0.86156,0.41226,1.27382,3.97989,3.45582,0.25085,0.00649,41.5,NA,50,NA,0,NA,1.23972,0.8908,2.07731,0.76637,0.60514,3.44881,3.05956,3.01658,0.96042,0.45956,4.43656,3.85236,2025-08-06,11,9,2,92,1,0,92,2023-12-14,11,11,2,88,1,0,88,91,NA,2,27860,0,2,"1630 W 2ND STREET,CHANUTE,KS,66720",37.6793,-95.474,NA,2026-06-01
175250,WELLSVILLE MANOR,304 W 7TH ST,WELLSVILLE,KS,66092,7858834101,290,Franklin,N,For profit - Corporation,51,50.5,NA,Medicare and Medicaid,N,"MYSTERE LIVING & HEALTHCARE, INC.",1993-04-15,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,5,NA,1,NA,4,NA,NA,NA,3.71036,0.20729,0.72391,0.93121,4.64157,4.26534,0.50917,0.18772,44.3,NA,33.3,NA,0,NA,1.29449,0.93016,2.16908,0.80023,0.63187,3.60119,3.19473,3.9611,0.2213,0.77283,4.95524,4.55359,2024-08-21,5,5,0,36,1,0,36,2022-11-30,4,4,0,32,1,0,32,35,NA,0,0,0,0,"304 W 7TH ST,WELLSVILLE,KS,66092",38.7168,-95.085,NA,2026-06-01
175253,ROLLING HILLS HEALTH AND REHAB,1319 SEVILLE STREET,WICHITA,KS,67209,3167226916,860,Sedgwick,Y,For profit - Limited Liability company,85,64.3,NA,Medicare and Medicaid,N,SEVILLE OPERATOR LLC,1993-06-08,MISSION HEALTH COMMUNITIES,354,33,2.6,2.7,2.7,3,Y,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,4,NA,3,NA,3,NA,NA,NA,2.50606,0.78088,0.45414,1.23502,3.74108,3.21995,0.29978,0.00601,42.9,NA,28.6,NA,0,NA,1.4753,1.06008,2.47204,0.912,0.72013,4.10417,3.64095,2.34753,0.73148,0.42541,3.50443,3.01627,2024-11-20,10,10,10,44,2,22,66,2023-01-19,6,4,2,111,1,0,111,77.25,NA,1,39118,1,2,"1319 SEVILLE STREET,WICHITA,KS,67209",37.6693,-97.453,NA,2026-06-01
175254,DIVERSICARE OF SEDGWICK,"712 N MONROE AVENUE, BOX 49",SEDGWICK,KS,67135,3167725185,390,Harvey,Y,For profit - Limited Liability company,62,48.9,NA,Medicare and Medicaid,N,DIVERSICARE OF SEDGWICK LLC,1993-07-01,DIVERSICARE HEALTHCARE,185,46,2.5,2.4,2.9,3.5,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,NA,2,2,NA,NA,NA,1.72386,0.74859,0.3993,1.14789,2.87176,2.69961,0.25828,0.0115,76.2,NA,86.7,NA,0,NA,1.1358,0.81614,1.90318,0.70213,0.55441,3.15973,2.8031,2.09749,0.91084,0.48584,3.49417,3.28472,2025-05-15,8,7,8,131,1,0,131,2023-07-19,16,16,6,140,1,0,140,133.25,NA,1,51670,0,1,"712 N MONROE AVENUE, BOX 49,SEDGWICK,KS,67135",37.8942,-97.438,22,2026-06-01
175255,PLAZA WEST HEALTHCARE AND REHAB,1570 SW WESTPORT DRIVE,TOPEKA,KS,66604,7852716700,880,Shawnee,Y,For profit - Limited Liability company,151,127.8,NA,Medicare and Medicaid,N,RECOVER-CARE PLAZA WEST CARE CENTER LLC,1993-05-28,RECOVER-CARE HEALTHCARE,438,27,2.4,2.4,2.3,3.2,Y,NA,N,N,N,Both,Yes,1,NA,1,NA,3,NA,4,NA,1,NA,1,NA,NA,NA,2.66875,0.61708,0.3925,1.00958,3.67833,2.89926,0.18648,0.02972,62.7,NA,56.3,NA,0,NA,1.5295,1.09903,2.56287,0.94551,0.74659,4.25496,3.77472,2.41134,0.55755999999999994,0.35464,3.32354,2.61961,2025-03-19,21,21,21,120,1,0,120,2023-10-09,34,22,33,188,1,0,188,137,4,10,93073,0,10,"1570 SW WESTPORT DRIVE,TOPEKA,KS,66604",39.0388,-95.76,NA,2026-06-01
175256,OSAGE NURSING & REHABILITATION CENTER,1017 MAIN STREET,OSAGE CITY,KS,66523,7855283138,690,Osage,Y,For profit - Corporation,53,45.9,NA,Medicare and Medicaid,N,"OSAGE NURSING, LLC",1993-08-01,AMERICARE SENIOR LIVING,34,23,3.5,3.4,3.4,3.3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,2,NA,5,NA,3,NA,NA,NA,2.47206,0.75955,0.47154,1.23109,3.70315,3.2254,0.31232,0.0191,76.2,NA,87.5,NA,2,NA,1.09556,0.78722,1.83575,0.67725,0.53477,3.04777,2.70378,3.11834,0.95812,0.59482,4.67127,4.06862,2024-09-05,12,12,3,104,1,0,104,2022-12-08,13,12,1,235,1,0,235,136.75,NA,0,0,0,0,"1017 MAIN STREET,OSAGE CITY,KS,66523",38.6336,-95.818,NA,2026-06-01
175257,SHARON LANE HEALTH AND REHABILITATION,10315 JOHNSON DRIVE,SHAWNEE,KS,66203,9136318200,450,Johnson,Y,For profit - Limited Liability company,78,49.7,NA,Medicare and Medicaid,N,C AND H HEALTHCARE LLC,1993-08-01,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.49355,0.57994,0.55472,1.13466,3.62821,3.22759,0.36743,0.08658,25.6,NA,16.7,NA,1,NA,1.22028,0.87684,2.04473,0.75435,0.59565,3.39473,3.01158,2.82396,0.65679,0.62822,4.10897,3.65526,2025-11-17,8,8,0,44,1,0,44,2024-01-31,5,5,0,24,1,0,24,39,NA,0,0,0,0,"10315 JOHNSON DRIVE,SHAWNEE,KS,66203",39.0223,-94.705,NA,2026-06-01
175258,MEDICALODGES FORT SCOTT,915 S HORTON,FORT SCOTT,KS,66701,6202230210,050,Bourbon,N,For profit - Corporation,45,33.2,NA,Medicare and Medicaid,N,MEDICALODGES INC,1993-08-16,"MEDICALODGES, INC.",344,20,2.7,2.4,3.8,3.2,N,NA,N,N,N,Resident,Yes,4,NA,2,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,3.05939,0.85624,0.67582,1.53205,4.59145,3.76418,0.32834,0.05882,53.3,NA,33.3,NA,0,NA,0.99578,0.71552,1.66856,0.61557,0.48607,2.7702,2.45754,4.2459,1.18831,0.93791,6.37212,5.22401,2026-02-18,11,8,3,68,1,0,68,2024-04-03,34,32,2,188,1,0,188,98,0,0,0,0,0,"915 S HORTON,FORT SCOTT,KS,66701",37.8304,-94.714,NA,2026-06-01
175260,GOOD SAMARITAN SOCIETY - HUTCHINSON VILLAGE,810 E 30TH AVENUE,HUTCHINSON,KS,67502,6206631189,770,Reno,N,Non profit - Corporation,65,54,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1993-10-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,Y,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,1,NA,2,NA,4,NA,NA,NA,2.34346,0.48657,0.60787,1.09444,3.4379,2.78209,0.31731,0.01983,39.5,NA,33.3,NA,0,NA,1.10041,0.7907,1.84387,0.68025,0.53714,3.06126,2.71574,2.94308,0.61107,0.76341,4.31756,3.49395,2025-12-03,4,4,0,40,1,0,40,2023-11-20,9,8,1,64,1,0,64,46,1,1,8590,0,1,"810 E 30TH AVENUE,HUTCHINSON,KS,67502",38.0866,-97.915,NA,2026-06-01
175263,GOOD SAMARITAN SOCIETY - OLATHE,20705 W 151ST STREET,OLATHE,KS,66061,9137821372,450,Johnson,Y,Non profit - Corporation,128,119.4,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1993-10-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,2,NA,3,NA,2,NA,5,NA,NA,NA,2.17988,0.85073,0.79967,1.6504,3.83028,3.32459,0.53419,1.8e-4,29.6,NA,22.2,NA,0,NA,1.22749,0.88202,2.05681,0.75881,0.59917,3.41479,3.02937,2.45423,0.95779,0.90032,4.31234,3.743,2025-07-23,14,14,0,72,1,0,72,2023-12-12,18,17,14,136,1,0,136,88,NA,0,0,0,0,"20705 W 151ST STREET,OLATHE,KS,66061",38.8547,-94.825,NA,2026-06-01
175264,MEDICALODGES COLUMBUS,101 LEE AVENUE,COLUMBUS,KS,66725,6204292134,100,Cherokee,Y,For profit - Corporation,45,30.6,NA,Medicare and Medicaid,N,MEDICALODGES INC,1993-11-01,"MEDICALODGES, INC.",344,20,2.7,2.4,3.8,3.2,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.827,0.68242,0.73439,1.4168,4.2438,3.86916,0.37844,0.01002,65.2,NA,50,NA,0,NA,1.29236,0.92863,2.16551,0.79891,0.63083,3.59526,3.18947,3.02302,0.72973,0.78531,4.53807,4.13745,2025-02-10,12,11,1,112,1,0,112,2023-05-25,3,2,1,28,1,0,28,91,NA,2,36322,0,2,"101 LEE AVENUE,COLUMBUS,KS,66725",37.171,-94.858,NA,2026-06-01
175267,SHAWNEE GARDENS HEALTHCARE & REHAB CENTER,6416 LONG STREET,SHAWNEE,KS,66216,9136312146,450,Johnson,Y,For profit - Corporation,130,108.1,NA,Medicare and Medicaid,N,RECOVER-CARE SHAWNEE LLC,1993-12-01,RECOVER-CARE HEALTHCARE,438,27,2.4,2.4,2.3,3.2,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,2,NA,1,NA,NA,NA,2.30588,0.77885,0.43369,1.21255,3.51842,3.31133,0.33428,0.0415,73.1,NA,80,NA,1,NA,1.51339,1.08745,2.53587,0.93555,0.73872,4.21014,3.73496,2.10565,0.71122,0.39603,3.2129,3.02379,2024-09-18,25,21,25,192,1,0,192,2023-01-24,24,18,6,235,1,0,235,202.75,NA,4,94968,0,4,"6416 LONG STREET,SHAWNEE,KS,66216",38.9929,-94.73,NA,2026-06-01
175272,WAKEFIELD CARE AND REHAB,509 GROVE STREET,WAKEFIELD,KS,67487,7854615417,130,Clay,N,For profit - Corporation,45,42.5,NA,Medicare and Medicaid,N,WAKEFIELD OPERATOR LLC,1993-11-01,MISSION HEALTH COMMUNITIES,354,33,2.6,2.7,2.7,3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,NA,2,4,NA,NA,NA,2.42059,0.3626,1.01679,1.37939,3.79997,3.31056,0.5779,0.00715,39.5,NA,22.2,NA,0,NA,1.4344,1.03069,2.40352,0.88672,0.70017,3.9904,3.54002,2.33211,0.34935,0.97963,3.66109,3.18956,2025-09-10,3,3,0,24,1,0,24,2023-11-20,5,3,2,64,1,0,64,34,NA,1,15593,0,1,"509 GROVE STREET,WAKEFIELD,KS,67487",39.2146,-97.018,NA,2026-06-01
175273,LINCOLN CARE AND REHAB,4007 E LINCOLN STREET,WICHITA,KS,67218,3166837588,860,Sedgwick,Y,For profit - Corporation,45,33.9,NA,Medicare and Medicaid,N,WICHITA OPERATOR LLC,1993-11-01,MISSION HEALTH COMMUNITIES,354,33,2.6,2.7,2.7,3,N,NA,N,Y,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,NA,2,4,NA,NA,NA,3.07073,0.29225,0.81046,1.10271,4.17344,3.68144,0.59421,0.00819,NA,26,NA,26,1,NA,1.16277,0.83551,1.94837,0.7188,0.56758,3.23475,2.86966,3.64961,0.34735,0.96324,4.96019,4.37544,2023-10-03,6,6,0,60,1,0,60,2022-02-08,36,14,22,315,1,0,315,123.75,NA,3,40104,0,3,"4007 E LINCOLN STREET,WICHITA,KS,67218",37.6719,-97.288,NA,2026-06-01
175274,MERIDIAN REHABILITATION AND HEALTH CARE CENTER,1555 N MERIDIAN STREET,WICHITA,KS,67203,3169428471,860,Sedgwick,Y,For profit - Limited Liability company,106,99.8,NA,Medicare and Medicaid,N,"MERIDIAN NURSING AND REHABILITATION CENTER, LLC",1994-02-16,TUTERA SENIOR LIVING & HEALTH CARE,531,26,2.1,2.2,1.8,3,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,1.95348,0.8394,0.4369,1.2763,3.22978,2.80384,0.24605,0.03845,39.5,NA,12.5,NA,0,NA,1.23582,0.888,2.07078,0.76396,0.60324,3.43797,3.04994,2.1845,0.93867,0.48857,3.61174,3.13543,2026-04-29,15,14,2,72,0,0,72,2024-08-05,22,20,8,287,1,0,287,125.75,1,4,62076,0,4,"1555 N MERIDIAN STREET,WICHITA,KS,67203",37.7112,-97.371,NA,2026-06-01
175275,MEDICALODGES KINSLEY,620  WINCHESTER AVENUE,KINSLEY,KS,67547,6206592156,230,Edwards,N,For profit - Corporation,42,20.6,NA,Medicare and Medicaid,N,MEDICALODGES INC,1994-01-01,"MEDICALODGES, INC.",344,20,2.7,2.4,3.8,3.2,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,4.72337,0.51665,0.96828,1.48493,6.20831,5.58188,0.59664,0.01396,57.4,NA,62.5,NA,0,NA,1.18083,0.84849,1.9786300000000001,0.72996,0.57639,3.28498,2.91422,5.52796,0.60466,1.13322,7.26584,6.5327,2024-11-20,9,7,2,119,1,0,119,2023-01-19,2,2,0,20,1,0,20,94.25,0,1,53580,0,1,"620  WINCHESTER AVENUE,KINSLEY,KS,67547",37.9222,-99.423,NA,2026-06-01
175276,NORTH POINT SKILLED NURSING CENTER,908 N PEARL STREET,PAOLA,KS,66071,9132944308,600,Miami,Y,For profit - Corporation,53,49.8,NA,Medicare and Medicaid,N,"NORTH POINT SKILLED NURSING, LLC",1994-02-01,AMERICARE SENIOR LIVING,34,23,3.5,3.4,3.4,3.3,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,3,NA,5,NA,2,NA,NA,NA,2.11515,0.61409,0.43389,1.04797,3.16313,2.94093,0.34646,0.03338,52.3,NA,NA,27,0,NA,1.19489,0.85859,2.00218,0.73866,0.58325,3.32409,2.94892,2.44633,0.71023,0.50182,3.65838,3.4014,2024-11-26,0,0,0,0,0,0,0,2023-02-02,0,0,0,0,0,0,0,0,NA,0,0,0,0,"908 N PEARL STREET,PAOLA,KS,66071",38.5821,-94.874,NA,2026-06-01
175280,FLINT HILLS CARE AND REHABILITATION CENTER,1620 WHEELER STREET,EMPORIA,KS,66801,6203423280,550,Lyon,N,For profit - Limited Liability company,50,44.9,NA,Medicare and Medicaid,N,RECOVER-CARE EMPORIA LLC,1994-11-01,RECOVER-CARE HEALTHCARE,438,27,2.4,2.4,2.3,3.2,Y,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.59488,0.50374,0.54935,1.05309,3.64797,3.18906,0.39221,0.0537,56.5,NA,33.3,NA,0,NA,1.45505,1.04553,2.43812,0.89948,0.71025,4.04785,3.59099,2.46456,0.47844,0.52176,3.46475,3.02889,2025-07-01,10,10,2,60,1,0,60,2023-08-17,14,8,6,112,1,0,112,73,NA,2,49432,0,2,"1620 WHEELER STREET,EMPORIA,KS,66801",38.418,-96.212,NA,2026-06-01
175281,LIFE CARE CENTER OF KANSAS CITY,3231 N 61ST STREET,KANSAS CITY,KS,66104,9132991770,986,Wyandotte,Y,For profit - Limited Liability company,82,59.8,NA,Medicare and Medicaid,N,CONSOLIDATED RESOURCES HEALTH CARE FUND I LP,1994-01-01,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.0942,1.15221,0.46269,1.6149,3.7091,3.1173,0.22406,0.08354,50,NA,37.5,NA,1,NA,1.01703,0.73079,1.70416,0.62871,0.49644,2.8293,2.50997,2.84568,1.56567,0.62871,5.04006,4.2359,2025-08-20,13,13,0,84,1,0,84,2024-01-04,30,26,4,184,1,0,184,109,NA,0,0,0,0,"3231 N 61ST STREET,KANSAS CITY,KS,66104",39.1449,-94.72,NA,2026-06-01
175282,MINNEAPOLIS HEALTHCARE AND REHABILITATION CENTER,815 N ROTHSAY AVE,MINNEAPOLIS,KS,67467,7853922162,710,Ottawa,N,For profit - Corporation,45,41.7,NA,Medicare and Medicaid,N,MINNEAPOLIS HEALTHCARE AND REHABILITATION CENTER LLC,1994-03-01,RECOVER-CARE HEALTHCARE,438,27,2.4,2.4,2.3,3.2,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,4,NA,5,NA,2,NA,NA,NA,2.26719,0.52668,0.87324,1.39992,3.66712,3.4932,0.55491,0.04127,60.9,NA,58.3,NA,0,NA,1.5419,1.10794,2.58364,0.95317,0.75264,4.28945,3.80532,2.03204,0.47205,0.78267,3.28677,3.13089,2025-05-14,2,2,2,32,1,0,32,2023-09-12,3,2,1,28,1,0,28,31,NA,1,16708,0,1,"815 N ROTHSAY AVE,MINNEAPOLIS,KS,67467",39.1293,-97.702,NA,2026-06-01
175286,WHEATLAND NURSING & REHABILITATION CENTER,320 S LINCOLN ST,RUSSELL,KS,67665,7854835364,830,Russell,N,For profit - Corporation,45,41.2,NA,Medicare and Medicaid,N,WHEATLAND NURSING LLC,1994-04-04,AMERICARE SENIOR LIVING,34,23,3.5,3.4,3.4,3.3,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,3,NA,1,NA,4,NA,4,NA,NA,NA,2.47766,0.52386,0.44553,0.96939,3.44706,2.90571,0.35421,0.00431,20.7,NA,NA,27,0,NA,1.16569,0.83761,1.95327,0.72061,0.569,3.24288,2.87687,2.93736,0.62106,0.52819,4.08661,3.44483,2025-06-26,1,1,1,8,1,0,8,2023-10-30,4,4,0,56,1,0,56,20,NA,0,0,0,0,"320 S LINCOLN ST,RUSSELL,KS,67665",38.8818,-98.862,NA,2026-06-01
175287,EUREKA NURSING CENTER,1020 N SCHOOL STREET,EUREKA,KS,67045,6205837418,360,Greenwood,N,For profit - Corporation,65,44.9,NA,Medicare and Medicaid,N,"EUREKA NURSING, LLC",1994-02-25,AMERICARE SENIOR LIVING,34,23,3.5,3.4,3.4,3.3,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,1,NA,3,NA,3,NA,NA,NA,2.51035,0.98468,0.2009,1.18557,3.69592,3.26366,0.1999,0.00446,51,NA,NA,27,0,NA,1.16714,0.83865,1.95569,0.7215,0.56971,3.24691,2.88044,2.97241,1.16592,0.23787,4.37621,3.86438,2024-07-11,11,11,2,100,1,0,100,2022-11-21,10,10,0,44,1,0,44,86,NA,3,23865,0,3,"1020 N SCHOOL STREET,EUREKA,KS,67045",37.829,-96.291,NA,2026-06-01
175290,MEDICALODGES COFFEYVILLE ON MIDLAND,2921 W 1ST STREET,COFFEYVILLE,KS,67337,6202515190,620,Montgomery,N,For profit - Corporation,100,66.5,NA,Medicare and Medicaid,N,ML-OP COFFEYVILLE LLC,1994-05-01,"MEDICALODGES, INC.",344,20,2.7,2.4,3.8,3.2,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,3,NA,1,NA,5,NA,5,NA,NA,NA,2.5497,0.9419,0.66907,1.61097,4.16068,3.61566,0.5536,0.04394,38.1,NA,9.1,NA,1,NA,1.15642,0.83095,1.93772,0.71487,0.56447,3.21707,2.85397,3.04702,1.12562,0.79957,4.97221,4.32089,2026-04-09,10,10,0,68,0,0,68,2024-05-13,17,12,16,255,1,0,255,114.75,0,4,163581,0,4,"2921 W 1ST STREET,COFFEYVILLE,KS,67337",37.0436,-95.659,NA,2026-06-01
175291,AZRIA HEALTH GREAT BEND,1560 K 96 HWY,GREAT BEND,KS,67530,6207922448,040,Barton,N,For profit - Limited Liability company,85,63.2,NA,Medicare and Medicaid,N,"GREAT BEND SNF, LLC",1994-04-01,AZRIA HEALTH,64,9,1.6,1.9,2.9,1.6,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,2,NA,3,NA,NA,NA,2.52546,0.53012,0.5798,1.10992,3.63538,3.2472,0.38485,0.03402,55.1,NA,50,NA,1,NA,1.28271,0.92169,2.14934,0.79294,0.62612,3.5684,3.16565,2.7209,0.57115,0.62467,3.91672,3.49849,2025-07-29,13,13,0,92,1,0,92,2023-11-07,8,5,3,92,1,0,92,92,NA,4,59830,0,4,"1560 K 96 HWY,GREAT BEND,KS,67530",38.3688,-98.777,22,2026-06-01
175294,MEDICALODGES GODDARD,501 EASY STREET,GODDARD,KS,67052,3167948635,860,Sedgwick,Y,For profit - Limited Liability company,60,48.3,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1994-06-01,"MEDICALODGES, INC.",344,20,2.7,2.4,3.8,3.2,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,2.28944,0.8522,0.58324,1.43544,3.72488,3.21193,0.28075,0.00806,51,NA,20,NA,0,NA,1.17286,0.84276,1.96527,0.72504,0.5725,3.26281,2.89455,2.69763,1.00414,0.68723,4.389,3.7846,2026-01-15,11,11,2,64,1,0,64,2024-02-26,16,14,16,116,1,0,116,77,NA,0,0,0,0,"501 EASY STREET,GODDARD,KS,67052",37.6607,-97.582,NA,2026-06-01
175295,SMITH CENTER HEALTH AND REHAB,117 W 1ST STREET  #369,SMITH CENTER,KS,66967,7852826696,910,Smith,N,For profit - Corporation,45,37.7,NA,Medicare and Medicaid,N,SMITH CENTER OPERATOR LLC,1994-06-01,MISSION HEALTH COMMUNITIES,354,33,2.6,2.7,2.7,3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,4,NA,2,NA,4,NA,NA,NA,2.43932,0.31322,0.88606,1.19928,3.63861,3.17573,0.66886,0.01527,26.8,NA,0,NA,0,NA,1.38442,0.99478,2.31977,0.85582,0.67577,3.85136,3.41667,2.43501,0.31267,0.8845,3.63218,3.17012,2025-04-16,7,7,0,52,1,0,52,2023-08-07,4,3,1,36,1,0,36,48,NA,1,16153,0,1,"117 W 1ST STREET  #369,SMITH CENTER,KS,66967",39.7124,-98.654,NA,2026-06-01
175297,TOPEKA PRESBYTERIAN MANOR,4712 SW 6TH AVE,TOPEKA,KS,66606,7852726510,880,Shawnee,Y,Non profit - Corporation,68,59.9,NA,Medicare and Medicaid,N,PRESBYTERIAN MANORS INC,1994-07-15,PRESBYTERIAN MANORS OF MID-AMERICA,413,14,3.6,3.4,3.9,3.1,Y,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,2,NA,1,NA,4,NA,NA,NA,3.08261,1.05459,0.44476,1.49935,4.58197,4.33668,0.33488,0.02017,54.5,NA,55.6,NA,0,NA,1.23178,0.8851,2.064,0.76146,0.60126,3.42673,3.03997,3.45848,1.18318,0.49899,5.14064,4.86545,2024-12-11,16,14,2,108,1,0,108,2023-07-26,13,9,12,128,2,64,192,129,NA,3,39105,1,4,"4712 SW 6TH AVE,TOPEKA,KS,66606",39.0583,-95.741,NA,2026-06-01
