cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
365517,TWILIGHT GARDENS NURSING AND REHABILITATION,196 W MAIN ST,NORWALK,OH,44857,4196682086,400,Huron,N,For profit - Corporation,94,72.6,NA,Medicare and Medicaid,N,TWILIGHT HEALTHCARE LLC,1980-07-03,CCH HEALTHCARE,124,32,2.6,2.4,2.5,3.8,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.47173,0.4095,1.40379,1.81329,4.28502,3.84541,1.25613,0.02597,56.6,NA,64.7,NA,0,NA,1.78936,1.28575,2.99829,1.10614,0.87343,4.97786,4.41603,1.90899,0.31627,1.08419,3.30945,2.96992,2026-03-19,4,3,1,20,1,0,20,2025-04-24,5,4,2,32,1,0,32,23,0,0,0,0,0,"196 W MAIN ST,NORWALK,OH,44857",41.2369,-82.631,NA,2026-06-01
365520,PHOENIX OF MAPLE HEIGHTS,19900 CLARE AVE,MAPLE HEIGHTS,OH,44137,2166623343,170,Cuyahoga,Y,For profit - Limited Liability company,99,89.8,NA,Medicare and Medicaid,N,PHOENIX MAPLE HEIGHTS OPERATING CO LLC,1980-04-15,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,1,NA,NA,NA,1.96637,0.89538,0.3902,1.28558,3.25195,2.88108,0.3052,0.01665,53.6,NA,40,NA,0,NA,1.49925,1.07729,2.51218,0.9268,0.73182,4.1708,3.70006,1.81255,0.82534,0.35968,2.99757,2.65571,2024-06-13,20,20,2,160,1,0,160,2022-04-28,9,5,4,60,1,0,60,135,0,0,0,0,0,"19900 CLARE AVE,MAPLE HEIGHTS,OH,44137",41.4198,-81.539,NA,2026-06-01
365521,SAINT LUKE LUTHERAN HOME,220 APPLEGROVE STREET NE,NORTH CANTON,OH,44720,3304998341,770,Stark,Y,Non profit - Corporation,166,124.3,NA,Medicare and Medicaid,N,ST. LUKE LUTHERAN HOME FOR THE AGING,1980-06-12,NA,NA,NA,NA,NA,NA,NA,Y,SFF Candidate,N,Y,N,Resident,Yes,1,NA,1,NA,3,NA,4,NA,2,NA,2,NA,NA,NA,1.91163,1.07066,0.50101,1.57167,3.4833,3.27877,0.43824,0.04686,76.3,NA,35.3,NA,NA,26,1.40449,1.0092,2.3534,0.86823,0.68556,3.90719,3.4662,1.88099,1.0535,0.49297,3.42746,3.22621,2023-01-30,49,6,43,415,1,0,415,2020-02-06,17,11,6,100,1,0,100,336.25,NA,1,97793,1,2,"220 APPLEGROVE STREET NE,NORTH CANTON,OH,44720",40.8905,-81.402,NA,2026-06-01
365523,ARBORS AT OREGON,904 ISAAC STREETS DRIVE,OREGON,OH,43616,4196912483,490,Lucas,Y,For profit - Limited Liability company,87,70.6,NA,Medicare and Medicaid,N,OREGON OPCO LLC,1980-04-23,ARBORS AT OHIO,41,16,2.6,2.1,2.9,4.2,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,2.58367,0.83717,0.96583,1.803,4.38667,3.77055,0.58634,0.04979,49.4,NA,29.4,NA,1,NA,1.72404,1.23881,2.88884,1.06577,0.84155,4.79615,4.25483,2.07104,0.67107000000000006,0.7742,3.51631,3.02244,2024-08-05,19,10,14,175,1,0,175,2022-10-06,25,12,13,124,1,0,124,162.25,0,2,44486,0,2,"904 ISAAC STREETS DRIVE,OREGON,OH,43616",41.6355,-83.482,NA,2026-06-01
365527,ARBORS AT SPRINGFIELD,1600 SAINT PARIS PIKE,SPRINGFIELD,OH,45504,9373998131,110,Clark,Y,For profit - Corporation,46,34.3,NA,Medicare and Medicaid,N,SPRINGFIELD OPCO LLC,1980-06-02,ARBORS AT OHIO,41,16,2.6,2.1,2.9,4.2,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,3,NA,NA,NA,2.70992,1.06733,1.31079,2.37812,5.08804,4.13395,0.97534,0.02141,41.3,NA,40,NA,1,NA,2.29233,1.64716,3.84109,1.41707,1.11894,6.37711,5.65735,1.63372,0.64346,0.79023,3.06741,2.49222,2024-10-24,11,8,8,80,1,0,80,2022-11-09,18,9,9,104,1,0,104,86,NA,0,0,0,0,"1600 SAINT PARIS PIKE,SPRINGFIELD,OH,45504",39.9477,-83.823,NA,2026-06-01
365529,GARDEN PARK HEALTH CARE CENTER,3536 WASHINGTON AVE,CINCINNATI,OH,45229,5137514900,310,Hamilton,Y,For profit - Corporation,60,45.3,NA,Medicare and Medicaid,N,GARDEN PARK HEALTH CARE CENTER LLC,1980-06-23,CARECORE HEALTH,108,12,2.1,1.9,1.8,4.1,N,NA,N,N,N,Resident,Data Not Available,2,NA,1,NA,5,NA,5,NA,NA,2,2,NA,NA,NA,2.2568,0.87893,0.50246,1.38139,3.63819,2.84627,0.2896,0.01741,58.8,NA,60,NA,2,NA,1.3144,0.94446,2.20243,0.81253,0.64159,3.65656,3.24385,2.37283,0.92412,0.52829,3.82524,2.99261,2025-08-07,16,14,6,108,1,0,108,2022-09-21,22,11,11,156,2,78,234,139.5,NA,0,0,1,1,"3536 WASHINGTON AVE,CINCINNATI,OH,45229",39.1468,-84.495,NA,2026-06-01
365530,DELHI POST-ACUTE,5999 BENDER ROAD,CINCINNATI,OH,45233,5139221440,310,Hamilton,Y,For profit - Limited Liability company,116,99.3,NA,Medicare and Medicaid,N,CINCINNATI RIVERVIEW HEALTHCARE LLC,1980-04-10,PACS GROUP,690,280,3,2.5,2.4,4.3,N,NA,N,Y,N,Resident,Yes,1,NA,2,NA,4,NA,5,NA,2,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-05-23,11,6,5,80,1,0,80,2021-06-28,14,10,4,60,1,0,60,75,0,0,0,0,0,"5999 BENDER ROAD,CINCINNATI,OH,45233",39.1023,-84.65,NA,2026-06-01
365532,AYDEN HEALTHCARE OF GREENVILLE,243 MARION DRIVE,GREENVILLE,OH,45331,9375483141,190,Darke,N,For profit - Corporation,92,64.5,NA,Medicare and Medicaid,N,BUCKEYE FOREST AT GREENVILLE LLC,1980-07-01,AYDEN HEALTHCARE,63,11,2.2,1.9,1.6,4.5,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,5,NA,3,NA,1,NA,NA,NA,1.98588,0.77442,0.55806,1.33248,3.31836,2.86981,0.50117,0.06084,49.3,NA,76.5,NA,3,NA,1.5541,1.1167,2.60408,0.96071,0.75859,4.32339,3.83542,1.76593,0.68865,0.49625,2.95083,2.55196,2025-12-04,14,12,7,72,1,0,72,2023-06-14,20,6,14,144,1,0,144,90,0,1,15593,0,1,"243 MARION DRIVE,GREENVILLE,OH,45331",40.1156,-84.626,NA,2026-06-01
365533,JOSHUA TREE CARE CENTER,27500 MILL RD,NORTH OLMSTED,OH,44070,4407778444,170,Cuyahoga,Y,For profit - Individual,36,34.3,NA,Medicare and Medicaid,N,OLMSTED MANOR LTD,1980-03-14,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,NA,2,3,NA,NA,NA,1.77715,0.89842,0.63457,1.533,3.31015,2.95535,0.32735,0.00752,36,NA,16.7,NA,1,NA,1.54034,1.10682,2.58104,0.95221,0.75188,4.28513,3.80148,1.59443,0.80605,0.56933,2.96981,2.65149,2025-01-15,5,5,0,24,1,0,24,2023-03-09,5,5,0,64,1,0,64,34,NA,0,0,0,0,"27500 MILL RD,NORTH OLMSTED,OH,44070",41.4182,-81.926,NA,2026-06-01
365535,THREE MEADOWS POST ACUTE,10540 FREMONT PIKE RD,PERRYSBURG,OH,43551,4198743578,880,Wood,Y,For profit - Limited Liability company,120,86.3,NA,Medicare and Medicaid,N,PERRYSBURG SNF HEALTHCARE LLC,1980-09-01,PACS GROUP,690,280,3,2.5,2.4,4.3,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,2,NA,NA,NA,1.7944,1.14735,0.54067,1.68802,3.48242,3.10993,0.32699,0.02862,40.5,NA,23.1,NA,0,NA,1.60073,1.15021,2.68223,0.98954,0.78136,4.45312,3.95051,1.54918,0.99055,0.46678,3.00651,2.68492,2025-05-15,18,11,7,92,1,0,92,2022-12-05,27,18,9,136,1,0,136,103,NA,0,0,1,1,"10540 FREMONT PIKE RD,PERRYSBURG,OH,43551",41.5426,-83.598,22,2026-06-01
365538,FRIENDS EXTENDED CARE CENTER,150 EAST HERMAN STREET,YELLOW SPRINGS,OH,45387,9377677363,290,Greene,Y,Non profit - Corporation,59,43.3,NA,Medicare and Medicaid,N,"FRIENDS HEALTH CARE ASSOCIATION, INC",1980-10-29,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,2,NA,4,NA,NA,NA,2.69432,1.21771,0.64691,1.86462,4.55894,3.86942,0.39911,0.04904,31.7,NA,33.3,NA,0,NA,1.54089,1.10721,2.58196,0.95255,0.75215,4.28666,3.80284,2.41644,1.09212,0.5802,4.08875,3.47034,2026-02-19,3,3,0,36,1,0,36,2023-06-22,2,2,0,8,1,0,8,29,NA,0,0,0,0,"150 EAST HERMAN STREET,YELLOW SPRINGS,OH,45387",39.7968,-83.893,NA,2026-06-01
365539,WARREN NURSING & REHAB,2473 NORTH RD NE,WARREN,OH,44483,3303722251,790,Trumbull,Y,For profit - Limited Liability company,107,73.1,NA,Medicare and Medicaid,N,"2473 NORTH ROAD NE OPCO, LLC",1980-06-18,GARDEN SPRINGS HEALTHCARE,805,7,2.3,1.9,2,4.1,N,NA,N,Y,N,Resident,Yes,1,NA,1,NA,3,NA,5,NA,1,NA,2,NA,NA,NA,2.65818,1.6122,0.71335,2.32555,4.98372,4.3626,0.26814,0,49.6,NA,50,NA,NA,26,1.80183,1.29471,3.01919,1.11385,0.87952,5.01256,4.44681,2.03878,1.23653,0.54713,3.82244,3.34605,2024-04-11,32,16,18,294,1,0,294,2022-04-21,16,9,7,88,1,0,88,242.5,1,4,26448,1,5,"2473 NORTH RD NE,WARREN,OH,44483",41.2641,-80.775,NA,2026-06-01
365541,HERITAGE THE,2820 GREENACRE DR,FINDLAY,OH,45840,4194241808,330,Hancock,N,For profit - Limited Liability company,96,79.9,NA,Medicare and Medicaid,N,TRILOGY HEALTHCARE OF HANCOCK LLC,1980-11-14,TRILOGY HEALTH SERVICES,524,124,4.2,3.5,3.2,4.8,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,1.70864,1.01253,0.62987,1.64239,3.35103,2.90617,0.44782,0.07219,58.8,NA,53.3,NA,1,NA,1.47118,1.05712,2.46515,0.90946,0.71812,4.09273,3.6308,1.60503,0.95113,0.59167,3.14783,2.72995,2025-03-13,26,14,14,124,1,0,124,2022-07-21,10,9,1,60,1,0,60,108,NA,0,0,0,0,"2820 GREENACRE DR,FINDLAY,OH,45840",41.0743,-83.658,NA,2026-06-01
365545,BRIARFIELD AT ASHLEY CIRCLE,5291 ASHLEY CIRCLE,YOUNGSTOWN,OH,44515,3307933010,510,Mahoning,Y,For profit - Corporation,74,64.7,NA,Medicare and Medicaid,N,"ASHLEY ENTERPRISES, LLC",1981-01-06,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,4,NA,4,NA,2,NA,2,NA,2,NA,3,NA,NA,NA,1.97121,1.06799,0.42751,1.4955,3.46672,2.75328,0.37791,0.03396,34.4,NA,16.7,NA,0,NA,1.34155,0.96398,2.24794,0.82932,0.65484,3.73211,3.31088,2.0306,1.10017,0.44039,3.57117,2.83623,2025-09-25,3,3,0,24,1,0,24,2023-03-02,3,1,2,24,1,0,24,24,NA,0,0,0,0,"5291 ASHLEY CIRCLE,YOUNGSTOWN,OH,44515",41.1148,-80.767,NA,2026-06-01
365550,OAK HILLS NURSING CENTER,3650 BEAVERCREST DRIVE,LORAIN,OH,44053,4402829171,480,Lorain,Y,For profit - Corporation,80,60.7,NA,Medicare and Medicaid,N,EMBASSY OAK HILLS MANAGEMENT,1981-02-06,EMBASSY HEALTHCARE,199,35,2.5,2.1,2.2,4.6,N,NA,N,N,N,None,Yes,3,NA,3,NA,5,NA,5,NA,4,NA,1,24,NA,NA,2.0107,0.8752,0.34924,1.22443,3.23513,2.95118,0.23939,0.01941,55.4,NA,55.6,NA,0,NA,1.3486,0.96904,2.25975,0.83368,0.65828,3.75171,3.32826,2.06046,0.89685,0.35788,3.3152,3.02421,2025-06-05,8,4,5,76,1,0,76,2022-08-04,5,2,3,48,1,0,48,69,NA,1,3174,1,2,"3650 BEAVERCREST DRIVE,LORAIN,OH,44053",41.4382,-82.242,NA,2026-06-01
365551,CLOVERNOOK HEALTH CARE AND REHABILITATION CENTER,7025 CLOVERNOOK AVENUE,CINCINNATI,OH,45231,5136054000,310,Hamilton,Y,For profit - Corporation,126,105.9,NA,Medicare and Medicaid,N,CLOVERNOOK HEALTHCARE LLC,1981-03-18,CCH HEALTHCARE,124,32,2.6,2.4,2.5,3.8,Y,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,2,NA,2,NA,NA,NA,2.30019,1.05371,0.47463,1.52834,3.82853,3.35815,0.17422,0.02986,73.9,NA,73.9,NA,1,NA,1.35875,0.97633,2.27675,0.83995,0.66324,3.77994,3.35331,2.33951,1.07172,0.48275,3.89398,3.41556,2024-10-25,23,7,17,152,1,0,152,2022-09-26,27,9,18,196,1,0,196,163,1,0,0,0,0,"7025 CLOVERNOOK AVENUE,CINCINNATI,OH,45231",39.2207,-84.538,NA,2026-06-01
365552,"LAURELS OF BLANCHESTER, THE",839 EAST CHERRY STREET,BLANCHESTER,OH,45107,9377834911,130,Clinton,N,For profit - Limited Liability company,50,47.4,NA,Medicare and Medicaid,N,"THE LAURELS OF BLANCHESTER, LLC",1981-03-06,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,N,N,N,Both,Yes,5,NA,5,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.00232,1.06868,0.46433,1.53301,3.53534,3.05741,0.32971,0.05607,39.1,NA,28.6,NA,0,NA,1.46426,1.05215,2.45356,0.90518,0.71474,4.07348,3.61372,1.88979,1.00862,0.43824,3.33665,2.88558,2025-05-08,0,0,0,0,0,0,0,2022-04-18,9,9,0,44,1,0,44,11,NA,0,0,0,0,"839 EAST CHERRY STREET,BLANCHESTER,OH,45107",39.2907,-83.984,NA,2026-06-01
365554,GLEN MEADOWS,3472 HAMILTON MASON ROAD,HAMILTON,OH,45011,5138633100,080,Butler,Y,For profit - Individual,85,78.7,NA,Medicare and Medicaid,N,FHS GLEN MEADOWS INC,1981-04-27,FOUNDATIONS HEALTH SOLUTIONS,225,63,4.1,4,2.1,4.4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,1.95851,1.18008,0.5531,1.73318,3.69169,3.17976,0.5061,0.05175,31.3,NA,22.2,NA,0,NA,1.54436,1.1097,2.58776,0.95469,0.75384,4.29629,3.81138,1.75258,1.056,0.49494,3.30352,2.84542,2024-09-26,6,6,0,24,1,0,24,2021-09-22,7,6,1,60,1,0,60,33,NA,0,0,0,0,"3472 HAMILTON MASON ROAD,HAMILTON,OH,45011",39.3785,-84.504,NA,2026-06-01
365555,O'BRIEN MEMORIAL HEALTH CARE C,563 BROOKFIELD AVE SE,MASURY,OH,44438,3304482557,790,Trumbull,Y,For profit - Corporation,87,70.3,NA,Medicare and Medicaid,N,"OMNI MANOR, INC.",1981-05-22,"WINDSOR HOUSE, INC.",567,11,3.6,3.2,3.5,4.3,N,NA,N,N,N,Both,Yes,2,NA,2,NA,3,NA,5,NA,1,NA,3,NA,NA,NA,1.92325,1.15559,0.35376,1.50935,3.4326,3.0517,0.17444,0.02455,52.6,NA,60,NA,1,NA,1.13954,0.81882,1.90944,0.70444,0.55624,3.17011,2.81231,2.33242,1.40144,0.42903,4.16289,3.70095,2024-06-13,9,9,4,52,1,0,52,2022-07-28,12,6,6,175,1,0,175,82.75,NA,1,68952,1,2,"563 BROOKFIELD AVE SE,MASURY,OH,44438",41.2289,-80.526,NA,2026-06-01
365556,PICKAWAY MANOR CARE CENTER,391 CLARK DRIVE,CIRCLEVILLE,OH,43113,7404746036,660,Pickaway,Y,For profit - Limited Liability company,99,83,NA,Medicare and Medicaid,N,MACINTOSH COMPANY,1981-05-18,OPTALIS HEALTH & REHABILITATION,601,37,2.4,1.8,2.6,4.5,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.15817,1.04905,0.50449,1.55353,3.71171,3.23953,0.43388,0.04012,37.3,NA,20,NA,0,NA,1.67939,1.20673,2.81402,1.03816,0.81975,4.67194,4.14463,1.77597,0.86326,0.41514,3.05438,2.66582,2026-01-29,11,10,1,210,1,0,210,2024-05-08,4,3,1,16,1,0,16,161.5,NA,1,38155,0,1,"391 CLARK DRIVE,CIRCLEVILLE,OH,43113",39.6069,-82.924,NA,2026-06-01
365557,MAPLE GARDENS REHABILITIATION AND NURSING CENTER,515 SOUTH MAPLE STREET,EATON,OH,45320,9374565537,690,Preble,N,For profit - Corporation,85,60.8,NA,Medicare and Medicaid,N,EATON GARDENS REHABILITATION AND HEALTH CARE LLC,1981-06-12,GARDEN HEALTHCARE GROUP,760,6,2.3,2,1.2,4.7,N,NA,N,Y,N,None,Yes,3,NA,4,NA,4,NA,5,NA,2,NA,1,NA,NA,NA,2.13247,0.88077,0.43178,1.31254,3.44501,2.99317,0.23649,0.00568,45.5,NA,57.1,NA,0,NA,1.63839,1.17727,2.74533,1.01282,0.79974,4.5579,4.04346,1.79872,0.74292,0.3642,2.90584,2.52471,2023-03-30,2,2,0,12,1,0,12,2019-12-12,11,4,7,60,1,0,60,24,NA,0,0,0,0,"515 SOUTH MAPLE STREET,EATON,OH,45320",39.7388,-84.633,NA,2026-06-01
365558,Hamilton Respiratory and Nursing Center,2923 HAMILTON MASON ROAD,HAMILTON,OH,45011,5138630360,080,Butler,Y,For profit - Corporation,80,72.6,NA,Medicare and Medicaid,N,"THE LAURELS OF HAMILTON, LLC",1981-06-16,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,N,Y,N,Resident,Yes,3,NA,3,NA,5,NA,5,NA,NA,2,1,NA,NA,NA,1.97419,0.89888,0.57425,1.47313,3.44732,3.44634,0.62584,0.01374,63.3,NA,50,NA,2,NA,1.52494,1.09575,2.55523,0.94269,0.74436,4.24228,3.76347,1.7891,0.8146,0.52042,3.12412,3.12323,2023-05-10,13,11,2,68,1,0,68,2019-11-26,16,11,5,68,1,0,68,68,NA,0,0,0,0,"2923 HAMILTON MASON ROAD,HAMILTON,OH,45011",39.3796,-84.521,NA,2026-06-01
365559,ROLLING HILLS REHAB AND CARE CTR,68222 COMMERCIAL DRIVE,BRIDGEPORT,OH,43912,7406354600,060,Belmont,Y,For profit - Limited Liability company,75,53.1,NA,Medicare and Medicaid,N,LANSING GARDENS REHABILITATION AND CARE CENTER LLC,1981-07-23,NORTHWOOD HEALTHCARE GROUP,772,6,2.7,2.2,1.3,4.7,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,5,NA,2,NA,1,NA,NA,NA,2.0669,1.01621,0.39428,1.4105,3.47739,3.27165,0.28093,0.08253,52.5,NA,55.6,NA,2,NA,1.81925,1.30723,3.04838,1.12462,0.88802,5.06103,4.48981,1.57009,0.77195,0.29951,2.64156,2.48527,2024-11-21,37,18,21,359,1,0,359,2022-11-17,26,13,13,132,1,0,132,302.25,NA,1,90558,1,2,"68222 COMMERCIAL DRIVE,BRIDGEPORT,OH,43912",40.071,-80.78,NA,2026-06-01
365560,FRIENDSHIP VILLAGE OF DUBLIN,6000 RIVERSIDE DR,DUBLIN,OH,43017,6147641600,250,Franklin,Y,Non profit - Corporation,50,41.9,NA,Medicare and Medicaid,N,"FRIENDSHIP VILLAGE OF DUBLIN OHIO, INC.",1981-07-15,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.94912,0.94054,1.23548,2.17602,5.12515,4.59315,0.70564,0.20743,NA,26,NA,26,NA,26,1.18582,0.85207,1.98698,0.73305,0.57883,3.29886,2.92653,3.43697,1.09613,1.43985,5.97295,5.35294,2024-11-14,8,8,0,56,1,0,56,2022-06-02,6,6,0,48,1,0,48,54,NA,0,0,0,0,"6000 RIVERSIDE DR,DUBLIN,OH,43017",40.0878,-83.11,NA,2026-06-01
365562,MADEIRA HEALTHCARE CENTER,6940 STIEGLER LANE,CINCINNATI,OH,45243,5135616400,310,Hamilton,Y,For profit - Corporation,98,85.6,NA,Medicare and Medicaid,N,"CAMARGO LEASING CO, LLC",1981-05-11,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Both,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,1.93471,1.01921,0.72054,1.73975,3.67446,3.26684,0.63679,0.06206,60.6,NA,56.3,NA,1,NA,1.42127,1.02126,2.38151,0.8786,0.69376,3.95386,3.50761,1.88122,0.99104,0.70062,3.57287,3.17652,2025-03-27,3,2,1,20,1,0,20,2022-04-04,24,20,4,199,1,0,199,64.75,NA,1,16801,0,1,"6940 STIEGLER LANE,CINCINNATI,OH,45243",39.1887,-84.357,NA,2026-06-01
365563,AUTUMNWOOD NURSING & REHAB CENTER,275 EAST SUNSET DRIVE,RITTMAN,OH,44270,3309272060,860,Wayne,N,For profit - Limited Liability company,75,55,NA,Medicare and Medicaid,N,EMBASSY AUTUMNWOOD MANAGEMENT,1981-06-19,EMBASSY HEALTHCARE,199,35,2.5,2.1,2.2,4.6,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,1,24,25,6,NA,NA,NA,NA,NA,NA,NA,NA,38.1,NA,40,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-27,20,20,6,148,2,74,222,2023-02-09,10,2,8,64,1,0,64,182.5,1,0,0,1,1,"275 EAST SUNSET DRIVE,RITTMAN,OH,44270",40.9813,-81.772,NA,2026-06-01
365564,HARBOR HEALTHCARE OF IRONTON,1050 CLINTON STREET,IRONTON,OH,45638,7405326096,450,Lawrence,Y,For profit - Corporation,125,109.9,NA,Medicare and Medicaid,N,IRONTON OPCO INC,1981-09-29,ECC TRUST,820,4,3.8,3.5,3.3,4,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,4,NA,2,NA,NA,NA,2.38268,0.96257,0.4825,1.44507,3.82775,3.26136,0.29281,0.03327,47.6,NA,61.5,NA,0,NA,1.40223,1.00758,2.34961,0.86683,0.68446,3.90091,3.46063,2.34825,0.94867,0.47553,3.77245,3.21425,2025-01-30,2,2,0,8,1,0,8,2023-04-10,21,21,0,158,1,0,158,45.5,NA,0,0,0,0,"1050 CLINTON STREET,IRONTON,OH,45638",38.5128,-82.656,NA,2026-06-01
365566,CARECORE AT MINSTER,24 NORTH HAMILTON STREET,MINSTER,OH,45865,4196282396,050,Auglaize,N,For profit - Corporation,83,57.3,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1981-06-18,CARECORE HEALTH,108,12,2.1,1.9,1.8,4.1,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,3,NA,4,NA,NA,NA,2.70199,1.46505,0.50195,1.96699,4.66898,4.11902,0.28287,0.05455,27.7,NA,12.5,NA,1,NA,1.41895,1.01959,2.37763,0.87717,0.69263,3.94742,3.50189,2.63157,1.42687,0.48886,4.5473,4.01167,2025-09-18,11,10,1,72,1,0,72,2023-01-12,15,7,8,92,1,0,92,77,NA,1,28743,1,2,"24 NORTH HAMILTON STREET,MINSTER,OH,45865",40.3946,-84.371,NA,2026-06-01
365567,SLOVENE HOME FOR THE AGED,18621 NEFF RD,CLEVELAND,OH,44119,2164860268,170,Cuyahoga,Y,Non profit - Corporation,104,75.5,NA,Medicare and Medicaid,N,SLOVENE HOME FOR THE AGED,1981-10-22,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,5,NA,5,NA,5,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-09-26,7,6,1,68,1,0,68,2022-05-19,18,10,8,140,1,0,140,86,NA,0,0,0,0,"18621 NEFF RD,CLEVELAND,OH,44119",41.5812,-81.549,NA,2026-06-01
