cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
325068,Belen Meadows Healthcare and Rehabilitation Center,1831 Camino Del Llano,Belen,NM,87002,5058641600,300,Valencia,Y,For profit - Corporation,120,111,NA,Medicare and Medicaid,N,"BELEN MEADOWS HEALTHCARE AND REHABILITATION CENTER, LLC",1992-06-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,2,NA,3,NA,2,NA,NA,NA,1.79824,0.78804,0.38966,1.1777,2.97594,2.46013,0.24582,0.03664,54.6,NA,45.5,NA,1,NA,1.21844,0.87552,2.04165,0.75322,0.59475,3.38962,3.00705,2.03959,0.8938,0.44196,3.37535,2.79031,2025-11-18,16,15,2,112,1,0,112,2024-06-28,10,5,5,56,1,0,56,98,NA,0,0,0,0,"1831 Camino Del Llano,Belen,NM,87002",34.6542,-106.79,NA,2026-06-01
325069,Albuquerque Heights Healthcare and Rehabilitation,103 Hospital Loop NE,Albuquerque,NM,87109,5053488300,000,Bernalillo,Y,For profit - Corporation,134,119.9,NA,Medicare and Medicaid,N,"ALBUQUERQUE HEIGHTS HEALTHCARE AND REHABILITATION CENTER, LLC",1992-05-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,4,NA,5,NA,3,NA,NA,NA,1.89977,0.8761,1.03992,1.91602,3.81578,3.39785,0.6768,0.03612,64.3,NA,42.9,NA,1,NA,1.35627,0.97455,2.2726,0.83842,0.66203,3.77305,3.3472,1.93577,0.8927,1.05963,3.88809,3.46224,2025-04-15,19,8,12,112,1,0,112,2024-01-31,39,18,23,288,1,0,288,156,NA,1,8170,0,1,"103 Hospital Loop NE,Albuquerque,NM,87109",35.1328,-106.59,NA,2026-06-01
325070,Red Rocks Care Center,3720 Church Rock Street,Gallup,NM,87301,5057222261,150,Mckinley,N,For profit - Limited Liability company,102,84.3,NA,Medicare and Medicaid,N,3720 CHURCH ROCK STREET OPERATIONS LLC,1992-03-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,3,NA,4,NA,2,NA,NA,NA,2.12782,0.49146,0.43916,0.93062,3.05844,2.61914,0.1748,0.06572,45,NA,66.7,NA,2,NA,1.17184,0.84203,1.96356,0.72441,0.572,3.25997,2.89203,2.50938,0.57959,0.51791,3.60689,3.0888,2025-12-05,18,13,5,104,1,0,104,2024-07-25,13,8,6,88,1,0,88,100,NA,0,0,0,0,"3720 Church Rock Street,Gallup,NM,87301",35.5285,-108.67,NA,2026-06-01
325071,Aztec Healthcare,500 Care Lane,Aztec,NM,87410,5053349445,220,San Juan,Y,For profit - Corporation,112,97.3,NA,Medicare and Medicaid,N,AZTEC HEALTHCARE LLC,1992-08-01,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,Y,N,N,None,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,1.86794,0.60099,0.46105,1.06204,2.92999,2.70569,0.32782,0.01456,62.3,NA,53.8,NA,1,NA,1.23024,0.88399,2.06142,0.76051,0.60051,3.42245,3.03617,2.09832,0.67511,0.51792,3.29135,3.03939,2024-06-07,11,6,9,134,1,0,134,2023-02-10,10,5,5,96,1,0,96,124.5,NA,3,94953,1,4,"500 Care Lane,Aztec,NM,87410",36.8342,-108.02,NA,2026-06-01
325073,Socorro Wellness & Rehabilitation,1203 Highway 60 West,Socorro,NM,87801,5758352724,260,Socorro,N,For profit - Individual,66,57.6,NA,Medicare and Medicaid,N,SOCORRO WELLNESS & REHABILITATION LLC,1992-07-01,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,2.83719,0.61428,0.49483,1.10911,3.9463,3.53101,0.29677,0.11552,60.9,NA,63.6,NA,3,NA,1.20288,0.86433,2.01557,0.7436,0.58715,3.34632,2.96864,3.25962,0.70574,0.56851,4.53386,4.05673,2025-12-16,17,17,0,124,1,0,124,2024-08-29,14,10,4,96,1,0,96,117,NA,0,0,0,0,"1203 Highway 60 West,Socorro,NM,87801",34.0524,-106.9,NA,2026-06-01
325074,Manzano Del Sol by Purehealth,5201 Roma Avenue NE,Albuquerque,NM,87108,5052622311,000,Bernalillo,Y,For profit - Corporation,117,78.8,NA,Medicare and Medicaid,N,MM OPS ALBUQUERQUE LLC,1992-10-01,PUREHEALTH,586,8,3.3,2.8,3.3,4.6,Y,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,2.28959,0.62877,0.93261,1.56138,3.85097,3.34162,0.71173,0.16445,62.7,NA,65.4,NA,0,NA,1.3062,0.93857,2.1887,0.80747,0.63759,3.63375,3.22362,2.42242,0.66525,0.98671,4.07437,3.53547,2025-08-11,16,15,2,179,2,90,269,2024-05-10,5,3,2,44,1,0,44,212.75,NA,2,25935,1,3,"5201 Roma Avenue NE,Albuquerque,NM,87108",35.0855,-106.59,NA,2026-06-01
325076,St. Anthony Healthcare and Rehabilitation Center,1400 West 21st Street,Clovis,NM,88101,5757624705,040,Curry,N,For profit - Corporation,70,58.9,NA,Medicare and Medicaid,N,"ST. ANTHONY HEALTHCARE AND REHABILITATION CENTER, LLC",1992-09-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,2,NA,2,NA,NA,NA,2.01215,0.73463,0.35424,1.08887,3.10102,2.92978,0.27823,0.00593,56.5,NA,87.5,NA,0,NA,1.15328,0.82869,1.93247,0.71293,0.56294,3.20834,2.84623,2.41116,0.88031,0.42448,3.71595,3.51075,2025-08-14,12,11,1,128,1,0,128,2024-07-26,23,9,14,267,1,0,267,162.75,NA,2,24271,0,2,"1400 West 21st Street,Clovis,NM,88101",34.4193,-103.22,NA,2026-06-01
325077,Clovis Healthcare and Rehabilitation Center,1201 North Norris Street,Clovis,NM,88101,5757623753,040,Curry,N,For profit - Corporation,90,63.9,NA,Medicare and Medicaid,N,"CLOVIS HEALTHCARE AND REHABILITATION CENTER, LLC",1992-08-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,3,NA,2,NA,NA,NA,1.75002,0.6331,0.51595,1.14905,2.89907,2.60848,0.22921,0.04969,43.4,NA,44.4,NA,1,NA,1.2921,0.92844,2.16507,0.79875,0.6307,3.59452,3.18882,1.87175,0.67714,0.55183,3.10073,2.78992,2025-12-05,20,20,0,164,1,0,164,2024-09-26,17,5,12,432,1,0,432,231,NA,1,81641,1,2,"1201 North Norris Street,Clovis,NM,88101",34.4102,-103.18,NA,2026-06-01
325078,Retirement Ranches Inc.,2221 Dillon,Clovis,NM,88101,5757624495,040,Curry,N,Non profit - Corporation,104,80.8,NA,Medicare and Medicaid,N,"RETIREMENT RANCHES, INC",1992-07-06,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,4,NA,4,NA,4,NA,5,NA,NA,NA,3.82678,0.2419,0.77761,1.01951,4.84629,4.33389,0.50306,0.00855,45.5,NA,27.8,NA,0,NA,1.1386,0.81814,1.90786,0.70386,0.55578,3.1675,2.80999,4.64475,0.29361,0.94382,5.88218,5.26026,2025-11-17,10,8,2,72,1,0,72,2024-08-01,4,2,2,103,1,0,103,79.75,NA,12,69046,0,12,"2221 Dillon,Clovis,NM,88101",34.4219,-103.23,NA,2026-06-01
325079,Luna Wellness Rehabilitation LLC,900 West Ash Street,DEMING,NM,88030,5752992800,140,Luna,N,For profit - Limited Liability company,66,50.5,NA,Medicare and Medicaid,N,LUNA WELLNESS & REHABILITATION LLC,1992-04-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,1,NA,2,NA,4,NA,4,NA,3,NA,1,NA,NA,NA,1.59084,1.00935,0.34878,1.35813,2.94897,2.36514,0.32721,0.24241,NA,26,NA,26,NA,26,1.21552,0.87342,2.03676,0.75141,0.59332,3.38149,2.99983,1.80869,1.14757,0.39655,3.35281,2.68902,2025-04-07,20,9,11,116,1,0,116,2024-01-16,34,23,11,397,1,0,397,186.25,NA,2,66876,2,4,"900 West Ash Street,DEMING,NM,88030",32.2613,-107.77,NA,2026-06-01
325085,San Juan Care Center,806 West Maple Street,Farmington,NM,87401,5053252910,220,San Juan,Y,For profit - Corporation,93,87.9,NA,Medicare and Medicaid,N,SAN JUAN CARE CENTER LLC,1992-12-01,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.16907,0.42766,0.55792,0.98559,3.15466,2.77966,0.42216,0.0795,49.3,NA,40,NA,1,NA,1.29605,0.93128,2.1717,0.80119,0.63263,3.60552,3.19858,2.31287,0.45602,0.59491,3.3638,2.96394,2025-06-13,8,6,2,64,1,0,64,2024-02-29,10,6,4,52,1,0,52,61,NA,0,0,0,0,"806 West Maple Street,Farmington,NM,87401",36.7243,-108.22,NA,2026-06-01
325086,Casa Maria Healthcare,1601 South Main Street,Roswell,NM,88203,5756236008,020,Chaves,N,For profit - Limited Liability company,118,97.6,NA,Medicare and Medicaid,N,CASA MARIA HEALTHCARE LLC,1998-03-27,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,3,NA,1,NA,NA,NA,2.04224,0.83957,0.33059,1.17016,3.2124,2.79086,0.23282,0.10414,59.7,NA,72.7,NA,1,NA,1.28325,0.92208,2.15025,0.79328,0.62639,3.56991,3.16699,2.19935,0.90416,0.35602,3.45953,3.00556,2025-12-18,18,15,3,140,1,0,140,2024-09-20,30,19,11,662,1,0,662,270.5,NA,3,99368,0,3,"1601 South Main Street,Roswell,NM,88203",33.3745,-104.52,NA,2026-06-01
325087,Northgate Unit Of Lakeview Christian Home,1905 West Pierce Street,Carlsbad,NM,88220,5758853161,070,Eddy,N,Non profit - Corporation,112,76.8,NA,Medicare and Medicaid,N,"LAKEVIEW CHRISTIAN HOME OF THE SOUTHWEST, INC.",1992-08-20,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,4,NA,4,NA,NA,NA,2.71725,0.30627,0.8993,1.20557,3.92282,3.51227,0.64947,0.05712,51,NA,25,NA,0,NA,1.22651,0.88131,2.05518,0.75821,0.59869000000000006,3.41207,3.02696,3.06166,0.34509,1.01329,4.42004,3.95745,2025-04-05,7,5,2,52,1,0,52,2024-03-29,16,16,0,132,1,0,132,72,NA,0,0,0,0,"1905 West Pierce Street,Carlsbad,NM,88220",32.437,-104.25,NA,2026-06-01
325091,Silver City Care Center,3514 Fowler Avenue,Silver City,NM,88061,5753883127,080,Grant,N,For profit - Corporation,100,70.1,NA,Medicare and Medicaid,N,3514 FOWLER AVENUE OPERATIONS LLC,1994-02-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.06258,0.51723,0.49822,1.01545,3.07804,2.75085,0.31446,0.01983,53.8,NA,55.6,NA,0,NA,1.16544,0.83743,1.95284,0.72045,0.56888,3.24217,2.87624,2.4458,0.61334,0.59078,3.64993,3.26195,2026-01-13,19,12,7,140,1,0,140,2024-09-19,31,7,24,329,1,0,329,187.25,NA,1,21200,1,2,"3514 Fowler Avenue,Silver City,NM,88061",32.7988,-108.26,NA,2026-06-01
325092,New Mexico State Veterans Home,992 South Broadway,Truth or Consequences,NM,87901,5758944200,250,Sierra,N,Government - State,131,128.9,NA,Medicare and Medicaid,N,STATE OF NEW MEXICO,1994-01-25,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,NA,2,3,NA,NA,NA,4.47769,1.0919,0.40881,1.50071,5.97841,5.44762,0.26582,0.10354,81.9,NA,72.2,NA,0,NA,1.25409,0.90113,2.10138,0.77525,0.61215,3.48878,3.09501,4.93431,1.20325,0.4505,6.58806,6.00315,2024-12-27,12,12,1,96,1,0,96,2023-08-25,23,17,8,156,1,0,156,111,NA,1,44226,0,1,"992 South Broadway,Truth or Consequences,NM,87901",33.1227,-107.26,NA,2026-06-01
325100,Clayton Nursing and Rehab Center,419 Harding Street,Clayton,NM,88415,5753742353,290,Union,N,For profit - Limited Liability company,45,32.2,NA,Medicare and Medicaid,N,419 HARDING STREET OPERATION LLC,1994-11-02,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,1.98113,0.68339,0.76643,1.44982,3.43095,2.86271,0.48866,0.00706,50,NA,50,NA,0,NA,1.13736,0.81725,1.90578,0.70309,0.55517,3.16404,2.80693,2.40723,0.83037,0.93127,4.16886,3.47841,2026-02-13,8,8,0,80,1,0,80,2024-10-31,8,8,0,72,1,0,72,78,NA,0,0,0,0,"419 Harding Street,Clayton,NM,88415",36.4531,-103.19,NA,2026-06-01
325103,Life Care Center of Farmington,1101 West Murray Drive,Farmington,NM,87401,5053261600,220,San Juan,Y,For profit - Corporation,144,120,NA,Medicare and Medicaid,N,FARMINGTON OPERATIONS LLC,1995-07-06,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.2375,0.42464,0.78283,1.20747,3.44497,2.94631,0.48877,0.04527,26,NA,33.3,NA,0,NA,1.17604,0.84504,1.97059,0.727,0.57405,3.27165,2.90239,2.62931,0.499,0.91991,4.04822,3.46224,2025-05-16,14,9,6,130,1,0,130,2024-02-02,16,5,11,228,1,0,228,154.5,NA,3,108231,1,4,"1101 West Murray Drive,Farmington,NM,87401",36.7272,-108.23,NA,2026-06-01
325104,The NM Behavioral Health Institute at Las Vegas,3695 Hot Springs Boulevard,Las Vegas,NM,87701,5054542100,230,San Miguel,N,Government - State,176,101.2,NA,Medicare and Medicaid,N,STATE OF NEW MEXICO,1995-09-29,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,5,NA,4,NA,3,NA,3,NA,NA,2,5,NA,NA,NA,2.32367,0.55195,0.81536,1.36731,3.69097,3.54207,0.67525,0,27.1,NA,28.6,NA,NA,26,1.08042,0.77634,1.81038,0.66789,0.52738,3.00565,2.66641,2.97222,0.706,1.04293,4.72115,4.5307,2025-12-12,13,13,0,88,1,0,88,2024-08-23,9,9,0,88,1,0,88,88,NA,1,18353,1,2,"3695 Hot Springs Boulevard,Las Vegas,NM,87701",35.6042,-105.24,NA,2026-06-01
325105,Taos Healthcare,1340 Maestas Road,Taos,NM,87571,5757582300,270,Taos,N,For profit - Corporation,102,91.1,NA,Medicare and Medicaid,N,TAOS HEALTHCARE LLC,1996-08-05,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,2,NA,4,NA,NA,NA,1.74139,0.73044,0.72193,1.45238,3.19377,2.78694,0.42889,0.07085,37.9,NA,41.7,NA,1,NA,1.25099,0.8989,2.09618,0.77333,0.61064,3.48015,3.08736,1.92373,0.80693,0.79753,3.52818,3.07875,2026-01-15,18,16,2,112,1,0,112,2024-09-26,38,14,26,268,1,0,268,151,NA,0,0,0,0,"1340 Maestas Road,Taos,NM,87571",36.3684,-105.57,NA,2026-06-01
325108,Casa Del Sol Center,2905 East Missouri Avenue,Las Cruces,NM,88011,5755220404,060,Dona Ana,Y,For profit - Limited Liability company,62,57.8,NA,Medicare and Medicaid,N,PEAK MEDICAL LAS CRUCES LLC,1997-07-18,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,4,NA,4,NA,3,NA,1,NA,NA,NA,2.06395,0.93028,0.24946,1.17974,3.24369,2.75566,0.19599,0.09937,52.5,NA,63.6,NA,2,NA,1.26445,0.90857,2.11874,0.78166,0.61721,3.5176,3.12058,2.25579,1.01675,0.27264,3.54518,3.01179,2025-03-18,31,22,9,188,1,0,188,2023-12-15,12,11,1,76,1,0,76,160,NA,0,0,0,0,"2905 East Missouri Avenue,Las Cruces,NM,88011",32.3001,-106.74,NA,2026-06-01
325111,Northrise Wellness & Rehabilitation,2884 North Road Runner Parkway,Las Cruces,NM,88011,5755221110,060,Dona Ana,Y,For profit - Corporation,31,24.6,NA,Medicare,N,NORTHRISE WELLNESS & REHABILITATION LLC,2001-01-08,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,Y,NA,N,N,N,Resident,Yes,4,NA,3,NA,3,NA,NA,2,3,NA,5,NA,NA,NA,3.15074,2.04081,1.27742,3.31823,6.46898,5.0729,0.85786,0.28694,40.5,NA,22.2,NA,2,NA,1.62013,1.16415,2.71472,1.00153,0.79082,4.50707,3.99838,2.6876,1.74082,1.08965,5.51806,4.32721,2025-01-30,24,18,11,160,1,0,160,2023-11-06,19,17,2,120,1,0,120,150,NA,0,0,0,0,"2884 North Road Runner Parkway,Las Cruces,NM,88011",32.3555,-106.75,NA,2026-06-01
325113,Cedar Ridge Inn,800 Saguaro Trail,Farmington,NM,87401,5052505448,220,San Juan,Y,For profit - Limited Liability company,101,90.1,NA,Medicare and Medicaid,N,FARMINGTON OPERATIONS LLC,2002-06-20,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.47316,0.52714,0.35529,0.88243,3.35559,3.07544,0.23641,0.05921,42.4,NA,37.5,NA,0,NA,1.20391,0.86507,2.0173,0.74423,0.58766,3.34919,2.97118,2.83895,0.6051,0.40784,3.85189,3.53031,2025-02-21,9,5,4,76,1,0,76,2023-12-01,13,13,2,132,1,0,132,90,NA,2,35406,0,2,"800 Saguaro Trail,Farmington,NM,87401",36.7751,-108.19,NA,2026-06-01
325114,Coronado Care Center,1604 West 18th Street,Portales,NM,88130,5753594719,200,Roosevelt,N,For profit - Limited Liability company,80,70.6,NA,Medicare and Medicaid,N,CORONADO CARE CENTER LLC,2003-10-29,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,4,NA,4,NA,NA,NA,2.61532,0.52171,0.51203,1.03375,3.64907,3.2288,0.39696,0.0782,31.1,NA,36.4,NA,1,NA,1.26653,0.91007,2.12224,0.78295,0.61823,3.52341,3.12573,2.8537,0.56927,0.5587,3.98166,3.52309,2025-06-13,9,9,0,64,1,0,64,2024-05-17,7,7,0,56,1,0,56,62,NA,0,0,0,0,"1604 West 18th Street,Portales,NM,88130",34.1712,-103.35,NA,2026-06-01
325116,Mescalero Care Center,454 Lipan Avenue,Mescalero,NM,88340,5754644802,170,Otero,N,Non profit - Other,40,1,NA,Medicare and Medicaid,N,MESCALERO CARE CENTER,2003-12-17,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,NA,2,NA,2,NA,2,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-19,33,29,4,236,0,0,236,2024-05-22,15,14,1,136,1,0,136,211,NA,0,0,0,0,"454 Lipan Avenue,Mescalero,NM,88340",33.1575,-105.77,NA,2026-06-01
325117,Sunset Villa Healthcare,1515 South Sunset Avenue,Roswell,NM,88203,5756237097,020,Chaves,N,For profit - Limited Liability company,52,46.6,NA,Medicare and Medicaid,N,SUNSET VILLA HEALTHCARE LLC,2004-04-23,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.18106,0.73428,0.79624,1.53052,3.71158,3.63334,0.78968,0.12662,62.1,NA,62.5,NA,0,NA,1.28097,0.92044,2.14642,0.79187,0.62527,3.56356,3.16136,2.35304,0.79218,0.85902,4.00424,3.91983,2025-02-06,17,13,5,136,1,0,136,2024-03-06,31,25,6,319,1,0,319,181.75,NA,2,80968,0,2,"1515 South Sunset Avenue,Roswell,NM,88203",33.3755,-104.54,NA,2026-06-01
325118,Gallup Nursing & Rehabilitation LLC,306 East Nizhoni Blvd,Gallup,NM,87301,5058639551,150,Mckinley,N,For profit - Limited Liability company,62,58.5,NA,Medicare and Medicaid,N,GALLUP NURSING & REHABILITATION LLC,2008-07-11,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.25024,0.26433,0.7837,1.04803,3.29827,2.88148,0.71339,0.09996,45.5,NA,27.3,NA,0,NA,1.32159,0.94964,2.2145,0.81698,0.6451,3.67658,3.26162,2.35304,0.27641,0.81951,3.44895,3.01312,2026-01-23,6,6,0,36,1,0,36,2024-10-10,6,4,3,99,1,0,99,51.75,0,0,0,0,0,"306 East Nizhoni Blvd,Gallup,NM,87301",35.5084,-108.73,NA,2026-06-01
325119,Advanced Health Care of Albuquerque,2701 Richmond Drive NE,Albuquerque,NM,87107,5059674200,000,Bernalillo,Y,For profit - Limited Liability company,47,43.4,NA,Medicare and Medicaid,N,AHC OF ALBUQUERQUE LLC,2009-03-10,ADVANCED HEALTH CARE,11,26,4.7,4.1,4.1,4.7,N,NA,N,N,N,None,Yes,5,NA,4,NA,5,NA,NA,2,5,NA,4,NA,NA,NA,2.81271,1.00939,1.13826,2.14764,4.96036,4.40421,1.1194,0.32402,37.5,NA,25,NA,0,NA,1.92958,1.38651,3.23326,1.19283,0.94188,5.36796,4.7621,2.01448,0.72293,0.81522,3.55263,3.15431,2025-03-27,4,4,0,32,1,0,32,2023-12-14,11,5,7,217,1,0,217,78.25,1,3,39880,0,3,"2701 Richmond Drive NE,Albuquerque,NM,87107",35.1115,-106.61,NA,2026-06-01
325120,Fort Bayard Medical Center,41 Fort Bayard Road,Santa Clara,NM,88026,5755378604,080,Grant,N,Government - State,200,120.2,NA,Medicare and Medicaid,N,STATE OF NEW MEXICO,2009-06-20,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,3,NA,2,NA,4,NA,5,NA,NA,NA,4.60057,0.55855,1.25506,1.81361,6.41418,5.3549,0.93738,0.08414,39.5,NA,14.3,NA,NA,26,1.23574,0.88795,2.07064,0.76391,0.6032,3.43775,3.04974,5.14498,0.62465,1.40357,7.1732,5.98857,2024-08-09,17,12,5,120,1,0,120,2023-06-01,20,13,7,305,1,0,305,166.25,NA,1,83501,1,2,"41 Fort Bayard Road,Santa Clara,NM,88026",32.7758,-108.15,NA,2026-06-01
325123,Fiesta Park Wellness & Rehabilitation,8820 Horizon Boulevard NE,Albuquerque,NM,87113,5059981551,000,Bernalillo,Y,For profit - Corporation,105,102,NA,Medicare and Medicaid,N,FIESTA PARK WELLNESS & REHABILITATION LLC,2012-07-17,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.20955,0.85242,0.51781,1.37024,3.57979,3.23751,0.3795,0.11223,28.4,NA,0,NA,0,NA,1.33829,0.96163,2.24247,0.8273,0.65325,3.72302,3.30282,2.28167,0.88025,0.53472,3.69664,3.34319,2025-01-16,15,9,6,124,1,0,124,2023-11-09,13,7,6,159,1,0,159,132.75,NA,2,35534,0,2,"8820 Horizon Boulevard NE,Albuquerque,NM,87113",35.1874,-106.6,NA,2026-06-01
