cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
065163,EBEN EZER LUTHERAN CARE CENTER,122 HOSPITAL RD,BRUSH,CO,80723,9708422861,430,Morgan,N,Non profit - Corporation,125,79.4,NA,Medicare and Medicaid,N,EBEN EZER LUTHERAN CARE CENTER,1981-07-01,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,3,NA,3,NA,4,NA,NA,NA,2.8243,0.65815,0.59219,1.25035,4.07464,3.73342,0.58291,0.00844,42.4,NA,46.7,NA,0,NA,1.28784,0.92538,2.15794,0.79612,0.62863,3.58269,3.17832,3.03073,0.70626,0.63548,4.37247,4.0063,2024-08-15,7,6,1,40,1,0,40,2023-03-02,3,3,0,44,1,0,44,41,NA,0,0,0,0,"122 HOSPITAL RD,BRUSH,CO,80723",40.2537,-103.64,NA,2026-06-01
065165,RIVERBEND HEALTH AND REHABILITATION CENTER,821 DUFFIELD CT,LOVELAND,CO,80537,9706690345,340,Larimer,Y,For profit - Corporation,100,79.4,NA,Medicare and Medicaid,N,COTTONTAIL CREEK HEALTHCARE INC,1982-07-01,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,3,NA,5,NA,3,NA,NA,NA,1.99485,0.51192,0.6291,1.14102,3.13587,2.80973,0.29111,0.08487,49.3,NA,38.9,NA,0,NA,1.30866,0.94034,2.19282,0.80899,0.63879,3.6406,3.2297,2.1066,0.5406,0.66435,3.31155,2.96714,2024-06-27,3,3,0,16,1,0,16,2023-02-09,8,8,0,56,1,0,56,26,NA,0,0,0,0,"821 DUFFIELD CT,LOVELAND,CO,80537",40.4002,-105.09,NA,2026-06-01
065166,"POUDRE CANYON REHABILITATION AND NURSING, LLC",1000 S LEMAY AVE,FORT COLLINS,CO,80524,9704827925,340,Larimer,Y,For profit - Limited Liability company,83,75,NA,Medicare and Medicaid,N,POUDRE CANYON REHABILITATION AND NURSING LLC,1982-07-01,"THE CHARLY BELLO FAMILY, THE MAZE FAMILY, THE SWAIN FAMILY, & WALTER MYERS",803,18,1.8,1.9,2,3.3,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,NA,2,1,NA,NA,NA,1.54588,0.52496,0.32386,0.84882,2.3947,2.40164,0.29812,0.03535,66.7,NA,50,NA,NA,26,1.39055,0.99918,2.33004,0.85961,0.67876,3.86841,3.43179,1.53635,0.52173,0.32186,2.37993,2.38683,2025-01-22,11,11,4,189,1,0,189,2023-07-13,12,7,7,104,1,0,104,167.75,NA,3,56046,1,4,"1000 S LEMAY AVE,FORT COLLINS,CO,80524",40.5742,-105.06,NA,2026-06-01
065168,FALCON HEIGHTS REHABILITATION AND NURSING LLC,1795 MONTEREY RD,COLORADO SPRINGS,CO,80910,7194717850,200,El Paso,Y,For profit - Corporation,107,89.8,NA,Medicare and Medicaid,N,FALCON HEIGHTS REHABILITATION AND NURSING LLC,1982-07-01,"THE CHARLY BELLO FAMILY, THE MAZE FAMILY, THE SWAIN FAMILY, & WALTER MYERS",803,18,1.8,1.9,2,3.3,N,NA,Y,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,2,NA,NA,NA,1.86917,0.41116,0.52863,0.93979,2.80896,2.46216,0.44957,0.06293,50,NA,45,NA,0,NA,1.40293,1.00808,2.35078,0.86726,0.6848,3.90284,3.46234,1.84125,0.40502,0.52074,2.76701,2.42538,2024-07-31,17,15,4,132,1,0,132,2023-02-22,4,1,3,16,1,0,16,103,NA,1,6146,0,1,"1795 MONTEREY RD,COLORADO SPRINGS,CO,80910",38.8062,-104.78,NA,2026-06-01
065169,Pueblo Heights Nursing and Rehabilitation,1601 CONSTITUTION RD,PUEBLO,CO,81001,7195627200,500,Pueblo,Y,For profit - Individual,120,84.4,NA,Medicare and Medicaid,N,CONSTITUTION OPERATIONS LLC,1982-07-01,MADISON CREEK PARTNERS,328,13,3.3,2.8,3.2,4.2,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,1.83673,0.56735,0.59621,1.16356,3.00029,2.75903,0.42943,0.06783,54.1,NA,30,NA,1,NA,1.18461,0.85121,1.98497,0.73231,0.57824,3.29551,2.92356,2.14273,0.66187,0.69554,3.50014,3.21869,2024-07-18,14,13,1,126,1,0,126,2023-02-16,7,7,0,52,1,0,52,107.5,NA,0,0,0,0,"1601 CONSTITUTION RD,PUEBLO,CO,81001",38.2882,-104.58,NA,2026-06-01
065170,SOUTH PLATTE REHABILITATION AND NURSING LLC,2200 EDISON ST,BRUSH,CO,80723,9708422825,430,Morgan,N,For profit - Limited Liability company,78,49,NA,Medicare and Medicaid,N,SOUTH PLATTE REHABILITATION AND NURSING LLC,1982-10-14,"THE CHARLY BELLO FAMILY, THE MAZE FAMILY, THE SWAIN FAMILY, & WALTER MYERS",803,18,1.8,1.9,2,3.3,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,2,NA,2,NA,NA,2,1,NA,NA,NA,1.91514,0.60156,0.41102,1.01258,2.92772,2.64187,0.29316,0.05083,65.3,NA,85.7,NA,2,NA,1.2752,0.9163,2.13676,0.7883,0.62246,3.54752,3.14713,2.07549,0.65193,0.44543,3.17285,2.86307,2024-10-08,7,4,4,111,1,0,111,2023-05-18,8,5,3,80,1,0,80,103.25,NA,2,49843,0,2,"2200 EDISON ST,BRUSH,CO,80723",40.2547,-103.65,NA,2026-06-01
065171,Edgewater Health and Rehabilitation,1655 EATON ST,LAKEWOOD,CO,80214,3032385363,290,Jefferson,Y,For profit - Limited Liability company,67,66.7,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1981-12-31,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,1.89279,0.45665,0.83429,1.29094,3.18374,2.77119,0.55495,0.00173,43.5,NA,42.9,NA,0,NA,1.19402,0.85797,2.00073,0.73812,0.58283,3.32169,2.94678,2.19074,0.52853000000000006,0.96561,3.68489,3.2074,2025-08-27,6,6,1,40,1,0,40,2024-02-14,4,4,0,52,1,0,52,43,NA,0,0,0,0,"1655 EATON ST,LAKEWOOD,CO,80214",39.7432,-105.06,NA,2026-06-01
065172,FOUNTAIN VIEW REHABILITATION AND NURSING LLC,2438 E FOUNTAIN BLVD,COLORADO SPRINGS,CO,80910,7194738000,200,El Paso,Y,For profit - Limited Liability company,90,89.1,NA,Medicare and Medicaid,N,FOUNTAIN VIEW REHABILITATION AND NURSING LLC,1983-01-06,"THE CHARLY BELLO FAMILY, THE MAZE FAMILY, THE SWAIN FAMILY, & WALTER MYERS",803,18,1.8,1.9,2,3.3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,1.85378,0.55976,0.70746,1.26722,3.12099,2.65903,0.61761,0.04168,45.6,NA,50,NA,1,NA,1.5059,1.08207,2.52332,0.93091,0.73506,4.1893,3.71647,1.70123,0.51369,0.64924,2.86416,2.44022,2024-09-19,10,8,2,80,1,0,80,2023-05-09,6,6,0,40,1,0,40,70,NA,0,0,0,0,"2438 E FOUNTAIN BLVD,COLORADO SPRINGS,CO,80910",38.8174,-104.78,NA,2026-06-01
065174,"STERLING REHABILITATION AND NURSING, LLC",1420 S 3RD AVE,STERLING,CO,80751,9705222933,370,Logan,N,For profit - Limited Liability company,63,62.1,NA,Medicare and Medicaid,N,STERLING REHABILITATION AND NURSING LLC,1983-04-01,"THE CHARLY BELLO FAMILY, THE MAZE FAMILY, THE SWAIN FAMILY, & WALTER MYERS",803,18,1.8,1.9,2,3.3,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,2,NA,4,NA,1,NA,1,NA,NA,NA,1.84105,0.54282,0.44115,0.98396,2.82502,2.35087,0.22038,0.02266,54.2,NA,55.6,NA,2,NA,1.32792,0.95418,2.2251,0.8209,0.64819,3.69419,3.27724,1.91599,0.56491,0.4591,2.94,2.44655,2025-08-20,16,16,0,100,1,0,100,2023-09-28,13,4,9,104,1,0,104,101,NA,4,118155,0,4,"1420 S 3RD AVE,STERLING,CO,80751",40.6117,-103.21,NA,2026-06-01
065175,"KIOWA HILLS REHABILITATION AND NURSING, LLC",924 W KIOWA ST,COLORADO SPRINGS,CO,80905,7196365221,200,El Paso,Y,For profit - Limited Liability company,83,76.1,NA,Medicare and Medicaid,N,KIOWA HILLS REHABILITATION AND NURSING LLC,1981-07-01,"THE CHARLY BELLO FAMILY, THE MAZE FAMILY, THE SWAIN FAMILY, & WALTER MYERS",803,18,1.8,1.9,2,3.3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,NA,2,1,NA,NA,NA,1.35717,0.75793,0.5043,1.26223,2.61941,2.21141,0.39698,0.05493,58,NA,46.2,NA,NA,26,1.23605,0.88816,2.07115,0.7641,0.60334,3.43859,3.05049,1.5174,0.84742,0.56384,2.92865,2.47249,2025-01-16,21,13,8,168,1,0,168,2023-12-07,21,17,7,188,1,0,188,173,NA,0,0,0,0,"924 W KIOWA ST,COLORADO SPRINGS,CO,80905",38.8367,-104.84,NA,2026-06-01
065176,HIGHLAND PARK REHABILITATION & CARE CENTER,500 GENEVA ST,AURORA,CO,80010,3033649311,020,Arapahoe,Y,For profit - Limited Liability company,110,105.9,NA,Medicare and Medicaid,N,HIGHLAND PARK REHABILITATION & CARE CENTER LLC,1983-07-01,SWEETWATER CARE,500,10,2.6,2.2,3.1,3.8,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,2.04357,0.80107,0.55624,1.35731,3.40087,3.0759,0.39491,0.11117,49.5,NA,61.1,NA,0,NA,1.38683,0.99651,2.3238,0.85731,0.67694,3.85806,3.42261,2.03641,0.79826,0.55429,3.38897,3.06514,2024-12-05,6,3,3,40,1,0,40,2023-07-13,15,11,4,96,1,0,96,54,NA,0,0,1,1,"500 GENEVA ST,AURORA,CO,80010",39.7233,-104.87,NA,2026-06-01
065179,HILDEBRAND CARE CENTER,1401 PHAY AVE,CANON CITY,CO,81212,7192758656,210,Fremont,N,For profit - Corporation,75,70.7,NA,Medicare and Medicaid,N,SHADOW MOUNTAIN MANAGEMENT,1983-10-18,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,2.16351,0.63221,0.68783,1.32004,3.48354,3.29352,0.72711,0.06721,51.5,NA,58.3,NA,NA,26,1.15832,0.83231,1.94091,0.71605,0.5654,3.22236,2.85866,2.58125,0.75428,0.82064,4.15617,3.92946,2025-12-04,3,3,1,16,1,0,16,2023-11-16,9,6,3,84,1,0,84,33,NA,2,44600,1,3,"1401 PHAY AVE,CANON CITY,CO,81212",38.4557,-105.23,NA,2026-06-01
065181,VALLEY VIEW VILLA,815 FREMONT AVE,FORT MORGAN,CO,80701,9708678261,430,Morgan,N,For profit - Corporation,120,39.6,NA,Medicare and Medicaid,N,VALLEY VIEW VILLA OPERATIONS LLC,1990-01-01,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,4,NA,5,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-12-19,2,1,1,8,1,0,8,2023-08-17,1,1,0,20,0,0,20,11,NA,1,7443,0,1,"815 FREMONT AVE,FORT MORGAN,CO,80701",40.2603,-103.79,NA,2026-06-01
065183,PROGRESSIVE CARE CENTER,1338 PHAY AVE,CANON CITY,CO,81212,7192451406,210,Fremont,N,For profit - Corporation,68,64.1,NA,Medicare and Medicaid,N,"RED CANYON VILLAGE, LLC",1984-01-01,FRONTLINE MANAGEMENT,230,9,3.3,3.3,2.9,3,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,5,NA,4,NA,5,NA,2,NA,NA,NA,1.82198,0.72823,0.4385,1.16673,2.98871,2.67652,0.23498,0.05373,40.4,NA,33.3,NA,0,NA,1.38074,0.99213,2.3136,0.85354,0.67397,3.84111,3.40758,1.82361,0.72888,0.43889,2.99138,2.67892,2024-11-07,7,7,0,32,1,0,32,2023-04-20,12,12,0,68,1,0,68,41,NA,0,0,0,0,"1338 PHAY AVE,CANON CITY,CO,81212",38.4557,-105.23,NA,2026-06-01
065188,THE LODGE AT RED ROCKS,150 SPRING ST,MORRISON,CO,80465,7209834600,290,Jefferson,Y,For profit - Limited Liability company,180,135.1,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1982-04-01,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,NA,2,1,NA,NA,NA,1.59318,0.82168,0.45616,1.27784,2.87102,2.46472,0.21315,0.04238,NA,26,NA,26,NA,26,1.435,1.03112,2.40452,0.88709,0.70046,3.99206,3.54149,1.53431,0.79132,0.4393,2.76493,2.37364,2026-01-15,15,10,6,241,1,0,241,2023-09-21,39,28,21,455,1,0,455,294.5,NA,4,144259,1,5,"150 SPRING ST,MORRISON,CO,80465",39.6529,-105.19,NA,2026-06-01
065189,"PEAKS CARE CENTER, THE",1440 COFFMAN ST,LONGMONT,CO,80501,3037762814,060,Boulder,Y,For profit - Corporation,84,79.2,NA,Medicare and Medicaid,N,HEIGHTS HEALTHCARE COMPANY LLC,1984-07-01,FRONTLINE MANAGEMENT,230,9,3.3,3.3,2.9,3,Y,NA,N,Y,N,Both,Yes,4,NA,4,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.03822,0.83503,0.69618,1.53121,3.56943,3.18203,0.59021,0.07229,43.1,NA,50,NA,0,NA,1.34828,0.96881,2.25921,0.83348,0.65813,3.75082,3.32748,2.08916,0.85589,0.71358,3.65863,3.26154,2024-02-29,3,2,1,28,1,0,28,2019-12-10,8,7,1,48,1,0,48,33,0,0,0,0,0,"1440 COFFMAN ST,LONGMONT,CO,80501",40.1838,-105.1,NA,2026-06-01
065191,Heights Care & Rehabilitation LLC,3131 S FEDERAL BLVD,DENVER,CO,80236,3037610260,150,Denver,Y,For profit - Limited Liability company,110,72.7,NA,Medicare and Medicaid,N,HEIGHTS COMMUNITY HEALTHCARE LLC,1984-08-01,PACS GROUP,690,280,3,2.5,2.4,4.3,N,NA,Y,Y,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,1.782,0.79899,0.59098,1.38997,3.17197,2.79218,0.43287,0.06541,71.3,NA,66.7,NA,1,NA,1.06842,0.76771,1.79027,0.66047,0.52152,2.97226,2.63679,2.30498,1.0334700000000001,0.76442,4.10288,3.61162,2024-01-11,26,21,9,210,1,0,210,2022-09-16,27,9,18,212,1,0,212,210.5,0,2,68159,1,3,"3131 S FEDERAL BLVD,DENVER,CO,80236",39.6582,-105.03,NA,2026-06-01
065192,REHABILITATION AND NURSING CENTER OF THE ROCKIES,1020 PATTON ST,FORT COLLINS,CO,80524,9704847981,340,Larimer,Y,For profit - Corporation,106,86.2,NA,Medicare and Medicaid,N,CASTLE PINES HEALTHCARE LLC,1984-09-01,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,2.25344,0.5869,0.49413,1.08102,3.33447,2.7502,0.28098,0.17969,48.5,NA,55.6,NA,0,NA,1.29329,0.9293,2.16707,0.79949,0.63129,3.59785,3.19178,2.40796,0.62714,0.52801,3.56311,2.93878,2025-06-26,13,11,2,143,1,0,143,2023-12-12,6,2,4,28,1,0,28,114.25,0,1,21721,0,1,"1020 PATTON ST,FORT COLLINS,CO,80524",40.5736,-105.05,NA,2026-06-01
065193,THORNTON CARE CENTER,501 THORNTON PKWY,THORNTON,CO,80229,3034526101,000,Adams,Y,For profit - Limited Liability company,101,76,NA,Medicare and Medicaid,N,THORNTON CARE CENTER LLC,1984-10-01,LONG PEAK OPERATING COMPANY,855,7,2.9,2.3,2.7,4.6,N,NA,N,N,N,Both,Yes,1,NA,1,NA,4,NA,5,NA,2,NA,2,NA,NA,NA,1.68257,0.753,0.68817,1.44117,3.12374,2.68106,0.49451,0.06306,62.3,NA,68.8,NA,0,NA,1.2311,0.88461,2.06287,0.76104,0.60093,3.42485,3.0383,1.88876,0.84528,0.7725,3.50654,3.00962,2024-12-19,24,21,18,180,1,0,180,2023-10-26,16,11,11,187,1,0,187,181.75,NA,3,21483,0,3,"501 THORNTON PKWY,THORNTON,CO,80229",39.8705,-104.98,NA,2026-06-01
065195,HOPE SPRINGS CARE CENTER,1043 RIDGE ST,MONTROSE,CO,81401,9702499683,420,Montrose,N,For profit - Corporation,74,46.5,NA,Medicare and Medicaid,N,ELK RIDGE HEALTH AND REHABILITATION CENTER LLC,1984-09-27,RECOVER-CARE HEALTHCARE,438,27,2.4,2.4,2.3,3.2,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,4,NA,3,NA,NA,NA,1.82644,0.56338,0.80852,1.3719,3.19835,2.96108,0.47565,0.01737,61.2,NA,66.7,NA,0,NA,1.28693,0.92473,2.15642,0.79556,0.62818,3.58016,3.17608,1.96132,0.60499,0.86823,3.43454,3.17975,2024-12-10,9,9,0,84,1,0,84,2023-05-25,18,13,5,136,1,0,136,97,NA,9,87079,0,9,"1043 RIDGE ST,MONTROSE,CO,81401",38.4775,-107.86,NA,2026-06-01
065196,MALLEY TRANSITIONAL CARE CENTER,401 MALLEY DR,NORTHGLENN,CO,80233,3034524700,000,Adams,Y,For profit - Corporation,162,141.9,NA,Medicare and Medicaid,N,"SIDEWINDER HEALTHCARE, INC.",1984-09-28,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,5,NA,5,NA,5,NA,1,23,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,27,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-09-26,6,6,1,28,1,0,28,2023-03-30,18,17,1,265,1,0,265,87.25,NA,1,11180,0,1,"401 MALLEY DR,NORTHGLENN,CO,80233",39.9031,-104.98,NA,2026-06-01
065198,"GARDENS, THE",104 LOIS LN,COLORADO SPRINGS,CO,80904,7196352569,200,El Paso,Y,For profit - Limited Liability company,45,43.2,NA,Medicare and Medicaid,N,"LOIS LANE OPERATIONS, LLC",1984-10-31,MADISON CREEK PARTNERS,328,13,3.3,2.8,3.2,4.2,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,1.84046,0.28764,0.84088,1.12852,2.96898,2.52135,0.5632,0.08148,61.4,NA,64.3,NA,1,NA,1.07149,0.76992,1.79541,0.66237,0.52302,2.9808,2.64437,2.37377,0.37099,1.08454,3.8293,3.25197,2025-12-11,1,1,0,8,1,0,8,2023-11-30,1,1,0,4,1,0,4,7,NA,0,0,0,0,"104 LOIS LN,COLORADO SPRINGS,CO,80904",38.8589,-104.88,NA,2026-06-01
065202,CEDARS HEALTHCARE CENTER,1599 INGALLS ST,LAKEWOOD,CO,80214,3032323551,290,Jefferson,Y,For profit - Limited Liability company,130,111.6,NA,Medicare and Medicaid,N,SNH CO TENANT LLC,1984-12-27,STELLAR SENIOR LIVING,491,8,2,1.8,2.6,3.4,N,NA,N,Y,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,1.78936,0.82239,0.47757,1.29996,3.08932,3.02283,0.42245,0.07851,23.9,NA,9.1,NA,0,NA,1.1692,0.84013,1.95913,0.72277,0.57071,3.25262,2.88551,2.11499,0.97205,0.56449,3.65153,3.57295,2024-03-19,9,7,8,111,1,0,111,2022-12-01,14,10,3,151,1,0,151,121,1,1,31663,0,1,"1599 INGALLS ST,LAKEWOOD,CO,80214",39.7422,-105.06,NA,2026-06-01
065203,CHERRELYN HEALTHCARE CENTER,5555 S ELATI  ST,LITTLETON,CO,80120,3037988686,020,Arapahoe,Y,For profit - Corporation,190,170.4,NA,Medicare and Medicaid,N,SNH CO TENANT LLC,1984-12-27,STELLAR SENIOR LIVING,491,8,2,1.8,2.6,3.4,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,5,NA,2,NA,2,NA,NA,NA,1.91246,0.51947,0.57809,1.09755,3.01001,2.52173,0.32722,0.03014,37.3,NA,26.3,NA,0,NA,1.63764,1.17673,2.74408,1.01236,0.79937,4.55581,4.04161,1.61388,0.43837,0.48784,2.54009,2.12804,2025-01-30,6,5,1,28,1,0,28,2023-08-16,10,10,0,64,1,0,64,37,NA,0,0,0,0,"5555 S ELATI  ST,LITTLETON,CO,80120",39.6158,-104.99,NA,2026-06-01
065206,"ROWAN COMMUNITY, INC",4601 E ASBURY CIR,DENVER,CO,80222,3037571228,150,Denver,Y,For profit - Corporation,65,60.9,NA,Medicare and Medicaid,N,"ROWAN COMMUNITY, INC.",1985-05-01,VIVAGE SENIOR LIVING,552,12,3.4,2.4,3.7,4.9,N,NA,N,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,2.32472,0.23715,1.00881,1.24597,3.57068,3.20059,0.82561,0.01352,34,NA,29.4,NA,0,NA,1.2749,0.91608,2.13625,0.78812,0.62231,3.54668,3.14638,2.51996,0.25707,1.09354,3.87057,3.4694,2025-05-22,13,10,9,84,1,0,84,2024-04-24,9,9,2,56,1,0,56,77,0,1,4622,0,1,"4601 E ASBURY CIR,DENVER,CO,80222",39.6803,-104.93,NA,2026-06-01
065208,WELLSPRINGS CARE CENTER,3636 S PEARL ST,ENGLEWOOD,CO,80113,3037611640,020,Arapahoe,Y,For profit - Corporation,81,67.7,NA,Medicare and Medicaid,N,WELLSPRINGS CARE CENTER LLC,1985-05-01,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Both,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,1.86354,1.02339,0.44981,1.4732,3.33675,2.91048,0.31677,0.0766,55.2,NA,57.1,NA,0,NA,1.1592,0.83295,1.94239,0.7166,0.56584,3.22482,2.86085,2.22167,1.22006,0.53625,3.97799,3.46981,2025-09-11,19,12,13,116,1,0,116,2024-02-14,16,9,11,144,1,0,144,123,NA,0,0,0,0,"3636 S PEARL ST,ENGLEWOOD,CO,80113",39.65,-104.98,NA,2026-06-01
065209,WESTERN HILLS HEALTH CARE CENTER,1625 CARR ST,LAKEWOOD,CO,80214,3032326881,290,Jefferson,Y,For profit - Corporation,140,90.9,NA,Medicare and Medicaid,N,"LIFE CARE CENTERS OF AMERICA, INC.",1985-04-18,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,Y,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,3,NA,4,NA,NA,NA,2.05486,0.81535,0.83884,1.65419,3.70905,3.24628,0.55884,0.048280000000000003,48.2,NA,47.1,NA,0,NA,1.32644,0.95312,2.22261,0.81998,0.64747,3.69006,3.27357,2.14089,0.84948,0.87396,3.86434,3.3822,2024-02-27,5,5,0,24,1,0,24,2022-11-10,1,1,0,4,1,0,4,19,NA,0,0,0,0,"1625 CARR ST,LAKEWOOD,CO,80214",39.7421,-105.09,NA,2026-06-01
065211,"FAIRACRES MANOR, INC.",1700 18TH AVE,GREELEY,CO,80631,9703533370,610,Weld,Y,For profit - Limited Liability company,116,105.1,NA,Medicare and Medicaid,N,"FAIRACRES MANOR, INC",1985-08-01,FRONTLINE MANAGEMENT,230,9,3.3,3.3,2.9,3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,2,NA,5,NA,4,NA,NA,NA,2.31668,0.55162,0.87001,1.42163,3.73831,3.40879,0.57958,0.04284,35,NA,18.2,NA,0,NA,1.29182,0.92824,2.16461,0.79858,0.63057,3.59376,3.18815,2.47835,0.59012,0.93072,3.99919,3.64667,2024-06-06,3,3,2,28,1,0,28,2020-02-13,8,8,0,80,1,0,80,41,NA,0,0,0,0,"1700 18TH AVE,GREELEY,CO,80631",40.4128,-104.71,NA,2026-06-01
