cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
385136,GLISAN POST ACUTE,9750 NE GLISAN STREET,PORTLAND,OR,97220,5032563920,250,Multnomah,Y,For profit - Limited Liability company,100,75.6,NA,Medicare and Medicaid,N,GLISAN SNF HEALTHCARE LLC,1977-02-15,PACS GROUP,690,280,3,2.5,2.4,4.3,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,4,NA,4,NA,NA,NA,3.5467,0.79056,0.50206,1.29262,4.83932,4.28043,0.50702,0.01178,48.5,NA,60,NA,0,NA,1.05567,0.75855,1.7689,0.65259,0.5153,2.93679,2.60532,4.64298,1.03493,0.65725,6.33516,5.60352,2026-03-13,11,10,1,60,1,0,60,2024-11-22,23,12,11,156,1,0,156,84,NA,1,13049,0,1,"9750 NE GLISAN STREET,PORTLAND,OR,97220",45.5263,-122.56,NA,2026-06-01
385137,MARQUIS PLUM RIDGE POST ACUTE REHAB,1401 BRYANT WILLIAMS DR.,KLAMATH FALLS,OR,97601,5418826691,170,Klamath,N,For profit - Corporation,77,62.4,NA,Medicare and Medicaid,N,MARQUIS COMPANIES II INC,1978-06-01,MARQUIS COMPANIES,335,15,4.3,3.7,4.4,3.5,N,NA,Y,N,N,Resident,Yes,4,NA,2,NA,5,NA,3,NA,5,NA,5,NA,NA,NA,3.16889,1.12841,0.82094,1.94936,5.11825,4.59685,0.44854,0.15172,43.8,NA,9.1,NA,1,NA,1.34121,0.96373,2.24737,0.82911,0.65468,3.73116,3.31004,3.2652,1.16271,0.84589,5.2738,4.73655,2025-01-30,7,7,7,32,1,0,32,2023-10-06,16,16,1,68,1,0,68,41,NA,0,0,0,0,"1401 BRYANT WILLIAMS DR.,KLAMATH FALLS,OR,97601",42.252,-121.78,NA,2026-06-01
385138,PILOT BUTTE REHABILITATION CENTER,1876 NE HIGHWAY 20,BEND,OR,97701,5413825531,080,Deschutes,Y,For profit - Corporation,74,38.7,NA,Medicare and Medicaid,N,BD BEND II LLC,1978-05-01,REGENCY PACIFIC MANAGEMENT,442,27,4,3.7,3.9,3.7,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,2,NA,4,NA,4,NA,NA,NA,3.05682,0.82635,1.11014,1.93649,4.99331,4.17191,0.78841,0.1226,55.7,NA,46.2,NA,1,NA,1.34691,0.96782,2.25691,0.83263,0.65746,3.747,3.32409,3.1364,0.84786,1.13904,5.12331,4.28052,2025-09-19,8,8,3,44,1,0,44,2024-05-31,24,20,5,183,1,0,183,78.75,NA,1,8827,0,1,"1876 NE HIGHWAY 20,BEND,OR,97701",44.0555,-121.28,NA,2026-06-01
385141,Mt. Tabor Health & Rehabilitation,6040 SE BELMONT STREET,PORTLAND,OR,97215,5032317166,250,Multnomah,Y,For profit - Corporation,120,58.6,NA,Medicare and Medicaid,N,MT TABOR SNF OPERATIONS LLC,1978-10-01,HILL VALLEY HEALTHCARE,270,44,1.9,1.8,1.8,3.9,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,2,NA,4,NA,NA,NA,3.21953,0.77162,0.87112,1.64274,4.86227,4.55907,0.60646,0.07991,71.2,NA,84.6,NA,1,NA,1.31228,0.94295,2.1989,0.81123,0.64056,3.65068,3.23864,3.3905,0.81259,0.91738,5.12048,4.80118,2025-06-06,15,9,7,80,1,0,80,2024-02-23,13,8,7,72,1,0,72,78,NA,0,0,0,0,"6040 SE BELMONT STREET,PORTLAND,OR,97215",45.5168,-122.6,NA,2026-06-01
385142,REGENCY FLORENCE,1951 E. 21ST STREET,FLORENCE,OR,97439,5419978436,190,Lane,Y,For profit - Corporation,72,40.7,NA,Medicare and Medicaid,N,"REGENCY FLORENCE, LLC",1979-01-01,REGENCY PACIFIC MANAGEMENT,442,27,4,3.7,3.9,3.7,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,2,NA,3,NA,4,NA,NA,NA,3.1293,1.38666,0.63211,2.01876,5.14806,4.46626,0.31666,0.0633,45.9,NA,33.3,NA,0,NA,1.36578,0.98139,2.28853,0.8443,0.66667,3.7995,3.37067,3.1664,1.4031,0.6396,5.2091,4.51921,2026-04-24,3,3,0,12,0,0,12,2024-12-06,26,10,18,140,1,0,140,44,NA,1,7443,0,1,"1951 E. 21ST STREET,FLORENCE,OR,97439",43.9851,-124.1,NA,2026-06-01
385143,UMPQUA VALLEY NURSING & REHABILITATION CENTER,525 W. UMPQUA STREET,ROSEBURG,OR,97471,5414647100,090,Douglas,N,For profit - Corporation,118,77.3,NA,Medicare and Medicaid,N,UMPQUA RIVER NURSING & REHAB LLC,1979-09-01,VOLARE HEALTH,628,16,1.9,1.6,3,3.4,N,NA,N,N,N,Both,Yes,3,NA,3,NA,4,NA,4,NA,5,NA,4,NA,NA,NA,3.5038299999999998,0.93601,0.67269,1.6087,5.11252,4.57259,0.33843,0.06685,43.4,NA,37.5,NA,0,NA,1.48616,1.06788,2.49024,0.91871,0.72543,4.13438,3.66775,3.2582,0.87039,0.62553,4.75413,4.25205,2025-08-22,6,6,1,28,1,0,28,2024-05-17,24,23,14,124,2,62,186,67.5,NA,1,8824,0,1,"525 W. UMPQUA STREET,ROSEBURG,OR,97471",43.2165,-123.36,NA,2026-06-01
385144,CLATSOP CARE CENTER,646 16TH STREET,ASTORIA,OR,97103,5033250313,030,Clatsop,N,Government - City/county,71,32.3,NA,Medicare and Medicaid,N,CLATSOP CARE CENTER HEALTH DISTRICT,1979-11-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,2,NA,3,NA,4,NA,NA,NA,3.90566,0.76202,0.77266,1.53468,5.44035,4.82855,0.46428,0.10532,58.8,NA,NA,27,0,NA,1.41625,1.01765,2.37311,0.8755,0.69131,3.93991,3.49523,3.81113,0.74358,0.75396,5.30867,4.71168,2026-01-30,3,3,0,24,1,0,24,2024-09-13,21,5,16,176,1,0,176,62,NA,0,0,0,0,"646 16TH STREET,ASTORIA,OR,97103",46.1867,-123.83,NA,2026-06-01
385145,ROBISON JEWISH HEALTH CENTER,6125 SW BOUNDARY STREET,PORTLAND,OR,97221,5035354300,250,Multnomah,Y,For profit - Limited Liability company,92,75.9,NA,Medicare and Medicaid,N,"BOUNDARY STREET SNF, LLC",1979-11-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,2,NA,5,NA,4,NA,NA,NA,3.80783,0.76538,0.68905,1.45444,5.26227,4.7603,0.4986,0.15403,42.9,NA,75,NA,0,NA,1.47442,1.05945,2.47058,0.91146,0.7197,4.10174,3.63879,3.56907,0.71739,0.64585,4.93232,4.46183,2025-09-22,11,9,3,88,1,0,88,2024-08-02,10,9,3,96,1,0,96,90,NA,2,48520,0,2,"6125 SW BOUNDARY STREET,PORTLAND,OR,97221",45.4858,-122.74,NA,2026-06-01
385147,CREEKSIDE HEALTH AND REHAB OF CASCADIA,3500 HILYARD STREET,EUGENE,OR,97405,5416879211,190,Lane,Y,For profit - Corporation,106,56.8,NA,Medicare and Medicaid,N,"EUGENE OF CASCADIA, LLC",1981-02-01,CASCADIA HEALTHCARE,118,44,3.2,2.9,2.8,4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,3.10958,1.05916,0.6638,1.72296,4.83255,4.27201,0.34232,0.077,40.7,NA,54.5,NA,0,NA,1.36384,0.97999,2.28529,0.8431,0.66573,3.79412,3.36589,3.15092,1.07324,0.67263,4.89678,4.32879,2025-02-18,3,2,1,12,1,0,12,2023-10-20,3,3,3,12,1,0,12,12,NA,0,0,0,0,"3500 HILYARD STREET,EUGENE,OR,97405",44.019,-123.08,NA,2026-06-01
385148,ROYALE GARDENS HEALTH & REHABILITATION CENTER,2075 NW HIGHLAND AVENUE,GRANTS PASS,OR,97526,5414768891,160,Josephine,Y,For profit - Limited Liability company,145,66.2,NA,Medicare and Medicaid,N,GILBERT CREEK HEALTH & REHABILITATION CENTER LLC,1981-04-15,VOLARE HEALTH,628,16,1.9,1.6,3,3.4,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,3.38839,0.91414,0.52549,1.43963,4.82802,4.35157,0.17129,0.07537,61.9,NA,50,NA,1,NA,1.39997,1.00596,2.34583,0.86544,0.68336,3.89463,3.45506,3.34482,0.90238,0.51873,4.76594,4.29562,2026-03-13,13,10,4,80,1,0,80,2024-10-29,41,21,27,276,1,0,276,129,NA,2,152678,0,2,"2075 NW HIGHLAND AVENUE,GRANTS PASS,OR,97526",42.4652,-123.33,NA,2026-06-01
385149,HIGHLAND HOUSE NURSING & REHABILITATION CENTER,2201 NW HIGHLAND AVENUE,GRANTS PASS,OR,97526,5414741901,160,Josephine,Y,For profit - Limited Liability company,119,91.7,NA,Medicare and Medicaid,N,GRANTS PASS NURSING & REHAB CENTER LLC,1981-08-21,VOLARE HEALTH,628,16,1.9,1.6,3,3.4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,4,NA,3,NA,NA,NA,3.38657,1.18936,0.29938,1.48874,4.87531,4.19391,0.11149,0.04667,49.2,NA,69.2,NA,2,NA,1.3805,0.99196,2.31321,0.8534,0.67386,3.84046,3.407,3.39018,1.19062,0.2997,4.8805,4.19838,2025-12-03,15,14,2,68,1,0,68,2024-06-14,35,29,18,192,2,96,288,123,NA,1,36852,1,2,"2201 NW HIGHLAND AVENUE,GRANTS PASS,OR,97526",42.4641,-123.33,NA,2026-06-01
385150,WOODSIDE POST ACUTE,301 RIDINGS AVENUE,MOLALLA,OR,97038,5038295591,020,Clackamas,Y,For profit - Limited Liability company,92,68.9,NA,Medicare and Medicaid,N,WOODSIDE SNF HEALTHCARE LLC,1981-09-20,PACS GROUP,690,280,3,2.5,2.4,4.3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,2,NA,3,NA,NA,NA,3.81957,1.01824,0.37422,1.39246,5.21202,4.81435,0.26563,0.09845,57.8,NA,88.9,NA,1,NA,1.2289,0.88303,2.05918,0.75968,0.59986,3.41873,3.03287,4.29532,1.14507,0.42083,5.86122,5.41401,2025-05-09,6,2,4,115,1,0,115,2024-01-17,13,11,13,143,1,0,143,122,NA,5,145831,0,5,"301 RIDINGS AVENUE,MOLALLA,OR,97038",45.1504,-122.59,NA,2026-06-01
385151,ROSE HAVEN NURSING CENTER,740 NW HILL,ROSEBURG,OR,97471,5416721631,090,Douglas,N,For profit - Limited Liability company,193,78.2,NA,Medicare and Medicaid,N,SWEET BRIAR NURSING CENTER LLC,1982-05-12,VOLARE HEALTH,628,16,1.9,1.6,3,3.4,N,NA,N,N,N,Resident,Yes,4,NA,2,NA,5,NA,5,NA,5,NA,5,NA,NA,NA,3.10878,0.84449,0.75697,1.60147,4.71024,4.25867,0.32097,0.03734,36.9,NA,16.7,NA,0,NA,1.45858,1.04806,2.44403,0.90166,0.71197,4.05766,3.59968,2.94551,0.80014,0.71722,4.46287,4.03501,2025-02-27,11,11,6,80,1,0,80,2023-10-20,15,15,6,100,1,0,100,85,NA,2,85105,0,2,"740 NW HILL,ROSEBURG,OR,97471",43.2303,-123.36,NA,2026-06-01
385152,COTTAGE GROVE POST ACUTE,515 GRANT STREET,COTTAGE GROVE,OR,97424,5419425528,190,Lane,Y,For profit - Corporation,80,65.5,NA,Medicare and Medicaid,N,COTTAGE GROVE SNF HEALTHCARE LLC,1982-06-22,PACS GROUP,690,280,3,2.5,2.4,4.3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,3.01468,0.95995,0.33335,1.2933,4.30798,3.86488,0.22633,0.05143,49.4,NA,83.3,NA,0,NA,1.23138,0.88481,2.06333,0.76121,0.60107,3.42561,3.03897,3.38337,1.07735,0.37412,4.83484,4.33755,2025-06-27,10,10,1,68,1,0,68,2024-03-08,8,6,2,48,1,0,48,63,NA,1,20670,0,1,"515 GRANT STREET,COTTAGE GROVE,OR,97424",43.7825,-123.06,NA,2026-06-01
385155,FOREST GROVE POST ACUTE,3900 PACIFIC AVENUE,FOREST GROVE,OR,97116,5033590449,330,Washington,Y,For profit - Corporation,114,82.4,NA,Medicare and Medicaid,N,FOREST GROVE SNF HEALTHCARE LLC,1983-07-11,PACS GROUP,690,280,3,2.5,2.4,4.3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,3,NA,5,NA,4,NA,NA,NA,2.99868,1.11265,0.32895,1.44159,4.44027,3.99393,0.22367,0.07496,19.8,NA,20,NA,0,NA,1.29466,0.93029,2.16937,0.80034,0.63196,3.60167,3.19516,3.2009,1.18768,0.35113,4.7397,4.26327,2025-07-25,2,2,0,8,1,0,8,2024-06-14,9,7,9,76,1,0,76,25,NA,0,0,0,0,"3900 PACIFIC AVENUE,FOREST GROVE,OR,97116",45.5202,-123.08,NA,2026-06-01
385156,GREEN VALLEY REHABILITATION HEALTH CENTER,1735 ADKINS STREET,EUGENE,OR,97401,5416835032,190,Lane,Y,For profit - Limited Liability company,110,104.1,NA,Medicare and Medicaid,N,KENSINGTON REHABILITATION HEALTH CENTER LLC,1983-07-14,VOLARE HEALTH,628,16,1.9,1.6,3,3.4,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,3.34071,1.17354,0.33936,1.5129,4.85361,4.3059,0.12226,0.08066,54.1,NA,50,NA,1,NA,1.29276,0.92892,2.16619,0.79916,0.63103,3.59638,3.19047,3.57124,1.25452,0.36278,5.18854,4.60303,2026-02-02,23,17,6,112,1,0,112,2024-09-13,44,34,24,280,1,0,280,154,NA,1,53024,0,1,"1735 ADKINS STREET,EUGENE,OR,97401",44.0836,-123.07,NA,2026-06-01
385157,LIFE CARE CENTER OF COOS BAY,2890 OCEAN BLVD,COOS BAY,OR,97420,5412675433,050,Coos,N,For profit - Limited Liability company,114,59,NA,Medicare and Medicaid,N,"LIFE CARE CENTERS OF AMERICA, INC.",1983-11-03,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,3,NA,4,NA,NA,NA,3.31729,0.85814,0.84505,1.7032,5.02049,4.36183,0.46405,0.0725,59,NA,63.6,NA,0,NA,1.4427,1.03665,2.41742,0.89184,0.70421,4.01348,3.56049,3.17767,0.82203,0.80949,4.80918,4.17825,2025-12-19,11,9,2,52,1,0,52,2024-09-27,27,23,14,156,1,0,156,78,NA,1,62868,0,1,"2890 OCEAN BLVD,COOS BAY,OR,97420",43.3816,-124.25,NA,2026-06-01
385161,MILTON FREEWATER HEALTH AND REHABILITATION,120 ELZORA STREET,MILTON FREEWATER,OR,97862,5419383318,290,Umatilla,N,For profit - Corporation,70,29.2,NA,Medicare and Medicaid,N,"MILTON FREEWATER SNF OPERATIONS, LLC",1984-01-20,EVERGREEN HEALTHCARE GROUP,846,43,2.4,2.3,3.3,3,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,2,NA,3,NA,1,NA,5,NA,NA,NA,4.53012,0.17758,1.1957,1.37328,5.9034,5.33673,0.61564,0,27.8,NA,37.5,NA,0,NA,1.27264,0.91446,2.13246,0.78672,0.6212,3.54038,3.14079,4.91933,0.19283,1.29843,6.41059,5.79523,2026-01-15,9,5,6,52,1,0,52,2024-06-28,8,7,2,36,1,0,36,48,NA,1,8278,0,1,"120 ELZORA STREET,MILTON FREEWATER,OR,97862",45.9382,-118.39,NA,2026-06-01
385162,AVAMERE REHABILITATION OF NEWPORT,835 SW 11TH STREET,NEWPORT,OR,97365,5412655356,200,Lincoln,N,For profit - Limited Liability company,52,40,NA,Medicare and Medicaid,N,"NEWPORT REHABILITATION, LLC",1984-05-03,AVAMERE,58,29,3.1,2.7,4.1,3.7,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,4,NA,5,NA,4,NA,5,NA,NA,NA,3.26463,0.36077,0.70511,1.06588,4.33051,3.86473,0.35435,0.02681,21.4,NA,0,NA,0,NA,1.30667,0.93891,2.18949,0.80776,0.63782,3.63507,3.22479,3.45277,0.38156,0.74574,4.58007,4.08745,2025-08-08,9,9,0,72,1,0,72,2024-04-04,7,7,0,56,1,0,56,68,NA,0,0,0,0,"835 SW 11TH STREET,NEWPORT,OR,97365",44.6281,-124.06,NA,2026-06-01
385164,Aidan Senior Living at Reedsport,600 RANCH ROAD,REEDSPORT,OR,97467,5412715841,090,Douglas,N,For profit - Corporation,29,25.5,NA,Medicare and Medicaid,N,AIDAN SENIOR LIVING AT REEDSPORT INC.,1984-06-11,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,4.41677,0.76181,0.63325,1.39506,5.81183,5.35893,0.62292,0.03927,48,NA,NA,27,0,NA,1.52296,1.09433,2.55191,0.94146,0.74339,4.23677,3.75858,4.00789,0.69129,0.57463,5.27381,4.86283,2025-03-28,5,5,1,24,1,0,24,2023-12-14,22,19,3,136,1,0,136,52,NA,1,8018,0,1,"600 RANCH ROAD,REEDSPORT,OR,97467",43.6953,-124.14,NA,2026-06-01
385165,CURRY VILLAGE HEALTH AND REHAB OF CASCADIA,1 PARK AVENUE,BROOKINGS,OR,97415,5414693111,070,Curry,N,For profit - Limited Liability company,59,38.5,NA,Medicare and Medicaid,N,"BROOKINGS OF CASCADIA, LLC",1985-02-01,CASCADIA HEALTHCARE,118,44,3.2,2.9,2.8,4,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,3,NA,3,NA,4,NA,NA,NA,3.36573,0.76096,0.65353000000000006,1.41449,4.78022,3.91352,0.32611,0.02716,56.5,NA,44.4,NA,0,NA,1.28346,0.92223,2.15059,0.79341,0.62649,3.57049,3.1675,3.62407,0.81937,0.7037,5.14713,4.21391,2025-01-30,8,7,2,64,1,0,64,2023-09-22,20,20,4,100,1,0,100,73,NA,0,0,0,0,"1 PARK AVENUE,BROOKINGS,OR,97415",42.0539,-124.28,NA,2026-06-01
385166,MARYVILLE,14645 SW FARMINGTON ROAD,BEAVERTON,OR,97007,5036438626,330,Washington,Y,Non profit - Corporation,165,136.9,NA,Medicare and Medicaid,N,SISTERS OF ST. MARY OF OREGON MARYVILLE CORPORATION,1985-02-22,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,4,NA,4,NA,5,NA,5,NA,NA,NA,3.832,0.73641,0.99278,1.7292,5.5612,5.07028,0.56452,0.06856,38.9,NA,34.5,NA,0,NA,1.29964,0.93386,2.17772,0.80341,0.63439,3.61552,3.20745,4.07475,0.78306,1.05567,5.91348,5.39147,2025-04-11,3,2,1,24,1,0,24,2023-12-18,17,9,17,191,1,0,191,65.75,NA,2,162828,0,2,"14645 SW FARMINGTON ROAD,BEAVERTON,OR,97007",45.4857,-122.83,NA,2026-06-01
385167,SOUTH HILLS REHABILITATION CENTER,1166 E. 28TH AVENUE,EUGENE,OR,97403,5413450534,190,Lane,Y,For profit - Limited Liability company,110,65.8,NA,Medicare and Medicaid,N,CAMAS RIDGE REHABILITATION CENTER LLC,1985-05-17,VOLARE HEALTH,628,16,1.9,1.6,3,3.4,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,3,NA,3,NA,NA,NA,3.80977,1.50362,0.402,1.90562,5.71539,5.33943,0.34659,0.01601,68,NA,100,NA,2,NA,1.25006,0.89824,2.09464,0.77276,0.61019,3.47759,3.08509,4.21179,1.66228,0.44442,6.31849,5.90286,2025-08-11,17,11,6,242,1,0,242,2024-03-22,41,33,22,220,2,110,330,264,NA,2,123653,0,2,"1166 E. 28TH AVENUE,EUGENE,OR,97403",44.0271,-123.08,NA,2026-06-01
385168,Avamere Rehabilitation Of Lebanon,350 S. 8TH,LEBANON,OR,97355,5412591221,210,Linn,Y,For profit - Limited Liability company,84,58.9,NA,Medicare and Medicaid,N,"LEBANON CARE CENTER, LLC",1986-01-01,AVAMERE,58,29,3.1,2.7,4.1,3.7,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,4,NA,3,NA,4,NA,3,NA,NA,NA,3.29781,0.7531,0.49875,1.25185,4.54966,3.99146,0.37077,0.08878,42,NA,75,NA,1,NA,1.36496,0.9808,2.28716,0.84379,0.66627,3.79722,3.36865,3.33891,0.76249,0.50496,4.60637,4.04121,2025-09-08,19,14,6,116,1,0,116,2024-07-19,33,32,15,238,1,0,238,146.5,NA,1,20303,0,1,"350 S. 8TH,LEBANON,OR,97355",44.5429,-122.92,NA,2026-06-01
385171,Life Care Center of McMinnville,1309  NE 27TH STREET,MCMINNVILLE,OR,97128,5034724678,350,Yamhill,Y,For profit - Corporation,110,58.5,NA,Medicare and Medicaid,N,MCMINNVILLE MEDICAL INVESTORS LLC,1986-04-07,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.98384,1.00089,0.59586,1.59675,4.58059,4.04479,0.38891,0.18035,54.2,NA,70,NA,0,NA,1.43331,1.02991,2.40169,0.88604,0.69963,3.98737,3.53733,2.87697,0.96504,0.57452,4.41653,3.89991,2026-03-12,10,8,2,60,0,0,60,2024-11-08,21,5,16,96,1,0,96,69,NA,0,0,0,0,"1309  NE 27TH STREET,MCMINNVILLE,OR,97128",45.2282,-123.19,NA,2026-06-01
385172,THE DALLES HEALTH AND REHABILITATION,1023 W. 25TH STREET,THE DALLES,OR,97058,5412985158,320,Wasco,N,For profit - Corporation,121,39.3,NA,Medicare and Medicaid,N,THE DALLES SNF OPERATIONS LLC,1986-07-01,EVERGREEN HEALTHCARE GROUP,846,43,2.4,2.3,3.3,3,N,NA,N,N,N,None,Yes,4,NA,3,NA,4,NA,3,NA,5,NA,5,NA,NA,NA,3.6888,0.26259,0.96141,1.224,4.91279,4.36475,0.80469,0,41.5,NA,50,NA,0,NA,1.35476,0.97347,2.27007,0.83748,0.66129,3.76884,3.34347,3.7629,0.26786,0.98072,5.01149,4.45243,2024-12-20,5,4,5,56,1,0,56,2023-10-05,7,6,7,32,1,0,32,50,NA,0,0,0,0,"1023 W. 25TH STREET,THE DALLES,OR,97058",45.5946,-121.21,NA,2026-06-01
385180,MARQUIS NEWBERG,441 WERTH BLVD,NEWBERG,OR,97132,5035389436,350,Yamhill,Y,For profit - Corporation,54,43.8,NA,Medicare and Medicaid,N,"MARQUIS COMPANIES I, INC",1988-05-27,MARQUIS COMPANIES,335,15,4.3,3.7,4.4,3.5,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,2,NA,5,NA,5,NA,NA,NA,3.08208,1.75708,0.59906,2.35613,5.43821,4.80122,0.31732,0.11102,44.2,NA,28.6,NA,0,NA,1.29799,0.93268,2.17495,0.80239,0.63358,3.61093,3.20337,3.28149,1.87076,0.63782,5.79007,5.11186,2026-01-16,3,3,0,12,1,0,12,2024-09-26,3,1,2,12,1,0,12,12,NA,0,0,0,0,"441 WERTH BLVD,NEWBERG,OR,97132",45.3025,-122.94,NA,2026-06-01
385181,WILLOW CREEK POST ACUTE,175 NE 16TH STREET,MADRAS,OR,97741,5414752273,150,Jefferson,Y,For profit - Limited Liability company,20,16.6,NA,Medicare and Medicaid,N,EAST CASCADE RETIREMENT COMMUNITY LLC,1988-05-19,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,1,NA,1,NA,NA,2,4,NA,NA,NA,3.98619,1.03801,1.30622,2.34423,6.33041,5.29172,0.79909,0.06266,96.8,NA,80,NA,0,NA,1.5187,1.09127,2.54478,0.93883,0.74132,4.22492,3.74807,3.62731,0.94456,1.18862,5.76048,4.81531,2026-02-12,0,0,0,0,0,0,0,2024-10-09,17,2,15,112,1,0,112,28,NA,1,69901,0,1,"175 NE 16TH STREET,MADRAS,OR,97741",44.6385,-121.12,NA,2026-06-01
