cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
155218,GREAT LAKES HEALTHCARE CENTER,2300 GREAT LAKES DR,DYER,IN,46311,2193223555,440,Lake,Y,For profit - Corporation,134,104.9,NA,Medicare and Medicaid,N,HANCOCK REGIONAL HOSPITAL,1983-08-10,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,3,NA,1,NA,NA,NA,1.69101,1.01941,0.51967,1.53908,3.23009,2.79697,0.27429,0.08244,53.9,NA,52.9,NA,1,NA,1.5586,1.11994,2.61163,0.9635,0.76079,4.33592,3.84654,1.49938,0.90388,0.46078,2.86404,2.48001,2026-03-24,22,19,6,108,1,0,108,2025-02-24,54,25,34,264,1,0,264,147,NA,0,0,0,0,"2300 GREAT LAKES DR,DYER,IN,46311",41.4914,-87.502,NA,2026-06-01
155219,MAJESTIC CARE OF SOUTH BEND,52654 N IRONWOOD RD,SOUTH BEND,IN,46635,5742778710,700,St. Joseph,Y,For profit - Individual,103,75.5,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1983-08-04,MAJESTIC CARE,331,35,2.5,2.3,1.5,4.6,N,NA,N,N,N,Both,Yes,1,NA,1,NA,3,NA,5,NA,1,NA,1,NA,NA,NA,2.10474,0.7035,0.62053,1.32404,3.42877,2.97027,0.40841,0.02478,72.1,NA,75,NA,2,NA,1.38812,0.99744,2.32596,0.85811,0.67757,3.86164,3.4258,2.09542,0.70039,0.61779,3.4136,2.95713,2025-08-19,8,6,2,52,1,0,52,2024-10-04,25,12,13,336,1,0,336,123,0,3,116322,1,4,"52654 N IRONWOOD RD,SOUTH BEND,IN,46635",41.7289,-86.217,NA,2026-06-01
155220,DYER NURSING AND REHABILITATION CENTER,601 SHEFFIELD AVE,DYER,IN,46311,2193222273,440,Lake,Y,For profit - Corporation,161,131,NA,Medicare and Medicaid,N,MAJOR HOSPITAL,1983-08-25,CASA CONSULTING,695,7,1.1,1.1,1.1,3.4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,4,NA,1,NA,1,NA,NA,NA,2.20285,0.80343,0.46924,1.27267,3.47552,3.02994,0.29149,0.04966,NA,26,NA,26,NA,26,1.48963,1.07038,2.49607,0.92086,0.72713,4.14406,3.67633,2.04364,0.74537,0.43532,3.22433,2.81096,2025-02-11,26,16,12,120,1,0,120,2023-12-20,39,13,27,200,1,0,200,140,NA,2,23257,0,2,"601 SHEFFIELD AVE,DYER,IN,46311",41.521,-87.517,NA,2026-06-01
155221,WESTMINSTER VILLAGE HEALTH & REHAB,1120 E DAVIS DR,TERRE HAUTE,IN,47802,8122327533,830,Vigo,Y,Non profit - Corporation,78,69.8,NA,Medicare and Medicaid,N,RUSH MEMORIAL HOSPITAL,1983-09-09,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,3,NA,3,NA,NA,NA,3.30161,1.14818,0.88694,2.03512,5.33673,4.9804,0.43323,0.02902,NA,26,NA,26,NA,26,1.48204,1.06493,2.48335,0.91617,0.72342,4.12294,3.6576,3.07868,1.07065,0.82705,4.97638,4.64412,2025-04-28,9,8,1,52,1,0,52,2024-03-27,11,8,3,48,1,0,48,51,NA,0,0,0,0,"1120 E DAVIS DR,TERRE HAUTE,IN,47802",39.4269,-87.4,NA,2026-06-01
155222,KOKOMO HEALTHCARE CENTER,429 W LINCOLN RD,KOKOMO,IN,46902,7654535600,330,Howard,Y,For profit - Corporation,80,67.1,NA,Medicare and Medicaid,N,HANCOCK REGIONAL HOSPITAL,1983-07-20,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,None,Yes,3,NA,3,NA,5,NA,5,NA,NA,2,1,NA,NA,NA,2.10259,1.06062,0.3872,1.44781,3.55041,3.01844,0.33276,0.10218000000000001,40.6,NA,50,NA,1,NA,1.58973,1.14231,2.66379,0.98274,0.77599,4.42252,3.92337,1.82781,0.92201,0.33659,3.08641,2.62397,2025-09-08,4,4,0,28,1,0,28,2024-10-11,8,2,6,32,1,0,32,29,0,0,0,0,0,"429 W LINCOLN RD,KOKOMO,IN,46902",40.455,-86.136,NA,2026-06-01
155223,"WATERS OF COVINGTON, THE",1600 E LIBERTY ST,COVINGTON,IN,47932,7657934818,220,Fountain,N,For profit - Limited Liability company,119,78.7,NA,Medicare and Medicaid,N,MAJOR HOSPITAL,1983-03-25,INFINITY HEALTHCARE CONSULTING,763,70,2,2.2,1.4,3.7,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,5,NA,1,NA,1,NA,NA,NA,2.52722,0.50904,0.35435,0.8634,3.39062,3.21587,0.32294,0.01113,51.3,NA,44.4,NA,1,NA,1.54127,1.10749,2.5826,0.95278,0.75233,4.28772,3.80378,2.26601,0.45643,0.31773,3.04017,2.88349,2025-12-15,16,11,5,262,1,0,262,2024-10-09,15,7,8,143,1,0,143,232.25,NA,1,97313,0,1,"1600 E LIBERTY ST,COVINGTON,IN,47932",40.1404,-87.377,NA,2026-06-01
155224,COLUMBIA HEALTHCARE CENTER,621 W COLUMBIA ST,EVANSVILLE,IN,47710,8124285678,810,Vanderburgh,Y,For profit - Corporation,171,113.1,NA,Medicare and Medicaid,N,THE HEALTH AND HOSPITAL CORPORATION OF MARION COUNTY,1983-11-17,AMERICAN SENIOR COMMUNITIES,33,91,3.9,3.4,2.2,4.7,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,5,NA,5,NA,NA,2,1,NA,NA,NA,2.37249,0.45717,0.45185,0.90903,3.28152,2.82803,0.22359,0.00418,53.2,NA,22.2,NA,0,NA,1.69319,1.21665,2.83715,1.0467,0.82649,4.71033,4.17869,1.93642,0.37314,0.3688,2.67836,2.30823,2025-09-08,5,3,3,28,1,0,28,2024-11-01,16,9,7,92,1,0,92,44,NA,0,0,0,0,"621 W COLUMBIA ST,EVANSVILLE,IN,47710",37.9848,-87.573,NA,2026-06-01
155226,NORTH CAPITOL NURSING & REHABILITATION CENTER,2010 N CAPITOL AVE,INDIANAPOLIS,IN,46202,3179245821,480,Marion,Y,For profit - Corporation,123,68.7,NA,Medicare and Medicaid,Y,THE HEALTH AND HOSPITAL CORPORATION OF MARION COUNTY,1983-12-02,AMERICAN SENIOR COMMUNITIES,33,91,3.9,3.4,2.2,4.7,N,NA,N,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,2,NA,NA,NA,2.70962,1.20438,0.62343,1.82781,4.53743,4.02676,0.40563,0.04481,58,NA,88.9,NA,0,NA,1.7355,1.24705,2.90805,1.07285,0.84714,4.82805,4.28313,2.15766,0.95904,0.49644,3.61313,3.20649,2025-07-30,9,5,4,56,1,0,56,2024-06-03,15,11,5,72,1,0,72,60,NA,0,0,0,0,"2010 N CAPITOL AVE,INDIANAPOLIS,IN,46202",39.7933,-86.162,NA,2026-06-01
155228,WILLOWS OF RICHMOND,2070 CHESTER BLVD,RICHMOND,IN,47374,7659623543,880,Wayne,N,Government - County,87,60.4,NA,Medicare and Medicaid,N,HENRY COUNTY MEMORIAL HOSPITAL,1984-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,None,Yes,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,NA,NA,2.02729,0.93323,0.30938,1.24262,3.26991,2.54215,0.31705,0.04646,35.2,NA,42.9,NA,0,NA,1.73122,1.24397,2.90087,1.0702,0.84505,4.81612,4.27254,1.61832,0.74497,0.24697,2.61026,2.02931,2025-05-30,6,5,1,36,1,0,36,2024-04-19,11,5,6,72,1,0,72,45,NA,0,0,0,0,"2070 CHESTER BLVD,RICHMOND,IN,47374",39.8611,-84.889,NA,2026-06-01
155229,WOODLANDS THE,3820 W JACKSON ST,MUNCIE,IN,47304,7652893451,170,Delaware,Y,For profit - Corporation,108,70.8,NA,Medicare and Medicaid,N,HENDRICKS COUNTY HOSPITAL,1983-12-01,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,2.27066,0.7662,0.66588,1.43208,3.70274,3.25856,0.46666,0.06519,48.6,NA,50,NA,0,NA,1.28093,0.92041,2.14635,0.79184,0.62525,3.56345,3.16125,2.44978,0.82665,0.7184,3.99483,3.51562,2025-03-07,7,7,0,40,1,0,40,2024-02-23,17,6,11,104,1,0,104,56,0,0,0,0,0,"3820 W JACKSON ST,MUNCIE,IN,47304",40.1932,-85.431,NA,2026-06-01
155230,ROSEBUD VILLAGE,2050 CHESTER BLVD,RICHMOND,IN,47374,7659354440,880,Wayne,N,Government - County,110,96.6,NA,Medicare and Medicaid,N,THE HEALTH AND HOSPITAL CORPORATION OF MARION COUNTY,1984-03-15,AMERICAN SENIOR COMMUNITIES,33,91,3.9,3.4,2.2,4.7,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,2,NA,4,NA,NA,NA,2.1696,0.63591,0.75866,1.39457,3.56417,3.04361,0.43886,0.04665,27.7,NA,13.3,NA,0,NA,1.36552,0.9812,2.2881,0.84414,0.66654,3.79878,3.37003,2.19574,0.64357,0.7678,3.60711,3.08029,2025-07-29,3,3,0,12,1,0,12,2024-06-05,10,7,4,64,1,0,64,25,NA,0,0,0,0,"2050 CHESTER BLVD,RICHMOND,IN,47374",39.8608,-84.889,NA,2026-06-01
155232,TWIN CITY HEALTH CARE,627 E NORTH H STREET,GAS CITY,IN,46933,7656748516,260,Grant,N,Government - County,75,39.4,NA,Medicare and Medicaid,N,WITHAM MEMORIAL HOSPITAL,1984-04-13,HCF MANAGEMENT INDIANA,252,6,3.3,3.5,2.2,4,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,4,NA,3,NA,5,NA,1,24,NA,NA,2.39671,0.87319,0.42313,1.29632,3.69304,3.18323,0.25247000000000003,0.12187,42.5,NA,NA,27,0,NA,1.6828,1.20918,2.81975,1.04027,0.82142,4.68144,4.15306,1.96826,0.71709,0.34749,3.03284,2.61418,2025-08-14,2,2,0,8,1,0,8,2024-09-17,4,2,2,20,1,0,20,11,NA,0,0,0,0,"627 E NORTH H STREET,GAS CITY,IN,46933",40.4951,-85.605,NA,2026-06-01
155233,"WATERS OF BATESVILLE, THE",958 E HWY 46,BATESVILLE,IN,47006,8129342436,680,Ripley,N,Non profit - Corporation,86,53.3,NA,Medicare and Medicaid,N,MAJOR HOSPITAL,1984-05-30,INFINITY HEALTHCARE CONSULTING,763,70,2,2.2,1.4,3.7,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,5,NA,1,NA,1,24,NA,NA,1.97603,0.89452,0.32251,1.21703,3.19305,3.03516,0.232,0.01738,61,NA,NA,27,0,NA,1.74585,1.25449,2.92539,1.07925,0.85219,4.85684,4.30866,1.56417,0.70808,0.25529,2.52754,2.40256,2026-03-19,13,10,7,68,1,0,68,2025-02-10,22,12,10,104,2,52,156,90,NA,0,0,0,0,"958 E HWY 46,BATESVILLE,IN,47006",39.3038,-85.215,NA,2026-06-01
155234,WESTRIDGE HEALTH CARE CENTER,125 W MARGARET AVE,TERRE HAUTE,IN,47802,8122323311,830,Vigo,Y,Non profit - Corporation,66,44.5,NA,Medicare and Medicaid,N,WITHAM MEMORIAL HOSPITAL,1984-08-31,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,2,NA,2,NA,NA,2,1,NA,NA,NA,2.0788,0.60029,0.43759,1.03788,3.11668,2.5097,0.21827,0.01611,45.9,NA,57.1,NA,0,NA,1.74692,1.25526,2.92718,1.07991,0.85271,4.85981,4.3113,1.64452,0.47489,0.34617,2.46558,1.9854,2026-03-19,10,7,3,72,1,0,72,2025-03-20,6,5,1,28,1,0,28,61,NA,0,0,0,0,"125 W MARGARET AVE,TERRE HAUTE,IN,47802",39.4338,-87.419,NA,2026-06-01
155235,MILLER'S MERRY MANOR,200 26TH ST,LOGANSPORT,IN,46947,5747224006,080,Cass,N,For profit - Corporation,127,92.8,NA,Medicare and Medicaid,Y,JOHNSON MEMORIAL HOSPITAL,1984-06-01,MILLER'S MERRY MANOR,352,14,3.7,3.5,3.2,3.9,N,NA,N,N,N,Both,Yes,4,NA,4,NA,4,NA,3,NA,5,NA,4,NA,NA,NA,2.34068,0.60199,0.83104,1.43302,3.7737,3.42731,0.46735,0.09189,46.2,NA,33.3,NA,1,NA,1.33711,0.96079,2.2405,0.82658,0.65268,3.71976,3.29992,2.41921,0.62218,0.85892,3.90031,3.54229,2026-04-10,4,4,0,16,0,0,16,2025-04-28,4,2,2,28,1,0,28,19,NA,0,0,0,0,"200 26TH ST,LOGANSPORT,IN,46947",40.7613,-86.335,NA,2026-06-01
155236,AVON HEALTH & REHABILITATION CENTER,4171 FOREST POINTE CIRCLE,AVON,IN,46123,3177455184,310,Hendricks,Y,For profit - Corporation,137,122.9,NA,Medicare and Medicaid,N,RIVERVIEW HOSPITAL,1984-09-10,TLC MANAGEMENT,520,20,3.8,3.3,3.1,4.8,Y,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.37007,0.81257,0.38046,1.19303,3.5631,3.20598,0.26543,0.1014,32,NA,22.2,NA,1,NA,1.353,0.97221,2.26713,0.8364,0.66043,3.76396,3.33914,2.42082,0.82996,0.38861,3.63939,3.27462,2026-02-26,5,5,0,24,1,0,24,2025-01-28,7,5,2,32,1,0,32,26,NA,0,0,0,0,"4171 FOREST POINTE CIRCLE,AVON,IN,46123",39.7605,-86.454,NA,2026-06-01
155237,BETHANY VILLAGE,3518 S SHELBY ST,INDIANAPOLIS,IN,46227,3177834042,480,Marion,Y,For profit - Corporation,100,84.8,NA,Medicare and Medicaid,N,HENRY COUNTY MEMORIAL HOSPITAL,1984-09-26,AMERICAN SENIOR COMMUNITIES,33,91,3.9,3.4,2.2,4.7,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,5,NA,5,NA,NA,2,1,NA,NA,NA,2.17087,0.71477,0.40756,1.12232,3.29319,2.8889,0.2327,0.02562,58.5,NA,72.2,NA,1,NA,1.48883,1.0698,2.49472,0.92036,0.72673,4.14181,3.67434,2.01506,0.66347,0.37831,3.05684,2.68156,2025-09-08,7,6,1,44,1,0,44,2024-09-10,11,7,5,52,1,0,52,46,NA,0,0,0,0,"3518 S SHELBY ST,INDIANAPOLIS,IN,46227",39.7147,-86.139,NA,2026-06-01
155238,YORKTOWN MANOR,2000 S ANDREWS RD,YORKTOWN,IN,47396,7657597740,170,Delaware,Y,For profit - Individual,100,76,NA,Medicare and Medicaid,N,ADAMS COUNTY MEMORIAL HOSPITAL,1984-09-20,IDE MANAGEMENT GROUP,278,10,3,3.2,2.1,3.6,N,NA,N,N,N,Both,Partial,4,NA,4,NA,4,NA,3,NA,4,NA,3,NA,NA,NA,1.90872,0.47928,0.64187,1.12115,3.02986,2.77264,0.51529,0.01353,53.1,NA,33.3,NA,0,NA,1.24655,0.89571,2.08876,0.77059,0.60847,3.46782,3.07642,2.11607,0.53134,0.7116,3.35901,3.07385,2025-09-08,3,3,0,12,1,0,12,2024-10-08,7,3,4,32,1,0,32,17,NA,0,0,0,0,"2000 S ANDREWS RD,YORKTOWN,IN,47396",40.1764,-85.481,NA,2026-06-01
155241,FOREST CREEK VILLAGE,525 E THOMPSON RD,INDIANAPOLIS,IN,46227,3177878253,480,Marion,Y,For profit - Corporation,128,91.6,NA,Medicare and Medicaid,N,THE HEALTH AND HOSPITAL CORPORATION OF MARION COUNTY,1984-10-01,AMERICAN SENIOR COMMUNITIES,33,91,3.9,3.4,2.2,4.7,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,5,NA,5,NA,NA,2,1,NA,NA,NA,2.00604,0.93734,0.47598,1.41333,3.41937,2.98848,0.24264,0.04392,52.6,NA,41.7,NA,1,NA,1.56737,1.12624,2.62632,0.96892,0.76507,4.36031,3.86818,1.76876,0.82647,0.41968,3.01491,2.63499,2026-03-12,10,1,9,44,1,0,44,2025-01-30,16,2,14,68,1,0,68,50,NA,0,0,0,0,"525 E THOMPSON RD,INDIANAPOLIS,IN,46227",39.6933,-86.148,NA,2026-06-01
155242,SIGNATURE HEALTHCARE OF MUNCIE,4301 N WALNUT ST,MUNCIE,IN,47303,7652820053,170,Delaware,Y,For profit - Limited Liability company,140,112.8,NA,Medicare and Medicaid,N,JACKSON COUNTY SCHNECK MEMORIAL HOSPITAL,1984-10-01,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,Y,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,3,NA,1,NA,NA,NA,2.13815,0.71995,0.71726,1.43721,3.57537,3.07378,0.34774,0.08903,68.2,NA,56.5,NA,1,NA,1.77179,1.27313,2.96886,1.09529,0.86486,4.929,4.37268,1.66773,0.56155,0.55945,2.78873,2.3975,2026-03-20,21,10,11,112,1,0,112,2025-01-23,31,10,23,156,1,0,156,123,4,0,0,0,0,"4301 N WALNUT ST,MUNCIE,IN,47303",40.228,-85.387,NA,2026-06-01
155243,MAJESTIC CARE OF LAFAYETTE,300 WINDY HILL DR,LAFAYETTE,IN,47905,7654777791,780,Tippecanoe,Y,For profit - Corporation,122,93.6,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1985-01-14,MAJESTIC CARE,331,35,2.5,2.3,1.5,4.6,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,5,NA,3,NA,1,NA,NA,NA,2.05406,0.72931,0.4532,1.18251,3.23657,2.69116,0.37085,0.03538,57,NA,46.2,NA,0,NA,1.70315,1.2238,2.85384,1.05285,0.83135,4.73804,4.20327,1.66671,0.59178,0.36774,2.62622,2.1836700000000002,2025-08-28,8,8,1,48,1,0,48,2024-10-23,16,11,9,72,1,0,72,54,NA,0,0,0,0,"300 WINDY HILL DR,LAFAYETTE,IN,47905",40.396,-86.902,NA,2026-06-01
155245,CASTLETON HEALTH CARE CENTER,7630 E 86TH ST,INDIANAPOLIS,IN,46256,3178450032,480,Marion,Y,For profit - Corporation,109,73.1,NA,Medicare and Medicaid,N,HENDRICKS COUNTY HOSPITAL,1985-01-23,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,5,NA,2,NA,1,NA,NA,NA,1.92107,1.0643,0.33599,1.40029,3.32136,2.99267,0.21237,0.04642,69.2,NA,88.9,NA,3,NA,1.89892,1.36447,3.18188,1.17387,0.92691,5.28266,4.68643,1.39809,0.77456,0.24452,2.41718,2.17797,2025-09-23,39,24,19,200,2,100,300,2024-09-13,10,6,4,84,1,0,84,246,NA,0,0,0,0,"7630 E 86TH ST,INDIANAPOLIS,IN,46256",39.9125,-86.035,NA,2026-06-01
155246,CHESTERTON MANOR,110 BEVERLY DR,CHESTERTON,IN,46304,2199268387,630,Porter,Y,For profit - Corporation,100,75.4,NA,Medicare and Medicaid,N,ADAMS COUNTY MEMORIAL HOSPITAL,1985-01-30,IDE MANAGEMENT GROUP,278,10,3,3.2,2.1,3.6,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,3,NA,3,NA,3,NA,1,NA,NA,NA,1.8644,0.67091,0.53118,1.20209,3.06649,2.71961,0.34023,0.08169,65.3,NA,73.7,NA,0,NA,1.51101,1.08574,2.53188,0.93407,0.73756,4.20351,3.72908,1.70519,0.61362,0.48582,2.80463,2.48736,2025-03-06,12,12,0,56,1,0,56,2024-02-12,11,9,3,64,1,0,64,58,NA,0,0,0,0,"110 BEVERLY DR,CHESTERTON,IN,46304",41.5959,-87.05,NA,2026-06-01
155247,MAJESTIC CARE OF SOUTHPORT,8549 S MADISON AVE,INDIANAPOLIS,IN,46227,3178819164,480,Marion,Y,For profit - Corporation,122,82.9,NA,Medicare and Medicaid,N,PULASKI MEMORIAL HOSPITAL,1985-03-29,MAJESTIC CARE,331,35,2.5,2.3,1.5,4.6,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,5,NA,5,NA,5,NA,1,NA,NA,NA,2.37655,0.91232,0.46575,1.37807,3.75462,3.12573,0.26709,0.0088,72.4,NA,70,NA,0,NA,1.74399,1.25315,2.92227,1.0781,0.85128,4.85166,4.30407,1.88322,0.72294,0.36907,2.97523,2.47689,2025-09-26,3,3,0,16,1,0,16,2024-10-11,15,8,7,76,1,0,76,31,0,0,0,0,0,"8549 S MADISON AVE,INDIANAPOLIS,IN,46227",39.6686,-86.129,NA,2026-06-01
155248,BRICKYARD HEALTHCARE - BRENTWOOD CARE CENTER,30 E CHANDLER AVE,EVANSVILLE,IN,47713,8124236019,810,Vanderburgh,Y,For profit - Corporation,114,94.5,NA,Medicare and Medicaid,Y,HENDRICKS COUNTY HOSPITAL,1985-02-06,BRICKYARD HEALTHCARE,90,23,2.7,2.4,2.7,3.9,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,3,NA,5,NA,2,NA,3,NA,NA,NA,2.1697,0.44783,0.81975,1.26757,3.43727,3.00967,0.46004,0.04661,43.6,NA,33.3,NA,0,NA,1.53917,1.10598,2.57907,0.95148,0.75131,4.28187,3.79859,1.9481,0.40209,0.73603,3.08622,2.70229,2026-04-30,0,0,0,0,0,0,0,2025-02-25,6,4,2,32,1,0,32,8,1,0,0,0,0,"30 E CHANDLER AVE,EVANSVILLE,IN,47713",37.966,-87.565,NA,2026-06-01
155249,CHATEAU REHABILITATION AND HEALTHCARE CENTER,6006 BRANDY CHASE COVE,FORT WAYNE,IN,46815,2604863001,010,Allen,Y,For profit - Corporation,99,85.4,NA,Medicare and Medicaid,N,JACKSON COUNTY SCHNECK MEMORIAL HOSPITAL,1984-12-21,CASTLE HEALTHCARE,121,9,3.1,2.7,1.4,4.7,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.94215,0.54452,0.37757,0.92209,3.86424,3.37008,0.24847,0,57.8,NA,42.9,NA,1,NA,1.43427,1.0306,2.40329,0.88663,0.7001,3.99003,3.53969,2.83488,0.52467,0.36381,3.72335,3.24721,2025-07-28,10,7,3,56,1,0,56,2024-08-19,16,4,12,147,1,0,147,78.75,NA,1,109257,0,1,"6006 BRANDY CHASE COVE,FORT WAYNE,IN,46815",41.1015,-85.062,NA,2026-06-01
155251,"WATERS OF HOBART SKILLED NURSING FACILITY, THE",2901 W 37TH AVE,HOBART,IN,46342,2199422170,440,Lake,Y,For profit - Corporation,110,61.8,NA,Medicare and Medicaid,Y,JOHNSON MEMORIAL HOSPITAL,1985-04-11,INFINITY HEALTHCARE CONSULTING,763,70,2,2.2,1.4,3.7,N,NA,N,N,N,Both,Data Not Available,1,NA,1,NA,3,NA,4,NA,2,NA,1,NA,NA,NA,1.78161,1.07578,0.44524,1.52102,3.30263,2.95326,0.30614,0.02585,45.6,NA,57.1,NA,0,NA,1.77132,1.27279,2.96807,1.09499,0.86462,4.92768,4.37151,1.39,0.83931,0.34738,2.5767,2.30412,2025-06-17,13,13,2,72,1,0,72,2024-07-11,27,10,17,128,1,0,128,86,NA,0,0,0,0,"2901 W 37TH AVE,HOBART,IN,46342",41.551,-87.287,NA,2026-06-01
155252,BRICKYARD HEALTHCARE - WOODLANDS CARE CENTER,4088 FRAME RD,NEWBURGH,IN,47630,8128539567,860,Warrick,Y,For profit - Corporation,120,104,NA,Medicare and Medicaid,N,HENDRICKS COUNTY HOSPITAL,1985-02-20,BRICKYARD HEALTHCARE,90,23,2.7,2.4,2.7,3.9,N,NA,N,N,N,Both,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.05564,0.53524,0.77281,1.30806,3.3637,2.82673,0.45911,0.09373,29.1,NA,17.6,NA,0,NA,1.56808,1.12675,2.62752,0.96936,0.76542,4.3623,3.86994,1.81166,0.47172,0.68109,2.96447,2.49123,2025-05-16,3,3,0,16,1,0,16,2024-06-28,12,10,3,60,1,0,60,27,1,0,0,0,0,"4088 FRAME RD,NEWBURGH,IN,47630",37.9746,-87.414,NA,2026-06-01
