cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
045178,"PIGGOTT HEALTHCARE & SENIOR LIVING, LLC",450 S 9TH AVE,PIGGOTT,AR,72454,8705982291,100,Clay,N,For profit - Limited Liability company,105,30.5,NA,Medicare and Medicaid,N,"PIGGOTT HEALTHCARE & SENIOR LIVING, LLC",1991-12-01,POINTE MANAGEMENT,776,12,1.7,2.3,1.3,1.3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,2,NA,1,24,NA,NA,1.89608,0.94848,0.36506,1.31355,3.20963,3.0768,0.49241,0.02517,60,NA,80,NA,NA,26,1.35246,0.97182,2.26622,0.83607,0.66017,3.76246,3.3378,1.93745,0.96918,0.37303,3.27966,3.14393,2025-09-09,6,6,0,44,1,0,44,2024-06-26,17,10,7,199,1,0,199,82.75,NA,1,12649,0,1,"450 S 9TH AVE,PIGGOTT,AR,72454",36.3812,-90.199,NA,2026-06-01
045180,THE SPRINGS OF MINE CREEK,1407 NORTH MAIN STREET,NASHVILLE,AR,71852,8708452021,300,Howard,N,For profit - Limited Liability company,78,66.9,NA,Medicare and Medicaid,N,NASHVILLE WELLNESS LLC,1991-12-01,THE SPRINGS ARKANSAS,516,26,3.6,3.2,2.8,4.1,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,2.48379,0.92303,0.23058,1.15361,3.63741,2.91203,0.22704,0.00885,54.7,NA,57.1,NA,1,NA,1.21553,0.87342,2.03678,0.75142,0.59333,3.38152,2.99986,2.8239,1.04942,0.26216,4.13547,3.31077,2026-02-20,1,1,0,8,1,0,8,2024-08-08,3,3,0,28,1,0,28,13,NA,0,0,0,0,"1407 NORTH MAIN STREET,NASHVILLE,AR,71852",33.959,-93.846,NA,2026-06-01
045182,"COURTYARD REHABILITATION AND HEALTH CENTER, LLC",2415 W HILLSBORO,EL DORADO,AR,71730,8708635034,690,Union,N,For profit - Corporation,76,74.7,NA,Medicare and Medicaid,N,COURTYARD REHABILITATION AND HEALTH,1991-12-12,SOUTHERN ADMINISTRATIVE SERVICES,480,35,3.7,3.2,3.9,4.5,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.3692,0.92412,0.64119,1.56531,3.93452,3.21768,0.31153,0.05569,34.3,NA,0,NA,0,NA,1.26733,0.91064,2.12357,0.78344,0.61861,3.52562,3.1277,2.58352,1.00772,0.69919,4.29043,3.50876,2026-02-27,0,0,0,0,0,0,0,2024-08-29,8,8,0,52,1,0,52,13,NA,0,0,0,0,"2415 W HILLSBORO,EL DORADO,AR,71730",33.2078,-92.697,NA,2026-06-01
045183,"SALEM PLACE NURSING AND REHABILITATION CENTER, INC",2401 CHRISTINA LANE,CONWAY,AR,72034,5013274421,220,Faulkner,Y,For profit - Corporation,103,84.8,NA,Medicare and Medicaid,N,SALEM PLACE NURSING AND REHABILITATION CENTER INC,1991-12-01,CENTRAL ARKANSAS NURSING CENTERS,129,39,3.7,3.2,3.5,4.3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,3.19316,0.94252,0.38346,1.32598,4.51914,4.12722,0.3314,0.00539,35.6,NA,14.3,NA,0,NA,1.14206,0.82063,1.91367,0.706,0.55747,3.17714,2.81855,3.86393,1.14051,0.46402,5.46846,4.99421,2026-01-15,0,0,0,0,0,0,0,2024-08-15,10,9,1,76,1,0,76,19,NA,0,0,0,0,"2401 CHRISTINA LANE,CONWAY,AR,72034",35.0684,-92.463,NA,2026-06-01
045184,Lake Village Rehabilitation and Care Center,903 Borgognoni Drive,Lake Village,AR,71653,8702655337,080,Chicot,N,For profit - Limited Liability company,82,57.7,NA,Medicare and Medicaid,N,LAKE VILLAGE OPERATIONS LLC,1992-01-01,SOUTHERN ADMINISTRATIVE SERVICES,480,35,3.7,3.2,3.9,4.5,N,NA,N,N,N,None,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.4209,0.81057,0.50159,1.31216,3.73306,3.44171,0.38454,0.01083,20.4,NA,33.3,NA,0,NA,1.19589,0.85931,2.00386,0.73927,0.58374,3.32687,2.95138,2.7976,0.9367,0.57964,4.31394,3.97726,2026-03-06,4,4,1,36,1,0,36,2024-09-06,7,7,0,44,1,0,44,38,NA,0,0,0,0,"903 Borgognoni Drive,Lake Village,AR,71653",33.3153,-91.29,NA,2026-06-01
045187,THE GREEN HOUSE COTTAGES OF WENTWORTH PLACE,26 WARNOCK SPRINGS ROAD,MAGNOLIA,AR,71753,8702341361,130,Columbia,N,For profit - Limited Liability company,126,106.9,NA,Medicare and Medicaid,N,"WENTWORTH, LLC",1992-01-01,SOUTHERN ADMINISTRATIVE SERVICES,480,35,3.7,3.2,3.9,4.5,N,NA,N,N,N,Both,Yes,5,NA,5,NA,5,NA,5,NA,4,NA,5,NA,NA,NA,3.65841,0.8457,0.53124,1.37693,5.03535,4.22556,0.2888,0.00739,28.7,NA,8.3,NA,0,NA,1.16889,0.83991,1.95861,0.72258,0.57056,3.25176,2.88474,4.32534,0.99987,0.62808,5.95329,4.99587,2026-03-12,1,1,0,0,0,0,0,2024-09-19,8,8,0,52,1,0,52,13,NA,0,0,0,0,"26 WARNOCK SPRINGS ROAD,MAGNOLIA,AR,71753",33.2804,-93.211,NA,2026-06-01
045189,THE SPRINGS OF CAMDEN,900 MAGNOLIA ROAD,CAMDEN,AR,71701,8708366833,510,Ouachita,N,For profit - Limited Liability company,106,71.3,NA,Medicare and Medicaid,N,PINE HILLS HEALTHCARE LLC,1992-01-15,THE SPRINGS ARKANSAS,516,26,3.6,3.2,2.8,4.1,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,5,NA,1,NA,4,NA,NA,NA,2.59197,0.89538,0.60688,1.50226,4.09422,3.55622,0.30516,0.13167,40,NA,NA,27,1,NA,1.13664,0.81673,1.90458,0.70265,0.55482,3.16205,2.80516,3.15143,1.08864,0.73787,4.97793,4.3238,2025-05-08,4,4,1,16,1,0,16,2024-03-15,9,9,1,64,1,0,64,28,NA,0,0,0,0,"900 MAGNOLIA ROAD,CAMDEN,AR,71701",33.5725,-92.843,NA,2026-06-01
045190,NIGHTINGALE AT CROSSETT,1101 WATERWELL ROAD,CROSSETT,AR,71635,8703645721,010,Ashley,N,For profit - Limited Liability company,83,55,NA,Medicare and Medicaid,N,CROSSETT HEALTHCARE LLC,1992-02-01,NIGHTINGALE,815,5,4,4,3.6,3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,3,NA,1,NA,3,NA,NA,NA,2.33174,1.03716,0.3802,1.41736,3.7491,2.99339,0.16393,0,37,NA,NA,27,1,NA,1.23357,0.88639,2.06701,0.76257,0.60214,3.43171,3.04439,2.61225,1.16194,0.42594,4.20012,3.3535,2026-04-22,0,0,0,0,1,0,0,2024-09-19,11,11,0,84,1,0,84,21,NA,1,12353,0,1,"1101 WATERWELL ROAD,CROSSETT,AR,71635",33.1117,-91.948,NA,2026-06-01
045191,LAKE FOREST SENIOR LIVING AT HOT SPRINGS VILLAGE,121 CORTEZ RD,HOT SPRINGS VILLAGE,AR,71909,5019151708,250,Garland,Y,For profit - Corporation,50,43.6,NA,Medicare and Medicaid,N,HOT SPRINGS SNF OPCO LLC,1992-03-01,CONTINUUM HEALTHCARE,161,13,2.5,2.5,2.8,3.5,Y,NA,N,N,N,Resident,Yes,2,NA,3,NA,3,NA,3,NA,3,NA,1,NA,NA,NA,1.82439,1.17128,0.37601,1.54729,3.37168,3.25426,0.38599,0.1307,66.7,NA,75,NA,0,NA,1.39978,1.00581,2.3455,0.86531,0.68327,3.89408,3.45457,1.80119,1.15638,0.37123,3.3288,3.21287,2025-09-05,2,2,0,8,1,0,8,2024-06-12,7,5,2,123,1,0,123,36.75,NA,1,13627,0,1,"121 CORTEZ RD,HOT SPRINGS VILLAGE,AR,71909",34.689,-92.997,NA,2026-06-01
045192,The Springs of Mt Vista,202 Tims Avenue,HARRISON,AR,72601,8707417667,040,Boone,N,For profit - Limited Liability company,154,84.8,NA,Medicare and Medicaid,N,MOUNT VISTA HEALTHCARE LLC,1992-02-01,THE SPRINGS ARKANSAS,516,26,3.6,3.2,2.8,4.1,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.26923,0.80271,0.44617,1.24889,3.51811,2.99635,0.26365,0.07736,50.5,NA,16.7,NA,0,NA,1.22697,0.88165,2.05595,0.75849,0.59892,3.41336,3.0281,2.55589,0.90412,0.50253,3.96254,3.37486,2024-09-27,8,8,0,68,1,0,68,2023-07-21,9,9,1,56,1,0,56,65,NA,1,32965,0,1,"202 Tims Avenue,HARRISON,AR,72601",36.2479,-93.122,NA,2026-06-01
045194,THE COTTAGES AT TEXARKANA,4701 JEFFERSON AVENUE,TEXARKANA,AR,71854,8707737515,450,Miller,Y,For profit - Limited Liability company,140,115.5,NA,Medicare and Medicaid,N,"TEXARKANA SNF OPERATIONS, LLC",1992-05-15,SOUTHERN ADMINISTRATIVE SERVICES,480,35,3.7,3.2,3.9,4.5,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,4,NA,5,NA,4,NA,5,NA,NA,NA,3.37643,1.03005,0.62474,1.65479,5.03122,4.4839,0.33219,0.10563,47.7,NA,27.8,NA,0,NA,1.15404,0.82924,1.93373,0.7134,0.56331,3.21045,2.8481,4.04332,1.23349,0.74813,6.02495,5.36953,2025-03-28,5,5,1,44,1,0,44,2024-03-28,8,5,3,48,1,0,48,45,NA,1,28022,0,1,"4701 JEFFERSON AVENUE,TEXARKANA,AR,71854",33.4678,-94.029,NA,2026-06-01
045195,THE SPRINGS BROADWAY,800 WEST BROADWAY,WEST MEMPHIS,AR,72301,8707355174,170,Crittenden,Y,For profit - Limited Liability company,119,77.2,NA,Medicare and Medicaid,N,WEST MEMPHIS WELLNESS LLC,1992-04-01,THE SPRINGS ARKANSAS,516,26,3.6,3.2,2.8,4.1,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,5,NA,1,NA,3,NA,NA,NA,2.31294,1.14309,0.36374,1.50683,3.81977,3.5467,0.41021,0.12373,39.2,NA,66.7,NA,0,NA,1.28373,0.92243,2.15105,0.79357,0.62662,3.57124,3.16817,2.48995,1.23058,0.39157,4.1121,3.81813,2025-03-27,4,4,4,32,1,0,32,2024-02-02,10,9,3,60,1,0,60,39,NA,0,0,0,0,"800 WEST BROADWAY,WEST MEMPHIS,AR,72301",35.1465,-90.191,NA,2026-06-01
045196,SOUTHRIDGE VILLAGE NURSING AND REHAB,400 SOUTHRIDGE PARKWAY,HEBER SPRINGS,AR,72543,5013623185,110,Cleburne,N,For profit - Corporation,122,90.7,NA,Medicare and Medicaid,N,"HBNC, INC.",1992-04-01,ANTHONY & BRYAN ADAMS,36,38,3.9,3.5,3.1,4.4,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,2,NA,3,NA,NA,NA,2.49271,0.87293,0.43534,1.30826,3.80097,3.02388,0.21849,0.00658,47.4,NA,50,NA,0,NA,1.17482,0.84417,1.96856,0.72625,0.57346,3.26827,2.89939,2.93224,1.02685,0.5121,4.47118,3.55707,2026-02-20,3,3,0,20,1,0,20,2024-07-25,2,2,0,8,1,0,8,17,NA,0,0,0,0,"400 SOUTHRIDGE PARKWAY,HEBER SPRINGS,AR,72543",35.4925,-92,NA,2026-06-01
045197,THE SPRINGS OF HARRISON,115 ORENDORFF AVENUE,HARRISON,AR,72601,8707413438,040,Boone,N,For profit - Limited Liability company,90,62.3,NA,Medicare and Medicaid,N,HARRISON HEALTHCARE LLC,1992-03-01,THE SPRINGS ARKANSAS,516,26,3.6,3.2,2.8,4.1,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,5,NA,2,NA,2,NA,NA,NA,2.19935,0.93537,0.3061,1.24147,3.44082,3.04373,0.34441,0.07277,51.7,NA,66.7,NA,0,NA,1.28111,0.92055,2.14666,0.79196,0.62534,3.56396,3.16171,2.37251,1.00901,0.33019,3.71172,3.28336,2025-07-02,0,0,0,0,0,0,0,2024-04-04,6,5,1,52,1,0,52,13,NA,0,0,0,0,"115 ORENDORFF AVENUE,HARRISON,AR,72601",36.2484,-93.121,NA,2026-06-01
045199,HEARTLAND REHABILITATION AND CARE CENTER,19701 INTERSTATE 30,BENTON,AR,72015,5017788200,620,Saline,Y,For profit - Limited Liability company,140,78.6,NA,Medicare and Medicaid,N,"SALINE SNF OPERATIONS, LLC",1992-08-06,SOUTHERN ADMINISTRATIVE SERVICES,480,35,3.7,3.2,3.9,4.5,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.62629,0.95253,0.30815,1.26068,3.88697,3.48983,0.19706,0.05212,53.7,NA,33.3,NA,0,NA,1.21205,0.87092,2.03095,0.74927,0.59163,3.37185,2.99128,2.99448,1.08607,0.35135,4.43189,3.97908,2025-07-31,1,1,0,8,1,0,8,2024-04-25,6,6,0,44,1,0,44,17,NA,0,0,0,0,"19701 INTERSTATE 30,BENTON,AR,72015",34.5708,-92.594,NA,2026-06-01
045201,CHAPEL WOODS HEALTH AND REHABILITATION,1440 EAST CHURCH,WARREN,AR,71671,8702266766,050,Bradley,N,For profit - Corporation,140,67.5,NA,Medicare and Medicaid,N,WRNC INC,1992-09-01,ANTHONY & BRYAN ADAMS,36,38,3.9,3.5,3.1,4.4,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,2.46454,1.20314,0.22556,1.4287,3.89324,3.25732,0.17072,0.00219,56.1,NA,NA,27,2,NA,1.2321,0.88533,2.06454,0.76166,0.60142,3.42761,3.04075,2.76433,1.34949,0.25299,4.36682,3.65354,2024-10-25,7,7,1,48,1,0,48,2023-12-14,11,9,2,72,1,0,72,54,NA,1,8281,0,1,"1440 EAST CHURCH,WARREN,AR,71671",33.6095,-92.043,NA,2026-06-01
045202,"LAKEWOOD HEALTH AND REHAB, LLC",2323 MCCAIN BOULEVARD,NORTH LITTLE ROCK,AR,72116,5017912323,590,Pulaski,Y,For profit - Limited Liability company,85,72.1,NA,Medicare and Medicaid,N,LAKEWOOD HEALTH AND REHAB LLC,1992-09-09,CENTRAL ARKANSAS NURSING CENTERS,129,39,3.7,3.2,3.5,4.3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,2,NA,2,NA,NA,NA,3.30733,0.9677,0.14375,1.11145,4.41878,3.66524,0.11511,0.01302,70,NA,100,NA,0,NA,1.28703,0.9248,2.15657,0.79561,0.62823,3.58041,3.17631,3.55132,1.03909,0.15436,4.74476,3.93563,2025-09-25,1,1,0,8,1,0,8,2024-07-11,9,7,2,60,1,0,60,21,NA,0,0,0,0,"2323 MCCAIN BOULEVARD,NORTH LITTLE ROCK,AR,72116",34.798,-92.241,NA,2026-06-01
045203,THE SPRINGS BATESVILLE,1975 WHITE DRIVE,BATESVILLE,AR,72501,8706981853,310,Independence,N,For profit - Corporation,150,91.3,NA,Medicare and Medicaid,N,BATESVILLE HEALTHCARE LLC,1992-07-01,THE SPRINGS ARKANSAS,516,26,3.6,3.2,2.8,4.1,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.99664,1.13443,0.27642,1.41085,4.40749,3.71874,0.16413,0.00735,62.9,NA,50,NA,0,NA,1.10567,0.79448,1.85268,0.6835,0.5397,3.07589,2.72872,3.7455,1.41793,0.3455,5.50893,4.64805,2025-08-28,2,2,0,16,1,0,16,2024-05-23,12,10,2,92,1,0,92,35,NA,0,0,0,0,"1975 WHITE DRIVE,BATESVILLE,AR,72501",35.7915,-91.62,NA,2026-06-01
045207,OUACHITA NURSING AND REHABILITATION CENTER,1411 COUNTRY CLUB ROAD,CAMDEN,AR,71701,8708364111,510,Ouachita,N,For profit - Limited Liability company,115,79.9,NA,Medicare and Medicaid,N,"CAMDEN SNF OPERATIONS, LLC",1993-03-01,SOUTHERN ADMINISTRATIVE SERVICES,480,35,3.7,3.2,3.9,4.5,N,NA,Y,N,N,Both,Yes,2,NA,2,NA,4,NA,5,NA,2,NA,4,NA,NA,NA,2.39115,0.97932,0.46861,1.44794,3.83908,3.33919,0.26862,0.00629,48.4,NA,44.4,NA,0,NA,1.19677,0.85995,2.00535,0.73982,0.58418,3.32934,2.95357,2.76117,1.13087,0.54113,4.43317,3.85593,2025-08-21,3,1,2,16,1,0,16,2024-05-16,14,13,1,84,1,0,84,33,NA,0,0,0,0,"1411 COUNTRY CLUB ROAD,CAMDEN,AR,71701",33.5755,-92.856,NA,2026-06-01
045208,"CABOT HEALTH AND REHAB, LLC",200 NORTHPORT DRIVE,CABOT,AR,72023,5018436181,420,Lonoke,Y,For profit - Limited Liability company,89,75.2,NA,Medicare and Medicaid,N,CABOT HEALTH AND REHAB LLC,1993-03-01,CENTRAL ARKANSAS NURSING CENTERS,129,39,3.7,3.2,3.5,4.3,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.96113,1.00658,0.32987,1.33646,4.29758,3.64209,0.45324,0.00604,48.3,NA,28.6,NA,0,NA,1.28125,0.92065,2.1469,0.79205,0.62541,3.56436,3.16206,3.1939,1.08571,0.35581,4.63541,3.92839,2024-12-12,11,11,0,72,1,0,72,2023-12-08,15,15,0,108,1,0,108,81,NA,0,0,0,0,"200 NORTHPORT DRIVE,CABOT,AR,72023",34.9818,-92.044,NA,2026-06-01
045209,THE CROSSING AT RIVERSIDE HEALTH AND REHABILITATIO,2500 EAST MOORE AVENUE,SEARCY,AR,72143,5012682324,720,White,N,For profit - Corporation,138,117,NA,Medicare and Medicaid,N,"SRCNC, INC",1993-06-01,ANTHONY & BRYAN ADAMS,36,38,3.9,3.5,3.1,4.4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,5,NA,2,NA,4,NA,NA,NA,2.89435,0.77665,0.51883,1.29548,4.18983,3.47045,0.32415,0.01777,50.3,NA,50,NA,0,NA,1.23487,0.88732,2.06918,0.76337,0.60277,3.43531,3.04758,3.23915,0.86917,0.58063,4.68895,3.88387,2025-11-14,0,0,0,0,0,0,0,2024-06-12,4,4,0,32,1,0,32,8,NA,0,0,0,0,"2500 EAST MOORE AVENUE,SEARCY,AR,72143",35.2536,-91.709,NA,2026-06-01
045211,THE SPRINGS OF TEXARKANA,2107 DUDLEY STREET,TEXARKANA,AR,71854,8707724427,450,Miller,Y,For profit - Individual,173,92.8,NA,Medicare and Medicaid,N,TEXARKANA AR OPCO LLC,1993-05-17,THE SPRINGS ARKANSAS,516,26,3.6,3.2,2.8,4.1,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.52904,1.07613,0.21297,1.28911,3.81814,3.52994,0.12474,0.01212,51,NA,62.5,NA,2,NA,1.22336,0.87905,2.04989,0.75625,0.59715,3.40329,3.01917,2.85695,1.21566,0.24059,4.31319,3.98762,2026-04-02,2,2,0,12,1,0,12,2024-10-10,6,4,2,52,1,0,52,22,NA,1,14665,0,1,"2107 DUDLEY STREET,TEXARKANA,AR,71854",33.4199,-94.021,NA,2026-06-01
045212,THE BLOSSOMS AT ROGERS REHAB & NURSING CENTER,1513 SOUTH DIXIELAND RD,ROGERS,AR,72758,4796365841,030,Benton,Y,For profit - Limited Liability company,110,62.2,NA,Medicare and Medicaid,N,SOUTH DIXIELAND ROAD OPERATING LLC,1993-06-02,THE BLOSSOMS REHAB & NURSING CENTER,505,24,2.6,2.6,2.3,3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,NA,2,NA,2,NA,2,2,NA,NA,NA,2.21697,0.5578,0.33161,0.88942,3.10639,2.65954,0.5158,0.01694,NA,27,NA,27,NA,27,1.1403,0.81937,1.91071,0.70491,0.55661,3.17223,2.81419,2.68683,0.67602,0.4019,3.76475,3.2232,2026-01-08,1,1,0,8,1,0,8,2023-12-22,5,5,0,40,1,0,40,16,NA,0,0,0,0,"1513 SOUTH DIXIELAND RD,ROGERS,AR,72758",36.3206,-94.144,NA,2026-06-01
045214,Hudson Memorial Nursing Home,700 N. COLLEGE AVENUE,EL DORADO,AR,71730,8708638131,690,Union,N,Government - County,108,64.1,NA,Medicare and Medicaid,N,HUDSON MEMORIAL NURSING HOME,1993-09-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,2,NA,3,NA,NA,NA,2.11097,1.54708,0.38378,1.93086,4.04183,3.12317,0.27702,1.9e-4,50.8,NA,50,NA,0,NA,1.2863,0.92427,2.15535,0.79516,0.62787,3.57839,3.17451,2.26798,1.66215,0.41233,4.34246,3.35547,2024-12-19,9,8,1,60,1,0,60,2023-10-20,4,4,0,20,1,0,20,50,NA,0,0,0,0,"700 N. COLLEGE AVENUE,EL DORADO,AR,71730",33.2185,-92.674,NA,2026-06-01
045216,TWIN RIVERS REHABILITATION AND HEALTHCARE CENTER,3021 TWIN RIVERS DRIVE,ARKADELPHIA,AR,71923,8702466337,090,Clark,N,For profit - Limited Liability company,112,69.5,NA,Medicare and Medicaid,N,"3P PARTNERS, LLC",1993-09-01,SOUTHERN ADMINISTRATIVE SERVICES,480,35,3.7,3.2,3.9,4.5,N,NA,N,N,N,Both,Yes,4,NA,3,NA,5,NA,5,NA,3,NA,4,NA,NA,NA,2.75175,0.82981,0.57116,1.40097,4.15272,3.54836,0.43963,0.03792,50,NA,25,NA,1,NA,1.24413,0.89398,2.0847,0.7691,0.60729,3.46109,3.07045,3.05662,0.92175,0.63444,4.6128,3.94149,2026-02-12,3,2,1,24,1,0,24,2024-08-29,3,2,1,16,1,0,16,22,NA,1,12335,0,1,"3021 TWIN RIVERS DRIVE,ARKADELPHIA,AR,71923",34.125,-93.086,NA,2026-06-01
045217,THE SPRINGS OF AVALON,610 SOUTH AVALON ST,WEST MEMPHIS,AR,72301,8707354543,170,Crittenden,Y,For profit - Limited Liability company,85,82.6,NA,Medicare and Medicaid,N,"WEST MEMPHIS OPERATORS, LLC",1993-11-01,THE SPRINGS ARKANSAS,516,26,3.6,3.2,2.8,4.1,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,1,NA,2,NA,NA,NA,2.28825,0.82574,0.27466,1.1004,3.38865,2.93669,0.18168,0.0709,56,NA,71.4,NA,0,NA,1.06054,0.76206,1.77707,0.65561,0.51768,2.95036,2.61736,2.98177,1.076,0.35791,4.41568,3.82673,2025-02-27,6,6,1,44,1,0,44,2024-02-02,11,8,3,88,1,0,88,55,NA,1,8416,0,1,"610 SOUTH AVALON ST,WEST MEMPHIS,AR,72301",35.1379,-90.194,NA,2026-06-01
045218,GASSVILLE THERAPY AND LIVING,203 COTTER ROAD,GASSVILLE,AR,72635,8704352588,020,Baxter,N,For profit - Corporation,105,42.6,NA,Medicare and Medicaid,N,"GVNC, INC.",1993-11-01,ANTHONY & BRYAN ADAMS,36,38,3.9,3.5,3.1,4.4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,4,NA,5,NA,NA,NA,2.47128,0.62915,0.80772,1.43688,3.90816,3.49714,0.60064,0.00397,39.1,NA,25,NA,2,NA,1.16646,0.83816,1.95455,0.72108,0.56938,3.245,2.87875,2.92788,0.74539,0.95696,4.63023,4.14327,2025-12-18,0,0,0,0,0,0,0,2024-07-11,15,7,10,108,1,0,108,27,NA,0,0,0,0,"203 COTTER ROAD,GASSVILLE,AR,72635",36.2808,-92.499,NA,2026-06-01
045219,"CRESTPARK FORREST CITY, LLC",500 KITTLE RD,FORREST CITY,AR,72335,8706334260,610,St. Francis,N,For profit - Limited Liability company,100,41,NA,Medicare and Medicaid,N,"CRESTPARK FORREST CITY, LLC",1993-11-01,CRESTPARK,722,6,2.8,2.8,3,3,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,2,NA,2,NA,NA,2,1,24,NA,NA,2.87997,0.69159,0.25603,0.94762,3.82759,3.23664,0.12207,5.3e-4,41.5,NA,NA,27,1,NA,1.19153,0.85618,1.99656,0.73658,0.58161,3.31475,2.94063,3.34028,0.80213,0.29695,4.43936,3.75396,2025-12-23,4,4,0,16,1,0,16,2024-08-08,12,7,5,92,1,0,92,35,NA,0,0,0,0,"500 KITTLE RD,FORREST CITY,AR,72335",35.0217,-90.772,NA,2026-06-01
