cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
415051,SCANDINAVIAN HOME INC,1811 BROAD STREET,CRANSTON,RI,02905,4014611433,030,Providence,Y,Non profit - Corporation,74,NA,10,Medicare and Medicaid,N,SCANDINAVIAN HOME INC,1977-07-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,4,NA,5,NA,NA,2,NA,2,NA,2,1,23,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-07,2,2,0,8,1,0,8,2023-11-24,5,5,0,32,1,0,32,14,NA,0,0,0,0,"1811 BROAD STREET,CRANSTON,RI,02905",41.7765,-71.4,NA,2026-06-01
415053,Cherry Hill Manor,2 Cherry Hill Road,Johnston,RI,02919,4012313102,030,Providence,Y,For profit - Corporation,171,161.7,NA,Medicare and Medicaid,N,"LIFE CARE CENTERS OF AMERICA, INC.",1977-08-01,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,4,NA,4,NA,NA,NA,2.54279,0.81635,0.6623,1.47864,4.02144,3.49003,0.27617,0.12247,35.5,NA,28,NA,0,NA,1.44884,1.04107,2.42772,0.89565,0.70722,4.03058,3.57567,2.42543,0.77867,0.63173,3.83583,3.32895,2026-01-08,6,6,0,28,1,0,28,2024-10-24,4,0,4,20,0,0,20,26,NA,1,6201,0,1,"2 Cherry Hill Road,Johnston,RI,02919",41.8368,-71.482,NA,2026-06-01
415054,South Kingstown Nurs. & Rehab Ctr,2115 South County Trail,West Kingston,RI,02892,4017838568,050,Washington,Y,For profit - Corporation,112,98.3,NA,Medicare and Medicaid,N,ALLENS HEALTH CENTRE INC,1978-01-01,"HEALTH CONCEPTS, LTD.",255,5,3.8,3.8,3.6,2.6,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,2,NA,2,NA,3,NA,NA,NA,2.45387,0.46074,0.64612,1.10686,3.56073,3.17882,0.46636,0.04401,41.6,NA,65,NA,1,NA,1.35366,0.97268,2.26822,0.8368,0.66075,3.76578,3.34075,2.5052,0.47038,0.65963,3.63521,3.24532,2025-02-12,3,2,1,91,1,0,91,2024-02-28,5,2,3,20,1,0,20,73.25,NA,1,21645,0,1,"2115 South County Trail,West Kingston,RI,02892",41.5014,-71.562,NA,2026-06-01
415056,Evergreen House Health Center,1 Evergreen Drive,East Providence,RI,02914,4014383250,030,Providence,Y,For profit - Corporation,160,142.1,NA,Medicare and Medicaid,N,"LIFE CARE CENTERS OF AMERICA, INC.",1979-07-01,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,4,NA,4,NA,NA,NA,2.42749,1.06094,0.51676,1.5777,4.00519,3.45193,0.25977,0.07459,26.2,NA,16.7,NA,0,NA,1.3308,0.95625,2.22992,0.82267,0.6496,3.70219,3.28434,2.52084,1.10173,0.53663,4.1592,3.58467,2025-07-03,6,3,6,28,1,0,28,2024-06-24,14,5,9,189,1,0,189,68.25,NA,0,0,0,0,"1 Evergreen Drive,East Providence,RI,02914",41.8077,-71.345,NA,2026-06-01
415057,Elderwood Of Scallop Shell at Wakefield,55 Scallop Shell Way,South Kingstown,RI,02883,4017893006,050,Washington,Y,For profit - Limited Liability company,80,67.9,NA,Medicare and Medicaid,N,981 KINGS TOWN ROAD OPERATING COMPANY LLC,1978-07-01,ELDERWOOD,196,17,2.6,2.6,2.2,3.4,N,NA,N,N,N,None,Yes,2,NA,2,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.06906,0.22676,1.30351,1.53028,3.59934,3.21873,0.99049,0.12393,58.6,NA,48,NA,0,NA,1.35154,0.97115,2.26468,0.8355,0.65972,3.75989,3.33553,2.11565,0.23187,1.33286,3.68038,3.29121,2025-11-20,5,5,0,123,1,0,123,2024-09-06,9,5,4,60,1,0,60,107.25,NA,2,89882,0,2,"55 Scallop Shell Way,South Kingstown,RI,02883",41.4516,-71.501,22,2026-06-01
415059,"AdviniaCare Orchard, LLC",135 Tripps Lane,East Providence,RI,02915,4014382250,030,Providence,Y,For profit - Corporation,166,126.5,NA,Medicare and Medicaid,N,ATHENA ORCHARD VIEW LLC,1978-10-01,ATHENA HEALTHCARE SYSTEMS,52,24,1.6,1.7,2.8,2.7,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,2.15628,0.54269,0.70943,1.25213,3.40841,3.11017,0.44358,0.05897,19.8,NA,10,NA,1,NA,1.2094,0.86902,2.0265,0.74763,0.59034,3.36446,2.98473,2.46397,0.62013,0.81066,3.8947600000000002,3.55398,2025-06-26,17,9,9,607,1,0,607,2024-06-26,27,10,19,365,1,0,365,546.5,NA,4,132654,0,4,"135 Tripps Lane,East Providence,RI,02915",41.7906,-71.355,NA,2026-06-01
415060,Avalon Nursing Home INC,57 Stokes Street,Warwick,RI,02889,4017381200,010,Kent,Y,For profit - Corporation,31,29.6,NA,Medicare and Medicaid,N,"AVALON NURSING HOME, INC.",1980-02-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,3,NA,3,NA,NA,2,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-30,10,7,3,72,1,0,72,2024-05-31,8,6,2,64,1,0,64,70,NA,0,0,0,0,"57 Stokes Street,Warwick,RI,02889",41.7195,-71.375,NA,2026-06-01
415061,Brentwood Health Center,4000 Post Road,Warwick,RI,02886,4018848020,010,Kent,Y,For profit - Limited Liability company,96,82.2,NA,Medicare and Medicaid,N,4000 POST ROAD EDEN OPERATIONS LLC,1979-07-01,EDEN HEALTHCARE,191,7,2.9,2.9,3.4,2.7,N,NA,N,N,N,Both,Partial,2,NA,2,NA,3,NA,2,NA,3,NA,3,NA,NA,NA,2.50219,0.50613,0.70043,1.20656,3.70876,3.53665,0.51921,0.11967,NA,26,NA,26,0,NA,1.29422,0.92997,2.16863,0.80006,0.63174,3.60044,3.19407,2.67184,0.54045,0.74792,3.96021,3.77644,2025-07-25,10,7,4,68,1,0,68,2024-07-11,17,10,7,140,1,0,140,86,NA,0,0,0,0,"4000 Post Road,Warwick,RI,02886",41.6825,-71.451,NA,2026-06-01
415062,Morgan Health Center,80 Morgan Avenue,Johnston,RI,02919,4019447800,030,Providence,Y,For profit - Corporation,120,113,NA,Medicare and Medicaid,N,MORGAN OPERATOR LLC,1979-06-01,MARQUIS HEALTH SERVICES,336,88,3,2.5,2.5,4.3,N,NA,N,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.42929,0.49731,0.71976,1.21707,3.64635,3.05454,0.33236,0.01977,42,NA,31.6,NA,0,NA,1.49484,1.07412,2.5048,0.92408,0.72967,4.15855,3.68919,2.24586,0.45976,0.66541,3.37103,2.8239,2025-05-22,8,4,4,165,1,0,165,2024-06-05,14,1,13,72,1,0,72,141.75,NA,1,44720,0,1,"80 Morgan Avenue,Johnston,RI,02919",41.8023,-71.475,NA,2026-06-01
415063,Bayview Rehabilitation and Healthcare Center,860 North Quidnessett Road,North Kingstown,RI,02852,4018841802,050,Washington,Y,For profit - Limited Liability company,120,115.8,NA,Medicare and Medicaid,N,"BAYVIEW OPERATOR, LLC",1979-03-01,MARQUIS HEALTH SERVICES,336,88,3,2.5,2.5,4.3,N,NA,N,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,2.35898,0.50761,0.60083,1.10844,3.46741,3.01146,0.27932,0.03987,55.1,NA,62.5,NA,0,NA,1.46693,1.05407,2.45803,0.90683,0.71605,4.0809,3.62031,2.22235,0.47821,0.56603,3.2666,2.83705,2025-09-11,10,5,5,76,1,0,76,2024-08-22,14,12,4,204,1,0,204,108,NA,1,27940,0,1,"860 North Quidnessett Road,North Kingstown,RI,02852",41.6397,-71.424,NA,2026-06-01
415064,Pawtucket Falls Healthcare Center,70 Gill Ave,Pawtucket,RI,02861,4017227900,030,Providence,Y,For profit - Limited Liability company,154,97.2,NA,Medicare and Medicaid,N,VIOLET SNF HOLDCO LLC,1979-12-01,THE MAYER FAMILY,780,11,2.9,2.7,3.4,3.9,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,2.77488,0.9162,0.46466,1.38085,4.15573,3.93993,0.40665,0.10185,31.4,NA,42.9,NA,0,NA,1.23768,0.88934,2.07389,0.76511,0.60414,3.44314,3.05452,3.09839,1.02301,0.51883,4.64022,4.39926,2024-12-12,5,4,1,28,1,0,28,2023-12-13,22,8,14,620,1,0,620,176,NA,2,241130,0,2,"70 Gill Ave,Pawtucket,RI,02861",41.8628,-71.352,NA,2026-06-01
415067,"West View Nursing Home, Inc",239 Legris Avenue,West Warwick,RI,02893,4018289000,010,Kent,Y,For profit - Limited Liability company,120,98,NA,Medicare and Medicaid,N,239 LEGRIS AVENUE OPERATIONS LLC,1980-02-01,EDEN HEALTHCARE,191,7,2.9,2.9,3.4,2.7,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,2,NA,3,NA,NA,NA,2.6936,0.34591,1.17756,1.52347,4.21707,3.98854,0.90589,0.0503,60.7,NA,25,NA,1,NA,1.78186,1.28036,2.98572,1.10151,0.86977,4.957,4.39752,2.0891,0.26828,0.91329,3.27068,3.09343,2026-03-26,7,4,3,52,1,0,52,2024-11-21,12,10,2,259,1,0,259,103.75,NA,3,76008,0,3,"239 Legris Avenue,West Warwick,RI,02893",41.6964,-71.507,NA,2026-06-01
415068,"Warren Operations RI, LLC DBA Warren Center",642 Metacom Avenue,Warren,RI,02885,4012452860,000,Bristol,Y,For profit - Limited Liability company,63,53.6,NA,Medicare and Medicaid,N,WARREN OPERATIONS RI LLC,1978-10-16,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,4,NA,3,NA,NA,NA,2.09705,0.49416,1.23068,1.72484,3.8219,3.44068,0.94523,0.11488,41.5,NA,52.6,NA,0,NA,1.59508,1.14615,2.67276,0.98605,0.7786,4.43741,3.93657,1.81688,0.42814,1.06626,3.31128,2.98099,2024-08-16,7,7,6,36,1,0,36,2023-08-31,7,4,3,40,1,0,40,37,NA,0,0,0,0,"642 Metacom Avenue,Warren,RI,02885",41.7134,-71.268,NA,2026-06-01
415070,Crestwood Nursing & Rehabilitation Center Inc,568 Child Street,Warren,RI,02885,4012451574,000,Bristol,Y,For profit - Corporation,76,58.4,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1980-03-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,2,NA,NA,2,3,NA,NA,NA,2.55019,0.18774,0.92541,1.11316,3.66335,3.20452,0.63331,0.03303,NA,26,NA,26,0,NA,1.2489,0.8974,2.09269,0.77205,0.60962,3.47436,3.08222,2.82191,0.20775,1.02402,4.05368,3.54596,2026-02-13,0,0,0,0,0,0,0,2024-11-15,2,2,1,12,1,0,12,3,NA,0,0,0,0,"568 Child Street,Warren,RI,02885",41.7321,-71.255,NA,2026-06-01
415071,South County Eden Operations LLC DBA Lakeside Nurs,740 Oak Hill Road,North Kingstown,RI,02852,4012944545,050,Washington,Y,For profit - Limited Liability company,120,92.7,NA,Medicare and Medicaid,N,SOUTH COUNTY EDEN OPERATIONS LLC,1998-01-27,EDEN HEALTHCARE,191,7,2.9,2.9,3.4,2.7,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,3,NA,1,NA,3,NA,NA,NA,2.161,0.53456,0.55397,1.08853,3.24953,2.96689,0.5224,0.05682,52.3,NA,43.8,NA,0,NA,1.21009,0.86951,2.02765,0.74805,0.59067,3.36638,2.98643,2.46795,0.61049,0.63266,3.7111,3.38831,2025-04-17,4,4,0,24,1,0,24,2024-04-22,8,5,3,119,1,0,119,47.75,NA,1,14433,0,1,"740 Oak Hill Road,North Kingstown,RI,02852",41.5607,-71.488,NA,2026-06-01
415072,Elmwood Nursing and Rehabilitation Center,225 Elmwood Avenue,Providence,RI,02907,4012720600,030,Providence,Y,For profit - Corporation,70,64.8,NA,Medicare and Medicaid,N,ELMWOOD HEALTH CENTER INC,1979-08-01,"HEALTH CONCEPTS, LTD.",255,5,3.8,3.8,3.6,2.6,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,1,NA,2,NA,4,NA,NA,NA,2.36796,0.31492,0.66535,0.98027,3.34823,2.95331,0.43569,0.11138,32.1,NA,50,NA,1,NA,1.12717,0.80993,1.8887100000000001,0.69679,0.5502,3.1357,2.78179,2.90326,0.38611,0.81576,4.10513,3.62093,2025-09-05,10,7,3,68,2,34,102,2024-08-29,3,0,3,24,0,0,24,82.5,NA,0,0,0,0,"225 Elmwood Avenue,Providence,RI,02907",41.8067,-71.425,NA,2026-06-01
415073,Jeanne Jugan Residence,964 Main Street,Pawtucket,RI,02860,4017234314,030,Providence,Y,Non profit - Other,49,33.2,NA,Medicare and Medicaid,N,"JEANNE JUGAN RESIDENCE OF THE LITTLE SISTERS OF THE POOR, INC.",1980-01-01,LITTLE SISTERS OF THE POOR,319,5,4.8,4.2,4.7,4,N,NA,N,N,N,Both,Yes,5,NA,5,NA,3,NA,3,NA,NA,2,4,NA,NA,NA,3.70354,0.52358,1.3601,1.88368,5.58721,5.20602,1.09433,0.02955,NA,26,NA,26,NA,26,1.0088,0.72488,1.69037,0.62362,0.49242,2.80641,2.48966,5.07354,0.71726,1.86323,7.65403,7.13182,2026-04-02,3,3,0,24,1,0,24,2025-01-24,0,0,0,0,0,0,0,18,NA,0,0,0,0,"964 Main Street,Pawtucket,RI,02860",41.8652,-71.399,NA,2026-06-01
415074,Village House Nursing & Rehabilitation Center,70 Harrison Avenue,Newport,RI,02840,4018495222,020,Newport,Y,For profit - Limited Liability company,95,88.1,NA,Medicare and Medicaid,N,VILLAGE HOUSE CONVALESCENT HOME INC,1980-03-19,"HEALTH CONCEPTS, LTD.",255,5,3.8,3.8,3.6,2.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,2,NA,3,NA,4,NA,NA,NA,2.24903,0.2494,0.8197,1.0691,3.31813,3.1053,0.6499,0.07111,27.3,NA,23.5,NA,0,NA,1.39635,1.00335,2.33976,0.8632,0.68159,3.88455,3.44612,2.22587,0.24683,0.81126,3.28396,3.07332,2026-03-12,6,6,0,40,1,0,40,2025-01-09,6,3,3,52,1,0,52,43,NA,1,8018,0,1,"70 Harrison Avenue,Newport,RI,02840",41.4714,-71.323,NA,2026-06-01
415075,Holiday Retirement Home Inc,30 Sayles Hill Road,Manville,RI,02838,4017651440,030,Providence,Y,For profit - Individual,170,143,NA,Medicare and Medicaid,N,"THE HOLIDAY RETIREMENT HOME, INC.",1980-06-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,4,NA,4,NA,3,NA,4,NA,3,NA,3,NA,NA,NA,3.03727,0.59918,0.29779,0.89697,3.93424,3.85822,0.2958,0.05601,42.2,NA,53.8,NA,0,NA,1.25695,0.90319,2.10618,0.77702,0.61355,3.49675,3.10208,3.33937,0.65878,0.32741,4.32556,4.24198,2025-06-13,10,7,3,52,1,0,52,2024-05-16,7,2,5,64,1,0,64,55,NA,1,46118,0,1,"30 Sayles Hill Road,Manville,RI,02838",41.9655,-71.483,NA,2026-06-01
415076,John Clarke Senior Living,600 Valley Road,Middletown,RI,02842,4018460743,020,Newport,Y,Non profit - Corporation,60,52.4,NA,Medicare and Medicaid,N,JOHN CLARKE RETIREMENT CENTER,1982-10-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,3,NA,4,NA,NA,NA,2.54849,0.01649,1.12815,1.14464,3.69313,3.24162,0.83976,0.02248,32.7,NA,21.4,NA,0,NA,1.29987,0.93402,2.17809,0.80355,0.6345,3.61613,3.20799,2.70947,0.01753,1.19941,3.92641,3.44638,2026-04-10,2,1,1,79,1,0,79,2025-02-26,0,0,0,0,0,0,0,59.25,NA,0,0,0,0,"600 Valley Road,Middletown,RI,02842",41.5046,-71.289,NA,2026-06-01
415079,Cedar Haven Operations Holding LLC Valley View Hea,4 St Joseph Street,Woonsocket,RI,02895,4017655844,030,Providence,Y,For profit - Corporation,185,158.2,NA,Medicare and Medicaid,N,"ASLC OPCO RI I, LLC",1985-03-20,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,2,NA,3,NA,NA,NA,2.16354,0.37609,0.43477,0.81086,2.9744,2.48736,0.33433,0.00673,42.5,NA,50,NA,0,NA,1.13171,0.81319,1.89632,0.6996,0.55241,3.14834,2.79299,2.64198,0.45926,0.53092,3.63216,3.03741,2025-03-03,20,17,6,328,1,0,328,2024-03-15,28,13,18,729,1,0,729,428.25,NA,7,150979,2,9,"4 St Joseph Street,Woonsocket,RI,02895",41.9969,-71.506,NA,2026-06-01
415080,Bayberry Commons,181 Davis Drive,Pascoag,RI,02859,4015680600,030,Providence,Y,For profit - Limited Liability company,110,94.9,NA,Medicare and Medicaid,N,BURRILLVILLE HEALTH CENTER,1985-04-11,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,1,NA,2,NA,3,NA,NA,NA,2.46177,0.49566,0.55515,1.05081,3.51257,3.10399,0.45816,0.05922,42.7,NA,42.1,NA,0,NA,1.35715,0.97519,2.27408,0.83896,0.66246,3.7755,3.34938,2.50679,0.50472,0.5653,3.57681,3.16076,2025-07-18,5,4,1,28,1,0,28,2024-07-11,15,6,9,179,1,0,179,65.75,NA,3,51948,0,3,"181 Davis Drive,Pascoag,RI,02859",41.9366,-71.684,NA,2026-06-01
415081,Westerly Health Center,280 High Street,Westerly,RI,02891,4013480020,050,Washington,Y,For profit - Limited Liability company,120,111.2,NA,Medicare and Medicaid,N,WESTERLY OPERATOR LLC,1985-07-26,MARQUIS HEALTH SERVICES,336,88,3,2.5,2.5,4.3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,3,NA,2,NA,NA,NA,1.78596,0.55325,0.80036,1.3536,3.13957,2.47842,0.47253,0.04563,48.9,NA,31.8,NA,0,NA,1.48798,1.06919,2.4933,0.91984,0.72632,4.13946,3.67226,1.65872,0.51383,0.74334,2.91589,2.30185,2025-04-23,4,4,0,36,1,0,36,2024-05-09,7,4,7,48,1,0,48,39,NA,1,8278,0,1,"280 High Street,Westerly,RI,02891",41.391,-71.823,NA,2026-06-01
415082,Riverview Healthcare Community,546 Main Street,Coventry,RI,02816,4018216837,010,Kent,Y,For profit - Limited Liability company,190,182.6,NA,Medicare and Medicaid,N,RIVERVIEW OPERATOR LLC,1986-03-07,MARQUIS HEALTH SERVICES,336,88,3,2.5,2.5,4.3,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,2,NA,2,NA,NA,NA,2.36288,0.67886,0.53476,1.21362,3.57649,3.24292,0.30219,0.00988,35.5,NA,29.2,NA,0,NA,1.65982,1.19267,2.78124,1.02607,0.8102,4.61751,4.09635,1.96734,0.56522,0.44524,2.9778,2.70007,2026-04-02,11,6,5,114,1,0,114,2025-01-03,20,5,15,241,1,0,241,145.75,NA,2,63518,0,2,"546 Main Street,Coventry,RI,02816",41.7271,-71.54,NA,2026-06-01
415083,Eastgate Nursing & Rehabilitation Center,198 Waterman Avenue,East Providence,RI,02914,4014312087,030,Providence,Y,For profit - Limited Liability company,60,62.3,NA,Medicare and Medicaid,N,198 WATERMAN AVENUE LLC,1988-09-02,"HEALTH CONCEPTS, LTD.",255,5,3.8,3.8,3.6,2.6,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,4,NA,4,NA,NA,NA,2.29912,0.36978,0.75341,1.12319,3.42232,3.08932,0.50137,0.06922,39.3,NA,27.3,NA,0,NA,1.25508,0.90184,2.10305,0.77587,0.61264,3.49155,3.09747,2.53157,0.40717,0.82958,3.76832,3.40166,2026-02-19,4,4,0,20,1,0,20,2024-11-21,6,5,1,40,1,0,40,25,NA,0,0,0,0,"198 Waterman Avenue,East Providence,RI,02914",41.8219,-71.371,NA,2026-06-01
415084,Elmhurst Rehabilitation and Healthcare Center,50 Maude Street,Providence,RI,02908,4014562600,030,Providence,Y,For profit - Limited Liability company,206,180.6,NA,Medicare and Medicaid,N,ELMHURST OPERATOR LLC,1989-02-02,MARQUIS HEALTH SERVICES,336,88,3,2.5,2.5,4.3,N,NA,Y,N,N,Both,Yes,1,NA,1,NA,2,NA,1,NA,2,NA,2,NA,NA,NA,2.34768,0.93755,0.41692,1.35447,3.70215,3.34712,0.28337,0.03468,45.8,NA,57.1,NA,0,NA,1.46365,1.05171,2.45252,0.9048,0.71444,4.07176,3.6122,2.21668,0.88523,0.39365,3.49557,3.16035,2026-01-15,13,3,10,88,1,0,88,2025-07-31,33,6,27,563,1,0,563,206.75,NA,4,323063,3,7,"50 Maude Street,Providence,RI,02908",41.8373,-71.434,NA,2026-06-01
415085,Mount St Rita Health Centre,15 Sumner Brown Road,Cumberland,RI,02864,4013336352,030,Providence,Y,Non profit - Corporation,98,87.5,NA,Medicare and Medicaid,N,MOUNT ST. RITA HEALTH CENTRE,1990-02-15,COVENANT HEALTH,167,11,3,2.8,4.3,2.8,N,NA,N,N,N,Both,Yes,2,NA,2,NA,2,NA,2,NA,2,NA,4,NA,NA,NA,2.48433,0.72706,0.72803,1.45509,3.93942,3.50309,0.44175,0.01052,41.3,NA,36.4,NA,0,NA,1.24244,0.89276,2.08186,0.76805,0.60646,3.45637,3.06626,2.76334,0.80871,0.8098,4.38185,3.89651,2025-12-04,7,5,2,56,2,28,84,2024-09-26,11,4,7,173,1,0,173,106.25,NA,5,274749,2,7,"15 Sumner Brown Road,Cumberland,RI,02864",42.0158,-71.405,NA,2026-06-01
415087,Greenville Operations RI LLC DBA Greenville Skille,735 Putnam Pike,Greenville,RI,02828,4019491200,030,Providence,Y,For profit - Limited Liability company,131,66.4,NA,Medicare and Medicaid,N,GREENVILLE OPERATIONS RI LLC,1990-10-01,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,2,NA,4,NA,4,NA,NA,NA,2.21587,0.64313,0.68296,1.32609,3.54196,3.43646,0.41815,0.00237,37.5,NA,28.6,NA,0,NA,1.27881,0.91889,2.1428,0.79053,0.62422,3.55755,3.15602,2.39464,0.69501,0.73806,3.82771,3.71369,2026-03-12,16,14,2,208,1,0,208,2024-12-05,28,5,23,537,1,0,537,290.25,NA,3,259161,0,3,"735 Putnam Pike,Greenville,RI,02828",41.8796,-71.576,NA,2026-06-01
415089,Alpine Nursing Home Inc,557 Weaver Hill Road,Coventry,RI,02816,4013975001,010,Kent,Y,For profit - Corporation,60,57.3,NA,Medicare and Medicaid,N,ALPINE NURSING HOME INC,1990-12-11,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,2.81234,0.19234,0.94471,1.13705,3.94939,3.60648,0.73151,0.06064,41.4,NA,52.9,NA,0,NA,1.27844,0.91863,2.14219,0.79031,0.62404,3.55653,3.15512,3.04009,0.20792,1.02121,4.26922,3.89855,2025-03-27,2,2,0,32,1,0,32,2024-04-15,7,7,0,36,1,0,36,33,NA,0,0,0,0,"557 Weaver Hill Road,Coventry,RI,02816",41.6662,-71.666,NA,2026-06-01
415091,Steere House Nursing and Rehabilitation Center,100 Borden Street,Providence,RI,02903,4014547970,030,Providence,Y,Non profit - Corporation,120,106.4,NA,Medicare and Medicaid,N,STEERE HOUSE,1991-05-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,4,NA,5,NA,3,NA,5,NA,NA,NA,3.29146,0.41788,0.95276,1.37065,4.66211,4.10464,0.71465,0.03252,19.8,NA,26.1,NA,0,NA,1.23987,0.89091,2.07755,0.76646,0.60521,3.44922,3.05992,3.66871,0.46578,1.06197,5.19645,4.57509,2026-03-05,5,5,0,32,1,0,32,2024-11-04,6,3,3,160,1,0,160,64,NA,3,85654,0,3,"100 Borden Street,Providence,RI,02903",41.8133,-71.411,NA,2026-06-01
