cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
225288,CARE ONE AT LEXINGTON,178 LOWELL STREET,LEXINGTON,MA,02420,6179018365,090,Middlesex,Y,For profit - Corporation,211,148.6,NA,Medicare and Medicaid,N,"178 LOWELL STREET OPERATING COMPANY, LLC",1985-07-24,CAREONE,109,37,3.4,2.9,3.3,4.6,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.00203,0.73323,0.80893,1.54216,3.54419,3.26905,0.63649,0.08369,15.6,NA,27.6,NA,1,NA,1.45489,1.04542,2.43785,0.89938,0.71017,4.0474,3.59059,1.90169,0.69648,0.76839,3.36656,3.10521,2025-12-24,8,8,0,40,1,0,40,2024-12-30,24,22,2,124,1,0,124,61,NA,1,51765,0,1,"178 LOWELL STREET,LEXINGTON,MA,02420",42.4394,-71.192,NA,2026-06-01
225290,HAVERHILL REHABILITATION AND HEALTHCARE CENTER,126 MONUMENT STREET,HAVERHILL,MA,01832,9783731747,040,Essex,Y,For profit - Limited Liability company,128,113.8,NA,Medicare and Medicaid,N,HAVERHILL SNF OPERATIONS LLC,1986-11-26,ATLAS HEALTHCARE,598,29,3.6,3.1,2.4,4.4,N,NA,N,N,N,Both,Yes,1,NA,1,NA,3,NA,3,NA,3,NA,1,NA,NA,NA,2.07676,1.1807,0.45789,1.63859,3.71534,3.28411,0.30199,0.04837,57.3,NA,76,NA,1,NA,1.65354,1.18816,2.77072,1.02219,0.80714,4.60004,4.08085,1.73568,0.98678,0.38269,3.10515,2.74474,2025-04-24,15,15,0,100,1,0,100,2024-05-30,28,25,3,160,1,0,160,115,NA,2,29749,0,2,"126 MONUMENT STREET,HAVERHILL,MA,01832",42.7866,-71.109,NA,2026-06-01
225293,Southbridge Rehabilitation & Health Care Center,84 CHAPIN STREET,SOUTHBRIDGE,MA,01550,7744371166,170,Worcester,Y,For profit - Corporation,144,132,NA,Medicare and Medicaid,N,SOUTHBRIDGE MA SNF LLC,1987-01-02,ATHENA HEALTHCARE SYSTEMS,52,24,1.6,1.7,2.8,2.7,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,2,NA,1,NA,2,NA,NA,NA,1.91017,1.06374,0.19993,1.26367,3.17384,2.85076,0.16961,0.0676,35.8,NA,42.9,NA,1,NA,1.38175,0.99286,2.3153,0.85417,0.67447,3.84393,3.4100799999999998,1.91048,1.06391,0.19996,3.17435,2.85122,2024-12-18,13,13,0,56,1,0,56,2023-10-25,13,12,1,64,1,0,64,58,NA,0,0,0,0,"84 CHAPIN STREET,SOUTHBRIDGE,MA,01550",42.0739,-72.036,NA,2026-06-01
225294,ANDOVER MANOR REHAB AND NURSING,89 MORTON STREET,ANDOVER,MA,01810,9784750944,040,Essex,Y,For profit - Limited Liability company,174,125.2,NA,Medicare and Medicaid,N,ANDOVER MANOR REHAB AND NURSING LLC,1987-02-20,STERN CONSULTANTS,661,23,2.5,2.4,2.2,3.9,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,2,NA,NA,NA,2.34828,0.94552,0.46519,1.4107,3.75899,3.32273,0.28468,0.01876,44.7,NA,61.1,NA,0,NA,1.42087,1.02097,2.38084,0.87835,0.69356,3.95275,3.50662,2.284,0.91963,0.45245,3.65609,3.23178,2026-01-15,13,13,0,56,1,0,56,2025-01-09,21,20,1,96,1,0,96,66,NA,0,0,0,0,"89 MORTON STREET,ANDOVER,MA,01810",42.6551,-71.129,NA,2026-06-01
225295,HAMPDEN POST ACUTE,9 MAPLE STREET,WILBRAHAM,MA,01095,4135962411,070,Hampden,Y,For profit - Limited Liability company,135,122.9,NA,Medicare and Medicaid,N,HAMPDEN OPERATOR LLC,1987-04-29,MARQUIS HEALTH SERVICES,336,88,3,2.5,2.5,4.3,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,3,NA,4,NA,1,NA,1,NA,NA,NA,2.0275,1.16698,0.23364,1.40063,3.42812,3.09046,0.10443,0.04185,63.7,NA,71.4,NA,1,NA,1.53625,1.10387,2.57417,0.94968,0.74988,4.27373,3.79137,1.82389,1.04979,0.21018,3.08386,2.78011,2026-01-23,5,5,0,20,1,0,20,2024-09-16,6,6,0,24,1,0,24,21,NA,1,26266,0,1,"9 MAPLE STREET,WILBRAHAM,MA,01095",42.1517,-72.425,NA,2026-06-01
225296,QUABBIN VALLEY HEALTHCARE,821 DANIEL SHAYS HIGHWAY,ATHOL,MA,01331,9789850147,170,Worcester,Y,For profit - Limited Liability company,142,121.9,NA,Medicare and Medicaid,N,BLUPOINT HEALTHCARE LLC,1987-04-17,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,2,NA,2,NA,3,NA,3,NA,2,NA,2,NA,NA,NA,2.02532,0.95835,0.5248,1.48315,3.50847,2.92112,0.28892,0.0503,NA,26,NA,26,NA,26,1.19361,0.85767,2.00004,0.73787,0.58263,3.32054,2.94576,2.34493,1.10959,0.60762,4.06214,3.3821,2025-08-12,16,13,3,60,1,0,60,2024-06-17,16,7,9,92,1,0,92,68,NA,2,62250,0,2,"821 DANIEL SHAYS HIGHWAY,ATHOL,MA,01331",42.5721,-72.268,NA,2026-06-01
225297,LIGHTHOUSE REHABILITATION AND HEALTHCARE CENTER,204 PROCTOR AVENUE,REVERE,MA,02151,7812863100,160,Suffolk,Y,For profit - Limited Liability company,123,116.7,NA,Medicare and Medicaid,N,LIGHTHOUSE OPERATOR LLC,1987-05-14,MARQUIS HEALTH SERVICES,336,88,3,2.5,2.5,4.3,N,NA,N,N,N,Both,Yes,3,NA,2,NA,5,NA,3,NA,5,NA,2,NA,NA,NA,2.08026,0.5285,0.9902,1.5187,3.59896,3.24087,0.65233,0.03538,NA,26,NA,26,NA,26,1.42539,1.02422,2.38843,0.88115,0.69577,3.96535,3.51779,2.01689,0.5124,0.96003,3.48933,3.14215,2025-02-14,23,23,0,120,1,0,120,2024-02-20,9,9,0,48,1,0,48,102,NA,0,0,0,0,"204 PROCTOR AVENUE,REVERE,MA,02151",42.4145,-71.018,NA,2026-06-01
225298,NORTHWOOD REHABILITATION & HEALTHCARE CENTER,1010 VARNUM AVENUE,LOWELL,MA,01854,9784588773,090,Middlesex,Y,For profit - Partnership,123,116,NA,Medicare and Medicaid,N,NORTHWOOD MA SNF LLC,1987-02-17,ATHENA HEALTHCARE SYSTEMS,52,24,1.6,1.7,2.8,2.7,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,4,NA,2,NA,NA,NA,1.92493,0.57343,0.39644,0.96988,2.8948,2.80595,0.27727,0.0453,25.8,NA,33.3,NA,NA,26,1.40888,1.01236,2.36076,0.87094,0.68771,3.91941,3.47704,1.88816,0.56248,0.38887,2.83951,2.75236,2025-08-15,22,22,0,92,1,0,92,2024-08-29,19,18,1,116,2,58,174,112.5,NA,2,165780,0,2,"1010 VARNUM AVENUE,LOWELL,MA,01854",42.6437,-71.366,NA,2026-06-01
225299,CARE ONE AT REDSTONE,135 BENTON DRIVE,EAST LONGMEADOW,MA,01028,4136957866,070,Hampden,Y,For profit - Limited Liability company,254,173.3,NA,Medicare and Medicaid,N,"135 BENTON DRIVE OPERATING COMPANY, LLC",1987-05-28,CAREONE,109,37,3.4,2.9,3.3,4.6,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.12122,1.2503,0.38174,1.63204,3.75325,3.3951,0.19114,0.09105,45.6,NA,53.6,NA,0,NA,1.3906,0.99922,2.33013,0.85964,0.67879,3.86856,3.43193,2.10805,1.24254,0.37937,3.72996,3.37403,2025-08-20,12,7,5,60,1,0,60,2024-06-06,19,14,5,108,1,0,108,72,NA,1,16720,0,1,"135 BENTON DRIVE,EAST LONGMEADOW,MA,01028",42.0504,-72.532,NA,2026-06-01
225300,REHABILITATION & NURSING CENTER AT EVERETT (THE),289 ELM STREET,EVERETT,MA,02149,6173876560,090,Middlesex,Y,For profit - Limited Liability company,183,154.2,NA,Medicare and Medicaid,N,ERNC OPERATING LLC,1987-04-10,PERSONAL HEALTHCARE MANAGEMENT,677,21,3,2.9,3.2,3,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,1,20,1,20,NA,20,4,NA,NA,NA,2.1051,0.78126,0.5993,1.38056,3.48566,3.17329,0.34979,0.10259,26,NA,25,NA,0,NA,1.15558,0.83035,1.93633,0.71436,0.56407,3.21475,2.85192,2.51751,0.93432,0.71671,4.16853,3.79496,2025-08-07,6,6,0,24,1,0,24,2024-08-28,13,13,0,60,1,0,60,33,NA,0,0,0,0,"289 ELM STREET,EVERETT,MA,02149",42.4152,-71.035,NA,2026-06-01
225303,Chestnut Hill Health and Rehabilitation Center LLC,32 CHESTNUT STREET,EAST LONGMEADOW,MA,01028,4135251893,070,Hampden,Y,For profit - Corporation,135,115.8,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1987-09-11,VANTAGE CARE,669,8,2.1,2.5,2.5,2.4,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,4,NA,2,NA,3,NA,NA,NA,2.14896,1.2021,0.39788,1.59998,3.74894,3.32656,0.29547,0.09741,29.8,NA,37.5,NA,0,NA,1.37856,0.99057,2.30994,0.8522,0.67291,3.83504,3.4022,2.15429,1.20508,0.39886,3.75823,3.33481,2025-05-20,8,8,0,36,1,0,36,2024-03-14,9,7,2,36,1,0,36,36,NA,0,0,1,1,"32 CHESTNUT STREET,EAST LONGMEADOW,MA,01028",42.0551,-72.503,NA,2026-06-01
225304,CHARLENE MANOR EXTENDED CARE FACILITY,130 COLRAIN ROAD,GREENFIELD,MA,01301,4137743724,060,Franklin,N,Non profit - Corporation,123,118,NA,Medicare and Medicaid,N,GREENFIELD MANAGEMENT SYSTEMS INC,1988-11-22,INTEGRITUS HEALTHCARE,603,15,3,3.1,3.3,2.6,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,4,NA,1,NA,3,NA,NA,NA,2.17058,0.87098,0.60459,1.47557,3.64615,3.14381,0.42875,0.06959,51.5,NA,40,NA,1,NA,1.34787,0.96852,2.25853,0.83323,0.65793,3.74969,3.32648,2.22549,0.89302,0.61988,3.73839,3.22334,2026-02-26,1,1,0,20,1,0,20,2024-11-06,34,27,7,180,1,0,180,60,NA,3,99366,0,3,"130 COLRAIN ROAD,GREENFIELD,MA,01301",42.593,-72.62,NA,2026-06-01
225305,St Mary Health Care Center,39 QUEEN STREET,WORCESTER,MA,01610,5087534791,170,Worcester,Y,Non profit - Corporation,172,110.9,NA,Medicare and Medicaid,N,"CHS OF WORCESTER, INC",1987-11-10,COVENANT HEALTH,167,11,3,2.8,4.3,2.8,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,2.19691,0.87418,0.5256,1.39978,3.59669,3.45108,0.38872,0.01585,34.1,NA,27.3,NA,0,NA,1.1731,0.84294,1.96568,0.72519,0.57262,3.26349,2.89515,2.58806,1.02983,0.61918,4.23707,4.06554,2024-12-18,12,9,3,64,1,0,64,2023-10-17,8,8,0,44,1,0,44,59,NA,1,8788,0,1,"39 QUEEN STREET,WORCESTER,MA,01610",42.258,-71.814,NA,2026-06-01
225306,Mt Greylock Extended Care Facility,1000 NORTH STREET,PITTSFIELD,MA,01201,4134997186,010,Berkshire,Y,Non profit - Corporation,100,94,NA,Medicare and Medicaid,N,PITTSFIELD MANAGEMENT SYSTEMS INC,1987-12-02,INTEGRITUS HEALTHCARE,603,15,3,3.1,3.3,2.6,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.41398,1.20703,0.53545,1.74249,4.15647,3.47414,0.32522,0.09511,39.2,NA,35.7,NA,0,NA,1.45359,1.04448,2.43568,0.89858,0.70953,4.0438,3.58739,2.29504,1.14756,0.50907,3.95167,3.30296,2025-06-10,1,1,0,4,1,0,4,2024-04-05,3,3,0,12,1,0,12,6,NA,0,0,0,0,"1000 NORTH STREET,PITTSFIELD,MA,01201",42.4681,-73.245,NA,2026-06-01
225309,LEDGEWOOD REHABILITATION AND NURSING CENTER,87 HERRICK STREET,BEVERLY,MA,01915,9789211392,040,Essex,Y,For profit - Corporation,123,113.6,NA,Medicare and Medicaid,N,LEDGEWOOD SNF LLC,1988-03-28,BANECARE MANAGEMENT,68,8,4,3.9,3.4,3.8,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,1.87791,1.28888,0.51347,1.80235,3.68026,3.17299,0.27279,0.15307,24.6,NA,27.3,NA,0,NA,1.30204,0.93559,2.18174,0.8049,0.63556,3.62219,3.21337,1.99319,1.368,0.54499,3.90618,3.36778,2025-08-14,3,0,3,12,0,0,12,2024-08-01,4,4,0,20,1,0,20,14,NA,0,0,0,0,"87 HERRICK STREET,BEVERLY,MA,01915",42.5688,-70.876,NA,2026-06-01
225312,BLACKSTONE VALLEY HEALTH AND REHABILITATION,447 HILL STREET,WHITINSVILLE,MA,01588,5085704908,170,Worcester,Y,For profit - Individual,123,112.9,NA,Medicare and Medicaid,N,BLUPOINT MANAGEMENT II LLC,1988-07-05,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,1,NA,1,NA,1,NA,3,NA,NA,NA,1.80148,1.12944,0.37308,1.50252,3.304,3.01059,0.25393,0.01457,37.8,NA,38.5,NA,1,NA,1.19583,0.85927,2.00377,0.73924,0.58371,3.32672,2.95125,2.08189,1.30525,0.43115,3.81829,3.47922,2025-04-29,11,11,0,44,1,0,44,2024-02-02,5,5,0,24,1,0,24,39,NA,0,0,0,0,"447 HILL STREET,WHITINSVILLE,MA,01588",42.1217,-71.671,NA,2026-06-01
225315,"Highlands, The",335 NICHOLS ROAD,FITCHBURG,MA,01420,9783434411,170,Worcester,Y,For profit - Limited Liability company,168,155.6,NA,Medicare and Medicaid,N,HIGHLANDS MEDICAL INVESTORS LLC,1988-12-08,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Both,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.32048,1.09586,0.41181,1.50767,3.82815,3.44942,0.25937,0.07333,24.1,NA,26.3,NA,0,NA,1.44113,1.03553,2.41479,0.89088,0.70345,4.00912,3.55662,2.22523,1.05087,0.39491,3.67101,3.30783,2025-11-25,7,7,0,36,1,0,36,2024-07-23,6,6,0,24,1,0,24,33,NA,0,0,0,0,"335 NICHOLS ROAD,FITCHBURG,MA,01420",42.5979,-71.808,NA,2026-06-01
225317,FALL RIVER JEWISH HOME,538 ROBESON STREET,FALL RIVER,MA,02720,5086796172,020,Bristol,Y,For profit - Limited Liability company,62,62.7,NA,Medicare and Medicaid,N,OC JEWISH HOME CENTER LLC,1988-12-27,AZURE HEALTHCARE,841,6,1.3,1.5,1.5,2.3,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,5,NA,3,NA,1,NA,NA,NA,1.74842,0.79651,0.35348,1.14999,2.89841,2.7114,0.32096,0.0108,48.1,NA,50,NA,1,NA,1.41532,1.01698,2.37154,0.87492,0.69085,3.93731,3.49292,1.70723,0.77774,0.34516,2.83013,2.64752,2025-06-10,12,12,0,60,1,0,60,2024-06-13,25,19,6,172,1,0,172,88,NA,1,52702,0,1,"538 ROBESON STREET,FALL RIVER,MA,02720",41.7072,-71.143,NA,2026-06-01
225318,MILL TOWN HEALTH AND REHABILITATION,22 MAPLE STREET,AMESBURY,MA,01913,9783884682,040,Essex,Y,For profit - Limited Liability company,130,63.2,NA,Medicare and Medicaid,N,BLUPOINT MERRIMACK HEALTHCARE LLC,1988-12-07,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,2,NA,3,NA,NA,NA,1.91829,0.77244,0.5441,1.31654,3.23483,2.99392,0.49058,0.02704,48,NA,50,NA,0,NA,1.23106,0.88458,2.0628,0.76102,0.60091,3.42472,3.03819,2.15344,0.86713,0.6108,3.63137,3.36094,2025-05-29,21,17,4,116,1,0,116,2024-06-25,16,14,2,381,1,0,381,182.25,NA,2,239585,0,2,"22 MAPLE STREET,AMESBURY,MA,01913",42.8567,-70.942,NA,2026-06-01
225322,SACHEM CENTER FOR HEALTH AND REHABILITATION,66 CENTRAL STREET,EAST BRIDGEWATER,MA,02333,5083787227,150,Plymouth,Y,For profit - Limited Liability company,111,75.7,NA,Medicare and Medicaid,N,ADVINIACARE EAST BRIDGEWATER LLC,1989-01-31,AZURE HEALTHCARE,841,6,1.3,1.5,1.5,2.3,N,NA,N,N,N,Resident,Partial,2,NA,2,NA,2,NA,1,NA,2,NA,2,NA,NA,NA,1.98382,0.77357,0.52261,1.29618,3.28,2.92162,0.32757,0.06117,32.8,NA,33.3,NA,0,NA,1.59543,1.1464,2.67335,0.98626,0.77877,4.43838,3.93744,1.71839,0.67007,0.45269,2.84115,2.53072,2025-04-04,7,7,0,56,0,0,56,2024-02-06,28,28,0,188,1,0,188,89,NA,3,65753,0,3,"66 CENTRAL STREET,EAST BRIDGEWATER,MA,02333",42.0315,-70.958,NA,2026-06-01
225323,CARE ONE AT PEABODY,199 ANDOVER STREET,PEABODY,MA,01960,9788963045,040,Essex,Y,For profit - Corporation,150,134.5,NA,Medicare and Medicaid,N,"199 ANDOVER STREET OPERATING COMPANY, LLC",1989-01-30,CAREONE,109,37,3.4,2.9,3.3,4.6,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.10013,1.16951,0.41807,1.58758,3.68771,3.28367,0.23309,0.06072,23.2,NA,21.4,NA,0,NA,1.54556,1.11057,2.58978,0.95543,0.75443,4.29964,3.81436,1.87784,1.04572,0.37382,3.29739,2.93611,2025-03-27,4,4,0,20,1,0,20,2024-04-10,12,11,1,76,1,0,76,34,0,0,0,0,0,"199 ANDOVER STREET,PEABODY,MA,01960",42.5483,-70.951,NA,2026-06-01
225324,WEST NEWTON HEALTHCARE,25 ARMORY STREET,WEST NEWTON,MA,02465,6179692300,090,Middlesex,Y,For profit - Limited Liability company,123,99.7,NA,Medicare and Medicaid,N,25 ARMORY STREET OPERATOR LLC,1989-01-13,NEXT STEP HEALTHCARE,371,14,1.9,2.1,2.4,2.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,2,NA,NA,NA,1.98283,0.84013,0.65294,1.49308,3.47591,3.20108,0.46741,0.01774,60.2,NA,75.9,NA,0,NA,1.33254,0.9575,2.23284,0.82375,0.65045,3.70703,3.28863,2.05639,0.8713,0.67717,3.60486,3.31983,2025-12-18,14,13,1,64,1,0,64,2025-01-10,25,24,1,124,1,0,124,79,NA,1,184166,0,1,"25 ARMORY STREET,WEST NEWTON,MA,02465",42.3501,-71.22,NA,2026-06-01
225326,"RESERVOIR CENTER FOR HEALTH & REHABILITATION, THE",400 BOLTON STREET,MARLBOROUGH,MA,01752,5084816123,090,Middlesex,Y,For profit - Limited Liability company,144,132,NA,Medicare and Medicaid,N,"VK MARLBOROUGH, LLC",1990-07-01,NATIONAL HEALTH CARE ASSOCIATES,363,43,3.2,2.8,3,4.3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,2.16831,1.17459,0.64437,1.81896,3.98727,3.55408,0.37712,0.04289,31.9,NA,26.3,NA,0,NA,1.44582,1.03889,2.42264,0.89377,0.70574,4.02215,3.56819,2.07257,1.12273,0.61591,3.81121,3.39715,2026-01-13,8,8,0,36,1,0,36,2024-10-02,14,13,4,56,1,0,56,41,NA,1,3145,0,1,"400 BOLTON STREET,MARLBOROUGH,MA,01752",42.3594,-71.552,NA,2026-06-01
225328,"Oaks, The",4525 ACUSHNET AVENUE,NEW BEDFORD,MA,02745,5085427069,020,Bristol,Y,For profit - Limited Liability company,122,108,NA,Medicare and Medicaid,N,"NEW BEDFORD MEDICAL INVESTORS, LLC",1989-10-10,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.24857,1.0075,0.6383,1.64581,3.89437,3.43669,0.27624,0.05762,30.1,NA,26.7,NA,0,NA,1.45175,1.04316,2.43259,0.89744,0.70863,4.03867,3.58284,2.14049,0.95908,0.60762,3.70719,3.27151,2026-03-10,2,2,0,8,1,0,8,2024-12-12,4,4,0,28,1,0,28,13,NA,0,0,0,0,"4525 ACUSHNET AVENUE,NEW BEDFORD,MA,02745",41.74,-70.944,NA,2026-06-01
225329,MELROSE HEALTHCARE,40 MARTIN STREET,MELROSE,MA,02176,7816657050,090,Middlesex,Y,For profit - Limited Liability company,106,94.8,NA,Medicare and Medicaid,N,40 MARTIN STREET OPERATOR LLC,1989-02-13,NEXT STEP HEALTHCARE,371,14,1.9,2.1,2.4,2.4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,4,NA,1,NA,2,NA,NA,NA,2.09955,0.77795,0.53796,1.3159,3.41545,3.21587,0.40462,2e-4,29.9,NA,58.3,NA,3,NA,1.38814,0.99745,2.326,0.85812,0.67759,3.86171,3.42585,2.09022,0.77449,0.53556,3.40027,3.20158,2025-04-09,27,27,0,172,2,86,258,2024-04-03,18,17,1,88,1,0,88,215.5,NA,1,49324,0,1,"40 MARTIN STREET,MELROSE,MA,02176",42.4567,-71.075,NA,2026-06-01
225330,Liberty Commons,390 ORLEANS ROAD,NORTH CHATHAM,MA,02650,5089454611,000,Barnstable,Y,For profit - Individual,132,127.6,NA,Medicare and Medicaid,N,BROAD REACH OF CHATHAM INC,1989-02-02,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,4,NA,4,NA,5,NA,5,NA,NA,NA,2.78609,0.89267,0.7714,1.66407,4.45016,3.85044,0.46849,0.14488,43.3,NA,30,NA,0,NA,1.26106,0.90614,2.11307,0.77956,0.61555,3.50818,3.11223,3.05322,0.97826,0.84536,4.87684,4.21962,2024-09-11,5,5,0,28,1,0,28,2023-06-28,2,2,0,12,1,0,12,24,NA,0,0,0,0,"390 ORLEANS ROAD,NORTH CHATHAM,MA,02650",41.7005,-69.966,NA,2026-06-01
225331,EAST LONGMEADOW SKILLED NURSING CENTER,305 MAPLE STREET,EAST LONGMEADOW,MA,01028,4135256361,070,Hampden,Y,Non profit - Corporation,131,129.5,NA,Medicare and Medicaid,N,EAST LONGMEADOW MANAGEMENT SYSTEMS INC,1989-04-01,INTEGRITUS HEALTHCARE,603,15,3,3.1,3.3,2.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,4,NA,3,NA,4,NA,NA,NA,2.33763,1.0454,0.6247,1.67009,4.00772,3.60322,0.39001,0.05852,44.1,NA,40.9,NA,0,NA,1.43127,1.02845,2.39828,0.88478,0.69864,3.9817,3.5323,2.25711,1.00939,0.60318,3.86967,3.4791,2025-07-22,8,8,0,32,1,0,32,2024-05-07,7,7,0,36,1,0,36,33,NA,0,0,0,0,"305 MAPLE STREET,EAST LONGMEADOW,MA,01028",42.0592,-72.534,NA,2026-06-01
225332,ADVINIACARE NEWBURYPORT,180 LOW STREET,NEWBURYPORT,MA,01950,9784655361,040,Essex,Y,For profit - Limited Liability company,111,92.5,NA,Medicare and Medicaid,N,ADVINIACARE NEWBURYPORT LLC,1989-07-31,ADVINIACARE,16,10,2.3,2.4,2.1,2.9,N,NA,N,N,N,Both,Yes,3,NA,3,NA,2,NA,1,NA,2,NA,2,NA,NA,NA,1.93614,0.73783,0.65869,1.39651,3.33266,2.96954,0.5687,0.06025,47.3,NA,61.1,NA,0,NA,1.56333,1.12334,2.61956,0.96642,0.7631,4.34909,3.85822,1.71153,0.65223,0.58227,2.94604,2.62504,2025-09-18,4,4,0,16,1,0,16,2024-10-10,18,9,9,96,2,48,144,48,NA,5,322104,0,5,"180 LOW STREET,NEWBURYPORT,MA,01950",42.8159,-70.897,NA,2026-06-01
