cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
285127,Ambassador Health of Omaha,1540 North 72ndStreet,Omaha,NE,68114,4023936500,270,Douglas,Y,For profit - Corporation,146,82.6,NA,Medicare and Medicaid,N,THE AMBASSADOR OMAHA INC,1993-01-29,AMBASSADOR HEALTH,28,4,3.8,3.8,3.8,4,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,3,NA,3,NA,NA,NA,1.65051,2.69795,2.17628,4.87423,6.52475,5.89277,1.70164,0.1057,28.2,NA,22.5,NA,0,NA,3.0503,2.1918,5.11116,1.88563,1.48893,8.48572,7.52797,0.74778,1.22234,0.98599,2.95611,2.66978,2025-07-10,3,3,0,16,1,0,16,2024-05-14,2,2,0,8,1,0,8,14,NA,0,0,0,0,"1540 North 72ndStreet,Omaha,NE,68114",41.2796,-95.952,NA,2026-06-01
285130,Beatrice Health and Rehabilitaion,1800 Irving Street,Beatrice,NE,68310,4022232311,330,Gage,N,For profit - Corporation,87,63.6,NA,Medicare and Medicaid,N,MONROE HEALTHCARE INC,1993-04-06,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,2.27277,0.85863,0.2687,1.12734,3.4001,3.06498,0.21512,0.06109,40.4,NA,40,NA,0,NA,1.47954,1.06313,2.47915,0.91462,0.7222,4.11597,3.65141,2.12289,0.80201,0.25098,3.17589,2.86286,2025-04-09,3,3,1,24,1,0,24,2024-04-23,8,7,1,48,1,0,48,30,NA,0,0,0,0,"1800 Irving Street,Beatrice,NE,68310",40.28,-96.731,NA,2026-06-01
285131,York General Hearthstone,2600 North Lincoln Avenue,York,NE,68467,4023624333,920,York,N,Non profit - Corporation,127,81,NA,Medicare and Medicaid,N,YORK GENERAL HOSPITAL,1993-07-12,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,3,NA,3,NA,3,NA,4,NA,NA,NA,2.21011,0.95713,0.47769,1.43482,3.64493,3.27356,0.3728,0.01828,53.1,NA,36.4,NA,0,NA,1.18631,0.85243,1.98781,0.73335,0.57907,3.30023,2.92774,2.57464,1.11499,0.55648,4.2461,3.81348,2026-03-09,2,2,0,8,1,0,8,2024-11-21,0,0,0,0,0,0,0,6,NA,0,0,0,0,"2600 North Lincoln Avenue,York,NE,68467",40.887,-97.593,NA,2026-06-01
285133,Hillcrest Health & Rehab,1702 Hillcrest Drive,Bellevue,NE,68005,4022918500,760,Sarpy,Y,For profit - Corporation,151,115,NA,Medicare and Medicaid,N,RED OAK HEALTH SERVICES INC,1993-08-02,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,3,NA,2,NA,4,NA,5,NA,NA,NA,3.15665,0.65249,0.68323,1.33572,4.49237,4.08383,0.38363,0.19001,41.3,NA,25,NA,0,NA,1.36494,0.98078,2.28712,0.84378,0.66626,3.79716,3.36859,3.19605,0.66063,0.69176,4.54844,4.1348,2024-12-17,7,2,5,60,1,0,60,2023-10-17,4,3,1,48,1,0,48,57,NA,0,0,0,0,"1702 Hillcrest Drive,Bellevue,NE,68005",41.1403,-95.917,NA,2026-06-01
285134,Life Care Center of Elkhorn,20275 Hopper Street,Elkhorn,NE,68022,4022892572,270,Douglas,Y,For profit - Corporation,135,85.8,NA,Medicare and Medicaid,N,CONSOLIDATED RESOURCES HEALTH CARE FUND I LP,1993-09-17,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,4,NA,4,NA,NA,NA,2.33892,0.8091,0.61731,1.4264,3.76532,3.28655,0.31198,0.09789,33.3,NA,33.3,NA,0,NA,1.29829,0.93289,2.17545,0.80258,0.63373,3.61175,3.2041,2.48968,0.86125,0.6571,4.00802,3.49839,2025-12-08,19,16,8,136,1,0,136,2024-08-13,11,10,2,88,1,0,88,124,NA,1,40610,2,3,"20275 Hopper Street,Elkhorn,NE,68022",41.289,-96.231,NA,2026-06-01
285135,Wayne Countryview Care and Rehabilitation,811 East 14th Street,Wayne,NE,68787,4023751922,890,Wayne,N,For profit - Limited Liability company,60,41.7,NA,Medicare and Medicaid,N,"LINDAHL HEALTHCARE, INC.",1994-01-15,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,3,NA,2,NA,3,NA,1,NA,NA,NA,2.3566,0.60714,0.33323,0.94038,3.29698,2.79982,0.30317,0.09167,54.5,NA,NA,27,1,NA,1.32118,0.94933,2.21379,0.81672,0.6449,3.67542,3.26059,2.46505,0.63508,0.34857,3.4487,2.92866,2026-01-28,5,5,0,24,1,0,24,2024-10-16,11,10,2,88,1,0,88,40,NA,0,0,0,0,"811 East 14th Street,Wayne,NE,68787",42.2428,-97.006,NA,2026-06-01
285137,Life Care Center of Omaha,6032 Ville de Sante Drive,Omaha,NE,68104,4025716770,270,Douglas,Y,For profit - Partnership,128,95,NA,Medicare and Medicaid,N,CONSOLIDATED RESOURCES HEALTH CARE FUND I LP,1993-11-29,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,4,NA,2,NA,NA,NA,2.33601,1.22625,0.32704,1.55329,3.8893,3.233,0.13537,0.06198,49,NA,66.7,NA,0,NA,1.42936,1.02707,2.39507,0.8836,0.6977,3.97637,3.52757,2.25857,1.1856,0.3162,3.76037,3.12583,2025-09-15,16,10,11,96,1,0,96,2024-07-23,26,6,20,183,1,0,183,117.75,NA,1,31079,0,1,"6032 Ville de Sante Drive,Omaha,NE,68104",41.3135,-96.007,NA,2026-06-01
285138,Good Samaritan Society - Syracuse,1622 Walnut Street,Syracuse,NE,68446,4022692251,650,Otoe,N,Non profit - Corporation,88,46.9,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1994-02-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,Y,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,NA,2,3,NA,NA,NA,2.01726,0.59732,0.49744,1.09476,3.11202,2.59495,0.34148,0.02751,40,NA,55.6,NA,1,NA,1.05777,0.76007,1.77243,0.65389,0.51632,2.94265,2.61052,2.63554,0.7804,0.6499,4.06584,3.39028,2025-01-16,5,5,2,32,1,0,32,2024-01-09,1,1,1,4,1,0,4,25,NA,0,0,0,0,"1622 Walnut Street,Syracuse,NE,68446",40.6675,-96.189,NA,2026-06-01
285139,Accura HealthCare of Pierce,515 East Main Street,Pierce,NE,68767,4023296228,690,Pierce,N,For profit - Corporation,75,37.4,NA,Medicare and Medicaid,N,"PREMIER ESTATES OF PIERCE, LLC",1994-04-01,ARBORETA HEALTHCARE,618,3,2.3,2.7,2,2.7,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,NA,2,2,NA,NA,NA,1.92798,0.65047,0.33068,0.98115,2.90913,2.77218,0.2929,0.00652,61.8,NA,66.7,NA,2,NA,1.08554,0.78002,1.81896,0.67106,0.52988,3.0199,2.67905,2.45446,0.8281,0.42098,3.70353,3.52918,2025-02-10,7,7,1,40,1,0,40,2024-02-26,9,9,0,44,1,0,44,41,NA,0,0,0,0,"515 East Main Street,Pierce,NE,68767",42.1991,-97.521,NA,2026-06-01
285140,Adept Nursing & Rehab of Ashland,1700 Furnas Street,Ashland,NE,68003,4029447031,770,Saunders,Y,For profit - Limited Liability company,97,72.7,NA,Medicare and Medicaid,N,MEADOWS AT ASHLAND LLC,1994-06-01,AVID HEALTHCARE GROUP,700,11,1.7,1.9,2.5,2.1,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,1,NA,2,NA,1,NA,3,NA,NA,NA,3.27294,0.71948,0.39859,1.11806,4.391,4.08489,0.31445,0.06509,62.9,NA,87.5,NA,0,NA,1.25831,0.90416,2.10846,0.77786,0.61421,3.50053,3.10544,3.59459,0.79018,0.43776,4.82253,4.48634,2025-07-22,5,5,0,24,1,0,24,2024-06-17,12,6,8,116,1,0,116,47,NA,0,0,2,2,"1700 Furnas Street,Ashland,NE,68003",41.0451,-96.373,NA,2026-06-01
285141,Adept Nursing & Rehab of Sutherland,333 Maple Street,Sutherland,NE,69165,3083864393,550,Lincoln,N,For profit - Corporation,60,42,NA,Medicare and Medicaid,N,BIRCH AT SUTHERLAND LLC,1994-06-01,AVID HEALTHCARE GROUP,700,11,1.7,1.9,2.5,2.1,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,1,NA,4,NA,2,NA,NA,NA,2.39384,0.90564,0.438,1.34364,3.73748,3.10997,0.29611,0.01425,75,NA,50,NA,0,NA,1.32066,0.94897,2.21293,0.81641,0.64465,3.67399,3.25932,2.50497,0.94769,0.45833,3.91098,3.25435,2026-03-05,9,8,1,189,1,0,189,2024-12-19,23,9,18,136,1,0,136,175.75,NA,2,51637,1,3,"333 Maple Street,Sutherland,NE,69165",41.1595,-101.13,NA,2026-06-01
285143,Adept Nursing & Rehab of Waverly,11041 North 137th St,Waverly,NE,68462,4027862626,540,Lancaster,Y,For profit - Corporation,54,44.6,NA,Medicare and Medicaid,N,MULBERRY AT WAVERLY LLC,1994-06-01,AVID HEALTHCARE GROUP,700,11,1.7,1.9,2.5,2.1,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,3,NA,2,NA,2,NA,NA,NA,2.27052,0.45155,0.70759,1.15914,3.42966,3.05459,0.63487,0,82.6,NA,60,NA,1,NA,1.28638,0.92433,2.15549,0.79521,0.62791,3.57862,3.17472,2.43924,0.48511,0.76017,3.68452,3.28158,2024-12-05,10,9,7,76,1,0,76,2024-01-10,18,8,10,262,1,0,262,122.5,NA,2,25642,1,3,"11041 North 137th St,Waverly,NE,68462",40.9193,-96.534,NA,2026-06-01
285144,Adept Nursing & Rehab of Blue Hill,414 North Wilson Street,BLUE HILL,NE,68930,4027562080,900,Webster,N,For profit - Limited Liability company,62,33.6,NA,Medicare and Medicaid,N,PINES AT BLUE HILL LLC,1994-06-01,AVID HEALTHCARE GROUP,700,11,1.7,1.9,2.5,2.1,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,4,NA,1,NA,3,NA,NA,NA,2.38228,0.85486,0.39019,1.24505,3.62733,3.26616,0.27978,0.05273,72.7,NA,NA,27,0,NA,1.2127,0.87139,2.03203,0.74966,0.59195,3.37364,2.99287,2.71482,0.97419,0.44465,4.13366,3.72207,2025-04-17,11,11,6,84,1,0,84,2024-05-23,17,13,10,217,1,0,217,117.25,NA,1,13644,0,1,"414 North Wilson Street,BLUE HILL,NE,68930",40.3293,-98.451,22,2026-06-01
285146,Adept Nursing & Rehab of Gretna,700 Highway 6,Gretna,NE,68028,4023323446,760,Sarpy,Y,For profit - Corporation,63,43.4,NA,Medicare and Medicaid,N,WILLOWS AT GRETNA LLC,1994-06-01,AVID HEALTHCARE GROUP,700,11,1.7,1.9,2.5,2.1,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,3,NA,1,NA,2,NA,NA,NA,2.60587,0.69515,0.4999,1.19505,3.80092,3.37831,0.36074,0.10313,81.1,NA,100,NA,1,NA,1.42069,1.02084,2.38054,0.87824,0.69347,3.95225,3.50618,2.53486,0.67621,0.48628,3.69735,3.28625,2026-03-05,12,8,6,72,1,0,72,2024-10-16,10,2,9,76,1,0,76,73,NA,0,0,1,1,"700 Highway 6,Gretna,NE,68028",41.1351,-96.245,NA,2026-06-01
285147,Adept Nursing & Rehab of Central City,2720 South 17th Avenue,Central City,NE,68826,3089463088,600,Merrick,Y,For profit - Limited Liability company,63,59.3,NA,Medicare and Medicaid,N,OAKS AT CENTRAL CITY LLC,1994-06-01,AVID HEALTHCARE GROUP,700,11,1.7,1.9,2.5,2.1,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,2,NA,4,NA,1,NA,1,NA,NA,NA,2.11389,0.6561,0.35804,1.01413,3.12803,3.02637,0.30327,0,51.9,NA,57.1,NA,1,NA,1.39776,1.00436,2.34211,0.86406,0.68228,3.88846,3.44958,2.09002,0.64869,0.35399,3.09271,2.9922,2025-07-31,8,7,1,48,1,0,48,2024-08-01,8,3,6,60,1,0,60,51,NA,0,0,0,0,"2720 South 17th Avenue,Central City,NE,68826",41.1052,-98.002,NA,2026-06-01
285148,Good Shepherd Lutheran Home,2242 Wright Street,Blair,NE,68008,4024264663,880,Washington,Y,For profit - Limited Liability company,84,70.7,NA,Medicare and Medicaid,N,BLAIR NF OPERATIONS LLC,1994-06-01,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,1,NA,2,NA,3,NA,4,NA,2,NA,1,NA,NA,NA,2.00724,0.48296,0.47492,0.95789,2.96513,2.65829,0.46204,0.01202,56.3,NA,75,NA,1,NA,1.3021,0.93563,2.18183,0.80493,0.63559,3.62235,3.21351,2.13037,0.51259,0.50406,3.14702,2.82135,2025-05-01,14,11,8,96,1,0,96,2024-04-23,3,2,1,24,1,0,24,78,NA,0,0,0,0,"2242 Wright Street,Blair,NE,68008",41.5501,-96.146,NA,2026-06-01
285149,Maple Crest Health Center,2824 North 66th Avenue,Omaha,NE,68104,4025512110,270,Douglas,Y,For profit - Corporation,175,152.3,NA,Medicare and Medicaid,N,AMERICAN BAPTIST HOMES OF THE MIDWEST,1994-06-01,AMERICAN BAPTIST HOMES OF THE MIDWEST,29,6,2.2,1.8,3.7,3.8,N,NA,N,N,N,None,Yes,2,NA,1,NA,3,NA,3,NA,4,NA,5,NA,NA,NA,3.22808,0.33644,0.95629,1.29273,4.52081,4.03849,0.80254,0.0223,42,NA,35.7,NA,0,NA,1.32191,0.94986,2.21502,0.81718,0.64526,3.67746,3.2624,3.37476,0.35173,0.99974,4.72623,4.22199,2025-09-03,19,9,12,100,1,0,100,2024-07-11,14,12,4,68,1,0,68,92,NA,0,0,0,0,"2824 North 66th Avenue,Omaha,NE,68104",41.2841,-96.015,NA,2026-06-01
285150,Crest View Care Center,420 Gordon Avenue,Chadron,NE,69337,3084323355,220,Dawes,N,For profit - Limited Liability company,70,30.4,NA,Medicare and Medicaid,N,"KISMET CDR, LLC",1994-06-14,LANTIS ENTERPRISES,304,5,1.6,2,2.8,1.6,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,2,NA,3,NA,NA,NA,2.60918,0.02756,0.90646,0.93401,3.5432,3.28989,0.78769,0.03271,53.3,NA,66.7,NA,NA,26,1.18414,0.85087,1.98417,0.73201,0.57801,3.29419,2.92239,3.0451,0.03216,1.0579,4.13516,3.83952,2025-12-08,12,12,1,116,1,0,116,2024-09-04,21,16,8,140,1,0,140,122,NA,0,0,1,1,"420 Gordon Avenue,Chadron,NE,69337",42.8417,-103,NA,2026-06-01
285151,Wisner Care Center,1105 9th Street,Wisner,NE,68791,4025293286,190,Cuming,N,Government - City,38,31.5,NA,Medicare and Medicaid,N,WISNER CARE CENTER,1994-08-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,2.89542,0.62071,0.6936,1.31432,4.20974,3.65392,0.38212,0.00618,45.7,NA,16.7,NA,0,NA,1.34029,0.96307,2.24582,0.82854,0.65423,3.72858,3.30775,2.98548,0.64002,0.71518,4.34067,3.76757,2025-03-04,1,1,0,4,1,0,4,2024-02-13,9,9,0,48,1,0,48,15,0,0,0,0,0,"1105 9th Street,Wisner,NE,68791",41.992,-96.908,NA,2026-06-01
285156,Good Samaritan Society - Bloomfield,300 North Second St,Bloomfield,NE,68718,4023732531,530,Knox,N,Non profit - Corporation,70,30.9,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1994-11-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,1.76162,0.28477,0.83333,1.1181,2.87973,2.29596,0.54593,0.00112,60.7,NA,42.9,NA,0,NA,1.22471,0.88002,2.05216,0.75709,0.59781,3.40706,3.02252,1.98783,0.32133,0.94034,3.2495,2.59078,2025-07-01,13,5,9,84,1,0,84,2024-07-09,4,4,3,24,1,0,24,69,NA,0,0,0,0,"300 North Second St,Bloomfield,NE,68718",42.6009,-97.654,NA,2026-06-01
285160,St. Joseph's Rehabilitation and Care Center,401 North 18th Street,Norfolk,NE,68701,4026447375,590,Madison,N,For profit - Limited Liability company,83,54.5,NA,Medicare and Medicaid,N,RAVENSCROFT HEALTHCARE LLC,1995-04-01,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,2.33238,0.44072,0.79494,1.23566,3.56803,2.91183,0.45535,0.19879,67.3,NA,71.4,NA,0,NA,1.47118,1.05712,2.46514,0.90945,0.71812,4.09271,3.63078,2.19095,0.41399,0.74674,3.35168,2.73527,2026-03-03,13,12,9,84,1,0,84,2024-12-17,10,8,2,72,1,0,72,81,0,0,0,0,0,"401 North 18th Street,Norfolk,NE,68701",42.0361,-97.434,NA,2026-06-01
285163,Hilltop Estates,2520 Avenue M,Gothenburg,NE,69138,3085377138,230,Dawson,N,For profit - Corporation,64,40.6,NA,Medicare and Medicaid,N,K C HEALTH CARE ENTERPRISES INC,1995-07-02,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,4,NA,2,NA,4,NA,NA,NA,2.65537,0.49089,0.7557,1.24659,3.90197,3.31548,0.62486,0.00895,50,NA,25,NA,0,NA,1.1993,0.86176,2.00957,0.74138,0.58541,3.33636,2.9598,3.05984,0.56567,0.87081,4.49631,3.8205,2025-03-18,4,4,0,40,1,0,40,2024-03-21,3,3,0,36,1,0,36,39,NA,0,0,0,0,"2520 Avenue M,Gothenburg,NE,69138",40.9438,-100.15,NA,2026-06-01
285164,Holmes Lake Rehabilitation & Care Center,6101 Normal Blvd,Lincoln,NE,68506,4024897175,540,Lancaster,Y,For profit - Corporation,97,52.5,NA,Medicare and Medicaid,N,HOLMES LAKE OPERATIONS LLC,1995-08-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,1,NA,4,NA,1,NA,NA,NA,2.64599,0.54504,0.41705,0.96209,3.60808,3.40411,0.41303,0.17519,78.3,NA,71.4,NA,4,NA,1.37355,0.98697,2.30156,0.8491,0.67046,3.82112,3.38985,2.66222,0.54838,0.41961,3.6302,3.42499,2024-10-08,10,7,6,96,1,0,96,2023-11-30,11,6,6,88,1,0,88,94,0,0,0,0,0,"6101 Normal Blvd,Lincoln,NE,68506",40.788,-96.637,NA,2026-06-01
285165,Accura HealthCare of North Platte,2900 West E Street,North Platte,NE,69101,3085342200,550,Lincoln,N,For profit - Corporation,71,54.2,NA,Medicare and Medicaid,N,ACCURA HEALTHCARE OF NORTH PLATTE LLC,1995-09-01,ACCURA HEALTHCARE,8,42,2.5,2.4,3.2,2.8,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,1,NA,3,NA,3,NA,NA,NA,2.5411,0.54512,0.69655,1.24166,3.78277,3.60616,0.4187,0.02724,69.8,NA,63.6,NA,NA,26,1.29939,0.93368,2.17729,0.80326,0.63426,3.61481,3.20682,2.70261,0.57976,0.74082,4.02319,3.83536,2025-04-03,2,2,0,12,1,0,12,2024-03-21,9,8,1,60,1,0,60,24,NA,0,0,0,0,"2900 West E Street,North Platte,NE,69101",41.13,-100.8,NA,2026-06-01
285166,Accura HealthCare of Kenesaw,100 West Elm Avenue,Kenesaw,NE,68956,4027523212,000,Adams,N,For profit - Corporation,76,65.7,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1995-10-17,ACCURA HEALTHCARE,8,42,2.5,2.4,3.2,2.8,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,1,NA,2,NA,NA,NA,1.70283,0.6663,0.49829,1.16459,2.86742,2.45923,0.28047,0.00963,47.7,NA,75,NA,1,NA,1.10175,0.79166,1.84612,0.68108,0.53779,3.06498,2.71905,2.13594,0.83577,0.62503,3.59674,3.08473,2025-08-26,12,8,6,104,1,0,104,2024-08-01,12,5,7,159,1,0,159,117.75,NA,2,65129,2,4,"100 West Elm Avenue,Kenesaw,NE,68956",40.6222,-98.658,NA,2026-06-01
285172,Wilber Care Center,611 North Main,Wilber,NE,68465,4028212331,750,Saline,N,Government - City/county,58,31.1,NA,Medicare and Medicaid,N,WILBER CARE CENTER INC,1995-09-01,RURAL HEALTH DEVELOPMENT,879,9,3.9,3.7,3.6,3.8,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,2,NA,5,NA,3,NA,NA,NA,3.26133,0.85066,0.43007,1.28073,4.54206,3.73265,0.52494,0.02874,60.5,NA,NA,27,NA,26,1.23073,0.88434,2.06223,0.76081,0.60075,3.42379,3.03736,3.66212,0.9552,0.48292,5.10024,4.19136,2025-01-22,6,5,1,52,1,0,52,2024-02-13,2,2,0,8,1,0,8,41,NA,0,0,0,0,"611 North Main,Wilber,NE,68465",40.4882,-96.96,NA,2026-06-01
285173,Florence Home,7915 North 30th Street,OMAHA,NE,68112,4028276000,270,Douglas,Y,Non profit - Corporation,126,86.7,NA,Medicare and Medicaid,N,FLORENCE HOME FOR THE AGED,1995-11-21,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,4,NA,5,NA,4,NA,NA,NA,3.05916,0.46585,0.68506,1.15091,4.21007,3.69434,0.5898,0.046,44,NA,46.2,NA,0,NA,1.28536,0.9236,2.15379,0.79459,0.62742,3.57579,3.17221,3.28909,0.50086,0.73655,4.5265,3.972,2025-11-17,7,7,3,32,1,0,32,2024-08-01,6,5,1,52,1,0,52,37,NA,0,0,0,0,"7915 North 30th Street,OMAHA,NE,68112",41.3312,-95.959,NA,2026-06-01
285177,Good Samaritan Society - Atkinson,409 Neely Street,Atkinson,NE,68713,4029252875,440,Holt,N,Non profit - Corporation,61,31.8,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1996-02-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,2,NA,5,NA,3,NA,NA,NA,1.92101,0.79418,0.68804,1.48223,3.40324,3.19051,0.44062,0.00271,70.3,NA,60,NA,0,NA,1.23021,0.88397,2.06137,0.76049,0.6005,3.42236,3.03609,2.15799,0.89216,0.77292,3.82308,3.5841,2026-02-10,14,13,4,108,1,0,108,2025-01-15,18,7,15,112,1,0,112,109,NA,1,22653,0,1,"409 Neely Street,Atkinson,NE,68713",42.5285,-98.973,NA,2026-06-01
285183,Colonial Manor of Randolph,811 South Main Street,Randolph,NE,68771,4023370444,130,Cedar,N,For profit - Corporation,45,41.3,NA,Medicare and Medicaid,N,"RANDOLPH HEALTHCARE, INC.",1996-04-01,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,3,NA,4,NA,1,23,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,27,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-12-10,13,6,9,104,1,0,104,2024-10-03,10,7,4,56,1,0,56,92,NA,0,0,1,1,"811 South Main Street,Randolph,NE,68771",42.3715,-97.357,NA,2026-06-01
285185,Good Samaritan Society - Colonial Villa,719 North Brown Street,Alma,NE,68920,3089282128,410,Harlan,N,Non profit - Corporation,53,32.3,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1996-05-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,NA,2,3,NA,NA,NA,2.22762,0.6536,0.53982,1.19342,3.42104,3.09533,0.42926,0.02253,56.3,NA,NA,27,1,NA,1.16995,0.84067,1.9604,0.72324,0.57108,3.25472,2.88737,2.63131,0.77205,0.63765,4.04101,3.65628,2025-09-16,2,2,0,12,1,0,12,2024-07-23,4,4,1,16,1,0,16,13,NA,0,0,0,0,"719 North Brown Street,Alma,NE,68920",40.1056,-99.364,NA,2026-06-01
