cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
195278,Metairie Health Care Center,6401 RIVERSIDE DRIVE,METAIRIE,LA,70003,5048858611,250,Jefferson,Y,For profit - Limited Liability company,202,88.6,NA,Medicare and Medicaid,N,METAIRIE OPERATIONS LLC,1993-07-14,INSPIRED HEALTHCARE MANAGEMENT,286,6,1.7,2,2.5,1.3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,1,NA,4,NA,2,NA,NA,NA,2.19517,1.26628,0.13439,1.40067,3.59584,3.12647,0.09399,0.06137,45,NA,NA,27,0,NA,1.42439,1.0235,2.38675,0.88053,0.69528,3.96256,3.51532,2.12979,1.22857,0.13039,3.48875,3.03337,2025-12-17,13,6,7,68,1,0,68,2024-12-19,16,14,2,297,2,149,446,162.5,NA,2,132895,1,3,"6401 RIVERSIDE DRIVE,METAIRIE,LA,70003",30.0092,-90.215,NA,2026-06-01
195279,HERITAGE MANOR OF MANDEVILLE,2202 Lonesome Road,Mandeville,LA,70448,9856264798,510,St. Tammany,Y,For profit - Limited Liability company,145,111.3,NA,Medicare and Medicaid,N,COMMUNITY CARE CENTER OF MANDEVILLE LLC,1993-08-05,THE BEEBE FAMILY,779,49,2.7,3,3,2,N,NA,N,N,N,Both,Data Not Available,2,NA,3,NA,2,NA,2,NA,1,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,70.6,NA,55.6,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-09-24,5,5,0,20,1,0,20,2024-10-09,21,11,17,136,1,0,136,49,NA,1,9318,0,1,"2202 Lonesome Road,Mandeville,LA,70448",30.3897,-90.047,NA,2026-06-01
195281,MEADOWVIEW HEALTH & REHAB CENTER,400 MEADOWVIEW DRIVE,MINDEN,LA,71055,3183771011,590,Webster,N,For profit - Corporation,182,115.2,NA,Medicare and Medicaid,N,"NEXION HEALTH AT MINDEN, INC.",1993-09-24,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,2,NA,3,NA,1,NA,3,NA,NA,NA,2.29272,1.62925,0.2063,1.83555,4.12827,3.66393,0.15846,0.01913,45.1,NA,70,NA,1,NA,1.24173,0.89225,2.08067,0.76761,0.60612,3.4544,3.06452,2.55167,1.81326,0.2296,4.59453,4.07775,2024-05-15,10,6,4,60,1,0,60,2023-06-07,13,4,9,72,1,0,72,63,NA,0,0,0,0,"400 MEADOWVIEW DRIVE,MINDEN,LA,71055",32.6202,-93.273,NA,2026-06-01
195293,"Natchitoches Nursing and Rehabilitation Center, LL",750 Keyser Avenue,Natchitoches,LA,71457,3183528779,340,Natchitoches,N,For profit - Limited Liability company,98,62.4,NA,Medicare and Medicaid,N,"NATCHITOCHES NURSING AND REHABILITATION CENTER, LLC",1994-07-01,NORBERT BENNETT & DONALD DENZ,771,27,1.8,2,2.6,2.3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,NA,2,2,NA,NA,NA,2.02734,1.14531,0.24898,1.39429,3.42163,2.88995,0.14444,0.02243,66.2,NA,20,NA,4,NA,1.19911,0.86162,2.00925,0.74126,0.58531,3.33583,2.95933,2.33652,1.31997,0.28695,3.94344,3.33067,2026-03-25,18,9,11,104,1,0,104,2025-03-12,47,6,43,558,1,0,558,217.5,NA,4,616611,0,4,"750 Keyser Avenue,Natchitoches,LA,71457",31.7532,-93.074,NA,2026-06-01
195297,Pontchartrain Health Care Center,1401 Highway 190,Mandeville,LA,70448,9856268581,510,St. Tammany,Y,For profit - Corporation,182,102.7,NA,Medicare and Medicaid,N,PONTCHARTRAIN GUEST HOUSE INC,1994-09-01,INSPIRED HEALTHCARE MANAGEMENT,286,6,1.7,2,2.5,1.3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,2,NA,3,NA,NA,NA,2.33875,1.20646,0.18482,1.39128,3.73003,3.25077,0.09623,0.10017,46.1,NA,50,NA,0,NA,1.16023,0.83369,1.94411,0.71723,0.56634,3.22767,2.86338,2.78573,1.43703,0.22015,4.44292,3.87207,2025-06-13,14,11,3,373,1,0,373,2024-05-08,24,10,23,168,1,0,168,321.75,NA,1,105898,0,1,"1401 Highway 190,Mandeville,LA,70448",30.3995,-90.087,NA,2026-06-01
195301,GREENBRIAR COMMUNITY CARE CENTER,505 ROBERT BLVD.,SLIDELL,LA,70458,9856436900,510,St. Tammany,Y,Non profit - Corporation,174,159.6,NA,Medicare and Medicaid,N,COMMCARE CORPORATION,1994-12-01,COMMCARE CORPORATION,150,16,3.2,3.1,3.3,3.6,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.78618,1.27807,0.37962,1.65769,4.44387,3.61516,0.2048,0.052,37.6,NA,16.7,NA,0,NA,1.42578,1.0245,2.38908,0.88139,0.69596,3.96642,3.51875,2.70057,1.2388,0.36796,4.30733,3.50408,2025-10-01,3,3,0,4,1,0,4,2024-09-16,9,5,4,48,1,0,48,15,NA,0,0,0,0,"505 ROBERT BLVD.,SLIDELL,LA,70458",30.299,-89.759,NA,2026-06-01
195302,TRINITY TRACE COMMUNITY CARE CENTER,612 HOLY TRINITY DRIVE,COVINGTON,LA,70433,9856435630,510,St. Tammany,Y,Non profit - Corporation,116,107.2,NA,Medicare and Medicaid,N,COMMCARE CORPORATION,1994-12-01,COMMCARE CORPORATION,150,16,3.2,3.1,3.3,3.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.68871,1.29154,0.27046,1.56199,4.25071,3.27189,0.13972,0.06556,50,NA,37.5,NA,1,NA,1.20365,0.86488,2.01686,0.74407,0.58753,3.34846,2.97053,3.08706,1.48289,0.31052,4.88047,3.75664,2025-12-03,4,4,0,16,1,0,16,2024-09-25,6,3,3,36,1,0,36,21,NA,0,0,0,0,"612 HOLY TRINITY DRIVE,COVINGTON,LA,70433",30.4114,-90.072,NA,2026-06-01
195303,Twin Oaks Nursing Home,506 WEST 5TH STREET,LAPLACE,LA,70068,9856529538,470,St. John Baptist,Y,For profit - Corporation,148,77.3,NA,Medicare and Medicaid,N,TWIN OAKS NURSING HOME INC,1994-11-01,INSPIRED HEALTHCARE MANAGEMENT,286,6,1.7,2,2.5,1.3,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,NA,2,2,NA,NA,NA,1.70929,1.33638,0.3147,1.65108,3.36037,3.00719,0.15436,0.0712,47.4,NA,28.6,NA,0,NA,1.35328,0.9724,2.26758,0.83657,0.66057,3.76472,3.33981,1.74553,1.36472,0.32138,3.43162,3.07095,2025-08-13,6,5,5,24,1,0,24,2024-08-07,24,7,17,144,2,72,216,72,NA,0,0,0,0,"506 WEST 5TH STREET,LAPLACE,LA,70068",30.0694,-90.498,NA,2026-06-01
195304,CHATEAU ST. JAMES REHAB AND RETIREMENT,1980 JEFFERSON HWY,LUTCHER,LA,70071,2258695725,460,St. James,Y,For profit - Limited Liability company,116,70.2,NA,Medicare and Medicaid,N,RIVERLANDS HOME GROUP LLC,1994-12-01,PRIORITY MANAGEMENT,425,38,2.7,3.1,1.4,3.4,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,4,NA,4,NA,3,NA,1,NA,NA,NA,1.79568,1.39024,0.29428,1.68453,3.48021,2.8065,0.14452,0.11008,NA,26,NA,26,NA,26,1.58657,1.14004,2.6585,0.98079,0.77444,4.41373,3.91557,1.56412,1.21096,0.25633,3.03141,2.44458,2025-12-10,3,3,0,20,1,0,20,2024-11-08,12,6,6,44,1,0,44,26,NA,0,0,0,0,"1980 JEFFERSON HWY,LUTCHER,LA,70071",30.0389,-90.693,NA,2026-06-01
195309,Bayside Healthcare Center,3201 WALL BLVD,GRETNA,LA,70056,5043931515,250,Jefferson,Y,For profit - Limited Liability company,151,96.7,NA,Medicare and Medicaid,N,"BAYSIDE SENIOR CARE, L.L.C.",1995-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,4,NA,1,NA,1,NA,2,NA,1,NA,NA,NA,1.90691,1.10395,0.13609,1.24004,3.14695,2.70155,0.10619,0.03759,53.8,NA,NA,27,0,NA,1.25399,0.90106,2.10122,0.77519,0.61211,3.48852,3.09479,2.10153,1.21662,0.14997,3.46812,2.97726,2025-09-17,4,4,0,24,1,0,24,2024-10-16,13,7,6,88,1,0,88,40,NA,0,0,0,0,"3201 WALL BLVD,GRETNA,LA,70056",29.8656,-90.032,NA,2026-06-01
195310,Many Healthcare and Rehabilitation Center,120 Natchitoches Hwy 6 East,Many,LA,71449,3182569233,420,Sabine,N,For profit - Corporation,162,79.4,NA,Medicare and Medicaid,N,"NEXION HEALTH AT MANY NORTH, INC.",1995-02-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.09238,1.1896,0.24763,1.43723,3.52961,2.99975,0.11276,0.0096,24.6,NA,NA,27,0,NA,1.18124,0.84879,1.97932,0.73022,0.57659,3.28613,2.91524,2.44794,1.39175,0.28971,4.1294,3.5095,2026-03-11,7,7,0,36,0,0,36,2025-01-14,19,10,9,148,1,0,148,64,NA,4,129108,0,4,"120 Natchitoches Hwy 6 East,Many,LA,71449",31.5642,-93.481,22,2026-06-01
195312,PIERREMONT HEALTHCARE CENTER,725 MITCHELL LANE,SHREVEPORT,LA,71106,3188682789,080,Caddo,Y,For profit - Corporation,180,117.2,NA,Medicare and Medicaid,N,"NEXION HEALTH AT PIERREMONT, INC.",1995-01-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,4,NA,1,NA,3,NA,NA,NA,2.23692,1.33583,0.21879,1.55463,3.79154,3.36183,0.16685,0.01183,51.8,NA,40,NA,1,NA,1.22173,0.87787,2.04715,0.75525,0.59635,3.39875,3.01515,2.53032,1.51105,0.24749,4.28886,3.80278,2026-02-12,6,6,1,44,1,0,44,2024-11-15,32,6,26,963,1,0,963,273.75,NA,4,422178,0,4,"725 MITCHELL LANE,SHREVEPORT,LA,71106",32.4538,-93.744,NA,2026-06-01
195313,St. Agnes Healthcare and Rehab Center,606 Latiolais Road,Breaux Bridge,LA,70517,3373324808,490,St. Martin,Y,For profit - Corporation,128,97.1,NA,Medicare and Medicaid,N,"ST. AGNES HEALTHCARE & REHAB CENTER,INC.",1995-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,3,NA,NA,2,3,NA,NA,NA,2.7675,1.07124,0.19107,1.26231,4.02981,3.20626,0.08626,0.02066,51.3,NA,60,NA,1,NA,1.15914,0.8329,1.94228,0.71656,0.5658,3.22465,2.86069,3.29953,1.27717,0.2278,4.8045,3.82263,2025-03-26,8,8,0,48,1,0,48,2024-03-06,10,6,4,48,1,0,48,48,NA,0,0,0,0,"606 Latiolais Road,Breaux Bridge,LA,70517",30.2945,-91.906,NA,2026-06-01
195314,"JEFF DAVIS LIVING CENTER, LLC",1338 NORTH CUTTING AVENUE,JENNINGS,LA,70546,3378243165,260,Jeffrson Davis,Y,For profit - Limited Liability company,120,76.3,NA,Medicare and Medicaid,N,"JEFF DAVIS LIVING CENTER, LLC",1995-01-10,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,1,NA,1,NA,1,NA,2,NA,NA,NA,1.94081,1.07036,0.18581,1.25617,3.19697,2.70581,0.10862,0.03618,46,NA,NA,27,2,NA,1.15597,0.83062,1.93697,0.7146,0.56426,3.21582,2.85286,2.32025,1.27963,0.22214,3.82202,3.23482,2025-04-29,4,4,0,28,1,0,28,2024-03-12,5,4,1,28,1,0,28,28,NA,0,0,0,0,"1338 NORTH CUTTING AVENUE,JENNINGS,LA,70546",30.235,-92.655,NA,2026-06-01
195315,KAPLAN HEALTHCARE CENTER,1300 W. EIGHTH STREET,KAPLAN,LA,70548,3372706131,560,Vermilion,Y,For profit - Corporation,113,71.9,NA,Medicare and Medicaid,N,"NEXION HEALTH AT KAPLAN, INC.",1995-01-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,3,NA,1,NA,2,NA,NA,NA,1.79524,1.1231,0.29227,1.41538,3.21062,2.87192,0.32198,0.0073,44.1,NA,80,NA,0,NA,1.27015,0.91267,2.1283,0.78518,0.61999,3.53347,3.13466,1.95329,1.22198,0.318,3.49327,3.12475,2025-12-03,13,10,6,88,1,0,88,2024-11-06,8,7,1,64,1,0,64,82,NA,2,34508,0,2,"1300 W. EIGHTH STREET,KAPLAN,LA,70548",30.0082,-92.296,NA,2026-06-01
195316,CLAIBORNE HEALTHCARE CENTER,1536 CLAIBORNE AVE.,SHREVEPORT,LA,71103,3186313426,080,Caddo,Y,For profit - Corporation,81,63.6,NA,Medicare and Medicaid,N,"NEXION HEALTH AT CLAIBORNE, INC.",1995-02-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,NA,2,3,NA,NA,NA,2.15826,1.15904,0.21559,1.37463,3.53288,3.18845,0.20959,0.00477,42.2,NA,NA,27,0,NA,1.09415,0.78621,1.83339,0.67638,0.53408,3.04386,2.70031,2.726,1.46392,0.2723,4.46222,4.02717,2026-03-18,6,4,2,48,1,0,48,2025-01-29,25,9,16,798,1,0,798,235.5,NA,2,112947,0,2,"1536 CLAIBORNE AVE.,SHREVEPORT,LA,71103",32.4782,-93.761,NA,2026-06-01
195318,Senior Village Nursing & Rehabilitation Center,315 Harry Guilbeau Road,Opelousas,LA,70570,3379484486,480,St. Landry,N,For profit - Corporation,150,124.6,NA,Medicare and Medicaid,N,COMMUNITY CARE CENTER OF OPELOUSAS LLC,1995-02-01,THE BEEBE FAMILY,779,49,2.7,3,3,2,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.48021,1.13057,0.36052,1.49109,3.9713,3.31949,0.2111,0.01877,38.9,NA,16.7,NA,0,NA,1.34945,0.96965,2.26117,0.8342,0.6587,3.75407,3.33036,2.53999,1.15782,0.36921,4.06702,3.3995,2025-12-03,8,6,3,36,1,0,36,2024-09-10,13,9,4,88,1,0,88,49,NA,1,15593,0,1,"315 Harry Guilbeau Road,Opelousas,LA,70570",30.4792,-92.087,NA,2026-06-01
195319,Thibodaux Healthcare and Rehabilitation Center,150 PERCY BROWN ROAD,THIBODAUX,LA,70301,9854461332,280,Lafourche,Y,For profit - Corporation,78,70.8,NA,Medicare and Medicaid,N,"NEXION HEALTH AT THIBODAUX, INC.",1995-01-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,4,NA,1,NA,4,NA,NA,NA,2.01853,1.19031,0.51904,1.70935,3.72788,3.11456,0.21703,0.09163,26.9,NA,30,NA,0,NA,1.33116,0.95651,2.23053,0.8229,0.64977,3.7032,3.28523,2.09558,1.23574,0.53885,3.87017,3.23344,2025-03-25,6,6,0,36,1,0,36,2024-03-21,12,7,5,52,1,0,52,40,NA,0,0,0,0,"150 PERCY BROWN ROAD,THIBODAUX,LA,70301",29.7898,-90.789,NA,2026-06-01
195321,HERITAGE MANOR OF OPELOUSAS,7941 I-49 SOUTH SERVICE ROAD,OPELOUSAS,LA,70570,3379427588,480,St. Landry,N,For profit - Limited Liability company,109,108.4,NA,Medicare and Medicaid,N,OPELOUSAS HEALTHCARE PROPERTIES LLC,1995-02-01,THE BEEBE FAMILY,779,49,2.7,3,3,2,N,NA,N,N,N,Both,Yes,3,NA,3,NA,2,NA,1,NA,2,NA,3,NA,NA,NA,2.40084,0.95669,0.3117,1.26839,3.66923,3.00075,0.15571,0.04044,50,NA,0,NA,0,NA,1.20369,0.86491,2.01693,0.7441,0.58755,3.34857,2.97063,2.75644,1.09839,0.35787,4.2127,3.44521,2025-09-24,4,3,1,16,1,0,16,2024-08-28,18,14,4,188,1,0,188,59,NA,2,66824,1,3,"7941 I-49 SOUTH SERVICE ROAD,OPELOUSAS,LA,70570",30.5326,-92.085,22,2026-06-01
195323,Heritage Manor Health & Rehab,2575 Airline Drive,Bossier City,LA,71111,3187467466,070,Bossier,Y,For profit - Limited Liability company,64,53.8,NA,Medicare and Medicaid,N,2575 AIRLINE DRIVE OPCO LLC,1995-03-01,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,3,NA,1,NA,1,NA,NA,NA,1.75287,1.18161,0.2507,1.43231,3.18519,2.71997,0.22913,0.04516,59.1,NA,NA,27,2,NA,1.22556,0.88063,2.05357,0.75761,0.59822,3.40941,3.0246,1.97659,1.33242,0.2827,3.59171,3.06712,2025-08-07,26,17,10,200,1,0,200,2024-07-16,34,17,17,485,2,243,728,332,NA,1,73487,0,1,"2575 Airline Drive,Bossier City,LA,71111",32.5475,-93.709,NA,2026-06-01
195324,FAIR CITY HEALTH AND REHAB,2000 MAIN STREET,FRANKLINTON,LA,70438,9858394491,580,Washington,N,For profit - Individual,121,97.6,NA,Medicare and Medicaid,N,2000 FRANK SNF LLC,1995-03-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,NA,NA,2.31667,1.08454,0.22062,1.30516,3.62184,2.89938,0.08959,0,48.4,NA,40,NA,1,NA,1.34127,0.96377,2.24747,0.82915,0.65471,3.73132,3.31018,2.38698,1.11745,0.22732,3.73174,2.98737,2025-04-02,7,6,1,52,2,26,78,2024-05-22,17,4,13,305,1,0,305,134.75,NA,3,198912,0,3,"2000 MAIN STREET,FRANKLINTON,LA,70438",30.8344,-90.152,NA,2026-06-01
195325,VIVIAN HEALTHCARE CENTER,912 SOUTH PECAN STREET,VIVIAN,LA,71082,3183752203,080,Caddo,Y,For profit - Corporation,95,58.6,NA,Medicare and Medicaid,N,"NEXION HEALTH AT VIVIAN, INC.",1995-01-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,NA,2,2,NA,NA,NA,1.847,0.99807,0.24339,1.24146,3.08846,2.67132,0.19468,0.00732,31,NA,60,NA,0,NA,1.20062,0.86271,2.01179,0.7422,0.58605,3.34004,2.96306,2.126,1.14883,0.28015,3.55498,3.07483,2025-03-19,3,3,0,20,1,0,20,2024-02-21,5,3,2,28,1,0,28,22,NA,0,0,0,0,"912 SOUTH PECAN STREET,VIVIAN,LA,71082",32.8631,-93.985,NA,2026-06-01
195326,New Iberia Manor South,600 BAYARD ST,NEW IBERIA,LA,70560,3373653441,220,Iberia,N,For profit - Corporation,100,81.7,NA,Medicare and Medicaid,N,"NEXION HEALTH AT NEW IBERIA SOUTH, INC.",1995-01-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Both,Yes,1,NA,1,NA,3,NA,2,NA,4,NA,3,NA,NA,NA,2.12399,1.49771,0.18815,1.68587,3.80986,3.40402,0.15035,0.10337,39.8,NA,NA,27,0,NA,1.34305,0.96505,2.25044,0.83024,0.65557,3.73626,3.31456,2.18555,1.54112,0.19361,3.92028,3.50269,2025-07-23,11,10,1,68,1,0,68,2024-07-23,28,13,15,188,2,94,282,121.5,NA,1,8169,1,2,"600 BAYARD ST,NEW IBERIA,LA,70560",29.9849,-91.801,NA,2026-06-01
195327,Gonzales Healthcare Center,905 WEST CORNERVIEW ROAD,Gonzales,LA,70737,2256445358,020,Ascension,Y,For profit - Corporation,120,82.7,NA,Medicare and Medicaid,N,"NEXION HEALTH AT GONZALES, INC.",1995-01-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,2,NA,1,NA,2,NA,NA,NA,1.87817,1.52349,0.20376,1.72725,3.60542,3.19414,0.12303,0.06335,44.7,NA,50,NA,1,NA,1.37041,0.98471,2.29629,0.84716,0.66893,3.81237,3.38208,1.89403,1.53635,0.20548,3.63586,3.2211,2025-05-07,3,3,0,16,1,0,16,2024-05-16,39,8,34,517,2,259,776,206,NA,2,92032,0,2,"905 WEST CORNERVIEW ROAD,Gonzales,LA,70737",30.2406,-90.967,NA,2026-06-01
195328,NEW IBERIA MANOR NORTH,1803 JANE STREET,NEW IBERIA,LA,70563,3373652466,220,Iberia,N,For profit - Corporation,101,76.3,NA,Medicare and Medicaid,N,"NEXION HEALTH AT NEW IBERIA NORTH, INC.",1995-02-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,3,NA,2,NA,2,NA,NA,NA,1.98454,1.32916,0.14461,1.47377,3.45832,2.95289,0.18775,0.07848,44.4,NA,28.6,NA,2,NA,1.30629,0.93864,2.18886,0.80752,0.63763,3.63402,3.22386,2.09952,1.40617,0.15299,3.65867,3.12396,2025-05-14,6,6,0,32,1,0,32,2024-05-15,27,18,12,140,2,70,210,76.5,NA,0,0,0,0,"1803 JANE STREET,NEW IBERIA,LA,70563",30.0297,-91.824,NA,2026-06-01
195329,Landmark of Plaquemine,59355 RIVER WEST DRIVE,PLAQUEMINE,LA,70764,2253854332,230,Iberville,Y,For profit - Limited Liability company,108,72.6,NA,Medicare and Medicaid,N,LANDMARK OF PLAQUEMINE LLC,1995-02-01,THE BEEBE FAMILY,779,49,2.7,3,3,2,N,NA,N,N,N,Both,Yes,4,NA,4,NA,2,NA,2,NA,1,NA,3,NA,NA,NA,2.13384,1.36048,0.28832,1.6488,3.78264,2.93223,0.11906,0.01218,43.7,NA,37.5,NA,0,NA,1.25254,0.90002,2.09879,0.77429,0.6114,3.48448,3.0912,2.35435,1.50107,0.31811,4.17353,3.23523,2025-07-09,6,6,0,36,1,0,36,2024-07-11,5,4,1,24,1,0,24,33,NA,0,0,0,0,"59355 RIVER WEST DRIVE,PLAQUEMINE,LA,70764",30.2626,-91.246,NA,2026-06-01
195336,Marrero Healthcare Center,5301 August Avenue,Marrero,LA,70072,5043413658,250,Jefferson,Y,For profit - Corporation,105,87.2,NA,Medicare and Medicaid,N,"NEXION HEALTH AT MARRERO, INC.",1995-02-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,4,NA,4,NA,2,NA,NA,NA,1.79005,0.98744,0.33893,1.32638,3.11642,2.68442,0.13679,0.06843,31.3,NA,14.3,NA,1,NA,1.38932,0.9983,2.32798,0.85885,0.67816,3.86499,3.42876,1.78058,0.98222,0.33714,3.09994,2.67022,2026-03-24,3,3,0,16,1,0,16,2025-02-25,6,4,2,28,1,0,28,19,NA,1,46261,1,2,"5301 August Avenue,Marrero,LA,70072",29.8841,-90.105,NA,2026-06-01
195342,PELICAN POINTE HEALTHCARE AND REHABILITATION,405 MILTON ROAD,MAURICE,LA,70555,3378934449,560,Vermilion,Y,Non profit - Other,120,115,NA,Medicare and Medicaid,N,"ARKANSAS ELDER OUTREACH OF LITTLE ROCK, INC.",1995-06-01,ELDER OUTREACH NURSING & REHABILITATION,194,5,3.4,3.6,1.8,2.8,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,4,NA,5,NA,2,NA,NA,NA,2.24534,1.16761,0.21179,1.37941,3.62475,3.06639,0.08556,0.06079,63.4,NA,33.3,NA,0,NA,1.30421,0.93714,2.18537,0.80624,0.63662,3.62822,3.21872,2.37922,1.23723,0.22442,3.84087,3.24922,2025-10-01,2,2,0,8,1,0,8,2024-10-09,16,10,6,76,1,0,76,25,NA,0,0,0,0,"405 MILTON ROAD,MAURICE,LA,70555",30.1026,-92.12,NA,2026-06-01
