cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
215060,"REGENCY CARE OF SILVER SPRING, LLC",9101 SECOND AVENUE,SILVER SPRING,MD,20910,3015885544,150,Montgomery,Y,For profit - Corporation,92,69.6,NA,Medicare and Medicaid,N,REGENCY CARE OF SILVER SPRING LLC,1968-10-01,REGENCY CARE,440,4,2.3,2,2.8,3.3,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,3,NA,4,NA,NA,NA,1.89067,0.85812,1.08243,1.94055,3.83122,3.3979,0.66534,0.06797,39.7,NA,25,NA,3,NA,1.26284,0.90742,2.11605,0.78067,0.61643,3.51314,3.11663,2.06902,0.93907,1.18453,4.19263,3.71843,2025-04-17,25,18,8,112,1,0,112,2021-02-26,5,2,3,20,1,0,20,89,NA,0,0,0,0,"9101 SECOND AVENUE,SILVER SPRING,MD,20910",39.0048,-77.042,NA,2026-06-01
215064,ADELPHI NURSING AND REHABILITATION CENTER,1801 METZEROTT ROAD,ADELPHI,MD,20783,3014340500,160,Prince Georges,Y,For profit - Limited Liability company,170,160.8,NA,Medicare and Medicaid,N,ADELPHI NURSING AND REHABILITATION CENTER LLC,1968-12-17,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,2,NA,3,NA,NA,NA,2.02607,1.13363,0.43851,1.57215,3.59822,3.1294,0.26155,0.13884,28.3,NA,37,NA,0,NA,1.39984,1.00586,2.34561,0.86535,0.6833,3.89426,3.45473,2.00021,1.11916,0.43292,3.55229,3.08946,2025-02-11,22,18,8,104,1,0,104,2020-03-18,51,22,29,284,1,0,284,149,NA,0,0,0,0,"1801 METZEROTT ROAD,ADELPHI,MD,20783",39.0038,-76.977,NA,2026-06-01
215065,Harmony Suites Rehabilitation and Wellness Center,13908 NEW HAMPSHIRE AVENUE,SILVER SPRING,MD,20904,3015986000,150,Montgomery,Y,For profit - Limited Liability company,100,75.2,NA,Medicare and Medicaid,N,"BEL PRE LEASING CO., LLC",1969-04-01,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,2.25007,0.95774,1.32334,2.28107,4.53115,3.915,1.0608,0.11319,46.5,NA,58.8,NA,3,NA,1.35583,0.97423,2.27186,0.83814,0.66181,3.77181,3.3461,2.29346,0.97621,1.34886,4.61853,3.9905,2025-02-04,29,24,5,223,2,112,335,2020-02-03,21,7,14,88,1,0,88,273.25,NA,1,48529,0,1,"13908 NEW HAMPSHIRE AVENUE,SILVER SPRING,MD,20904",39.0829,-77.001,NA,2026-06-01
215067,BAY HARBOR POST ACUTE HEALTHCARE CENTER,200 CIVIC AVENUE,SALISBURY,MD,21804,4107491466,220,Wicomico,Y,For profit - Limited Liability company,305,218.6,NA,Medicare and Medicaid,N,BAY HARBOR OPERATOR LLC,1969-07-14,MARQUIS HEALTH SERVICES,336,88,3,2.5,2.5,4.3,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,3,NA,4,NA,3,NA,NA,NA,2.27235,0.56739,0.63362,1.20101,3.47336,3.04973,0.40666,0.03224,41,NA,50,NA,0,NA,1.46815,1.05494,2.46007,0.90758,0.71664,4.08429,3.62331,2.13897,0.53408,0.59643,3.26948,2.87072,2025-01-17,56,41,31,562,1,0,562,2019-10-16,26,9,17,180,1,0,180,466.5,NA,2,111315,1,3,"200 CIVIC AVENUE,SALISBURY,MD,21804",38.3708,-75.573,NA,2026-06-01
215069,ORCHARD HILL REHABILITATION AND HEALTHCARE CENTER,111 WEST ROAD,TOWSON,MD,21204,4108286500,020,Baltimore,Y,For profit - Individual,139,119.5,NA,Medicare and Medicaid,N,ORCHARD HILL OPERATOR LLC,1969-07-31,MARQUIS HEALTH SERVICES,336,88,3,2.5,2.5,4.3,N,NA,N,N,N,Both,Yes,1,NA,1,NA,4,NA,4,NA,5,NA,2,NA,NA,NA,1.8539,1.1861,0.62304,1.80914,3.66304,3.14305,0.39345,0.04141,52.1,NA,56.3,NA,0,NA,1.61759,1.16232,2.71047,0.99996,0.78958,4.50001,3.99211,1.5838699999999999,1.01334,0.53229,3.12949,2.68524,2025-03-18,33,17,16,152,1,0,152,2021-06-30,48,32,16,256,1,0,256,178,NA,1,50122,0,1,"111 WEST ROAD,TOWSON,MD,21204",39.4115,-76.614,NA,2026-06-01
215071,HEBREW HOME OF GREATER WASHINGTON,6121 MONTROSE ROAD,ROCKVILLE,MD,20852,3017708310,150,Montgomery,Y,Non profit - Corporation,558,378.2,NA,Medicare and Medicaid,N,HEBREW HOME OF GREATER WASHINGTON INC,1969-09-29,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,4,NA,5,NA,4,NA,NA,NA,2.14211,1.168,0.65238,1.82038,3.96249,3.57022,0.47937,0.0621,19.4,NA,18.9,NA,0,NA,1.33693,0.96066,2.2402,0.82646,0.65259,3.71925,3.29947,2.21428,1.20735,0.67436,4.09599,3.69049,2025-02-07,15,10,9,72,1,0,72,2019-12-20,9,3,6,52,1,0,52,67,NA,0,0,0,0,"6121 MONTROSE ROAD,ROCKVILLE,MD,20852",39.0527,-77.124,NA,2026-06-01
215073,LIONS REHAB  CENTER,901 SETON DRIVE,CUMBERLAND,MD,21502,3017226272,000,Allegany,N,For profit - Limited Liability company,101,79.1,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1969-12-22,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,1,NA,3,NA,4,NA,NA,NA,2.00756,0.7163,0.81993,1.53623,3.54379,3.18572,0.68744,0.02861,41.5,NA,14.3,NA,2,NA,1.35207,0.97154,2.26557,0.83582,0.65998,3.76137,3.33684,2.05195,0.73214,0.83806,3.62216,3.25617,2025-01-17,38,30,17,180,1,0,180,2023-03-22,39,31,8,204,2,102,306,211.5,NA,0,0,0,0,"901 SETON DRIVE,CUMBERLAND,MD,21502",39.6546,-78.797,NA,2026-06-01
215074,AUTUMN LAKE HEALTHCARE AT HOMEWOOD,6000 BELLONA AVENUE,BALTIMORE,MD,21212,4103234223,030,Baltimore City,Y,For profit - Individual,112,103.5,NA,Medicare and Medicaid,N,6000 BELLONA OPCO LLC,1970-02-17,AUTUMN LAKE HEALTHCARE,56,60,3,2.6,2.5,4.2,N,NA,Y,N,N,Resident,Yes,1,NA,2,NA,4,NA,4,NA,4,NA,1,NA,NA,NA,1.88538,1.11163,0.28281,1.39444,3.27982,2.94838,0.23115,0.05041,60,NA,70.6,NA,1,NA,1.45565,1.04596,2.43912,0.89985,0.71054,4.04951,3.59246,1.78995,1.05537,0.2685,3.11381,2.79915,2025-07-24,32,20,19,180,1,0,180,2022-09-21,21,21,0,116,1,0,116,164,NA,0,0,0,0,"6000 BELLONA AVENUE,BALTIMORE,MD,21212",39.3647,-76.616,NA,2026-06-01
215077,AUTUMN LAKE HEALTHCARE AT RUXTON,7001 CHARLES STREET,TOWSON,MD,21204,4103378313,020,Baltimore,Y,For profit - Limited Liability company,179,153.1,NA,Medicare and Medicaid,N,7001 CHARLES STREET OPCO LLC,1970-07-22,AUTUMN LAKE HEALTHCARE,56,60,3,2.6,2.5,4.2,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,3,NA,5,NA,2,NA,NA,NA,1.84814,1.25902,0.42004,1.67906,3.5272,3.28172,0.32684,0.07506,54.9,NA,47.1,NA,1,NA,1.45625,1.04639,2.44013,0.90022,0.71083,4.05118,3.59394,1.75387,1.1948,0.39862,3.34729,3.11433,2026-02-25,24,22,7,124,1,0,124,2024-10-24,16,6,11,96,1,0,96,117,NA,0,0,0,0,"7001 CHARLES STREET,TOWSON,MD,21204",39.4047,-76.633,NA,2026-06-01
215081,AUTUMN LAKE HEALTHCARE AT PERRING PARKWAY,1801 WENTWORTH ROAD,BALTIMORE,MD,21234,4106615717,020,Baltimore,Y,For profit - Limited Liability company,125,91.4,NA,Medicare and Medicaid,N,1801 WENTWORTH OPCO LLC,1971-05-18,AUTUMN LAKE HEALTHCARE,56,60,3,2.6,2.5,4.2,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,4,NA,5,NA,3,NA,NA,NA,1.86151,1.12832,0.64427,1.7726,3.63411,3.43667,0.51638,0.06738,41.1,NA,28.6,NA,1,NA,1.49814,1.07649,2.51032,0.92612,0.73128,4.16771,3.69732,1.71717,1.04083,0.59432,3.35232,3.17019,2025-12-01,16,16,0,68,1,0,68,2023-12-22,15,15,0,84,1,0,84,72,NA,1,32383,0,1,"1801 WENTWORTH ROAD,BALTIMORE,MD,21234",39.3761,-76.56,NA,2026-06-01
215082,AUTUMN LAKE HEALTHCARE AT PIKESVILLE,7 SUDBROOK LANE,PIKESVILLE,MD,21208,4104868771,020,Baltimore,Y,For profit - Limited Liability company,140,113.8,NA,Medicare and Medicaid,N,"PIKESVILLE OPERATOR, LLC",1976-06-29,AUTUMN LAKE HEALTHCARE,56,60,3,2.6,2.5,4.2,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.09126,1.09327,0.55777,1.65104,3.7423,3.25528,0.65626,0.04969,40.2,NA,28.6,NA,1,NA,1.41064,1.01362,2.36371,0.87203,0.68857,3.92431,3.48139,2.04876,1.07105,0.54643,3.66624,3.18912,2025-06-18,10,10,0,44,1,0,44,2022-08-11,47,47,0,507,2,254,761,223.25,NA,0,0,0,0,"7 SUDBROOK LANE,PIKESVILLE,MD,21208",39.3739,-76.724,NA,2026-06-01
215083,CAROLINE NURSING AND REHAB,520 KERR AVENUE,DENTON,MD,21629,4104792130,050,Caroline,N,For profit - Limited Liability company,87,83.1,NA,Medicare and Medicaid,N,520 KERR AVENUE OPCO LLC,1971-12-13,KEY HEALTH MANAGEMENT,767,7,1.6,1.6,1.9,2.7,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,1,NA,3,NA,2,NA,NA,NA,2.03453,0.58081,0.61825,1.19905,3.23359,3.01008,0.49574,0,45.7,NA,27.3,NA,1,NA,1.52986,1.09929,2.56347,0.94573,0.74676,4.25596,3.77561,1.83786,0.52466,0.55848,2.921,2.7191,2024-11-22,19,13,11,132,1,0,132,2019-10-11,16,11,5,76,1,0,76,118,NA,0,0,0,0,"520 KERR AVENUE,DENTON,MD,21629",38.8781,-75.826,NA,2026-06-01
215084,PATAPSCO HEALTHCARE,9109 LIBERTY ROAD,RANDALLSTOWN,MD,21133,4106557373,020,Baltimore,Y,For profit - Corporation,172,125.5,NA,Medicare and Medicaid,N,GRANITE MD OPCO,1972-04-24,ENGAGE HEALTHCARE,755,5,1.8,1.5,2,3.3,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,2,NA,4,NA,1,NA,NA,NA,1.6962,1.12895,0.59469,1.72364,3.41984,3.13339,0.34853,0.07806,61.8,NA,87.1,NA,2,NA,1.44015,1.03483,2.41315,0.89027,0.70297,4.0064,3.55421,1.62768,1.08335,0.57067,3.28169,3.00681,2024-09-30,30,24,11,242,1,0,242,2019-10-23,51,15,36,376,1,0,376,275.5,NA,2,107227,0,2,"9109 LIBERTY ROAD,RANDALLSTOWN,MD,21133",39.3711,-76.804,NA,2026-06-01
215088,HAMMONDS LANE CENTER,613 HAMMONDS LANE,BROOKLYN PARK,MD,21225,4106363400,010,Anne Arundel,Y,For profit - Individual,113,98.5,NA,Medicare and Medicaid,N,613 HAMMONDS LANE OPERATIONS LLC,1972-12-11,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,3,NA,5,NA,3,NA,NA,NA,1.64721,0.73553,0.98951,1.72504,3.37224,3.08814,0.83897,0.04798,39,NA,40,NA,0,NA,1.43993,1.03467,2.41279,0.89014,0.70287,4.00579,3.55367,1.5809,0.70593,0.94968,3.23651,2.96384,2025-08-25,14,14,1,80,1,0,80,2023-06-20,23,23,8,120,2,60,180,105,NA,1,80269,0,1,"613 HAMMONDS LANE,BROOKLYN PARK,MD,21225",39.2128,-76.627,NA,2026-06-01
215090,AUTUMN LAKE HEALTHCARE AT LOCH RAVEN,8720 EMGE ROAD,BALTIMORE,MD,21234,4106681961,020,Baltimore,Y,For profit - Limited Liability company,113,97,NA,Medicare and Medicaid,N,8720 EMGE OPCO LLC,1973-04-18,AUTUMN LAKE HEALTHCARE,56,60,3,2.6,2.5,4.2,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,5,NA,2,NA,1,NA,NA,NA,1.99383,1.09086,0.45507,1.54593,3.53976,3.10209,0.44124,0.05341,55.7,NA,42.9,NA,1,NA,1.63055,1.17164,2.73219,1.00797,0.79591,4.53608,4.02411,1.68987,0.92456,0.3857,3.00012,2.62918,2025-09-11,30,23,9,152,1,0,152,2023-06-13,19,14,8,84,1,0,84,135,NA,0,0,0,0,"8720 EMGE ROAD,BALTIMORE,MD,21234",39.4006,-76.559,NA,2026-06-01
215092,COLLINGSWOOD REHABILITATION AND HEALTHCARE CENTER,299 HURLEY AVENUE,ROCKVILLE,MD,20850,3017628900,150,Montgomery,Y,For profit - Limited Liability company,160,146.9,NA,Medicare and Medicaid,N,COLLINGSWOOD OPERATOR LLC,1973-06-12,MARQUIS HEALTH SERVICES,336,88,3,2.5,2.5,4.3,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,2.34045,1.1136,0.65887,1.77247,4.11292,3.47326,0.32449,0.07067,31.5,NA,41.7,NA,0,NA,1.86107,1.33728,3.11845,1.15047,0.90843,5.17736,4.59301,1.73795,0.82692,0.48926,3.05413,2.57914,2025-08-08,25,22,3,132,1,0,132,2022-08-23,39,30,9,208,1,0,208,151,NA,0,0,0,0,"299 HURLEY AVENUE,ROCKVILLE,MD,20850",39.0879,-77.179,NA,2026-06-01
215094,Westminster Rehabilitation and Wellness Center,1234 WASHINGTON ROAD,WESTMINSTER,MD,21157,4108480700,060,Carroll,Y,For profit - Corporation,170,112.1,NA,Medicare and Medicaid,N,WASHINGTON WEST LEASING CO LLC,1978-02-01,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,4,NA,3,NA,NA,NA,1.98393,0.73015,0.87836,1.6085,3.59243,3.20007,0.59147,0.04933,58.5,NA,64.5,NA,0,NA,1.3224,0.95021,2.21584,0.81748,0.64549,3.67881,3.2636,2.07331,0.76304,0.91793,3.75428,3.34424,2025-03-21,9,0,9,52,0,0,52,2024-10-18,47,6,42,248,1,0,248,101,NA,2,63681,0,2,"1234 WASHINGTON ROAD,WESTMINSTER,MD,21157",39.5402,-76.994,NA,2026-06-01
215095,MONTCARE AT BETHESDA,6530 DEMOCRACY BOULEVARD,BETHESDA,MD,20817,3015309000,150,Montgomery,Y,For profit - Limited Liability company,120,102.4,NA,Medicare and Medicaid,N,BETHESDA OPERATOR LLC,1975-02-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.95968,0.686,0.86932,1.55532,3.515,3.12791,0.55602,0.06113,37.2,NA,29.2,NA,1,NA,1.56999,1.12812,2.63072,0.97054,0.76635,4.36761,3.87466,1.72499,0.60385,0.76522,3.09405,2.75332,2024-11-06,17,13,5,84,1,0,84,2019-11-25,5,5,0,20,1,0,20,68,NA,0,0,0,0,"6530 DEMOCRACY BOULEVARD,BETHESDA,MD,20817",39.0228,-77.132,NA,2026-06-01
215096,COMPLETE CARE AT MULTI MEDICAL CENTER LLC,7700 YORK ROAD,TOWSON,MD,21204,4108215500,020,Baltimore,Y,For profit - Limited Liability company,118,106.4,NA,Medicare and Medicaid,N,COMPLETE CARE AT MULTI MEDICAL CENTER LLC,1974-06-01,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.9903,1.19896,0.84702,2.04598,4.03627,3.64801,0.68447,0.05127,36.3,NA,46.4,NA,0,NA,1.79016,1.28633,2.99964,1.10664,0.87382,4.98011,4.41802,1.53647,0.92558,0.65388,3.11593,2.8162,2026-03-02,12,12,2,48,1,0,48,2024-11-08,11,11,0,56,1,0,56,50,NA,0,0,0,0,"7700 YORK ROAD,TOWSON,MD,21204",39.3874,-76.606,NA,2026-06-01
215097,AUTUMN LAKE HEALTHCARE AT CATONSVILLE,16 FUSTING AVENUE,CATONSVILLE,MD,21228,4107471800,020,Baltimore,Y,For profit - Limited Liability company,136,114.1,NA,Medicare and Medicaid,N,16 FUSTING OPCO LLC,1974-08-11,AUTUMN LAKE HEALTHCARE,56,60,3,2.6,2.5,4.2,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,4,NA,5,NA,2,NA,NA,NA,2.00348,0.96396,0.44365,1.4076,3.41108,3.17235,0.34178,0.04804,43.5,NA,52.9,NA,0,NA,1.40672,1.0108,2.35713,0.86961,0.68665,3.91339,3.4717,1.96824,0.947,0.43584,3.35108,3.11654,2025-08-18,23,19,7,148,1,0,148,2023-03-24,27,27,0,204,1,0,204,162,NA,0,0,0,0,"16 FUSTING AVENUE,CATONSVILLE,MD,21228",39.2744,-76.734,NA,2026-06-01
215099,WILSON HEALTH CARE CENTER,301 RUSSELL AVENUE,GAITHERSBURG,MD,20877,3012164004,150,Montgomery,Y,Non profit - Corporation,285,162.6,NA,Medicare and Medicaid,N,"ASBURY ATLANTIC, INC",1975-04-10,ASBURY COMMUNITIES,47,7,4.4,4,4,4.7,Y,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,4,NA,5,NA,5,NA,NA,NA,2.11393,0.85206,1.04095,1.89301,4.00693,3.71292,0.87176,0.13193,13.9,NA,22,NA,0,NA,1.37023,0.98458,2.29598,0.84705,0.66884,3.81187,3.38164,2.13205,0.85936,1.04988,4.04129,3.74475,2025-04-10,8,8,0,36,1,0,36,2020-03-13,14,9,5,60,1,0,60,42,NA,0,0,0,0,"301 RUSSELL AVENUE,GAITHERSBURG,MD,20877",39.1477,-77.199,NA,2026-06-01
215105,CITIZENS CARE AND REHABILITATION CENTER OF FREDERI,1920 ROSEMONT AVENUE,FREDERICK,MD,21702,2407729200,100,Frederick,Y,Government - County,170,158.9,NA,Medicare and Medicaid,N,FREDERICK COUNTY MARYLAND,1976-12-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,1.96284,1.13578,0.7061,1.84188,3.80472,3.38267,0.47367,0.06148,24.3,NA,20.8,NA,0,NA,1.47561,1.06031,2.47257,0.91219,0.72028,4.10505,3.64173,1.83828,1.06371,0.66129,3.56328,3.16801,2024-12-23,10,8,2,60,1,0,60,2019-06-18,15,15,0,92,2,46,138,79.5,NA,0,0,0,0,"1920 ROSEMONT AVENUE,FREDERICK,MD,21702",39.4347,-77.436,NA,2026-06-01
215106,GREEN ACRES NURSING AND REHAB,10200 LA PLATA ROAD,LA PLATA,MD,20646,3019341900,080,Charles,Y,For profit - Limited Liability company,170,160.5,NA,Medicare and Medicaid,N,10200 LA PLATA OPCO LLC,1977-01-01,GREEN TREE HEALTH MANAGEMENT,853,7,3.3,3,2.3,4.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,5,NA,5,NA,5,NA,1,NA,NA,NA,2.15628,0.93171,0.46272,1.39443,3.55071,3.02144,0.38228,0.03286,55.6,NA,45,NA,0,NA,1.51022,1.08517,2.53056,0.93358,0.73717,4.20131,3.72713,1.97318,0.85259,0.42343,3.2492,2.76487,2026-01-20,12,12,0,56,1,0,56,2024-08-22,22,18,8,92,1,0,92,65,NA,0,0,0,0,"10200 LA PLATA ROAD,LA PLATA,MD,20646",38.5326,-76.958,NA,2026-06-01
215107,STERLING CARE ROCKVILLE NURSING,303 ADCLARE ROAD,ROCKVILLE,MD,20850,3012799000,150,Montgomery,Y,For profit - Limited Liability company,100,83.9,NA,Medicare and Medicaid,N,"ROCKVILLE SNF OPERATOR, LLC",1977-03-01,STERLING CARE,492,6,4.3,3.7,2,4.8,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.19192,1.2033,0.59039,1.79369,3.98561,3.46731,0.48195,0,44.9,NA,50,NA,0,NA,1.67233,1.20166,2.8022,1.0338,0.81631,4.65231,4.12723,1.81135,0.99437,0.48789,3.29361,2.86529,2025-01-22,23,15,11,96,1,0,96,2019-08-14,6,0,6,24,0,0,24,78,NA,0,0,0,0,"303 ADCLARE ROAD,ROCKVILLE,MD,20850",39.0832,-77.17,NA,2026-06-01
215108,DOCTORS COMMUNITY REHABILITATION AND PATIENT CARE,6710 MALLERY DRIVE,LANHAM,MD,20706,3015522000,160,Prince Georges,Y,For profit - Partnership,130,124.5,NA,Medicare and Medicaid,Y,MAGNOLIA GARDENS LLC,1977-03-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Both,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.88894,1.13614,0.77492,1.91106,3.8,3.40336,0.48884,0.0723,46.5,NA,50,NA,1,NA,1.47298,1.05841,2.46816,0.91057,0.719,4.09772,3.63523,1.77223,1.06594,0.72704,3.56522,3.19309,2025-12-15,13,7,7,52,1,0,52,2024-04-30,32,24,9,164,2,82,246,100.5,NA,1,16331,0,1,"6710 MALLERY DRIVE,LANHAM,MD,20706",38.9809,-76.864,NA,2026-06-01
215109,ROSSVILLE  REHABILITATION AND HEALTHCARE CENTER,6600 RIDGE ROAD,BALTIMORE,MD,21237,4105744950,020,Baltimore,Y,For profit - Partnership,172,150.3,NA,Medicare and Medicaid,N,ROSSVILLE SNF OPERATIONS LLC,1977-09-01,ATLAS HEALTHCARE,598,29,3.6,3.1,2.4,4.4,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.8251,0.80769,0.77656,1.58424,3.40934,3.10589,0.71928,0.05316,42.5,NA,37,NA,0,NA,1.54675,1.11142,2.59177,0.95617,0.755,4.30294,3.81728,1.63067,0.72164,0.69383,3.04615,2.77502,2025-11-21,15,15,0,72,1,0,72,2024-02-02,36,32,9,291,2,146,437,163.25,NA,6,179297,1,7,"6600 RIDGE ROAD,BALTIMORE,MD,21237",39.3429,-76.485,NA,2026-06-01
215110,WESTERN MD HOSPITAL CENTER,1500 PENNSYLVANIA AVENUE,HAGERSTOWN,MD,21742,3017454200,210,Washington,Y,Government - State,63,48.7,NA,Medicare and Medicaid,N,STATE OF MARYLAND CENTRAL PAYROLL BUREAU,1977-09-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,3,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,3.01751,1.07874,2.38918,3.46792,6.48543,6.04838,2.02547,0.0943,19.3,NA,14.3,NA,1,NA,1.86714,1.34164,3.12862,1.15423,0.9114,5.19424,4.60799,2.23343,0.79844,1.76837,4.80023,4.47675,2025-12-02,7,7,0,48,1,0,48,2024-06-04,26,26,11,196,2,98,294,109.5,NA,2,24060,0,2,"1500 PENNSYLVANIA AVENUE,HAGERSTOWN,MD,21742",39.6675,-77.719,NA,2026-06-01
215111,Laurelwood Healthcare Center,100 LAUREL DRIVE,ELKTON,MD,21921,4103988800,070,Cecil,Y,For profit - Corporation,110,94.4,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1978-02-01,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.06905,0.63709,0.78651,1.42361,3.49266,3.19727,0.45063,0.05782,35.8,NA,31.3,NA,1,NA,1.3215,0.94957,2.21435,0.81693,0.64506,3.67633,3.2614,2.16373,0.66625,0.8225,3.65247,3.34357,2026-01-30,6,5,2,44,1,0,44,2024-08-08,39,24,20,236,2,118,354,121.5,NA,1,95610,0,1,"100 LAUREL DRIVE,ELKTON,MD,21921",39.6138,-75.837,NA,2026-06-01
