cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
015060,NORTHGATE HEALTH AND REHABILITATION CENTER,4201 BESSEMER SUPER HIGHWAY,BESSEMER,AL,35020,2054283249,360,Jefferson,Y,For profit - Corporation,69,53.6,NA,Medicare and Medicaid,N,MAGNOLIA RIDGE REHABILITATION & SENIOR LIVING OPCO LLC,1967-02-02,ARABELLA HEALTHCARE MANAGEMENT,633,13,2.8,2.5,2.9,3.7,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,1.88015,0.58458,0.93556,1.52015,3.40029,2.8639,0.5342,0.01528,81.7,NA,76.9,NA,NA,26,1.10016,0.79052,1.84346,0.6801,0.53701,3.06057,2.71513,2.36176,0.73433,1.17521,4.2713,3.59751,2025-01-09,2,2,0,20,1,0,20,2021-05-06,20,2,18,300,1,0,300,90,NA,3,17346,1,4,"4201 BESSEMER SUPER HIGHWAY,BESSEMER,AL,35020",33.4307,-86.941,NA,2026-06-01
015063,DIVERSICARE OF BOAZ,600 CORLEY AVENUE,BOAZ,AL,35957,2565938380,470,Marshall,N,For profit - Corporation,100,92,NA,Medicare and Medicaid,N,DIVERSICARE OF BOAZ LLC,1970-12-01,DIVERSICARE HEALTHCARE,185,46,2.5,2.4,2.9,3.5,N,NA,N,N,N,Both,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,1.72263,0.37986,0.98181,1.36167,3.0843,2.50925,0.56331,0.02906,51.3,NA,47.1,NA,0,NA,1.10401,0.79329,1.84991,0.68248,0.53889,3.07128,2.72463,2.15634,0.4755,1.229,3.86085,3.14103,2025-07-04,7,7,4,44,1,0,44,2019-09-19,1,1,0,16,1,0,16,37,NA,0,0,0,0,"600 CORLEY AVENUE,BOAZ,AL,35957",34.2199,-86.162,NA,2026-06-01
015065,"PRATTVILLE HEALTH AND REHABILITATION, LLC",601 JASMINE TRAIL,PRATTVILLE,AL,36066,3343652241,000,Autauga,Y,For profit - Corporation,162,158,NA,Medicare and Medicaid,N,PRATTVILLE HEALTH AND REHABILITATION LLC,1974-04-01,NHS MANAGEMENT,372,43,3,2.8,3.7,3.5,N,NA,N,Y,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,2,NA,4,NA,NA,NA,2.66874,0.82607,0.70132,1.5274,4.19614,3.7391200000000002,0.45403,0.02163,56.7,NA,37.5,NA,0,NA,1.22823,0.88255,2.05805,0.75927,0.59953,3.41684,3.0312,3.0028,0.92948,0.78911,4.72139,4.20717,2022-06-10,6,6,0,60,1,0,60,2019-11-07,9,9,0,40,1,0,40,55,NA,0,0,0,0,"601 JASMINE TRAIL,PRATTVILLE,AL,36066",32.4796,-86.429,NA,2026-06-01
015066,"TERRACE MANOR NURSING & REHABILITATION CENTER, INC",390 UNDERWOOD ROAD,RUSSELLVILLE,AL,35653,2563323826,290,Franklin,N,For profit - Corporation,63,55.3,NA,Medicare and Medicaid,N,"FRANKLIN LTC, LLC",1976-08-01,ADVANCED HEALTH CARE MANAGEMENT,12,6,3.3,3.3,3.7,3.7,N,NA,N,Y,N,Resident,Yes,5,NA,5,NA,4,NA,4,NA,5,NA,4,NA,NA,NA,2.01521,0.99527,0.70805,1.70332,3.71853,3.11006,0.29414,0.03542,44,NA,12.5,NA,0,NA,1.25114,0.89901,2.09645,0.77343,0.61071,3.48059,3.08775,2.22594,1.09934,0.78209,4.10737,3.43527,2021-08-26,0,0,0,0,0,0,0,2019-07-11,0,0,0,0,0,0,0,0,NA,0,0,0,0,"390 UNDERWOOD ROAD,RUSSELLVILLE,AL,35653",34.5129,-87.719,NA,2026-06-01
015067,COTTAGE OF THE SHOALS,500 JOHN ALDRIDGE DRIVE,TUSCUMBIA,AL,35674,2563834541,160,Colbert,Y,For profit - Corporation,103,84.1,NA,Medicare and Medicaid,N,SUNBRIDGE HEALTHCARE LLC,1972-01-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,Y,N,Both,Yes,5,NA,4,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,1.83947,0.72429,0.78158,1.50586,3.34533,2.8143,0.41282,0.03377,62.8,NA,63.6,NA,0,NA,1.48088,1.06409,2.4814,0.91545,0.72285,4.1197,3.65473,1.71661,0.67591,0.72938,3.1219,2.62633,2021-08-05,3,3,0,12,1,0,12,2019-05-14,1,1,0,4,1,0,4,10,NA,0,0,0,0,"500 JOHN ALDRIDGE DRIVE,TUSCUMBIA,AL,35674",34.7269,-87.679,NA,2026-06-01
015071,EVERSTEAD HEALTH AND REHABILITATION  CENTER,705 GANDY STREET NE,RUSSELLVILLE,AL,35653,2563323773,290,Franklin,N,For profit - Limited Liability company,50,45.6,NA,Medicare and Medicaid,N,ARABELLA HEALTH AND WELLNESS OF RUSSELLVILLE LLC,1967-03-03,ARABELLA HEALTHCARE MANAGEMENT,633,13,2.8,2.5,2.9,3.7,N,NA,N,Y,N,Resident,Yes,2,NA,3,NA,1,NA,2,NA,1,NA,4,NA,NA,NA,2.48242,0.67093,0.92157,1.5925,4.07492,3.30221,0.35939,0.00485,59.6,NA,36.4,NA,0,NA,1.24985,0.89808,2.09428,0.77263,0.61008,3.47699,3.08455,2.74484,0.74186,1.01899,4.50569,3.6513,2022-09-21,2,2,0,12,1,0,12,2019-08-19,2,2,0,20,1,0,20,14,NA,0,0,0,0,"705 GANDY STREET NE,RUSSELLVILLE,AL,35653",34.5101,-87.72,NA,2026-06-01
015073,"HANCEVILLE NURSING & REHAB CENTER, INC",420 MAIN STREET NE,HANCEVILLE,AL,35077,2563526481,210,Cullman,N,For profit - Limited Liability company,208,189.2,NA,Medicare and Medicaid,N,HANCEVILLE NURSING & REHAB CENTER INC.,1967-03-17,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,3,NA,3,NA,3,NA,5,NA,NA,NA,3.05207,0.83945,0.67962,1.51907,4.57114,3.77522,0.36331,0.02679,40,NA,23.5,NA,0,NA,1.28166,0.92094,2.14758,0.7923,0.62561,3.56549,3.16307,3.29094,0.90515,0.73281,4.92891,4.07069,2025-12-12,7,7,0,72,1,0,72,2019-10-03,1,1,0,4,1,0,4,55,NA,0,0,0,0,"420 MAIN STREET NE,HANCEVILLE,AL,35077",34.0618,-86.771,NA,2026-06-01
015075,"SUMMERFORD HEALTH AND REHAB, LLC",4087 HIGHWAY 31 SOUTHWEST,FALKVILLE,AL,35622,2567845275,510,Morgan,Y,For profit - Individual,216,135.7,NA,Medicare and Medicaid,N,SUMMERFORD HEALTH AND REHAB LLC,1967-04-19,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,2,NA,3,NA,1,NA,2,NA,NA,NA,1.77594,0.78146,0.63763,1.41909,3.19503,2.81284,0.38454,0.05568,60,NA,53.6,NA,0,NA,1.28754,0.92517,2.15744,0.79593,0.62848,3.58185,3.17758,1.90619,0.83878,0.68439,3.42936,3.01914,2023-09-15,5,5,1,24,1,0,24,2019-11-07,9,5,4,72,1,0,72,36,NA,3,25568,0,3,"4087 HIGHWAY 31 SOUTHWEST,FALKVILLE,AL,35622",34.3852,-86.912,NA,2026-06-01
015076,FAIR HAVEN,1424 MONTCLAIR ROAD,BIRMINGHAM,AL,35210,2059564150,360,Jefferson,Y,Non profit - Corporation,259,238,NA,Medicare and Medicaid,N,METHODIST HOME FOR THE AGING,1967-03-07,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,Y,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,3.17159,0.93357,0.29536,1.22893,4.40053,3.95623,0.11841,0.03646,59.3,NA,66.7,NA,0,NA,1.11518,0.80132,1.86863,0.68938,0.54435,3.10236,2.7522,3.93035,1.15691,0.36603,5.45329,4.9027,2021-06-17,3,3,0,16,1,0,16,2020-01-30,5,5,0,20,1,0,20,17,NA,10,31615,0,10,"1424 MONTCLAIR ROAD,BIRMINGHAM,AL,35210",33.5234,-86.727,NA,2026-06-01
015083,"ELBA NURSING AND REHABILITATION CENTER, LLC",987 DRAYTON STREET,ELBA,AL,36323,3348972257,150,Coffee,N,For profit - Corporation,111,81.4,NA,Medicare and Medicaid,N,ELBA NURSING AND REHABILITATION CENTER LLC,1967-05-25,NORBERT BENNETT & DONALD DENZ,771,27,1.8,2,2.6,2.3,N,NA,N,Y,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,1,NA,4,NA,NA,NA,2.26264,0.57564,0.87172,1.44736,3.71,2.98766,0.55144,0.021329999999999998,53.5,NA,41.2,NA,0,NA,1.13162,0.81313,1.89618,0.69955,0.55237,3.1481,2.79278,2.7632,0.70299,1.06457,4.53076,3.64862,2022-05-17,4,4,0,28,1,0,28,2021-07-08,4,4,0,16,1,0,16,25,NA,0,0,0,0,"987 DRAYTON STREET,ELBA,AL,36323",31.4291,-86.076,NA,2026-06-01
015084,PARK PLACE,100 PARK PLACE,SELMA,AL,36701,3348723471,230,Dallas,N,For profit - Corporation,103,97.8,NA,Medicare and Medicaid,N,DIVERSICARE OF SELMA LLC,1979-11-01,DIVERSICARE HEALTHCARE,185,46,2.5,2.4,2.9,3.5,N,NA,N,Y,N,None,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.32528,0.62701,0.4094,1.03641,3.36169,2.83036,0.12048,0.05121,26.7,NA,27.3,NA,0,NA,1.2958,0.9311,2.17128,0.80104,0.63251,3.60483,3.19796,2.47991,0.66871,0.43663,3.58525,3.01859,2022-04-06,5,5,0,32,1,0,32,2019-05-16,4,4,0,16,1,0,16,28,NA,0,0,0,0,"100 PARK PLACE,SELMA,AL,36701",32.3949,-87.07,NA,2026-06-01
015089,EVERGREEN NURSING HOME,100 SANDERS DRIVE,EVERGREEN,AL,36401,2515783783,170,Conecuh,N,For profit - Corporation,61,52.9,NA,Medicare and Medicaid,N,"EVERGREEN NURSING HOME, LLC",1967-10-17,CROWNE HEALTH CARE,174,18,4.2,3.8,4.4,2.9,N,NA,N,Y,N,Both,Yes,4,NA,4,NA,4,NA,3,NA,5,NA,4,NA,NA,NA,2.97301,1.2658,0.5202,1.786,4.75901,3.82833,0.15721,0.00559,29.5,NA,0,NA,0,NA,1.32458,0.95178,2.2195,0.81883,0.64656,3.68488,3.26898,3.10183,1.32065,0.54274,4.96522,3.99422,2020-03-12,2,2,0,8,1,0,8,2019-01-17,1,1,0,4,1,0,4,7,0,0,0,0,0,"100 SANDERS DRIVE,EVERGREEN,AL,36401",31.4221,-86.945,NA,2026-06-01
015091,PINE HILL REHABILITATION AND WELLNESS  CENTER,200 NORTH PINE HILL ROAD,BIRMINGHAM,AL,35217,2058492352,360,Jefferson,Y,For profit - Corporation,190,163.3,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1968-07-01,NORBERT BENNETT & DONALD DENZ,771,27,1.8,2,2.6,2.3,N,NA,N,Y,N,Resident,Yes,1,NA,2,NA,2,NA,3,NA,2,NA,1,NA,NA,NA,2.11312,0.59733,0.2626,0.85992,2.97305,2.61481,0.21908,0.06031,71.5,NA,73.3,NA,2,NA,1.15747,0.83171,1.93949,0.71553,0.56499,3.22001,2.85658,2.52297,0.71318,0.31353,3.54969,3.12196,2024-03-07,10,10,1,40,1,0,40,2021-05-19,2,2,0,12,1,0,12,33,NA,0,0,0,0,"200 NORTH PINE HILL ROAD,BIRMINGHAM,AL,35217",33.6144,-86.768,NA,2026-06-01
015097,"SOUTH HEALTH AND REHABILITATION, LLC",1220 SOUTH 17TH STREET,BIRMINGHAM,AL,35205,2059332180,360,Jefferson,Y,For profit - Corporation,83,72.6,NA,Medicare and Medicaid,N,"SOUTH HEALTH AND REHABILITATION, LLC",1976-10-01,NHS MANAGEMENT,372,43,3,2.8,3.7,3.5,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,NA,2,3,NA,NA,NA,2.7703,0.66419,0.55456,1.21875,3.98905,2.96389,0.27134,0.01558,59.8,NA,54.5,NA,1,NA,1.24761,0.89647,2.09052,0.77124,0.60899,3.47075,3.07902,3.06866,0.73573,0.61428,4.41867,3.2831,2023-08-24,3,3,2,44,1,0,44,2021-07-29,1,1,0,4,1,0,4,34,NA,2,8569,1,3,"1220 SOUTH 17TH STREET,BIRMINGHAM,AL,35205",33.4969,-86.8,NA,2026-06-01
015098,ALLEN HEALTH AND REHABILITATION,735 SOUTH WASHINGTON AVENUE,MOBILE,AL,36603,2514332642,480,Mobile,Y,Non profit - Corporation,119,83.3,NA,Medicare and Medicaid,N,"NOLAND MANAGEMENT SERVICES, LLC",1973-05-05,NOLAND HEALTH,374,10,2.7,2.4,4.1,3.3,N,NA,N,Y,N,Both,Yes,3,NA,3,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,2.03691,0.89845,0.66395,1.56239,3.5993,2.74134,0.30855,0.01403,58.9,NA,25,NA,0,NA,1.21167,0.87065,2.0303,0.74903,0.59144,3.37077,2.99032,2.32321,1.02473,0.75727,4.10521,3.12665,2020-02-21,2,2,0,8,1,0,8,2019-01-31,3,3,0,28,1,0,28,13,0,0,0,0,0,"735 SOUTH WASHINGTON AVENUE,MOBILE,AL,36603",30.6722,-88.052,NA,2026-06-01
015100,CROWNE HEALTH CARE OF MOBILE,954 NAVCO ROAD,MOBILE,AL,36605,2514738684,480,Mobile,Y,For profit - Corporation,148,131.6,NA,Medicare and Medicaid,N,"CROWNE HEALTH CARE OF MOBILE, LLC",1974-07-01,CROWNE HEALTH CARE,174,18,4.2,3.8,4.4,2.9,N,NA,N,Y,N,Both,Yes,3,NA,3,NA,1,NA,1,NA,2,NA,5,NA,NA,NA,2.71883,1.38714,0.61129,1.99843,4.71726,3.92974,0.31722,0.01226,30.2,NA,20,NA,0,NA,1.20171,0.86349,2.01362,0.74287,0.58658,3.34308,2.96576,3.12667,1.59522,0.70298,5.42487,4.51922,2019-09-19,4,4,0,16,1,0,16,2018-08-16,3,3,0,12,1,0,12,15,NA,0,0,0,0,"954 NAVCO ROAD,MOBILE,AL,36605",30.6526,-88.101,NA,2026-06-01
015101,ALTOONA  HEALTH & REHAB,6532 WALNUT GROVE ROAD,ALTOONA,AL,35952,2055896394,270,Etowah,Y,For profit - Corporation,50,47.6,NA,Medicare and Medicaid,N,"ALTOONA HEALTH & REHAB, INC.",1973-05-01,"TRINITY MANAGEMENT, INC.",527,5,4,3.2,4.2,4,N,NA,N,Y,N,Resident,Yes,4,NA,2,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,2.25982,0.67368,0.68532,1.359,3.61882,3.23132,0.4278,0.00485,24.4,NA,20,NA,0,NA,1.15995,0.83349,1.94364,0.71706,0.5662,3.2269,2.86269,2.69236,0.80263,0.81649,4.31148,3.84981,2022-06-13,4,4,0,32,1,0,32,2020-02-27,3,1,2,12,1,0,12,27,2,0,0,0,0,"6532 WALNUT GROVE ROAD,ALTOONA,AL,35952",34.0348,-86.319,NA,2026-06-01
015103,"ASHLAND PLACE HEALTH AND REHABILITATION, LLC",148 TUSCALOOSA ST,MOBILE,AL,36607,2514715431,480,Mobile,Y,For profit - Corporation,164,143.6,NA,Medicare and Medicaid,N,"ASHLAND PLACE HEALTH AND REHABILITATION, LLC",1968-10-21,NHS MANAGEMENT,372,43,3,2.8,3.7,3.5,N,NA,N,Y,N,Resident,Yes,3,NA,3,NA,3,NA,4,NA,3,NA,4,NA,NA,NA,2.4502,0.76841,0.68952,1.45792,3.90813,3.35231,0.37449,0.02536,60.8,NA,46.4,NA,0,NA,1.22485,0.88012,2.05238,0.75718,0.59788,3.40744,3.02285,2.76452,0.86698,0.77797,4.40947,3.78235,2020-01-23,2,2,0,20,1,0,20,2018-11-29,4,4,0,16,1,0,16,19,NA,0,0,0,0,"148 TUSCALOOSA ST,MOBILE,AL,36607",30.6908,-88.088,NA,2026-06-01
015104,SOUTHLAND NURSING HOME,500 SHIVERS TERRACE,MARION,AL,36756,3346836141,520,Perry,N,For profit - Corporation,91,64.7,NA,Medicare and Medicaid,N,SOUTHLAND NURSING HOME LLC,1970-02-19,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,2.44173,0.91569,0.55806,1.47374,3.91548,3.41116,0.24792,0.00748,NA,26,NA,26,NA,26,1.12797,0.81051,1.89006,0.69729,0.55059,3.13795,2.78378,2.99156,1.12188,0.68372,4.79717,4.17929,2021-04-22,2,2,0,8,1,0,8,2019-06-27,1,1,0,4,1,0,4,7,NA,1,5244,0,1,"500 SHIVERS TERRACE,MARION,AL,36756",32.6155,-87.306,NA,2026-06-01
015109,"CIVIC CENTER HEALTH AND REHABILITATION, LLC",1201 22ND STREET NORTH,BIRMINGHAM,AL,35234,2052515271,360,Jefferson,Y,For profit - Corporation,95,83.8,NA,Medicare and Medicaid,N,"CIVIC CENTER HEALTH AND REHABILITATION, LLC",1969-04-04,NHS MANAGEMENT,372,43,3,2.8,3.7,3.5,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,3.17855,0.37649,0.64718,1.02367,4.20222,3.37377,0.27787,0.00716,56,NA,57.1,NA,0,NA,1.08878,0.78235,1.82439,0.67306,0.53146,3.02892,2.68706,4.03447,0.47787,0.82146,5.3338,4.28226,2024-03-22,6,6,2,40,1,0,40,2021-06-10,1,1,0,4,1,0,4,31,NA,0,0,0,0,"1201 22ND STREET NORTH,BIRMINGHAM,AL,35234",33.5284,-86.811,NA,2026-06-01
015111,DIVERSICARE OF BIG SPRINGS,500 ST. CLAIR AVENUE SOUTHWEST,HUNTSVILLE,AL,35801,2565395111,440,Madison,Y,For profit - Corporation,145,126.6,NA,Medicare and Medicaid,N,DIVERSICARE OF BIG SPRINGS LLC,1978-11-01,DIVERSICARE HEALTHCARE,185,46,2.5,2.4,2.9,3.5,N,NA,N,Y,N,Resident,Yes,4,NA,4,NA,3,NA,4,NA,2,NA,3,NA,NA,NA,1.99127,0.41326,0.62147,1.03473,3.026,2.53589,0.34742,0.06923,43.6,NA,47.1,NA,0,NA,1.11076,0.79814,1.86122,0.68665,0.54219,3.09007,2.7413,2.47747,0.51416,0.77321,3.76484,3.15506,2022-01-27,2,2,0,8,1,0,8,2021-03-26,1,1,0,4,1,0,4,7,NA,0,0,0,0,"500 ST. CLAIR AVENUE SOUTHWEST,HUNTSVILLE,AL,35801",34.7217,-86.585,NA,2026-06-01
015112,MAGNOLIA HAVEN HEALTH AND REHABILITATION CENTER,603 WRIGHT STREET,TUSKEGEE,AL,36083,3347274960,430,Macon,Y,For profit - Corporation,111,87.6,NA,Medicare and Medicaid,N,MAGNOLIA HAVEN NURSING HOME LLC,1975-09-01,BALL HEALTHCARE SERVICES,66,10,2.8,2.7,3.4,2.8,N,NA,N,Y,N,Both,Yes,3,NA,3,NA,3,NA,3,NA,NA,2,3,NA,NA,NA,1.63618,0.56302,0.50906,1.07208,2.70826,2.33454,0.33326,0.00481,28.3,NA,33.3,NA,0,NA,1.19665,0.85986,2.00514,0.73975,0.58411,3.329,2.95327,1.88957,0.65022,0.58789,3.12768,2.69608,2023-07-19,5,5,0,20,1,0,20,2019-10-10,2,1,1,16,1,0,16,19,NA,0,0,0,0,"603 WRIGHT STREET,TUSKEGEE,AL,36083",32.4326,-85.692,NA,2026-06-01
015113,RIVER CITY CENTER,1350 FOURTEENTH AVENUE SOUTHEAST,DECATUR,AL,35601,2563556911,510,Morgan,Y,For profit - Corporation,183,155.3,NA,Medicare and Medicaid,N,SUNBRIDGE HEALTHCARE LLC,1969-10-08,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,Y,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,3,NA,4,NA,NA,NA,1.7116,0.71843,0.87314,1.59157,3.30317,2.94058,0.63094,0.0346,54.8,NA,34.8,NA,0,NA,1.15282,0.82837,1.9317,0.71265,0.56272,3.20708,2.84511,2.05181,0.86124,1.0467,3.95975,3.52509,2021-04-29,6,6,0,60,1,0,60,2019-03-13,2,2,0,8,2,4,12,48,NA,0,0,0,0,"1350 FOURTEENTH AVENUE SOUTHEAST,DECATUR,AL,35601",34.5866,-86.97,NA,2026-06-01
015114,SHADESCREST HEALTH CARE CENTER,331 WEST 25TH STREET,JASPER,AL,35502,2053849086,630,Walker,Y,For profit - Individual,107,99.5,NA,Medicare and Medicaid,N,SHADESCREST HEALTH CARE CENTER,1970-12-29,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Both,Yes,1,NA,1,NA,3,NA,4,NA,2,NA,4,NA,NA,NA,2.39178,0.7993,0.58821,1.38751,3.7793,3.05479,0.35993000000000003,0.00604,40.2,NA,20,NA,0,NA,1.22948,0.88345,2.06015,0.76004,0.60014,3.42033,3.03429,2.68843,0.89844,0.66117,4.24804,3.4336700000000002,2024-02-09,13,13,0,60,1,0,60,2019-08-01,2,2,0,4,1,0,4,46,0,0,0,0,0,"331 WEST 25TH STREET,JASPER,AL,35502",33.8259,-87.278,NA,2026-06-01
015115,"CORDOVA HEALTH AND REHABILITATION, LLC",70 HIGHLAND STREET WEST,CORDOVA,AL,35550,2054839282,630,Walker,Y,For profit - Corporation,114,106,NA,Medicare and Medicaid,N,CORDOVA HEALTH AND REHABILITATION LLC,1971-04-01,NHS MANAGEMENT,372,43,3,2.8,3.7,3.5,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,4,NA,2,NA,4,NA,NA,NA,2.77794,0.4788,0.57721,1.05601,3.83395,2.88966,0.21382,0.03858,54.1,NA,44.4,NA,1,NA,1.04046,0.74763,1.74343,0.64319,0.50788,2.8945,2.56781,3.68973,0.63596,0.76667,5.09236,3.83812,2024-11-20,9,9,9,202,1,0,202,2019-10-03,1,1,0,4,1,0,4,152.5,NA,1,76242,1,2,"70 HIGHLAND STREET WEST,CORDOVA,AL,35550",33.7616,-87.186,NA,2026-06-01
015116,ROCKET CITY REHABILITATION AND HEALTHCARE CENTER,105 TEAKWOOD DRIVE SW,HUNTSVILLE,AL,35801,2568815000,440,Madison,Y,For profit - Limited Liability company,159,121.1,NA,Medicare and Medicaid,N,WHITESBURG SNF OPERATIONS LLC,1972-09-01,VENZA CARE MANAGEMENT,614,22,2.4,2.5,3.3,2.4,N,NA,N,Y,N,Resident,Yes,1,NA,1,NA,3,NA,4,NA,3,NA,4,NA,NA,NA,2.33398,0.52571,1.32277,1.84848,4.18246,3.44773,1.06093,0.07353,69.5,NA,52.8,NA,0,NA,1.24204,0.89247,2.08118,0.7678,0.60627,3.45525,3.06527,2.59695,0.58494,1.4718,4.65369,3.83619,2023-02-26,12,12,0,523,1,0,523,2021-06-25,7,7,0,28,1,0,28,399.25,NA,0,0,0,0,"105 TEAKWOOD DRIVE SW,HUNTSVILLE,AL,35801",34.6973,-86.571,NA,2026-06-01
015117,"OAK KNOLL HEALTH AND REHABILITATION, LLC",824 SIXTH AVENUE WEST,BIRMINGHAM,AL,35204,2057872619,360,Jefferson,Y,For profit - Corporation,100,97.7,NA,Medicare and Medicaid,N,OAK KNOLL HEALTH AND REHABILITATION LLC,1972-09-13,NHS MANAGEMENT,372,43,3,2.8,3.7,3.5,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,2.70296,0.69609,0.50566,1.20175,3.90471,3.08106,0.27631,0.02983,50.5,NA,33.3,NA,1,NA,1.13694,0.81695,1.90508,0.70283,0.55497,3.16288,2.80589,3.28552,0.84612,0.61464,4.74627,3.74509,2021-03-18,6,6,0,40,1,0,40,2019-02-21,3,1,2,12,1,0,12,33,NA,0,0,0,0,"824 SIXTH AVENUE WEST,BIRMINGHAM,AL,35204",33.5106,-86.85,NA,2026-06-01
015119,BELLWAY HEALTH AND REHABILITATION CENTER,11 BELL ROAD,SELMA,AL,36701,3348747425,230,Dallas,N,For profit - Corporation,172,119.3,NA,Medicare and Medicaid,N,ARABELLA HEALTH & WELLNESS OF SELMA OPCO LLC,1973-03-13,ARABELLA HEALTHCARE MANAGEMENT,633,13,2.8,2.5,2.9,3.7,N,NA,Y,N,N,Both,Yes,2,NA,2,NA,4,NA,4,NA,3,NA,3,NA,NA,NA,1.85718,0.6935,0.48559,1.17909,3.03627,2.83991,0.25388,0.01107,48.5,NA,50,NA,0,NA,1.17959,0.8476,1.97655,0.7292,0.57579,3.28154,2.91116,2.17581,0.81248,0.56891,3.5572,3.32715,2024-07-15,6,6,4,44,1,0,44,2021-04-29,3,2,1,12,1,0,12,36,NA,1,203450,0,1,"11 BELL ROAD,SELMA,AL,36701",32.4262,-87.047,NA,2026-06-01
