cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
255118,DIVERSICARE OF MERIDIAN,4728 HIGHWAY 39 NORTH,MERIDIAN,MS,39301,6014828151,370,Lauderdale,N,For profit - Limited Liability company,120,95,NA,Medicare and Medicaid,N,DIVERSICARE OF MERIDIAN LLC,1989-06-01,DIVERSICARE HEALTHCARE,185,46,2.5,2.4,2.9,3.5,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,2,NA,4,NA,NA,NA,2.00853,0.76355,0.56139,1.32495,3.33348,3.03803,0.33938,0.03257,34.2,NA,40,NA,1,NA,1.15322,0.82865,1.93236,0.7129,0.56291,3.20817,2.84608,2.40695,0.91501,0.67275,3.99471,3.64066,2025-05-21,8,7,1,68,1,0,68,2024-01-25,8,5,3,72,1,0,72,69,NA,1,12735,0,1,"4728 HIGHWAY 39 NORTH,MERIDIAN,MS,39301",32.4071,-88.679,NA,2026-06-01
255119,DIVERSICARE OF AMORY,1215 EARL FRYE DRIVE,AMORY,MS,38821,6622569344,470,Monroe,N,For profit - Corporation,152,108.4,NA,Medicare and Medicaid,N,DIVERSICARE OF AMORY LLC,1989-06-01,DIVERSICARE HEALTHCARE,185,46,2.5,2.4,2.9,3.5,N,NA,N,N,N,Both,Yes,2,NA,2,NA,4,NA,4,NA,3,NA,4,NA,NA,NA,2.02827,0.38504,0.82877,1.21381,3.24208,2.84504,0.509,0.04939,37.6,NA,51.9,NA,0,NA,1.10545,0.79433,1.85232,0.68337,0.5396,3.07529,2.72819,2.53562,0.48136,1.03608,4.05306,3.5567,2026-04-16,11,8,3,68,1,0,68,2025-02-13,20,17,5,112,1,0,112,79,NA,0,0,0,0,"1215 EARL FRYE DRIVE,AMORY,MS,38821",33.9721,-88.477,NA,2026-06-01
255125,CHADWICK COMMUNITY CARE CENTER,1900 CHADWICK DRIVE,JACKSON,MS,39204,6013720231,400,Lee,N,For profit - Corporation,102,88.5,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1989-10-01,NORBERT BENNETT & DONALD DENZ,771,27,1.8,2,2.6,2.3,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,2,NA,1,NA,2,NA,NA,NA,1.6303,0.75482,0.4361,1.19092,2.82122,2.37071,0.24886,0.07717,71.1,NA,36.4,NA,0,NA,1.12115,0.8056,1.87862,0.69307,0.54726,3.11895,2.76693,2.00957,0.93043,0.53755,3.47755,2.92224,2026-01-29,11,7,4,52,1,0,52,2024-06-05,6,4,4,52,1,0,52,52,0,1,8281,0,1,"1900 CHADWICK DRIVE,JACKSON,MS,39204",32.287,-90.258,NA,2026-06-01
255126,WILKINSON COUNTY SENIOR CARE,116 SOUTH LAFAYETTE STREET,CENTREVILLE,MS,39631,6016455253,780,Wilkinson,N,For profit - Limited Liability company,60,53.1,NA,Medicare and Medicaid,N,WILKINSON COUNTY SENIOR CARE LLC,1989-06-01,TREND CONSULTANTS,522,16,3.3,3.3,3.9,2.1,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,3.42866,1.69927,0.43188,2.13115,5.55981,4.86783,0.26598,0.04882,35.2,NA,72.7,NA,0,NA,1.18997,0.85506,1.99395,0.73562,0.58085,3.31042,2.93678,3.98187,1.97345,0.50157,6.45689,5.65325,2025-08-28,2,1,1,8,1,0,8,2024-03-28,5,5,0,28,1,0,28,13,NA,0,0,0,0,"116 SOUTH LAFAYETTE STREET,CENTREVILLE,MS,39631",31.0901,-91.07,NA,2026-06-01
255127,TISHOMINGO COMM LIVING CENTER,1410 WEST QUITMAN STREET,IUKA,MS,38852,6624233422,700,Tishomingo,N,For profit - Corporation,73,65.8,NA,Medicare and Medicaid,N,"CLC OF IUKA, LLC",1989-09-19,COMMUNITY ELDERCARE SERVICES,155,17,1.7,1.9,2.8,1.8,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,1.86536,0.8623,0.71968,1.58197,3.44734,3.05422,0.46403,0.01578,43.3,NA,30.8,NA,1,NA,1.20919,0.86887,2.02615,0.7475,0.59024,3.36388,2.98421,2.13191,0.98551,0.82251,3.93993,3.49064,2025-12-18,3,3,1,40,1,0,40,2024-08-01,9,4,5,316,1,0,316,109,NA,1,15940,0,1,"1410 WEST QUITMAN STREET,IUKA,MS,38852",34.8104,-88.202,NA,2026-06-01
255130,TIPPAH COUNTY NURSING HOME,1005 CITY AVENUE NORTH,RIPLEY,MS,38663,6628372111,690,Tippah,N,Government - County,40,30.9,NA,Medicare and Medicaid,Y,TIPPAH COUNTY HOSPITAL,1989-11-15,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,2,NA,1,NA,3,NA,5,NA,NA,NA,2.84254,1.46068,0.72467,2.18534,5.02789,4.05688,0.325,0.01636,45.7,NA,50,NA,0,NA,1.20977,0.86928,2.02712,0.74785,0.59052,3.36549,2.98564,3.24716,1.6686,0.82782,5.74358,4.63435,2026-02-19,7,7,0,44,1,0,44,2024-11-06,3,2,1,12,1,0,12,36,NA,0,0,0,0,"1005 CITY AVENUE NORTH,RIPLEY,MS,38663",34.7392,-88.949,NA,2026-06-01
255136,TUPELO COMMUNITY CARE CENTER,1901 BRIAR RIDGE ROAD,TUPELO,MS,38804,6628440675,400,Lee,N,Non profit - Corporation,120,106.3,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1991-02-01,NORBERT BENNETT & DONALD DENZ,771,27,1.8,2,2.6,2.3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,2.1837,1.041,0.53843,1.57943,3.76313,2.93557,0.3252,0.05314,58.5,NA,53.8,NA,0,NA,1.0908,0.7838,1.82778,0.67431,0.53245,3.03454,2.69204,2.7666,1.31888,0.68216,4.76763,3.71917,2025-12-11,8,8,0,64,1,0,64,2024-09-11,19,16,9,204,1,0,204,99,NA,6,81741,1,7,"1901 BRIAR RIDGE ROAD,TUPELO,MS,38804",34.2427,-88.675,NA,2026-06-01
255137,NESHOBA COUNTY NURSING HOME,1001 HOLLAND AVENUE,PHILADELPHIA,MS,39350,6016631200,490,Neshoba,N,Government - County,145,128.8,NA,Medicare and Medicaid,Y,NESHOBA COUNTY GENERAL HOSPITAL,1991-05-20,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,4,NA,4,NA,3,NA,5,NA,NA,NA,2.21993,1.05769,0.86589,1.92358,4.14351,3.48508,0.49073,0.03289,43.3,NA,17.9,NA,NA,26,1.17399,0.84357,1.96716,0.72573,0.57305,3.26595,2.89733,2.61321,1.24508,1.01929,4.87759,4.1025,2025-11-18,10,9,1,68,1,0,68,2023-12-15,12,11,1,60,1,0,60,66,NA,1,15945,0,1,"1001 HOLLAND AVENUE,PHILADELPHIA,MS,39350",32.7537,-89.102,NA,2026-06-01
255138,ASHLAND HEALTH AND REHABILITATION,16056 BOUNDRY DRIVE,ASHLAND,MS,38603,6622246196,040,Benton,Y,For profit - Corporation,60,56.2,NA,Medicare and Medicaid,N,"VANGUARD OF ASHLAND, LLC",1991-06-11,VANGUARD HEALTHCARE,543,6,3.3,3.3,4.2,2.8,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,5,NA,3,NA,5,NA,NA,NA,2.53828,1.06277,0.8308,1.89357,4.43185,3.63645,0.4323,0.07512,33.3,NA,10,NA,1,NA,1.13007,0.81202,1.89358,0.69859,0.55162,3.14378,2.78895,3.10409,1.29967,1.01599,5.41975,4.44704,2026-04-15,2,2,0,8,1,0,8,2025-02-27,4,2,2,16,1,0,16,10,NA,0,0,0,0,"16056 BOUNDRY DRIVE,ASHLAND,MS,38603",34.8312,-89.171,22,2026-06-01
255139,DIVERSICARE OF BATESVILLE,154 WOODLAND ROAD,BATESVILLE,MS,38606,6625635636,530,Panola,N,For profit - Limited Liability company,130,106.6,NA,Medicare and Medicaid,N,DIVERSICARE OF BATESVILLE LLC,1991-07-01,DIVERSICARE HEALTHCARE,185,46,2.5,2.4,2.9,3.5,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,2,NA,4,NA,NA,NA,2.07916,1.00678,0.57777,1.58455,3.66371,3.26095,0.34907,0.02494,29.1,NA,25,NA,1,NA,1.18023,0.84806,1.97762,0.72959,0.5761,3.28332,2.91274,2.43456,1.17887,0.67653,4.28996,3.81836,2025-06-12,6,6,0,40,1,0,40,2023-12-07,10,10,0,56,1,0,56,44,NA,3,20138,0,3,"154 WOODLAND ROAD,BATESVILLE,MS,38606",34.3083,-89.93,NA,2026-06-01
255140,THE BLUFFS REHABILITATION AND HEALTHCARE CENTER,2850 PORTER'S CHAPEL ROAD,VICKSBURG,MS,39180,6016389211,740,Warren,N,For profit - Corporation,107,100.8,NA,Medicare and Medicaid,N,NEXION HEALTH AT VICKSBURG INC,1991-08-29,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,2,NA,1,NA,2,NA,NA,NA,1.98303,1.02139,0.4179,1.43928,3.42231,2.88433,0.22393,0.01645,47.1,NA,33.3,NA,0,NA,1.33933,0.96238,2.24422,0.82795,0.65376,3.72593,3.3054,2.04616,1.0539,0.43120000000000003,3.53127,2.97615,2025-01-09,15,11,9,144,1,0,144,2023-10-26,7,4,3,60,1,0,60,123,NA,2,8000,1,3,"2850 PORTER'S CHAPEL ROAD,VICKSBURG,MS,39180",32.3265,-90.852,NA,2026-06-01
255141,PICAYUNE REHABILITATION AND HEALTHCARE CENTER,1620 READ ROAD,PICAYUNE,MS,39466,6017981811,540,Pearl River,N,For profit - Corporation,120,100.4,NA,Medicare and Medicaid,N,NEXION HEALTH AT PICAYUNE INC,1991-09-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,1,NA,2,NA,1,NA,5,NA,NA,NA,2.23721,1.07028,0.58246,1.65275,3.88996,3.35363,0.36651,0.02996,26.4,NA,23.1,NA,0,NA,1.07568,0.77293,1.80244,0.66496,0.52507,2.99247,2.65472,2.87425,1.37504,0.74832,4.9976,4.30856,2025-03-13,7,6,2,107,1,0,107,2023-08-31,5,3,2,56,1,0,56,94.25,NA,2,34411,0,2,"1620 READ ROAD,PICAYUNE,MS,39466",30.5408,-89.663,NA,2026-06-01
255142,OCEAN SPRINGS HEALTH & REHABILITATION CENTER,1199 OCEAN SPRINGS ROAD,OCEAN SPRINGS,MS,39564,2288759363,290,Jackson,Y,For profit - Corporation,115,102.3,NA,Medicare and Medicaid,N,"1199 OCEAN SPRINGS ROAD OPERATIONS, LLC",1991-11-05,CONSULATE HEALTH CARE/INDEPENDENCE LIVING CENTERS/NSPIRE HEALTHCARE/RAYDIANT HEALTH CARE,158,11,2.6,2.7,3.4,2.9,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,1.9165,0.90291,0.51688,1.4198,3.3363,2.90302,0.36313,0.04359,55.7,NA,28.6,NA,0,NA,1.22769,0.88216,2.05715,0.75893,0.59927,3.41535,3.02987,2.15735,1.01638,0.58184,3.75557,3.26784,2025-09-11,11,11,0,68,1,0,68,2024-04-18,13,7,7,144,1,0,144,87,NA,4,38277,0,4,"1199 OCEAN SPRINGS ROAD,OCEAN SPRINGS,MS,39564",30.4418,-88.721,NA,2026-06-01
255145,COURTYARD HEALTH AND REHABILITATION,501 SOUTH LOCUST STREET,MCCOMB,MS,39648,6016848111,560,Pike,N,For profit - Limited Liability company,145,112.2,NA,Medicare and Medicaid,N,501 SOUTH LOCUST STREET OPCO LLC,1991-12-01,AVARDIS HEALTH,843,38,2,2,2.4,3.3,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,1,NA,3,NA,NA,NA,2.04191,1.1231,0.42431,1.54741,3.58932,3.26065,0.25101,0.01629,39.6,NA,42.9,NA,2,NA,1.15742,0.83167,1.9394,0.71549,0.56496,3.21986,2.85644,2.43807,1.341,0.50664,4.2857,3.89326,2025-01-09,9,6,3,210,1,0,210,2023-05-09,14,7,7,615,1,0,615,311.25,NA,2,34753,0,2,"501 SOUTH LOCUST STREET,MCCOMB,MS,39648",31.2399,-90.439,NA,2026-06-01
255146,YAZOO CITY REHABILITATION AND HEALTHCARE CENTER,925 CALHOUN AVENUE,YAZOO CITY,MS,39194,6627467770,810,Yazoo,Y,For profit - Corporation,155,126.3,NA,Medicare and Medicaid,N,NEXION HEALTH AT YAZOO CITY INC,1992-06-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,1,NA,3,NA,NA,NA,2.10101,1.10829,0.44088,1.54917,3.65018,3.1228,0.26346,0.00966,47.6,NA,55,NA,0,NA,1.3462,0.96732,2.25573,0.8322,0.65711,3.74504,3.32235,2.15684,1.13774,0.45259,3.74716,3.20577,2024-11-14,18,10,8,158,1,0,158,2023-08-17,19,7,12,647,1,0,647,280.25,NA,3,211371,1,4,"925 CALHOUN AVENUE,YAZOO CITY,MS,39194",32.8598,-90.404,NA,2026-06-01
255148,WOODLANDS REHABILITATION AND HEALTHCARE CENTER,102 WOODCHASE PARK DRIVE,CLINTON,MS,39056,6019247043,240,Hinds,Y,For profit - Corporation,145,132.3,NA,Medicare and Medicaid,N,NEXION HEALTH AT CLINTON INC,1992-05-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Both,Yes,2,NA,2,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.13695,1.16572,0.576,1.74173,3.87868,3.10765,0.34767,0.05504,45.7,NA,33.3,NA,1,NA,1.33979,0.96271,2.24498,0.82823,0.65398,3.72719,3.30652,2.20424,1.20243,0.59414,4.00081,3.2055,2025-08-15,12,9,3,56,1,0,56,2024-04-11,17,5,13,152,1,0,152,80,NA,4,35648,0,4,"102 WOODCHASE PARK DRIVE,CLINTON,MS,39056",32.3198,-90.32,NA,2026-06-01
255149,BEDFORD CARE CENTER OF PETAL,908 S GEORGE STREET,PETAL,MS,39465,6015447441,170,Forrest,Y,For profit - Limited Liability company,60,54.9,NA,Medicare and Medicaid,N,"BEDFORD CARE CENTER OF PETAL, LLC",1992-11-01,BEDFORD CARE CENTERS,71,7,2.9,3.1,3.9,1.4,N,NA,N,N,N,Both,Yes,5,NA,5,NA,3,NA,1,NA,4,NA,4,NA,NA,NA,2.58081,1.45564,0.62452,2.08016,4.66096,3.7965,0.2731,0.0667,61.5,NA,60,NA,0,NA,1.13351,0.81448,1.89933,0.70071,0.55329,3.15333,2.79743,3.14653,1.77472,0.76142,5.68266,4.62871,2025-03-20,2,1,1,8,1,0,8,2023-10-05,3,3,0,20,1,0,20,11,NA,1,22198,1,2,"908 S GEORGE STREET,PETAL,MS,39465",31.3328,-89.267,NA,2026-06-01
255150,BEDFORD CARE CENTER OF MENDENHALL,925 WEST MANGUM AVENUE,MENDENHALL,MS,39114,6018471311,630,Simpson,Y,For profit - Limited Liability company,60,56.6,NA,Medicare and Medicaid,N,BEDFORD CARE CENTER OF MENDENHALL LLC,1992-11-01,BEDFORD CARE CENTERS,71,7,2.9,3.1,3.9,1.4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,1,NA,4,NA,NA,NA,2.60571,1.06392,0.58838,1.6523,4.25801,3.82298,0.4183,0.01071,60.8,NA,60,NA,0,NA,1.27251,0.91437,2.13225,0.78664,0.62114,3.54004,3.14048,2.82985,1.15544,0.63899,4.62428,4.15184,2025-02-06,5,4,1,40,1,0,40,2023-09-07,16,11,5,317,1,0,317,109.25,NA,4,101514,1,5,"925 WEST MANGUM AVENUE,MENDENHALL,MS,39114",31.9679,-89.884,NA,2026-06-01
255153,BEDFORD CARE CENTER OF NEWTON,1009 SOUTH MAIN STREET,NEWTON,MS,39345,6016836601,500,Newton,N,For profit - Limited Liability company,60,52.8,NA,Medicare and Medicaid,N,"BEDFORD CARE CENTER OF NEWTON, LLC",1992-08-26,BEDFORD CARE CENTERS,71,7,2.9,3.1,3.9,1.4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,1,NA,2,NA,5,NA,NA,NA,3.06513,1.06772,0.62779,1.69551,4.76064,4.37594,0.3286,0.02742,32.8,NA,28.6,NA,1,NA,1.16306,0.83572,1.94885,0.71898,0.56772,3.23555,2.87036,3.64205,1.26869,0.74596,5.6567,5.19959,2025-11-20,1,1,0,4,1,0,4,2024-05-30,5,5,0,24,1,0,24,9,NA,0,0,0,0,"1009 SOUTH MAIN STREET,NEWTON,MS,39345",32.3048,-89.163,NA,2026-06-01
255154,CRYSTAL REHABILITATION AND HEALTHCARE CENTER,902 SGT JOHN A PITTMAN DRIVE,GREENWOOD,MS,38930,6624539173,410,Leflore,N,For profit - Corporation,100,76.7,NA,Medicare and Medicaid,N,NEXION HEALTH AT GREENWOOD INC,1992-09-01,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,NA,2,4,NA,NA,NA,2.64464,0.76446,0.7577,1.52216,4.16679,3.8984,0.51491,0.0098,38,NA,41.7,NA,0,NA,1.50969,1.08479,2.52967,0.93326,0.73692,4.19985,3.72583,2.42091,0.69979,0.6936,3.81429,3.5686,2024-10-24,14,13,3,116,1,0,116,2023-05-25,8,6,2,32,1,0,32,95,NA,1,13520,0,1,"902 SGT JOHN A PITTMAN DRIVE,GREENWOOD,MS,38930",33.5042,-90.162,22,2026-06-01
255156,GRENADA REHABILITATION AND HEALTHCARE CENTER,1966 HILL DRIVE,GRENADA,MS,38901,6622262442,210,Grenada,N,For profit - Corporation,95,99,NA,Medicare and Medicaid,N,NEXION HEALTH AT GRENADA INC,1992-09-17,NEXION HEALTH,370,52,2.4,2.4,2.8,2.8,N,NA,Y,N,N,Both,Yes,1,NA,1,NA,2,NA,3,NA,1,NA,3,NA,NA,NA,2.18231,0.89192,0.48239,1.37431,3.55662,3.0432,0.42083,0.04889,36.5,NA,33.3,NA,0,NA,1.32406,0.9514,2.21862,0.8185,0.6463,3.68343,3.2677,2.27777,0.93093,0.50349,3.71219,3.17631,2024-07-18,10,5,5,104,1,0,104,2023-05-15,15,14,1,76,1,0,76,97,NA,1,14800,0,1,"1966 HILL DRIVE,GRENADA,MS,38901",33.7625,-89.816,NA,2026-06-01
255158,BEDFORD CARE CENTER OF HATTIESBURG,10 MEDICAL BOULEVARD,HATTIESBURG,MS,39401,6012643709,170,Forrest,Y,For profit - Limited Liability company,120,86.8,NA,Medicare and Medicaid,N,BEDFORD CARE CENTER OF HATTIESBURG LLC,1992-11-01,BEDFORD CARE CENTERS,71,7,2.9,3.1,3.9,1.4,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,1,NA,1,NA,2,NA,3,NA,NA,NA,2.2568,1.33158,0.41242,1.74401,4.0008,3.43371,0.23879,0.02659,52.8,NA,25,NA,0,NA,1.33927,0.96234,2.24411,0.82791,0.65373,3.72576,3.30524,2.32876,1.37404,0.42557,4.12837,3.5432,2026-03-05,5,5,0,20,1,0,20,2024-10-24,5,5,0,24,1,0,24,21,NA,0,0,0,0,"10 MEDICAL BOULEVARD,HATTIESBURG,MS,39401",31.3184,-89.331,NA,2026-06-01
255159,PERRY COUNTY NURSING CENTER,202 BAY AVENUE WEST,RICHTON,MS,39476,6017882490,550,Perry,Y,For profit - Limited Liability company,60,53.9,NA,Medicare and Medicaid,N,"PERRY COMMUNITY CARE CENTER, LLC",1992-09-01,THE BEEBE FAMILY,779,49,2.7,3,3,2,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,2,NA,3,NA,NA,NA,2.33764,1.10878,0.38358,1.49235,3.82999,3.22336,0.21467,0.01471,52.7,NA,83.3,NA,1,NA,1.13698,0.81698,1.90516,0.70286,0.55499,3.16301,2.80601,2.84133,1.34769,0.46623,4.65525,3.9179,2025-05-08,9,3,6,56,1,0,56,2023-11-02,4,4,0,20,1,0,20,47,NA,0,0,0,0,"202 BAY AVENUE WEST,RICHTON,MS,39476",31.347,-88.937,NA,2026-06-01
255160,THE MEADOWS,1905 SOUTH ADAMS STREET,FULTON,MS,38843,6628622165,280,Itawamba,N,For profit - Corporation,130,124,NA,Medicare and Medicaid,N,"DANIEL HEALTH CARE, INC.",1993-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,3,NA,3,NA,4,NA,1,NA,5,NA,4,NA,NA,NA,1.92328,1.03166,0.79384,1.82549,3.74877,3.15095,0.54653,0.07047,43.6,NA,20,NA,0,NA,1.26114,0.90619,2.11319,0.77961,0.61559,3.50839,3.11241,2.10756,1.1305,0.8699,4.10797,3.45286,2025-05-29,6,4,2,40,1,0,40,2023-11-30,4,3,1,12,1,0,12,33,NA,1,12735,0,1,"1905 SOUTH ADAMS STREET,FULTON,MS,38843",34.2325,-88.399,NA,2026-06-01
255161,NMMC BALDWYN NURSING FACILITY,739 4TH STREET SOUTH,BALDWYN,MS,38824,6623654091,400,Lee,N,Non profit - Corporation,107,101.1,NA,Medicare and Medicaid,N,"NORTH MISSISSIPPI MEDICAL CENTER, INC.",1993-02-01,NORTH MISSISSIPPI HEALTH SERVICES,376,2,3.5,2,4.5,5,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,4,NA,NA,NA,2.25032,0.59449,1.18986,1.78434,4.03467,3.39418,0.87032,0.03768,42.4,NA,38.5,NA,1,NA,1.51553,1.08899,2.53945,0.93687,0.73976,4.21608,3.74023,2.05202,0.5421,1.085,3.67912,3.09508,2026-03-26,13,11,2,72,1,0,72,2025-01-09,11,4,8,56,1,0,56,68,NA,1,13520,0,1,"739 4TH STREET SOUTH,BALDWYN,MS,38824",34.4943,-88.645,NA,2026-06-01
255162,TREND HEALTH AND REHAB OF BROOKHAVEN,525 BROOKMAN DRIVE,BROOKHAVEN,MS,39601,6018332330,420,Lincoln,N,For profit - Limited Liability company,60,53.9,NA,Medicare and Medicaid,N,TREND HEALTH AND REHAB OF BROOKHAVEN,1993-04-01,TREND CONSULTANTS,522,16,3.3,3.3,3.9,2.1,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,2,NA,2,NA,2,NA,5,NA,NA,NA,2.3986,1.02666,0.59955,1.62621,4.0248100000000004,3.32903,0.25968,0.01075,17.2,NA,0,NA,0,NA,1.13719,0.81713,1.90551,0.70299,0.55509,3.16359,2.80653,2.91489,1.24765,0.72861,4.89114,4.0456,2026-02-12,6,5,1,28,1,0,28,2024-10-10,5,4,1,24,1,0,24,27,NA,0,0,0,0,"525 BROOKMAN DRIVE,BROOKHAVEN,MS,39601",31.5898,-90.459,NA,2026-06-01
255163,MEMORIAL WOODLAND VILLAGE NURSING CENTER,5427 GEX ROAD,DIAMONDHEAD,MS,39525,2282554832,220,Hancock,Y,For profit - Individual,132,105,NA,Medicare and Medicaid,Y,MEMORIAL HOSPITAL AT GULFPORT,1993-03-15,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,2.35981,1.5587,0.31888,1.87757,4.23738,3.46811,0.25301,0.02117,NA,26,NA,26,1,NA,1.17008,0.84077,1.96062,0.72332,0.57115,3.25509,2.8877,2.78715,1.84096,0.37662,5.00473,4.09614,2025-06-26,7,7,0,28,1,0,28,2024-02-29,9,6,5,44,1,0,44,32,NA,0,0,0,0,"5427 GEX ROAD,DIAMONDHEAD,MS,39525",30.3765,-89.379,NA,2026-06-01
255164,JEFFERSON COUNTY NURSING HOME,910 MAIN STREET,FAYETTE,MS,39069,6017863888,310,Jefferson,N,Government - County,60,46.3,NA,Medicare and Medicaid,N,JEFFERSON COUNTY NURSING HOME,1993-04-13,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,3,NA,4,NA,1,NA,1,NA,1,NA,4,NA,NA,NA,2.93542,0.92221,0.67655,1.59876,4.53417,3.97032,0.33779,0.02083,34.6,NA,16.7,NA,NA,26,1.34076,0.96341,2.24661,0.82883,0.65446,3.72991,3.30892,3.02564,0.95055,0.69735,4.67354,4.09235,2025-05-15,4,4,0,16,1,0,16,2024-01-25,3,1,2,16,1,0,16,16,NA,0,0,0,0,"910 MAIN STREET,FAYETTE,MS,39069",31.7046,-91.071,NA,2026-06-01
